50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[2.3, 60.6]",,,,,,,,,,,,2.188487,,,,,,,,,,,,497be5aa-b210-4deb-96b0-bc605e620465,442,,,"[1.2, 48.0]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,38,Brazil Women's,1203,"['9d908d36-763e-44f8-a226-7a8ec9a72783', 'fb4df122-5844-4699-9081-4c42c3de1684']",7,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:12:07.889,Carry,
,,,,,"[16.7, 69.8]",,,,,,,,,,,,0.726167,,,,,,,,,,,,fb62a6ae-a8e7-4ca4-a5fe-831ab4164761,445,,,"[16.7, 69.8]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,38,Brazil Women's,1203,"['db3eba51-ca58-4f33-a894-687168c9dfd1', 'dd6347c3-b2b9-4ab7-a615-d0594e0cc0fc']",11,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:12:11.991,Carry,
,,,,,"[12.9, 63.3]",,,,,,,,,,,,0.483534,,,,,,,,,,,,9d9b26a0-e62e-417e-83a2-ca3d147ce6fc,448,,,"[13.4, 63.1]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,38,Brazil Women's,1203,"['1f104539-a56e-4d61-82a3-e4d3fe609207', '8d7724f5-9343-479c-9187-4ea411a39215']",13,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:12:13.509,Carry,
,,,,,"[18.0, 72.6]",,,,,,,,,,,,1.862208,,,,,,,,,,,,d59160fc-48ce-4dca-8622-0705b5a92204,451,,,"[17.8, 72.6]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,38,Brazil Women's,1203,"['7bc55447-2926-4c24-9ba5-7ea0ca4b1a70', 'e531dfb4-fab3-45c4-80ff-ad4d8128a783']",14,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:12:14.722,Carry,
,,,,,"[68.0, 8.7]",,,,,,,,,,,,2.055099,,,,,,,,,,,,347e9806-a24e-45ae-bba7-ba9f3b6e2a7d,458,,,"[68.0, 8.7]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,39,France Women's,861,"['8d5fd925-212b-48a8-8b94-dd712a79c17a', 'afa2b702-23ef-4964-a45c-dd6e36b020e7']",22,,,,,,,,,,,,,,,,,France Women's,861,00:12:22.519,Carry,
,,,,,"[72.6, 3.3]",,,,,,,,,,,,1.52081,,,,,,,,,,,,6c00a467-1777-4d9e-8606-54c7df7a0908,461,,,"[72.6, 3.3]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,39,France Women's,861,"['1f79030d-4dbc-4651-ad45-1d2c18f59c02', '9e7e7f57-542f-432c-8ea8-7b8ef89737d9']",25,,,,,,,,,,,,,,,,,France Women's,861,00:12:25.276,Carry,
,,,,,"[69.7, 17.7]",,,,,,,,,,,,0.906649,,,,,,,,,,,,a4b626e5-a742-40fd-adb9-2a3f4364570e,464,,,"[74.3, 17.4]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Midfield,39,France Women's,861,"['b451bc28-e6b2-4904-863d-cc69f0a110c7', 'ce2e74f2-00a8-414f-b98b-f159ab482245']",27,,,,,,,,,,,,,,,,,France Women's,861,00:12:27.758,Carry,
,,,,,"[40.2, 26.9]",,,,,,,,,,,,4.016443,,,,,,,,,,,,137bd3c3-82d5-4443-83aa-32cdcb148da2,467,,,"[43.7, 15.9]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,39,France Women's,861,"['075c639b-1dba-4c9d-a68f-9bfa343cd373', 'fd614c63-1acd-49a1-a095-223f32b53f5a']",30,,,,,,,,,,,,,,,,,France Women's,861,00:12:30.558,Carry,
,,,,,"[44.3, 60.0]",,,,,,,,,,,,1.897096,,,,,,,,,,,,52930c62-f34c-4e8f-954a-d3712242ba5b,470,,,"[39.8, 54.3]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maëlle Lakrar,31784.0,Right Center Back,39,France Women's,861,"['6c48dd0f-3473-445b-a093-9f6d821dd1db', 'cb20fad0-bf76-4d88-b1a8-b56b010f81fe', 'd1b72adc-f0ef-475d-8775-038b8026b036']",36,,,,,,,,,,,,,,,,,France Women's,861,00:12:36.236,Carry,True
,,,,,"[21.1, 28.2]",,,,,,,,,,,,6.160104,,,,,,,,,,,,778f112f-27af-49b2-a5ba-57fec40002f7,474,,,"[28.2, 27.2]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,39,France Women's,861,"['1d85f310-14fd-4426-b2c3-ddd31a9dd91b', 'aefd0db3-d43a-4728-8113-757ca0014a29']",40,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:12:40.154,Carry,
,,,,,"[27.8, 49.3]",,,,,,,,,,,,3.566271,,,,,,,,,,,,3e993ef5-dad6-4a3c-ab2f-c633cd7a811c,477,,,"[21.2, 48.0]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Eduarda Leal Costa,182466.0,Right Center Back,39,France Women's,861,"['402c0715-fb35-4dae-b14d-0d424423c682', '556d081f-6c74-4b8a-ae0d-26055ba70a49']",48,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:12:48.605,Carry,
,,,,,"[70.1, 26.9]",,,,,,,,,,,,0.44101802,,,,,,,,,,,,5bf90669-f06d-482c-83bf-507f662750c5,482,,,"[70.1, 26.9]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,39,France Women's,861,"['cf796724-559b-465a-9e33-9a22fe6a3c6d', 'ebe485bf-34c7-4b18-8be2-57d78875a4e9']",55,,,,,,,,,,,,,,,,,France Women's,861,00:12:55.443,Carry,
,,,,,"[79.2, 11.4]",,,,,,,,,,,,2.919308,,,,,,,,,,,,5fcc1bda-5ad0-495c-a636-6cb613b15739,485,,,"[72.6, 12.4]",3893815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selma Bacha,15471.0,Left Midfield,39,France Women's,861,"['04869eec-8525-4c93-b713-2c25ebca5a24', 'fe2c0981-6cde-4a66-8a4f-27e4d1450d60']",56,,,,,,,,,,,,,,,,,France Women's,861,00:12:56.954,Carry,
,,,,,"[77.5, 19.1]",,,,,,,,,,,,1.383228,,,,,,,,,,,,4b789a92-7697-475b-8581-ccc6a28e064c,488,,,"[76.7, 19.1]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,39,France Women's,861,"['1de79b77-0d73-475d-a8e4-bc68b78b4492', 'aadc5b2d-1b86-47ee-bc52-6e50d9d50b42']",0,,,,,,,,,,,,,,,,,France Women's,861,00:13:00.586,Carry,
,,,,,"[25.3, 48.3]",,,,,,,,,,,,1.411553,,,,,,,,,,,,41dffc8e-481f-432b-a640-5e6a45068fe8,491,,,"[25.3, 45.4]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,40,Brazil Women's,1203,"['b916fefb-b70f-4393-8254-e6fcf2d3e42d', 'd73501cd-3e63-487d-b1d6-cbe225c99955']",3,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:13:03.121,Carry,
,,,,,"[40.3, 50.7]",,,,,,,,,,,,0.057735,,,,,,,,,,,,63b6530d-7457-45e6-8476-c42b11042dac,496,,,"[40.3, 50.7]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,40,Brazil Women's,1203,"['4fb2b6ba-1e1f-433c-a447-800d213492ae', 'c4b5a104-7394-44ba-99cb-2266b82c5cb7']",6,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:13:06.272,Carry,
,,,,,"[50.8, 59.6]",,,,,,,,,,,,0.584452,,,,,,,,,,,,83f67c11-0066-401b-9438-4d3fce7fa215,499,,,"[51.3, 58.8]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Center Forward,40,Brazil Women's,1203,"['6a5d8b35-e7c1-4873-bc2d-41f84d2c65e9', 'e7501087-ed65-4971-8b9f-2e9e1aaa9059', 'ea34be7d-7938-4100-8a37-fb2d960d15cc']",7,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:13:07.502,Carry,True
,,,,,"[44.4, 24.8]",,,,,,,,,,,,3.932272,,,,,,,,,,,,28d40cfe-0331-4606-a6e9-3b3c78fde65a,505,,,"[56.7, 18.1]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,41,France Women's,861,"['b5bdaa6f-f062-4a8c-bba8-d091b13ebc9d', 'bd903028-f84b-4a1b-89b0-2d561c7d35e4']",9,,,,,,,,,,,,,,,,,France Women's,861,00:13:09.844,Carry,
,,,,,"[47.2, 30.0]",,,,,,,,,,,,1.740586,,,,,,,,,,,,50fc3604-43bd-4056-b8d2-e3cbec635148,508,,,"[47.5, 29.4]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,41,France Women's,861,"['a0a8d618-95bd-4ce9-b97e-d1190251c118', 'f15e9bc8-bbea-40c0-a792-88834b635426']",14,,,,,,,,,,,,,,,,,France Women's,861,00:13:14.480,Carry,
,,,,,"[53.5, 24.8]",,,,,,,,,,,,0.12,,,,,,,,,,,,93934361-a124-4e8c-aeae-124181897b1b,511,,,"[53.5, 24.8]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,41,France Women's,861,"['0a39ac35-4ed9-49c4-b656-ba5857c22bee', 'c2b7b1e4-a10c-4440-9eea-15ee99f3043e']",16,,,,,,,,,,,,,,,,,France Women's,861,00:13:16.923,Carry,
,,,,,"[42.3, 12.9]",,,,,,,,,,,,2.716692,,,,,,,,,,,,b63684c1-9747-4619-b763-1c57fdcf743a,514,,,"[45.1, 15.2]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,41,France Women's,861,"['8b850f8c-8abd-4af5-9d87-2fa4cd9b3f58', 'dae2fff4-b947-446f-a19f-d95137de6a6f', 'f29c3a28-dbe6-4f5a-984b-1b1a80e48777']",17,,,,,,,,,,,,,,,,,France Women's,861,00:13:17.896,Carry,True
,,,,,"[39.4, 22.6]",,,,,,,,,,,,2.828286,,,,,,,,,,,,90eeccd5-fd60-4bd8-8aab-a407c7f427bd,518,,,"[38.4, 21.3]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,41,France Women's,861,"['013c4464-8337-437c-a255-44c53d856f5b', '4f79dd69-ac2d-4b00-ab82-fcc46d2cf554']",21,,,,,,,,,,,,,,,,,France Women's,861,00:13:21.643,Carry,
,,,,,"[44.8, 61.4]",,,,,,,,,,,,1.653321,,,,,,,,,,,,b6039650-6685-484a-b5c2-ff32b9512262,531,,,"[50.8, 60.6]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,41,France Women's,861,"['4d3ce880-ff1b-4486-809b-11dea3c257ce', '5d2cba66-419f-4cdc-acb0-f90a15e8a790', '7885d1c5-34d5-49a8-a3ad-d3545ecb26f7']",34,,,,,,,,,,,,,,,,,France Women's,861,00:13:34.754,Carry,True
,,,,,"[43.7, 30.4]",,,,,,,,,,,,3.070106,,,,,,,,,,,,7770e13a-e1f1-46f3-94f3-dff68871553e,539,,,"[51.8, 30.4]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,42,Brazil Women's,1203,"['6dcea9e2-b8f3-42db-bbff-85e94f3a496e', '7cff2d97-f1e9-4dc5-b367-20d313235993', 'ef4ade70-be07-49d5-b3c1-1de80f875ecf']",40,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:13:40.701,Carry,True
,,,,,"[53.8, 40.7]",,,,,,,,,,,,2.2335,,,,,,,,,,,,5e4fc7ce-040a-477f-8789-e08a6ffcccb1,543,,,"[43.7, 30.4]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,42,Brazil Women's,1203,"['26622e5e-7bbb-47ca-987d-f560241b6696', '7cff2d97-f1e9-4dc5-b367-20d313235993', '8f2f717d-b9f5-41e4-bd0c-34cf1bf958c4', 'ef4ade70-be07-49d5-b3c1-1de80f875ecf']",43,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:13:43.771,Carry,True
,,,,,"[39.4, 29.4]",,,,,,,,,,,,1.083342,,,,,,,,,,,,dee448b4-991f-43db-9fd4-bcf04e9ec542,548,,,"[39.6, 27.6]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,42,Brazil Women's,1203,"['58dc4eb3-97a5-460c-a8d1-9f46c67a0838', '6433bf41-4a8b-4864-b542-d092e06dbd2d', '6d4eab4d-3bb2-4a70-b6de-c8b8e13cecd5']",49,,,,,,,,,,,,,,,,,France Women's,861,00:13:49.677,Carry,True
,,,,,"[84.8, 43.8]",,,,,,,,,,,,0.709034,,,,,,,,,,,,f8fa1fa3-b296-44de-ac37-53f1a77a9e19,554,,,"[83.0, 42.0]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,42,Brazil Women's,1203,"['1e200701-7f52-46cd-a0e9-8fef6bbe4561', '46cbe01a-54e2-43ff-8864-4c14a39312b7', 'b42e2c3c-3eff-433b-9821-5ef839c6e8ad']",52,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:13:52.374,Carry,True
,,,,,"[85.9, 53.5]",,,,,,,,,,,,0.834435,,,,,,,,,,,,4c2e2e4c-18dc-4dea-9157-65d7b7a8d51a,557,,,"[85.8, 53.2]",3893815,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,42,Brazil Women's,1203,"['1c4dbd46-f096-4f24-816e-bfe7d40fa3dd', '74f36264-6b6f-4f85-a987-9bf4c7cff9eb', 'f7d19f10-3b5a-458d-a24a-516cb2cc09be']",53,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:13:53.770,Carry,True
,,,,,"[28.5, 1.8]",,,,,,,,,,,,1.32388,,,,,,,,,,,,6da1e952-074e-45c8-9e67-ac3033fdbf28,565,,,"[28.5, 1.8]",3893815,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sakina Karchaoui,10117.0,Left Back,44,France Women's,861,"['187a1618-7e6d-42fb-9262-5b6b237215c8', '910dcebf-b5d8-46ee-9b86-d6dc9c58d5ec']",19,,,,,,,,,,,,,,,,,France Women's,861,00:15:19.463,Carry,
,,,,,"[25.0, 55.0]",,,,,,,,,,,,1.665503,,,,,,,,,,,,0139c2af-5ca3-4aa1-990d-9f0ce04d75df,576,,,"[25.4, 53.2]",3893815,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maëlle Lakrar,31784.0,Right Center Back,45,France Women's,861,"['90c6dd9d-cf54-4815-a893-6ccdbb95d321', 'a376a7b7-8242-4305-bcf5-a5a06d601781', 'cc60159d-4094-40f4-b436-c333570fc524']",41,,,,,,,,,,,,,,,,,France Women's,861,00:15:41.235,Carry,True
,,,,,"[51.4, 65.5]",,,,,,,,,,,,0.013331,,,,,,,,,,,,50eb0936-fa6c-4a36-bfaa-b29ffb160fd8,582,,,"[51.4, 65.5]",3893815,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Midfield,46,France Women's,861,"['4a579063-712e-4c9f-b3d9-abe4956d51a7', 'd1884829-d021-4c17-a63c-1f5859df5fdc']",56,,,,,,,,,,,,,,,,,France Women's,861,00:15:56.417,Carry,
,,,,,"[43.4, 63.5]",,,,,,,,,,,,0.568772,,,,,,,,,,,,1a13f0f3-0ef7-4869-9e46-e6c3a8ac5d27,595,,,"[43.4, 63.5]",3893815,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,48,France Women's,861,"['bca2c40a-ff08-4789-86f9-b0253f253d53', 'f63df0d1-7a89-4ff1-8fd0-14c22f1164a5']",13,,,,,,,,,,,,,,,,,France Women's,861,00:16:13.010,Carry,
,,,,,"[65.9, 76.5]",,,,,,,,,,,,0.964205,,,,,,,,,,,,01f1e4cb-8083-4056-bc17-9f11d45c7911,599,,,"[60.5, 74.3]",3893815,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Midfield,48,France Women's,861,"['1a33064e-8461-4bb6-9970-17ccc5bb8283', '707f0a4c-0675-4120-900c-37a6353ea67c', 'de99a246-cde1-40d1-9105-4e92ec233a83']",15,,,,,,,,,,,,,,,,,France Women's,861,00:16:15.787,Carry,True
,,,,,"[75.7, 71.1]",,,,,,,,,,,,0.767351,,,,,,,,,,,,4ba95991-5cc2-4e73-a6ff-0a938488854f,602,,,"[71.2, 69.1]",3893815,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugénie Le Sommer,10121.0,Right Center Forward,48,France Women's,861,"['6b0c602e-a431-4b9c-825e-1cb69070a6ec', 'd9904ce0-c42a-4efb-b939-8199b6ad7f3e']",17,,,,,,,,,,,,,,,,,France Women's,861,00:16:17.621,Carry,
,,,,,"[87.9, 54.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,4531db7e-0d3b-415e-9aa4-3b6c50ada9ce,615,,,"[86.5, 54.7]",3893815,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Onema Grace Geyoro,10272.0,Right Defensive Midfield,49,France Women's,861,"['0c009b7f-2086-43a7-adb0-50cb21112a1d', '5f810158-97ce-4c61-8405-4c8eb8d509ea']",39,,,,,,,,,,,,,,,,,France Women's,861,00:16:39.428,Carry,
,,,,,"[76.5, 44.4]",,,,,,,,,,,,1.073551,,,,,,,,,,,,b790840d-8b4b-4d14-8f3d-36d16a79fee4,618,,,"[77.4, 48.3]",3893815,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandie Toletti,30971.0,Left Defensive Midfield,49,France Women's,861,"['92572b42-d8b6-4355-b964-7f5cc978f4e1', 'd8455e6b-bfb2-4223-9eac-2c63bfd2e1d4']",40,,,,,,,,,,,,,,,,,France Women's,861,00:16:40.926,Carry,
,,,,,"[81.4, 14.2]",,,,,,,,,,,,1.166024,,,,,,,,,,,,72abc9df-00da-4ac9-a149-5f6b19bedeab,621,,,"[79.6, 14.2]",3893815,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sakina Karchaoui,10117.0,Left Back,49,France Women's,861,"['6816fd1e-b0a2-4e23-99e0-41d6175d5399', '6f6a2b03-deed-4499-a12f-038ab0ae8a63']",44,,,,,,,,,,,,,,,,,France Women's,861,00:16:44.121,Carry,
,,,,,"[44.6, 15.3]",,,,,,,,,,,,2.268037,,,,,,,,,,,,3b6c33ca-599d-496d-9ce1-aceb75e92d99,633,,,"[39.9, 13.4]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tamires Cássia Dias de Britto,25559.0,Left Back,50,Brazil Women's,1203,"['472ed888-c85b-41c0-9ad8-9193a50b76bf', '4978c38b-8610-47ed-ba87-85758f94d97a']",8,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:18:08.612,Carry,
,,,,,"[61.9, 13.5]",,,,,,,,,,,,1.545174,,,,,,,,,,,,52aeae3e-901d-43cc-a584-8aeee97ef39d,639,,,"[63.3, 17.7]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Geyse da Silva Ferreira,25543.0,Right Center Forward,50,Brazil Women's,1203,"['175c52ad-4613-407c-a986-033dbe3f7387', '60c813c3-c1bd-476b-aa9e-8f5888a9f98c', 'dedfec42-f857-4339-8ee6-74364219c3c7']",14,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:18:14.061,Carry,True
,,,,,"[61.3, 67.6]",,,,,,,,,,,,0.7806,,,,,,,,,,,,514909c3-711a-42eb-8788-945da3e5418b,642,,,"[58.2, 66.6]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maëlle Lakrar,31784.0,Right Center Back,51,France Women's,861,"['22a8ef8b-c2c9-4004-86d8-d7ffcbcef9f2', '3027b778-9096-4ef7-aa16-94758919b7aa', '315fa39e-4405-4494-ab65-d33915910166']",15,,,,,,,,,,,,,,,,,France Women's,861,00:18:15.606,Carry,True
,,,,,"[16.3, 37.4]",,,,,,,,,,,,7.552576,,,,,,,,,,,,405bf0c2-42ae-4945-8db4-84e0a524fc0d,648,,,"[21.5, 43.7]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,51,France Women's,861,"['83d01e6e-c007-42c3-94ec-b57ed4867b4b', 'd60a9ec5-2394-48a3-8651-275b87cf75ab']",22,,,,,,,,,,,,,,,,,France Women's,861,00:18:22.622,Carry,
,,,,,"[57.3, 73.5]",,,,,,,,,,,,3.416363,,,,,,,,,,,,d13fa83c-ec77-43e8-be3f-8c73a3b2db48,651,,,"[45.2, 76.3]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Midfield,51,France Women's,861,"['5f7b2473-aac9-4e37-8b70-87f7f27a4ddc', '7e8e0eeb-e891-4bf8-b366-9cd75fe323b5', 'afa97b92-cc6e-4480-b962-c9fef84aab93']",32,,,,,,,,,,,,,,,,,France Women's,861,00:18:32.668,Carry,True
,,,,,"[79.6, 60.9]",,,,,,,,,,,,0.98359,,,,,,,,,,,,f8c1a959-7fd1-4df1-bcf5-5cfc7df976fa,656,,,"[76.5, 65.5]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugénie Le Sommer,10121.0,Right Center Forward,51,France Women's,861,"['0d357a91-93f5-4d41-bea8-8dffb0d20c01', 'f234e837-76fd-43cf-9db8-e36c1c61da7f']",38,,,,,,,,,,,,,,,,,France Women's,861,00:18:38.345,Carry,
,,,,,"[12.9, 36.4]",,,,,,,,,,,,3.226989,,,,,,,,,,,,12fe7a4b-f6d0-46ba-8ead-2db1817ebc89,660,,,"[10.5, 37.3]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,52,Brazil Women's,1203,"['36f9024f-82d9-4be0-b360-2881789db6be', '4ff7fb1a-7273-43ec-a25b-2ce7108d3bc8']",42,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:18:42.904,Carry,
,,,,,"[16.6, 25.9]",,,,,,,,,,,,2.555216,,,,,,,,,,,,86031675-ded7-4879-9ba7-034734dcf76a,663,,,"[16.6, 27.6]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,52,Brazil Women's,1203,"['62b82e5e-6144-4278-b8c5-27cd5a8e7cd6', 'd9a75f03-ad77-4a72-82fc-7f94869985dc']",47,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:18:47.339,Carry,
,,,,,"[13.4, 52.8]",,,,,,,,,,,,1.433166,,,,,,,,,,,,b267b6dd-4821-4b0b-9d43-c6f82f7cb51c,666,,,"[12.0, 49.3]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Eduarda Leal Costa,182466.0,Right Center Back,52,Brazil Women's,1203,"['3447a22c-86e3-4e0f-8a61-de6ced30dac6', '7d2e0b0b-ee03-4eec-a309-bf2b9eee26da']",51,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:18:51.851,Carry,
,,,,,"[22.9, 77.9]",,,,,,,,,,,,1.017682,,,,,,,,,,,,c44773c6-26ec-4bf2-be41-51484e4610ae,669,,,"[22.9, 77.9]",3893815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,52,Brazil Women's,1203,"['06a41d45-8949-49e8-bf69-16d54c672259', 'e4907fd4-e63a-4e6d-b040-ef48aa1bc440']",54,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:18:54.871,Carry,
,,,,,"[62.6, 8.2]",,,,,,,,,,,,0.149176,,,,,,,,,,,,73a03da9-4f44-4e22-9a26-aef8b8f666b9,674,,,"[62.6, 8.2]",3893815,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Midfield,53,France Women's,861,"['0874e0a3-ab5c-4251-adf7-411ac0f8893a', '79d282b6-cc28-457d-8a03-2ed85df583e1']",13,,,,,,,,,,,,,,,,,France Women's,861,00:19:13.730,Carry,
,,,,,"[63.1, 1.2]",,,,,,,,,,,,0.064518,,,,,,,,,,,,4c9ee463-df83-4c6b-a1a0-956112060956,677,,,"[63.1, 1.2]",3893815,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sakina Karchaoui,10117.0,Left Back,53,France Women's,861,"['04785105-b87a-4ff3-89f3-8b99cca7f65a', 'f08473e3-9596-4a87-a0b5-4aaa049287f6']",14,,,,,,,,,,,,,,,,,France Women's,861,00:19:14.465,Carry,
