50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28862791-8909-4e99-bf9b-b6d2cb899e44,968,,,"[19.0, 59.0]",3879633,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Laurini,7155.0,Right Back,56,Lazio,236,['41ba13c6-05ab-4c90-81bb-efb235f89660'],41,,,,,,,,,,,,,,,,,Empoli,290,00:26:41.705,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7061fef-a817-4418-9eb9-bfd7693ea341,978,,,"[64.0, 12.8]",3879633,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,56,Lazio,236,,48,,,,,,,,,,,,,,,,,Lazio,236,00:26:48.959,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,791b0ea8-e3c0-4dd4-a084-8fae4a5ff940,1005,,,"[58.9, 37.0]",3879633,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,56,Lazio,236,['e69afe72-f618-441a-adee-31a020d31c59'],17,,,,,,,,,,,,,,,,,Lazio,236,00:27:17.989,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33cca0d5-bc87-46cf-9b71-3b8b26a57add,1021,,,"[101.7, 27.1]",3879633,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,57,Lazio,236,['1fe61bee-951e-46d4-bf7a-a36e3d01a534'],54,,,,,,,,,,,,,,,,,Lazio,236,00:27:54.138,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa648d58-80ba-4faa-8585-8074cef2c8f3,1023,,,"[21.4, 46.3]",3879633,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,57,Lazio,236,['e08c5d60-d6a6-4147-8de5-bd533ff48b50'],55,,,,,,,,,,,,,,,,,Empoli,290,00:27:55.349,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b2b23eb-35b8-4efd-8dc9-a33eb8eb0018,1065,,,"[8.9, 20.5]",3879633,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,62,Lazio,236,['ceeff444-a34e-4fa9-adaa-c7571e1c2986'],17,,,,,,,,,,,,,,,,,Lazio,236,00:30:17.868,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1b0e9bc-797b-4c1e-a7ae-55379cc529de,1086,,,"[7.9, 47.2]",3879633,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,64,Lazio,236,['73fc1c7a-879b-4939-803d-0b9e9b10cd85'],59,,,,,,,,,,,,,,,,,Lazio,236,00:30:59.751,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad264097-328e-4efd-8f09-bca2a1cc18c6,1098,,,"[99.5, 70.0]",3879633,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Livaja,22041.0,Left Center Forward,64,Lazio,236,['3fc9e783-f4d7-480b-8940-85ac9ac6e749'],11,,,,,,,,,,,,,,,,,Empoli,290,00:31:11.055,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef4c9b8c-dbba-4a87-ba54-f6fe9cdee622,1120,,,"[107.5, 35.6]",3879633,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,66,Lazio,236,['b9c43a9c-8783-4237-a720-4a54592422c7'],12,,,,,,,,,,,,,,,,,Lazio,236,00:35:12.951,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa22b5cb-cb82-45c9-ac0f-ecc23275e457,1125,,,"[107.5, 29.9]",3879633,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Midfield,66,Lazio,236,,14,,,,,,,,,,,,,,,,,Lazio,236,00:35:14.099,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8dbe6c0-b4a2-4fd7-aaa2-17872342b43d,1131,,,"[105.0, 24.8]",3879633,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Midfield,66,Lazio,236,['1bc76237-253f-4021-ac25-0723ee55949d'],16,,,,,,,,,,,,,,,,,Lazio,236,00:35:16.081,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a26f73f6-1913-4e55-baf5-fc19d43b4540,1141,,,"[28.3, 30.1]",3879633,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,67,Empoli,290,['39cef7da-2012-4ef4-8cc2-e80dde12930d'],38,,,,,,,,,,,,,,,,,Empoli,290,00:35:38.822,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4d74d47-395b-43ea-b5a2-0a8298e99093,1151,,,"[108.9, 73.1]",3879633,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Livaja,22041.0,Left Center Forward,68,Empoli,290,,2,,,,,,,,,,,,,,,,,Empoli,290,00:36:02.773,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a35a220-ff6d-4b7d-98fe-4c6c42fb3061,1203,,,"[37.0, 26.9]",3879633,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,74,Empoli,290,['8d7541ec-179f-406b-bd30-fb69b456c4c5'],58,,,,,,,,,,,,,,,,,Lazio,236,00:38:58.568,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59baea42-5038-4252-b69e-92df84f60bca,1237,,,"[68.1, 22.0]",3879633,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,76,Empoli,290,['fded443b-3592-4683-8956-7458b89ab7e9'],48,,,,,,,,,,,,,,,,,Lazio,236,00:39:48.700,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5593c13f-51c9-4bd6-b667-51bcde924de3,1269,,,"[58.4, 53.8]",3879633,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,77,Lazio,236,,26,,,,,,,,,,,,,,,,,Lazio,236,00:40:26.202,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a60ea7c-0be1-4710-bd6a-7459e44a244d,1283,,,"[97.9, 10.8]",3879633,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Midfield,77,Lazio,236,,37,,,,,,,,,,,,,,,,,Lazio,236,00:40:37.460,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4624c82e-5d50-4db4-9263-148a1b0252cd,1314,,,"[80.3, 73.9]",3879633,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Livaja,22041.0,Left Center Forward,78,Empoli,290,,36,,,,,,,,,,,,,,,,,Empoli,290,00:41:36.191,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f23d0a71-f36d-4697-9469-31a02d2b06d2,1316,,,"[13.9, 47.4]",3879633,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,78,Empoli,290,,44,,,,,,,,,,,,,,,,,Empoli,290,00:41:44.667,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c670d7f-b5f0-4aa5-b671-0f41678402de,1325,,,"[26.6, 69.6]",3879633,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,78,Empoli,290,['659ef62e-ad8e-4599-aa04-76092dc114fe'],58,,,,,,,,,,,,,,,,,Lazio,236,00:41:58.452,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,062e244b-cfae-4116-9f61-15901529c5dc,1332,,,"[43.5, 66.3]",3879633,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Laurini,7155.0,Right Back,78,Empoli,290,,10,,,,,,,,,,,,,,,,,Empoli,290,00:42:10.418,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0dae70a8-ae5a-4606-a072-446220be0efb,1340,,,"[65.2, 38.5]",3879633,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,78,Empoli,290,,19,,,,,,,,,,,,,,,,,Empoli,290,00:42:19.592,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4937e78-76f2-4bf2-b681-939ced80a1bf,1379,,,"[43.7, 17.2]",3879633,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,79,Lazio,236,,46,,,,,,,,,,,,,,,,,Lazio,236,00:42:46.427,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b33010f-4e0f-4a30-9cee-a2d318bce056,1420,,,"[41.0, 46.7]",3879633,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,81,Lazio,236,['bd93c51d-3907-4681-96f6-10b83cb983e8'],54,,,,,,,,,,,,,,,,,Empoli,290,00:43:54.534,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,794ce701-b021-40f1-8fc1-a164c7c5bde9,1423,,,"[59.3, 34.5]",3879633,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,81,Lazio,236,['f96e9af5-4527-48aa-8ec7-3e0294837c30'],56,,,,,,,,,,,,,,,,,Lazio,236,00:43:56.981,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d72f123b-620e-4eb9-a9fd-446a01c3352a,1435,,,"[98.1, 57.1]",3879633,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Right Defensive Midfield,81,Lazio,236,,13,,,,,,,,,,,,,,,,,Lazio,236,00:44:13.611,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ccd04035-bb64-43c4-8008-cc5b29a89e32,1448,,,"[87.8, 65.7]",3879633,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Livaja,22041.0,Left Center Forward,84,Empoli,290,['9924d6cb-f02f-4ebf-974c-58d514bd41b2'],56,,,,,,,,,,,,,,,,,Empoli,290,00:44:56.709,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96faa988-0f43-41ea-b383-135f352bb56d,1506,,,"[35.4, 20.5]",3879633,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,89,Empoli,290,,7,,,,,,,,,,,,,,,,,Empoli,290,00:47:07.062,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3bc3a4b-cf2b-4a3d-8267-7db92f039a80,1521,,,"[64.0, 58.7]",3879633,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Midfield,90,Lazio,236,,16,,,,,,,,,,,,,,,,,Lazio,236,00:47:16.836,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8e88492-2858-4e69-bcb1-743573ad453c,1536,,,"[63.9, 69.1]",3879633,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,90,Lazio,236,,25,,,,,,,,,,,,,,,,,Lazio,236,00:47:25.771,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b77c7ef2-442e-4945-9a52-ba7d3cc7b7a4,1545,,,"[23.7, 24.6]",3879633,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,90,Lazio,236,,33,,,,,,,,,,,,,,,,,Empoli,290,00:47:33.311,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b965cdd0-5830-4430-b260-a38486875ac8,1581,,,"[19.9, 33.9]",3879633,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Right Center Forward,91,Lazio,236,,28,,,,,,,,,,,,,,,,,Empoli,290,00:48:28.437,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbfceaae-34a2-4d6a-948c-8c085bf70d5c,1584,,,"[43.9, 54.8]",3879633,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,91,Lazio,236,['ecb0d9e9-56bc-4314-912f-c08dfba68483'],33,,,,,,,,,,,,,,,,,Lazio,236,00:48:33.014,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ca5bbcb-b63d-42dd-b660-50040c41cf0f,1616,,,"[81.1, 72.7]",3879633,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vincent Laurini,7155.0,Right Back,93,Empoli,290,,8,,,,,,,,,,,,,,,,,Empoli,290,00:00:08.363,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,597b395f-5732-4f26-8835-632488ddf776,1650,,,"[51.7, 42.6]",3879633,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,95,Empoli,290,,30,,,,,,,,,,,,,,,,,Empoli,290,00:00:30.438,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2baf620-347f-4b25-b3aa-6791ed458373,1651,,,"[67.0, 31.6]",3879633,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Midfield,95,Empoli,290,,32,,,,,,,,,,,,,,,,,Lazio,236,00:00:32.371,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e185369a-fdcd-4433-8543-b776e9eaffd0,1678,,,"[88.4, 35.9]",3879633,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,97,Lazio,236,['dc980810-8ed6-4040-9b96-83091c5567dd'],13,,,,,,,,,,,,,,,,,Lazio,236,00:01:13.875,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45e79c38-4300-46bd-87be-1e2d01ef8588,1689,,,"[45.6, 12.0]",3879633,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,99,Lazio,236,['d507e841-0f73-440a-adc0-03ee92244b30'],53,,,,,,,,,,,,,,,,,Lazio,236,00:01:53.669,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a50fe8d1-0e07-44f0-bb54-45d0fe8d5a97,1724,,,"[48.3, 56.0]",3879633,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,101,Empoli,290,['ac0692e3-28ed-4242-ae9b-93a09b0bc854'],50,,,,,,,,,,,,,,,,,Empoli,290,00:02:50.458,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21b2042a-c7de-4764-8f2a-d44c1ba7e5b2,1730,,,"[45.3, 54.3]",3879633,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,101,Empoli,290,,52,,,,,,,,,,,,,,,,,Empoli,290,00:02:52.726,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05a21c7a-5486-4fba-8fc0-00eb888c43d7,1737,,,"[71.1, 15.9]",3879633,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,102,Lazio,236,,54,,,,,,,,,,,,,,,,,Lazio,236,00:02:54.710,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,554e15d1-a5b6-435e-b044-83f06104a439,1752,,,"[91.4, 9.7]",3879633,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,102,Lazio,236,,4,,,,,,,,,,,,,,,,,Lazio,236,00:03:04.581,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5b0e522-52f4-4e9d-b35a-b36a10a8f5d6,1853,,,"[23.7, 52.7]",3879633,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,104,Lazio,236,,43,,,,,,,,,,,,,,,,,Lazio,236,00:04:43.233,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3c57365-0284-4253-b7c2-cce5911a5ba3,1865,,,"[19.5, 57.3]",3879633,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,104,Lazio,236,,59,,,,,,,,,,,,,,,,,Empoli,290,00:04:59.348,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95445616-ffb3-4a1c-a718-66c4fdf36b04,1913,,,"[104.1, 42.6]",3879633,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Right Defensive Midfield,109,Lazio,236,['fb78509b-74a9-48ed-85e5-f9f4db98aadc'],16,,,,,,,,,,,,,,,,,Lazio,236,00:06:16.792,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78269868-d4cb-45a4-a185-2038fdf8f044,1938,,,"[13.5, 52.9]",3879633,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,111,Empoli,290,,58,,,,,,,,,,,,,,,,,Empoli,290,00:06:58.457,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fbd6d573-d6ca-4242-818c-0e07582bc020,1983,,,"[20.1, 57.8]",3879633,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,115,Lazio,236,,51,,,,,,,,,,,,,,,,,Empoli,290,00:09:51.445,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0fa0dd0-c0dc-4f09-908f-5b65cbc8b732,1991,,,"[35.2, 23.7]",3879633,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Basta,8443.0,Right Back,115,Lazio,236,['d2bde1ff-f879-42ef-9659-41efa6a99ab9'],0,,,,,,,,,,,,,,,,,Lazio,236,00:10:00.342,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae49d933-7428-4f78-9a35-c476cd033fa7,2015,,,"[2.6, 43.7]",3879633,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,116,Empoli,290,['a890bedd-db45-4fdf-97f6-1a3be1ac8390'],29,,,,,,,,,,,,,,,,,Empoli,290,00:10:29.326,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e48274a7-09b6-4db8-ae23-5463344ab394,2030,,,"[46.2, 71.0]",3879633,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,118,Lazio,236,,33,,,,,,,,,,,,,,,,,Lazio,236,00:11:33.725,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6707c13-bb4c-4589-8158-b569c23a850e,2061,,,"[16.2, 34.0]",3879633,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,119,Empoli,290,['41669828-6694-452c-8dee-85c16e1b7aff'],58,,,,,,,,,,,,,,,,,Empoli,290,00:11:58.310,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02be809e-a27f-4eab-bb2c-2d8fe24393b4,2079,,,"[12.8, 34.6]",3879633,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Marchetti,12491.0,Goalkeeper,120,Lazio,236,['f1e8faef-4a0a-4d3e-8d2d-85ed29885fc2'],15,,,,,,,,,,,,,,,,,Lazio,236,00:12:15.439,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3d26cd2-cb92-4c7d-ad2b-cacbbf0d02c5,2137,,,"[79.4, 20.5]",3879633,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,124,Lazio,236,,7,,,,,,,,,,,,,,,,,Lazio,236,00:13:07.845,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21868363-5933-462b-a7a4-b8669f62280f,2232,,,"[49.4, 60.6]",3879633,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,126,Empoli,290,['4f04d48e-2e88-48f6-a9ac-65a06b415bff'],8,,,,,,,,,,,,,,,,,Empoli,290,00:15:08.793,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b329434d-03ac-4ee2-87da-83c15c73406b,2279,,,"[74.6, 21.9]",3879633,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,132,Lazio,236,['d4afe5fe-8765-43c6-8d93-60cf7b877caf'],44,,,,,,,,,,,,,,,,,Lazio,236,00:16:44.204,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f65708d8-474a-40ab-91f2-e8729ccc215d,2340,,,"[8.7, 73.9]",3879633,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Midfield,134,Lazio,236,,48,,,,,,,,,,,,,,,,,Lazio,236,00:17:48.637,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e129b9ee-72df-48b8-8417-25bde2947b50,2361,,,"[67.0, 13.3]",3879633,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Right Defensive Midfield,135,Lazio,236,['f0cabe5b-60c5-4002-8154-4979c2203a94'],45,,,,,,,,,,,,,,,,,Lazio,236,00:18:45.170,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d3652f8-ad5b-4151-be94-0f311435d1c6,2372,,,"[5.2, 22.8]",3879633,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,135,Lazio,236,,56,,,,,,,,,,,,,,,,,Empoli,290,00:18:56.650,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0e2cf43-e6fc-4e1f-ba29-992dc645ac6f,2378,,,"[13.2, 24.3]",3879633,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,135,Lazio,236,['efa1ad84-b39f-49c2-88cf-2510a3006348'],0,,,,,,,,,,,,,,,,,Empoli,290,00:19:00.308,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70f87aa4-167a-4cbd-9abf-b0caaa52a1c6,2449,,,"[114.9, 38.2]",3879633,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filip Đorđević,11427.0,Left Center Forward,136,Lazio,236,,17,,,,,,,,,,,,,,,,,Lazio,236,00:20:17.204,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c6c60f0-35cd-4faf-bb76-000215d24472,2460,,,"[63.9, 18.3]",3879633,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Right Center Midfield,137,Empoli,290,['7da62c62-43a7-4dc9-9d48-5e5ae5e3dd5b'],30,,,,,,,,,,,,,,,,,Empoli,290,00:23:30.277,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d18f68e-f63b-4272-bc3e-04192dbecf11,2468,,,"[47.8, 9.6]",3879633,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Costa,8664.0,Left Center Back,137,Empoli,290,"['958a2856-6e6c-4bde-8ba4-174ee1635739', 'd8178741-a53e-4568-881f-5a2202df9868']",33,,,,,,,,,,,,,,,,,Empoli,290,00:23:33.913,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7be773a-e802-4f63-9dad-23659b5716f2,2506,,,"[10.7, 23.6]",3879633,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Skorupski,11508.0,Goalkeeper,138,Lazio,236,['2c769bdb-6b32-4b79-8439-b0437e435ae7'],9,,,,,,,,,,,,,,,,,Empoli,290,00:24:09.900,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,866913e7-ebcd-4ccc-8a5d-7b2205f0b2b7,2513,,,"[12.8, 56.9]",3879633,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Marchetti,12491.0,Goalkeeper,138,Lazio,236,['fa52f646-0855-4da7-8cde-3b44abab28fc'],21,,,,,,,,,,,,,,,,,Lazio,236,00:24:21.300,Ball Recovery,
