50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.849259,,,,,,,,,,,,,63caa6be-08cb-4349-8db4-0d22c555b484,184,,,"[75.8, 50.5]",3879696,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,9,Torino,241,['8029b6b5-2b99-4388-8700-4ce3c502568f'],54,,,,,,,,,,,,,,,,,Torino,241,00:02:54.494,Pressure,
,,,,,,,,,,,,,,,,,,0.19113,,,,,,,,,,,,,e8e54bf2-4c92-4994-8f2e-86df48a66c2e,187,,,"[43.4, 36.9]",3879696,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,9,Torino,241,"['3741c13e-5ff5-4e5e-8496-589c92cf7813', 'c236a10b-de09-48ae-ae01-9d4df399e701']",57,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:57.373,Pressure,
,,,,,,,,,,,,,,,,,,0.34113,,,,,,,,,,,,,fad020fc-f573-417a-803a-1b753adbb829,192,,,"[36.9, 31.8]",3879696,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,9,Torino,241,"['81dea6be-f94d-425a-80c8-ec8ebb347964', 'bc402253-524d-4516-8616-99ad777698c2']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:59.048,Pressure,
,,,,,,,,,,,,,,,,,,0.315558,,,,,,,,,,,,,c607da03-7325-4a40-8c1a-c665e6bfa32c,194,,,"[31.2, 31.8]",3879696,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,9,Torino,241,"['82f543b8-c4ce-465e-80ca-a5aa41dc5e72', '839b2739-f79c-4b60-83c8-8ded8e5a2079', 'e50415b1-1d54-4552-b42a-b1051b42e7f1']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:59.894,Pressure,
,,,,,,,,,,,,True,,,,,,0.464604,,,,,,,,,,,,,121f1d0e-cc3f-473e-bfe8-45f61825c65a,201,,,"[84.1, 42.3]",3879696,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,9,Torino,241,['d3050915-37c6-4f10-ad50-0c02a7dc11a3'],2,,,,,,,,,,,,,,,,,Torino,241,00:03:02.515,Pressure,
,,,,,,,,,,,,True,,,,,,0.460001,,,,,,,,,,,,,fddec4f6-f518-4236-9f3b-6852ad19bae6,203,,,"[58.3, 49.7]",3879696,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,9,Torino,241,"['5de6b687-e5b0-4da9-a49a-9f567c4606a7', 'b5f2ea80-4a9d-451c-8181-b666a85f2061']",4,,,,,,,,,,,,,,,,,Torino,241,00:03:04.305,Pressure,
,,,,,,,,,,,,,,,,,,0.407037,,,,,,,,,,,,,ff51b602-d3ab-4b7e-9ec2-a34cc3d756a0,207,,,"[63.0, 34.4]",3879696,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,9,Torino,241,['a9ae6fb1-041e-46c5-a265-09ab85741125'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:06.438,Pressure,
,,,,,,,,,,,,,,,,,,0.288916,,,,,,,,,,,,,3ea80103-1689-47c6-88c4-a24863a920cd,211,,,"[83.0, 51.0]",3879696,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,9,Torino,241,"['d70c6060-926f-49a1-8f5e-ee0d543be1ed', 'd8a5d34b-2290-40db-a0d2-3226c52a4ea9']",9,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:09.576,Pressure,
,,,,,,,,,,,,,,,,,,0.667611,,,,,,,,,,,,,8c9f6d2d-590d-42e7-8d56-388582829883,233,,,"[97.8, 11.4]",3879696,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,11,Torino,241,['1c56a657-3a64-4282-8099-d4631b0fa991'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:03.204,Pressure,
,,,,,,,,,,,,,,,,,,0.471602,,,,,,,,,,,,,80e55b58-1d22-4eff-991f-9ab945c82544,237,,,"[75.5, 12.3]",3879696,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,11,Torino,241,['3a63e904-6371-4624-8eaa-2eaa57c7c2cb'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:05.277,Pressure,
,,,,,,,,,,,,,,,,,,0.303739,,,,,,,,,,,,,4f9e7639-a998-438d-9966-f2c1e5498bc8,242,,,"[90.9, 12.6]",3879696,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,11,Torino,241,"['a90cf7ff-a2de-4f2a-b617-1f80c41be7f4', 'f062858c-dc87-410b-a1ba-aa44fa20eb36']",10,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:10.356,Pressure,
,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,ce05ba32-6811-4e65-87f3-5f8d8a595d24,260,,,"[67.1, 8.1]",3879696,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,12,Sassuolo,232,"['76ca22e8-5c3e-4d43-bb7e-838c82031a42', '86952c3d-150c-4a2d-8b36-62ab1ad828da', '8fa5338e-2be3-4abc-b9ea-dbaf5eda82a8']",30,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:30.521,Pressure,
,,,,,,,,,,,,,,,,,,0.881779,,,,,,,,,,,,,bb3ab90c-c672-4ea7-b7ba-f743876c9f31,272,,,"[106.5, 26.2]",3879696,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,13,Torino,241,"['56f43862-52bf-4091-a531-b893f54248dd', 'e9a1e737-216d-485a-b2f3-05ca3dd3ea0f']",37,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:37.179,Pressure,
,,,,,,,,,,,,,,,,,,0.272366,,,,,,,,,,,,,37cfaa0b-1cbe-4166-a50e-d24c5735b775,274,,,"[75.9, 16.9]",3879696,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,13,Torino,241,"['13058327-0df7-48c7-a664-f2b23da308a0', '51ca3ea4-aab1-4d68-a20a-fc64a0a55664', '69f277d0-21f6-4a8c-8cbf-10817a4558e9']",39,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:39.487,Pressure,
,,,,,,,,,,,,True,,,,,,1.024357,,,,,,,,,,,,,f3434988-d60c-4cfd-978d-32ea36fd4663,283,,,"[5.8, 62.6]",3879696,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,14,Sassuolo,232,"['066cdaac-5d23-4ae2-b519-3fbc1926b807', '21ee2aee-f65f-4860-a740-881721ac139d', 'b7fc2c70-49db-4f35-be43-3f963ced4462']",45,,,,,,,,,,,,,,,,,Torino,241,00:04:45.635,Pressure,
,,,,,,,,,,,,,,,,,,0.298337,,,,,,,,,,,,,0d1e827e-4d07-4f27-8395-d1da1367c43c,300,,,"[109.4, 68.1]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Domenico Berardi,7131.0,Right Wing,16,Torino,241,"['87975ccf-6c9b-4c35-9783-c8e42ac9578a', 'a98a668c-d189-4cce-bc1e-1ac0d3799713']",38,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:38.770,Pressure,
,,,,,,,,,,,,True,,,,,,1.007422,,,,,,,,,,,,,4085319a-368c-4bbe-8b7a-62e9427a3eeb,308,,,"[22.3, 5.2]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,17,Sassuolo,232,"['360ac4e1-9baf-4d7d-947e-ec40335b4945', 'eece34d8-d587-4e7b-bf8f-331a1818e746']",43,,,,,,,,,,,,,,,,,Torino,241,00:05:43.455,Pressure,
,,,,,,,,,,,,True,,,,,,0.328037,,,,,,,,,,,,,cbc643ce-e79a-457c-9cb8-ea899e95ab68,309,,,"[30.7, 5.2]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,17,Sassuolo,232,['360ac4e1-9baf-4d7d-947e-ec40335b4945'],44,,,,,,,,,,,,,,,,,Torino,241,00:05:44.164,Pressure,
,,,,,,,,,,,,,,,,,,0.598826,,,,,,,,,,,,,38ce9d34-b5dc-4743-8ea8-b96540ff152d,313,,,"[41.9, 15.1]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,17,Sassuolo,232,['374b5600-a733-450c-a4d0-cdb02c93d4af'],47,,,,,,,,,,,,,,,,,Torino,241,00:05:47.988,Pressure,
,,,,,,,,,,,,,,,,,,0.682915,,,,,,,,,,,,,38708a87-4c84-4166-8fd9-09252b4e916a,315,,,"[27.6, 15.6]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,17,Sassuolo,232,"['275982a2-030c-443d-9eb5-333529684709', '5f3a7664-3f20-4f21-92b1-0e1ddba8c7fc', 'fa7ca035-b5b7-4629-b62a-90b54fec3e03']",49,,,,,,,,,,,,,,,,,Torino,241,00:05:49.279,Pressure,
,,,,,,,,,,,,True,,,,,,0.475299,,,,,,,,,,,,,d0b667ae-d235-4bff-ba84-a5f398c228ef,321,,,"[83.5, 65.8]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,17,Sassuolo,232,"['1e748bf8-3a4b-48c3-9449-d8662d6de0f1', '5080f39c-de4c-43f9-936f-79b7ae9b75ec']",50,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:50.878,Pressure,
,,,,,,,,,,,,,,,,,,0.342071,,,,,,,,,,,,,5ee77c23-09fe-4b14-85a7-3b756a03da4f,326,,,"[29.9, 15.6]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,17,Sassuolo,232,"['2a4d2614-faee-475e-b742-a20a631a8d3f', 'bf1f3756-4047-4d57-af46-dc9e859c3829']",53,,,,,,,,,,,,,,,,,Torino,241,00:05:53.565,Pressure,
,,,,,,,,,,,,,,,,,,0.465867,,,,,,,,,,,,,6653b259-aa0b-4acb-87ee-959642ebec76,330,,,"[35.1, 21.5]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,17,Sassuolo,232,['e7393296-7f2b-4130-94c0-04f5bbb771ba'],55,,,,,,,,,,,,,,,,,Torino,241,00:05:55.470,Pressure,
,,,,,,,,,,,,,,,,,,0.343185,,,,,,,,,,,,,033cfd54-9a9a-46a8-b500-dfee1eb7f913,331,,,"[33.5, 30.1]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,17,Sassuolo,232,['a1d495a9-4eec-49f6-b8bb-d7eedf5d2133'],57,,,,,,,,,,,,,,,,,Torino,241,00:05:57.686,Pressure,
,,,,,,,,,,,,,,,,,,0.708868,,,,,,,,,,,,,89e622aa-dc0e-44e7-96dc-75361642778b,335,,,"[28.6, 42.4]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,17,Sassuolo,232,['5c99c659-7ac2-49ea-92bb-ba2e826f7c75'],58,,,,,,,,,,,,,,,,,Torino,241,00:05:58.873,Pressure,
,,,,,,,,,,,,,,,,,,1.503296,,,,,,,,,,,,,ade598ca-510e-4959-9a36-81061347384e,336,,,"[35.1, 43.0]",3879696,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,17,Sassuolo,232,,59,,,,,,,,,,,,,,,,,Torino,241,00:05:59.853,Pressure,
,,,,,,,,,,,,,,,,,,0.979799,,,,,,,,,,,,,f1e3868e-c74f-4bcc-8950-7f6f7517746f,338,,,"[94.2, 16.4]",3879696,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,17,Sassuolo,232,"['159d3af5-a61a-41b6-a228-4498bd213cd6', '1a2a5879-5cdb-4582-b077-3a670a4499f1', '593b32bf-4e50-4bbf-96b7-5a4ae490cd1d']",3,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:03.882,Pressure,
,,,,,,,,,,,,,,,,,,0.468174,,,,,,,,,,,,,c2a38dc7-9244-4adb-a8ff-f8440f4eedee,355,,,"[34.9, 38.6]",3879696,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,17,Sassuolo,232,"['1446bce6-c12b-4cf5-941c-b3820d237f6d', '7cd17ff6-4daa-4c9c-8838-bda9cf4b9ba2', '9dca9996-ff8e-4f14-bdf1-c3a0636e87af']",16,,,,,,,,,,,,,,,,,Torino,241,00:06:16.572,Pressure,
,,,,,,,,,,,,,,,,,,0.360795,,,,,,,,,,,,,dab64dca-15e4-4cc2-bea0-2a1fe04cb0e7,360,,,"[27.9, 51.6]",3879696,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,17,Sassuolo,232,"['2239e980-f7d0-4d5e-b476-ead9900f610e', 'eec996b7-739e-4595-aca1-ef44be324ef7']",19,,,,,,,,,,,,,,,,,Torino,241,00:06:19.063,Pressure,
,,,,,,,,,,,,,,,,,,0.477946,,,,,,,,,,,,,f9f8f272-b0b7-4480-abcb-1eee8fdf7829,366,,,"[42.1, 53.9]",3879696,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,17,Sassuolo,232,['7a8c34b9-5855-490d-9aef-550a9242c679'],21,,,,,,,,,,,,,,,,,Torino,241,00:06:21.273,Pressure,
,,,,,,,,,,,,,,,,,,1.441181,,,,,,,,,,,,,55290b89-07cc-4e6a-a759-a71d1221925c,382,,,"[38.3, 7.6]",3879696,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,17,Sassuolo,232,['4899eb2d-8846-476c-b5c2-cecf3e042c91'],38,,,,,,,,,,,,,,,,,Torino,241,00:06:38.177,Pressure,
,,,,,,,,,,,,,,,,,,1.535019,,,,,,,,,,,,,0399084a-ce5e-4771-ab34-610a1c8afa13,393,,,"[35.2, 71.5]",3879696,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,17,Sassuolo,232,"['f0604057-33fc-45bf-896e-0cbcfee74421', 'f1847a97-ea0e-4038-bd9f-625d3eb5c409']",47,,,,,,,,,,,,,,,,,Torino,241,00:06:47.647,Pressure,
,,,,,,,,,,,,,,,,,,0.468086,,,,,,,,,,,,,5f3e4e36-3c4e-45bd-8e96-3d584201a9be,408,,,"[33.5, 77.8]",3879696,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,17,Sassuolo,232,"['33574bf9-7004-486a-baad-d6a4928d16ee', 'a03d7075-de9a-4b67-aad0-e37dbd2006dc']",2,,,,,,,,,,,,,,,,,Torino,241,00:07:02.780,Pressure,
,,,,,,,,,,,,,,,,,,0.475975,,,,,,,,,,,,,d89adf67-5069-4b59-8a6c-e933e7c00f10,410,,,"[22.9, 78.6]",3879696,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,17,Sassuolo,232,"['30a2c1f2-90f1-45a9-b418-51598cea6d14', '6744618d-3969-4939-af6f-40bf039cb79f', '8f0ae6f1-2a7a-40dc-890f-49224fe03483']",3,,,,,,,,,,,,,,,,,Torino,241,00:07:03.937,Pressure,
,,,,,,,,,,,,,,,,,,0.486905,,,,,,,,,,,,,427a6966-af06-4b19-ac1c-62a7f75e1e2e,414,,,"[5.8, 75.0]",3879696,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,17,Sassuolo,232,,7,,,,,,,,,,,,,,,,,Torino,241,00:07:07.400,Pressure,
,,,,,,,,,,,,True,,,,,,0.335569,,,,,,,,,,,,,aafb6e3a-91fe-4b15-b73f-e4d565c26041,435,,,"[84.5, 10.1]",3879696,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesco Magnanelli,7127.0,Center Defensive Midfield,19,Torino,241,"['1863a0ad-3f1a-4079-9d28-a31409be8027', 'a9aafb72-c26c-4094-b67f-2b338dca03ed']",52,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:52.837,Pressure,
,,,,,,,,,,,,,,,,,,0.185358,,,,,,,,,,,,,bf032d03-4cf8-47d7-ba2e-9f316639c8cd,440,,,"[75.0, 74.4]",3879696,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Afriyie Acquah,7474.0,Right Center Midfield,19,Torino,241,['07753505-dd5a-4aae-abf5-5e483bb38bc0'],58,,,,,,,,,,,,,,,,,Torino,241,00:07:58.168,Pressure,
,,,,,,,,,,,,True,,,,,,0.268151,,,,,,,,,,,,,009fdbf3-c680-418e-92f4-7b6901e73104,462,,,"[84.1, 25.7]",3879696,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nicola Sansone,6859.0,Left Wing,21,Torino,241,['9737acf8-87a9-428a-8d99-093e65de2ca6'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:29.298,Pressure,
,,,,,,,,,,,,True,,,,,,0.56066,,,,,,,,,,,,,c0fb7d94-5e47-467f-b9e2-d25591a7d0a8,466,,,"[70.6, 14.8]",3879696,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Joseph Alfred Duncan,7698.0,Left Center Midfield,21,Torino,241,"['1cdb4952-c87d-4c5b-86ce-1e215352d5f0', 'd1e1ac1e-5faa-452a-a1a4-a419f5711b15']",30,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:30.988,Pressure,
,,,,,,,,,,,,,,,,,,0.686703,,,,,,,,,,,,,883141a3-d7f4-45c9-9057-335dbe97ef11,475,,,"[16.2, 3.1]",3879696,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,22,Torino,241,,48,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:48.950,Pressure,
,,,,,,,,,,,,,,,,,,0.476291,,,,,,,,,,,,,3db3c1d4-a5a3-4e3f-89ad-7289c800af72,482,,,"[103.9, 26.3]",3879696,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Belotti,7471.0,Left Center Forward,23,Sassuolo,232,"['91a0c958-1a2d-4401-9477-d4375859b708', 'b9908d68-341b-45e7-876f-552f994c0670']",8,,,,,,,,,,,,,,,,,Torino,241,00:09:08.427,Pressure,
,,,,,,,,,,,,,,,,,,0.572274,,,,,,,,,,,,,0948b3f7-93aa-43ec-93c0-bc7ed5420282,496,,,"[110.2, 40.4]",3879696,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Belotti,7471.0,Left Center Forward,23,Sassuolo,232,,22,,,,,,,,,,,,,,,,,Torino,241,00:09:22.214,Pressure,
,,,,,,,,,,,,,,,,,,0.716738,,,,,,,,,,,,,0d65d551-bb7f-4330-9418-ae4a22565e15,499,,,"[72.1, 77.6]",3879696,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nikola Maksimović,16202.0,Right Center Back,23,Sassuolo,232,"['67bd2373-30bc-4604-b53b-8d050a5e7229', '9e2680d9-9553-4989-9379-8c7b3dd7b2f6']",25,,,,,,,,,,,,,,,,,Torino,241,00:09:25.793,Pressure,
,,,,,,,,,,,,,,,,,,1.810982,,,,,,,,,,,,,cbc8c98e-d52c-4b8f-ac84-fcdd6a1c9364,510,,,"[37.7, 51.8]",3879696,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,25,Sassuolo,232,['60304ef8-6e36-4d59-8180-a8403342bbf3'],45,,,,,,,,,,,,,,,,,Torino,241,00:09:45.658,Pressure,
,,,,,,,,,,,,,,,,,,0.716603,,,,,,,,,,,,,cb48a4de-f000-44e9-bb3f-5e737a563b1c,566,,,"[50.7, 73.3]",3879696,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Belotti,7471.0,Left Center Forward,27,Sassuolo,232,['d33eca40-8713-498b-b708-93780c5d1e8c'],42,,,,,,,,,,,,,,,,,Torino,241,00:11:42.360,Pressure,
,,,,,,,,,,,,,,,,,,2.188312,,,,,,,,,,,,,c620ce1d-30da-4ba7-b3dd-a59f75e7e02b,573,,,"[5.6, 77.0]",3879696,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nikola Maksimović,16202.0,Right Center Back,27,Sassuolo,232,['fe5b2347-e916-42fa-85f2-5ffc8323ee8f'],50,,,,,,,,,,,,,,,,,Torino,241,00:11:50.946,Pressure,
,,,,,,,,,,,,,,,,,,0.860355,,,,,,,,,,,,,04f71056-872c-4343-adb8-b988abbaa687,577,,,"[12.4, 73.4]",3879696,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,28,Sassuolo,232,"['064687cb-de00-4aa8-98c3-735648379451', '7044276d-b83d-4e08-b06c-78d763e39c1f']",10,,,,,,,,,,,,,,,,,Torino,241,00:12:10.059,Pressure,
,,,,,,,,,,,,,,,,,,1.065268,,,,,,,,,,,,,55a3b3a8-9a7a-4829-b9c2-e1b5fec9178f,596,,,"[31.8, 4.5]",3879696,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,30,Torino,241,"['3ef57a4d-9435-48a5-9806-4f5c4bbdce65', '4854818a-be01-4811-9a77-aacddc6bf799']",55,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:55.022,Pressure,
,,,,,,,,,,,,,,,,,,0.397623,,,,,,,,,,,,,283edf0e-48bd-4baa-982e-918f15c5cf4c,605,,,"[32.5, 19.6]",3879696,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,30,Torino,241,"['3ecadde9-77d2-461c-9944-74fe07b1b2e1', 'eb017d45-18fd-43b5-8fda-aa8f7c3139d0']",4,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:04.571,Pressure,
,,,,,,,,,,,,,,,,,,0.401252,,,,,,,,,,,,,49af9ec4-1b12-4a46-9805-bc27423a4132,614,,,"[79.7, 57.2]",3879696,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,30,Torino,241,"['5fe99ea9-dac2-4010-8637-df8284a35de8', '73799619-21e7-405d-8538-f1aae1e1a5b8']",14,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:14.419,Pressure,
,,,,,,,,,,,,,,,,,,0.693037,,,,,,,,,,,,,a051ca15-dadb-454d-9bb3-532761cfe6af,618,,,"[98.9, 45.5]",3879696,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,30,Torino,241,"['2e5eabb7-c07a-4a3d-b199-37be5cc9d750', '86a6698f-8760-43d9-8bc5-fb4a4e718d0e']",17,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:17.014,Pressure,
,,,,,,,,,,,,,,,,,,0.318434,,,,,,,,,,,,,1d3e079b-2484-4fe2-a3de-f153499c7d70,622,,,"[69.0, 5.1]",3879696,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,30,Torino,241,['39eed5da-ff99-4865-b509-b4f4cea76337'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:20.526,Pressure,
,,,,,,,,,,,,,,,,,,0.721552,,,,,,,,,,,,,497626ed-8b17-47dd-944d-2a4b564f6421,648,,,"[36.7, 8.6]",3879696,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,33,Torino,241,['6c823bd3-739d-4c27-97fe-244b120ab4cc'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:02.625,Pressure,
,,,,,,,,,,,,,,,,,,1.202073,,,,,,,,,,,,,ccaceac1-3dda-4cc4-a5b3-1c6ed375f0f4,655,,,"[48.1, 27.9]",3879696,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,33,Torino,241,"['99860e50-cae1-4cf8-a8f0-c8a938d6435b', 'fdf05e32-14d6-4611-b128-d88d5a10543d']",9,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:09.994,Pressure,
,,,,,,,,,,,,,,,,,,0.483282,,,,,,,,,,,,,8f000c6d-66ba-4ae5-ac14-4ff8bc34290c,667,,,"[42.1, 76.1]",3879696,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,35,Sassuolo,232,"['460089ef-519f-4154-8bff-8a7c94cffff8', '8355f2bd-d564-485d-b773-b0e0fefe7f1a', '875d293b-2daf-4622-964f-3b11c1c8c190']",36,,,,,,,,,,,,,,,,,Torino,241,00:15:36.559,Pressure,
