50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b7e615-4433-43d7-beb0-7c77ba1cba25,1668,,,"[63.7, 60.9]",3879574,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,90,Juventus,224,['832e847d-74ac-4d12-bed9-96fa9d743545'],56,,,,,,,,,,,,,,,,,,,Juventus,224,00:42:56.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e816265b-7c54-451c-b4ec-d4bdc8fae69b,1671,,,"[64.4, 54.7]",3879574,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,90,Juventus,224,['64c20d09-a8da-4586-a897-2732225fd430'],58,,,,,,,,,,,,,,,,,,,Juventus,224,00:42:58.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ba4559d-faf7-410b-90a3-95903441ad40,1674,,,"[59.9, 23.4]",3879574,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,90,Juventus,224,['b3ca24ad-a840-4ef0-9649-75db8f01cf14'],0,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:00.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,737993e7-c578-429f-ba88-f25d26841a38,1678,,,"[98.1, 27.1]",3879574,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Zaza,6584.0,Right Center Forward,90,Juventus,224,"['2b6d94c8-355b-46c1-a322-7586406f2afb', '438cf2c2-2b6f-4f7d-b237-5a6cb210c94e']",4,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:04.965,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0637348b-4a28-436d-b775-41cd0420cab8,1685,,,"[105.8, 26.8]",3879574,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Zaza,6584.0,Right Center Forward,90,Juventus,224,['96677797-db9b-4854-a143-dcaaebe0194b'],8,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:08.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ccd33c7-7d17-4ef7-bc85-7c1445172b36,1691,,,"[105.5, 4.1]",3879574,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,91,Juventus,224,['f4f7487c-84af-4e72-bfd7-6276cca478c6'],25,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:25.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36191347-f718-4b51-8654-bd90d3186d46,1696,,,"[116.4, 19.2]",3879574,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,91,Juventus,224,"['424e0434-af3a-49d8-be92-7edbb89a6b0a', '8ac9aa3d-5fa8-44c8-a9cf-31a084d5e82b']",27,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:27.806,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7a2e181-bc2e-406d-a56c-af74f3c755e4,1700,,,"[109.6, 17.6]",3879574,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Wing Back,91,Juventus,224,"['135c224a-a155-4bf9-bba9-66f344f2802c', 'da1f8373-5a65-48e3-8c46-a4bc012e9a52']",28,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:28.509,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,43a9402b-80bb-4ef6-97c5-f2f62122f0ad,1703,,,"[106.6, 29.2]",3879574,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,91,Juventus,224,['c59e4a6b-4fa5-4b62-bf7a-e256ff9b88f5'],30,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:30.277,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,441deb2c-98be-4307-b8d5-d3146c8f6abd,1708,,,"[115.6, 53.3]",3879574,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,91,Juventus,224,['30aa7193-bc6d-45e2-a18c-1226bbb1b136'],34,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:34.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,055506b7-52d6-40a3-b762-8a36452fd203,1711,,,"[108.8, 34.4]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Bonucci,7173.0,Center Back,92,Juventus,224,['229abe08-b9df-40cc-82a6-fdc9a3b8d2ec'],1,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:01.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53288d85-d103-4f7c-a42c-1d918bb45f93,1716,,,"[85.2, 65.3]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stevan Jovetić,3434.0,Left Center Forward,92,Juventus,224,['9299697c-187b-4e51-b80f-e0e89e1f7455'],11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:11.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98514701-8781-4dc4-a0e6-d252eb380cfa,1719,,,"[36.8, 33.7]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,92,Juventus,224,['964ac616-71d2-473b-93d7-ba6cd1f66d6b'],14,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:14.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa4db0d-d1e0-43e5-84e2-3989de1315ca,1722,,,"[42.5, 57.2]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sami Khedira,5566.0,Right Center Midfield,92,Juventus,224,['a1f16885-094c-40d1-9255-d1b723147524'],19,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:19.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24ff39f3-8f7a-46b5-9e74-13b8fdd39214,1724,,,"[42.2, 44.5]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,92,Juventus,224,['d59be499-ad83-433f-af87-73bae0698759'],20,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:20.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31e49a36-b848-416b-b86d-144718a3d9a8,1727,,,"[53.0, 24.0]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul Pogba,20004.0,Left Center Midfield,92,Juventus,224,['fc5cfba8-faa9-4f4e-acae-e89604cb93c9'],22,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:22.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a400e3-4a2b-424e-bd60-e79d86a9d513,1729,,,"[47.6, 38.3]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,92,Juventus,224,['98d6b330-9055-460b-b978-cf226d62f55e'],23,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:23.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d3fa115-8235-4cce-b469-6749e81e8537,1732,,,"[41.5, 34.3]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Bonucci,7173.0,Center Back,92,Juventus,224,['c9ec5b63-aed4-4421-b598-823820c0dfb7'],24,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:24.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c05a8f-c66e-4fc0-8463-18d3de175b36,1734,,,"[55.4, 28.1]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul Pogba,20004.0,Left Center Midfield,92,Juventus,224,['d1404480-6dcf-475c-91db-f258151be817'],24,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:24.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c4954eb-ecfe-40aa-b9a1-50c0ad432559,1741,,,"[63.7, 3.1]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrice Evra,20008.0,Left Wing Back,92,Juventus,224,['34299fbd-1323-41c6-b11f-85f56ae71fc3'],30,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:30.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f117315-30bc-4f18-ad40-e8b7d260e309,1744,,,"[64.7, 8.3]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul Pogba,20004.0,Left Center Midfield,92,Juventus,224,['950ffa2f-78b9-4cb6-93aa-84f7426daac2'],32,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:32.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f1b73fc-3e06-457d-901c-7b426d909e18,1747,,,"[49.7, 5.5]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giorgio Chiellini,6954.0,Left Center Back,92,Juventus,224,['b5bad58d-f6e2-4eb3-afa7-f14653b46f99'],34,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:34.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea662489-a341-4c2f-8985-29eaa7aa0873,1750,,,"[49.1, 18.0]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,92,Juventus,224,['45cdcb9f-95c0-40d7-87b1-81aa7b4f9b2c'],38,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:38.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e28f65f-9597-47b1-a74c-cff8ca43d0b7,1753,,,"[55.4, 8.1]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giorgio Chiellini,6954.0,Left Center Back,92,Juventus,224,['d773e085-3610-4fbb-9272-8a8e79c86cca'],41,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:41.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f49f04dc-8847-42df-b0cc-cfa0f000eae6,1757,,,"[62.3, 33.5]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sami Khedira,5566.0,Right Center Midfield,92,Juventus,224,['ff7bdcf8-b2b0-4097-92c7-feb634b4557f'],45,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:45.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de180ecc-6d35-46cd-abcf-ce9f77ac1303,1760,,,"[91.1, 2.3]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrice Evra,20008.0,Left Wing Back,92,Juventus,224,['cad05133-323b-41d4-b70b-ccc5e811e70d'],51,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:51.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,caa77227-12f4-4088-9461-d322b6d0c2a7,1763,,,"[83.5, 4.5]",3879574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul Pogba,20004.0,Left Center Midfield,92,Juventus,224,['dca4cd42-a141-4a1e-9a1f-8ae74db844ab'],54,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:54.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06c314b7-7bfa-41e6-a136-b8b9f37cbeca,1771,,,"[59.7, 44.4]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stevan Jovetić,3434.0,Left Center Forward,93,Inter Milan,238,['8607bae1-0dff-47c7-9240-4b3086a0f272'],0,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:00.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d467b8a-d842-4732-af52-17fdde040801,1773,,,"[48.2, 39.9]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,93,Inter Milan,238,['168e583d-b582-405c-bc3d-af05eebd1fdd'],1,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:01.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7334ec7-20b7-4c2b-8957-9e23907070ec,1776,,,"[43.6, 69.4]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Davide Santon,6999.0,Right Back,93,Inter Milan,238,['5b4a8bd7-132d-4ae6-bd41-56ba6a12d567'],6,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:06.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400b595-14b9-4193-90e2-b04043e5b2f4,1779,,,"[51.7, 74.9]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcelo Brozović,5469.0,Right Midfield,93,Inter Milan,238,['4f4be6f3-8943-4e06-9303-fb50280c5039'],8,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:08.156,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed04ffd-ed79-41b3-ba33-c8e39e878260,1783,,,"[78.1, 55.1]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,93,Inter Milan,238,['c9c1c8ec-bb74-4805-84b4-832ca827d8ca'],11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:11.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973eb2d-8aa0-4ff9-868d-d16ae5b34ff3,1785,,,"[46.0, 19.2]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,94,Juventus,224,['df5a7c98-a5a9-451c-8de9-c59a8eceb5b9'],11,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:11.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74ff0759-1c05-44ca-948b-26abf513e675,1787,,,"[32.0, 35.1]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,94,Juventus,224,['17f6ece1-21ee-4853-ae5c-5424b38c68d9'],13,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:13.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9746725d-2d62-4e1d-93ce-21720dbd8176,1790,,,"[35.3, 71.2]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Center Back,94,Juventus,224,['adedba09-c695-4047-81ee-63ad23ab5cf8'],19,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:19.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,857e631b-aae5-49d7-b5f9-94bea73dd4e5,1793,,,"[47.1, 18.7]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,94,Juventus,224,['1b8a5e34-5fa9-4253-9aa8-e82b0156304d'],24,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:24.396,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ae86cdc6-63e7-49b2-8c56-58526726b17d,1797,,,"[106.8, 26.3]",3879574,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Zaza,6584.0,Right Center Forward,94,Juventus,224,['69469a1a-5531-42d1-bce7-d445e9b0a676'],33,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:33.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a438240-0b3f-4793-a590-568f6dafa778,1799,,,"[84.8, 29.0]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stevan Jovetić,3434.0,Left Center Forward,95,Inter Milan,238,['73a937c5-8084-45de-9a69-daba42d96c7d'],1,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:01.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,252eec44-b415-4ea7-b702-fa6a3a3ce9d3,1806,,,"[32.9, 31.1]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrice Evra,20008.0,Left Wing Back,95,Inter Milan,238,['bbfa5651-15c2-4127-99f8-b37d9c1f95a0'],6,,,,,,,,,,,,,,,,,,,Juventus,224,00:01:06.326,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d45b0902-c5ef-4cc7-ba02-5ec57206c9c9,1809,,,"[84.3, 9.7]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,95,Inter Milan,238,['25e981aa-a6ec-4306-8923-f68f90d09a5a'],10,,,,,,,,,,,,,,,,,,,Juventus,224,00:01:10.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fde29fd-b160-4d69-a840-cfe2c133dfdb,1811,,,"[42.0, 69.4]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davide Santon,6999.0,Right Back,95,Inter Milan,238,['1a3853ea-3e2a-4aa3-998c-b78fc146b0de'],11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:11.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ee5fbb-3e71-4fcb-ba04-c2515e120c20,1814,,,"[45.8, 61.5]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,95,Inter Milan,238,['a571aa37-cbab-4346-bc46-edfaa7c0b71e'],14,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:14.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bb1d017-7aaa-4e1f-8641-293584004096,1818,,,"[34.1, 56.4]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davide Santon,6999.0,Right Back,95,Inter Milan,238,['5735eebb-4e93-45ca-93c6-cee86d40c507'],16,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:16.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83194879-45dd-4040-a3f8-f8b330260fee,1821,,,"[28.5, 33.1]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,95,Inter Milan,238,['0df846b5-9b4f-4f4b-b8ae-311d62bf686a'],19,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:19.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aea6ff0-0f15-4afe-a00b-f78660e89b48,1829,,,"[100.8, 50.7]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Álvaro Borja Morata Martín,3477.0,Left Center Forward,96,Juventus,224,['b0520390-a5e5-4f5c-8e24-dee7bbc47c06'],24,,,,,,,,,,,,,,,,,,,Juventus,224,00:01:24.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ed0b8e-af6d-4f32-98c5-18ca8d50e374,1832,,,"[109.9, 56.1]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,96,Juventus,224,['fc7cbdc9-7f53-4074-ac27-0223c5d7243d'],25,,,,,,,,,,,,,,,,,,,Juventus,224,00:01:25.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea49abd-2166-49bd-be74-35aa97a5d4af,1837,,,"[106.7, 77.4]",3879574,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,97,Juventus,224,['1edf518e-db78-443a-bdc9-a0edf99ad606'],43,,,,,,,,,,,,,,,,,,,Juventus,224,00:01:43.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac95fbeb-1ab0-4d07-b82d-c6c14564fa0c,1850,,,"[90.2, 25.3]",3879574,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul Pogba,20004.0,Left Center Midfield,98,Juventus,224,['61e77c32-086c-4f4d-ac22-ac16416ddd19'],22,,,,,,,,,,,,,,,,,,,Juventus,224,00:02:22.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f29d040a-9dcc-4951-b4e1-13438c59ff69,1853,,,"[101.1, 60.5]",3879574,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,98,Juventus,224,['896bf2bf-d71a-4764-a176-7454368213e2'],24,,,,,,,,,,,,,,,,,,,Juventus,224,00:02:24.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9d464ae-244e-4fb1-a3b6-f5ec7bf15f18,1859,,,"[75.6, 15.4]",3879574,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Perišić,5474.0,Left Midfield,99,Inter Milan,238,['617dd1d5-e7a0-484a-b3af-d5d5d0314ce1'],54,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:54.115,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,684a8848-2494-4a62-a5db-888d891c2bc2,1866,,,"[73.3, 54.3]",3879574,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Zaza,6584.0,Right Center Forward,99,Inter Milan,238,['16cf3289-5886-420c-952e-460ccce0b272'],56,,,,,,,,,,,,,,,,,,,Juventus,224,00:02:56.998,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b24bb3d1-3c39-4b98-82ca-dc4770a2b5db,1870,,,"[84.8, 70.1]",3879574,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Zaza,6584.0,Right Center Forward,99,Inter Milan,238,['26964f4e-fa82-4f8b-ae43-405cd75b91e3'],0,,,,,,,,,,,,,,,,,,,Juventus,224,00:03:00.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,427fc784-7ac9-41e4-a60a-c952f21d6ca6,1874,,,"[51.1, 2.3]",3879574,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Perišić,5474.0,Left Midfield,99,Inter Milan,238,['f034d8ee-6ccb-4b52-b22c-8ea16f59cb32'],4,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:04.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ccd100-1b53-4dd5-8083-e23114cca638,1880,,,"[39.6, 70.4]",3879574,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,100,Juventus,224,['4cda4306-af68-4e45-8ada-28582eb5da96'],10,,,,,,,,,,,,,,,,,,,Juventus,224,00:03:10.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0560b8c3-3925-4f57-9b2d-bcff0855d8ce,1882,,,"[58.7, 73.6]",3879574,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,100,Juventus,224,['cb1b5419-5fde-475f-a012-76ec2dc34d1b'],13,,,,,,,,,,,,,,,,,,,Juventus,224,00:03:13.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa6b846-3c0f-4cb3-919d-9221f54f2f9a,1886,,,"[64.2, 74.7]",3879574,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,101,Juventus,224,['cb6c445b-20b7-42f8-9e4b-c8ccf0b7651b'],7,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:07.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c18732f0-4201-4595-a308-2f2e6f5fef55,1889,,,"[55.6, 37.5]",3879574,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,101,Juventus,224,['adba085d-d34a-4729-8057-73dd7a3581b2'],10,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:10.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aaebddc-0406-4ee4-9187-fe06d71b9eaa,1892,,,"[67.6, 31.7]",3879574,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,101,Juventus,224,['2e68985e-e6aa-44b7-a0eb-555e4a2c1227'],12,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:12.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75853b18-87d7-40f2-8ccb-ebd68aa4f28b,1894,,,"[55.8, 27.2]",3879574,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,101,Juventus,224,['c3d7f013-6201-4d4a-894e-0db2d2585400'],13,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:13.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd53a94-d377-453d-8836-0e465728ef50,1897,,,"[43.2, 44.8]",3879574,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Center Back,101,Juventus,224,['fe2e90dc-a5c9-420c-a63d-714ce21e7070'],17,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:17.214,Ball Receipt*,
