50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.133126,,,,,,,,,,,,e2480e16-f1ce-4771-a7fd-1856820009ed,3472,,"[112.5, 31.0]",3879641,89,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vangelis Moras,31488.0,Left Center Back,198,Hellas Verona,226,"['33198c05-98b0-4692-bce5-7765115020b3', 'e0fb65cf-124f-461b-8812-bf0475d86f8f']",41,True,Head,,"[112.3, 57.0]",,"[{'location': [114.0, 32.8], 'player': {'id': 386516, 'name': 'Alessandro Piu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.9, 39.6], 'player': {'id': 8664, 'name': 'Andrea Costa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 34.8], 'player': {'id': 17520, 'name': 'Federico Barba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.6, 34.6], 'player': {'id': 8187, 'name': 'Marcel Büchel'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.0, 43.5], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.8, 40.7], 'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.8, 30.6], 'player': {'id': 40252, 'name': 'Massimo Maccarone'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [110.1, 38.3], 'player': {'id': 11602, 'name': 'Raffaele Maiello'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.7, 32.4], 'player': {'id': 7155, 'name': 'Vincent Laurini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 32.7], 'player': {'id': 40251, 'name': 'Daniele Croce'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.7, 39.4], 'player': {'id': 11508, 'name': 'Łukasz Skorupski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.3, 40.1], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.0, 32.2], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.2, 6.3], 'player': {'id': 11494, 'name': 'Luca Siligardi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.6, 39.5], 'player': {'id': 8792, 'name': 'Mattia Zaccagni'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.0, 27.9], 'player': {'id': 8421, 'name': 'Matteo Bianchetti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.8, 42.1], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.8, 38.7], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",b59e8cd0-e55e-4f5a-a1a0-5d85b2b1bc62,,Wayward,0.04821335,Normal,Open Play,,,,,,Hellas Verona,226,00:44:41.117,Shot,True
,,,,,,,,,,,,,,,1.397318,,,,,,,,,,,,b1c44f7a-d22e-4d9a-8802-335bbd03832d,3494,,"[87.5, 28.0]",3879641,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Midfield,201,Hellas Verona,226,['6b30876d-235e-4cdf-8720-9c54be49e243'],22,,Left Foot,,"[120.0, 34.7, 0.9]",,"[{'location': [118.4, 39.0], 'player': {'id': 11508, 'name': 'Łukasz Skorupski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.8, 47.5], 'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.0, 41.3], 'player': {'id': 17520, 'name': 'Federico Barba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.0, 34.0], 'player': {'id': 8664, 'name': 'Andrea Costa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.0, 38.8], 'player': {'id': 11602, 'name': 'Raffaele Maiello'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.6, 30.3], 'player': {'id': 7155, 'name': 'Vincent Laurini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.4, 31.5], 'player': {'id': 8187, 'name': 'Marcel Büchel'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [85.5, 51.9], 'player': {'id': 40251, 'name': 'Daniele Croce'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [86.5, 39.5], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [86.2, 30.4], 'player': {'id': 386516, 'name': 'Alessandro Piu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [94.8, 58.3], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.1, 46.8], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.4, 39.3], 'player': {'id': 8792, 'name': 'Mattia Zaccagni'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [89.5, 46.4], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [86.3, 36.5], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [87.7, 24.2], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",b69f4cbd-33e6-49da-bac0-fa36c556fcb4,,Off T,0.0060597816,Normal,Open Play,,,,,,Hellas Verona,226,00:45:22.723,Shot,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 39.2]",,Set,,Shot Faced,0f90739b-74ee-452b-9ec3-964b56e5e887,211,,"[1.9, 39.2]",3879641,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,8,Hellas Verona,226,['0f47cd51-2fab-45e0-817d-888452ab54cf'],42,,,,,,,,,,,,,,,,,,Empoli,290,00:03:42.863,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 40.1]",,Set,,Shot Faced,7dd22e9c-43fa-47e2-8a54-c1a9629c4769,836,,"[2.0, 40.1]",3879641,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierluigi Gollini,8274.0,Goalkeeper,39,Empoli,290,['bc92d7b1-c7e1-4cf1-bd76-118405bfb42e'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:50.094,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,61e22126-808c-47ce-82d1-fc561d28bea0,857,,"[11.7, 36.8]",3879641,19,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierluigi Gollini,8274.0,Goalkeeper,42,Hellas Verona,226,"['5a36965d-9473-4e85-96fe-1cd024933974', 'f9bcbb05-6214-4648-98b6-d64ce6e79d46']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:29.089,Goal Keeper,True
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.7, 42.2]",,Set,,Shot Faced,448151d5-c103-4234-b5ff-51c15928f9fc,894,,"[1.7, 42.2]",3879641,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,44,Hellas Verona,226,['2591a170-3ea5-4d17-88de-ebfe68856d1d'],6,,,,,,,,,,,,,,,,,,Empoli,290,00:20:06.800,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,d327e103-3e41-4f3b-b3dc-f754add244ba,920,,"[13.7, 21.9]",3879641,20,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierluigi Gollini,8274.0,Goalkeeper,46,Hellas Verona,226,['a78f3471-a82a-4e6d-8b41-b5bbd1e5ccb5'],42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:42.681,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Right Foot,,In Play Danger,Set,Standing,Shot Saved,2ea486ea-13f6-461b-9b80-2a703029eca2,997,,"[6.6, 40.1]",3879641,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,48,Empoli,290,['4a063c10-41ae-4cd9-a43e-cafcdc805c9c'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:23.408,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[4.7, 38.4]",,Set,,Shot Faced,33fbbc6e-c7a7-4df2-a42f-9bb4f7aae158,1004,,"[4.7, 38.4]",3879641,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,48,Empoli,290,['1d0d414c-cea9-43a3-a085-241f03575c83'],27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:27.081,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,fa5e0cdd-6e7e-402d-aa96-55e3161ff8d3,1201,,"[4.4, 42.0]",3879641,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,57,Hellas Verona,226,['3fef4818-b1c9-43d6-bac4-9c43ad135422'],8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:08.180,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,f37ffc89-efa6-4e75-97f6-e5ca79bdd383,1217,,"[8.6, 18.8]",3879641,28,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Łukasz Skorupski,11508.0,Goalkeeper,60,Empoli,290,['c9e25ed8-bb87-45d4-a80c-68199beed43c'],47,,,,,,,,,,,,,,,,,,Empoli,290,00:28:47.439,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[6.0, 43.2]",,Set,,Shot Faced,cc7a5155-ebdc-48da-bf56-fe0f7fdccd8d,1231,,"[6.0, 43.2]",3879641,29,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierluigi Gollini,8274.0,Goalkeeper,60,Empoli,290,['f2a8e1ed-e507-4979-9c20-1d0196c33f83'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:10.883,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,ab862843-8c42-4b4d-ad87-7f246710c13c,1323,,"[3.8, 38.0]",3879641,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,67,Hellas Verona,226,['1d030573-5456-4d10-b49e-dcfac4dfbbd4'],9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:09.782,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,7d448e29-32fc-4d4a-ab48-02192263763a,1457,,"[1.3, 37.1]",3879641,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,77,Empoli,290,['8a54ab75-5d5a-4b24-ba95-0c5b1fe31fc2'],43,,,,,,,,,,,,,,,,,,Empoli,290,00:34:43.246,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,a2cf1021-8323-47b4-aeed-4e970ad802a6,1504,,"[1.3, 40.2]",3879641,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,80,Hellas Verona,226,['3c30622c-0ed2-4b41-b84d-b4417d42c6bc'],39,,,,,,,,,,,,,,,,,,Empoli,290,00:35:39.164,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,e8074ccd-0ee7-4a59-9140-b20c24d1b98c,1531,,"[6.4, 41.9]",3879641,37,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierluigi Gollini,8274.0,Goalkeeper,84,Hellas Verona,226,['b01954df-3f5b-4cdc-aff3-db3a502bd300'],11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:11.530,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,Touched Out,Set,Diving,Shot Saved,1164d7ad-8ba0-400f-aad4-acd78912c20f,1655,,"[2.2, 38.9]",3879641,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Łukasz Skorupski,11508.0,Goalkeeper,93,Hellas Verona,226,['56d2ffad-868a-48ac-8492-b16619ca1ee2'],54,,,,,,,,,,,,,,,,,,Empoli,290,00:40:54.233,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,3d0c814d-a722-47a6-b487-8c4100412d80,1669,,"[5.9, 38.8]",3879641,41,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Łukasz Skorupski,11508.0,Goalkeeper,96,Empoli,290,['558fa1df-cb88-44dc-8032-46b2843385b3'],32,,,,,,,,,,,,,,,,,,Empoli,290,00:41:32.963,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.7, 39.2]",,Set,,Shot Faced,24af4d98-787b-4257-8255-bdf7ffda2389,1711,,"[2.7, 39.2]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierluigi Gollini,8274.0,Goalkeeper,96,Empoli,290,['a0b10884-b949-42f3-b3eb-58ac9fdf085d'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:23.756,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.2, 42.1]",,Set,,Shot Faced,0e0824eb-6b3a-4233-9e8e-e9d5746e14d9,1786,,"[2.2, 42.1]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,100,Hellas Verona,226,['3a5d4c59-ede8-4103-b53c-5e95b86ee1a7'],56,,,,,,,,,,,,,,,,,,Empoli,290,00:43:56.963,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,616f1a90-96c0-4ab7-8833-ba12df8522b7,1794,,"[0.5, 40.1]",3879641,44,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Łukasz Skorupski,11508.0,Goalkeeper,101,Hellas Verona,226,['3d3b8ea1-57c2-4d7b-bba6-e63756ad1ea5'],20,,,,,,,,,,,,,,,,,,Empoli,290,00:44:20.052,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,7a4542d3-cb82-4f1e-af18-60bb296a9ea7,1798,,"[1.6, 40.3]",3879641,44,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Łukasz Skorupski,11508.0,Goalkeeper,102,Hellas Verona,226,['627020f0-8cc8-464a-b76e-a40314aac5ac'],37,,,,,,,,,,,,,,,,,,Empoli,290,00:44:37.944,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.3, 41.3]",,Set,,Shot Faced,d91ff203-91f1-47bb-b0d3-4a2fb99ed0a0,1825,,"[2.3, 41.3]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Łukasz Skorupski,11508.0,Goalkeeper,104,Hellas Verona,226,['fea39bd2-449b-4738-b34a-1d23d6b44cd8'],13,,,,,,,,,,,,,,,,,,Empoli,290,00:00:13.300,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 38.7]",,Set,,Shot Faced,da850973-097b-49a9-8d7f-9a2310cabc27,1897,,"[1.8, 38.7]",3879641,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,106,Hellas Verona,226,['9383b065-d36f-4319-aea7-55e15eea80b9'],37,,,,,,,,,,,,,,,,,,Empoli,290,00:01:37.636,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 40.7]",,Set,,Shot Faced,ac29d2f4-a7a3-458c-868a-a11fa82b6dc9,1982,,"[1.8, 40.7]",3879641,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,110,Hellas Verona,226,['ebc8ae71-0310-41d3-b32d-b0db23f4ab46'],2,,,,,,,,,,,,,,,,,,Empoli,290,00:04:02.268,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[3.4, 40.4]",,Set,,Shot Faced,b3e27cf2-106f-4815-bccf-72e53415bb23,2303,,"[3.4, 40.4]",3879641,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Skorupski,11508.0,Goalkeeper,129,Hellas Verona,226,['58babc8b-fc9e-4c76-a071-53380bf220d6'],1,,,,,,,,,,,,,,,,,,Empoli,290,00:13:01.068,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,9437e1b5-d37e-4b77-9034-94b958b34889,2378,,"[1.4, 38.6]",3879641,60,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,136,Empoli,290,['ae8b2e6b-d997-4052-966c-7956fec1eb55'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:48.585,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,19b7e77d-232c-44c1-ad07-2803c26bacee,2383,,"[3.8, 44.4]",3879641,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,137,Hellas Verona,226,['288e2eb9-667a-4d38-99fa-b88383bebb3a'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:50.958,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 35.6]",,Set,,Shot Faced,16768663-2b58-417c-b555-08735958a00c,2418,,"[3.0, 35.6]",3879641,62,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,140,Empoli,290,['f8774cac-6e8c-4836-bbeb-db2d3b64b325'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:40.280,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 41.4]",,Set,,Shot Faced,699ae600-4d83-4077-888e-dd549fdc722f,2490,,"[1.3, 41.4]",3879641,65,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Łukasz Skorupski,11508.0,Goalkeeper,147,Hellas Verona,226,['c81e2440-9d28-4e2c-9bc0-f24a8717c8c4'],28,,,,,,,,,,,,,,,,,,Empoli,290,00:20:28.575,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.2, 38.8]",,Set,,Shot Faced,bdf0bc85-fa8e-4b8f-b90d-ac2e82035e2c,2523,,"[2.2, 38.8]",3879641,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierluigi Gollini,8274.0,Goalkeeper,151,Empoli,290,['042f4180-211f-4bdc-a7bc-cdaa4d64a013'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:14.194,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.6, 38.8]",,Set,,Shot Faced,e48db8a0-2f38-41c3-b70d-74aa128f8d19,2603,,"[2.6, 38.8]",3879641,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,155,Hellas Verona,226,['04dd57cc-0061-45af-b7d1-234732e01bc6'],50,,,,,,,,,,,,,,,,,,Empoli,290,00:23:50.686,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.1, 38.6]",,Set,,Shot Faced,577dcef9-fa2d-452c-95a7-fcb43e2f2053,2635,,"[1.1, 38.6]",3879641,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,156,Hellas Verona,226,['cf3fde32-9732-4bbf-b00a-fac65440a272'],27,,,,,,,,,,,,,,,,,,Empoli,290,00:24:27.851,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.3, 41.7]",,Set,,Shot Faced,2f8d619f-776a-4065-8dc3-1a206a734347,2672,,"[2.3, 41.7]",3879641,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,158,Hellas Verona,226,['66a4fc7d-6180-48a9-8491-536ba7011f96'],25,,,,,,,,,,,,,,,,,,Empoli,290,00:25:25.343,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[5.2, 40.3]",,Set,,Shot Faced,8309cc88-ab08-412b-80eb-1f9c9d0bf04a,3234,,"[5.2, 40.3]",3879641,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Skorupski,11508.0,Goalkeeper,188,Hellas Verona,226,['89be7342-a22c-4e7b-a920-5af68b3c8016'],55,,,,,,,,,,,,,,,,,,Empoli,290,00:38:55.954,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 40.7]",,Set,,Shot Faced,e0fb65cf-124f-461b-8812-bf0475d86f8f,3473,,"[1.4, 40.7]",3879641,89,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Łukasz Skorupski,11508.0,Goalkeeper,198,Hellas Verona,226,['e2480e16-f1ce-4771-a7fd-1856820009ed'],42,,,,,,,,,,,,,,,,,,Empoli,290,00:44:42.250,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.7, 41.1]",,Set,,Shot Faced,6b30876d-235e-4cdf-8720-9c54be49e243,3495,,"[1.7, 41.1]",3879641,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,201,Hellas Verona,226,['b1c44f7a-d22e-4d9a-8802-335bbd03832d'],24,,,,,,,,,,,,,,,,,,Empoli,290,00:45:24.120,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d92a4f3e-b5b7-4033-b7c9-aee34322620b,233,,"[43.0, 59.2]",3879641,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Viviani,7770.0,Right Defensive Midfield,9,Empoli,290,['6e3d6f12-6656-4f97-879f-4069824366cc'],16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:16.337,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,Handball,,,,,,,,,9b419ab1-0bb3-4fa7-b682-6f2504e91685,298,,"[64.1, 31.0]",3879641,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,13,Hellas Verona,226,,48,,,,,,,,,,,,,,,,,,Empoli,290,00:05:48.946,Foul Committed,
,,,,,,,,,,,True,,,,0.0,True,,,,,,,,,,,326ebb79-d243-42e6-9b46-bc2152598a3e,538,,"[84.1, 2.1]",3879641,10,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marcel Büchel,8187.0,Left Center Midfield,25,Hellas Verona,226,"['13d022de-06ec-48bc-84a4-b1fbeae3a2a2', 'ab6487cd-d688-4279-9c47-25d2a1a978cd', 'b8f7bf11-2cd0-4fa8-b93f-77dae1de9fda']",31,,,,,,,,,,,,,,,,,,Empoli,290,00:10:31.340,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,e11d9c5e-f5f2-43c0-b387-d739a90706b5,548,,"[55.6, 21.7]",3879641,10,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andrea Costa,8664.0,Right Center Back,25,Hellas Verona,226,"['53381ed0-5f88-47a9-8303-6598fd720c53', '77af7880-e0ab-4c7f-829c-28cfe1d3580c']",35,,,,,,,,,,,,,,,,,,Empoli,290,00:10:35.826,Foul Committed,
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,42885983-f4fe-436a-a5a6-d321ed29e5f5,631,,"[69.4, 13.1]",3879641,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,29,Hellas Verona,226,['af78b36e-7af5-4550-bff7-9c0e14516412'],36,,,,,,,,,,,,,,,,,,Empoli,290,00:12:36.554,Foul Committed,
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,fa84e468-9f17-4c78-8cee-87a7fd1e88e2,652,,"[69.1, 40.0]",3879641,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,31,Empoli,290,['13bf5065-b9a3-4414-bcca-c8f9278b538c'],6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:06.710,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,883f4425-fed5-4aac-8440-76254cd8114c,758,,"[100.5, 30.7]",3879641,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Ioniţă,7949.0,Center Attacking Midfield,34,Hellas Verona,226,['a8eddd8f-70e8-4964-b5e7-adc8ce15acf8'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:40.581,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,205709c9-9112-46ae-9b6b-b0b3f4de9ace,838,,"[63.6, 52.2]",3879641,19,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Toni,20252.0,Center Forward,40,Hellas Verona,226,['3ad6568a-9af5-4901-84a5-329996b3fc87'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:14.972,Foul Committed,
