50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.28371,,,,,,,,,,,,,3ceff49f-29bc-4816-9070-05e4f77c59f3,3860,,,"[91.0, 45.0]",3879559,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filippo Falco,30770.0,Right Midfield,158,Bologna,240,['5389ea1d-ca4f-4ea0-92d7-c98077bf4dd4'],23,,Left Foot,"[120.0, 44.6, 2.4]",,"[{'location': [101.1, 45.6], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 44.7], 'player': {'id': 6584, 'name': 'Simone Zaza'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.0, 43.8], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.1, 42.9], 'player': {'id': 3951, 'name': 'Mario Lemina'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 52.7], 'player': {'id': 5689, 'name': 'Juan Guillermo Cuadrado Bello'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.0, 42.4], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.7, 41.6], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.3, 40.6], 'player': {'id': 7704, 'name': 'Alex Ferrari'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.5, 42.0], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.5, 39.8], 'player': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 35.7], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.0, 34.9], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [119.0, 39.6], 'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 32.8], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.3, 35.6], 'player': {'id': 34565, 'name': 'Anthony Mounier'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.4, 29.7], 'player': {'id': 18027, 'name': 'Matteo Brighi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [87.3, 43.8], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Off T,0.043353457,Normal,Free Kick,,,,,,Bologna,240,00:46:23.562,Shot,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,21ad8480-6422-41ed-aa2d-51700d8c545f,238,,,"[3.1, 47.1]",3879559,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,13,Bologna,240,['c2f937a9-e2d2-436d-95f4-91731958bdad'],15,,,,,,,,,,,,,,,,,Bologna,240,00:04:15.854,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched In,Set,Standing,Goal Conceded,c9ecd36d-c91b-42b3-8063-96100d817e80,268,,,"[3.0, 40.3]",3879559,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,22,Bologna,240,['41cddf81-562c-4050-9c37-24fc4ccb612c'],51,,,,,,,,,,,,,,,,,Juventus,224,00:04:51.680,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.3, 45.0]",,Set,,Shot Faced,acf5ddd8-b72b-4725-b698-e121c0a8912e,381,,,"[5.3, 45.0]",3879559,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,27,Juventus,224,['6c08c338-7f17-4463-ad39-2a9a8831c68e'],30,,,,,,,,,,,,,,,,,Bologna,240,00:08:30.895,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.7, 41.8]",,Set,,Shot Faced,d532dd85-855e-4112-afba-a02e0dbed718,403,,,"[0.7, 41.8]",3879559,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Mirante,7174.0,Goalkeeper,30,Juventus,224,['ea09b453-b12a-4017-972f-e1504cb8d7a9'],39,,,,,,,,,,,,,,,,,Bologna,240,00:09:39.632,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 42.4]",,Set,,Shot Faced,5c9c3152-01d2-4cc3-a497-3a02525dc875,683,,,"[2.0, 42.4]",3879559,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,45,Juventus,224,['a6c04a19-f9ce-4934-a5e6-993866f02932'],8,,,,,,,,,,,,,,,,,Bologna,240,00:16:08.893,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 41.2]",,Set,,Shot Faced,9b2d5751-c269-4726-8261-dcb1d341ad87,689,,,"[1.8, 41.2]",3879559,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,45,Juventus,224,['a2b7d108-8e6c-47a8-ac42-986642e3c6d2'],11,,,,,,,,,,,,,,,,,Bologna,240,00:16:11.230,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,In Play Safe,Set,Standing,Shot Saved,8706302c-19cf-46e8-9a76-8e870533db32,731,,,"[1.4, 44.3]",3879559,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,48,Juventus,224,['21e3351a-ea3b-439e-b916-e60d2d7b4b07'],27,,,,,,,,,,,,,,,,,Bologna,240,00:18:27.012,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 41.4]",,Set,,Shot Faced,e4709a98-9aa6-42ee-8811-17d0d10e97f9,740,,,"[2.7, 41.4]",3879559,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,48,Juventus,224,['63ee5a6f-d8d5-4712-b58d-5a3d87565fee'],31,,,,,,,,,,,,,,,,,Bologna,240,00:18:31.952,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,c3907adf-41da-4e79-8357-85129b1ed338,1227,,,"[4.7, 44.2]",3879559,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gianluigi Buffon,6949.0,Goalkeeper,70,Juventus,224,,37,,,,,,,,,,,,,,,,,Juventus,224,00:29:37.529,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,2d2d04be-4d5c-4421-9e0f-9ee7e8dbb034,1362,,,"[1.1, 37.5]",3879559,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,74,Juventus,224,['2b74a7a9-b582-4c0f-b4da-b3086bf1d902'],2,,,,,,,,,,,,,,,,,Bologna,240,00:32:02.798,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,3a71e55a-7114-4e9f-8432-cb47a01861c9,1553,,,"[14.9, 22.5]",3879559,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,79,Juventus,224,['6f119c15-d18d-42c4-846f-56cfa3f42a06'],59,,,,,,,,,,,,,,,,,Bologna,240,00:35:59.271,Goal Keeper,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 39.3]",,Set,,Shot Faced,d989b650-bd37-483a-8b55-c45b87bf488d,1585,,,"[2.4, 39.3]",3879559,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,80,Juventus,224,['1bbb46a0-aaae-4512-ab11-c4378d8b994a'],32,,,,,,,,,,,,,,,,,Bologna,240,00:36:32.054,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.0, 40.8]",,Set,,Shot Faced,e1191a05-484f-4545-b1d8-efbe27387e89,1607,,,"[4.0, 40.8]",3879559,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,81,Bologna,240,['b8b6ab92-b08c-491c-a389-b4831d29531d'],11,,,,,,,,,,,,,,,,,Bologna,240,00:37:11.093,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 41.1]",,Set,,Shot Faced,1c0f1673-fc31-44d3-b4a0-c866379d1ed0,1737,,,"[2.4, 41.1]",3879559,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,88,Juventus,224,['6f31b075-4159-49e2-99f7-825a71f9e4d7'],19,,,,,,,,,,,,,,,,,Bologna,240,00:41:19.465,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,4241e3d6-810c-4bf1-8dec-420b3913afcc,1752,,,"[4.0, 35.2]",3879559,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Mirante,7174.0,Goalkeeper,89,Juventus,224,['2bb5c920-c782-492c-bf48-d2781d1a30a2'],17,,,,,,,,,,,,,,,,,Bologna,240,00:42:17.392,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,9d735c2a-448f-4e4f-a13d-16b3d67ce5cf,1827,,,"[2.6, 40.1]",3879559,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,91,Juventus,224,['3cf50ce7-12c8-49c2-8fc1-fc594205d059'],27,,,,,,,,,,,,,,,,,Bologna,240,00:43:27.395,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.6, 37.6]",,Set,,Shot Faced,89185160-bbca-41b0-a6e7-165b9b5908bf,1969,,,"[3.6, 37.6]",3879559,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,99,Juventus,224,['ba06bbec-7ae9-42fb-bd1e-85ba16a634da'],48,,,,,,,,,,,,,,,,,Bologna,240,00:00:48.634,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,d241f0bd-59b3-45de-9d91-bbf68e5eba6b,2123,,,"[1.0, 40.0]",3879559,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Antonio Mirante,7174.0,Goalkeeper,108,Juventus,224,['3208b79f-4cef-4e81-99a0-003949a1dd59'],58,,,,,,,,,,,,,,,,,Bologna,240,00:06:58.849,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,3c2b4278-1ad3-4b8e-8571-b67e1179b198,2333,,,"[1.5, 43.6]",3879559,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,119,Juventus,224,['f6bc972f-0617-46a7-b4a6-647dda592e66'],38,,,,,,,,,,,,,,,,,Bologna,240,00:12:38.971,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 40.0]",,Set,,Shot Faced,595c5211-62fe-40a2-9586-16d597affa65,2466,,,"[2.9, 40.0]",3879559,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Mirante,7174.0,Goalkeeper,125,Juventus,224,['c087d6cc-c464-47fb-9e69-da70e3c2dc01'],57,,,,,,,,,,,,,,,,,Bologna,240,00:16:57.470,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,a9e9a316-6ba2-4056-9263-b56ed6420f93,2509,,,"[2.8, 38.5]",3879559,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,127,Juventus,224,['b116485a-45f0-4658-9f1d-5d541d6d8c90'],54,,,,,,,,,,,,,,,,,Bologna,240,00:17:54.182,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,625bfb77-b599-480a-baae-9f1ffdd0caba,2589,,,"[12.8, 24.0]",3879559,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Mirante,7174.0,Goalkeeper,130,Bologna,240,['70d9e083-7efc-4cd1-a2e7-592e05a5ee20'],52,,,,,,,,,,,,,,,,,Bologna,240,00:19:52.583,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,97fc38ee-d948-46a0-bbb2-cb2e74b99410,2739,,,"[1.1, 43.7]",3879559,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,132,Juventus,224,['8984747d-08ec-47bb-a68e-f2fdea7af97c'],5,,,,,,,,,,,,,,,,,Bologna,240,00:23:05.633,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.4, 44.7]",,Moving,,Shot Faced,fbc08f72-2fb8-452d-b179-d8573165dda5,2744,,,"[4.4, 44.7]",3879559,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,132,Juventus,224,['1b876f28-7b48-471c-a0ee-d370d3aa5160'],7,,,,,,,,,,,,,,,,,Bologna,240,00:23:07.162,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 40.3]",,Set,,Shot Faced,82464ff5-f71b-45a1-8550-9f5cf177c8fb,3269,,,"[1.3, 40.3]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,145,Juventus,224,['683ede69-68c6-4e26-80eb-3e7d766c80fd'],1,,,,,,,,,,,,,,,,,Bologna,240,00:35:01.559,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 40.5]",,Set,,Shot Faced,5389ea1d-ca4f-4ea0-92d7-c98077bf4dd4,3861,,,"[1.1, 40.5]",3879559,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,158,Bologna,240,['3ceff49f-29bc-4816-9070-05e4f77c59f3'],24,,,,,,,,,,,,,,,,,Juventus,224,00:46:24.845,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1aae4c1-bc49-4ff0-a368-6694837bf5d7,314,,,"[36.1, 16.7]",3879559,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mattia Destro,8103.0,Center Forward,23,Juventus,224,['152ece5d-cac1-494a-98bb-8f4f1bd2f8f7'],38,,,,,,,,,,,,,,,,,Bologna,240,00:06:38.420,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08441b4c-36fa-47ca-9fda-98ee33e4faaf,369,,,"[82.1, 70.5]",3879559,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Wing,26,Bologna,240,"['416ef82f-1c2a-4783-9527-6c70ec03ce96', '5371ab47-8bf1-4491-aa15-9f4836fedc8d']",21,,,,,,,,,,,,,,,,,Bologna,240,00:08:21.998,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b58aa20-fe9e-4e07-8879-42527d6aadff,477,,,"[64.4, 1.8]",3879559,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,35,Juventus,224,['79525ffe-2e3a-43ce-9fb8-07e152bb3c4f'],25,,,,,,,,,,,,,,,,,Juventus,224,00:11:25.163,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6225a6c0-76a4-4362-8fbc-19ffb99be083,578,,,"[46.3, 73.7]",3879559,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Back,41,Juventus,224,"['1c96548a-be07-437c-8788-f230d9f77cc5', 'c8037f2d-7cc4-47e5-9778-f76cb0a2d702']",32,,,,,,,,,,,,,,,,,Juventus,224,00:13:32.192,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55119b39-3ede-4d38-9406-9c24bd3c9c36,941,,,"[52.2, 19.1]",3879559,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,57,Juventus,224,"['88fb1599-8aba-45c6-bff3-38b97c7ecc0f', 'a3e40e3f-8082-4eef-9f0f-c58e48c7e0be']",38,,,,,,,,,,,,,,,,,Juventus,224,00:23:38.305,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e249d14-f900-48d9-b7bd-5135b76593f6,950,,,"[72.2, 75.1]",3879559,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,58,Bologna,240,['c6e83f87-6a38-4770-a8a3-0a8489df2fe2'],47,,,,,,,,,,,,,,,,,Bologna,240,00:23:47.012,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60c1e100-c355-4386-aceb-09dc341b2be4,1083,,,"[96.0, 20.5]",3879559,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,64,Juventus,224,"['1328697e-79bc-437f-9a86-ad0216749a2e', '3f0a0c59-3c47-4db3-b42f-094e3fa3e806']",3,,,,,,,,,,,,,,,,,Juventus,224,00:26:03.078,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60a18c02-7044-43fb-b2e2-19f065fbc6c8,1455,,,"[47.1, 76.2]",3879559,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Ferrari,7704.0,Right Back,77,Bologna,240,['aebd0d63-de78-4192-b1b5-af9df9297234'],14,,,,,,,,,,,,,,,,,Bologna,240,00:34:14.626,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5dd0570-8724-439d-97db-149ccab4cad1,2225,,,"[34.7, 16.2]",3879559,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rizzo,11729.0,Left Wing,114,Juventus,224,['1a92e44a-f1d5-4522-9b15-0fcfe8dfcaab'],28,,,,,,,,,,,,,,,,,Bologna,240,00:10:28.690,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d32b061-80c0-4c37-bc3f-8621acf7af40,2234,,,"[88.3, 50.7]",3879559,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,114,Juventus,224,['246e20bd-042c-4470-aede-d03b02391529'],34,,,,,,,,,,,,,,,,,Juventus,224,00:10:34.219,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1db70076-47c6-4b47-aae4-4cad125bcfcc,2416,,,"[72.5, 4.3]",3879559,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,124,Juventus,224,"['26d6516d-6bb5-42b8-9604-97635a887857', '4e4347f3-938f-486a-98d2-364e11a55f74']",52,,,,,,,,,,,,,,,,,Juventus,224,00:15:52.817,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,688e4b55-3782-4d63-b1da-5e3077188002,2765,,,"[57.3, 31.8]",3879559,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Defensive Midfield,133,Bologna,240,['875c94f3-8581-4b11-b75a-389845985128'],13,,,,,,,,,,,,,,,,,Juventus,224,00:24:13.376,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54f7c591-0c9d-470b-a171-42096451bbaf,2808,,,"[54.6, 75.7]",3879559,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,136,Juventus,224,"['c640854d-b093-4576-8767-4b4574aeccd3', 'fd642f67-6026-4dfa-81d6-9e34ddd27477']",12,,,,,,,,,,,,,,,,,Juventus,224,00:25:12.482,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dea69fa3-d3a7-418e-b0c8-a881284089d1,2829,,,"[90.6, 72.8]",3879559,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,138,Bologna,240,"['034c2a87-184e-4625-981a-36552d46464e', '30aabfae-6f97-4701-af41-4000f4e66461']",45,,,,,,,,,,,,,,,,,Bologna,240,00:25:45.307,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,923643c2-b096-412a-b7dc-f4d2ff394862,3278,,,"[63.3, 36.7]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Lemina,3951.0,Left Defensive Midfield,146,Bologna,240,"['18cdc312-3350-4e82-9f3a-71385e2573e6', 'e30717d6-079b-482c-bf72-9a106e2107f4']",34,,,,,,,,,,,,,,,,,Juventus,224,00:35:34.790,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71cd02a8-9503-4c6c-8254-b2f128be1589,3300,,,"[43.0, 69.8]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matteo Brighi,18027.0,Right Center Midfield,146,Bologna,240,['11b90cbe-6b93-4a7a-8ce6-fc80a9a572f1'],55,,,,,,,,,,,,,,,,,Bologna,240,00:35:55.959,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,557c9c70-cfca-49e4-98e9-0c91b1f5cdce,3373,,,"[82.0, 50.4]",3879559,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,148,Bologna,240,['9a543a95-5f20-4b0b-a208-a354390690c7'],26,,,,,,,,,,,,,,,,,Juventus,224,00:37:26.093,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,431b81ce-12a8-4cae-a350-73531fdb1461,421,,,"[38.2, 75.4]",3879559,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Back,32,Bologna,240,['6038ff37-5718-4ba9-be22-4b5c2e01bc4f'],22,,,,,,,,,,,,,,,,,Juventus,224,00:10:22.426,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe375abb-6989-45b7-90e4-b0145aaf7bc6,899,,,"[64.9, 74.0]",3879559,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,56,Juventus,224,,47,,,,,,,,,,,,,,,,,Juventus,224,00:22:47.000,Shield,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70214731-3492-4a0a-9f5f-ad6278e6f9ce,1532,,,"[3.4, 61.1]",3879559,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Back,78,Bologna,240,['f6c1310f-d32d-4746-86c7-739c371e2408'],36,,,,,,,,,,,,,,,,,Juventus,224,00:35:36.334,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b135bcd6-d015-4b3f-9845-ff8b25093cf3,1993,,,"[71.1, 74.9]",3879559,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,101,Bologna,240,,47,,,,,,,,,,,,,,,,,Bologna,240,00:02:47.137,Shield,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7b0f788-d0b2-498c-bc4b-7466ba886cec,1998,,,"[115.9, 75.8]",3879559,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Wing,102,Bologna,240,,2,,,,,,,,,,,,,,,,,Bologna,240,00:03:02.587,Shield,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23009018-4c4d-456b-a013-8f58e42d4c72,2032,,,"[32.7, 5.1]",3879559,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,103,Bologna,240,['e2fc855c-cb52-4afc-a260-765ef60bdbc0'],42,,,,,,,,,,,,,,,,,Juventus,224,00:03:42.667,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3337c985-8815-4d09-a3d7-743fb81549cf,2789,,,"[48.5, 76.8]",3879559,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Lemina,3951.0,Left Defensive Midfield,133,Bologna,240,['a31ea2d5-5024-471b-ad50-9a5f6606e894'],26,,,,,,,,,,,,,,,,,Juventus,224,00:24:26.232,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07aeb923-59b6-4356-8867-9f43f6bd36a2,693,True,,,3879559,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,45,Juventus,224,,16,,,,,,,,,,,,,,,,,Juventus,224,00:16:16.615,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4575b4e2-54e3-45bd-943e-d51e5d8d4b4f,694,,,,3879559,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Ferrari,7704.0,Right Back,45,Juventus,224,,7,,,,,,,,,,,,,,,,,Bologna,240,00:17:07.046,Injury Stoppage,
