bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[82.7, 14.3]",,,,,,,,,,,,,3.628662,,,,,,,,,,,,,adb94a56-3362-4a5d-a112-5be801d999d5,26,,"[67.3, 25.5]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luca Antonelli,8874.0,Left Back,2,AC Milan,243,"['72166939-ac8c-4ab2-b142-cdc6b06d2d32', '80dceeba-5d18-45cd-ada0-adc989679fcb']",14,,,,,,,,,,,,,,,,AC Milan,243,00:00:14.251,Carry,
,,,,,"[21.3, 73.3]",,,,,,,,,,,,,1.460905,,,,,,,,,,,,,1c93702a-80e2-426c-a58f-26aa6b2575dd,30,,"[13.7, 60.7]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Modibo Diakité,174418.0,Right Center Back,2,AC Milan,243,"['567c6d5b-dce0-402e-a37a-9d00c601241b', '57c8b4cd-7b4c-48a0-a98e-571c3e3788b1']",19,,,,,,,,,,,,,,,,Sampdoria,234,00:00:19.509,Carry,
,,,,,"[64.6, 9.1]",,,,,,,,,,,,,0.023199,,,,,,,,,,,,,374f0cb7-695e-4cd8-8150-37df38cb1509,35,,"[65.0, 12.8]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Riccardo Montolivo,7166.0,Center Defensive Midfield,2,AC Milan,243,"['0614bc4c-bb61-4d58-9e0e-1e83630e4bb8', 'dc7accde-6568-4d0c-a632-1f1588b3d3ef']",24,,,,,,,,,,,,,,,,AC Milan,243,00:00:24.910,Carry,
,,,,,"[35.2, 21.0]",,,,,,,,,,,,,3.258659,,,,,,,,,,,,,9f15a7f6-6c1e-4155-909f-ddbd39cf730d,38,,"[40.8, 18.2]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,2,AC Milan,243,"['858716cb-2922-429d-b0f5-9f605a9d1e91', 'a88bd8fe-c3b8-44cd-93ae-bc6d64ceec73']",26,,,,,,,,,,,,,,,,AC Milan,243,00:00:26.713,Carry,
,,,,,"[31.9, 58.3]",,,,,,,,,,,,,1.620453,,,,,,,,,,,,,d70f6672-e3ab-4d87-a979-b6c66985e1de,41,,"[28.8, 53.1]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,2,AC Milan,243,"['2512fe0e-ca07-4bd9-b0af-da32ec2d86ca', '2d26df84-459a-43fd-94bc-123b39e2b29f']",31,,,,,,,,,,,,,,,,AC Milan,243,00:00:31.481,Carry,
,,,,,"[40.1, 72.9]",,,,,,,,,,,,,1.053592,,,,,,,,,,,,,a58d0b16-4601-4913-8be2-f76510a00c2f,44,,"[40.4, 71.5]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ignazio Abate,7463.0,Right Back,2,AC Milan,243,"['5949f480-64c4-4dae-9282-7098ff0afd00', 'e911ae9f-4062-460e-92a2-dff551c01b2b']",34,,,,,,,,,,,,,,,,AC Milan,243,00:00:34.552,Carry,
,,,,,"[65.5, 76.6]",,,,,,,,,,,,,2.127029,,,,,,,,,,,,,7ad421ef-b6ae-4e65-b356-4c8079f3fd5a,48,,"[66.2, 69.9]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mario Barwuah Balotelli,3371.0,Right Center Forward,2,AC Milan,243,"['2bae14ee-35ce-4e4c-a97a-3a92fb0cc0bf', '2f720fd9-132b-4cfc-82c5-865169eb1d34', 'ba1fc5e6-5517-4654-9a28-5658185773e2']",37,,,,,,,,,,,,,,,,AC Milan,243,00:00:37.204,Carry,True
,,,,,"[75.3, 72.8]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,9f094a38-a170-471f-a0a6-e57219b694ff,55,,"[74.4, 73.2]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Center Attacking Midfield,3,AC Milan,243,"['1d971ac1-3be6-4e02-8461-9ea3c7b17968', '44da0f0f-ff99-460f-a627-e17cb6e47f0d', '4b2c7644-8bf3-4d6f-897b-cc1bbeccbe27']",47,,,,,,,,,,,,,,,,AC Milan,243,00:00:47.748,Carry,True
,,,,,"[68.2, 75.2]",,,,,,,,,,,,,0.588387,,,,,,,,,,,,,b7c43ee1-0f41-4628-9617-cd76baaaf1bf,58,,"[69.0, 75.6]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,3,AC Milan,243,"['02ca9a4c-3333-4e03-a1f0-487b363b3154', '264d2a33-b472-4135-a8dc-9f0b664a2cfa', '6c0a6a4d-c46b-43c4-af27-a7bbb78262e6']",48,,,,,,,,,,,,,,,,AC Milan,243,00:00:48.355,Carry,True
,,,,,"[94.0, 54.3]",,,,,,,,,,,,,0.328595,,,,,,,,,,,,,2a6ce0ae-c101-4809-a65b-e698fc29d08b,66,,"[93.1, 57.2]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,3,AC Milan,243,"['0f5cfbaa-657c-4160-bb66-e8c3d3c840bb', '9973d1df-f112-4938-8fad-f976ba210580', 'b35bdb25-1cfe-45b9-9c80-09ceb15e6c13']",52,,,,,,,,,,,,,,,,AC Milan,243,00:00:52.700,Carry,True
,,,,,"[28.7, 18.4]",,,,,,,,,,,,,1.287486,,,,,,,,,,,,,15e3d7a9-2821-4aa4-87a3-f8555625a165,69,,"[27.5, 24.2]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Krstičić,15959.0,Left Defensive Midfield,4,Sampdoria,234,"['2bf56e84-f85a-4e61-ada3-766d56fd154c', '6bcfd7f1-2ac5-4430-a4d0-0fd3f72bc089', '77dca801-ad43-4b5c-b349-6d575670be70']",54,,,,,,,,,,,,,,,,Sampdoria,234,00:00:54.569,Carry,True
,,,,,"[45.6, 9.8]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,4be0112a-d1af-4278-b131-317c135a0720,74,,"[47.4, 9.8]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Left Attacking Midfield,4,Sampdoria,234,"['55766762-02b0-40c7-bc4d-9ed32cb297b5', '8cc5554e-c40e-476b-b0ed-44d264f720af', 'e591709d-b384-40dc-be6e-7ae7fca58dfc']",56,,,,,,,,,,,,,,,,Sampdoria,234,00:00:56.600,Carry,True
,,,,,"[49.5, 4.7]",,,,,,,,,,,,,0.221441,,,,,,,,,,,,,580a7a88-c9bf-4b43-bf8d-8ebf8fb77c1e,78,,"[45.2, 4.3]",3879824,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,4,Sampdoria,234,"['2af7f31b-d98c-41b5-867e-5ffaf91ea5b5', '5ba13907-f12e-4ab4-bb43-943bb547a83b', 'eacb0fe4-a6f0-49d8-bcde-409fcddbe543']",57,,,,,,,,,,,,,,,,Sampdoria,234,00:00:57.291,Carry,True
,,,,,"[70.5, 19.8]",,,,,,,,,,,,,0.099413,,,,,,,,,,,,,a84c6d61-73e0-43e5-9c54-c56c0e42ba4c,85,,"[68.9, 20.2]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Quagliarella,7011.0,Center Forward,5,Sampdoria,234,"['93058c6a-7ded-4eda-82e3-aa9788e07a28', '97fb1f23-a721-4d5d-a9fd-a812068e417f']",8,,,,,,,,,,,,,,,,Sampdoria,234,00:01:08.530,Carry,
,,,,,"[63.0, 13.4]",,,,,,,,,,,,,0.169327,,,,,,,,,,,,,58d94345-72d1-456a-9eb8-ad4ef29432a4,90,,"[62.7, 14.7]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Left Attacking Midfield,5,Sampdoria,234,"['5b27636d-d829-4259-8c6c-dd836369e919', '61007e4e-21a4-4e6d-b648-dff60e194fc7', '64f2a61f-adcf-463b-9bbf-3473eef5bfc4', '8814dc23-2d37-4e00-8f5c-85f3973fe5d2']",9,,,,,,,,,,,,,,,,Sampdoria,234,00:01:09.515,Carry,True
,,,,,"[56.3, 59.3]",,,,,,,,,,,,,0.238312,,,,,,,,,,,,,88321e67-321b-496b-a687-5718eeb5660f,99,,"[58.2, 68.8]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,6,AC Milan,243,"['0f369044-463e-4afe-ab57-2e4dd54d9c45', '2e795552-deb1-4528-974a-2116f0648f41']",22,,,,,,,,,,,,,,,,AC Milan,243,00:01:22.064,Carry,
,,,,,"[40.4, 37.1]",,,,,,,,,,,,,1.645699,,,,,,,,,,,,,20e9975f-684c-48cc-ba8b-96be8bedab4f,102,,"[40.4, 40.4]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,"['c5c3e9bc-664a-4ee6-8552-0206546fb322', 'd74aee1c-68a4-4187-b2a5-fd1bd86ad033']",24,,,,,,,,,,,,,,,,AC Milan,243,00:01:24.058,Carry,
,,,,,"[51.2, 16.9]",,,,,,,,,,,,,1.053712,,,,,,,,,,,,,ae2d7f1d-637a-4a16-b69d-2afc46a586d2,105,,"[51.2, 17.2]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,6,AC Milan,243,"['32c3e884-452b-43e3-909e-e9c46a297ac9', '9648fde7-074b-4a54-856d-bd41063f7b84']",27,,,,,,,,,,,,,,,,AC Milan,243,00:01:27.023,Carry,
,,,,,"[33.9, 24.5]",,,,,,,,,,,,,0.947653,,,,,,,,,,,,,c24fc1d3-9805-470e-af4e-0c43516c009a,108,,"[33.9, 24.5]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,"['782658cd-51ba-4a1a-9005-a10ae99fa9cd', 'a636c772-432d-46ab-81f9-9b9db3134a6c']",30,,,,,,,,,,,,,,,,AC Milan,243,00:01:30.231,Carry,
,,,,,"[38.3, 60.7]",,,,,,,,,,,,,2.69531,,,,,,,,,,,,,4c40ec33-c26b-407b-bedd-c329847b51d3,111,,"[30.9, 51.8]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,"['4d612c4f-1d5b-4cdf-9992-af4ae3048426', '5799f46d-f821-4a1e-a3f2-7f65eeefdb6d']",33,,,,,,,,,,,,,,,,AC Milan,243,00:01:33.325,Carry,
,,,,,"[54.2, 76.6]",,,,,,,,,,,,,2.048419,,,,,,,,,,,,,aee00bb3-d2a3-4e28-8e6b-15a8f808a009,114,,"[47.4, 74.9]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,6,AC Milan,243,"['0bfedd81-ea2b-4d62-b1bb-6ac2ecd586fe', '49dc46a6-0bdb-412f-9a84-1620ce4d5903', 'a4767e26-fef2-4eec-92ff-a5c919b47b18']",37,,,,,,,,,,,,,,,,AC Milan,243,00:01:37.400,Carry,True
,,,,,"[101.2, 3.2]",,,,,,,,,,,,,6.803368,,,,,,,,,,,,,e3149ae9-5db8-42a9-9ce9-5750d985a68e,121,,"[65.9, 18.4]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Gabriel Álvarez,8875.0,Right Attacking Midfield,7,AC Milan,243,"['255ec0d8-f0e9-473e-aea2-a1e12242c020', '27504c28-438d-41d2-a5da-f8b91b384849', 'afb7a4d4-3aed-4e69-b9c5-eb22372eecfc']",48,,,,,,,,,,,,,,,,Sampdoria,234,00:01:48.945,Carry,True
,,,,,"[26.9, 74.9]",,,,,,,,,,,,,1.776384,,,,,,,,,,,,,74a1187e-bd2c-4429-867b-33310d43cfa2,129,,"[20.6, 74.5]",3879824,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,7,AC Milan,243,"['c3b4882a-3514-4963-8090-801aa31af7be', 'f566a0f7-c3d3-489b-8748-a3d2949ef536']",57,,,,,,,,,,,,,,,,AC Milan,243,00:01:57.077,Carry,
,,,,,"[74.5, 10.2]",,,,,,,,,,,,,1.815095,,,,,,,,,,,,,a4771a9a-ad52-497e-892a-aaf30e65af5a,134,,"[74.9, 12.1]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nenad Krstičić,15959.0,Left Defensive Midfield,8,Sampdoria,234,"['17938e36-5718-4356-b9b7-2906939574ef', '60db5de2-bd4f-4ab3-a341-a58c57b38167', 'ff9e0658-3230-492c-8ebc-6f33ebfa4931']",7,,,,,,,,,,,,,,,,Sampdoria,234,00:02:07.704,Carry,True
,,,,,"[88.4, 10.7]",,,,,,,,,,,,,1.141884,,,,,,,,,,,,,4ce50971-74a0-429b-a7c8-be954581f1ef,138,,"[86.5, 14.7]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Left Attacking Midfield,8,Sampdoria,234,"['4101b134-3616-4d75-8239-e2af39adb3da', '638ab0b0-ab7a-45b7-85c4-5e4a6bfcaceb', 'e5424b62-5bcd-4e25-b16b-d1c8f6bd0fd3']",10,,,,,,,,,,,,,,,,Sampdoria,234,00:02:10.370,Carry,True
,,,,,"[82.6, 14.4]",,,,,,,,,,,,,0.188163,,,,,,,,,,,,,7508b764-8a5a-4f5d-bf2a-dff11dc7b465,144,,"[82.6, 14.4]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nenad Krstičić,15959.0,Left Defensive Midfield,9,Sampdoria,234,"['d1d10c8c-c049-460c-bd39-daa1af2c0c9b', 'f2ec5ef1-afb3-4032-971e-d29a23dab9e1']",19,,,,,,,,,,,,,,,,Sampdoria,234,00:02:19.692,Carry,
,,,,,"[85.7, 4.3]",,,,,,,,,,,,,0.60257,,,,,,,,,,,,,f9d7dfca-4f15-4b60-9bdc-e141748dcdbe,147,,"[84.9, 4.1]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,9,Sampdoria,234,"['402bb8d4-9594-44ae-9f76-c29e2c67e116', '6a56a026-526e-4ab8-9e8d-d2a1a480fd88', 'b134b60b-810c-4a76-ba57-ffaf8633803f']",20,,,,,,,,,,,,,,,,Sampdoria,234,00:02:20.463,Carry,True
,,,,,"[48.3, 74.5]",,,,,,,,,,,,,0.383656,,,,,,,,,,,,,91b05205-abaf-432e-922a-9c522d785e10,156,,"[47.6, 74.5]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Barwuah Balotelli,3371.0,Right Center Forward,10,AC Milan,243,"['05f357c9-1cd5-4265-8d77-2e2f1a745e9a', '5ba47d55-ab21-4440-a1c4-57779af2c9fc', 'ca8bb834-d09d-4333-be8c-787f104883e6']",27,,,,,,,,,,,,,,,,AC Milan,243,00:02:27.880,Carry,True
,,,,,"[33.0, 60.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,e6158f45-d508-4446-8f72-28d62c8ee0b8,159,,"[32.2, 61.6]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,10,AC Milan,243,"['32bd61b6-121c-4fae-9b03-b2382f3d89f8', 'd9e9acbf-8595-4d86-8e47-a2e4f51bd2d9']",29,,,,,,,,,,,,,,,,AC Milan,243,00:02:29.593,Carry,
,,,,,"[37.1, 74.9]",,,,,,,,,,,,,1.011339,,,,,,,,,,,,,a64cf4d6-c707-4e89-9522-cc37f38c463d,162,,"[35.8, 76.6]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,10,AC Milan,243,"['36cda8e1-7c2b-4b54-92bd-bbc260964a25', '6ab9cf6d-bc10-4523-90d4-79ae50acf7f6', 'a73e3d5a-5f05-4e54-9ea9-2d3410874cbc']",30,,,,,,,,,,,,,,,,AC Milan,243,00:02:30.843,Carry,True
,,,,,"[54.2, 57.6]",,,,,,,,,,,,,0.024633,,,,,,,,,,,,,3e0c9a90-a8a9-4f94-bb32-115e41da5cf5,167,,"[53.0, 57.9]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Center Attacking Midfield,10,AC Milan,243,"['1d916284-8087-4d47-98fd-04072be8ae40', '39609106-2021-400b-9b98-fbd0a8a30ae0', '8450a23e-1c87-4fee-a748-b452f1b54fc6']",32,,,,,,,,,,,,,,,,AC Milan,243,00:02:32.926,Carry,True
,,,,,"[53.9, 66.4]",,,,,,,,,,,,,1.560948,,,,,,,,,,,,,1b3da28a-9197-4118-ba70-17b3827103d6,171,,"[55.1, 67.3]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Modibo Diakité,174418.0,Right Center Back,11,Sampdoria,234,"['3a3647f2-5982-4b28-bd9f-6474835e2090', 'd8a9ad2f-1992-48ba-97b6-5b13055f91da']",53,,,,,,,,,,,,,,,,Sampdoria,234,00:02:53.687,Carry,
,,,,,"[46.1, 52.7]",,,,,,,,,,,,,1.020807,,,,,,,,,,,,,0c73b251-cf51-425c-87d2-89d2ab552777,174,,"[46.1, 52.7]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Center Back,11,Sampdoria,234,"['09eeb1a9-6a64-4ed9-82ef-6cfaa03e238b', '26cc5384-03f2-4578-b39c-54d499f33f3d']",56,,,,,,,,,,,,,,,,Sampdoria,234,00:02:56.790,Carry,
,,,,,"[55.5, 72.8]",,,,,,,,,,,,,1.867067,,,,,,,,,,,,,493298cd-a22e-4127-af9f-6b741f575863,177,,"[49.8, 66.2]",3879824,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Modibo Diakité,174418.0,Right Center Back,11,Sampdoria,234,"['bacc4729-a0a8-47db-b2d4-72930281b5fa', 'fb585a1a-2181-4c63-9267-bca790a151e5']",58,,,,,,,,,,,,,,,,Sampdoria,234,00:02:58.891,Carry,
,,,,,"[10.7, 28.8]",,,,,,,,,,,,,2.811345,,,,,,,,,,,,,258d6ccd-86cb-4f77-b2ae-17dc5c63e1f5,182,,"[4.6, 32.5]",3879824,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,12,AC Milan,243,"['314b6d05-d070-47c0-9417-b7f00ff090bc', 'e20e59c1-9023-4018-ad10-0515ad0a7b9c']",5,,,,,,,,,,,,,,,,AC Milan,243,00:03:05.312,Carry,
,,,,,"[31.8, 38.4]",,,,,,,,,,,,,1.778891,,,,,,,,,,,,,35da4f42-6333-428c-8181-1d1e4873b035,185,,"[25.3, 33.2]",3879824,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,12,AC Milan,243,"['2be31ab7-cfb1-4d71-8150-5a096287a88b', 'dce02723-f446-4954-9707-d1b4ece9fc5e']",9,,,,,,,,,,,,,,,,AC Milan,243,00:03:09.335,Carry,
,,,,,"[63.4, 33.5]",,,,,,,,,,,,,0.907952,,,,,,,,,,,,,645b2c39-9882-4e4d-a879-80b08ba44cfd,189,,"[63.8, 33.6]",3879824,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,12,AC Milan,243,"['5cf68558-c533-40f0-80db-6c5755efbb4c', 'ab6426c0-97c5-4c43-a9ce-7c619d708f3e', 'f28847d9-a1ec-4d82-b6e3-76e3ec44bc35']",12,,,,,,,,,,,,,,,,AC Milan,243,00:03:12.353,Carry,True
,,,,,"[68.1, 32.2]",,,,,,,,,,,,,3.054451,,,,,,,,,,,,,887dbb25-1235-4547-8cf9-ecda4a39da3e,192,,"[57.6, 37.2]",3879824,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,12,AC Milan,243,"['27edcbb7-a736-4f40-a670-409a8ceab0d7', '6d8ed0c3-eb47-4d99-9fab-a596991877af', 'a8e34286-dcef-420f-9909-453716a93c19']",13,,,,,,,,,,,,,,,,AC Milan,243,00:03:13.997,Carry,True
,,,,,"[82.4, 31.1]",,,,,,,,,,,,,2.71359,,,,,,,,,,,,,fdb0163e-19c8-4e10-b87f-02fb132e25f7,196,,"[68.1, 32.2]",3879824,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,12,AC Milan,243,"['0410a050-311a-4b57-9737-1f0d19b27d4c', '44ab7c4b-667f-48dc-b64c-c93ac01ff648', '4b845fc6-a700-4ec9-9f73-2db4afa7a152', '6d8ed0c3-eb47-4d99-9fab-a596991877af']",17,,,,,,,,,,,,,,,,AC Milan,243,00:03:17.052,Carry,True
,,,,,"[88.7, 26.1]",,,,,,,,,,,,,0.246484,,,,,,,,,,,,,d14c4819-3589-465d-9352-f3ef70e5947e,200,,"[84.4, 42.2]",3879824,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,12,AC Milan,243,"['29135396-5f5c-4344-9b76-abf82563ba8b', '541e15b8-9c68-4113-be1a-14eb1dc32845', 'a6d43440-399f-4e3d-8c4f-7054bef94799']",20,,,,,,,,,,,,,,,,AC Milan,243,00:03:20.417,Carry,True
,,,,,"[69.8, 20.7]",,,,,,,,,,,,,2.241977,,,,,,,,,,,,,3e17469f-1e1a-41bf-bc9d-943507aa2b12,208,,"[73.3, 16.9]",3879824,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,Center Attacking Midfield,14,Sampdoria,234,"['4607e607-861c-47cf-82c4-faec95480598', '71240a72-2c7a-4503-a790-46156c5afe44', 'efc22cea-416e-4199-bc29-4fc9d564b3c6']",59,,,,,,,,,,,,,,,,AC Milan,243,00:04:59.683,Carry,True
,,,,,"[52.8, 43.4]",,,,,,,,,,,,,2.337019,,,,,,,,,,,,,8d685781-e6ba-4925-b1e7-70f70af9f41d,214,,"[58.0, 57.3]",3879824,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Gabriel Álvarez,8875.0,Right Attacking Midfield,14,Sampdoria,234,"['4714cb91-1f4c-4a66-9dff-44a2b3b9fa3f', '9af9c675-fbfa-4805-a871-1d686417c8b0']",2,,,,,,,,,,,,,,,,Sampdoria,234,00:05:02.432,Carry,
,,,,,"[66.4, 4.3]",,,,,,,,,,,,,2.45863,,,,,,,,,,,,,12657027-e801-40f9-bc2a-a0e6eb0d1ba2,217,,"[53.5, 9.4]",3879824,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,14,Sampdoria,234,"['58d2564a-8c7a-4da8-a4b3-fcd911f59007', '60e4ad8b-190d-4b3e-b3a1-f772b5a076a4', '8d7018b0-d63d-46e2-84ef-478761dc7c65']",6,,,,,,,,,,,,,,,,Sampdoria,234,00:05:06.323,Carry,True
,,,,,"[19.7, 47.1]",,,,,,,,,,,,,0.901192,,,,,,,,,,,,,7269b455-8553-4905-9fbb-a0475ce9c477,224,,"[21.4, 52.2]",3879824,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,15,AC Milan,243,"['2016efc8-3bcc-4541-a7e2-29ae6690bdf2', '23f70697-2211-48ae-ad3b-60767b970ca4']",10,,,,,,,,,,,,,,,,AC Milan,243,00:05:10.793,Carry,
,,,,,"[6.4, 45.6]",,,,,,,,,,,,,1.204893,,,,,,,,,,,,,4fc55c17-8dc7-4765-bf69-d0c2ace88017,227,,"[7.3, 45.2]",3879824,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,15,AC Milan,243,"['536b8e19-cba1-4cf4-bd9a-78db45507061', '66401dca-709f-4ecb-ac67-665c087a4d46', '97da2806-b613-4165-b3b1-bca12a01aab0']",13,,,,,,,,,,,,,,,,AC Milan,243,00:05:13.119,Carry,True
,,,,,"[9.9, 75.6]",,,,,,,,,,,,,1.181383,,,,,,,,,,,,,69a89ec2-aa57-4593-956a-ada77b475b16,231,,"[9.0, 74.9]",3879824,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,15,AC Milan,243,"['374ee4de-0b3b-4719-8c98-47c712332a36', '77116667-bcb7-4ec1-86b1-5a4dabc3a273', 'd2794b2f-fc59-41fe-b0f3-f1c07a8c53c1']",15,,,,,,,,,,,,,,,,AC Milan,243,00:05:15.670,Carry,True
,,,,,"[40.1, 68.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,5ece3139-e629-41dd-9903-ec2c5766a732,235,,"[38.1, 70.2]",3879824,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,15,AC Milan,243,"['ad071f93-31c2-44be-ac9e-823797f2d2c6', 'ce32c97a-f251-4325-b9bc-20b83872db52']",18,,,,,,,,,,,,,,,,AC Milan,243,00:05:18.371,Carry,
,,,,,"[36.5, 70.8]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,ec456c35-21ff-435d-a751-a473cc7da571,238,,"[35.8, 69.9]",3879824,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,15,AC Milan,243,"['437e800b-cbdb-49fb-bce7-2737a5432bc1', 'de178158-fdc0-498e-a34f-4735a597a11d']",19,,,,,,,,,,,,,,,,AC Milan,243,00:05:19.275,Carry,
