50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[64.8, 31.3]",,,,,,,,,,,,,0.091699004,,,,,,,,,,,,,,dee09373-aec9-4ac9-a832-ec9b54e72b95,789,,,"[64.8, 31.3]",3879747,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,40,Juventus,224,"['5d78c903-65a6-455f-ac0a-c16123e9265c', 'e9b93bdb-37ff-4af9-a417-785975496b2c']",45,,,,,,,,,,,,,,,,,Juventus,224,00:17:45.787,Carry,
,,,,,"[56.3, 54.1]",,,,,,,,,,,,,1.241369,,,,,,,,,,,,,,9aa16ed1-2a92-474a-b351-089e81095325,794,,,"[55.6, 54.1]",3879747,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,40,Juventus,224,"['0ea24026-b23b-4d04-9c7a-fa59b6bcff18', '76a34c46-b16f-4ce5-aaa8-8061111e7544']",49,,,,,,,,,,,,,,,,,Juventus,224,00:17:49.413,Carry,
,,,,,"[64.3, 74.0]",,,,,,,,,,,,,1.07724,,,,,,,,,,,,,,dd541450-b29d-43e0-8bec-fdab68f0fad1,797,,,"[64.0, 72.4]",3879747,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,40,Juventus,224,"['24513f09-056d-42e6-8df3-286c40cf522a', '67289ad5-2c30-4603-a03a-3d95485fae96']",51,,,,,,,,,,,,,,,,,Juventus,224,00:17:51.768,Carry,
,,,,,"[55.6, 69.0]",,,,,,,,,,,,,2.164428,,,,,,,,,,,,,,71c2195a-33bc-48ae-9e61-f291e8782e4e,800,,,"[49.0, 65.8]",3879747,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,40,Juventus,224,"['7860ec27-a2d5-4342-ba11-e1b9c2abf1b2', '9feb9e93-a258-4242-90c0-615144ee32e5', 'a07ce220-f82a-4a4d-8cfd-73aaf34d4ea4']",54,,,,,,,,,,,,,,,,,Juventus,224,00:17:54.473,Carry,True
,,,,,"[57.9, 49.0]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,,93fd739f-6a0c-42c9-8ecb-ea42d6653211,804,,,"[63.4, 50.7]",3879747,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,40,Juventus,224,"['a35770a5-bedd-4169-8ccb-bbbe3c4d2d86', 'f4cdcdbf-0dbc-45ad-b1f1-10974b6c31de']",57,,,,,,,,,,,,,,,,,Juventus,224,00:17:57.833,Carry,
,,,,,"[55.1, 33.4]",,,,,,,,,,,,,1.160356,,,,,,,,,,,,,,e35966be-606d-483c-a0e7-3aa3ac73ebe9,807,,,"[55.3, 34.4]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Left Center Back,40,Juventus,224,"['59c90d2f-293c-4f58-bd3c-03cb62b1762f', '6617ff1d-a46b-4ae4-82cc-ae4f71d5a91c']",0,,,,,,,,,,,,,,,,,Juventus,224,00:18:00.014,Carry,
,,,,,"[75.7, 38.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,9b8d423e-cd89-4820-b61d-7b4d2dbdbf59,811,,,"[77.0, 39.1]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Zaza,6584.0,Right Center Forward,40,Juventus,224,"['554de378-188b-486d-8d49-d3effdafe1c9', 'af34204c-aa4f-417a-809a-9fe57fe9631a']",2,,,,,,,,,,,,,,,,,Juventus,224,00:18:02.457,Carry,
,,,,,"[64.3, 24.9]",,,,,,,,,,,,,1.790479,,,,,,,,,,,,,,c60f9f88-c073-46ae-8ede-c59b66eed3c0,816,,,"[63.5, 15.3]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,40,Juventus,224,"['a38a3c9d-2c80-4d92-bffd-ffef19f1d7cd', 'bcccdefd-c25b-4ce7-8ba9-2ec9cf91904f']",5,,,,,,,,,,,,,,,,,Juventus,224,00:18:05.100,Carry,
,,,,,"[56.3, 24.7]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,,299237f2-107f-4ad0-923f-0ad4b6566848,819,,,"[56.6, 24.9]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Left Center Back,40,Juventus,224,"['996de194-3ed2-4701-a7df-9c159bd39467', 'e1a720a6-720f-47fe-bd64-b8e0e834ab8c']",7,,,,,,,,,,,,,,,,,Juventus,224,00:18:07.920,Carry,
,,,,,"[77.1, 16.6]",,,,,,,,,,,,,2.026085,,,,,,,,,,,,,,f5c708f8-89a4-43db-b228-99e9470deecc,822,,,"[76.3, 21.0]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,40,Juventus,224,"['46543005-5873-45f5-bb51-bd93afed307c', 'db5720aa-1aa5-46f9-9153-00d6afbb0432', 'e4dd65a3-f262-4f19-86dd-e5c71bef9b1e']",9,,,,,,,,,,,,,,,,,Juventus,224,00:18:09.988,Carry,True
,,,,,"[77.9, 8.1]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,,83ecaa26-22df-4458-932a-668659bec69d,826,,,"[77.3, 6.9]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,40,Juventus,224,"['6df0fc9b-995b-427a-a3a9-eb23d807dcc2', 'cab73460-51a6-4972-aff8-cb4089d77806', 'e3b8e777-357c-496f-b03e-00a270556be1']",12,,,,,,,,,,,,,,,,,Juventus,224,00:18:12.698,Carry,True
,,,,,"[63.4, 19.5]",,,,,,,,,,,,,1.647666,,,,,,,,,,,,,,d9b742cb-c55b-433a-b5a7-84ac04f183be,830,,,"[63.1, 14.0]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Left Center Back,40,Juventus,224,"['1e2b62fb-ec48-470a-8de4-7c77c1f5d132', '29357732-6e9b-4518-a6ee-a571ceaec74c']",15,,,,,,,,,,,,,,,,,Juventus,224,00:18:15.174,Carry,
,,,,,"[65.6, 54.6]",,,,,,,,,,,,,1.416955,,,,,,,,,,,,,,95a79f5d-a987-432a-b680-d77dc61bd54c,833,,,"[57.7, 47.0]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,40,Juventus,224,"['5e7a33f5-e62f-4dd0-903a-d4de3e5ec36f', '6026980d-89b6-44aa-8330-eb89d0f0af7c']",19,,,,,,,,,,,,,,,,,Juventus,224,00:18:19.060,Carry,
,,,,,"[91.8, 43.8]",,,,,,,,,,,,,2.507747,,,,,,,,,,,,,,90fb8c60-680f-45bd-a2a9-25d0f505edd2,839,,,"[97.6, 39.6]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,40,Juventus,224,"['7fce8a49-a718-4018-a033-7dfc80ac1995', 'aa21bbd5-dff1-4e52-b3c3-1aee3f2f47f1', 'd87f487f-6099-442a-a3df-de4722ee9b41', 'e4ed7cbc-c824-4871-a3a4-83706a069f17']",23,,,,,,,,,,,,,,,,,Juventus,224,00:18:23.186,Carry,True
,,,,,"[85.0, 21.6]",,,,,,,,,,,,,1.220153,,,,,,,,,,,,,,ab5a1d99-5520-4475-a516-9f5584df980a,845,,,"[83.9, 23.1]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,40,Juventus,224,"['6a24b997-f35d-4ab5-9c60-a848c19cabe4', 'b7ddcfdb-6787-4de3-bc2f-1709f1d0f0b9']",28,,,,,,,,,,,,,,,,,Juventus,224,00:18:28.034,Carry,
,,,,,"[110.2, 10.3]",,,,,,,,,,,,,1.972663,,,,,,,,,,,,,,b8b6e2af-d329-4ee9-9fba-4b564a2fe368,848,,,"[105.2, 9.5]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,40,Juventus,224,"['0c62c396-8ad2-4c18-bbe7-8f1a57b75138', '0eb76764-8067-4991-8469-c418e8d4a79a']",31,,,,,,,,,,,,,,,,,Juventus,224,00:18:31.153,Carry,
,,,,,"[105.1, 33.6]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,4a21992f-38db-4031-b849-73efea7b085c,855,,,"[105.2, 34.1]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,40,Juventus,224,"['d534ac32-ce43-4fe3-9243-3d213f973fc3', 'fe041b3d-5607-4892-b233-fe72d01b682d']",35,,,,,,,,,,,,,,,,,Juventus,224,00:18:35.785,Carry,
,,,,,"[94.4, 29.9]",,,,,,,,,,,,,0.726044,,,,,,,,,,,,,,3c943452-3153-41a2-a301-2b60f12f3304,858,,,"[93.8, 29.6]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,40,Juventus,224,"['0e99b0f2-561c-4f67-9ca1-0998be507699', '807cb263-dfe0-4014-acb7-98e5198c5570', 'ecd35f3d-fd4a-4f27-8da1-e90f72763fe4']",36,,,,,,,,,,,,,,,,,Juventus,224,00:18:36.908,Carry,True
,,,,,"[3.4, 22.6]",,,,,,,,,,,,,1.120063,,,,,,,,,,,,,,287f4353-2495-4e3e-b26b-b6e811a2de8c,866,,,"[5.3, 21.8]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Midfield,41,Bologna,240,"['4b3405f0-5e56-488d-9c46-dbd3081322cf', '60a49d09-7212-4b08-bb4b-d1dd7f990fa6', '62af6ee3-24f4-4b41-894c-a83e38b90e47']",41,,,,,,,,,,,,,,,,,Bologna,240,00:18:41.823,Carry,True
,,,,,"[21.7, 25.2]",,,,,,,,,,,,,0.583462,,,,,,,,,,,,,,52870923-6f32-4c6a-9146-b1a24e315de3,869,,,"[22.1, 26.5]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,41,Bologna,240,"['589b19bc-506b-48f6-b8ad-3383688b13b3', '80d9c118-304d-4aa2-be16-8f1a88f47c25', '95f64ea1-a0ce-491a-b4bc-834c4d0ff892']",44,,,,,,,,,,,,,,,,,Bologna,240,00:18:44.214,Carry,True
,,,,,"[49.6, 5.6]",,,,,,,,,,,,,1.543307,,,,,,,,,,,,,,5ba4eba8-dd20-49be-bb7f-74a6163ab2ec,873,,,"[44.4, 5.0]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,41,Bologna,240,"['69762cac-7f13-48a5-948b-6fdc84c342f4', 'c4806a8d-f040-44a5-b557-a9ca66616fdf']",48,,,,,,,,,,,,,,,,,Bologna,240,00:18:48.172,Carry,
,,,,,"[64.3, 3.0]",,,,,,,,,,,,,1.0788,,,,,,,,,,,,,,c292ffa8-123c-4934-8d1b-54a3f300b278,884,,,"[64.3, 3.0]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,42,Bologna,240,"['03ffcdd8-dfad-42ce-9d26-e681d1281abd', 'c81aaff9-3293-47a4-b71e-59e0c38fa8fd']",12,,,,,,,,,,,,,,,,,Bologna,240,00:19:12.016,Carry,
,,,,,"[53.8, 39.9]",,,,,,,,,,,,,1.66663,,,,,,,,,,,,,,ce87a9ac-72fa-4989-af25-561d175e9590,887,,,"[48.6, 27.9]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,42,Bologna,240,"['5d4e4637-67eb-43ec-8a67-30f398e87a6f', 'eadc2c88-d749-45bd-907c-ee5ba4b2f0c4']",15,,,,,,,,,,,,,,,,,Bologna,240,00:19:15.198,Carry,
,,,,,"[69.7, 69.3]",,,,,,,,,,,,,0.991317,,,,,,,,,,,,,,7d5e69a2-fba6-4780-b409-74a2e3da29fa,890,,,"[66.1, 69.3]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,42,Bologna,240,"['026aa7a3-8980-42b7-8f72-09e50fa5a9c6', '085cc18a-ec18-4f16-a8ac-656775c50492']",18,,,,,,,,,,,,,,,,,Bologna,240,00:19:18.967,Carry,
,,,,,"[84.7, 67.3]",,,,,,,,,,,,,2.451804,,,,,,,,,,,,,,976f8e95-67cb-4d36-afc8-379ad5575227,893,,,"[85.8, 72.5]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Right Midfield,42,Bologna,240,"['ad6cec2d-e125-4919-bcb4-8bc5b461ba38', 'cc5adab6-43c3-453f-b4e2-e169a28a632d']",20,,,,,,,,,,,,,,,,,Bologna,240,00:19:20.807,Carry,
,,,,,"[67.4, 59.3]",,,,,,,,,,,,,1.804875,,,,,,,,,,,,,,1cb93cae-f26f-44dc-94b0-858d97166615,896,,,"[63.2, 60.4]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,42,Bologna,240,"['067e3786-8de0-449d-811a-7c3fea932568', '13ab1a13-1814-437c-adc4-990484f70860']",24,,,,,,,,,,,,,,,,,Bologna,240,00:19:24.943,Carry,
,,,,,"[75.8, 72.2]",,,,,,,,,,,,,1.2153881,,,,,,,,,,,,,,eade61d5-8a91-4bed-9a09-bfa6c7d3c800,899,,,"[72.2, 72.0]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Right Midfield,42,Bologna,240,"['966575b0-fc5b-4bcf-bb7f-4f5fd255b046', 'a0259b0c-e4c9-4c0b-a89e-4f1b69f029a4']",27,,,,,,,,,,,,,,,,,Bologna,240,00:19:27.773,Carry,
,,,,,"[91.6, 75.1]",,,,,,,,,,,,,1.428406,,,,,,,,,,,,,,3dd9f905-282a-43be-9c9a-da0cbb6607a0,902,,,"[93.6, 74.5]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,42,Bologna,240,"['3a22fe75-ae06-4bc9-b804-9861b8df2ac2', '4c948274-083f-4a05-95d2-2ed975ec61bf']",30,,,,,,,,,,,,,,,,,Bologna,240,00:19:30.129,Carry,
,,,,,"[2.9, 7.3]",,,,,,,,,,,,,2.170358,,,,,,,,,,,,,,9a89735f-680a-4d79-bdf9-a07e77ffbf8e,911,,,"[5.7, 16.3]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,43,Bologna,240,"['1d655d62-8d4d-4881-8a65-b4713f7d457a', 'c0818cb0-c162-4767-a587-788888e49096', 'e54544c6-f37f-40ac-9072-e68346dbce67']",42,,,,,,,,,,,,,,,,,Juventus,224,00:19:42.830,Carry,True
,,,,,"[85.3, 74.1]",,,,,,,,,,,,,1.454057,,,,,,,,,,,,,,82c1b4b9-a0ea-485a-90b0-fed33cce2b6f,917,,,"[86.5, 71.9]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,43,Bologna,240,"['63d7f78b-21ce-4583-b4c3-ec03fe4333bc', 'a286fe89-5cf0-49f3-892f-53d5bba928b8']",48,,,,,,,,,,,,,,,,,Bologna,240,00:19:48.243,Carry,
,,,,,"[65.9, 71.5]",,,,,,,,,,,,,2.346935,,,,,,,,,,,,,,f5c1c979-31d2-4546-984e-25af823e858a,920,,,"[70.1, 74.5]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,43,Bologna,240,"['2f170434-4bb9-4b7b-8f6e-7d34666d79f7', 'ad5add38-d223-475e-a3ca-79d45d2b5bf7']",50,,,,,,,,,,,,,,,,,Bologna,240,00:19:50.891,Carry,
,,,,,"[47.7, 56.5]",,,,,,,,,,,,,0.834049,,,,,,,,,,,,,,e3bbafb8-2a05-476c-8dc1-e135e93861a1,923,,,"[47.5, 56.7]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,43,Bologna,240,"['279a2eb1-2637-4dc8-9bed-da383acb57ff', '9e4c07a8-6437-4458-ae38-99b9d93fd75e']",54,,,,,,,,,,,,,,,,,Bologna,240,00:19:54.746,Carry,
,,,,,"[49.0, 23.5]",,,,,,,,,,,,,1.10886,,,,,,,,,,,,,,eb811625-3a29-45f6-a8f1-289ede0f22e6,926,,,"[48.0, 26.1]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,43,Bologna,240,"['3f0a87bb-cff1-4ff7-933f-1f3e8406ffb5', 'be5f04fa-7e45-4c6f-8e72-739424c9ed8c']",57,,,,,,,,,,,,,,,,,Bologna,240,00:19:57.137,Carry,
,,,,,"[79.7, 4.3]",,,,,,,,,,,,,1.871019,,,,,,,,,,,,,,589de3da-a7a3-4858-95c2-2c64e37f6d92,929,,,"[70.9, 5.1]",3879747,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,43,Bologna,240,"['4f396f4e-9a7d-47da-8c10-8748155ecd14', '65ad38dd-6d0e-4dc4-a1aa-e4fd348f758d']",0,,,,,,,,,,,,,,,,,Bologna,240,00:20:00.588,Carry,
,,,,,"[73.7, 5.6]",,,,,,,,,,,,,1.990382,,,,,,,,,,,,,,582b6297-7074-432e-b2a9-0d456769abe8,932,,,"[76.8, 10.8]",3879747,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Midfield,43,Bologna,240,"['3cbce302-bef0-4132-ade8-c7c143238349', '4b4200dc-36cf-4209-9520-fc7d5a75dd21']",3,,,,,,,,,,,,,,,,,Bologna,240,00:20:03.328,Carry,
,,,,,"[61.6, 9.2]",,,,,,,,,,,,,1.13077,,,,,,,,,,,,,,7f67c055-12e4-47b7-af87-20eacf809fe9,935,,,"[61.6, 9.2]",3879747,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,43,Bologna,240,"['7b8792b3-1e69-4500-a937-ffd99c411887', 'f065560e-13c7-4404-be4c-fa7911d7d7c9']",6,,,,,,,,,,,,,,,,,Bologna,240,00:20:06.612,Carry,
,,,,,"[62.9, 15.8]",,,,,,,,,,,,,1.12851,,,,,,,,,,,,,,1cd7608e-4595-4619-9b85-bfda2d877ac9,940,,,"[60.1, 13.4]",3879747,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,43,Bologna,240,"['2e613a00-18c0-4b1d-9d5f-2bb37d1014cb', '2ecc6a8a-a1ce-47eb-998f-17514c98ee41']",9,,,,,,,,,,,,,,,,,Bologna,240,00:20:09.563,Carry,
,,,,,"[51.2, 48.9]",,,,,,,,,,,,,2.802084,,,,,,,,,,,,,,3087bae5-2472-4af8-8b6c-78b27102daa3,943,,,"[42.8, 48.6]",3879747,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,43,Bologna,240,"['01d3c7af-b018-4339-ad34-2afe0bb3a9b3', '570673b5-bfae-48da-b617-246f7b00273e']",13,,,,,,,,,,,,,,,,,Bologna,240,00:20:13.194,Carry,
,,,,,"[62.4, 13.5]",,,,,,,,,,,,,1.473034,,,,,,,,,,,,,,1d55e66a-c53f-47f9-b0e1-8ae82dfc473c,946,,,"[56.6, 13.4]",3879747,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,43,Bologna,240,"['edaf7d01-c3ef-42f3-ae0b-2cfa5450e3e2', 'f1767314-98c3-41b5-94ac-701389e6e561']",17,,,,,,,,,,,,,,,,,Bologna,240,00:20:17.788,Carry,
,,,,,"[86.8, 29.6]",,,,,,,,,,,,,3.79397,,,,,,,,,,,,,,df0a2178-aabf-4dd1-8d2a-b3cfe26a7331,949,,,"[83.7, 21.4]",3879747,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,43,Bologna,240,"['78f642e1-7015-48f8-b454-a0b1d0bd60ae', 'dfed864b-55f8-453d-a3ac-092a5622e5c2']",20,,,,,,,,,,,,,,,,,Bologna,240,00:20:20.383,Carry,
,,,,,"[20.2, 19.2]",,,,,,,,,,,,,2.183138,,,,,,,,,,,,,,69a0c19a-b30f-4d3c-ab02-0b9d35114ff5,957,,,"[19.3, 15.7]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Barzagli,6943.0,Left Center Back,44,Juventus,224,"['38bdeee1-62d8-4a8d-85a9-df83cffb2207', 'a393da5d-ce44-44e6-9b9d-aa4bcc0520fa']",0,,,,,,,,,,,,,,,,,Juventus,224,00:21:00.190,Carry,
,,,,,"[21.2, 17.1]",,,,,,,,,,,,,0.6,,,,,,,,,,,,,,e6c36547-bbb5-41ac-8cd2-7808cbf91222,962,,,"[21.8, 18.6]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Barzagli,6943.0,Left Center Back,44,Juventus,224,"['2b06ed5d-9d28-4179-acaa-fe1713b8fee7', '489d08aa-b380-43ca-ab34-a54f72f6ba70', 'd3adac1b-22ed-4dd3-a603-7a6db5a49d51']",5,,,,,,,,,,,,,,,,,Juventus,224,00:21:05.194,Carry,True
,,,,,"[8.4, 36.5]",,,,,,,,,,,,,0.188282,,,,,,,,,,,,,,9a83894a-5af3-41cd-93f6-eb15093c9c85,967,,,"[8.3, 35.5]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,44,Juventus,224,"['3225c22c-70b5-4d45-afb5-3c425d6aebc1', '61592d3c-6f74-4a51-af51-705d2da28c10']",7,,,,,,,,,,,,,,,,,Juventus,224,00:21:07.742,Carry,
,,,,,"[15.2, 56.4]",,,,,,,,,,,,,3.200882,,,,,,,,,,,,,,5a3a28fd-e7dc-4597-a6e0-c573b6bcc924,970,,,"[9.7, 56.9]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,44,Juventus,224,"['3313c75e-322d-48bf-af22-d819c8a2a1bf', 'd396309e-a774-4d04-a47e-241528ac6a48']",9,,,,,,,,,,,,,,,,,Juventus,224,00:21:09.607,Carry,
,,,,,"[52.2, 39.6]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,8243d7a6-01ab-4128-9091-0b70e959cce8,974,,,"[53.8, 39.3]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,44,Juventus,224,"['58e39e1d-9494-4856-a2d1-f357905230ae', '6d443ac5-8e66-4f3c-8436-6da8482b4cb5', 'd0fae6c3-d00d-4bc3-965c-cd28be4555ae']",15,,,,,,,,,,,,,,,,,Juventus,224,00:21:15.047,Carry,True
,,,,,"[46.9, 40.8]",,,,,,,,,,,,,1.156865,,,,,,,,,,,,,,efe06c64-2f59-4f5f-8a00-4d61707c6a06,978,,,"[48.8, 37.9]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,45,Bologna,240,"['ad70aeb5-801e-4f6b-8369-96a6da7dd94e', 'c0efd157-8364-4977-bcc9-2af4783e0afe']",16,,,,,,,,,,,,,,,,,Bologna,240,00:21:16.890,Carry,
,,,,,"[45.4, 69.1]",,,,,,,,,,,,,0.337021,,,,,,,,,,,,,,58ed3d94-be55-4100-ad43-9440ff6a869e,981,,,"[44.0, 60.4]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Midfield,45,Bologna,240,"['6279e97d-026b-43bf-a096-da0672ef46c5', '7fff8f88-a025-4a98-ad8a-ea14660f9556', 'f7fb89aa-4452-4274-9c2f-7bd1a03b13e8']",20,,,,,,,,,,,,,,,,,Bologna,240,00:21:20.774,Carry,True
,,,,,"[28.4, 58.9]",,,,,,,,,,,,,1.35537,,,,,,,,,,,,,,7468483d-6719-4a37-9a8d-49e98c9173ae,985,,,"[28.4, 59.9]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,45,Bologna,240,"['46b83ba0-c8bb-41a4-8296-d1001d2a7cc1', 'ec7d016a-465f-4eef-b812-3d002e5b1e63']",22,,,,,,,,,,,,,,,,,Bologna,240,00:21:22.935,Carry,
,,,,,"[42.0, 74.5]",,,,,,,,,,,,,1.765709,,,,,,,,,,,,,,00578312-94ea-4ce4-8e81-d48e78b8a9a3,988,,,"[35.9, 73.5]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Midfield,45,Bologna,240,"['e522a76c-21d5-448b-9b86-19f74364160d', 'f64c9b74-fa30-419b-851d-366a358082c3']",25,,,,,,,,,,,,,,,,,Bologna,240,00:21:25.610,Carry,
,,,,,"[77.7, 74.8]",,,,,,,,,,,,,0.932906,,,,,,,,,,,,,,7db61088-3df6-4a38-a489-3e45757e0f01,999,,,"[78.7, 74.9]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,46,Bologna,240,"['0ace05b2-9f5f-4aaa-9e0a-b87983af70ca', '39adf9a1-1ffa-4ea8-aa12-886b583be53d']",46,,,,,,,,,,,,,,,,,Bologna,240,00:21:46.981,Carry,
