ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66690d1-bd1d-4f3b-b8e0-4f20886ac30d,2248,,,"[39.0, 28.2]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,103,Juventus,224,['6069f6b9-3101-4b87-80af-b86a20b9f351'],3,,,,,,,,,,,,,,,,,,Juventus,224,00:11:03.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a79be99-43c7-4859-a201-aa6a6bba283f,2251,,,"[49.3, 44.7]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,103,Juventus,224,['3b122d29-0430-4662-aaf9-c4e52d0242c1'],5,,,,,,,,,,,,,,,,,,Juventus,224,00:11:05.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812fb2e-3f3c-495b-b29f-7d21231664b7,2254,,,"[66.2, 11.8]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,103,Juventus,224,['b77c9027-79ca-403c-b906-26dde3d8a4bd'],13,,,,,,,,,,,,,,,,,,Juventus,224,00:11:13.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031625d-6ce7-4c35-8ecc-3ed2cbf5c0b9,2257,,,"[63.8, 25.4]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,103,Juventus,224,['8c755874-8b57-4d9c-8a36-dccffd5736ea'],16,,,,,,,,,,,,,,,,,,Juventus,224,00:11:16.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c79a3d6f-21fc-4f87-807d-94f6b4bee45a,2260,,,"[51.3, 20.3]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,103,Juventus,224,['3a485e2b-97c8-4f95-9f89-64314a639dd4'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:11:20.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cbf0d50-f4e0-4fa1-bcfe-20f9fc16769a,2263,,,"[39.8, 43.4]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,103,Juventus,224,['b5615a06-bff4-46b1-b35e-6744f042d986'],22,,,,,,,,,,,,,,,,,,Juventus,224,00:11:22.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c351bef7-4c05-4390-9bd2-762e48eaa4ff,2266,,,"[56.9, 65.6]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,103,Juventus,224,['b44daf17-50ca-4503-b772-a34807f60d57'],26,,,,,,,,,,,,,,,,,,Juventus,224,00:11:26.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,decf415a-f97d-48b5-bb94-92d15dcc0b1f,2269,,,"[70.5, 60.4]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,103,Juventus,224,['4dc277cb-5b86-4e26-97d8-46e6047afca0'],28,,,,,,,,,,,,,,,,,,Juventus,224,00:11:28.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f30c7f18-3f02-4346-a480-ca59e7718522,2272,,,"[68.8, 77.0]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,103,Juventus,224,['31f35625-5bc5-4288-968c-21e74841d454'],30,,,,,,,,,,,,,,,,,,Juventus,224,00:11:30.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44409bd1-5096-4b2b-990a-2b979210aa74,2275,,,"[64.9, 70.6]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,103,Juventus,224,['25928c2c-2d17-4212-aa3c-103008d57abe'],32,,,,,,,,,,,,,,,,,,Juventus,224,00:11:32.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f75ae51-7b5a-4a13-900d-0d55290145c4,2278,,,"[65.3, 77.0]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,103,Juventus,224,['dd556d6c-35de-4fa1-8cc5-a621ca73c5ff'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:11:33.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66e9cb2-e2cb-498a-be0a-5dd22e9f231b,2281,,,"[51.3, 72.5]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,103,Juventus,224,['f5c853a4-1868-45bc-aee2-b991c372b7b8'],34,,,,,,,,,,,,,,,,,,Juventus,224,00:11:34.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8799742-fed2-45b0-b827-0c48c1eb84d4,2284,,,"[47.2, 49.0]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,103,Juventus,224,['004a9178-38ed-48c2-8ddf-378383a6e6d9'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:11:40.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea517e8-7960-4d07-8d9a-cabcfddd056c,2287,,,"[44.8, 68.0]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,103,Juventus,224,['4721798d-5aa4-4265-a247-784c72628679'],43,,,,,,,,,,,,,,,,,,Juventus,224,00:11:43.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a904e1c8-8c66-4cea-bdf1-28d49f07a9cd,2290,,,"[67.7, 40.1]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,103,Juventus,224,['73fc5709-7aee-4f92-9e5d-2f1d8bfc20da'],47,,,,,,,,,,,,,,,,,,Juventus,224,00:11:47.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5264f34-2f26-44fa-8d76-c95fbca4c57f,2293,,,"[69.2, 23.5]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,103,Juventus,224,['10ca7105-1223-48f4-8b41-2c42aa4c9516'],51,,,,,,,,,,,,,,,,,,Juventus,224,00:11:51.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e75887d0-112c-4ba8-bb84-04defecf8f8b,2296,,,"[88.4, 5.8]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,103,Juventus,224,['5f2e3527-38df-4906-b9e2-537c70bb6889'],53,,,,,,,,,,,,,,,,,,Juventus,224,00:11:53.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,052638c0-3a3e-487a-81db-19f1632a118c,2300,,,"[95.8, 29.1]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,103,Juventus,224,['adb8a798-d3df-491f-8873-3d4428e3274a'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:11:59.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cee8736-bc05-4e7e-94cd-7624ccca6240,2304,,,"[101.8, 38.4]",3879693,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,103,Juventus,224,"['29074e27-3099-4760-8946-7ea2ac73ce4e', '2c1be49e-119a-435c-a9a9-93f68639287f']",1,,,,,,,,,,,,,,,,,,Juventus,224,00:12:01.492,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2abf96-da1d-476f-87be-f4edcb300992,2314,,,"[108.7, 54.8]",3879693,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,103,Juventus,224,"['946acc17-9b67-46aa-98c0-69b3a0259ff4', 'f20428c2-ef5a-4c1f-b201-04341e4fb464']",9,,,,,,,,,,,,,,,,,,Juventus,224,00:12:09.832,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,da681d73-abcc-4970-862d-5bf6f4ddbc65,2325,,,"[70.9, 27.8]",3879693,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,104,Udinese,230,['86124234-eeef-4e86-b75e-6b73026a2ed2'],54,,,,,,,,,,,,,,,,,,Juventus,224,00:12:54.633,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d49383ac-d3fe-445e-a9fc-6a4262747951,2327,,,"[68.2, 47.5]",3879693,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Di Natale,19846.0,Left Center Forward,104,Udinese,230,['d8a68636-08d7-4ecb-ab7e-bae6eb28b325'],56,,,,,,,,,,,,,,,,,,Udinese,230,00:12:56.816,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,df6f7ccf-1f90-4f6e-842f-6687bbabc621,2329,,,"[83.3, 51.8]",3879693,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Mandžukić,5472.0,Center Forward,104,Udinese,230,['93ccafa4-5f79-4742-a9e2-6c2f486ae22d'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:12:59.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b739b9-f0f9-4c55-93cf-a011558cca6f,2331,,,"[14.0, 35.0]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,104,Udinese,230,['67091e72-d241-4b68-8955-3cfb967193ee'],2,,,,,,,,,,,,,,,,,,Udinese,230,00:13:02.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c3f182-9008-4de7-b94c-4ef5b07f2bfc,2334,,,"[32.3, 71.9]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvan Widmer,7796.0,Right Back,104,Udinese,230,['3309902e-dc17-49a1-bc71-d297f22afe7b'],8,,,,,,,,,,,,,,,,,,Udinese,230,00:13:08.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec17f5dd-f164-47e0-bda9-dd264027e3b8,2337,,,"[9.2, 65.9]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Heurtaux,8852.0,Right Center Back,104,Udinese,230,['8fc00114-7986-4ad0-807f-761b3031c20b'],11,,,,,,,,,,,,,,,,,,Udinese,230,00:13:11.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e84961-9771-48d1-b502-b703ec5bfb2b,2339,,,"[3.4, 50.6]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,104,Udinese,230,['182302fd-5091-46cc-8db4-2e6645446212'],13,,,,,,,,,,,,,,,,,,Udinese,230,00:13:13.402,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,87e54d7e-50d7-49b7-82b5-6516b282e1e8,2342,,,"[45.1, 65.0]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,104,Udinese,230,['935ee8cb-c585-4a12-b631-94577f69c1e2'],15,,,,,,,,,,,,,,,,,,Udinese,230,00:13:15.667,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,99bf7ead-ce41-4852-94a8-6d41bc2ee432,2345,,,"[104.6, 25.6]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,104,Udinese,230,['0ed103bc-0d55-4a68-ac24-dbf7d16f89a1'],17,,,,,,,,,,,,,,,,,,Juventus,224,00:13:17.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f821663-2605-40fe-9d98-cfec5e3a27a6,2352,,,"[15.5, 72.8]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvan Widmer,7796.0,Right Back,104,Udinese,230,['4204593a-6c93-4e7e-a025-fd449dd65e5f'],23,,,,,,,,,,,,,,,,,,Udinese,230,00:13:23.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4bdb078-881d-4a39-842c-f023f0190f36,2356,,,"[28.4, 70.6]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,104,Udinese,230,['f434bbe2-f941-462a-b6b6-7181a6c201de'],27,,,,,,,,,,,,,,,,,,Udinese,230,00:13:27.490,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,592b7bad-1113-4da3-a35d-9c874c10802c,2362,,,"[88.9, 65.2]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,105,Udinese,230,['9835eb5e-6ad3-4bac-8328-03fc7e595cb8'],15,,,,,,,,,,,,,,,,,,Udinese,230,00:14:15.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe94fc4-2f4e-413f-82d7-be95497bcd03,2365,,,"[40.5, 17.4]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,106,Juventus,224,['9437405b-d612-4d8f-ac6b-7b8504bdd8e4'],16,,,,,,,,,,,,,,,,,,Juventus,224,00:14:16.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0369676-62af-4f1d-afd4-fbbe96e5cc3a,2368,,,"[34.7, 28.5]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,106,Juventus,224,['a60f992e-9d09-4360-bb34-d34861167e41'],17,,,,,,,,,,,,,,,,,,Juventus,224,00:14:17.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d990a10d-4f98-48b6-b9f1-2b4108728872,2371,,,"[39.0, 61.3]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,106,Juventus,224,['637b218a-f7fe-4a11-b91c-17258c56a16c'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:14:20.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,485086ce-bef9-47d8-962e-230eaa8abaef,2374,,,"[26.2, 58.5]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,106,Juventus,224,['00970e3d-0a1a-4949-853c-8dbb60b8f9ae'],23,,,,,,,,,,,,,,,,,,Juventus,224,00:14:23.033,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5eab0ba-9ee3-4ab3-8d9f-9691c6779539,2377,,,"[86.5, 74.7]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,106,Juventus,224,['ee2e2aec-1354-4780-abf4-3a65cef271dc'],30,,,,,,,,,,,,,,,,,,Juventus,224,00:14:30.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e108b4-8211-458c-8df7-e2d51d6b9cf0,2380,,,"[36.8, 6.1]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,107,Udinese,230,"['9111abe6-d0fa-4efc-b0ad-f8a84c281838', 'c8d5c377-fa9c-4551-a9c3-673106f72d1e']",38,,,,,,,,,,,,,,,,,,Udinese,230,00:14:38.259,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5cb0e5d-5916-4204-8b25-3527725848e7,2387,,,"[65.6, 25.7]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Center Attacking Midfield,107,Udinese,230,['4b5c9646-7631-47bd-bc81-9f5d76ce6ad1'],42,,,,,,,,,,,,,,,,,,Udinese,230,00:14:42.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a0b13cc-c316-4480-b71f-ce1ab6380b79,2392,,,"[57.3, 44.0]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,108,Juventus,224,"['9cae986f-daf8-4f00-a328-0354afa6a126', 'a7a94b31-7d66-478c-8cab-52b5d8a30eca']",44,,,,,,,,,,,,,,,,,,Juventus,224,00:14:44.712,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,306b3480-4f30-4e38-9dfe-de0c42161465,2394,,,"[45.0, 29.5]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,108,Juventus,224,['0327b951-7df3-4ba3-8565-102e2deb2e8c'],46,,,,,,,,,,,,,,,,,,Juventus,224,00:14:46.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f646db-4483-4177-b02d-58e5a6a8a5f7,2397,,,"[54.5, 42.5]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,108,Juventus,224,['f8da6a9a-284d-451c-aecd-39c1c707964e'],53,,,,,,,,,,,,,,,,,,Juventus,224,00:14:53.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d209211e-9b61-4214-b96b-1d93424bcea4,2401,,,"[56.9, 66.0]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,108,Juventus,224,['b9f2cb76-7c45-4569-9063-f2058bd17435'],56,,,,,,,,,,,,,,,,,,Juventus,224,00:14:56.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acde2ef1-27f4-4546-b9d0-89921277ae3a,2404,,,"[75.5, 77.9]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,108,Juventus,224,['dae5d393-7a9b-49a9-ba54-7fb8f372620a'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:14:59.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71864913-119b-4c51-8a7f-1ee0ce70461c,2408,,,"[69.4, 72.3]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,108,Juventus,224,['bd44c0d4-1011-401b-ac60-b4f2771138e5'],3,,,,,,,,,,,,,,,,,,Juventus,224,00:15:03.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad06b01b-b1e8-4f03-9e4d-52dfc8ecc951,2412,,,"[105.5, 60.6]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,108,Juventus,224,"['2484c292-fc65-4d4a-826b-078eae9fa297', 'a58edcc0-f777-408b-8235-eafb11dc612d']",7,,,,,,,,,,,,,,,,,,Juventus,224,00:15:07.776,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4373a274-b872-42f8-a0a3-34ee8c3e6ddf,2418,,,"[19.1, 6.3]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Back,109,Udinese,230,['fe255cc0-17e6-4e61-a747-e9ff368a5731'],11,,,,,,,,,,,,,,,,,,Udinese,230,00:15:11.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b60149f-a996-4b0c-a635-40d2c5b7a316,2421,,,"[49.2, 23.1]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,109,Udinese,230,['46580c3f-a180-4148-97df-ed99a8db4643'],14,,,,,,,,,,,,,,,,,,Udinese,230,00:15:14.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,793fbfce-1762-4906-9e0e-a56922c3300f,2428,,,"[50.9, 55.7]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cyril Théréau,8272.0,Center Attacking Midfield,110,Udinese,230,"['cb837a6d-724a-47e6-9a7c-f5a884e10146', 'cda85ad8-789f-410b-8cef-978685c1e37c']",24,,,,,,,,,,,,,,,,,,Udinese,230,00:15:24.235,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4267ffb-58f7-44df-8d06-78c539a8b525,2432,,,"[32.5, 60.1]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Heurtaux,8852.0,Right Center Back,110,Udinese,230,"['921c5d66-03ca-418b-8029-05f3398f7cfe', 'c61eb33f-53a9-4af1-aec5-f27721a0e436']",28,,,,,,,,,,,,,,,,,,Udinese,230,00:15:28.065,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93a87e77-f0b0-447b-9510-526ae370c124,2435,,,"[58.7, 74.3]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cyril Théréau,8272.0,Center Attacking Midfield,110,Udinese,230,['61dffb47-aca9-4bdc-bea3-03211fb4e40d'],32,,,,,,,,,,,,,,,,,,Udinese,230,00:15:32.159,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e65ef1-96a2-4dfa-822e-51d68e9d1b4b,2438,,,"[75.7, 76.5]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Silvan Widmer,7796.0,Right Back,110,Udinese,230,['5ef8063f-bc9a-4b6b-9c66-dbeb12e369ad'],34,,,,,,,,,,,,,,,,,,Udinese,230,00:15:34.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9c098a-9722-4ded-8e17-bdd24301848a,2442,,,"[64.2, 37.1]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,111,Juventus,224,['077040b2-4f9f-4721-99c1-de8c75cdffb8'],38,,,,,,,,,,,,,,,,,,Juventus,224,00:15:38.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5835618-470a-4158-b872-a432443aa24d,2445,,,"[64.9, 65.2]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,111,Juventus,224,['f4e279ee-efaa-4da8-aa5a-630f0e03d102'],42,,,,,,,,,,,,,,,,,,Juventus,224,00:15:42.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7250fdc-1a3f-40dd-a4d1-45e735aa6ccb,2448,,,"[51.9, 59.1]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,111,Juventus,224,['1c2634f8-ce83-4e58-a802-d5946774410b'],46,,,,,,,,,,,,,,,,,,Juventus,224,00:15:46.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0bf77ec-9c58-44e8-9601-08775f9edb01,2452,,,"[61.7, 70.3]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,111,Juventus,224,['a2f9c52b-ce6d-47c7-b816-f9de0a71c05c'],48,,,,,,,,,,,,,,,,,,Juventus,224,00:15:48.010,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,028aa117-57bf-44ac-a0ee-fbee04189478,2456,,,"[76.8, 64.9]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,111,Juventus,224,['28f3acf0-3515-4013-ae7c-0569b478ff73'],51,,,,,,,,,,,,,,,,,,Juventus,224,00:15:51.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0cbfe0f-782b-492d-893a-6710aa0269a2,2458,,,"[52.8, 5.0]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,112,Udinese,230,['8af73aab-9d01-4efc-81e3-90d39b0c1b0a'],53,,,,,,,,,,,,,,,,,,Udinese,230,00:15:53.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9585d58c-223c-4ae5-a646-54a73c765495,2462,,,"[62.3, 13.9]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,112,Udinese,230,"['d2df1870-ab2b-400e-a0c2-4d00f7adee70', 'd50016be-3fbf-480f-baec-656845e61eae']",54,,,,,,,,,,,,,,,,,,Udinese,230,00:15:54.601,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b61061-1916-4f00-acc4-0559f9463a17,2465,,,"[63.2, 62.2]",3879693,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,112,Udinese,230,['0018480a-a13a-4e52-ac01-7c1a7b162869'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:16:00.177,Ball Receipt*,
