50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[76.8, 8.8]",,,,,,,,,,,,3.787221,,,,,,,,,,,,6f1147da-12e8-44bd-ac30-da45e371cb10,2638,,"[44.8, 8.9]",3879626,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,160,Frosinone,291,"['36e3b4f0-402d-4b74-8977-66f15136e153', '79032940-095b-41e9-b252-16bfab3a76f6']",13,,,,,,,,,,,,,,,,,Frosinone,291,00:26:13.218,Carry,
,,,,,,"[77.6, 18.5]",,,,,,,,,,,,0.364718,,,,,,,,,,,,87b14226-f30f-45c6-ac5d-90aa49e794ec,2641,,"[77.1, 18.3]",3879626,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,160,Frosinone,291,"['3b56955c-dea6-4da7-bd9f-3ca698d3de3d', '66fde621-2684-41f2-b658-072f0917ef88']",17,,,,,,,,,,,,,,,,,Frosinone,291,00:26:17.511,Carry,
,,,,,,"[42.5, 34.8]",,,,,,,,,,,,2.36423,,,,,,,,,,,,05084f83-1c6b-44e4-b335-c59c9a4689da,2645,,"[45.7, 49.7]",3879626,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,161,Inter Milan,238,"['2630f9a0-90be-44d7-b55a-8c58307ee971', '66c297cd-4eae-43d5-ae4e-3ccb3a6129d7', 'ac500f3f-57a2-459d-a9d2-81dd2d8165f6']",20,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:20.358,Carry,True
,,,,,,"[98.5, 18.5]",,,,,,,,,,,,5.24387,,,,,,,,,,,,e38b3456-b559-4dc5-85f9-1026848ee1e8,2653,,"[87.8, 12.1]",3879626,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,162,Inter Milan,238,"['627c364f-e829-44bd-b5df-94644bfcb7cb', '7744f1e0-b95a-4b96-a2e2-4e1a655f5049', 'f75dcf38-d15f-4c48-af3e-96cd7cded7ac']",43,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:43.218,Carry,True
,,,,,,"[89.7, 22.6]",,,,,,,,,,,,1.71022,,,,,,,,,,,,a81948e4-3c00-448b-a660-185ac1714ca7,2657,,"[93.5, 22.1]",3879626,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Wing,162,Inter Milan,238,"['661a84fe-d3ba-49a9-bf1b-e8516a27e3e9', '9688084d-a031-41f4-a3d5-8f20f3254243']",49,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:49.395,Carry,
,,,,,,"[97.2, 16.0]",,,,,,,,,,,,0.092626,,,,,,,,,,,,307ca482-35f2-47ae-af74-eb624da13436,2661,,"[93.5, 17.2]",3879626,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,162,Inter Milan,238,"['4e7ef63c-6f2e-42a0-9c4b-420330bc2368', 'd423f85c-6e80-43d9-8077-81b2e211569c', 'e934675a-6675-4a2f-a49f-19cd05c678b7']",52,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:52.201,Carry,True
,,,,,,"[77.5, 8.4]",,,,,,,,,,,,0.953103,,,,,,,,,,,,b93aafd2-2969-4a70-93ac-e1a7e2e7926d,2664,,"[84.1, 9.1]",3879626,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,162,Inter Milan,238,"['2b1b2f6e-6152-48fd-a381-4bd56139b028', 'b23b23d4-5a72-4bde-9514-afcd76d40b52']",55,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:55.510,Carry,
,,,,,,"[77.4, 15.4]",,,,,,,,,,,,1.348762,,,,,,,,,,,,27a0ee21-777d-41dd-9537-c1e8d67f8e18,2667,,"[78.8, 16.0]",3879626,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Wing,162,Inter Milan,238,"['22fa5581-edfc-402a-8c4e-b8ff59315cf3', '3ca03daa-7a96-41d0-a4e6-522c3031bda6']",57,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:57.097,Carry,
,,,,,,"[88.4, 18.5]",,,,,,,,,,,,1.401478,,,,,,,,,,,,454225f4-8221-4fca-9e2c-2218f32f9ead,2670,,"[86.3, 20.3]",3879626,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,162,Inter Milan,238,"['0ecccaaa-6579-4c51-80bf-07b75deecf44', '6e9a91ae-1db9-46ae-bb9f-609a89407f1d']",59,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:59.192,Carry,
,,,,,,"[83.1, 11.6]",,,,,,,,,,,,2.772786,,,,,,,,,,,,37b686d3-762e-4a90-8c6b-eb1731bdef17,2675,,"[78.3, 11.2]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,162,Inter Milan,238,"['101b7fe5-9eb9-4471-8a46-ce3ff0b3cfce', '573da022-e48f-4d32-9957-8b1ca9c51e41']",3,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:03.587,Carry,
,,,,,,"[93.5, 21.3]",,,,,,,,,,,,1.813378,,,,,,,,,,,,ff8e46b7-310b-4d02-bffc-d3cd93902297,2678,,"[88.4, 21.0]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,162,Inter Milan,238,"['19fea57f-93ab-4074-8098-932b326567f8', '24c6cbbe-d405-4ef2-b954-7c41351b5921', '9c0948db-d74d-4d22-ab80-611f793d9081']",7,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:07.180,Carry,True
,,,,,,"[42.6, 61.9]",,,,,,,,,,,,3.213732,,,,,,,,,,,,b99aba72-1446-4eca-907d-26560e6f856a,2684,,"[19.3, 58.1]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Modibo Diakité,174418.0,Right Center Back,162,Inter Milan,238,"['2c1db873-a127-43f0-a488-150486177904', 'b89241db-5980-46a9-be3e-48afbaebf732']",10,,,,,,,,,,,,,,,,,Frosinone,291,00:27:10.621,Carry,
,,,,,,"[84.1, 6.4]",,,,,,,,,,,,3.152374,,,,,,,,,,,,ca9ce477-e04d-4ac7-8760-08966f10a1bb,2687,,"[77.5, 18.2]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,162,Inter Milan,238,"['6283be62-2d53-4fca-8f80-5de5bfd98cb6', 'ccb343f8-3685-4c22-8e03-dedef4197225']",13,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:13.835,Carry,
,,,,,,"[81.0, 17.3]",,,,,,,,,,,,3.023918,,,,,,,,,,,,e2280f52-059c-42bc-9ceb-4a730760858f,2691,,"[85.3, 13.2]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Wing,162,Inter Milan,238,"['5a23eb33-2969-4d1d-bb8b-4b4854ddb686', 'ae52124a-0b41-49c4-aefa-a7a88bce92c1', 'bef5ec3b-9ac5-4ded-a83e-7aac2318ef08']",18,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:18.113,Carry,True
,,,,,,"[83.1, 61.9]",,,,,,,,,,,,1.423504,,,,,,,,,,,,3953e0bf-5eb2-4deb-8c52-d01ebac2c3c8,2694,,"[83.0, 62.3]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Ludovic Biabiany,11497.0,Right Wing,162,Inter Milan,238,"['4cb09bbc-0241-490e-8002-65d1b27ddc62', 'e2ca43b0-20dd-4983-9696-30e85da85cfd']",22,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:22.880,Carry,
,,,,,,"[86.3, 54.5]",,,,,,,,,,,,0.708709,,,,,,,,,,,,ecbbb5af-26e7-4f71-abd7-4b336fd3eb60,2697,,"[86.3, 54.5]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,162,Inter Milan,238,"['26fa97bf-68ea-4cd0-a680-4670ade177d6', '82e7fe68-b258-4e1d-947e-18d549d1341d']",25,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:25.349,Carry,
,,,,,,"[100.3, 54.5]",,,,,,,,,,,,0.287514,,,,,,,,,,,,607dbcef-a333-4262-aff7-321b8c44bc24,2700,,"[99.8, 52.7]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,162,Inter Milan,238,"['15674623-0c27-4251-9dbc-bcfe2a8eb06a', 'd1e537a7-a64a-44d6-94d8-0467c2c96ab9', 'f457b23a-8442-4370-8e1c-af246ad5b86a']",26,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:26.895,Carry,True
,,,,,,"[48.0, 23.8]",,,,,,,,,,,,1.042546,,,,,,,,,,,,f18cdc56-af28-4a21-9fe0-f1687f1bc7af,2714,,"[49.8, 25.8]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,163,Frosinone,291,"['7e3ce0b7-df7b-4047-8649-ef1c00b5f70f', 'a94540f8-e1c2-419f-9a45-c09baf7ade7c', 'dc4158c4-dd40-4bdd-86ce-f9ba8c6e2931']",37,,,,,,,,,,,,,,,,,Frosinone,291,00:27:37.423,Carry,True
,,,,,,"[104.9, 33.1]",,,,,,,,,,,,3.114665,,,,,,,,,,,,bbee4739-c705-4a20-bda9-6ef04e776876,2720,,"[85.6, 21.6]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Wing,163,Frosinone,291,"['82f7002c-e617-455a-aed9-346aab87fc2b', 'a40f5a49-f840-4ad7-85ec-231f2e1f159a']",40,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:40.521,Carry,
,,,,,,"[28.5, 42.9]",,,,,,,,,,,,0.845858,,,,,,,,,,,,6705f090-352b-4bc8-9abf-7b8a3ac4c029,2725,,"[28.5, 42.9]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,163,Frosinone,291,"['541b8a73-afed-473b-ad71-7991c3756210', 'a84b417d-2a33-4271-a5e4-531f4150dffe']",46,,,,,,,,,,,,,,,,,Frosinone,291,00:27:46.008,Carry,
,,,,,,"[41.6, 60.0]",,,,,,,,,,,,1.846472,,,,,,,,,,,,ab3b321d-f481-42e3-8d12-13f4d8075469,2728,,"[34.2, 54.0]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Midfield,163,Frosinone,291,"['42bd15b5-14e1-43c9-b715-558a8e83b305', 'a0ab0d57-ea50-46c3-b9a3-6e2d742b7d6a', 'd980c274-2301-4978-b340-e359c5d1c35c']",48,,,,,,,,,,,,,,,,,Frosinone,291,00:27:48.040,Carry,True
,,,,,,"[55.3, 58.8]",,,,,,,,,,,,0.161024,,,,,,,,,,,,b0e1ffc8-00ab-4aeb-b143-f6cb23c95a24,2732,,"[55.3, 58.8]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,163,Frosinone,291,"['118430b4-cbde-41d1-a7b3-b2bafbbe0610', 'ca70a72e-de4d-45eb-9c5c-fa8c18baac17']",50,,,,,,,,,,,,,,,,,Frosinone,291,00:27:50.437,Carry,
,,,,,,"[86.5, 7.4]",,,,,,,,,,,,1.370158,,,,,,,,,,,,3cc98d6f-30ad-4717-bb1c-e3534ba17db5,2739,,"[83.0, 5.8]",3879626,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Crivello,296873.0,Left Back,164,Frosinone,291,"['88db60e6-ec71-45b7-af87-e4d95fc59ebc', 'be3a38af-bdeb-475c-aa3f-2f82cb0143fb', 'fe02cf53-e729-4f30-96a1-6c94e47edd4d']",38,,,,,,,,,,,,,,,,,Frosinone,291,00:28:38.362,Carry,True
,,,,,,"[75.4, 12.2]",,,,,,,,,,,,2.598835,,,,,,,,,,,,f46bce97-6f4e-41dd-9b04-ad2ca9a88ae2,2743,,"[69.8, 12.7]",3879626,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Left Defensive Midfield,164,Frosinone,291,"['835edf5b-9a77-422b-a9fb-89a567e709ca', 'ca28b5f2-903a-460d-986b-a2bc3d16400f']",41,,,,,,,,,,,,,,,,,Frosinone,291,00:28:41.708,Carry,
,,,,,,"[83.0, 13.7]",,,,,,,,,,,,4.604967,,,,,,,,,,,,51f6eb2b-06b8-4e16-82ac-601512ddce4c,2746,,"[69.8, 19.3]",3879626,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Crivello,296873.0,Left Back,164,Frosinone,291,"['3fb49846-9d2b-4873-b6a8-50b8f1c14ad5', 'a66e9261-c6b9-4ac0-b46a-0c8eb499374e']",45,,,,,,,,,,,,,,,,,Frosinone,291,00:28:45.224,Carry,
,,,,,,"[100.5, 5.5]",,,,,,,,,,,,2.13643,,,,,,,,,,,,c53375c2-b8cf-49c1-9ea9-a9ee2a8fc32c,2750,,"[104.7, 7.1]",3879626,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Soddimo,11608.0,Left Midfield,164,Frosinone,291,"['24d5fd9e-f860-48bd-a78b-6c8fc6d58ac9', '2a9f97ec-0e61-4066-85ee-34faf123d2dd', 'e3a4bdf5-1560-4401-ada5-626d2d0b511c']",51,,,,,,,,,,,,,,,,,Frosinone,291,00:28:51.810,Carry,True
,,,,,,"[68.3, 28.3]",,,,,,,,,,,,1.927394,,,,,,,,,,,,262c8aec-c8c8-42d8-acdb-351e98f972a2,2761,,"[69.8, 20.2]",3879626,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Midfield,166,Frosinone,291,"['15ce7b7b-8b9a-4048-954c-78d151a9e50a', '2d5ff9a2-008f-4b97-b648-c06a6de42f30']",16,,,,,,,,,,,,,,,,,Frosinone,291,00:29:16.460,Carry,
,,,,,,"[84.9, 29.6]",,,,,,,,,,,,2.399997,,,,,,,,,,,,4cec137b-6896-477c-bef8-ef00cb06ca6c,2764,,"[84.9, 29.6]",3879626,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,166,Frosinone,291,"['01f5ff8c-94c3-40a0-8027-bef662b51ef8', '6a63bc57-a8ad-4fb7-bd34-e424432a73d5']",19,,,,,,,,,,,,,,,,,Frosinone,291,00:29:19.402,Carry,
,,,,,,"[91.1, 65.2]",,,,,,,,,,,,1.199997,,,,,,,,,,,,16a1cfa8-1292-4dc5-af56-dd2e4cdc88d7,2767,,"[87.2, 66.2]",3879626,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleandro Rosi,7462.0,Right Back,166,Frosinone,291,"['a3475a7e-8706-4d5a-9471-633238d937b7', 'fdbfcb35-ffaa-4f6d-ba86-78cc859f4446']",24,,,,,,,,,,,,,,,,,Frosinone,291,00:29:24.202,Carry,
,,,,,,"[91.3, 51.2]",,,,,,,,,,,,2.712348,,,,,,,,,,,,6de95914-644c-4fe6-aced-acb89ea6bcf2,2770,,"[87.7, 57.5]",3879626,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,166,Frosinone,291,"['886ae47d-a7d9-4b63-9a86-d053c82b0382', '8c7e908e-1db9-43b4-bdb4-3916c560cfad', '8e55f9e1-c7be-43fa-926a-5a2088f8d106']",26,,,,,,,,,,,,,,,,,Frosinone,291,00:29:26.795,Carry,True
,,,,,,"[92.4, 23.6]",,,,,,,,,,,,6.219778,,,,,,,,,,,,c5995930-fcd7-4303-9ddc-ab407c1a549e,2777,,"[56.7, 15.2]",3879626,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Center Attacking Midfield,167,Inter Milan,238,"['9911fe8f-4a43-4200-84db-778ef35f6bf8', 'e580cb76-d593-4a4b-9bba-3311b432e574']",33,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:33.325,Carry,
,,,,,,"[111.7, 21.1]",,,,,,,,,,,,2.407868,,,,,,,,,,,,940c2cfd-15b3-439c-ba04-c7ad4311d2cf,2780,,"[106.1, 21.6]",3879626,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Wing,167,Inter Milan,238,"['28b5793f-88a5-472e-85c7-597b34b6f323', '3fd3ebfc-31e1-4090-98f2-e7a5c46b70ff']",40,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:40.483,Carry,
,,,,,,"[100.5, 25.1]",,,,,,,,,,,,1.007095,,,,,,,,,,,,5dd5fab0-4e72-42d5-9a29-6349d64f5e88,2785,,"[98.8, 25.6]",3879626,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,167,Inter Milan,238,"['4ca1c308-b9f4-467a-99d5-de50cd5d0592', 'b0f67c8d-7905-41f4-9d40-fb73a1b32d84']",44,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:44.198,Carry,
,,,,,,"[65.7, 50.2]",,,,,,,,,,,,1.421843,,,,,,,,,,,,b04e6e82-4f90-4db9-8c73-76b84f5fcb1c,2792,,"[65.4, 54.0]",3879626,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luca Paganini,23470.0,Right Midfield,169,Frosinone,291,"['8c42561a-21de-4be3-95cd-9a11884cc537', 'c5a3a09b-6b62-47fa-838c-bc94d33e32e7']",59,,,,,,,,,,,,,,,,,Frosinone,291,00:29:59.772,Carry,
,,,,,,"[84.0, 46.4]",,,,,,,,,,,,0.025688002,,,,,,,,,,,,ec006a33-7fa6-4614-98aa-b34fbfd1d0ef,2795,,"[84.0, 46.4]",3879626,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danilo Soddimo,11608.0,Left Midfield,169,Frosinone,291,"['145645e3-25e0-4342-88e1-d81f774a3c34', '4db3bb31-733d-43d8-86fd-7f2b5071a740']",2,,,,,,,,,,,,,,,,,Frosinone,291,00:30:02.352,Carry,
,,,,,,"[106.8, 70.2]",,,,,,,,,,,,2.137914,,,,,,,,,,,,c632c1f9-e642-40f2-a4ba-ac76e51c7a69,2798,,"[84.5, 72.0]",3879626,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aleandro Rosi,7462.0,Right Back,169,Frosinone,291,"['2bf7d17e-2f48-4a78-8b2f-3d9a590a0860', '43be0626-4a76-4baf-94db-c31e8310e576']",4,,,,,,,,,,,,,,,,,Frosinone,291,00:30:04.456,Carry,
,,,,,,"[58.3, 15.2]",,,,,,,,,,,,0.629849,,,,,,,,,,,,cab35640-642f-4075-ac39-938b86461fcf,2814,,"[49.8, 19.3]",3879626,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,171,Frosinone,291,"['99750298-4e1e-4038-9246-a3c5fc6ef6ec', 'aed12c18-0aac-4884-bfee-a218a87142f5']",56,,,,,,,,,,,,,,,,,Frosinone,291,00:31:56.898,Carry,
,,,,,,"[52.9, 50.5]",,,,,,,,,,,,1.403397,,,,,,,,,,,,063e7add-1556-4065-a293-800581fd0116,2823,,"[55.1, 50.4]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Center Attacking Midfield,172,Inter Milan,238,"['0c1908c8-2ddc-4078-8a32-8134dfeed189', '1736fcc0-6384-46e7-b8fc-17c3e2a31153']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:06.037,Carry,
,,,,,,"[45.2, 21.6]",,,,,,,,,,,,1.344863,,,,,,,,,,,,e8482b63-1542-490c-baa2-08a1580e12ce,2826,,"[40.4, 20.5]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,172,Inter Milan,238,"['9483da9c-1181-4632-b07e-0db1417cc1d3', 'dde1c021-e293-4aed-b066-8d57379268da']",10,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:10.166,Carry,
,,,,,,"[54.7, 8.1]",,,,,,,,,,,,0.702886,,,,,,,,,,,,cc47edc2-c8fe-443a-9483-8bc8a16fbf14,2829,,"[54.7, 8.1]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Wing,172,Inter Milan,238,"['02004c96-581f-4939-ba7b-0e337989519e', '446fa4b2-e82f-4e53-ab8e-25040a3461b9']",12,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:12.441,Carry,
,,,,,,"[64.5, 21.0]",,,,,,,,,,,,2.90834,,,,,,,,,,,,e82afe5e-d868-41b7-9ea0-7b694cba80ff,2832,,"[51.9, 16.2]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,172,Inter Milan,238,"['55819f9b-1433-478b-b653-c71f34f76f96', 'd453fc01-c693-4673-b1dc-c400314de1bd']",14,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:14.383,Carry,
,,,,,,"[65.5, 5.6]",,,,,,,,,,,,1.563811,,,,,,,,,,,,e3809648-655f-4556-a6b3-83571b0d41f4,2835,,"[65.5, 5.6]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Wing,172,Inter Milan,238,"['1618a91a-3ce2-44eb-a2d3-a7ce06c909f1', '9bc51ae8-5acc-4252-b23c-af929ddc8a62']",18,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:18.558,Carry,
,,,,,,"[67.4, 11.2]",,,,,,,,,,,,0.058835,,,,,,,,,,,,61a98c71-10cc-4cf8-a909-adc221570ec1,2838,,"[66.5, 11.6]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,172,Inter Milan,238,"['7181ea0d-42ab-435d-804e-aced5e15129a', '721f7451-9b51-43e9-9f5e-90d04487897a']",20,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:20.900,Carry,
,,,,,,"[71.2, 15.4]",,,,,,,,,,,,1.19597,,,,,,,,,,,,0bd2011e-6383-4823-85b0-1dfa729f4dfe,2841,,"[70.1, 9.1]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Wing,172,Inter Milan,238,"['9f7918df-cf31-4b3d-bc65-541c60b392f8', 'fcc04516-3dec-441f-a60c-134058de039f']",21,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:21.653,Carry,
,,,,,,"[56.7, 36.8]",,,,,,,,,,,,2.626661,,,,,,,,,,,,17eeddf1-b763-4bd1-8226-d4f46aa45291,2844,,"[62.7, 32.4]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,172,Inter Milan,238,"['1fd21c9c-1763-42ae-88ab-ce271cc92bb8', 'a598e022-723b-4934-89e9-00a856d7a038']",23,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:23.929,Carry,
,,,,,,"[67.4, 20.3]",,,,,,,,,,,,0.942804,,,,,,,,,,,,2e824b22-1cfe-41d2-9884-9857ef684110,2847,,"[67.1, 21.3]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,172,Inter Milan,238,"['1b3b70bd-52d1-44b2-82a9-a146315255b8', '842f248a-6789-46c9-9220-0b8d3417a7a5', 'a373a3d9-49fb-429d-b506-81dcc8d4cd7e']",27,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:27.754,Carry,True
,,,,,,"[81.5, 53.8]",,,,,,,,,,,,3.472562,,,,,,,,,,,,bbc51e86-993d-4dd4-80b5-7c70ce356d7e,2858,,"[71.2, 52.3]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Wing,173,Inter Milan,238,"['c61bdc49-dbfc-4db7-af6b-ec08971b06b4', 'dc2b6879-fe4a-44b9-b245-ab0f37899357']",53,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:53.344,Carry,
,,,,,,"[90.4, 65.4]",,,,,,,,,,,,0.733075,,,,,,,,,,,,a1b0713f-582a-401b-928d-6fe382c65b82,2861,,"[89.4, 71.0]",3879626,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Right Back,173,Inter Milan,238,"['9e318f30-1f33-4264-b59b-2461b27ca422', 'f982019a-9bbb-44e5-9b40-7dde7158ded5']",58,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:58.268,Carry,
,,,,,,"[115.2, 67.0]",,,,,,,,,,,,1.082362,,,,,,,,,,,,09bdbc07-3ba4-42d7-9b95-c01bb75d9561,2864,,"[113.0, 65.9]",3879626,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,173,Inter Milan,238,"['14bf518a-9486-408a-8f5b-f90b3e4e1628', 'b420b404-9b6c-4791-8fce-3fc07ead1883']",0,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:00.567,Carry,
