50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.743277,,,,,,,,,,,,83e30916-16b9-416e-baf7-ce92e07e25af,1036,,"[48.8, 29.7]",3878553,24,,,,,1.4422948,,Right Foot,,,,"[53.4, 65.3]",,High Pass,,35.89596,,,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,54,Chievo,231,"['2feda40d-4496-4adc-a6aa-cb80b35352a8', '939550fa-952c-4df3-8b3f-cbc8ee047ead']",21,,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:21.577,Pass,True
,,,,,,,,,,,,,,,,,3.158481,,,,,,,,,,,,d38568c2-56a9-47c2-b18f-4b92f4886983,1039,,"[66.5, 72.9]",3878553,24,,,,,-0.33521363,,Right Foot,,,,"[90.9, 64.4]",,High Pass,,25.83815,,Incomplete,,Riccardo Meggiorini,11643.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,54,Chievo,231,"['4ec1e700-9aa6-4bc5-b785-d3408cccb5b3', '7d5dfd44-7162-4da4-aa0c-bb90de4c568c']",25,,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:25.261,Pass,
,,,,,,,,,,,,,,,,,1.614072,,,,,,,,,,,,97acc0bc-b4d1-4745-bf74-d00a5f5506b6,1043,,"[98.5, 80.0]",3878553,24,,,,,-1.6260759,,,,,,"[97.1, 54.7]",,High Pass,,25.338705,,,,Nicola Rigoni,7041.0,,,,,Throw-in,1,From Throw In,Nicolas Sebastian Frey,23324.0,Right Back,55,Chievo,231,['c8f90b18-07c8-4bd2-b739-312575cb316b'],43,,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:43.062,Pass,
,,,,,,,,,,,,,,,,,1.516872,,,,,,,,,,,,753197f3-a01d-4f76-90c2-4efaf94847ad,1045,,"[97.1, 54.7]",3878553,24,,,,,-0.471563,9fdff29e-7e47-4596-9441-8d1bda3177ec,Right Foot,,,,"[112.2, 47.0]",,High Pass,,16.949926,,,,Alberto Paloschi,6950.0,True,,Through Ball,True,,1,From Throw In,Nicola Rigoni,7041.0,Center Defensive Midfield,55,Chievo,231,['6e483529-3213-4397-b879-ffc587543c82'],44,,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:44.676,Pass,
,,,,,,,,,,,,,,,,,0.749811,,,,,,,,,,,,f6d9c224-5db3-463b-b3aa-5e60ad2d57fb,1054,,"[10.0, 24.3]",3878553,24,,,,,-0.12659213,,Left Foot,,,,"[26.5, 22.2]",,Low Pass,,16.633099,,,,Keita Baldé Diao,3145.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,55,Chievo,231,"['39758c16-bd4d-4f80-8437-311a7473478b', 'bef260e5-4b6a-4303-b27c-cbf0084d49f3']",48,,,,,,,,,,,,,,,,,,,,Lazio,236,00:24:48.560,Pass,True
,,,,,,,,,,,,,,,,,4.176192,,,,,,,,,,,,d699e678-16ef-4b05-868e-7be8ca7a9607,1060,,"[42.8, 0.1]",3878553,25,,True,,,0.9795043,,,,,,"[56.9, 21.1]",,Low Pass,,25.294466,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,56,Lazio,236,['d2735afb-eb52-4fcb-81c9-5737e22b7f5a'],1,,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:01.239,Pass,
,,,,,,,,,,,,,,,,,0.607701,,,,,,,,,,,,d2735afb-eb52-4fcb-81c9-5737e22b7f5a,1061,,"[63.2, 59.0]",3878553,25,,,,,-1.3883809,,Left Foot,,,,"[65.1, 48.7]",,Ground Pass,,10.473777,,,,Perparim Hetemaj,7046.0,,,,,Recovery,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,57,Chievo,231,"['14afa4dc-019f-43dc-84b5-098da4736603', 'd699e678-16ef-4b05-868e-7be8ca7a9607']",5,,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:05.415,Pass,
,,,,,,,,,,,,,,,,,0.736866,,,,,,,,,,,,c3f0c4af-2b15-4e9c-af39-40dddca8c28e,1063,,"[64.6, 49.0]",3878553,25,,,,,1.6926388,,Left Foot,,,,"[64.0, 53.9]",,Ground Pass,,4.936598,,,,Nicola Rigoni,7041.0,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,57,Chievo,231,['50d0580e-57bc-40b0-81f4-59f2367ed4d5'],6,,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:06.023,Pass,
,,,,,,,,,,,,,,,,,2.059755,,,,,,,,,,,,6c6dfeec-957c-4e6f-ab1c-3cf738676003,1066,,"[64.3, 54.4]",3878553,25,,,,,-2.1023455,,Right Foot,,,,"[49.6, 29.4]",,Ground Pass,,29.001553,,,,Boštjan Cesar,8877.0,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,57,Chievo,231,['d3e97239-ceb0-45ba-9b04-bd5205d2e79b'],6,,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:06.864,Pass,
,,,,,,,,,,,,,,,,,0.823664,,,,,,,,,,,,ebc8d7e7-d495-47fe-947a-73fc939377ed,1070,,"[54.8, 26.2]",3878553,25,,,,,-0.41080013,,Left Foot,,,,"[71.1, 19.1]",,Ground Pass,,17.779202,,,,Perparim Hetemaj,7046.0,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,57,Chievo,231,"['99f8228b-9f8a-41af-b094-34aac852bce7', '9d8df110-6dda-4798-aa2b-16b533948754']",10,,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:10.504,Pass,True
,,,,,,,,,,,,,,,,,0.731416,,,,,,,,,,,,9710df21-2bae-42e0-bfc0-b3f87d3e7e9b,1073,,"[70.8, 15.3]",3878553,25,,,,,-1.8542175,,Right Foot,,,,"[67.8, 5.0]",,Ground Pass,,10.728001,,,,Massimo Gobbi,8645.0,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,57,Chievo,231,['3dd674b6-1ece-41b1-8b41-8aa1a522fe60'],12,,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:12.699,Pass,
,,,,,,,,,,,,,,,,,1.535669,,,,,,,,,,,,25bd6b68-cf05-43aa-922d-3efc53806fc5,1076,,"[64.6, 6.9]",3878553,25,,,,,2.1413226,,Left Foot,,,,"[52.6, 25.6]",,Ground Pass,,22.219135,,,,Nicola Rigoni,7041.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,57,Chievo,231,['824ec99b-ccbd-435e-ac2d-d59ada6a3ea9'],14,,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:14.504,Pass,
,,,,,,,,,,,,,,,,,1.197211,,,,,,,,,,,,089b0172-7e32-4ec8-b3ab-dad4d28032f0,1079,,"[53.2, 27.0]",3878553,25,,,,,0.43642288,,Right Foot,,,,"[80.0, 39.5]",,Ground Pass,,29.571777,,,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,57,Chievo,231,['dd3f5dc6-65c6-4c70-8cfb-1ce07e76d54d'],17,,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:17.368,Pass,
,,,,,,,,,,,,,,,,,2.073314,,,,,,,,,,,,7cdb96ee-46ab-4380-aa46-d233ea0c5471,1081,,"[80.0, 39.5]",3878553,25,,,,,1.6198367,,Right Foot,,,,"[79.2, 55.8]",,Ground Pass,,16.31962,,,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,57,Chievo,231,['53682aa2-523f-424a-9ee7-3b83e08815ff'],18,,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:18.565,Pass,
,,,,,,,,,,,,,,,,,1.540302,,,,,,,,,,,,20878d58-c1ee-41c8-bc5a-719550399d7c,1085,,"[78.9, 58.7]",3878553,25,,,,,1.1338091,,Right Foot,,,,"[86.0, 73.9]",,Ground Pass,,16.776472,,,,Nicolas Sebastian Frey,23324.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,57,Chievo,231,"['12366a7d-ad73-4db0-807c-b70d2bb8b916', '20d1a94c-a0a6-4340-874d-ba0d74b4ad5c']",20,,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:20.678,Pass,True
,,,,,,,,,,,,,,,,,0.965222,,,,,,,,,,,,6990ac2f-f85e-4acc-93ef-95414f4a8860,1089,,"[29.5, 0.1]",3878553,25,,,,,1.0846444,,,,,,"[36.0, 12.4]",,Low Pass,,13.911865,,,,Keita Baldé Diao,3145.0,,,,,Throw-in,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,58,Lazio,236,['1ff97c05-aa85-498e-a8a2-2c462b8acb6a'],38,,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:38.497,Pass,
,,,,,,,,,,,,,,,,,0.698204,,,,,,,,,,,,025822a5-351b-4979-913b-8f5f9b2b243a,1092,,"[36.0, 12.4]",3878553,25,,,,,-2.2587597,,Right Foot,,,,"[30.0, 5.1]",,Ground Pass,,9.449339,,,,Ştefan Daniel Radu,7778.0,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Center Forward,58,Lazio,236,['816c2821-061d-447c-a451-dbfd17f0b620'],40,,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:40.081,Pass,
,,,,,,,,,,,,,,,,,3.424621,,,,,,,,,,,,7bb92742-4d3d-4190-9553-e8738be48019,1094,,"[30.0, 5.1]",3878553,25,,,,,1.6183795,,Left Foot,,,,"[27.6, 55.5]",,High Pass,,50.45711,,,,Dušan Basta,8443.0,,True,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,58,Lazio,236,['de5a27ec-bc06-41e0-883a-1bdec4eed3fe'],40,,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:40.780,Pass,
,,,,,,,,,,,,,,,,,1.572206,,,,,,,,,,,,e7c0bc22-9f7a-4dd8-ae88-2364b97ae6ab,1097,,"[33.8, 60.4]",3878553,25,,,,,0.5532943,,Right Foot,,,,"[47.4, 68.8]",,Ground Pass,,15.984993,,,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,58,Lazio,236,['79162e99-cc2b-4868-83af-c4a775a19b5a'],46,,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:46.278,Pass,
,,,,,,,,,,,,,,,,,1.12978,,,,,,,,,,,,8c15f070-2372-4069-a357-fb05b54266b4,1100,,"[47.4, 68.8]",3878553,25,,,,,-1.69626,,Right Foot,,,,"[46.0, 57.7]",,Ground Pass,,11.18794,,,,Marco Parolo,8173.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,58,Lazio,236,['9dc0ad70-a28d-446f-954e-e3408a4998f1'],49,,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:49.245,Pass,
,,,,,,,,,,,,,,,,,2.025814,,,,,,,,,,,,5272ad3e-3ac7-4de2-aab4-d91de65345b8,1103,,"[48.8, 58.0]",3878553,25,,,,,-1.8367772,,Right Foot,,,,"[40.3, 26.8]",,Ground Pass,,32.33713,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Right Center Midfield,58,Lazio,236,['c3bb6f38-c8b6-4cca-bba6-6689cb2d5241'],51,,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:51.506,Pass,
,,,,,,,,,,,,,,,,,1.535697,,,,,,,,,,,,e1bf929f-7276-4645-a1aa-c318464f3158,1106,,"[41.7, 25.7]",3878553,25,,,,,-1.1261166,,Left Foot,,,,"[48.8, 10.8]",,Ground Pass,,16.50515,,,,Ştefan Daniel Radu,7778.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,58,Lazio,236,['fd7fdd92-de5f-43c8-bc6c-cfbf93ea9c84'],54,,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:54.299,Pass,
,,,,,,,,,,,,,,,,,1.12638,,,,,,,,,,,,c626ba92-4f6b-432a-8a39-d38a11ae4bed,1109,,"[51.5, 17.6]",3878553,26,,,,,2.0825353,,Left Foot,,,,"[43.3, 32.2]",,Ground Pass,,16.745148,,,,Danilo Cataldi,7107.0,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,58,Lazio,236,['02f13677-d42a-4538-b846-624ce945bc6c'],0,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:00.760,Pass,
,,,,,,,,,,,,,,,,,1.875997,,,,,,,,,,,,38fe8bc0-127b-4a77-8834-71ee5e80783d,1112,,"[45.0, 37.4]",3878553,26,,,,,1.0541012,,Right Foot,,,,"[65.0, 72.6]",,Ground Pass,,40.485058,,,,Dušan Basta,8443.0,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,58,Lazio,236,['083bdea8-7bce-440d-b5d8-700cf6c6421f'],4,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:04.042,Pass,
,,,,,,,,,,,,,,,,,0.819148,,,,,,,,,,,,2d37228a-ef09-4453-a2bf-73edac1d367d,1115,,"[71.6, 70.5]",3878553,26,,,,,-0.29520813,,Right Foot,,,,"[88.7, 65.3]",,Ground Pass,,17.873165,,,,Ricardo Kishna,22828.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,58,Lazio,236,['5633df31-96f9-4759-967f-b9d037f14ade'],7,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:07.561,Pass,
,,,,,,,,,,,,,,,,,0.684404,,,,,,,,,,,,4581ab10-9f47-4973-acda-4e9030a1b294,1118,,"[89.5, 64.2]",3878553,26,,,,,2.063282,,Left Foot,,,,"[85.1, 72.4]",,Low Pass,,9.305912,,,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Ricardo Kishna,22828.0,Left Wing,58,Lazio,236,"['50e64e1a-435f-4782-bbb1-e13409ffe7ad', 'd7643cc4-c605-42ca-9caa-164d395392b4']",8,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:08.380,Pass,True
,,,,,,,,,,,,,,,,,1.633566,,,,,,,,,,,,dd50d2f1-98a7-42fa-8913-d57ebd18eba8,1120,,"[85.1, 72.4]",3878553,26,,,,,-0.7169339,,Right Foot,,,,"[103.8, 56.1]",,High Pass,,24.806854,,,,Marco Parolo,8173.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,58,Lazio,236,['337c54ca-3b23-4546-919c-c96c92c2673d'],9,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:09.065,Pass,
,,,,,,,,,,,,,,,,,0.960126,,,,,,,,,,,,289e6551-5707-4f6c-9afc-72d4c361582c,1124,,"[108.7, 56.1]",3878553,26,,,,,-2.9660006,,Left Foot,,,,"[102.5, 55.0]",,Ground Pass,,6.2968245,,,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Right Center Midfield,58,Lazio,236,"['0a581be8-34f8-4146-9719-db433ca1c6e1', 'e82c8c0a-e508-41d5-b316-99cc500cdeec']",11,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:11.414,Pass,True
,,,,,,,,,,,,,,,,,1.136383,,,,,,,,,,,,e44f3049-5e09-4806-b7d0-681fcdf85962,1133,,"[3.0, 26.2]",3878553,26,,,,,-1.2217177,,Left Foot,,,,"[12.5, 0.1]",,Ground Pass,,27.77517,,Out,,,,,,,,,1,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,58,Lazio,236,,15,,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:15.898,Pass,
,,,,,,,,,,,,,,,,,0.693625,,,,,,,,,,,,2f3fa9ba-ba9f-456a-aecc-dfd34bf5d900,1134,,"[102.2, 80.0]",3878553,26,,True,,,-2.4682236,,,,,,"[93.3, 72.9]",,Low Pass,,11.385077,,,,Ricardo Kishna,22828.0,,,,,Throw-in,1,From Throw In,Dušan Basta,8443.0,Right Back,59,Lazio,236,['13e21dbf-fe9e-4c95-93a8-2c3e293dbe49'],22,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:22.266,Pass,
,,,,,,,,,,,,,,,,,1.44697,,,,,,,,,,,,6233a64f-f689-4fed-a752-80f19f978d2b,1136,,"[89.7, 70.7]",3878553,26,,,,,-2.1041837,,Left Foot,,,,"[83.5, 60.2]",,Ground Pass,,12.1938505,,,,Danilo Cataldi,7107.0,,,,,,1,From Throw In,Ricardo Kishna,22828.0,Left Wing,59,Lazio,236,['8d2696ad-872a-49e2-b9ac-94e6fcc740fe'],25,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:25.949,Pass,
,,,,,,,,,,,,,,,,,1.495278,,,,,,,,,,,,c6c8e502-8b33-4198-8adb-843e6c8fac02,1139,,"[83.5, 53.9]",3878553,26,,,,,-1.5707964,,Right Foot,,,,"[83.5, 24.1]",,Ground Pass,,29.8,,,,Ştefan Daniel Radu,7778.0,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,59,Lazio,236,['4851f7a9-3f62-4a82-bc50-1ef2896f43d2'],29,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:29.256,Pass,
,,,,,,,,,,,,,,,,,0.840574,,,,,,,,,,,,19d4bc93-2836-4dd4-934f-6f9eae712824,1143,,"[84.6, 23.3]",3878553,26,,,,,0.33606452,,Left Foot,,,,"[99.2, 28.4]",,Ground Pass,,15.465122,,,,Senad Lulić,7785.0,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,59,Lazio,236,['794c549b-8004-48b9-9a0e-d1efdf8c169b'],31,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:31.952,Pass,
,,,,,,,,,,,,,,,,,0.111479,,,,,,,,,,,,fc7d8c51-138d-443b-b8d0-56eee2e84614,1147,,"[110.9, 25.4]",3878553,26,,,,,1.5182133,,Left Foot,,,,"[111.2, 31.1]",,Low Pass,,5.707889,,Incomplete,,Marco Parolo,8173.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,59,Lazio,236,"['43227aab-31d1-4908-b4af-295dd901172a', 'dcdcea9f-2d72-4047-ad19-c7e0321872d3']",37,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:37.471,Pass,
,,,,,,,,,,,,,,,,,2.276581,,,,,,,,,,,,6258150c-8d4e-487b-a83e-28b65e31f5bd,1156,,"[6.0, 44.0]",3878553,27,,True,,,0.11858167,,Left Foot,,,,"[57.2, 50.1]",,High Pass,,51.5621,,Incomplete,,Lucas Nahuel Castro,7049.0,,,,,Goal Kick,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,60,Chievo,231,"['29ab7aab-6ed7-43f0-8b69-948c9f882451', '9c5ec32b-a9d9-45d0-9fce-7098559f8815']",8,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:08.922,Pass,
,,,,,,,,,,,,,,,,,0.806203,,,,,,,,,,,,29ab7aab-6ed7-43f0-8b69-948c9f882451,1158,,"[62.9, 30.0]",3878553,27,,,,,1.0209432,,Head,,,,"[68.6, 39.3]",,Low Pass,,10.907795,,,,Ricardo Kishna,22828.0,,,,,Recovery,1,From Goal Kick,Senad Lulić,7785.0,Left Center Midfield,60,Chievo,231,"['6258150c-8d4e-487b-a83e-28b65e31f5bd', 'd253a046-f105-404a-a180-8c2ccac85f5e']",11,,,,,,,,,,,,,,,,,,,,Lazio,236,00:27:11.199,Pass,
,,,,,,,,,,,,,,,,,0.99401,,,,,,,,,,,,55e9ea7c-ec20-4814-a7e8-aa2ceafd2c26,1165,,"[46.9, 39.2]",3878553,27,,,,,3.0640783,,Right Foot,,,,"[36.6, 40.0]",,Ground Pass,,10.331021,,,,Boštjan Cesar,8877.0,,,,,,1,From Goal Kick,Perparim Hetemaj,7046.0,Left Center Midfield,60,Chievo,231,['3d86c955-579c-41c9-9228-fc64a7c196c8'],14,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:14.915,Pass,
,,,,,,,,,,,,,,,,,2.335579,,,,,,,,,,,,af224d58-8059-4619-9cb3-d0a119d2948d,1168,,"[35.0, 39.8]",3878553,27,,,,,3.0733228,,Left Foot,,,,"[11.6, 41.4]",,Ground Pass,,23.454638,,,,Albano Benjamín Bizzarri,7803.0,,,,,,1,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,60,Chievo,231,['3f63c604-661c-4ac9-b441-86c88607e511'],16,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:16.178,Pass,
,,,,,,,,,,,,,,,,,3.370992,,,,,,,,,,,,62b30b08-3a7a-4d97-8f98-99eb19fce15a,1170,,"[10.6, 41.4]",3878553,27,,,,,0.1443054,,Right Foot,,,,"[62.9, 49.0]",,High Pass,,52.849316,,,,Riccardo Meggiorini,11643.0,,,,,,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,60,Chievo,231,['6c1fe702-4f74-45d1-b013-701355def998'],18,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:18.514,Pass,
,,,,,,,,,,,,,,,,,0.465583,,,,,,,,,,,,541b1a2b-ed9b-4bcf-a458-c1c8b6e1220d,1173,,"[63.5, 49.0]",3878553,27,,,,True,-0.13021144,,,,,,"[71.9, 47.9]",,Low Pass,,8.471718,,,,Alberto Paloschi,6950.0,,,,,,1,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,60,Chievo,231,"['4543b295-9beb-4d24-a627-68f534ebe7fd', 'ddcfbbb2-e14b-446f-b4ac-b11e8afd5f16']",21,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:21.885,Pass,True
,,,,,,,,,,,,,,,,,1.248705,,,,,,,,,,,,899a0ae5-19ef-43c3-a73c-3a05f2c4a6ba,1177,,"[81.7, 55.2]",3878553,27,,,,,1.276927,,Right Foot,,,,"[86.3, 70.4]",,Ground Pass,,15.880806,,,,Lucas Nahuel Castro,7049.0,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Left Center Forward,60,Chievo,231,['21b7ead6-0a34-4d0f-9ea8-327db018ee6e'],26,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:26.997,Pass,
,,,,,,,,,,,,,,,,,2.720768,,,,,,,,,,,,d695057b-d277-4fa1-9a69-8b1e6ec261c7,1180,,"[86.3, 70.4]",3878553,27,,,,,-0.014835707,,Right Foot,,,,"[120.0, 69.9]",,Ground Pass,,33.70371,,Out,,Alberto Paloschi,6950.0,,,,,,1,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,60,Chievo,231,['cdba32ec-d376-4817-9d8e-743e1fc2dfce'],28,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:28.872,Pass,
,,,,,,,,,,,,,,,,,3.395221,,,,,,,,,,,,d4ea7ff1-8dc0-4463-b7af-6e6be29dda46,1182,,"[7.0, 44.1]",3878553,27,,,,,-0.5509454,,Left Foot,,,,"[54.2, 15.1]",,High Pass,,55.39711,,Unknown,,Senad Lulić,7785.0,,,,,Goal Kick,1,From Goal Kick,Etrit Berisha,6991.0,Goalkeeper,61,Lazio,236,['3c424180-e8d0-4d16-b99b-7db4b8260d6e'],56,,,,,,,,,,,,,,,,,,,,Lazio,236,00:27:56.057,Pass,
,,,,,,,,,,,,,,,,,2.593258,,,,,,,,,,,,31e69106-0845-4fa7-89b9-b6f6fa43aaae,1186,,"[65.4, 65.0]",3878553,28,,True,,,-2.1428833,,Right Foot,,,,"[43.7, 31.3]",,Ground Pass,,40.082165,,,,Boštjan Cesar,8877.0,,,,,Free Kick,1,From Free Kick,Nicolas Sebastian Frey,23324.0,Right Back,62,Chievo,231,['0c64e2c2-864c-4bff-8652-e739d00dcb9c'],13,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:13.010,Pass,
,,,,,,,,,,,,,,,,,1.991668,,,,,,,,,,,,caf58c01-1d43-4204-a912-a60dbca6af13,1188,,"[51.3, 26.7]",3878553,28,,,,,0.49428502,,Left Foot,,,,"[86.0, 45.4]",,High Pass,,39.418015,,,,Alberto Paloschi,6950.0,,,,,,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,62,Chievo,231,['292fa848-ea53-4055-adc8-79865f14765b'],18,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:18.967,Pass,
,,,,,,,,,,,,,,,,,0.724525,,,,,,,,,,,,6a17d109-d90b-47ea-8eee-ee03f9a61792,1190,,"[86.0, 45.4]",3878553,28,,,,,-2.5040438,,Other,,,,"[80.6, 41.4]",,Low Pass,,6.720119,,,,Valter Birsa,7045.0,,,,,,1,From Free Kick,Alberto Paloschi,6950.0,Left Center Forward,62,Chievo,231,['5437dbe7-9bbb-4b5e-bbd1-3fcbeb662ee9'],20,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:20.958,Pass,
,,,,,,,,,,,,,,,,,1.789586,,,,,,,,,,,,6001ac0e-2dc3-4c42-a7a4-4ef650300013,1193,,"[81.9, 46.0]",3878553,28,,,,,1.3717145,,Left Foot,,,,"[86.5, 68.8]",,Ground Pass,,23.259407,,,,Lucas Nahuel Castro,7049.0,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,62,Chievo,231,['590a8c37-7a78-49c8-8128-b3d74123747c'],22,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:22.316,Pass,
,,,,,,,,,,,,,,,,,0.228583,,,,,,,,,,,,c86db43b-d89a-4775-805a-5049603c500b,1196,,"[95.5, 72.0]",3878553,28,,,,,-1.18429,,Right Foot,,,,"[99.0, 63.4]",,Low Pass,,9.284934,,Incomplete,,Riccardo Meggiorini,11643.0,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,62,Chievo,231,"['c9a7b965-4b72-4bfb-a083-cea0c8ed49ba', 'f30d2639-26c7-4d9e-b2e0-c809d00fad85']",26,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:26.790,Pass,
