50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252916ea-61b2-44b7-aaf4-c1b86b606e19,2834,,"[108.9, 40.8]",3879712,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Barwuah Balotelli,3371.0,Left Center Forward,184,AC Milan,243,['d19c0273-c811-4a21-8d91-82bac20310f1'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:35:47.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48c1d671-9961-4aef-aac8-f1c858c5e50f,2838,,"[113.0, 74.6]",3879712,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giacomo Bonaventura,7026.0,Left Midfield,185,AC Milan,243,['768ece9c-082b-4614-99a7-46e8abf1685b'],23,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:23.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360fddc8-2d52-4087-a01b-12668bd330df,2840,,"[104.9, 30.9]",3879712,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessio Romagnoli,7458.0,Left Center Back,185,AC Milan,243,['bf32cfeb-466c-48c6-aac8-638913cb2a00'],29,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:29.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66b68e67-e581-40bf-adcb-31385fc4d667,2846,,"[28.3, 74.2]",3879712,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Wing,186,Inter Milan,238,['ad7b0c43-86a0-450b-95f9-3be54f0aeb66'],32,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:32.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb3b7ad-174d-4d2b-a911-7dc008adf2b5,2853,,"[38.1, 73.5]",3879712,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,187,Inter Milan,238,['efb02c2d-9c61-4649-b5a0-03bc3281326f'],49,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:49.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237c4165-87b7-44e5-b0ce-16a4858cc35e,2855,,"[22.5, 77.0]",3879712,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,187,Inter Milan,238,['fb067b7a-dd9a-449b-ac9f-5bd9232ed7f2'],50,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:50.088,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195a0df5-56ed-472e-a310-49be2ccf7740,2859,,"[33.6, 78.0]",3879712,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,187,Inter Milan,238,['ab674f58-876b-4493-b680-07e2ad1a0cd7'],51,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:51.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e62d76a-5f38-44a6-a74f-5485b78ba43d,2871,,"[20.6, 57.3]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,187,Inter Milan,238,['ab1efc9b-9b24-4f61-9a84-3a87a6b834f5'],0,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:00.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f26397f-b61c-4600-a56c-1e432885cf94,2874,,"[3.0, 55.6]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,187,Inter Milan,238,['1ed3e184-163b-4580-b828-4cdd9f6211d9'],2,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:02.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fc96c8d-b764-44ba-8fbe-b372e7c5b9c8,2880,,"[19.9, 41.5]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,188,Inter Milan,238,['c71dff4f-d618-426f-b586-309ed44de9f5'],14,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:14.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763e2a2-dfb2-4271-b0ad-b4411cb2abf7,2882,,"[15.2, 47.4]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,188,Inter Milan,238,['92f2ce08-d764-4e7d-8d50-207e04bd9bf2'],15,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:15.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d85fe4dc-b576-4386-a23d-f6db57733e99,2885,,"[28.5, 14.9]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,188,Inter Milan,238,['ea221401-d507-4b3e-babb-884a14638a83'],17,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:17.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501ed665-1260-4049-a5fa-1222f379767d,2888,,"[42.8, 21.6]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,188,Inter Milan,238,['e0374908-0661-40c3-9790-410410ee44d9'],23,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:23.010,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ade057-0fc6-439b-b0ba-9f4976c9b8eb,2892,,"[71.7, 32.9]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adem Ljajić,5587.0,Center Attacking Midfield,188,Inter Milan,238,['9de1a1fe-299a-45ac-9f14-b87cc769638f'],26,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:26.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855a0d62-7a46-433f-8dab-553aad8bcabc,2896,,"[63.2, 29.7]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,189,AC Milan,243,['4c99d698-0f3e-488f-9b8b-5cb8707628e1'],29,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:29.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4fed29-441f-4f92-a4b7-61fbf58f4b69,2899,,"[49.3, 18.3]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,189,AC Milan,243,['1f227df9-1c52-4056-be34-d26cee91989f'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:34.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722e5e7e-e005-4c0a-ab98-378b28f4a926,2902,,"[36.9, 30.7]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,189,AC Milan,243,['cfea1c5e-16b7-4682-8ab9-cdeac64f4c36'],37,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:37.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d750c9c-14b0-4387-95a0-cf1d6360e860,2905,,"[49.0, 72.0]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,189,AC Milan,243,['ea83f486-899b-4422-ab8e-fba1a65222f2'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:40.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4d02877-c23d-4d19-8e90-f3d2255dc543,2908,,"[62.9, 72.9]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,189,AC Milan,243,['c9462064-c77e-4d64-b953-33fee52486f8'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:42.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,054811ad-f26b-43ef-8314-47e116868664,2912,,"[70.9, 61.3]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Barwuah Balotelli,3371.0,Left Center Forward,189,AC Milan,243,"['6588aa8f-e6d2-4e13-b1fb-98bbf19dd081', '9cd888ed-b9c6-4476-b910-f4fffab6ae2d']",44,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:44.382,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34357372-2bf5-44b7-bb2b-e3eff4ab3bb4,2916,,"[86.5, 71.8]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,189,AC Milan,243,['9673f142-1d90-487b-adfc-9b6b2ef4103f'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:47.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f707118-1363-4315-b812-0247077695da,2922,,"[116.0, 73.5]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giacomo Bonaventura,7026.0,Left Midfield,190,AC Milan,243,['2c5c9ef8-1478-4704-972e-f0c89d31469b'],18,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:18.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06bfc029-ccaa-4615-911b-c1d67bcab540,2924,,"[96.3, 70.9]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignazio Abate,7463.0,Right Back,190,AC Milan,243,['d150076f-6c3d-4a8b-a5c8-640bb966cba1'],20,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:20.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f667353b-62d8-42f4-a061-8805e1484b7e,2927,,"[82.8, 53.2]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Riccardo Montolivo,7166.0,Left Defensive Midfield,190,AC Milan,243,['5c552d96-c36e-4181-b944-62f7c4dfab02'],22,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:22.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77d03df8-67ce-4ca6-be5a-bb53c1c6bc52,2931,,"[103.6, 63.9]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giacomo Bonaventura,7026.0,Left Midfield,190,AC Milan,243,['37188fbc-247b-4952-8bf4-f603ddb8002a'],25,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:25.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ff541c-3724-4eed-a891-4d3e4a5b4d43,2934,,"[110.2, 68.0]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Keisuke Honda,5683.0,Right Midfield,190,AC Milan,243,['7a54d515-1921-482e-9ab7-d3d932595fa0'],31,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:31.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed508fc-3cb5-49b8-9cf0-6ea663d7be3b,2938,,"[91.2, 40.8]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Riccardo Montolivo,7166.0,Left Defensive Midfield,190,AC Milan,243,['e1e72c4a-1c3d-42bd-aa96-7d9a95fa7432'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:34.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def52bcd-8860-4900-b8ca-135ec9f6bfeb,2941,,"[106.4, 72.7]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giacomo Bonaventura,7026.0,Left Midfield,190,AC Milan,243,['3786985a-d4d4-4ad8-b3f6-4f9d24242fdc'],37,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:37.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db3637a8-7af7-48aa-971e-b22d6f92e919,2944,,"[84.6, 71.4]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignazio Abate,7463.0,Right Back,190,AC Milan,243,['6a7abf51-f4a3-4e31-b358-436f5e78215e'],45,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:45.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3a6f66-d56b-4e6d-b3a3-d03a4039f276,2947,,"[64.2, 39.1]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,190,AC Milan,243,['d3fc44c9-d2d5-4d63-9f4d-51ee8c86a3ce'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:49.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd59bf82-22e0-490d-8382-67459024312c,2950,,"[64.7, 6.4]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Antonelli,8874.0,Left Back,190,AC Milan,243,['2c8bbdeb-16a9-436f-b553-c4466d18dcad'],52,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:52.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd75e649-e3a3-46b5-8b54-6ffb5300c383,2953,,"[70.9, 15.1]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juraj Kucka,10919.0,Right Defensive Midfield,190,AC Milan,243,['91886b1a-1dd3-4f82-bb88-d9de74e8c177'],55,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:55.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1bf14d-8f2b-4c5e-a0d3-3bc49a9a839a,2956,,"[87.1, 3.6]",3879712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Antonelli,8874.0,Left Back,190,AC Milan,243,['083416f4-2abb-46af-9b76-13dc04402403'],58,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:58.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9193458-db16-474e-8636-8e7901520e74,2959,,"[99.1, 22.6]",3879712,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mario Barwuah Balotelli,3371.0,Left Center Forward,190,AC Milan,243,['66532c04-664d-4aa9-a2c8-d9ff584c5775'],1,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:01.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7f7256-8eff-46df-8f1a-d1bdb82541c5,2969,,"[14.6, 65.4]",3879712,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,191,Inter Milan,238,['65fe6467-47ec-4d39-8382-8140ef88e393'],58,,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:58.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486597a1-9f98-490e-b1c9-2683b9e74a4b,2971,,"[30.0, 77.8]",3879712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davide Santon,6999.0,Right Back,191,Inter Milan,238,['d12df846-4750-47a8-8b32-e2bbb4a253ac'],0,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:00.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130f660-a032-4882-bad6-a66c13d21b59,2975,,"[45.0, 78.0]",3879712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcelo Brozović,5469.0,Right Wing,191,Inter Milan,238,"['214f2565-1a3d-432c-87a2-e1c7d6a1285e', 'ee2a3647-b361-4e18-a16f-410dca9c5831']",2,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:02.527,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baca0ccd-8340-4865-89c6-327515d84df0,2979,,"[36.8, 70.3]",3879712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,191,Inter Milan,238,"['90ec9c24-73ab-42b3-9988-956993bf88f9', 'b87dfa5d-8ecb-4611-a9ed-03d61dc75fc1']",3,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:03.667,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34262d10-a313-4489-b5cc-173787dc3b45,2987,,"[98.6, 56.9]",3879712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,191,Inter Milan,238,"['8412ad81-c555-4088-93f1-39a0f8e68d71', 'e0053246-da48-4fbc-a122-5ff3de75e230', 'eb03155a-b1a0-4dff-8a88-b6d2b643fc39']",8,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:08.308,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ed3fa0c-2786-4818-b18b-14464b08e384,2995,,"[39.4, 17.0]",3879712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Bertolacci,7147.0,Right Center Forward,191,Inter Milan,238,['4325be28-8e2e-4241-8d9a-4224d0458c37'],16,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:16.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a0afa01-2b7f-467a-b485-bf319131c18c,2997,,"[71.5, 55.4]",3879712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,191,Inter Milan,238,['705fcbad-69e3-47de-881d-3d2d3bf9b49e'],17,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:17.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bca8741-12a9-4a25-9727-bbab01b5df58,3002,,"[99.3, 22.6]",3879712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eder Citadin Martins,7000.0,Left Wing,191,Inter Milan,238,['aadd34b1-9d67-4b7a-9b74-c9178b88abc6'],22,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:22.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d182e92f-9de2-4fa2-b19e-6fd3b030f9cf,3005,,"[113.4, 25.6]",3879712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,191,Inter Milan,238,['76adaa66-807e-4a00-8dbc-4c0b57ec7c51'],27,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:27.297,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278f9bae-0f0d-491a-9d73-0ab65b36b4da,3008,,"[111.9, 53.6]",3879712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,191,Inter Milan,238,['a4f08097-3c02-4c6a-aa3e-72589e8009bc'],27,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:27.688,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,072f9e44-5a70-4e85-b159-f2f9f9d0579c,3014,,"[64.0, 57.5]",3879712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Keisuke Honda,5683.0,Right Midfield,193,AC Milan,243,['2fef0838-eefe-4383-9501-ec6c80841ab3'],7,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:07.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cec1040-fb74-4ff4-b2aa-a6ecae0ac03e,3024,,"[36.8, 11.9]",3879712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,195,Inter Milan,238,['9d6d81ee-865c-4969-bbfd-e185b4044712'],39,,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:39.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa0c003-1087-45c6-99a2-c0e39fa83f47,3028,,"[3.5, 34.2]",3879712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,195,Inter Milan,238,"['8e478da6-1623-4520-b89c-e522300e112b', 'cccb1941-5a83-453d-8e95-28e1c4b06421']",42,,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:42.762,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa074779-0530-4d95-8f65-21535a325d7b,3031,,"[9.9, 62.6]",3879712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Miranda de Souza Filho,5551.0,Center Back,195,Inter Milan,238,['069ff9ee-e082-47d7-828e-176435e0ffcb'],45,,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:45.348,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ba6c6a-bccc-4080-ba16-1d398ac84eb4,3035,,"[83.9, 56.2]",3879712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Left Center Forward,195,Inter Milan,238,['de51c3c5-6ada-4c9c-921a-954f7fea68d1'],52,,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:52.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c5e26ef-3796-44d3-bf87-40a536749331,3040,,"[58.2, 4.6]",3879712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,196,AC Milan,243,['6321f42d-91dd-43a9-8b6d-e7bd227f290c'],56,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:56.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a23958-77bc-4fdf-bdf9-477477b79e8b,3047,,"[68.5, 2.3]",3879712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Barwuah Balotelli,3371.0,Left Center Forward,196,AC Milan,243,['905d334a-6082-4629-86c1-8b58263c10ac'],1,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:01.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e601b85a-27af-4a8d-8adb-0eff6a237699,3051,,"[99.3, 5.1]",3879712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Right Center Forward,196,AC Milan,243,['5d449114-c8f6-4d55-b1d0-10e6373a7b8d'],5,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:05.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b4e0ac3-b066-42e6-88ee-60605a78121f,3055,,"[85.2, 3.1]",3879712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,196,AC Milan,243,['fb8f79b6-0d8f-4a7e-b1be-0a76348aebdc'],9,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:09.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f69783-7eb5-42fe-84a2-d4726555aa8a,3058,,"[92.0, 0.8]",3879712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Right Center Forward,196,AC Milan,243,['114f6363-7cf3-49d1-bdcd-6c4956eb243f'],10,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:10.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f031fac1-0398-4032-a5f9-911b8250a209,3060,,"[84.8, 3.1]",3879712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,196,AC Milan,243,['700ce408-1483-43d2-a7a7-ef697029a94d'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:12.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225c9a99-ae5a-4b5c-973e-43a583207a23,3063,,"[64.7, 2.7]",3879712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,196,AC Milan,243,['a597c4ba-1371-4970-8ed1-95daccb19644'],14,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:14.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ddf1145-fdea-4b14-b6fe-e725da6f7b5a,3066,,"[42.0, 23.9]",3879712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,196,AC Milan,243,['f24e18dc-cbc0-42f1-a48b-311b4c0fc092'],16,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:16.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b6774e-b7b1-41f4-a937-0914a345c4f1,3069,,"[42.6, 47.6]",3879712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,196,AC Milan,243,['ab7e1874-3e37-4e24-a1ae-3f525d922b26'],18,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:18.576,Ball Receipt*,
