50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ac6e05e7-8e1e-4e2c-83c1-b5774517d955,2278,,"[54.1, 35.0]",3879794,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guglielmo Stendardo,40426.0,Right Center Back,148,Atalanta,228,['7ab7ce2e-6e3e-4686-9b53-9e2cfd71db4c'],6,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:06.394,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,443c2f73-6533-45b2-a0b9-028c48e28522,2369,,"[56.4, 38.1]",3879794,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,155,Bologna,240,['7ab88fe2-3302-4633-98ba-67b8eed11c1d'],42,,,,,,,,,,,,,,,,,,Atalanta,228,00:19:42.706,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a76a243c-a3ba-406d-851f-80971f86ca60,2408,,"[67.7, 24.7]",3879794,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,156,Atalanta,228,['22eb44bf-e827-4143-a76f-3bb26d4eb51d'],36,,,,,,,,,,,,,,,,,,Atalanta,228,00:20:36.660,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,ee96d728-ba83-4440-9c76-0e7e2132ad83,2478,,"[22.7, 14.9]",3879794,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,161,Bologna,240,['63c514f0-22a9-4ad4-b305-d4464937891b'],1,,,,,,,,,,,,,,,,,,Bologna,240,00:22:01.691,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,1cf8d8a5-f8ca-4697-82ee-d18c57517171,2521,,"[65.8, 3.7]",3879794,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,163,Bologna,240,['921d34f1-9b84-448d-ad4f-913b8595dfb2'],44,,,,,,,,,,,,,,,,,,Bologna,240,00:22:44.756,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,1220d96d-cf29-4304-b284-5b678de7dd02,2525,,"[57.7, 71.4]",3879794,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,163,Bologna,240,['99380c29-d980-4bce-8960-b1d67e29dc4a'],45,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:45.656,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,ce008ffc-0292-429f-a96d-76072f081ff2,2605,,"[90.2, 78.4]",3879794,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Mbaye,7164.0,Right Back,166,Atalanta,228,['1fa93d90-2827-4116-b405-496e4f1e4d65'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:24:48.440,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,25d69903-4f6f-4859-aa0e-82ca673abc98,2667,,"[28.2, 48.8]",3879794,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Migliaccio,40455.0,Left Center Midfield,171,Bologna,240,['6901700b-4c3e-4704-9352-2215c4db1fcf'],27,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:27.858,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,99e34cca-4894-4251-a236-2af6f3caee1d,2694,,"[78.9, 3.3]",3879794,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Migliaccio,40455.0,Left Center Midfield,173,Atalanta,228,['75faf456-98ea-4ddd-9f41-6037813549c2'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:30.683,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5e3e3ecc-c963-473d-8053-bb0197611ea8,2722,,"[36.1, 47.9]",3879794,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Brighi,18027.0,Right Defensive Midfield,175,Atalanta,228,['84e9169a-d1ce-4341-8810-5cd5f8848da0'],37,,,,,,,,,,,,,,,,,,Bologna,240,00:30:37.877,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7110f431-b3f3-49ba-a012-89788908a05e,2830,,"[47.8, 60.6]",3879794,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Migliaccio,40455.0,Left Center Midfield,180,Atalanta,228,['b2dd6cc8-9481-4432-88c4-6f91d5501ed0'],32,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:32.390,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,346b2ee8-3dc6-4afe-bce3-0ea4e94a1918,2855,,"[12.0, 42.9]",3879794,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,181,Bologna,240,['b12b4500-88d6-4388-8eb7-6bb04570dde4'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:35:09.721,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,85792836-9678-4d6a-918c-29c1624bfd88,2933,,"[62.2, 27.0]",3879794,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adam Masina,7169.0,Left Center Back,187,Atalanta,228,['bb4111ba-0041-433e-abcf-9184b53e4bcd'],1,,,,,,,,,,,,,,,,,,Bologna,240,00:38:01.905,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,822f8583-d68f-4649-99ad-75faa79594fa,2977,,"[54.6, 78.7]",3879794,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Amadou Diawara,8284.0,Right Center Midfield,188,Bologna,240,['eb1eeb2f-84e0-4fc3-83f8-55652a4cb976'],45,,,,,,,,,,,,,,,,,,Bologna,240,00:38:45.904,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,08f81f79-721a-4caa-8513-3b33f2cbb48a,3048,,"[52.7, 17.2]",3879794,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,191,Atalanta,228,['531162d4-a136-4b5b-b9a3-233673394b9e'],0,,,,,,,,,,,,,,,,,,Bologna,240,00:41:00.134,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7f2274a4-7026-488c-b38d-e463c7c4eaf6,3177,,"[8.9, 52.2]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Wing Back,195,Atalanta,228,['04bdcebc-ad26-444d-a433-a6dce25410af'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:44:12.219,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,c99e516c-af1d-4765-8eef-07345b1f5767,3183,,"[69.2, 38.3]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco D''Alessandro,8184.0,Left Midfield,195,Atalanta,228,['8cc5c5bb-2d8c-429f-8d0e-2aa69db9729e'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:18.857,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,14949945-0927-4bf6-ab71-fddcf0b8c66b,3244,,"[8.4, 76.8]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Brighi,18027.0,Right Center Back,197,Atalanta,228,['b321b08e-53e6-4796-94c9-1800f87f42ab'],46,,,,,,,,,,,,,,,,,,Bologna,240,00:45:46.934,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e439f413-a7c8-42a6-95f9-5e1bdfc27910,3249,,"[112.9, 46.3]",3879794,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guglielmo Stendardo,40426.0,Right Center Back,198,Atalanta,228,['7367c7da-7bd6-43e8-b71b-8154f7a2d01d'],14,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:14.317,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,eb1f7cbe-6929-441e-9abc-0358fd43e857,3268,,"[100.9, 27.1]",3879794,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,198,Atalanta,228,['b4054701-f419-4f04-9101-eca7714e3c34'],38,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:38.550,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,b54b88cf-3966-4044-8e5b-feed57140f1e,3307,,"[11.0, 75.3]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Right Center Midfield,201,Atalanta,228,['1f644a72-1a7a-40bc-a33c-97d7a47a426b'],55,,,,,,,,,,,,,,,,,,Bologna,240,00:47:55.235,Duel,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7517813d-afd1-49bb-823b-5c30caefa392,39,,"[100.8, 73.8]",3879794,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,6,Bologna,240,,13,,,,,,,,,,,,,,,,,,Bologna,240,00:01:13.204,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d0021e6d-68cb-4d86-921c-a8dcc6af4052,174,,"[109.5, 70.5]",3879794,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Franco Brienza,45591.0,Left Center Midfield,15,Bologna,240,['4ef4dc12-1a2c-47a6-a31a-a7e99805ea67'],7,,,,,,,,,,,,,,,,,,Bologna,240,00:05:07.138,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a1ed094e-7e92-4eb6-973e-b51d63c58f88,251,,"[46.8, 8.0]",3879794,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,19,Bologna,240,,12,,,,,,,,,,,,,,,,,,Bologna,240,00:07:12.975,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6aca84ed-e808-42ca-9070-c746290d200a,315,,"[112.2, 65.8]",3879794,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,25,Bologna,240,,4,,,,,,,,,,,,,,,,,,Bologna,240,00:09:04.114,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c6f0a42f-1b85-4981-8352-1ff4f7242040,652,,"[58.3, 56.6]",3879794,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Brighi,18027.0,Right Center Midfield,49,Bologna,240,,46,,,,,,,,,,,,,,,,,,Bologna,240,00:17:46.488,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0872a2b8-e382-4f39-93aa-9cb29c99f409,694,,"[107.8, 26.3]",3879794,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,50,Atalanta,228,,32,,,,,,,,,,,,,,,,,,Atalanta,228,00:18:32.158,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ce97abfb-cbb4-45fd-a9a8-e7787dd3780f,738,,"[106.9, 53.8]",3879794,19,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Right Defensive Midfield,54,Atalanta,228,,58,,,,,,,,,,,,,,,,,,Atalanta,228,00:19:58.958,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,21de8d1f-a253-4fe6-ad92-a0185f381a54,898,,"[107.5, 48.0]",3879794,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,65,Atalanta,228,,56,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:56.870,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5faaad6a-e11b-42a6-a6e0-4053ec347659,1038,,"[113.8, 62.9]",3879794,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Right Wing,75,Bologna,240,,4,,,,,,,,,,,,,,,,,,Bologna,240,00:30:04.232,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f84415fd-e760-41c0-9b89-1566bca080aa,1074,,"[78.1, 6.4]",3879794,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,76,Atalanta,228,,45,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:45.085,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,27fc2286-f75a-4e99-8d09-a5a863e06d6a,1129,,"[108.4, 39.6]",3879794,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniele Gastaldello,30745.0,Right Center Back,83,Bologna,240,['16fc0098-93e3-4068-9e09-ec56b7e521bd'],43,,,,,,,,,,,,,,,,,,Bologna,240,00:32:43.777,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4a36b5ee-1c40-4c48-a146-f27b515ecd38,1234,,"[117.3, 58.2]",3879794,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,86,Atalanta,228,,45,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:45.468,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,381c836a-3e73-4e1d-af1d-ca974a88cab7,1583,,"[98.9, 1.2]",3879794,44,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Archimede Morleo,40428.0,Left Back,107,Bologna,240,,45,,,,,,,,,,,,,,,,,,Bologna,240,00:44:45.366,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d19d98d3-df7b-4107-95fe-f9375c9bc2f0,1683,,"[93.4, 64.5]",3879794,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Mounier,34565.0,Right Wing,114,Bologna,240,['b0b487c9-a139-448d-894f-d053b6eddd47'],9,,,,,,,,,,,,,,,,,,Bologna,240,00:01:09.244,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,773a9618-765d-408f-b5b5-7c128bc1071f,1748,,"[30.4, 51.3]",3879794,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rizzo,11729.0,Right Center Midfield,117,Atalanta,228,,26,,,,,,,,,,,,,,,,,,Bologna,240,00:02:26.575,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,72dce3a7-c6fa-4476-92e2-e922765745ff,1803,,"[103.1, 35.1]",3879794,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,121,Bologna,240,,54,,,,,,,,,,,,,,,,,,Bologna,240,00:03:54.440,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8d6dd286-f646-4a5d-b805-ff2d9bc22a01,1941,,"[52.0, 14.6]",3879794,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,127,Bologna,240,,56,,,,,,,,,,,,,,,,,,Bologna,240,00:06:56.677,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,23a5cb10-de69-405f-86a8-25a97331be48,2033,,"[109.3, 50.3]",3879794,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Floccari,6948.0,Center Forward,134,Bologna,240,,25,,,,,,,,,,,,,,,,,,Bologna,240,00:10:25.933,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,07a656b8-bcb6-400f-9bdd-4fc4c709b9a0,2172,,"[65.8, 40.7]",3879794,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rizzo,11729.0,Right Center Midfield,142,Bologna,240,,1,,,,,,,,,,,,,,,,,,Bologna,240,00:13:01.089,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cd23097a-b05e-4641-bb44-b0f4d69fee10,2240,,"[83.5, 13.4]",3879794,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,145,Bologna,240,['1fcc43c1-2852-4a32-ab6d-7e04dac77339'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:14:12.446,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,360f6743-fef3-49f7-80d0-db24fd0b368a,2299,,"[74.2, 24.6]",3879794,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Maietta,8849.0,Left Center Back,149,Bologna,240,,38,,,,,,,,,,,,,,,,,,Bologna,240,00:16:38.495,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5218c680-a5bd-47d5-a9fd-2cb0a1ea3bec,2560,,"[105.0, 34.1]",3879794,68,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,163,Bologna,240,,15,,,,,,,,,,,,,,,,,,Bologna,240,00:23:15.809,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3046f447-1d74-4182-bd1d-c16420099ac2,2588,,"[90.8, 76.6]",3879794,69,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,165,Bologna,240,,37,,,,,,,,,,,,,,,,,,Bologna,240,00:24:37.607,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b73d1a10-e88c-4f19-9912-030aa4d569d7,2672,,"[50.0, 51.6]",3879794,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,171,Bologna,240,['7ceaf154-be01-4b49-8793-55172f78dc95'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:30.056,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,77757e42-f78e-48c8-bef6-7e296f25590b,2785,,"[91.2, 32.6]",3879794,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Raimondi,40333.0,Right Midfield,180,Atalanta,228,,50,,,,,,,,,,,,,,,,,,Atalanta,228,00:33:50.453,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,08fcc18b-738d-482c-9357-9c5c3c805cc5,2964,,"[90.6, 42.1]",3879794,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Mounier,34565.0,Right Wing Back,188,Bologna,240,,32,,,,,,,,,,,,,,,,,,Bologna,240,00:38:32.787,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,04bdcebc-ad26-444d-a433-a6dce25410af,3178,,"[111.2, 27.9]",3879794,89,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,195,Atalanta,228,['7f2274a4-7026-488c-b38d-e463c7c4eaf6'],12,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:12.219,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7394dcbf-52e8-485d-9ba9-d38dadc77f2a,3206,,"[87.6, 2.3]",3879794,89,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Right Center Midfield,196,Bologna,240,,51,,,,,,,,,,,,,,,,,,Bologna,240,00:44:51.012,Miscontrol,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,f0d565c7-dff6-47c7-b8f4-c62bdae29f0c,46,,"[101.0, 75.1]",3879794,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Brighi,18027.0,Right Center Midfield,6,Bologna,240,['34578e43-bbff-447b-8ade-90a7e8d91bcd'],17,,,,,,,,,,,,,,,,,,Bologna,240,00:01:17.031,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5da340ef-832c-4e97-9f3c-2e38b63c1269,94,,"[7.3, 66.0]",3879794,2,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,9,Atalanta,228,['c1ba4b10-4455-4e0e-ad60-fd64415cac40'],43,,,,,,,,,,,,,,,,,,Bologna,240,00:02:43.753,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,583bed61-1c86-4689-affd-e316f85f4357,106,,"[8.8, 67.5]",3879794,2,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahima Mbaye,7164.0,Right Back,10,Atalanta,228,['19ddea8a-0c2d-48bc-9505-9b59e5bf32cf'],59,,,,,,,,,,,,,,,,,,Bologna,240,00:02:59.831,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,5b305fbd-3daa-4c46-a878-1e5fbb21ea4f,116,,"[92.7, 35.3]",3879794,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Guglielmo Stendardo,40426.0,Right Center Back,13,Bologna,240,['0ebfdb11-2a40-4b1c-a949-0122707e6835'],27,,,,,,,,,,,,,,,,,,Atalanta,228,00:03:27.786,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5607a56d-5129-4553-ae3b-903c715d4fb9,208,,"[14.1, 55.6]",3879794,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Right Center Midfield,16,Atalanta,228,['ef57b9c6-bc53-4e73-b89a-bb8866df98ea'],35,,,,,,,,,,,,,,,,,,Bologna,240,00:05:35.252,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,069269e1-6664-4849-9d5a-bc2f563b843f,244,,"[80.5, 60.9]",3879794,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rizzo,11729.0,Right Wing,18,Bologna,240,['6efdcff6-a371-4c25-8ea2-cebcfeca86a9'],46,,,,,,,,,,,,,,,,,,Bologna,240,00:06:46.632,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6e32dd7d-839b-4659-964b-f9fe1a95643b,261,,"[5.9, 4.2]",3879794,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Archimede Morleo,40428.0,Left Back,20,Atalanta,228,['93c05c42-7532-456e-9e07-c458cb2e6c86'],24,,,,,,,,,,,,,,,,,,Bologna,240,00:07:24.864,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ed8ac415-c39d-4b07-a666-727fdd7b6b9c,435,,"[5.7, 65.6]",3879794,11,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,31,Atalanta,228,['0ba7470f-c17b-4075-b97a-b34a6f538e52'],44,,,,,,,,,,,,,,,,,,Bologna,240,00:11:44.105,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f9c939cf-3cf2-4901-adc0-4abd0861dc56,508,,"[24.2, 24.7]",3879794,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,37,Atalanta,228,['c6e7a3aa-80f3-4352-8201-e3b32bcb3c2a'],14,,,,,,,,,,,,,,,,,,Bologna,240,00:13:14.730,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e042cc40-cb7a-4584-8efe-1b1a9b215389,587,,"[8.4, 14.3]",3879794,14,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,40,Bologna,240,['c7edbad4-deff-4769-a991-d3711a382ac0'],45,,,,,,,,,,,,,,,,,,Atalanta,228,00:14:45.019,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,234fa088-5cd8-4c3c-98a3-2158b3a3c08f,598,,"[91.6, 3.7]",3879794,15,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Archimede Morleo,40428.0,Left Back,42,Atalanta,228,['89a928ce-7ec1-4b88-9d3e-27d2e9d8323c'],23,,,,,,,,,,,,,,,,,,Bologna,240,00:15:23.472,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2f487f59-ecbd-4745-9dd5-a0a564e25057,646,,"[92.7, 5.3]",3879794,17,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,48,Bologna,240,['f71db2c4-3726-4640-a5bf-b32a3598bfc3'],27,,,,,,,,,,,,,,,,,,Atalanta,228,00:17:27.712,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,94ab15ca-5f99-4453-8823-760be9bb2ca7,832,,"[91.5, 64.1]",3879794,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Rizzo,11729.0,Right Wing,60,Bologna,240,['3c70924e-df24-4526-9347-459f9fafb80e'],43,,,,,,,,,,,,,,,,,,Bologna,240,00:22:43.475,Block,
