50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[44.2, 44.2]",,,,,,,,,,,,2.567887,,,,,,,,,,,,,,1ba3bc9c-7e9d-4c52-8d5c-2b328d4b7973,1201,,"[49.6, 39.7]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,63,Empoli,290,"['814656f5-5ad0-46f4-9ad3-01fe7941330b', '986eac37-0d35-4c86-a5f4-876f1a4d08e3', 'b0f865b6-b17c-4b2e-abe4-cd3ee9f1d708']",24,,,,,,,,,,,,,,,,Empoli,290,00:31:24.106,Carry,True
,,,,,,"[47.6, 35.1]",,,,,,,,,,,,2.845018,,,,,,,,,,,,,,221d4084-7aec-45b2-835c-48bdb6bca06b,1206,,"[44.6, 34.3]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,63,Empoli,290,"['e32a51ef-28cf-4de5-81c2-0f5ac50d8ffb', 'e3fd7ea5-4a21-488e-ac54-32e42ca92695', 'feb595ef-f62c-4e92-ac0a-0d9ba42e08dc']",27,,,,,,,,,,,,,,,,Empoli,290,00:31:27.428,Carry,True
,,,,,,"[72.5, 39.6]",,,,,,,,,,,,1.584662,,,,,,,,,,,,,,c3a147ed-f917-4176-95af-ac374e095b9b,1211,,"[72.5, 43.2]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,63,Empoli,290,"['ac739e1e-ab96-4b1b-a0d3-09ed43bba8e3', 'b1571857-48ba-4fe4-a98e-ea8d83bdabfc', 'e0b571df-703e-4c24-b8da-a074028055fd', 'eac2c70d-409f-4506-98e1-fece23d36c35']",31,,,,,,,,,,,,,,,,Lazio,236,00:31:31.115,Carry,True
,,,,,,"[37.9, 38.0]",,,,,,,,,,,,1.005226,,,,,,,,,,,,,,e4f28220-f505-4c98-bfd5-1b8b18bcdc45,1218,,"[37.5, 40.1]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,63,Empoli,290,"['6050e306-d0b0-45c0-a4eb-6df560f98fae', 'd477f4a4-1bbe-48fc-9dbc-f8ea7c118f13']",34,,,,,,,,,,,,,,,,Empoli,290,00:31:34.686,Carry,
,,,,,,"[38.3, 42.3]",,,,,,,,,,,,1.446566,,,,,,,,,,,,,,1415b461-3ba1-46cd-a603-55b30c5a2ba0,1222,,"[38.1, 44.2]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,63,Empoli,290,"['02fec79d-cd8d-415d-812c-a12978432453', '0b9d9e97-ac7d-4cfb-9478-3dea6fc6edbf', 'cce13d24-68e9-4d04-8d48-f9a7844c3168', 'f3bf2ef6-e24b-4d11-82a2-75af2c127c15']",36,,,,,,,,,,,,,,,,Empoli,290,00:31:36.631,Carry,True
,,,,,,"[37.0, 38.6]",,,,,,,,,,,,1.444432,,,,,,,,,,,,,,7b8e7749-6cac-4bdd-89aa-a1cc3eca3afc,1226,,"[38.3, 42.3]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,63,Empoli,290,"['02fec79d-cd8d-415d-812c-a12978432453', '0cc0a5b5-8c0a-4ac0-acda-9f9823c77e45', 'ebe4318a-72dd-443c-87db-a9281977c6d1']",38,,,,,,,,,,,,,,,,Empoli,290,00:31:38.077,Carry,True
,,,,,,"[53.9, 25.4]",,,,,,,,,,,,1.724722,,,,,,,,,,,,,,ebecba2a-2bee-4c7d-b9ff-613b6e1166c6,1229,,"[46.3, 27.8]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,63,Empoli,290,"['c1bb97fb-0bf6-4ccf-8399-ef99e1dcace6', 'f08a2bd7-3b52-481e-b003-07a2692cd9ca']",40,,,,,,,,,,,,,,,,Empoli,290,00:31:40.693,Carry,
,,,,,,"[35.6, 67.8]",,,,,,,,,,,,1.370392,,,,,,,,,,,,,,429ef452-231e-4618-85d1-bc4c8c37c7dd,1233,,"[31.2, 67.4]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,64,Lazio,236,"['805e72f3-8377-434c-9c05-e6b130879533', 'f129602c-0eca-4a3b-a70d-51d845192f04']",43,,,,,,,,,,,,,,,,Lazio,236,00:31:43.975,Carry,
,,,,,,"[41.8, 60.9]",,,,,,,,,,,,0.828515,,,,,,,,,,,,,,4256f13c-71f0-4c7f-8cb6-7afb9da52cd5,1236,,"[42.2, 61.1]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,64,Lazio,236,"['b34485fb-3f32-4502-aae3-3cbb60c9271c', 'ec681f5d-5bf9-4974-b3d9-68b549280653']",46,,,,,,,,,,,,,,,,Lazio,236,00:31:46.854,Carry,
,,,,,,"[48.5, 73.9]",,,,,,,,,,,,0.205966,,,,,,,,,,,,,,eded613e-d17b-403f-8760-8060208909d6,1241,,"[47.9, 73.9]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,64,Lazio,236,"['bb0f6667-a9d2-4c6e-99a4-ced882d1efe9', 'dbf722c8-c2b0-4a3c-a54d-4448ecf11119']",50,,,,,,,,,,,,,,,,Lazio,236,00:31:50.069,Carry,
,,,,,,"[64.5, 21.1]",,,,,,,,,,,,1.409597,,,,,,,,,,,,,,42d118cb-5414-4a11-8a43-840a3c814b8f,1245,,"[63.4, 17.2]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,65,Empoli,290,"['3cf0d729-1fc9-4af5-8ec4-4d076d23039e', 'c5388078-49fa-44de-b613-f77c8a462f89']",51,,,,,,,,,,,,,,,,Empoli,290,00:31:51.273,Carry,
,,,,,,"[66.0, 11.6]",,,,,,,,,,,,0.766287,,,,,,,,,,,,,,ae358ee2-5977-4178-9421-9c5ad411a81d,1248,,"[66.0, 11.4]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,65,Empoli,290,"['1d121c8d-717c-47e3-9504-718110ba558f', '6986e7fa-6fc2-4806-90d8-815bef2f1718']",54,,,,,,,,,,,,,,,,Empoli,290,00:31:54.084,Carry,
,,,,,,"[52.6, 16.8]",,,,,,,,,,,,0.061743,,,,,,,,,,,,,,8260cd60-d82a-43ce-8446-5fae9a0a5f79,1251,,"[52.6, 16.4]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,65,Empoli,290,"['2151159e-0373-4222-9e71-f1fa2c73a26c', '4dd6a3fc-f1f4-4dec-b6f6-db3762fd57aa']",56,,,,,,,,,,,,,,,,Empoli,290,00:31:56.378,Carry,
,,,,,,"[61.7, 27.2]",,,,,,,,,,,,2.225235,,,,,,,,,,,,,,d31ac4d1-0bd4-4584-91e2-89a373586944,1254,,"[61.9, 18.7]",3879825,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,65,Empoli,290,"['c4c2e2b6-a426-4198-a5f8-816e7186cbf6', 'df5f7042-c065-4efd-b35a-e2f7e028faa8']",57,,,,,,,,,,,,,,,,Empoli,290,00:31:57.223,Carry,
,,,,,,"[75.3, 72.3]",,,,,,,,,,,,1.843576,,,,,,,,,,,,,,f06cdc95-df1d-44b7-a65a-a8592b84ed23,1257,,"[67.5, 75.7]",3879825,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Bittante,31172.0,Right Back,65,Empoli,290,"['0491ab56-e632-4aa5-a4cf-5aa2c9bbc996', '4da4148e-24e5-46b4-bb47-2523edd9f22c']",1,,,,,,,,,,,,,,,,Empoli,290,00:32:01.692,Carry,
,,,,,,"[74.2, 79.4]",,,,,,,,,,,,1.433321,,,,,,,,,,,,,,06092826-db35-4f6d-8a8a-009745be54c0,1266,,"[74.2, 79.2]",3879825,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uroš Ćosić,16061.0,Right Center Back,66,Empoli,290,"['98c02d5c-e3ad-4cba-83be-9a259fa1a4e5', 'b203f0a4-60b5-43a7-96d3-2945968a3299']",17,,,,,,,,,,,,,,,,Empoli,290,00:32:17.627,Carry,
,,,,,,"[64.9, 63.7]",,,,,,,,,,,,1.433925,,,,,,,,,,,,,,8326cf19-9bf7-46ef-9548-91d11178181e,1269,,"[67.1, 62.6]",3879825,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,66,Empoli,290,"['3eb61249-c211-4a64-a90d-2410af410192', 'e7364d28-5c06-4396-97cd-b53b0ce27f16']",20,,,,,,,,,,,,,,,,Empoli,290,00:32:20.191,Carry,
,,,,,,"[72.9, 26.9]",,,,,,,,,,,,2.441697,,,,,,,,,,,,,,d0c0b35f-ac53-4170-bad2-7fcffe8a4425,1272,,"[64.0, 33.2]",3879825,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,66,Empoli,290,"['539832d0-4e6a-4589-a426-084144d3ffc9', '64369430-506c-4506-94de-f6b6423a7a6b', 'd739ca0e-fc8d-4daf-834f-703bccc4a8d4']",23,,,,,,,,,,,,,,,,Empoli,290,00:32:23.334,Carry,True
,,,,,,"[34.2, 6.2]",,,,,,,,,,,,1.386365,,,,,,,,,,,,,,59c94884-9d69-4592-b802-9a47c16068a9,1282,,"[23.2, 6.4]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,68,Empoli,290,"['7ac2b8cf-c3c6-44b7-a09d-0634cad5514e', 'd48b4fb7-b465-4a36-91a1-aefeed33d48a']",1,,,,,,,,,,,,,,,,Empoli,290,00:33:01.972,Carry,
,,,,,,"[40.1, 5.4]",,,,,,,,,,,,0.089717,,,,,,,,,,,,,,ab4afc1a-9251-4f37-8f5d-0eb267151726,1286,,"[41.6, 3.6]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Piu,386516.0,Left Center Forward,68,Empoli,290,"['88cfd862-0efd-46ed-8d4c-e2c01f20bdbb', 'a5433760-a4c8-4d62-87a3-6f915a7dfd08', 'fa685abd-ef7e-4a1f-b7f8-8b5bc1c513ff']",4,,,,,,,,,,,,,,,,Empoli,290,00:33:04.125,Carry,True
,,,,,,"[36.2, 7.5]",,,,,,,,,,,,1.706158,,,,,,,,,,,,,,4914dc50-0847-4df7-b34e-f639be5497f1,1289,,"[36.8, 8.2]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,68,Empoli,290,"['95345201-ebca-4d91-a682-af9d7ab250b2', 'b9a56a66-a42d-4ffc-a91e-22c22b6fae40', 'd6030222-c71b-446f-886d-ff8f9f991a15']",4,,,,,,,,,,,,,,,,Empoli,290,00:33:04.716,Carry,True
,,,,,,"[26.9, 7.1]",,,,,,,,,,,,0.544849,,,,,,,,,,,,,,f8409432-4bb9-4807-9e69-05f619341032,1293,,"[31.6, 7.5]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,68,Empoli,290,"['268860cb-8721-43bd-a381-82bb0bd6acbc', 'd0d082d6-a1f6-4db2-9f64-5748fc841ce7', 'ec985150-279f-406a-b546-320efd1da71c']",6,,,,,,,,,,,,,,,,Empoli,290,00:33:06.912,Carry,True
,,,,,,"[19.8, 17.0]",,,,,,,,,,,,1.255176,,,,,,,,,,,,,,d11ebeca-1ca1-4ce2-8501-0ce795393c22,1297,,"[20.8, 17.9]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,68,Empoli,290,"['07a78839-d290-45f4-a3a3-a754e4d7c3eb', '2e97b624-436e-4a60-8e1a-bbec036e97a7', 'ce694111-da23-4d33-92ae-82ace66057eb']",8,,,,,,,,,,,,,,,,Empoli,290,00:33:08.609,Carry,True
,,,,,,"[11.2, 37.8]",,,,,,,,,,,,1.395233,,,,,,,,,,,,,,a3e9bf48-13ee-483c-a8a8-45045e6d3391,1303,,"[11.6, 35.2]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Pelagotti,40332.0,Goalkeeper,68,Empoli,290,"['2cf32b62-b8ef-4fa5-bdf8-4012f94e4eae', '8a1a6ebc-e975-4652-b791-6d22d72bbb61']",12,,,,,,,,,,,,,,,,Empoli,290,00:33:12.229,Carry,
,,,,,,"[30.9, 72.1]",,,,,,,,,,,,1.232629,,,,,,,,,,,,,,b7c9fed6-4cf1-43ba-9573-e4e4c78d07b5,1306,,"[30.5, 72.1]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Bittante,31172.0,Right Back,68,Empoli,290,"['7dbc9149-f0cf-44e9-bb38-18a12242fea3', 'b6d055d8-33b8-4dab-9979-381699503033']",15,,,,,,,,,,,,,,,,Empoli,290,00:33:15.858,Carry,
,,,,,,"[30.9, 59.9]",,,,,,,,,,,,0.995814,,,,,,,,,,,,,,ae14f897-1717-439e-8e9e-347d13f5d33b,1309,,"[30.9, 59.9]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,68,Empoli,290,"['fc2cb4b5-a957-44a4-a45a-2fcb10be9f74', 'feced99f-605a-48b5-bb69-9ae5003759a8']",19,,,,,,,,,,,,,,,,Empoli,290,00:33:19.033,Carry,
,,,,,,"[40.8, 46.6]",,,,,,,,,,,,1.555071,,,,,,,,,,,,,,8b57724f-e16d-4753-81c6-c07c4452a706,1312,,"[37.2, 50.1]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,68,Empoli,290,"['b6522874-2563-4737-be3b-a60e02bea516', 'f5ba98fe-c34a-40f2-b968-1d3bcc227823', 'fb639519-9b75-4311-a552-af47b8400147']",20,,,,,,,,,,,,,,,,Empoli,290,00:33:20.976,Carry,True
,,,,,,"[78.1, 51.3]",,,,,,,,,,,,5.544517,,,,,,,,,,,,,,5601333e-ad6a-4a8d-ae39-4a6755c78a34,1316,,"[58.0, 47.4]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,68,Empoli,290,"['8b2498b4-1c03-4734-a023-4b975bb18b17', 'ac03654f-998e-46f2-a296-92cf711c6b19', 'c00ca429-3b7f-4d5e-a9de-a22e7c956c1b']",23,,,,,,,,,,,,,,,,Empoli,290,00:33:23.577,Carry,True
,,,,,,"[117.3, 64.5]",,,,,,,,,,,,1.680536,,,,,,,,,,,,,,87ea5c8b-ea2a-485a-9810-427d8f82e77f,1320,,"[106.9, 59.7]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,68,Empoli,290,"['3e95437a-d4aa-4be4-89a7-f89bc46ce869', 'ae730cbf-4b97-4499-900b-e11a6ade87d3', 'd3ce8224-c283-4073-8108-f254781f3b3e']",31,,,,,,,,,,,,,,,,Empoli,290,00:33:31.164,Carry,True
,,,,,,"[113.5, 76.8]",,,,,,,,,,,,0.455872,,,,,,,,,,,,,,06d62ec3-1f24-4f7e-800f-2af884aed011,1325,,"[111.3, 78.0]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Right Center Midfield,68,Empoli,290,"['34c7a7db-8623-4a22-a849-a6b7fb38900f', '77eebe9d-c73d-4c2d-a417-efaa32a58f61', 'e6b1b9f3-26f0-4ac2-91a2-dcd49d98bee7']",34,,,,,,,,,,,,,,,,Empoli,290,00:33:34.331,Carry,True
,,,,,,"[110.3, 72.8]",,,,,,,,,,,,1.395729,,,,,,,,,,,,,,de5bae65-503c-4d52-865b-31f331792203,1330,,"[110.9, 72.8]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,69,Empoli,290,"['d766b572-f1f5-4daf-80c0-9093024cf5f5', 'e8bab492-4084-4921-9bf7-1cfd51bf520f']",39,,,,,,,,,,,,,,,,Empoli,290,00:33:39.657,Carry,
,,,,,,"[31.3, 15.4]",,,,,,,,,,,,1.444166,,,,,,,,,,,,,,86bc9275-ff90-41f4-a015-5b9baef1afaf,1335,,"[29.9, 14.0]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,70,Lazio,236,"['9bd565f1-bb10-4044-b009-29e5063af6b3', 'ad83ffd2-4cfc-49da-b9f2-bdb41ec80041', 'c7a66fc0-dd70-46cc-8487-ebf1ed398cf0']",43,,,,,,,,,,,,,,,,Lazio,236,00:33:43.002,Carry,True
,,,,,,"[53.8, 23.8]",,,,,,,,,,,,5.038215,,,,,,,,,,,,,,2269eed1-165b-46c2-ab38-cc091a7e97de,1339,,"[27.9, 21.6]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,70,Lazio,236,"['3fb487ac-86cc-450a-a520-40865129a34a', '42c4e327-fef5-4fa5-a928-4b2ce53c45c7']",45,,,,,,,,,,,,,,,,Lazio,236,00:33:45.022,Carry,
,,,,,,"[118.1, 72.6]",,,,,,,,,,,,0.578635,,,,,,,,,,,,,,d8def64e-32e1-48c5-99b8-71c491a2f9bc,1342,,"[111.3, 74.8]",3879825,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,70,Lazio,236,"['0b2ff4bc-2583-49ee-9f3b-606208f2eee8', '3a926e69-153b-4074-83e3-9aacbe22ff19']",56,,,,,,,,,,,,,,,,Lazio,236,00:33:56.450,Carry,
,,,,,,"[94.6, 74.0]",,,,,,,,,,,,0.908553,,,,,,,,,,,,,,addf4245-1551-4fd9-98a7-9a3baf64a8a3,1347,,"[95.8, 74.0]",3879825,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,71,Lazio,236,"['6bdb2b4f-ba0a-49c2-8f8b-be9ad0530031', '86980229-626a-4f6b-bb02-7a9bcab27f9c']",12,,,,,,,,,,,,,,,,Lazio,236,00:34:12.898,Carry,
,,,,,,"[93.8, 7.1]",,,,,,,,,,,,2.176893,,,,,,,,,,,,,,4ca4f142-6051-49f7-97ac-a54b913686d1,1357,,"[87.0, 3.1]",3879825,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Left Wing,73,Lazio,236,"['752bcd36-b7fb-4ab6-b24c-02efd9ef8117', 'b1b248e4-29ab-4086-8771-54e8178a6fad']",32,,,,,,,,,,,,,,,,Lazio,236,00:35:32.081,Carry,
,,,,,,"[9.6, 14.7]",,,,,,,,,,,,3.648498,,,,,,,,,,,,,,c2b006c1-f662-440a-bb0d-e5515225ea37,1362,,"[12.0, 15.3]",3879825,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,74,Empoli,290,"['7358daf9-d29b-44f2-8a21-5c34dd23c732', '8f62191e-aaec-4cb1-8cd5-8fb428328c2c', 'e06a55f5-9962-4ce3-a4a9-c50aa1bb17f6']",48,,,,,,,,,,,,,,,,Empoli,290,00:35:48.321,Carry,True
,,,,,,"[31.5, 19.7]",,,,,,,,,,,,0.803295,,,,,,,,,,,,,,0ffa0665-0f95-43c4-9e6c-de5d0eeabe43,1365,,"[34.9, 12.7]",3879825,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,74,Empoli,290,"['c9f31bd3-097c-47c3-a3e6-baa068144581', 'ecfb482a-a0e3-446f-bf96-343df34c7ae6']",53,,,,,,,,,,,,,,,,Empoli,290,00:35:53.223,Carry,
,,,,,,"[31.9, 48.8]",,,,,,,,,,,,2.849095,,,,,,,,,,,,,,1633c1f5-c4b8-4e27-9a63-77628ece8995,1368,,"[28.5, 48.4]",3879825,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uroš Ćosić,16061.0,Right Center Back,74,Empoli,290,"['787a2c73-bd24-42aa-9bf2-3fe6fdf35dd9', '9b3b0ba5-7b3b-4217-a6e2-c96daacef4b4']",55,,,,,,,,,,,,,,,,Empoli,290,00:35:55.200,Carry,
,,,,,,"[11.0, 47.7]",,,,,,,,,,,,6.912602,,,,,,,,,,,,,,95d469e9-2bdd-44e9-84ce-1a0c9f12161e,1372,,"[11.8, 44.7]",3879825,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,75,Lazio,236,"['40a8d922-f711-43d2-9ce7-32d7637ffceb', 'ce59074a-3166-431b-aed3-c37410c94ef9']",2,,,,,,,,,,,,,,,,Lazio,236,00:36:02.352,Carry,
,,,,,,"[31.9, 4.3]",,,,,,,,,,,,1.154557,,,,,,,,,,,,,,2326331f-3404-4bab-97dd-75ccb6c8908d,1375,,"[31.9, 4.3]",3879825,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,75,Lazio,236,"['27aecfa2-f273-428c-8268-0eb6cfcf2c95', 'aaaafc75-b0b1-4417-bcff-5c14c7032a80']",11,,,,,,,,,,,,,,,,Lazio,236,00:36:11.493,Carry,
,,,,,,"[11.0, 22.4]",,,,,,,,,,,,0.475352,,,,,,,,,,,,,,b31d1689-c8c5-447d-9aa7-c129a60261cb,1378,,"[8.4, 21.0]",3879825,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,75,Lazio,236,"['1a3411f2-bb5e-4a6f-961d-3eeda3b202fb', '955e750a-dcc3-4f4c-9740-9c284689b24f', '9ca920c9-18d9-40d2-81f4-52a6ed166f7c']",15,,,,,,,,,,,,,,,,Lazio,236,00:36:15.456,Carry,True
,,,,,,"[32.9, 75.2]",,,,,,,,,,,,0.857383,,,,,,,,,,,,,,b269dbb2-0c1a-4649-a09f-7db7f6e2a9ae,1388,,"[32.9, 75.2]",3879825,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,75,Lazio,236,"['453c23f5-b88f-469e-aca4-3c43056e14c2', 'dc5271bd-03fd-4cc6-8750-c0b34c3014da']",23,,,,,,,,,,,,,,,,Lazio,236,00:36:23.270,Carry,
,,,,,,"[48.6, 76.8]",,,,,,,,,,,,0.177222,,,,,,,,,,,,,,300aacbd-9c5f-48db-8680-a82e12de0ddd,1392,,"[45.6, 76.8]",3879825,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,75,Lazio,236,"['48ed8200-a31f-42e2-b493-8dee06a0df05', 'bb019c75-0cf3-47bf-8541-426290f978bf', 'dde2122b-eaa4-4859-a7f4-a8f5216a3724']",25,,,,,,,,,,,,,,,,Lazio,236,00:36:25.226,Carry,True
,,,,,,"[19.9, 60.2]",,,,,,,,,,,,1.739162,,,,,,,,,,,,,,a11ab79e-b5c1-436f-8b9f-51cb1ec4f373,1397,,"[27.1, 72.0]",3879825,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Right Center Back,76,Lazio,236,"['704e32f9-31b1-4068-b078-44fd3b74528e', 'ed3bbdfa-15b7-408f-a6a6-1fb97bd935f1']",39,,,,,,,,,,,,,,,,Lazio,236,00:36:39.502,Carry,
,,,,,,"[32.9, 2.9]",,,,,,,,,,,,0.060821,,,,,,,,,,,,,,b3f1b3dd-67a6-46f9-b309-04f84b708756,1401,,"[32.9, 3.5]",3879825,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,76,Lazio,236,"['b8be9d4c-bfb8-4080-a36e-67fc3727b8c1', 'cbd682b0-6039-4611-ad8f-bc14d299a774']",45,,,,,,,,,,,,,,,,Lazio,236,00:36:45.874,Carry,
,,,,,,"[26.1, 14.5]",,,,,,,,,,,,1.027951,,,,,,,,,,,,,,be951a24-033f-4c3d-8e29-19df4df7deae,1406,,"[24.7, 11.8]",3879825,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,77,Lazio,236,"['05e60be9-bd4e-411f-b72a-430117f3cdb1', '27e69bb2-9090-4dbd-95c4-67139e8dc5d6', '9456248c-f883-4f07-891c-312441018b54']",56,,,,,,,,,,,,,,,,Lazio,236,00:36:56.923,Carry,True
,,,,,,"[25.4, 43.2]",,,,,,,,,,,,5.402717,,,,,,,,,,,,,,4d222aca-0baa-46b3-9e6b-3a5aba5b4402,1410,,"[12.0, 42.8]",3879825,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Right Center Back,77,Lazio,236,"['151705be-3a4e-4630-91c0-92bd926c883f', 'bdb2b994-21aa-47bb-b4a2-0239eb6c74d8']",59,,,,,,,,,,,,,,,,Lazio,236,00:36:59.476,Carry,
