50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.034344,,,,,,,,,,,,,bb6f7d63-e000-445f-98b3-6c8f4e8745e7,3592,,,"[61.3, 39.9]",3879674,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matteo Brighi,18027.0,Left Center Midfield,194,AC Milan,243,['9ab19df2-ea38-4485-80f9-eedcbd9a2667'],33,,,,,,,,,,,,,,,,,Bologna,240,00:44:33.617,Pressure,
,,,,,,,,,,,True,,,,,,0.745669,,,,,,,,,,,,,fbfdbe95-ceb9-4c21-a5f0-6acefe202d3f,3601,,,"[82.1, 47.1]",3879674,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,196,Bologna,240,"['926c18c5-e89a-416a-ba9a-5c3b78b29d9f', 'ecac397b-e3ac-47f7-87a5-a2e588001510']",18,,,,,,,,,,,,,,,,,AC Milan,243,00:45:18.272,Pressure,
,,,,,,,,,,,True,,,,,,0.612412,,,,,,,,,,,,,0965835c-69be-4619-acef-d729e63de465,3604,,,"[82.1, 44.3]",3879674,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,196,Bologna,240,['ecac397b-e3ac-47f7-87a5-a2e588001510'],19,,,,,,,,,,,,,,,,,AC Milan,243,00:45:19.056,Pressure,
,,,,,,,,,,,True,,,,,,0.382771,,,,,,,,,,,,,f1d5cbd0-cafe-4e92-bed5-4893d8067e97,3607,,,"[76.0, 34.5]",3879674,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,196,Bologna,240,['67cf6659-8dc1-4d02-9945-4a2134fc7b48'],20,,,,,,,,,,,,,,,,,AC Milan,243,00:45:20.807,Pressure,
,,,,,,,,,,,,,,,,,0.635992,,,,,,,,,,,,,83b8c231-c4f0-450b-afcb-d5e3746a8894,3611,,,"[18.3, 73.7]",3879674,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,196,Bologna,240,['ed076b95-4292-42d6-8dad-23db23121ff7'],31,,,,,,,,,,,,,,,,,AC Milan,243,00:45:31.936,Pressure,
,,,,,,,,,,,,,,,,,0.51124,,,,,,,,,,,,,cac547d7-34db-4f85-bf39-42e6f518aa2e,3615,,,"[33.8, 72.2]",3879674,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Midfield,196,Bologna,240,"['c01504f9-3669-4503-8b5b-49e8c230aa65', 'caf4f4e8-8fba-45b6-8762-0c9a956a40cc', 'd945c805-43d6-4a9d-b94d-2ee9dd35831e']",33,,,,,,,,,,,,,,,,,AC Milan,243,00:45:33.699,Pressure,
,,,,,,,,,,,,,,,,,0.655654,,,,,,,,,,,,,f03773b4-480b-456a-a7f8-68acf98338df,3629,,,"[66.2, 46.8]",3879674,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,197,AC Milan,243,"['3e0ad763-7b35-4e81-abf0-fbe86ef10afa', '9b798df0-0921-4682-aeed-96a60d769361']",55,,,,,,,,,,,,,,,,,AC Milan,243,00:45:55.330,Pressure,
,,,,,,,,,,,,,,,,,1.283239,,,,,,,,,,,,,990b4e1e-8ec6-48e5-a8d7-251ce284f1fb,3644,,,"[37.2, 19.6]",3879674,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,198,Bologna,240,"['3ef6a001-de24-4ee9-9fe8-cd068bf538bb', '9ad5db73-c0dd-492a-9490-97884dd45a7c']",22,,,,,,,,,,,,,,,,,AC Milan,243,00:46:22.486,Pressure,
,,,,,,,,,,,True,,,,,,0.627542,,,,,,,,,,,,,b2205014-0ad2-4acb-a458-fd70083bf1e5,3657,,,"[97.5, 74.2]",3879674,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,200,AC Milan,243,['8c7dd7ba-d060-4c4e-bd92-9d841032f737'],14,,,,,,,,,,,,,,,,,Bologna,240,00:47:14.425,Pressure,
,,,,,,,,,,,True,,,,,,0.940837,,,,,,,,,,,,,4f4dd8f3-de28-4759-9021-dc5b2f363a95,3661,,,"[85.3, 59.7]",3879674,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,200,AC Milan,243,['4ecdc0f1-32a9-48ce-aeb4-ae8ad4e81464'],16,,,,,,,,,,,,,,,,,Bologna,240,00:47:16.532,Pressure,
,,,,,,,,,,,,,,,,,0.114096,,,,,,,,,,,,,7da4bd65-8a4e-4bd1-aeee-9ea227c5afe5,3687,,,"[6.8, 68.1]",3879674,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Midfield,201,AC Milan,243,['28ae5fd2-0ea5-45c4-bde2-77275e154143'],50,,,,,,,,,,,,,,,,,Bologna,240,00:47:50.974,Pressure,
,,,,,,,,,,,,,,,,,0.227825,,,,,,,,,,,,,b89e71ea-11d5-4972-b835-eb62222e4d1f,3697,,,"[6.8, 22.7]",3879674,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,201,AC Milan,243,"['01b56f0a-ffde-435b-a0b6-43568b14dc8a', '99d3704e-9bd5-421f-b86a-482038fe1a8d']",4,,,,,,,,,,,,,,,,,Bologna,240,00:48:04.207,Pressure,
,,,,,,,,,,,True,,,,,,0.623699,,,,,,,,,,,,,fbe655bd-bb9b-4fd5-8f4b-f7857677ac1c,3702,,,"[115.8, 53.4]",3879674,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Midfield,202,Bologna,240,"['29907cbc-80d5-4baf-b590-b9016e63d659', '955225ea-2c29-46ea-aa65-1f13ae134e7d']",6,,,,,,,,,,,,,,,,,AC Milan,243,00:48:06.147,Pressure,
,,,,,,,,,,,,,,,,,2.564967,,,,,,,,,,,,,02435c4b-d267-4001-838b-c32043f6c306,3708,,,"[71.0, 68.2]",3879674,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,202,Bologna,240,"['6702c050-89bd-4a3e-a0fb-3e27c82e45bc', 'a3da25d8-ff18-4367-a2c6-88f04e99bfe8']",11,,,,,,,,,,,,,,,,,AC Milan,243,00:48:11.062,Pressure,
,,,,,,,,,,,,,,,,,0.368028,,,,,,,,,,,,,985caec0-30d7-4ec7-aeff-203ae13a161e,3716,,,"[20.1, 5.4]",3879674,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Brighi,18027.0,Left Center Midfield,203,AC Milan,243,['44d41dfc-2231-4a3d-b438-d9b0d271796c'],29,,,,,,,,,,,,,,,,,Bologna,240,00:48:29.044,Pressure,
,,,,,,,,,,,,,,,,,0.675812,,,,,,,,,,,,,a5caf07f-b577-4a94-8fe4-c91d951b7181,3719,,,"[3.6, 3.8]",3879674,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Masina,7169.0,Left Back,203,AC Milan,243,"['780ed3b8-9aa3-4b5e-8416-63c0ad667580', 'f2dccc4b-60f9-4f8d-9e62-f22ee1d5a919']",31,,,,,,,,,,,,,,,,,Bologna,240,00:48:31.826,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df65164b-eae8-418e-82c3-a67e7c3b52f2,64,,,"[44.0, 75.0]",3879674,0,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Midfield,5,AC Milan,243,['b2f205f4-0b4e-44d0-853b-301ff6c52b8a'],46,,,,,,,,,,,,,,,,,Bologna,240,00:00:46.511,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f2d1a679-37c6-48e1-af4b-445d3b3ea333,140,,,"[108.0, 58.3]",3879674,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,10,Bologna,240,['f8e16547-f8fa-48f3-9f61-76234a21b448'],27,,,,,,,,,,,,,,,,,AC Milan,243,00:02:27.463,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e1fa01e-eb6d-4fe3-8f74-b33f0822f4c4,217,,,"[9.2, 61.9]",3879674,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,15,AC Milan,243,['d3ad7f2e-202d-41be-a20c-69210f9aca8e'],16,,,,,,,,,,,,,,,,,Bologna,240,00:04:16.273,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19d42ee2-dbe4-441f-99d1-9496ca009ec5,358,,,"[104.1, 5.1]",3879674,7,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emanuele Giaccherini,7775.0,Left Midfield,25,AC Milan,243,['ec3530e8-1d2f-4123-95b2-0cb607711fe5'],50,,,,,,,,,,,,,,,,,Bologna,240,00:07:50.333,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07d75829-3c1e-4745-860a-48b0e5cca0a5,484,,,"[29.5, 41.0]",3879674,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,29,AC Milan,243,['feb046e1-5acf-401a-9519-c7d45451d1ac'],41,,,,,,,,,,,,,,,,,Bologna,240,00:09:41.139,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c16fe2d3-de7a-4473-9d47-4e8bc106acac,534,,,"[78.3, 47.9]",3879674,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,31,AC Milan,243,,39,,,,,,,,,,,,,,,,,AC Milan,243,00:10:39.350,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29f538d2-f9d7-4aa3-a264-e211790baac2,599,,,"[95.5, 53.0]",3879674,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,34,Bologna,240,,34,,,,,,,,,,,,,,,,,Bologna,240,00:11:34.251,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e677be9-de2f-41dd-89db-001a19cd87cc,616,,,"[50.1, 9.4]",3879674,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,35,AC Milan,243,['fb08137b-2ddd-44c4-9b51-8b551767eb3a'],33,,,,,,,,,,,,,,,,,Bologna,240,00:12:33.444,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a35edd5e-4af4-49ae-9ead-d91b7bdcf2e4,702,,,"[66.6, 9.9]",3879674,14,True,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,43,AC Milan,243,['968a860e-97f5-47fa-ad13-89489fd57225'],38,,,,,,,,,,,,,,,,,Bologna,240,00:14:38.095,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46559681-89b9-40a9-84c0-c3cd88689af3,765,,,"[111.3, 34.3]",3879674,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Bertolacci,7147.0,Left Defensive Midfield,47,AC Milan,243,['e3bb853e-3618-4466-bdbc-ff4e2e98bc33'],40,,,,,,,,,,,,,,,,,AC Milan,243,00:16:40.461,Block,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2424a221-2d92-4328-81b8-ebf9ca7ab388,823,,,"[25.9, 32.5]",3879674,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,50,Bologna,240,['d69654b8-e0fe-4b9e-90e9-a011f39b7807'],59,,,,,,,,,,,,,,,,,AC Milan,243,00:17:59.212,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cfb68855-12fb-44c4-813d-ccba6244be19,959,,,"[13.7, 17.3]",3879674,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,55,AC Milan,243,['5b567752-fef3-470d-8cc7-6ac8fffb04b3'],50,,,,,,,,,,,,,,,,,Bologna,240,00:20:50.076,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5f8d0325-7d4b-4097-8f26-a035956195e0,1066,,,"[22.8, 26.4]",3879674,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,59,AC Milan,243,,11,,,,,,,,,,,,,,,,,AC Milan,243,00:23:11.653,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c5d95b5-f365-4b9b-a0a5-33f63e58b3ef,1287,,,"[67.5, 37.5]",3879674,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,67,Bologna,240,['f187e32d-c3e0-42f9-93a3-2b1691ff0727'],9,,,,,,,,,,,,,,,,,Bologna,240,00:28:09.044,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a67ce69e-5a03-4c2f-9de0-a8157781700b,1291,,,"[57.8, 42.7]",3879674,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,M''Baye Babacar Niang,5661.0,Right Center Forward,67,Bologna,240,,12,,,,,,,,,,,,,,,,,AC Milan,243,00:28:12.751,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9eb5a338-0cb9-4f21-a4bb-3f6adfde7f94,1295,,,"[10.3, 56.6]",3879674,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,68,AC Milan,243,,21,,,,,,,,,,,,,,,,,Bologna,240,00:28:21.013,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5beef37-626e-41ad-8f45-3df9cb922bcc,1339,,,"[22.3, 71.6]",3879674,30,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,71,AC Milan,243,['9d4cc63e-0056-4d94-90bc-5294f3920798'],2,,,,,,,,,,,,,,,,,Bologna,240,00:30:02.612,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b85e1d06-81b8-42bb-9e1b-34b7ac517886,1404,,,"[8.3, 37.7]",3879674,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,76,AC Milan,243,['6a54bdce-2123-440c-af53-ae2421f11b00'],28,,,,,,,,,,,,,,,,,Bologna,240,00:31:28.387,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f3faa5c-3a33-4e59-b4bb-f64f9daad486,1564,,,"[13.9, 13.5]",3879674,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Brighi,18027.0,Left Center Midfield,80,AC Milan,243,['0cb3cc7f-b7cc-43e8-97cb-04539e115fe6'],15,,,,,,,,,,,,,,,,,Bologna,240,00:35:15.955,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,742dfa7e-264a-4f8a-ac94-cf9a66a2bb32,1599,,,"[57.8, 60.1]",3879674,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,83,Bologna,240,['a0d4a879-2a12-4788-8618-d55fcd5e1bf9'],34,,,,,,,,,,,,,,,,,AC Milan,243,00:36:34.181,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48a8919d-9def-48a0-9bf1-5124a0844664,1695,,,"[103.0, 49.9]",3879674,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,89,AC Milan,243,['da6bc98d-1be5-4dd8-8f3d-9af1deccba82'],30,,,,,,,,,,,,,,,,,AC Milan,243,00:39:30.134,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,898752b1-f558-4fdb-b543-603cc6fdafcf,1777,,,"[2.9, 11.5]",3879674,42,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,97,AC Milan,243,['3ba0104b-2739-436e-a50b-b1d10e6ea156'],47,,,,,,,,,,,,,,,,,Bologna,240,00:42:47.274,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f7a3a08-2671-4801-9460-53d744ac81be,1918,,,"[78.2, 57.6]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luca Rossettini,7142.0,Right Back,103,AC Milan,243,['fc8e6491-66fc-4385-9738-9a1022b43a99'],22,,,,,,,,,,,,,,,,,Bologna,240,00:00:22.847,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c626e332-772d-4ba7-b9e6-9e0a516c533c,1939,,,"[63.9, 71.1]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignazio Abate,7463.0,Right Back,103,AC Milan,243,['7d6c1829-1a6f-4fd6-af57-93ae979ab94b'],47,,,,,,,,,,,,,,,,,AC Milan,243,00:00:47.560,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0baaa7ae-58c4-486a-9371-8f02519d6eae,1983,,,"[7.7, 22.7]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,104,AC Milan,243,['e033677b-46c9-4cb2-af9e-f6e0548dc696'],39,,,,,,,,,,,,,,,,,Bologna,240,00:01:39.403,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d44d76c-a809-483d-a365-8ea42e8219fd,1987,,,"[5.0, 28.5]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matteo Brighi,18027.0,Left Center Midfield,105,AC Milan,243,['35098d21-d64e-48eb-abb7-d92bb8ab4163'],6,,,,,,,,,,,,,,,,,Bologna,240,00:02:06.002,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56799014-23e3-4875-abdc-842c3dc9cfde,2024,,,"[77.3, 4.8]",3879674,47,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Left Back,106,Bologna,240,['7a73abd8-7829-4f2c-8934-1899e0cca54e'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:02:32.540,Block,
,,,,True,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f1fe88bb-36fb-46b3-847b-bf4a125b664f,2049,,,"[43.6, 75.3]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,110,Bologna,240,,58,,,,,,,,,,,,,,,,,Bologna,240,00:02:58.201,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c99141cf-b439-4a45-ab50-b419de7c294a,2412,,,"[4.7, 36.3]",3879674,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,127,AC Milan,243,['0bc051e7-35ed-4445-88b2-82d6d92a183f'],38,,,,,,,,,,,,,,,,,Bologna,240,00:10:38.996,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58b1dfe4-f339-4003-a21a-1740f16562d7,2586,,,"[88.9, 14.9]",3879674,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,136,Bologna,240,['b4cee757-1870-425c-8284-64ea37b3fb26'],26,,,,,,,,,,,,,,,,,AC Milan,243,00:14:26.623,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b21628a-09e2-4710-9b15-cd3770d46498,2630,,,"[7.4, 43.3]",3879674,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Gastaldello,30745.0,Left Center Back,137,AC Milan,243,['486f4a4d-5be3-4116-adda-833164f9aa15'],11,,,,,,,,,,,,,,,,,Bologna,240,00:15:11.249,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,721a8fe2-db2e-4e7c-a38d-f7f9e736f5af,2635,,,"[7.6, 39.9]",3879674,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,137,AC Milan,243,['8ea2b7f4-3fd4-4516-9197-6a2ac0e392ea'],12,,,,,,,,,,,,,,,,,Bologna,240,00:15:12.687,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3a01f959-c313-489f-b809-2668456e2605,2765,,,"[94.9, 45.0]",3879674,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Midfield,141,AC Milan,243,['d71eefad-f661-44bd-90b1-00ea913ed927'],56,,,,,,,,,,,,,,,,,Bologna,240,00:17:56.947,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d037fc2-9b4e-4cd2-9aff-8c266224190a,2860,,,"[7.1, 34.8]",3879674,66,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniele Gastaldello,30745.0,Left Center Back,149,AC Milan,243,['fa9d41c3-14e9-4580-bacd-bef47b494610'],51,,,,,,,,,,,,,,,,,Bologna,240,00:21:51.008,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4c73ff2-401e-4ead-93c4-fbdbaeeb8021,2876,,,"[13.6, 45.5]",3879674,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam Masina,7169.0,Left Back,150,AC Milan,243,['4f7a10b9-21a3-40da-9a73-b558fcacbe28'],21,,,,,,,,,,,,,,,,,Bologna,240,00:22:21.009,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1a4e57f-311f-4691-b53c-16c51ba935fe,2994,,,"[65.3, 6.0]",3879674,71,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,M''Baye Babacar Niang,5661.0,Right Center Forward,158,Bologna,240,['138bd072-0826-4d9a-866e-482071076e14'],55,,,,,,,,,,,,,,,,,AC Milan,243,00:26:55.205,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b34eb62-aa47-4de1-8827-d7445c569391,3101,,,"[5.8, 54.7]",3879674,73,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,163,AC Milan,243,['da2f9ded-b442-4f1b-8896-d58f8a100dd0'],51,,,,,,,,,,,,,,,,,Bologna,240,00:28:51.261,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0efb89e-6aa5-4908-8c3c-4c6fadb30426,3144,,,"[5.9, 29.8]",3879674,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Gastaldello,30745.0,Left Center Back,167,AC Milan,243,['845b9bb8-a4f4-4305-a81c-fe3f1a8c5725'],41,,,,,,,,,,,,,,,,,Bologna,240,00:31:41.578,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,948919cf-dfc3-4da0-b409-619546e578a1,3177,,,"[67.7, 70.8]",3879674,78,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,169,Bologna,240,['65f2261c-c0f3-4812-b58b-bb30e1243a3b'],29,,,,,,,,,,,,,,,,,AC Milan,243,00:33:29.655,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd475a91-384e-4f34-a8d1-b3f30bd4239f,3191,,,"[36.4, 72.5]",3879674,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignazio Abate,7463.0,Right Back,170,Bologna,240,['3813dcd3-9b3b-4367-8621-a7ef418576dd'],48,,,,,,,,,,,,,,,,,AC Milan,243,00:33:48.991,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a036c7e9-5be3-43fd-a6dd-97db65902176,3203,,,"[16.9, 21.3]",3879674,78,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Left Back,170,Bologna,240,['246a01eb-ec29-494e-8342-9fb4e18a1c1f'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:33:58.025,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62331e7e-0547-4bc6-8eac-1c5705ebc6a8,3523,,,"[21.9, 9.9]",3879674,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,187,AC Milan,243,['8d19d32b-f2e7-4bb7-9531-96c4c373419f'],41,,,,,,,,,,,,,,,,,Bologna,240,00:42:41.238,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06f6c898-3f58-46eb-a628-f67db2888f22,3554,,,"[108.8, 74.5]",3879674,88,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Midfield,189,AC Milan,243,,10,,,,,,,,,,,,,,,,,AC Milan,243,00:43:10.492,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b0250a04-7574-467a-8aaf-a6764b62c8fa,3562,,,"[47.0, 77.3]",3879674,88,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,190,Bologna,240,['269019f8-5a9c-4abf-8919-99529f00b58b'],43,,,,,,,,,,,,,,,,,AC Milan,243,00:43:43.416,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a529e537-cc73-43ef-995f-d3e502389ebf,3618,,,"[37.2, 69.7]",3879674,90,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Midfield,196,Bologna,240,['caf4f4e8-8fba-45b6-8762-0c9a956a40cc'],34,,,,,,,,,,,,,,,,,AC Milan,243,00:45:34.210,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,432abfb2-18d1-410c-9481-aceacdf2e9fb,3700,,,"[4.8, 25.3]",3879674,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,201,AC Milan,243,['01b56f0a-ffde-435b-a0b6-43568b14dc8a'],4,,,,,,,,,,,,,,,,,Bologna,240,00:48:04.805,Block,
