50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.476885,,,,,,,,,,,,,,b4dc19ad-11e2-4ba4-98b6-c205739c458d,145,,"[28.8, 64.2]",3879767,4,,,,,0.40203738,,Right Foot,,,,"[54.2, 75.0]",,Ground Pass,,27.600725,,,,Mohamed Salah,3531.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,13,AS Roma,229,['03769677-c7aa-47f4-b85c-6ccabd72c208'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:00.693,Pass,
,,,,,,,,,,,,,,,,,,,1.74131,,,,,,,,,,,,,,b30ce435-695a-4713-8b7c-0d0c754b2fff,148,,"[54.2, 75.0]",3879767,4,,,,,3.0006416,,Left Foot,,,,"[39.4, 77.1]",,Ground Pass,,14.948244,,,,Alessandro Florenzi,6964.0,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Center Forward,13,AS Roma,229,['559c2425-e48c-4b28-bbb7-5d8be0476c59'],2,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:02.246,Pass,
,,,,,,,,,,,,,,,,,,,1.35139,,,,,,,,,,,,,,239b1d2f-e14b-4d01-95a2-5a62154ae21f,151,,"[39.4, 77.1]",3879767,4,,,,,-0.9174916,,Right Foot,,,,"[51.8, 60.9]",,Ground Pass,,20.40098,,,,Radja Nainggolan,6962.0,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,13,AS Roma,229,['d5783280-19ef-45b6-887d-f6c3f79ea3b1'],4,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:04.447,Pass,
,,,,,,,,,,,,,,,,,,,1.356882,,,,,,,,,,,,,,dc0035f9-41ca-42a9-997f-2a4d4e9a5a30,154,,"[51.8, 60.9]",3879767,4,,,,,2.1063535,,Right Foot,,,,"[46.4, 70.0]",,Ground Pass,,10.581588,,,,Alessandro Florenzi,6964.0,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Center Midfield,13,AS Roma,229,['daeb5ada-a337-4b3d-a74e-e7ad360bf70b'],5,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:05.804,Pass,
,,,,,,,,,,,,,,,,,,,4.193912,,,,,,,,,,,,,,e3047674-7d8f-4ec6-a870-296351eb3920,158,,"[52.0, 71.3]",3879767,4,,,,,0.17126776,,Right Foot,,,,"[102.3, 80.0]",,High Pass,,51.04684,,Out,,Mohamed Salah,3531.0,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,13,AS Roma,229,['e72cdc49-5a28-41e0-824f-37b29d8d6b87'],10,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:10.135,Pass,
,,,,,,,,,,,,,,,,,,,2.356241,,,,,,,,,,,,,,f41e58d1-38ca-44b2-b746-98e3535ef845,160,,"[22.0, 0.1]",3879767,4,,,,,0.15752865,,,,,,"[49.7, 4.5]",,High Pass,,28.047281,,Incomplete,,Borja Valero Iglesias,6997.0,,,,,Throw-in,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,14,Fiorentina,239,"['d35755ad-f5b9-436a-8107-92478fb11ca3', 'eae621fb-b4d3-4cf5-a9e4-f1c3f280a51a']",27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:27.593,Pass,
,,,,,,,,,,,,,,,,,,,1.059705,,,,,,,,,,,,,,d35755ad-f5b9-436a-8107-92478fb11ca3,162,,"[70.4, 75.6]",3879767,4,,,,,0.15176515,,Right Foot,,,,"[78.9, 76.9]",,Ground Pass,,8.598837,,,,Alessandro Florenzi,6964.0,,,,,Recovery,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,15,AS Roma,229,"['7ed577de-a8a2-4e62-929c-e072b16dd3c6', 'f41e58d1-38ca-44b2-b746-98e3535ef845']",29,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:29.950,Pass,
,,,,,,,,,,,,,,,,,,,0.841469,,,,,,,,,,,,,,2f842509-56d4-4422-8980-58acd5526bd0,166,,"[77.3, 75.9]",3879767,4,,,,,-2.3056047,,Right Foot,,,,"[69.8, 67.6]",,Ground Pass,,11.186599,,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,15,AS Roma,229,"['2ed3cf8d-4737-4378-bc71-f7658c6f1293', '80499232-4e1f-4cc5-b5e3-e93f934bcb5f']",31,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:31.043,Pass,True
,,,,,,,,,,,,,,,,,,,0.859076,,,,,,,,,,,,,,4435ac58-b1d1-43ce-b2b0-e568ab97db50,169,,"[65.2, 65.7]",3879767,4,,,,,-1.6177703,,Left Foot,,,,"[64.1, 42.3]",,Low Pass,,23.42584,,,,Lucas Digne,6849.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,15,AS Roma,229,['e6d6221a-4e11-4f69-87e5-5b1c28bbc763'],33,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:33.872,Pass,
,,,,,,,,,,,,,,,,,,,2.074508,,,,,,,,,,,,,,54e4e3cd-27d5-41f1-8720-71b43bdf5153,177,,"[52.3, 67.7]",3879767,4,,,,,-1.4110131,,Left Foot,,,,"[56.2, 43.5]",,Ground Pass,,24.512241,,Incomplete,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing,15,AS Roma,229,"['507694f6-4b45-44b9-964e-f4249bdff73b', '77ef5597-ae38-44a8-a237-3385ef114a6b']",41,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:41.663,Pass,
,,,,,,,,,,,,,,,,,,,0.857287,,,,,,,,,,,,,,77ef5597-ae38-44a8-a237-3385ef114a6b,179,,"[63.9, 36.6]",3879767,4,,,,,-3.075573,,Right Foot,,,,"[51.8, 35.8]",,Ground Pass,,12.126417,,,,Seydou Kéita,20169.0,,,,,Recovery,1,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,15,AS Roma,229,"['53e5c12b-6d0f-4aac-9e12-661a96b447f0', '54e4e3cd-27d5-41f1-8720-71b43bdf5153']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:43.737,Pass,
,,,,,,,,,,,,,,,,,,,1.294353,,,,,,,,,,,,,,877e169f-3bf4-4a02-a15c-f7bed5e54cb2,182,,"[50.7, 40.1]",3879767,4,,,,,1.6038032,,Left Foot,,,,"[50.0, 61.3]",,Ground Pass,,21.211554,,,,Alessandro Florenzi,6964.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,15,AS Roma,229,['c40ddfc2-4378-4146-93d5-6c81c776f000'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:45.819,Pass,
,,,,,,,,,,,,,,,,,,,0.713287,,,,,,,,,,,,,,ff3a14bd-8ad3-45c8-a57f-fffdab74b6de,185,,"[57.4, 65.0]",3879767,4,,,,,-0.83988965,,Right Foot,,,,"[62.6, 59.2]",,Ground Pass,,7.7897367,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,15,AS Roma,229,['1323ad13-efcb-4a68-a1cd-bbac628abbfe'],49,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:49.984,Pass,
,,,,,,,,,,,,,,,,,,,1.223275,,,,,,,,,,,,,,38a6b800-05fa-405a-bf98-da194376652b,189,,"[63.5, 59.2]",3879767,4,,,,,2.3864882,,Right Foot,,,,"[55.0, 67.2]",,Ground Pass,,11.672618,,,,Alessandro Florenzi,6964.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,15,AS Roma,229,"['5ddaf029-83d6-436d-a9f0-1842e3c2d7d0', '8f91625d-dcb4-4e91-914b-3c24fc22e03c']",51,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:51.285,Pass,True
,,,,,,,,,,,,,,,,,,,0.582698,,,,,,,,,,,,,,79cbc6b4-0acb-4aa9-8a5c-6e029111ce23,191,,"[55.0, 67.2]",3879767,4,,,,,-1.5033313,,Right Foot,,,,"[55.5, 59.8]",,Ground Pass,,7.4168725,,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,15,AS Roma,229,['01f289da-1919-422e-ada0-bad7e80a7cd0'],52,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:52.508,Pass,
,,,,,,,,,,,,,,,,,,,0.572314,,,,,,,,,,,,,,a0cf9500-0b3d-4b4e-b652-95832b879a9d,194,,"[55.5, 59.8]",3879767,4,,,,,-0.21743742,,Left Foot,,,,"[64.1, 57.9]",,Ground Pass,,8.807384,,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,15,AS Roma,229,['9534d7b6-074f-4e82-b251-028814874a55'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:54.099,Pass,
,,,,,,,,,,,,,,,,,,,0.908928,,,,,,,,,,,,,,c4ec34a6-43c3-4c84-8c24-af679d2ea4a7,197,,"[64.1, 57.9]",3879767,4,,,,,-3.0520887,,Right Foot,,,,"[56.3, 57.2]",,Ground Pass,,7.8313475,,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,15,AS Roma,229,['7f92115c-0c73-4d08-b266-27cda2453bb3'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:54.851,Pass,
,,,,,,,,,,,,,,,,,,,0.731245,,,,,,,,,,,,,,c391b058-1e7c-4c57-abe5-4f87785cee00,200,,"[61.3, 58.1]",3879767,4,,,,,1.744292,,Left Foot,,,,"[59.6, 67.8]",,Ground Pass,,9.847842,,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,15,AS Roma,229,['2b38790d-52c0-42bb-ba0b-bf3f3c9bcc5d'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:57.916,Pass,
,,,,,,,,,,,,,,,,,,,0.867231,,,,,,,,,,,,,,f7904903-af87-443e-b531-eb58879d9a95,203,,"[59.6, 67.8]",3879767,4,,,,,-0.087027945,,Right Foot,,,,"[74.5, 66.5]",,Ground Pass,,14.956604,,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,15,AS Roma,229,['3141b5d3-0e88-4572-a1ab-5a88f09e1138'],59,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:59.527,Pass,
,,,,,,,,,,,,,,,,,,,1.31443,,,,,,,,,,,,,,489bc8da-8094-4b3f-8f07-ce24e1341471,209,,"[47.5, 19.2]",3879767,5,,,,,2.6428716,,Left Foot,,,,"[36.3, 25.3]",,Ground Pass,,12.753431,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Recovery,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,15,AS Roma,229,['8f6afa58-7569-4e1b-a012-4ba8e239734d'],2,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:02.352,Pass,
,,,,,,,,,,,,,,,,,,,3.379367,,,,,,,,,,,,,,9c2f19f2-fb3e-4f8a-b3f7-403b1fcf972d,213,,"[36.9, 28.1]",3879767,5,,,,,0.25624868,,Right Foot,,,,"[105.6, 46.1]",,High Pass,,71.01894,,Incomplete,,Nikola Kalinić,7033.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,15,AS Roma,229,"['7368210e-0382-44ee-af66-2093c74cfb3b', '900af151-5081-40b4-9184-b431cccb3c1d', 'b79aecc8-0be6-4afc-a287-fa4102a23775']",4,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:04.949,Pass,True
,,,,,,,,,,,,,,,,,,,1.75474,,,,,,,,,,,,,,f9c35cbe-a74b-4ec9-a36a-346b672c3ae6,216,,"[14.5, 29.7]",3879767,5,,True,,,-0.788231,,Keeper Arm,,,,"[32.1, 12.0]",,Ground Pass,,24.96097,,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,15,AS Roma,229,['8e16927f-60f5-4b79-872f-3e7354ce01d9'],9,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:09.921,Pass,
,,,,,,,,,,,,,,,,,,,1.383927,,,,,,,,,,,,,,b6398a70-7cac-4877-80aa-7308726644b5,218,,"[47.0, 13.9]",3879767,5,,,,,-0.46968985,,Right Foot,,,,"[73.4, 0.5]",,Ground Pass,,29.606081,,Out,,Lucas Digne,6849.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,15,AS Roma,229,['34aa5276-9fc4-4fb8-89c7-e510951db189'],14,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:14.347,Pass,
,,,,,,,,,,,,,,,,,,,1.891747,,,,,,,,,,,,,,32f6fd1e-1eed-42ea-9ea2-feec3394683b,220,,"[46.0, 80.0]",3879767,5,,,,,-2.5704582,,,,,,"[21.1, 64.0]",,High Pass,,29.597466,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Throw-in,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,16,Fiorentina,239,['aa89fb1f-c5fc-48ff-983f-e9e158630a76'],22,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:22.953,Pass,
,,,,,,,,,,,,,,,,,,,1.8952,,,,,,,,,,,,,,e5997d00-c272-4428-ad6a-70e0fe6747ce,224,,"[18.5, 62.5]",3879767,5,,,,,-2.307905,,Right Foot,,,,"[5.7, 48.4]",,Ground Pass,,19.043371,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,16,Fiorentina,239,"['32f26535-4601-47c0-87ec-8542050eb95a', '52b7c8f1-d709-4874-9350-e7e5f8bd7345']",26,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:26.081,Pass,True
,,,,,,,,,,,,,,,,,,,1.619965,,,,,,,,,,,,,,174b7b5a-a534-4a00-bc03-8c04d14c7d81,228,,"[7.0, 41.9]",3879767,5,,,,,-0.3478316,,Left Foot,,,,"[24.1, 35.7]",,Ground Pass,,18.189283,,,,Alberto Facundo Costa,26728.0,,,,,,1,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,16,Fiorentina,239,"['672b4093-453d-47e1-8aea-18feaceb81f4', '7f82db4d-ba0a-4081-a9c2-905e75aff27f']",29,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:29.787,Pass,True
,,,,,,,,,,,,,,,,,,,2.813137,,,,,,,,,,,,,,d6dde1ee-22c5-4fe5-9088-d2637f96a1f3,232,,"[24.1, 35.7]",3879767,5,,,,,1.830528,,Right Foot,,,,"[16.5, 64.3]",,Ground Pass,,29.592567,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,16,Fiorentina,239,['89769fbf-bfbc-40b7-b993-e7fcbb69e3e1'],31,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:31.619,Pass,
,,,,,,,,,,,,,,,,,,,1.340856,,,,,,,,,,,,,,c625486a-4486-4866-8814-e830b08fb861,235,,"[19.8, 69.4]",3879767,5,,,,,-0.19821726,,Right Foot,,,,"[43.2, 64.7]",,Ground Pass,,23.867342,,,,Josip Iličić,7139.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,16,Fiorentina,239,['44f0a74d-a150-494d-bb08-eddeffcaca40'],34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:34.512,Pass,
,,,,,,,,,,,,,,,,,,,0.734783,,,,,,,,,,,,,,2a7248af-7d6f-4854-93a7-4b1a708ac897,238,,"[43.2, 64.7]",3879767,5,,,,,1.9067639,,Left Foot,,,,"[41.0, 71.0]",,Ground Pass,,6.6730804,,Incomplete,,Federico Bernardeschi,7777.0,,,,,,1,From Throw In,Josip Iličić,7139.0,Center Attacking Midfield,16,Fiorentina,239,"['7b7d666b-4feb-4ffb-8565-03527df55f01', 'f942e6ab-ffd2-49d0-9437-9d1def755613']",35,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:35.947,Pass,
,,,,,,,,,,,,True,,,,,,,0.595236,,,,,,,,,,,,,,7b7d666b-4feb-4ffb-8565-03527df55f01,240,,"[79.1, 9.1]",3879767,5,,,,,0.2745753,,Left Foot,,,,"[86.2, 11.1]",,Ground Pass,,7.376313,,,,Miralem Pjanić,6947.0,,,,,Interception,1,Regular Play,Lucas Digne,6849.0,Left Back,17,AS Roma,229,"['2a7248af-7d6f-4854-93a7-4b1a708ac897', '9b84cb2a-d02d-4b27-adb0-0455121e43a4']",36,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:36.682,Pass,
,,,,,,,,,,,,,,,,,,,0.382069,,,,,,,,,,,,,,89721823-e487-48e0-b98d-2e6bcffd98cf,244,,"[84.7, 11.3]",3879767,5,,,,,2.7859569,,Right Foot,,,,"[81.2, 12.6]",,Ground Pass,,3.733631,,Incomplete,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Center Midfield,17,AS Roma,229,"['881a0477-b44d-46d2-b9fd-3948e0e08e78', 'ad6e9ec4-f75f-4c35-9656-0cfa315d40b3', 'f29e7ddc-1269-4b10-8642-e79ef607cff6']",38,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:38.318,Pass,True
,,,,,,,,,,,,,,,,,,,1.096279,,,,,,,,,,,,,,6af0f575-6579-49a6-b879-c80ff5f16516,249,,"[85.1, 16.9]",3879767,5,,,,,2.7069225,,Right Foot,,,,"[76.7, 20.8]",,Ground Pass,,9.2612095,,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Center Midfield,17,AS Roma,229,['12a9782c-2a99-4305-9673-d2a0e615d893'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:40.100,Pass,
,,,,,,,,,,,,,,,,,,,1.311802,,,,,,,,,,,,,,e6a26024-439b-41e6-93a8-3421d3783aea,252,,"[75.4, 21.0]",3879767,5,,,,,-2.4055371,,Left Foot,,,,"[66.9, 13.3]",,Ground Pass,,11.469089,,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,17,AS Roma,229,['b809a907-4958-4658-9969-4e0cd0158077'],42,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:42.025,Pass,
,,,,,,,,,,,,,,,,,,,0.859478,,,,,,,,,,,,,,551b1c3b-f145-4e80-a9f2-f558848fa670,255,,"[65.2, 15.2]",3879767,5,,,,,0.09374154,,Right Foot,,,,"[76.9, 16.3]",,Ground Pass,,11.7515955,,,,Miralem Pjanić,6947.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,17,AS Roma,229,['39a8c036-49e0-4e50-9853-d68c86aa90ed'],44,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:44.217,Pass,
,,,,,,,,,,,,,,,,,,,0.958295,,,,,,,,,,,,,,6c7b611a-f609-413f-a6d0-c1468ac2df9e,259,,"[77.3, 18.4]",3879767,5,,,,,-0.26862735,,Right Foot,,,,"[95.1, 13.5]",,Low Pass,,18.462124,,Incomplete,,Lucas Digne,6849.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Center Midfield,17,AS Roma,229,"['51cc1c36-78d9-4c8a-95aa-c0304d2c99e3', 'b7192910-58a7-4487-95bb-ec62addcd109', 'd9d7e60a-de97-4edf-8364-5b4e51760c07']",45,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:45.556,Pass,True
,,,,,,,,,,,,,,,,,,,2.081348,,,,,,,,,,,,,,51cc1c36-78d9-4c8a-95aa-c0304d2c99e3,261,,"[25.0, 66.6]",3879767,5,,,,,0.17782511,,Right Foot,,,,"[46.7, 70.5]",,Low Pass,,22.047676,,Incomplete,,Federico Bernardeschi,7777.0,,,,,Recovery,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,17,AS Roma,229,"['133a0521-19c1-4443-a756-3314525f57f3', '2a1b0d95-4a87-4be3-91c3-ede992656da1', '6c7b611a-f609-413f-a6d0-c1468ac2df9e']",46,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:46.515,Pass,
,,,,,,,,,,,,,,,,,,,1.246996,,,,,,,,,,,,,,e61d080f-c566-417b-9480-537e0617839a,266,,"[73.4, 6.3]",3879767,5,,,,,2.946371,,Right Foot,,,,"[55.7, 9.8]",,Low Pass,,18.042727,,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Center Midfield,17,AS Roma,229,"['0b13f143-b918-45c9-a52e-6be805272fd1', '3c6fad7f-0a55-4270-8f43-bc44c9176774']",49,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:49.648,Pass,True
,,,,,,,,,,,,,,,,,,,3.26313,,,,,,,,,,,,,,597a078a-8f8b-4b2b-a9ab-62255448642c,270,,"[47.9, 13.9]",3879767,5,,,,,2.7932703,,Right Foot,,,,"[12.1, 26.9]",,Ground Pass,,38.08727,,,,Wojciech Szczęsny,5669.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,17,AS Roma,229,"['47d10a7b-5ce5-43f2-b74b-0abe442042d2', '55f529f4-6af3-4b41-aa83-d554a53b2335']",52,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:52.350,Pass,True
,,,,,,,,,,,,,,,,,,,2.268564,,,,,,,,,,,,,,75d7f2b2-c014-407b-9cc8-dbbd99ae0e00,272,,"[12.1, 28.0]",3879767,5,,,,,-0.25803056,,Right Foot,,,,"[67.8, 13.3]",,High Pass,,57.607117,,Incomplete,,Lucas Digne,6849.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,17,AS Roma,229,"['814c22ce-8088-4d49-9122-b852c796a320', '8faff74d-46a1-4a16-a8c8-11b1511dbf22']",55,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:55.614,Pass,
,,,,,,,,,,,,,,,,,,,1.279494,,,,,,,,,,,,,,814c22ce-8088-4d49-9122-b852c796a320,274,,"[52.3, 66.8]",3879767,5,,,,,-0.7563826,,Head,,,,"[71.8, 48.4]",,High Pass,,26.810633,,Incomplete,,Josip Iličić,7139.0,,,,,Recovery,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,17,AS Roma,229,"['09b30b33-6a7a-4337-9dd5-b514bad25186', '1d3fabf3-6626-4764-8599-48845c2aacb5', '75d7f2b2-c014-407b-9cc8-dbbd99ae0e00']",57,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:57.882,Pass,
,,,,,,,,,,,,,,,,,,,1.796697,,,,,,,,,,,,,,46b78661-303b-4f03-b6c5-0bd6d4257332,279,,"[48.5, 41.8]",3879767,6,,,,,1.4343938,,Right Foot,,,,"[51.3, 62.2]",,Ground Pass,,20.59126,,,,Alessandro Florenzi,6964.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,17,AS Roma,229,['737c0046-ac13-4113-8fea-361f3665f07e'],2,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:02.296,Pass,
,,,,,,,,,,,,,,,,,,,1.206372,,,,,,,,,,,,,,da34fdb5-3455-4e51-b63e-bd1c7d5f2de9,282,,"[69.5, 62.9]",3879767,6,,,,,-1.4524332,,Right Foot,,,,"[71.7, 44.4]",,Ground Pass,,18.630352,,,,Miralem Pjanić,6947.0,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,17,AS Roma,229,['8e5a7453-68a1-4e33-a48a-b6748336ecbc'],8,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:08.357,Pass,
,,,,,,,,,,,,,,,,,,,1.266388,,,,,,,,,,,,,,95c8e600-e24b-4e0a-b3ec-dbecb4762a3b,285,,"[83.8, 34.0]",3879767,6,,,,,-0.8908875,,Right Foot,,,,"[99.0, 15.2]",,Ground Pass,,24.176022,,,,Lucas Digne,6849.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Center Midfield,17,AS Roma,229,['f890413e-b904-49d1-9e1e-33a6dddfcc2a'],12,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:12.723,Pass,
,,,,,,,,,,,,,,,,,,,1.558928,,,,,,,,,,,,,,dfd8adba-a61c-4f95-b3a3-f70be15ad337,288,,"[110.0, 10.7]",3879767,6,,,,,1.5025793,,Left Foot,True,,,"[112.2, 42.9]",,High Pass,,32.275066,,Incomplete,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,17,AS Roma,229,"['228df3dc-ca7f-473a-aadf-f56c5f8a57f8', '80b1459e-1384-4ccb-8147-be3c4ec40673']",16,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:16.808,Pass,
,,,,,,,,,,,,,,,,,,,3.161346,,,,,,,,,,,,,,dec41573-4836-480a-9091-6e4c3257be35,293,,"[103.6, 60.0]",3879767,6,,,,,-1.7208534,,Right Foot,,,,"[97.9, 22.3]",,High Pass,,38.128468,,,,Lucas Digne,6849.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,17,AS Roma,229,['10aec693-92cf-419a-90d9-d6c4bbd72f33'],23,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:23.535,Pass,
,,,,,,,,,,,,,,,,,,,0.721234,,,,,,,,,,,,,,ed0dace8-65ba-49f5-a558-c5981550ebb3,299,,"[97.5, 16.3]",3879767,6,,,,,2.1280918,,Left Foot,,,,"[93.2, 23.2]",,Ground Pass,,8.130191,,,,Miralem Pjanić,6947.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,17,AS Roma,229,['0bacca4b-284f-42a8-aac7-3529c630bae8'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:27.398,Pass,
,,,,,,,,,,,,,,,,,,,0.318736,,,,,,,,,,,,,,65ba1492-8fc2-4f8d-85bd-7f173075fb2e,303,,"[91.9, 25.2]",3879767,6,,,,,0.15991312,,Right Foot,,,,"[98.1, 26.2]",,Ground Pass,,6.2801275,,Incomplete,,Stephan El Shaarawy,6979.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Center Midfield,17,AS Roma,229,"['5729f060-4651-49db-9478-21c03273a370', '71cad508-8066-42a7-8f88-5220169ee7a2']",29,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:29.278,Pass,
