50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0223f040-5a44-4113-bbaa-038f80a2a437,995,,,"[59.7, 3.4]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,64,Udinese,230,['3510ab9a-3ae3-4afb-b08b-91ef102b139a'],5,,,,,,,,,,,,,,,,,Udinese,230,00:27:05.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a773dba-947c-424a-9d2a-b4c5f2a62f92,998,,,"[65.2, 69.4]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,65,Empoli,290,"['323918aa-e8f9-4eb4-9c85-f0b2e42e0273', '39fc9458-6a2f-49ff-9565-e757b619af71']",7,,,,,,,,,,,,,,,,,Empoli,290,00:27:07.340,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,265e56be-147a-4148-9f4c-9ab972d54146,1001,,,"[71.6, 69.8]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,65,Empoli,290,"['6eebabb1-e395-449f-8848-e629eaaed85c', 'ecc27064-7439-43f3-bfea-377a8792f9f1']",7,,,,,,,,,,,,,,,,,Empoli,290,00:27:07.955,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74b81d2-5faf-4005-b226-b0266c7a7813,1005,,,"[68.4, 64.2]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,65,Empoli,290,['afe86e32-45d5-4e98-b8b3-c909018d1fab'],11,,,,,,,,,,,,,,,,,Empoli,290,00:27:11.311,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1af0dd-0045-4f32-99b1-200b7a9f59c1,1008,,,"[104.2, 36.5]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,65,Empoli,290,['1c2a8e56-52d3-49ee-ac51-a4849d2d8af0'],15,,,,,,,,,,,,,,,,,Empoli,290,00:27:15.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac4a5b3-5efc-401b-9e56-106f0344c05f,1012,,,"[40.4, 63.5]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edenílson Andrade dos Santos,25116.0,Right Wing Back,66,Udinese,230,['39e91275-6a21-4ce4-82af-54002c30c752'],19,,,,,,,,,,,,,,,,,Udinese,230,00:27:19.761,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f71115-7b2a-41d7-93b6-15ea9ea5f1ad,1016,,,"[90.9, 72.4]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,66,Udinese,230,['a784e8a5-eacd-48d2-bda4-a759141ae861'],26,,,,,,,,,,,,,,,,,Udinese,230,00:27:26.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68bb2a32-fcc4-4a7d-a3d9-1964e0744cc0,1018,,,"[14.7, 23.4]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,67,Empoli,290,['9127cc89-263d-407b-b6f1-4469bc2e73fd'],27,,,,,,,,,,,,,,,,,Empoli,290,00:27:27.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6b6ac22-5654-42aa-926f-7b7705ea963c,1021,,,"[24.8, 24.4]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,67,Empoli,290,['52e17e14-0f2e-4ca4-8f00-bce9754365d4'],29,,,,,,,,,,,,,,,,,Empoli,290,00:27:29.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7e0797d-5b15-49a2-9cd5-52b70e3e1c45,1023,,,"[24.4, 10.7]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Barba,17520.0,Left Center Back,67,Empoli,290,['ab5e0006-de58-4c14-b050-338a512ff054'],32,,,,,,,,,,,,,,,,,Empoli,290,00:27:32.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,726580df-8f8f-4731-8e25-6a6b76b79c8e,1025,,,"[49.1, 10.4]",3878603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,67,Empoli,290,['545359fc-db81-409b-8d2f-3ca5818d7dd6'],34,,,,,,,,,,,,,,,,,Empoli,290,00:27:34.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc75b55-b305-4720-b03e-07d3ac61e002,1033,,,"[52.6, 71.0]",3878603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,68,Udinese,230,['f64b08c6-e4cf-406c-b5a9-ac5ee45f477a'],45,,,,,,,,,,,,,,,,,Udinese,230,00:28:45.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceba2c5e-b0b1-4649-8524-fbad63272781,1038,,,"[45.1, 33.9]",3878603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,69,Empoli,290,['05161f76-2346-421d-b4df-fc9ca3ad6406'],54,,,,,,,,,,,,,,,,,Empoli,290,00:28:54.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28586dd1-5fe0-418e-bb65-ab5695cb3930,1040,,,"[32.2, 31.1]",3878603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,69,Empoli,290,['e2643802-6c79-4f5b-bdc1-d0bc00f11b96'],59,,,,,,,,,,,,,,,,,Empoli,290,00:28:59.632,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c198bfa3-b243-4994-895f-134269ddd38d,1042,,,"[64.5, 37.5]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,69,Empoli,290,['1cc749f1-41eb-4f02-b01f-28fa5e8bff2e'],3,,,,,,,,,,,,,,,,,Empoli,290,00:29:03.345,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,57ab940a-50a7-4eca-95ac-05fb5c5177fa,1044,,,"[78.4, 15.9]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,69,Empoli,290,['67c66bce-bf0b-48da-93d8-09befeb5c772'],5,,,,,,,,,,,,,,,,,Udinese,230,00:29:05.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,103da0c7-8f02-4ec4-bb3f-f82484b7c635,1048,,,"[38.8, 28.8]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Barba,17520.0,Left Center Back,70,Empoli,290,['245fe932-55f6-4a3f-ab4f-5e336cd59470'],33,,,,,,,,,,,,,,,,,Empoli,290,00:29:33.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ec05ee-78fd-4b27-8773-c78e3d7f61ce,1051,,,"[45.1, 43.9]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,70,Empoli,290,['eb307559-6fa8-41a6-8162-d563f55598dc'],36,,,,,,,,,,,,,,,,,Empoli,290,00:29:36.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27bc1be3-a434-4e94-b3b1-dc4a4dae359b,1054,,,"[75.4, 51.8]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,70,Empoli,290,['d91b3d85-daf0-4112-8a37-1d4e93ebbb96'],39,,,,,,,,,,,,,,,,,Empoli,290,00:29:39.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46ed78a-a124-4956-838a-69953e4f3d8b,1057,,,"[64.1, 43.5]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,70,Empoli,290,"['b92af729-260f-497e-8ca5-e3f7d5ff78a7', 'c702f2ce-508b-4dbd-8622-f1ad73b71f0e']",41,,,,,,,,,,,,,,,,,Empoli,290,00:29:41.118,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2a158f-fb56-42c5-b397-ceb28c9aabfc,1060,,,"[58.6, 67.8]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Laurini,7155.0,Right Back,70,Empoli,290,['9a6b5724-3118-433e-bb33-fd86b1f2e557'],44,,,,,,,,,,,,,,,,,Empoli,290,00:29:44.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,556c9b26-3d04-42d6-b2e7-2b3ef31b85c8,1063,,,"[65.0, 62.5]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,70,Empoli,290,['052cbf94-0677-4720-be95-83429b2b24ee'],45,,,,,,,,,,,,,,,,,Empoli,290,00:29:45.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,caa82f98-687a-4b79-8e54-c236b37dfffa,1066,,,"[50.7, 63.4]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,70,Empoli,290,['4ed10917-db94-4e4d-8941-32ae387f5d5f'],48,,,,,,,,,,,,,,,,,Empoli,290,00:29:48.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89ac095c-3fef-463f-aaf1-e89879a5e94d,1070,,,"[70.2, 65.1]",3878603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,70,Empoli,290,"['23037a0e-754c-48a6-a02e-876640e2b4ae', 'f69b42a9-7a2d-4257-a977-81ff03a20eb6']",51,,,,,,,,,,,,,,,,,Empoli,290,00:29:51.223,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,424b99c1-3795-4a3a-bf33-0b3aabfdda09,1080,,,"[55.5, 14.4]",3878603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,72,Udinese,230,['a34c64bf-b53f-4847-9d2a-c0b8ba6a9a23'],7,,,,,,,,,,,,,,,,,Udinese,230,00:30:07.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95755a2b-ce16-4275-b92c-53b83981ade8,1084,,,"[109.5, 27.2]",3878603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Di Natale,19846.0,Right Center Forward,72,Udinese,230,"['6ca8e4e6-e2a2-4bd5-accb-01408f54c79b', '7733fe8b-9f7d-4a92-8fab-38fb76d5e7ef']",12,,,,,,,,,,,,,,,,,Udinese,230,00:30:12.040,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf91d89-9bbb-48bb-b9da-b404d1359d50,1089,,,"[32.3, 22.4]",3878603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,73,Empoli,290,['e22f31e6-d648-4fc8-92b0-f52925651979'],33,,,,,,,,,,,,,,,,,Empoli,290,00:30:33.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52bd0fe0-9697-4896-a093-07e4d5e3fe79,1092,,,"[61.1, 44.4]",3878603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Massimo Maccarone,40252.0,Left Center Forward,73,Empoli,290,['2c3c5fc4-f4b5-45c6-85b9-2bc736839071'],41,,,,,,,,,,,,,,,,,Empoli,290,00:30:41.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d38d17-ca3c-4dd3-8a3d-4d0c67a1d107,1095,,,"[63.7, 63.7]",3878603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Laurini,7155.0,Right Back,73,Empoli,290,['150912e3-e0d3-406a-83f0-08c57153c963'],42,,,,,,,,,,,,,,,,,Empoli,290,00:30:42.801,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,56232331-031f-4393-8895-b05ff836e2b1,1098,,,"[110.2, 42.7]",3878603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,73,Empoli,290,['f82e10ae-f49b-46b7-9d3e-d05c3bc762e6'],48,,,,,,,,,,,,,,,,,Empoli,290,00:30:48.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,245c94d5-ac55-4f99-8780-8705624f577e,1102,,,"[26.1, 37.4]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,74,Udinese,230,['7039ad9b-90f0-4068-854b-fc51adc59487'],1,,,,,,,,,,,,,,,,,Udinese,230,00:31:01.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d7bd975-a468-4a87-b5d0-3eef903f9844,1105,,,"[48.2, 30.2]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,74,Udinese,230,['3a1a535f-0938-49ae-8f96-46b3d3dbf8dd'],3,,,,,,,,,,,,,,,,,Udinese,230,00:31:03.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fec2ab8-2505-4505-941d-f265b6603b2f,1108,,,"[24.1, 33.9]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,74,Udinese,230,['c80332ca-610f-46ff-8c3d-ec0014cf1047'],7,,,,,,,,,,,,,,,,,Udinese,230,00:31:07.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a4dde68-921f-407a-8127-c4740662fa22,1111,,,"[62.5, 8.0]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,74,Udinese,230,['08b33d0d-1b38-4226-b742-ea434e519e14'],11,,,,,,,,,,,,,,,,,Udinese,230,00:31:11.439,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e9aaf0ec-e1f9-4159-8c6f-b8b9fd25599c,1114,,,"[71.8, 27.6]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,74,Udinese,230,['c852f436-58de-4fab-866c-f82521390a1c'],13,,,,,,,,,,,,,,,,,Udinese,230,00:31:13.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab3149a1-84c1-48f1-a92e-958d32035aee,1119,,,"[65.8, 74.5]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,74,Udinese,230,['fd41d82e-e2eb-4410-a7d8-765dafc139f0'],18,,,,,,,,,,,,,,,,,Udinese,230,00:31:18.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa65fc8-3d4c-4feb-801e-69b9e577c728,1122,,,"[88.8, 61.9]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,74,Udinese,230,['9c4041a0-ea69-4cfe-8d83-ab56b8da5a67'],20,,,,,,,,,,,,,,,,,Udinese,230,00:31:20.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c168c4-f50b-436f-a9a2-477ac3c5e4a4,1127,,,"[10.6, 9.0]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,75,Empoli,290,['611b583e-6e13-4295-8533-2103b330714b'],31,,,,,,,,,,,,,,,,,Empoli,290,00:31:31.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6723a9-0d78-4b04-8330-9a1c4d88ca65,1129,,,"[33.9, 20.3]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,75,Empoli,290,['4458468a-f4b3-4b8e-a442-3dfe822d381a'],33,,,,,,,,,,,,,,,,,Empoli,290,00:31:33.833,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9feb968c-f17e-4a10-9a8e-18f8c6e6145d,1133,,,"[45.2, 18.9]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,75,Empoli,290,"['1f1986a0-64dd-4c52-9ed3-3123ae8bc609', 'e09d5254-0df7-42fe-819a-4ce0eabe307b']",40,,,,,,,,,,,,,,,,,Empoli,290,00:31:40.689,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ff531c-a765-49ba-8b87-604f42af833a,1137,,,"[68.6, 32.2]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,76,Empoli,290,['b9d77f0a-01e5-48d3-a422-463562190667'],49,,,,,,,,,,,,,,,,,Empoli,290,00:31:49.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94888ca8-d1c9-4807-bb94-761bdf5fe24e,1139,,,"[72.0, 64.1]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,76,Empoli,290,['0f5cae02-b6c8-4fd6-9066-e6efa471a7c8'],58,,,,,,,,,,,,,,,,,Empoli,290,00:31:58.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,464476bc-7d56-4e0c-8cc2-838644bbcb0c,1142,,,"[74.4, 53.4]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,76,Empoli,290,['8f41dd00-65ad-4cd6-9ca0-3423a61b09f1'],0,,,,,,,,,,,,,,,,,Empoli,290,00:32:00.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,647b7d81-9d32-4023-9955-2c74fdb50376,1146,,,"[79.8, 57.4]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,76,Empoli,290,['8e45922d-6d6d-41d0-8c6d-d35496871dd1'],3,,,,,,,,,,,,,,,,,Empoli,290,00:32:03.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f57867-a38c-445b-a0fb-694450d7038a,1150,,,"[99.4, 40.5]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,76,Empoli,290,"['29c0820e-2698-4df5-be29-c14918da284e', 'e9bf3525-6e22-44f6-9b54-6f0dbb86a51a']",6,,,,,,,,,,,,,,,,,Empoli,290,00:32:06.601,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc9c132-19d4-46ff-a532-7df41ff90290,1155,,,"[110.0, 43.7]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,76,Empoli,290,['98c41115-8d0b-4e02-81d4-d847c63b2f21'],13,,,,,,,,,,,,,,,,,Empoli,290,00:32:13.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7300a21-26ec-46ca-903b-af8174494df5,1161,,,"[66.2, 25.1]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,76,Empoli,290,['e09513c1-ea0e-4c03-a6db-26191f828ad5'],23,,,,,,,,,,,,,,,,,Empoli,290,00:32:23.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa081dc-93d0-41f3-91de-1f521e72f06a,1164,,,"[81.0, 5.6]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,76,Empoli,290,['1429dbb7-b8e6-4f15-8b04-03112f74ed13'],27,,,,,,,,,,,,,,,,,Empoli,290,00:32:27.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,679e7a5b-d314-4620-a173-02f600d5b518,1176,,,"[20.0, 59.0]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,77,Udinese,230,['0a2cf9a6-6bc0-4052-863a-bbc44a91a29a'],41,,,,,,,,,,,,,,,,,Udinese,230,00:32:41.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4fc1ac6-8329-4a30-82c4-c84871047ae6,1179,,,"[14.9, 57.4]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,77,Udinese,230,['14857ecf-5504-4477-91a1-e84e2c461ac6'],41,,,,,,,,,,,,,,,,,Udinese,230,00:32:41.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e570e9-8a5c-46cc-8a7a-e706960049e0,1183,,,"[48.5, 64.1]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,77,Udinese,230,['8e6b71e7-f273-42d8-9bcb-9db9484af8ce'],44,,,,,,,,,,,,,,,,,Udinese,230,00:32:44.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e26516e-c6f1-41b9-9ea5-9f82ae7350d4,1188,,,"[63.4, 33.9]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,78,Empoli,290,['aee33263-7e61-4f7d-a75c-153bb91ad4af'],47,,,,,,,,,,,,,,,,,Empoli,290,00:32:47.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,413e8b36-f34e-45d4-a432-19e9f09b1d7c,1191,,,"[57.8, 48.1]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,78,Empoli,290,['464850f2-4d9a-4f35-a956-775ef37570b2'],49,,,,,,,,,,,,,,,,,Empoli,290,00:32:49.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aec033b-898e-4db6-a198-bc531f0d734b,1194,,,"[64.5, 37.6]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,78,Empoli,290,['ce2da21f-7e3f-42f9-99b1-5de041254d7a'],51,,,,,,,,,,,,,,,,,Empoli,290,00:32:51.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05674ae0-5ddb-4288-83c8-ee86f874ed62,1198,,,"[81.8, 41.7]",3878603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,78,Empoli,290,"['4908bcca-85ac-4fc3-ba23-384030e6b7d0', 'fe81d9ff-c821-4ce9-b0cd-91280c539bbe']",54,,,,,,,,,,,,,,,,,Empoli,290,00:32:54.163,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f60cf100-deed-4876-96a5-4489ec6dab88,1212,,,"[63.6, 19.3]",3878603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,79,Udinese,230,['5e2ebc79-8f98-451c-a0b3-575e5081261f'],4,,,,,,,,,,,,,,,,,Udinese,230,00:33:04.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf629203-73e4-42b0-9c53-047e5b4ab58c,1214,,,"[59.7, 52.6]",3878603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,80,Empoli,290,['73006e11-bbeb-40be-bea5-93a072a47757'],5,,,,,,,,,,,,,,,,,Empoli,290,00:33:05.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c894f59b-0f00-4a0b-8219-a6973d38af41,1217,,,"[79.8, 58.7]",3878603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,80,Empoli,290,['a34899c8-448d-4455-b8e9-3ad525a255cb'],9,,,,,,,,,,,,,,,,,Empoli,290,00:33:09.540,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1868545f-6078-4592-b51e-7666421f23b8,1220,,,"[88.2, 47.5]",3878603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,80,Empoli,290,['ab4c658e-20fc-4703-8ca7-14e90201bb97'],12,,,,,,,,,,,,,,,,,Empoli,290,00:33:12.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e5d2b6-44f2-426f-bc08-f6761c236881,1229,,,"[43.5, 39.6]",3878603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,81,Udinese,230,['bf4718a8-b00c-426c-879e-1653014619cd'],17,,,,,,,,,,,,,,,,,Udinese,230,00:33:17.527,Ball Receipt*,
