50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,,1.450897,,,,,,,,,,,,,,,c1dbd728-2306-4a0d-8eba-0af1ef7189e0,2704,,,"[91.4, 58.6]",3879784,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,152,Torino,241,"['63f4e85f-6d79-4e97-a632-3e0a6928e3e2', 'fc78cb96-7c19-4e6e-b901-21a7fafefc1c']",23,,,,,,,,,,,,,,,Torino,241,00:27:23.491,Pressure,
,,,,,,,,,,,,,,,,,,0.254579,,,,,,,,,,,,,,,d60133b2-b0d3-4c2e-a0e0-4e8493c6e8e3,2718,,,"[47.7, 50.1]",3879784,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,153,Genoa,233,['b56a78dd-d329-4953-82b6-096bd0efcddf'],8,,,,,,,,,,,,,,,Torino,241,00:28:08.777,Pressure,
,,,,,,,,,,,,,,,,,,0.637043,,,,,,,,,,,,,,,eb490082-3a0f-4ead-a34c-1acbe90451c1,2720,,,"[35.5, 57.2]",3879784,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,153,Genoa,233,"['4d926033-6f49-497f-b9a1-47a19be0cb92', 'e60750eb-2bc2-44df-9b30-743120f99329']",9,,,,,,,,,,,,,,,Torino,241,00:28:09.940,Pressure,
,,,,,,,,,,,,,,,,,,1.315064,,,,,,,,,,,,,,,46eced53-8580-4245-8548-c8a73a8b3515,2729,,,"[34.7, 51.2]",3879784,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,153,Genoa,233,['fd703063-949b-4607-8fa3-440621b3ca4c'],12,,,,,,,,,,,,,,,Torino,241,00:28:12.288,Pressure,
,,,,,,,,,,,,,,,,,,0.592517,,,,,,,,,,,,,,,8b97377b-a7ce-4d64-94a7-9af9f228806e,2754,,,"[27.4, 68.2]",3879784,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,156,Torino,241,"['377b19d1-5c7e-48b0-a41b-261984d80bbd', 'fb19f30d-e9f8-4f83-9641-5339ffff68d9']",41,,,,,,,,,,,,,,,Genoa,233,00:28:41.949,Pressure,
,,,,,,,,,,,,,,,,,,0.455475,,,,,,,,,,,,,,,a9173e65-cf78-4d84-9d36-ff734c50fd7e,2769,,,"[49.9, 63.9]",3879784,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,157,Torino,241,,12,,,,,,,,,,,,,,,Genoa,233,00:29:12.570,Pressure,
,,,,,,,,,,,,,,,,,,0.373974,,,,,,,,,,,,,,,bafe5b99-21da-4efc-95ed-50931dbb05e8,2783,,,"[105.6, 62.8]",3879784,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,157,Torino,241,,32,,,,,,,,,,,,,,,Torino,241,00:29:32.654,Pressure,
,,,,,,,,,,,True,,,,,,,0.394173,,,,,,,,,,,,,,,b0dbe57d-1f7d-405c-94fd-4445983c2502,2790,,,"[70.8, 52.6]",3879784,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Center Forward,158,Genoa,233,['42f66dd2-9348-42fe-8d37-8a2e4a0637c5'],40,,,,,,,,,,,,,,,Torino,241,00:29:40.378,Pressure,
,,,,,,,,,,,,,,,,,,0.813134,,,,,,,,,,,,,,,8f93824c-8fd5-4d41-8245-e8181db34ec1,2794,,,"[78.2, 70.7]",3879784,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,158,Genoa,233,['bc91a403-cfb7-4001-ad2d-8f9b45478dac'],42,,,,,,,,,,,,,,,Torino,241,00:29:42.473,Pressure,
,,,,,,,,,,,,,,,,,,0.324859,,,,,,,,,,,,,,,7e33d0ef-1517-4566-92f4-775d30af1b70,2807,,,"[46.0, 38.9]",3879784,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,159,Torino,241,"['6296925e-a867-4460-9a9c-b1588ee77405', '74ba7cee-68e2-4543-bb55-e9a9ef073f27']",6,,,,,,,,,,,,,,,Genoa,233,00:31:06.201,Pressure,
,,,,,,,,,,,,,,,,,,1.162245,,,,,,,,,,,,,,,bafb201d-f905-42a5-abf5-3dc8fb910e66,2811,,,"[61.3, 36.5]",3879784,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rigoni,7461.0,Left Defensive Midfield,159,Torino,241,"['6fb55db2-9745-4954-808e-f53db0d831f6', '9f98ba36-c338-41bc-a6cc-a925944d5d53', 'aad28dbf-cba8-4e3d-be41-2f7662a2f1b7']",7,,,,,,,,,,,,,,,Genoa,233,00:31:07.627,Pressure,
,,,,,,,,,,,True,,,,,,,0.308131,,,,,,,,,,,,,,,a24a5d3f-b10f-4c04-838f-4265a02c8331,2817,,,"[66.5, 41.4]",3879784,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,160,Genoa,233,['7929edd8-2c64-4aa3-92b8-baf5db9d5961'],9,,,,,,,,,,,,,,,Torino,241,00:31:09.575,Pressure,
,,,,,,,,,,,True,,,,,,,0.198341,,,,,,,,,,,,,,,571e6512-8747-4d3a-9058-7cf63c8424d5,2821,,,"[60.6, 41.2]",3879784,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,160,Genoa,233,['0cb7308b-dba8-430f-84ec-2d8cc69e57cc'],10,,,,,,,,,,,,,,,Torino,241,00:31:10.945,Pressure,
,,,,,,,,,,,True,,,,,,,0.134303,,,,,,,,,,,,,,,bfde3736-1787-472b-85e6-7740d890e074,2825,,,"[50.4, 34.9]",3879784,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,160,Genoa,233,['5ed29e4b-f214-4431-aad0-984b6f154009'],12,,,,,,,,,,,,,,,Torino,241,00:31:12.662,Pressure,
,,,,,,,,,,,True,,,,,,,0.483585,,,,,,,,,,,,,,,ab7f8704-6888-4620-8c38-2eef24567e26,2856,,,"[109.2, 20.1]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,163,Torino,241,"['0e6064d6-fc1a-4148-8342-8f253c703f6a', '2749d6cf-5c5b-49c0-8809-257c54ba3a78']",22,,,,,,,,,,,,,,,Genoa,233,00:32:22.037,Pressure,
,,,,,,,,,,,,,,,,,,4.274331,,,,,,,,,,,,,,,cbf51f53-6a6a-42cf-a40d-589df6d9193f,2864,,,"[49.2, 61.8]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,163,Torino,241,"['c06630b4-626d-4ba7-ab5d-a8999e663dae', 'f22ae2a6-19b3-4cb6-aa9b-b7da12519d8d']",36,,,,,,,,,,,,,,,Genoa,233,00:32:36.174,Pressure,
,,,,,,,,,,,,,,,,,,1.445442,,,,,,,,,,,,,,,16b656ca-b2d2-42b6-9721-7c8d1ae40f70,2867,,,"[48.7, 62.4]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,163,Torino,241,['f22ae2a6-19b3-4cb6-aa9b-b7da12519d8d'],41,,,,,,,,,,,,,,,Genoa,233,00:32:41.030,Pressure,
,,,,,,,,,,,,,,,,,,1.292403,,,,,,,,,,,,,,,d6ca334c-c85e-4360-9ddd-0f3a1f127452,2871,,,"[48.4, 2.3]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,163,Torino,241,"['e607c2c1-d289-4e8e-ac03-15fd4c2a308b', 'e73e20a0-47e9-47a3-9721-51ed00fc1f65']",53,,,,,,,,,,,,,,,Genoa,233,00:32:53.802,Pressure,
,,,,,,,,,,,True,,,,,,,0.388586,,,,,,,,,,,,,,,070f7ae7-6ae7-4719-916f-49785d3715a2,2884,,,"[84.8, 17.1]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,164,Genoa,233,['c8b6ec2d-2464-4c99-ac86-10a45831d5dc'],7,,,,,,,,,,,,,,,Torino,241,00:33:07.975,Pressure,
,,,,,,,,,,,True,,,,,,,0.218948,,,,,,,,,,,,,,,459c59b1-8cc8-4131-9b3f-18b12d393536,2888,,,"[73.8, 12.6]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,164,Genoa,233,['a0dc5914-2206-42d4-acad-7ff52206c5c5'],9,,,,,,,,,,,,,,,Torino,241,00:33:09.167,Pressure,
,,,,,,,,,,,,,,,,,,0.856756,,,,,,,,,,,,,,,10cba222-d4b2-446d-8b4b-8911a7aa6102,2892,,,"[40.3, 71.6]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,164,Genoa,233,['78e48d8e-d884-4827-b717-c4efd4e75390'],10,,,,,,,,,,,,,,,Genoa,233,00:33:10.718,Pressure,
,,,,,,,,,,,,,,,,,,0.378635,,,,,,,,,,,,,,,9d63ce6c-714a-4f93-9069-28cf4d2d6e6c,2897,,,"[110.6, 32.1]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Wing,165,Torino,241,,17,,,,,,,,,,,,,,,Torino,241,00:33:17.694,Pressure,
,,,,,,,,,,,,,,,,,,0.836581,,,,,,,,,,,,,,,b989c183-a201-4a22-9aa1-2382562d9d82,2910,,,"[40.2, 60.8]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,166,Torino,241,['7f39bfa4-1cd6-4600-82c1-90bdc6eaa441'],33,,,,,,,,,,,,,,,Genoa,233,00:33:33.379,Pressure,
,,,,,,,,,,,,,,,,,,0.534383,,,,,,,,,,,,,,,a69792a5-83cf-4a1b-941b-33d052c0328e,2912,,,"[112.4, 28.5]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Gastón López,8193.0,Center Forward,166,Torino,241,['a215994a-604e-4072-851e-dfb85d5527d2'],37,,,,,,,,,,,,,,,Torino,241,00:33:37.744,Pressure,
,,,,,,,,,,,,,,,,,,0.257499,,,,,,,,,,,,,,,4ee27153-acc8-4f01-82ca-6a3a2f507c59,2919,,,"[49.4, 60.6]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikola Maksimović,16202.0,Right Center Back,167,Genoa,233,,10,,,,,,,,,,,,,,,Torino,241,00:34:10.367,Pressure,
,,,,,,,,,,,,,,,,,,0.565349,,,,,,,,,,,,,,,a5093478-4a92-4cfd-a05a-783f0693ca52,2922,,,"[43.1, 61.7]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giuseppe Vives,40430.0,Left Defensive Midfield,167,Genoa,233,['e2da3d6d-e859-4cf3-8893-e1a9e1f56061'],13,,,,,,,,,,,,,,,Torino,241,00:34:13.951,Pressure,
,,,,,,,,,,,True,,,,,,,0.324396,,,,,,,,,,,,,,,bd92fd49-47cd-4a50-8055-28f7d7e4d870,2929,,,"[92.4, 23.3]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Left Defensive Midfield,168,Torino,241,"['3aaef07d-2690-4560-b27e-4cc61f6edaa6', 'd0ef2b36-3846-4dac-b370-c1c156ca438f']",20,,,,,,,,,,,,,,,Genoa,233,00:34:20.674,Pressure,
,,,,,,,,,,,True,,,,,,,0.946813,,,,,,,,,,,,,,,44bd2617-846c-4a01-b2a5-71adaae08481,2934,,,"[84.4, 22.1]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Left Defensive Midfield,168,Torino,241,['34b7a900-e5d9-42b0-9bd4-127d8f0a40d3'],22,,,,,,,,,,,,,,,Genoa,233,00:34:22.234,Pressure,
,,,,,,,,,,,,,,,,,,3.127204,,,,,,,,,,,,,,,ddd8ef0f-b907-4d85-aea6-1969a7e3ca56,2941,,,"[76.6, 45.8]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,168,Torino,241,"['97980912-6285-4cf6-820b-47ecf441a79a', 'f2bdf2cf-ea9e-40ee-b086-5ff843a4d065']",28,,,,,,,,,,,,,,,Genoa,233,00:34:28.154,Pressure,
,,,,,,,,,,,,,,,,,,0.198108,,,,,,,,,,,,,,,c7d19a0c-6390-4445-bc67-ceed2822f9ca,2955,,,"[50.8, 39.2]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,169,Genoa,233,,17,,,,,,,,,,,,,,,Torino,241,00:35:17.823,Pressure,
,,,,,,,,,,,,,,,,,,0.184353,,,,,,,,,,,,,,,c27d9916-a675-421c-9cc0-e51a1a039c2e,2959,,,"[57.2, 40.0]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giuseppe Vives,40430.0,Left Defensive Midfield,169,Genoa,233,,19,,,,,,,,,,,,,,,Torino,241,00:35:19.192,Pressure,
,,,,,,,,,,,,,,,,,,0.743097,,,,,,,,,,,,,,,680c75ce-058b-4eef-9742-31900f5d2d2c,2966,,,"[71.9, 37.9]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,169,Genoa,233,['3e264849-ca07-43f8-9dae-3634b1d3cd9b'],20,,,,,,,,,,,,,,,Genoa,233,00:35:20.600,Pressure,
,,,,,,,,,,,True,,,,,,,0.262733,,,,,,,,,,,,,,,cc5b25b2-6931-4751-aaf9-32c6faa61f54,2971,,,"[71.9, 30.1]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,170,Torino,241,"['4df401ae-7d5a-4555-85ea-6b30938437a0', '93292a28-eed2-42f3-82d7-48ef02258471']",24,,,,,,,,,,,,,,,Genoa,233,00:35:24.625,Pressure,
,,,,,,,,,,,,,,,,,,0.195969,,,,,,,,,,,,,,,70f7b457-326b-4bd4-b0f8-64fa9db2eb25,2976,,,"[43.3, 62.0]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,171,Torino,241,"['03b54cde-47ae-4413-a865-fdc9e631a521', 'dc7ea5a0-9da3-4822-8322-89b9daae2aad']",39,,,,,,,,,,,,,,,Genoa,233,00:35:39.833,Pressure,
,,,,,,,,,,,,,,,,,,0.23838,,,,,,,,,,,,,,,8e80a720-aed8-498b-b7cc-202705927c53,2979,,,"[33.4, 38.7]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,171,Torino,241,"['16794f48-87d9-4184-b9b9-0e3fa0c7b94b', '18494e26-4b2c-4d33-8512-c6dace74372d', '83878263-594a-4c0f-b318-851a4158dcf0']",41,,,,,,,,,,,,,,,Genoa,233,00:35:41.376,Pressure,
,,,,,,,,,,,,,,,,,,0.299278,,,,,,,,,,,,,,,73d74c5e-7cf5-4d18-a961-a91dbdf5e620,2983,,,"[80.4, 47.6]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Gastón López,8193.0,Center Forward,171,Torino,241,"['23846480-5d87-4176-a2de-6816c412ce20', '30b3f0a8-b156-4fed-86b9-e251c9546db1']",43,,,,,,,,,,,,,,,Torino,241,00:35:43.370,Pressure,
,,,,,,,,,,,,,,,,,,0.691007,,,,,,,,,,,,,,,9e217e91-a58a-4f0e-b925-064f5014cca4,2989,,,"[34.8, 25.9]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,171,Torino,241,"['0176f51f-59e6-4af5-98ff-47fa48d50a60', '840285d1-c780-4a71-b1a7-a8933a232d5c']",44,,,,,,,,,,,,,,,Genoa,233,00:35:44.990,Pressure,
,,,,,,,,,,,,,,,,,,0.306673,,,,,,,,,,,,,,,f49dae45-866b-457d-96ae-d5987d6500c0,3009,,,"[29.8, 64.2]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rigoni,7461.0,Left Defensive Midfield,173,Torino,241,"['4504c152-9c3a-454a-a066-37a6edda85d3', '97e9643d-7d10-499b-b81c-4ee7889f34bc', 'b5cf29b4-e3ea-4e4d-9d70-f86b58d98e3f']",39,,,,,,,,,,,,,,,Genoa,233,00:36:39.081,Pressure,
,,,,,,,,,,,,,,,,,,2.01701,,,,,,,,,,,,,,,6fdf5626-bfe8-4511-95ea-7e5ee469cdad,3013,,,"[85.7, 11.0]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Left Defensive Midfield,173,Torino,241,"['2608ad46-5921-48b0-a7a6-99421d317268', '9f3d2ad7-6ddd-4177-8c72-b31f3bffddec']",40,,,,,,,,,,,,,,,Torino,241,00:36:40.371,Pressure,
,,,,,,,,,,,,,,,,,,0.754666,,,,,,,,,,,,,,,97a0bd62-cbc8-4bdd-9b45-c40ea5045d3e,3042,,,"[28.7, 65.2]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rigoni,7461.0,Left Defensive Midfield,173,Torino,241,['54915c9f-f382-46f5-be13-facd60a1db6d'],5,,,,,,,,,,,,,,,Genoa,233,00:37:05.921,Pressure,
,,,,,,,,,,,True,,,,,,,0.077812,,,,,,,,,,,,,,,512ef6f7-99d8-4d53-8610-4e5357715811,3046,,,"[92.3, 20.7]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josef Alexander Martínez Mencia,12619.0,Right Wing,174,Genoa,233,['eae2f015-5ddd-42e5-a317-5d893bc46e7a'],7,,,,,,,,,,,,,,,Torino,241,00:37:07.998,Pressure,
,,,,,,,,,,,,,,,,,,0.136705,,,,,,,,,,,,,,,f5e2c0d7-c15d-4bed-98fd-fa52d6d1df8f,3053,,,"[61.2, 8.5]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,174,Genoa,233,['9d273061-63bf-48fc-95b3-1eeac99dc969'],14,,,,,,,,,,,,,,,Torino,241,00:37:14.660,Pressure,
,,,,,,,,,,,,,,,,,,1.034259,,,,,,,,,,,,,,,b125b4d7-c2d1-4e2d-8c11-f23b4ad82799,3063,,,"[37.3, 37.0]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,174,Genoa,233,['110242fe-f8c7-4a26-9289-ae1583d1f076'],25,,,,,,,,,,,,,,,Torino,241,00:37:25.537,Pressure,
,,,,,,,,,,,,,,,,,,0.256549,,,,,,,,,,,,,,,f3199513-9271-4b45-b52b-6b4e77aef314,3074,,,"[70.6, 73.1]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nikola Maksimović,16202.0,Right Center Back,175,Torino,241,,51,,,,,,,,,,,,,,,Torino,241,00:37:51.723,Pressure,
,,,,,,,,,,,,,,,,,,0.69593,,,,,,,,,,,,,,,aaf6ffb3-2282-4a3c-852c-1c4f59dbb93f,3085,,,"[41.5, 77.8]",3879784,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,176,Genoa,233,"['3a47dad8-d563-41a2-810f-5145a5e031b3', '8bdc7a4b-8c1a-4011-9b4e-24f5de49e814']",2,,,,,,,,,,,,,,,Torino,241,00:38:02.758,Pressure,
,,,,,,,,,,,,,,,,,,4.056921,,,,,,,,,,,,,,,aad73df2-1d3c-484c-a023-348a86c0f7c6,3087,,,"[62.1, 77.0]",3879784,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josef Alexander Martínez Mencia,12619.0,Right Wing,176,Genoa,233,"['1baf7420-0104-45f5-a6a3-2b1dc48ba2ea', 'e2643336-3560-4677-b19a-99be01ae2efc']",4,,,,,,,,,,,,,,,Torino,241,00:38:04.527,Pressure,
,,,,,,,,,,,,,,,,,,0.204764,,,,,,,,,,,,,,,a3608537-5bc1-4010-bbe1-41942043faab,3097,,,"[45.9, 23.7]",3879784,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,176,Genoa,233,"['7a83b868-7fdb-4c9c-8533-330c792a41a4', '96142d15-6e11-4d6f-bb17-18510c2954d8']",18,,,,,,,,,,,,,,,Torino,241,00:38:18.524,Pressure,
,,,,,,,,,,,,,,,,,,1.058821,,,,,,,,,,,,,,,ce78255e-97ba-4aaf-a595-308d083aa835,3112,,,"[74.5, 17.8]",3879784,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gastón López,8193.0,Center Forward,176,Genoa,233,['c84be55a-cb06-4191-9e1f-a3018ad21637'],27,,,,,,,,,,,,,,,Torino,241,00:38:27.183,Pressure,
,,,,,,,,,,,,,,,,,,2.633372,,,,,,,,,,,,,,,da2e7084-89d2-4f4f-a572-7c9dcd5e5c27,3117,,,"[13.4, 76.3]",3879784,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,177,Torino,241,"['4336d939-e01c-4457-9ec5-7e4adee3577f', 'bf7d6b64-c687-4b91-a3c4-c53abff9eb6d']",36,,,,,,,,,,,,,,,Genoa,233,00:38:36.736,Pressure,
,,,,,,,,,,,,,,,,,,0.455825,,,,,,,,,,,,,,,c4cc72c4-09a0-4dd1-8afa-2e275b74b448,3128,,,"[14.7, 37.5]",3879784,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Panagiotis Tachtsidis,30772.0,Center Attacking Midfield,177,Torino,241,['784181b4-2685-4e32-82df-d8b061ccfc8e'],49,,,,,,,,,,,,,,,Genoa,233,00:38:49.726,Pressure,
,,,,,,,,,,,,,,,,,,0.448447,,,,,,,,,,,,,,,432186d9-4b8e-4abc-87f3-2cf6d318b57c,3134,,,"[114.4, 59.4]",3879784,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,177,Torino,241,,53,,,,,,,,,,,,,,,Torino,241,00:38:53.515,Pressure,
,,,,,,,,,,,,,,,,,,0.902154,,,,,,,,,,,,,,,7b8bd48a-71f2-4ef5-abad-859ec36f2ff4,3152,,,"[48.9, 58.7]",3879784,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Afriyie Acquah,7474.0,Right Defensive Midfield,179,Genoa,233,['f7a7078f-3cab-4272-bea4-14a61c030d4d'],50,,,,,,,,,,,,,,,Torino,241,00:39:50.960,Pressure,
,,,,,,,,,,,,,,,,,,1.279023,,,,,,,,,,,,,,,5ce97f31-0121-431d-bb37-66aaa0004424,3162,,,"[35.3, 3.3]",3879784,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,180,Genoa,233,"['7c4cf168-8d72-4cb4-a1e1-a83e63a7915d', 'bac658e6-07d5-4d27-bb36-84b6546bf5bb', 'f9166ea6-885d-4dcb-9f12-fe6181a75c32']",39,,,,,,,,,,,,,,,Torino,241,00:40:39.905,Pressure,
,,,,,,,,,,,True,,,,,,,0.6956,,,,,,,,,,,,,,,f0d5b1e9-56d4-40a0-af83-1357dd758962,3173,,,"[77.7, 74.1]",3879784,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,181,Torino,241,['01f19dc6-d90d-49dd-b15e-6b971622139a'],43,,,,,,,,,,,,,,,Genoa,233,00:40:43.719,Pressure,
,,,,,,,,,,,,,,,,,,0.540166,,,,,,,,,,,,,,,e2bd9255-c425-4944-8f05-916888a1b740,3183,,,"[81.3, 41.9]",3879784,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gastón López,8193.0,Center Forward,181,Torino,241,['2b11d7bf-af41-481b-8b3f-b5741fb5735c'],52,,,,,,,,,,,,,,,Torino,241,00:40:52.683,Pressure,
,,,,,,,,,,,True,,,,,,,0.531813,,,,,,,,,,,,,,,83648559-a870-45fd-aada-f2ba4c6c8c3d,3187,,,"[91.1, 42.5]",3879784,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josef Alexander Martínez Mencia,12619.0,Right Wing,181,Torino,241,['1c93de8d-0cef-4517-b85d-80762c4cddd8'],54,,,,,,,,,,,,,,,Torino,241,00:40:54.059,Pressure,
,,,,,,,,,,,,,,,,,,2.111732,,,,,,,,,,,,,,,af34fb9f-ed82-45c6-9226-a15db86eb570,3192,,,"[52.0, 16.2]",3879784,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,181,Torino,241,['768514bf-3a46-41c8-b241-a912c506ae1f'],56,,,,,,,,,,,,,,,Genoa,233,00:40:56.985,Pressure,
