50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.274677,,,,,,,,,,,,,,,,d83dcb7c-d1bb-408e-b20e-f3072fbb13a1,115,,"[55.5, 16.5]",3879561,2,,,,,-1.3699994,,Right Foot,,,,"[57.8, 5.2]",,Ground Pass,,11.531695,,,,Boukary Dramé,11722.0,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,7,Atalanta,228,['7f8e72a5-8634-419d-96b0-8cc11ed7b4c4'],43,,,,,,,,,,,,,,,,,,Atalanta,228,00:02:43.614,Pass,
,,,,,,,,,,,,,,,,,1.496556,,,,,,,,,,,,,,,,3bf2169a-3614-4443-b916-6187069e4ff5,118,,"[58.8, 5.2]",3879561,2,,,,,2.6976912,,Left Foot,,,,"[36.3, 15.9]",,Ground Pass,,24.914654,,,,Gabriel Alejandro Paletta,38237.0,,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,7,Atalanta,228,['806705c8-7d93-45a1-a732-152025426f14'],47,,,,,,,,,,,,,,,,,,Atalanta,228,00:02:47.642,Pass,
,,,,,,,,,,,,,,,,,1.399943,,,,,,,,,,,,,,,,507138ce-0b57-427b-98c9-5fb81e351078,122,,"[32.8, 17.4]",3879561,2,,,,,1.6604431,,Right Foot,,,,"[30.4, 44.1]",,Ground Pass,,26.807648,,,,Rafael Tolói,7002.0,,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,7,Atalanta,228,"['582a35f5-ba9b-432b-8207-810980596a36', 'e2942ad6-0992-47c8-ad9d-0aff2a42ca73']",50,,,,,,,,,,,,,,,,,,Atalanta,228,00:02:50.204,Pass,True
,,,,,,,,,,,,,,,,,1.433205,,,,,,,,,,,,,,,,a6df1539-9fe2-459e-9081-d796a4d5e271,125,,"[31.2, 51.1]",3879561,2,,,,,1.3890631,,Right Foot,,,,"[35.5, 74.5]",,Ground Pass,,23.791805,,,,Andrea Masiello,6992.0,,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Center Back,7,Atalanta,228,['66661b72-d081-407a-a99c-b3c0f18a08b7'],53,,,,,,,,,,,,,,,,,,Atalanta,228,00:02:53.263,Pass,
,,,,,,,,,,,,,,,,,0.951077,,,,,,,,,,,,,,,,c5d5ce8f-c74e-48b4-b82a-2e707c66763a,128,,"[34.0, 76.6]",3879561,2,,,,,0.061272897,,Right Foot,,,,"[50.3, 77.6]",,Ground Pass,,16.330647,,,,Alberto Grassi,6952.0,,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Right Back,7,Atalanta,228,['714d45f5-6f28-458b-a65b-9128f0d6a377'],55,,,,,,,,,,,,,,,,,,Atalanta,228,00:02:55.414,Pass,
,,,,,,,,,,,,,,,,,1.239264,,,,,,,,,,,,,,,,086b7627-0174-42bf-bc33-28ac113c7cb1,141,,"[72.2, 80.0]",3879561,3,,,,,-0.57790196,,,,,,"[86.0, 71.0]",,Low Pass,,16.475437,,,,Germán Gustavo Denis,49439.0,,,,,,Throw-in,1,From Throw In,Andrea Masiello,6992.0,Right Back,8,Atalanta,228,['1aa76a44-419e-44fb-a580-7c3d9c9ba9a5'],17,,,,,,,,,,,,,,,,,,Atalanta,228,00:03:17.758,Pass,
,,,,,,,,,,,,,,,,,1.204416,,,,,,,,,,,,,,,,b4862ab3-4d68-4692-9b8e-41ff28fa2460,144,,"[86.6, 70.0]",3879561,3,,,,True,-1.0988501,,,,,,"[91.5, 60.4]",,High Pass,,10.778219,,,,Maximiliano Nicol Moralez,12759.0,,,,,,,1,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,8,Atalanta,228,"['4baaaf29-6e54-463f-bc03-7c3374f86f0f', '8fccd1b6-d4ce-4bef-89f6-94ad1ac94128']",18,,,,,,,,,,,,,,,,,,Atalanta,228,00:03:18.998,Pass,True
,,,,,,,,,,,,,,,,,0.297134,,,,,,,,,,,,,,,,d50d59c5-a6a5-4d16-aa6a-3b51c208e5e6,146,,"[91.5, 59.7]",3879561,3,,,,,1.1071488,,Head,,,,"[92.1, 60.9]",,Low Pass,,1.3416408,,Incomplete,,Alberto Grassi,6952.0,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,8,Atalanta,228,"['0a72799c-e838-4978-8fda-586af247fc1d', '637b2b28-e737-408c-b951-a6b5ffabfc01']",20,,,,,,,,,,,,,,,,,,Atalanta,228,00:03:20.202,Pass,
,,,,,,,,,,,,,,,,,1.24637,,,,,,,,,,,,,,,,096085e2-4f53-4047-815b-c10e71dbc559,149,,"[22.5, 16.0]",3879561,3,,,,,1.0255692,,Left Foot,,,,"[29.9, 28.2]",,High Pass,,14.268847,,,,Milan Badelj,6305.0,,,,,,Recovery,1,Regular Play,Davide Astori,8275.0,Left Center Back,9,Fiorentina,239,['636722f5-0f93-4750-aaab-21931a87c3c8'],20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:20.934,Pass,
,,,,,,,,,,,,,,,,,0.993761,,,,,,,,,,,,,,,,886ff553-c23f-4323-a884-2c502f8beb2b,151,,"[32.2, 29.0]",3879561,3,,,,,0.15660188,,Head,,,,"[41.7, 30.5]",,Low Pass,,9.617692,,,,Josip Iličić,7139.0,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,9,Fiorentina,239,['33b678c0-b72b-4489-a255-35bca9ca0325'],22,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:22.180,Pass,
,,,,,,,,,,,,,,,,,0.71809,,,,,,,,,,,,,,,,6070df76-db11-4c48-bce8-691ae8bb64fe,154,,"[40.1, 32.0]",3879561,3,,,,,-1.5000485,,Left Foot,,,,"[41.0, 19.3]",,Low Pass,,12.73185,,,,Federico Bernardeschi,7777.0,,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,9,Fiorentina,239,"['65a1b22c-1af2-4919-b23d-d9637ffa8f31', '78abb5ea-45b8-4880-82f5-c19193d8a89e']",23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:23.174,Pass,True
,,,,,,,,,,,,,,,,,0.737296,,,,,,,,,,,,,,,,cb4311de-03aa-4001-85f2-828ca573d413,158,,"[46.7, 8.6]",3879561,3,,,,,-2.6898966,,Left Foot,,,,"[36.6, 3.7]",,Ground Pass,,11.225863,,,,Marcos Alonso Mendoza,3964.0,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,9,Fiorentina,239,['99872aff-245e-4c51-b422-ccfa9fd831c6'],25,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:25.554,Pass,
,,,,,,,,,,,,,,,,,1.006871,,,,,,,,,,,,,,,,12385756-6539-45b5-8bec-0bbb9720f677,162,,"[35.6, 7.5]",3879561,3,,,,,1.8189098,,Right Foot,,,,"[31.8, 22.5]",,Ground Pass,,15.473849,,,,Milan Badelj,6305.0,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,9,Fiorentina,239,['3092d14b-97f0-4ae8-bd93-f656cc7d3b60'],27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:27.760,Pass,
,,,,,,,,,,,,,,,,,1.349396,,,,,,,,,,,,,,,,ad1fd6be-4ea7-4026-b40e-97a049ed7d02,164,,"[31.8, 25.2]",3879561,3,,,,,-0.35382512,,Left Foot,,,,"[42.9, 21.1]",,Ground Pass,,11.833005,,,,Borja Valero Iglesias,6997.0,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,9,Fiorentina,239,['b70648f8-83ec-4252-bc7f-7146976d9d0d'],28,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:28.767,Pass,
,,,,,,,,,,,,,,,,,1.226167,,,,,,,,,,,,,,,,ff9c7a02-6b8f-492a-8beb-e47e8858389f,172,,"[64.5, 46.5]",3879561,3,,,,,-1.3005761,,Right Foot,,,,"[70.4, 25.2]",,Ground Pass,,22.102036,,,,Alejandro Darío Gómez,7006.0,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,9,Fiorentina,239,['d96c475c-0475-4e86-8045-698552dfaf83'],33,,,,,,,,,,,,,,,,,,Atalanta,228,00:03:33.449,Pass,
,,,,,,,,,,,,,,,,,0.679754,,,,,,,,,,,,,,,,2d8ce1b4-92f7-4eee-87ed-5699cdd056ec,177,,"[80.1, 21.8]",3879561,3,,,,,1.0274699,,Right Foot,,,,"[92.3, 42.0]",,Low Pass,,23.598305,,Incomplete,,Alberto Grassi,6952.0,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,9,Fiorentina,239,"['10ff054d-7537-4ac7-8856-19e84639932d', '47cf7756-ce8b-4c6f-80e2-227db86b430b', '95ebd1c8-d2dd-4704-ae06-0d82a1b4a81e']",40,,,,,,,,,,,,,,,,,,Atalanta,228,00:03:40.093,Pass,True
,,,,,,,,,,,,,,,,,2.605072,,,,,,,,,,,,,,,,68c21944-3a65-4920-8297-0c2c9bfbc9c1,182,,"[47.8, 27.5]",3879561,3,,,,,0.89784694,,Left Foot,,,,"[80.4, 68.4]",,High Pass,,52.302677,,,,Jakub Błaszczykowski,5663.0,,,True,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,9,Fiorentina,239,['7e5bceda-ff7a-4d89-84c2-a7d0370a608d'],44,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:44.915,Pass,
,,,,,,,,,,,,,,,,,1.067724,,,,,,,,,,,,,,,,0362ac33-b9aa-49c8-876d-d4415abfee78,185,,"[82.5, 64.6]",3879561,3,,,,,-1.4390846,,Right Foot,,,,"[85.6, 41.2]",,Ground Pass,,23.604448,,,,Federico Bernardeschi,7777.0,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,9,Fiorentina,239,['b6b3d6d5-ccba-41bb-8e29-e6c82415c695'],49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:49.776,Pass,
,,,,,,,,,,,,,,,,,0.998964,,,,,,,,,,,,,,,,b74e8c0f-cf94-45f9-b60f-1df8cad4d59b,188,,"[87.2, 40.4]",3879561,3,,,,,0.27032533,,Left Foot,,,,"[103.8, 45.0]",,High Pass,,17.225563,,,,Jakub Błaszczykowski,5663.0,,,,Through Ball,True,,1,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,9,Fiorentina,239,['fc5e5389-8d18-4c08-a899-ed30b6521ace'],52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:52.036,Pass,
,,,,,,,,,,,,,,,,,0.777326,,,,,,,,,,,,,,,,4eda8689-492c-4240-9fb4-48a227a2ed60,198,,"[60.0, 40.0]",3879561,6,,,,,-1.6332152,,Right Foot,,,,"[59.9, 38.4]",,Ground Pass,,1.603122,,,,Maximiliano Nicol Moralez,12759.0,,,,,,Kick Off,1,From Kick Off,Germán Gustavo Denis,49439.0,Center Forward,11,Atalanta,228,['8ffb20e1-ac83-48fa-9c98-f3159e64690a'],13,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:13.364,Pass,
,,,,,,,,,,,,,,,,,1.225852,,,,,,,,,,,,,,,,aaa19449-f8be-406e-873e-eed1f3267bd7,201,,"[60.3, 38.7]",3879561,6,,,,,-2.6271412,,Right Foot,,,,"[46.5, 30.9]",,Ground Pass,,15.851813,,,,Marten de Roon,6994.0,,,,,,,1,From Kick Off,Maximiliano Nicol Moralez,12759.0,Right Wing,11,Atalanta,228,['f137d9fc-e5fd-48ac-b48f-3fa645ed8773'],14,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:14.165,Pass,
,,,,,,,,,,,,,,,,,2.190023,,,,,,,,,,,,,,,,88b91d59-6ba4-4f38-865c-6eec997e17bf,203,,"[46.5, 30.9]",3879561,6,,,,,-1.541393,,Right Foot,,,,"[47.2, 7.1]",,Ground Pass,,23.810291,,,,Boukary Dramé,11722.0,,,,,,,1,From Kick Off,Marten de Roon,6994.0,Center Defensive Midfield,11,Atalanta,228,['f52b3017-b5a4-4fdc-a845-14aba6b76ce3'],15,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:15.391,Pass,
,,,,,,,,,,,,,,,,,1.414319,,,,,,,,,,,,,,,,c358ba4c-f1b7-400d-87c0-f56ed94c2a1f,210,,"[56.4, 5.4]",3879561,6,,,,,1.6898882,,Left Foot,,,,"[53.6, 28.8]",,Ground Pass,,23.566925,,,,Alberto Grassi,6952.0,,,,,,Free Kick,1,From Free Kick,Boukary Dramé,11722.0,Left Back,12,Atalanta,228,['4f481c46-58f2-43d6-9739-f5056de9d501'],33,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:33.472,Pass,
,,,,,,,,,,,,,,,,,1.638975,,,,,,,,,,,,,,,,68e45fcb-f3cc-4a89-9969-d36d11986595,214,,"[52.9, 35.4]",3879561,6,,,,,2.5925674,,Right Foot,,,,"[35.9, 45.8]",,Ground Pass,,19.928873,,,,Rafael Tolói,7002.0,,,,,,,1,From Free Kick,Alberto Grassi,6952.0,Right Defensive Midfield,12,Atalanta,228,"['b114e6b7-07ca-4e9e-befc-f6355cfd3462', 'f8926bc3-c0eb-44b0-ad5a-1ce2ffd8bc6d']",35,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:35.997,Pass,True
,,,,,,,,,,,,,,,,,1.458367,,,,,,,,,,,,,,,,9eff8e1f-c0ef-469c-a5b2-2982026c39c3,217,,"[36.1, 44.1]",3879561,6,,,,,-1.4928874,,Right Foot,,,,"[38.2, 17.2]",,Ground Pass,,26.981846,,,,Nicolò Cherubin,45590.0,,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Center Back,12,Atalanta,228,['1eb8785a-55ec-4b4f-9c29-5f97f56e5a41'],37,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:37.676,Pass,
,,,,,,,,,,,,,,,,,1.591763,,,,,,,,,,,,,,,,807dc656-32ef-43a2-b311-4033874ded56,220,,"[37.6, 15.3]",3879561,6,,,,,-0.853255,,Left Foot,,,,"[47.2, 4.3]",,Ground Pass,,14.6,,,,Boukary Dramé,11722.0,,,,,,,1,From Free Kick,Nicolò Cherubin,45590.0,Left Center Back,12,Atalanta,228,['bd99e76c-9347-4e9c-8ec9-dcb85e96bc86'],40,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:40.420,Pass,
,,,,,,,,,,,,,,,,,0.135811,,,,,,,,,,,,,,,,c10d0d6a-c9a7-463b-ab32-9c3e50cc6566,224,,"[46.0, 11.8]",3879561,6,,,,,0.0,,Right Foot,,,,"[48.7, 11.8]",,Ground Pass,,2.7,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,12,Atalanta,228,"['e9296445-7350-4e01-9ecd-1b418f2fc436', 'fe9aaa13-32a1-49f2-957f-ac0f73d7ca50']",45,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:45.049,Pass,
,,,,,,,,,,,,,,,,,0.84688,,,,,,,,,,,,,,,,a1488eb1-a48d-4a02-bd27-0ef12f876218,230,,"[71.2, 70.3]",3879561,6,,,,,-0.65145326,,Right Foot,,,,"[79.2, 64.2]",,Low Pass,,10.060318,,,,Nikola Kalinić,7033.0,,,,,,,1,From Free Kick,Jakub Błaszczykowski,5663.0,Right Wing Back,12,Atalanta,228,['75724b25-d16f-49d1-ab4e-90f932cf2138'],46,,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:46.696,Pass,
,,,,,,,,,,,,,,,,,0.623314,,,,,,,,,,,,,,,,15916fe1-9eab-4d45-832f-c03601fd8db1,233,,"[91.5, 53.2]",3879561,6,,,,,1.2151605,,Left Foot,,,,"[94.1, 60.2]",,Ground Pass,,7.467262,,Incomplete,,Josip Iličić,7139.0,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Center Forward,12,Atalanta,228,"['2281f366-ab05-4a70-85e6-e91b1a050fa3', 'd6a756b9-1fe7-4559-935f-f21047b5beef']",49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:49.958,Pass,
,,,,,,,,,,,,,,,,,1.607948,,,,,,,,,,,,,,,,641ced1e-3ce0-4e37-b56f-22e61c31c80d,238,,"[18.2, 25.5]",3879561,6,,,,,2.3330963,,Left Foot,,,,"[3.4, 41.0]",,Ground Pass,,21.431053,,,,Marco Sportiello,7157.0,,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,12,Atalanta,228,['fb08704b-4fb5-4a80-9eac-844e4de9a94b'],52,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:52.053,Pass,
,,,,,,,,,,,,,,,,,1.114426,,,,,,,,,,,,,,,,76efb526-8ec8-4a22-985a-d70844ce1cab,240,,"[3.4, 42.2]",3879561,6,,,,,0.68945926,,Right Foot,,,,"[16.5, 53.0]",,Ground Pass,,16.977926,,,,Andrea Masiello,6992.0,,,,,,,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,12,Atalanta,228,['cb13b6f4-5894-45dc-9021-749cf6d2d3e2'],53,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:53.661,Pass,
,,,,,,,,,,,,,,,,,1.113344,,,,,,,,,,,,,,,,c3529e41-801f-4b49-a14f-3e25b1ff4628,245,,"[34.5, 69.1]",3879561,6,,,,,0.105852865,,Left Foot,,,,"[50.5, 70.8]",,Ground Pass,,16.09006,,,,Maximiliano Nicol Moralez,12759.0,,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Right Back,12,Atalanta,228,"['78d5aa96-f18f-4780-aa36-3bab695222d6', 'e517e6b7-5330-4c46-8ca1-272a4f97c2f9']",59,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:59.542,Pass,True
,,,,,,,,,,,,,,,,,1.216535,,,,,,,,,,,,,,,,9e5c3793-2f86-4719-8e96-8a91a04564d5,249,,"[49.6, 64.1]",3879561,7,,,,,-1.6321716,,Right Foot,,,,"[48.5, 46.2]",,Ground Pass,,17.933767,,,,Marten de Roon,6994.0,,,,,,,1,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,12,Atalanta,228,"['130a57ba-84f9-4209-8c04-05cc6fdf3d49', 'e006d57e-1d5b-4a16-be8d-3abdd4bc7531']",2,,,,,,,,,,,,,,,,,,Atalanta,228,00:07:02.282,Pass,True
,,,,,,,,,,,,,,,,,0.741839,,,,,,,,,,,,,,,,db464493-0a19-445a-ab55-8dfed0ceebb8,253,,"[50.8, 42.9]",3879561,7,,,,,-1.1217997,,Right Foot,,,,"[56.1, 31.9]",,Ground Pass,,12.210241,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Left Defensive Midfield,12,Atalanta,228,"['46b66894-8585-4fc0-a53d-b892e6256ff2', 'a50d3921-05e0-42d4-b0e5-df286f7754df', 'cb93b24c-44a6-4064-b974-d68c4d53e787']",4,,,,,,,,,,,,,,,,,,Atalanta,228,00:07:04.185,Pass,True
,,,,,,,,,,,,,,,,,0.88232,,,,,,,,,,,,,,,,69a1ffd1-a7ba-4991-a221-41946cae5233,257,,"[64.8, 46.6]",3879561,7,,,,,0.51488477,,Right Foot,,,,"[72.4, 50.9]",,Ground Pass,,8.732124,,,,Josip Iličić,7139.0,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,13,Fiorentina,239,['fc782eba-148d-47e1-a8b2-f60620e6a673'],6,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:06.113,Pass,
,,,,,,,,,,,,,,,,,1.644787,,,,,,,,,,,,,,,,9c476b09-d277-4cf0-919e-204146bfa2b4,260,,"[67.7, 50.9]",3879561,7,,,,,-2.8582847,,Left Foot,,,,"[51.9, 46.3]",,Ground Pass,,16.456001,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,13,Fiorentina,239,['9707829e-3c92-4457-96c4-06424d91efd0'],8,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:08.870,Pass,
,,,,,,,,,,,,,,,,,2.592249,,,,,,,,,,,,,,,,af538769-87e5-46f7-b87c-4ddded393018,264,,"[50.3, 48.7]",3879561,7,,,,,-2.8029954,,Left Foot,,,,"[20.2, 38.1]",,Ground Pass,,31.91191,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,13,Fiorentina,239,"['2a6267fe-5ed9-4735-9ad8-0df6f77f4e57', 'c86ce819-0fa8-4d93-92ad-bc2f61399dd2']",12,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:12.599,Pass,True
,,,,,,,,,,,,,,,,,1.871392,,,,,,,,,,,,,,,,623872c2-8121-4ab2-9021-b09f92cc39e7,267,,"[20.4, 36.9]",3879561,7,,,,,-1.125219,,Right Foot,,,,"[33.2, 10.1]",,Ground Pass,,29.699831,,,,Davide Astori,8275.0,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,13,Fiorentina,239,['d7e93881-b837-48db-a2be-4abd575ad5bf'],15,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:15.290,Pass,
,,,,,,,,,,,,,,,,,1.137655,,,,,,,,,,,,,,,,f650e5b7-fec7-4140-9d2d-f31307b6559f,270,,"[30.5, 11.7]",3879561,7,,,,,0.47411844,,Left Foot,,,,"[45.7, 19.5]",,Ground Pass,,17.084496,,,,Borja Valero Iglesias,6997.0,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,13,Fiorentina,239,['7bd49426-4dfd-47d3-90cc-78efe9827766'],17,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:17.938,Pass,
,,,,,,,,,,,,,,,,,1.271762,,,,,,,,,,,,,,,,cad84209-0b90-4d8b-a064-aeb06096ead5,273,,"[46.3, 22.5]",3879561,7,,,,,1.102341,,Right Foot,,,,"[54.7, 39.1]",,Ground Pass,,18.604301,,,,Milan Badelj,6305.0,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,13,Fiorentina,239,['f6ec68fa-a899-4ac5-b402-4fe47517829f'],19,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:19.475,Pass,
,,,,,,,,,,,,,,,,,1.486382,,,,,,,,,,,,,,,,eecb5b98-c8c7-4394-bb50-4313a34fdad2,276,,"[53.0, 39.8]",3879561,7,,,,,0.9907935,,Right Foot,,,,"[64.4, 57.2]",,Ground Pass,,20.801924,,,,Josip Iličić,7139.0,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,13,Fiorentina,239,['99011a28-a614-4ef9-971d-d6fe2ae0202a'],21,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:21.555,Pass,
,,,,,,,,,,,,,,,,,0.897052,,,,,,,,,,,,,,,,408b14c3-5191-4131-9375-84cfbac66cbd,280,,"[72.0, 68.4]",3879561,7,,,,,-2.2189415,,Left Foot,,,,"[64.2, 58.1]",,Ground Pass,,12.920139,,,,Milan Badelj,6305.0,,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,13,Fiorentina,239,['f3a29e8e-64d8-4cfe-a200-25f4870d6e38'],27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:27.628,Pass,
,,,,,,,,,,,,,,,,,2.833472,,,,,,,,,,,,,,,,e5bca3a0-12da-45ec-96a9-1001ed47189a,283,,"[65.8, 60.6]",3879561,7,,,,,0.3210222,,Right Foot,,,,"[107.0, 74.3]",,Ground Pass,,43.418083,,,,Jakub Błaszczykowski,5663.0,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,13,Fiorentina,239,['fb7f8134-3c74-4f86-ac72-d89550625e6b'],29,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:29.769,Pass,
,,,,,,,,,,,,,,,,,0.774744,,,,,,,,,,,,,,,,36c58ca3-8d5e-4b4f-9aec-adde5ed02f39,286,,"[114.4, 75.1]",3879561,7,,,,,-1.5255198,,Right Foot,True,,,"[115.8, 44.2]",,Low Pass,,30.9317,,Incomplete,,Milan Badelj,6305.0,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,13,Fiorentina,239,"['897cf0e2-dac1-4e0c-b98d-61ab9f586c20', 'a303369b-3997-47f1-8bc0-031a8fcfb33e']",34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:34.544,Pass,
,,,,,,,,,,,,,,,,,0.957702,,,,,,,,,,,,,,,,c454b341-1ef8-425b-8886-4fc1b7f0d9d0,293,,"[13.1, 4.7]",3879561,7,,,,,2.6596544,,Right Foot,,,,"[0.1, 11.5]",,Ground Pass,,14.67106,,Out,,Boukary Dramé,11722.0,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,14,Atalanta,228,"['458fb1ec-e796-4fa0-a6a2-35bc4e057e50', 'e503d80b-5c99-4c4b-baa0-2c5fd4bc958f']",40,,,,,,,,,,,,,,,,,,Atalanta,228,00:07:40.585,Pass,True
,,,,,,,,,,,,,,,,,1.549962,,,,,,,,,,,,,,,,55c530c5-7803-4187-a4e7-4afcdb3c988d,295,,"[120.0, 80.0]",3879561,8,,,,,-1.7839273,,Left Foot,,,,"[111.3, 39.8]",,High Pass,True,41.130646,,Incomplete,,Federico Bernardeschi,7777.0,,,True,Inswinging,,Corner,1,From Corner,Josip Iličić,7139.0,Right Attacking Midfield,15,Fiorentina,239,"['88fc8037-e79a-47b5-b1c8-a972100e08e6', '953b7bca-cd36-42ff-b66c-7f7983fd624b']",7,,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:07.323,Pass,
,,,,,,,,,,,,,,,,,1.313325,,,,,,,,,,,,,,,,dedf3672-17a3-4895-9b53-24fd39c19813,301,,"[43.5, 39.4]",3879561,8,,,,,-0.9135267,,Right Foot,,,,"[50.6, 30.2]",,Ground Pass,,11.621101,,,,Marten de Roon,6994.0,,,,,,Recovery,1,Regular Play,Alberto Grassi,6952.0,Right Defensive Midfield,16,Atalanta,228,['25dab191-7f76-4949-8a87-d0461c7c52d8'],14,,,,,,,,,,,,,,,,,,Atalanta,228,00:08:14.734,Pass,
