50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[62.7, 62.3]",,,,,,,,,,,0.906193,,,,,,,,,,,,,98c3c9b9-31ac-41c8-aac9-a71b00a1dac0,1153,,"[62.7, 62.3]",3879700,25,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesco Lodi,40367.0,Center Defensive Midfield,59,Udinese,230,"['8153f9ad-40a1-4330-89c6-a5f0bd977ee5', 'cf0f72d7-0be1-43b7-a9b6-e8d35703f5ff']",58,,,,,,,,,,,,,,,,,,Udinese,230,00:25:58.068,Carry,
,,,,,,"[69.6, 37.4]",,,,,,,,,,,0.80245,,,,,,,,,,,,,77d97a02-7ae3-4dd1-99be-3d85fa2d0338,1157,,"[64.7, 37.0]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,59,Udinese,230,"['227b9baf-f4b7-43cf-ba1b-c8f7741b5c5d', 'a12c5b69-7e76-405f-8d88-598d05d7a583', 'a7a966c0-e5e4-4472-8348-6210090b8b90']",0,,,,,,,,,,,,,,,,,,Udinese,230,00:26:00.819,Carry,True
,,,,,,"[67.4, 41.0]",,,,,,,,,,,0.006643,,,,,,,,,,,,,17593e54-630d-47ef-a653-b65d1fdf90a4,1160,,"[68.4, 48.9]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesco Lodi,40367.0,Center Defensive Midfield,59,Udinese,230,"['5c2217c2-5bc9-4024-bffc-5cece44de14a', 'fd44a3fe-a29f-4c85-be38-d747d93efdc2']",2,,,,,,,,,,,,,,,,,,Udinese,230,00:26:02.454,Carry,
,,,,,,"[74.2, 21.4]",,,,,,,,,,,1.443948,,,,,,,,,,,,,cba3ffdc-c636-4a53-8b73-331f183175a7,1163,,"[62.1, 22.4]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,59,Udinese,230,"['08e6ea8b-d67b-4d5e-8a3f-b967a7332060', '19634d47-45bf-4482-8256-fbdc4066c4ef']",4,,,,,,,,,,,,,,,,,,Udinese,230,00:26:04.654,Carry,
,,,,,,"[80.2, 4.4]",,,,,,,,,,,0.068632,,,,,,,,,,,,,217d5b8c-dbf4-40ad-ace6-ff93aff5da95,1166,,"[78.0, 4.8]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edenílson Andrade dos Santos,25116.0,Left Wing Back,59,Udinese,230,"['9d7d6c15-d89b-4c52-84fa-b814d26465a2', 'd572d7cc-2f07-484a-b9c4-f5b57c941719']",7,,,,,,,,,,,,,,,,,,Udinese,230,00:26:07.383,Carry,
,,,,,,"[82.4, 4.8]",,,,,,,,,,,3.479096,,,,,,,,,,,,,82d2f576-a948-41c0-a220-7573abb651b2,1169,,"[74.7, 14.9]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesco Lodi,40367.0,Center Defensive Midfield,59,Udinese,230,"['60f03817-a516-4e89-80a5-6e05ec7f0251', '6c20a86c-7d1b-4e33-80f4-877c9425b23c', 'e6782fec-f9fd-4a69-b2a9-71a9b1f437eb']",8,,,,,,,,,,,,,,,,,,Udinese,230,00:26:08.723,Carry,True
,,,,,,"[92.8, 1.6]",,,,,,,,,,,0.922621,,,,,,,,,,,,,79ec669b-9d2d-466a-ad54-43ea64c80657,1173,,"[88.0, 1.6]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edenílson Andrade dos Santos,25116.0,Left Wing Back,59,Udinese,230,"['8e6ecca7-86ad-41d0-9f6b-7045f2a66f6e', 'b3727054-a2b8-4300-9416-bf3233d5346b']",12,,,,,,,,,,,,,,,,,,Udinese,230,00:26:12.942,Carry,
,,,,,,"[97.5, 9.1]",,,,,,,,,,,1.344275,,,,,,,,,,,,,35dab471-98a2-4b2b-9e4b-f526d53d365e,1176,,"[91.0, 6.0]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesco Lodi,40367.0,Center Defensive Midfield,59,Udinese,230,"['06cfd0d1-6fd4-4c12-91bc-f96aa79f2359', 'd3416f70-cdb2-449f-8e26-d75eec88e81f']",14,,,,,,,,,,,,,,,,,,Udinese,230,00:26:14.804,Carry,
,,,,,,"[8.0, 23.9]",,,,,,,,,,,1.803338,,,,,,,,,,,,,a2184f64-3a88-4ca6-a5cf-237533183154,1180,,"[8.8, 31.2]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Achraf Lazaar,10032.0,Left Back,59,Udinese,230,"['13c2bfca-2fed-4cbc-8327-cc0de0e8bbf6', '9ee7381b-ac2b-468f-9920-c5cbe96b84e8', 'bae0ba72-90b7-478a-8676-caf14302adfe']",18,,,,,,,,,,,,,,,,,,Palermo,2256,00:26:18.547,Carry,True
,,,,,,"[37.2, 55.0]",,,,,,,,,,,1.876599,,,,,,,,,,,,,03e10de3-10f2-4ad5-8849-f20a70b5cfbb,1185,,"[92.6, 60.5]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Molla Wagué,3577.0,Right Center Back,59,Udinese,230,"['3ba16162-d0aa-4bd7-835b-54e52aadddc2', '86d16bbb-06d7-4be8-8404-3305d8e7dc4b']",25,,,,,,,,,,,,,,,,,,Udinese,230,00:26:25.015,Carry,
,,,,,,"[61.1, 65.8]",,,,,,,,,,,0.04,,,,,,,,,,,,,edb91ef7-1bdb-445b-9d10-5d976d901325,1189,,"[61.9, 65.3]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,59,Udinese,230,"['3b7e48f7-9095-4a69-84b7-f5baea958ccb', 'ed238596-1bea-4e3e-b8c3-ac3d80ef6d35', 'fed4867f-fbe7-41d1-a618-39c061f0c951']",28,,,,,,,,,,,,,,,,,,Udinese,230,00:26:28.621,Carry,True
,,,,,,"[74.9, 58.5]",,,,,,,,,,,2.073716,,,,,,,,,,,,,4d17a417-7a6c-465b-a68b-f3b10dd7cb76,1192,,"[81.7, 50.1]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stipe Perica,7805.0,Right Center Forward,59,Udinese,230,"['661b9d12-7d28-4a86-b413-f1ed6a06b588', '9f793437-a08d-429b-8b97-eeca5541340d']",29,,,,,,,,,,,,,,,,,,Udinese,230,00:26:29.854,Carry,
,,,,,,"[27.2, 21.7]",,,,,,,,,,,3.770521,,,,,,,,,,,,,6c4ee006-f48c-48fc-baf3-6409ab3ff161,1200,,"[27.5, 21.6]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Left Center Back,60,Palermo,2256,"['97b9fa34-1be3-4498-8f6e-a42568bae572', 'c5cf7715-5547-42cf-a618-1729efce4735']",35,,,,,,,,,,,,,,,,,,Palermo,2256,00:26:35.468,Carry,
,,,,,,"[31.9, 33.8]",,,,,,,,,,,4.292863,,,,,,,,,,,,,a9765f39-e197-4dba-a8f2-48ab203f8a1c,1203,,"[21.7, 31.2]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,60,Palermo,2256,"['6cc95f09-70ae-4f9f-8cb9-7161aaf59a38', 'fe66cbbf-25d2-4a64-b6a9-eebd668bca6c']",40,,,,,,,,,,,,,,,,,,Palermo,2256,00:26:40.606,Carry,
,,,,,,"[38.3, 6.5]",,,,,,,,,,,1.112439,,,,,,,,,,,,,fbfdf78c-ded8-4712-aa43-dd758151ce2b,1206,,"[37.5, 5.9]",3879700,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,60,Palermo,2256,"['0e38351b-a3b6-46c7-be5f-e152f4cb8902', '6d9e2422-cc5e-4820-94dc-33ec49256b37']",46,,,,,,,,,,,,,,,,,,Palermo,2256,00:26:46.734,Carry,
,,,,,,"[88.4, 45.8]",,,,,,,,,,,4.160131,,,,,,,,,,,,,61e13520-ebc2-42d5-8073-fb10ddad8637,1228,,"[71.2, 58.4]",3879700,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,62,Palermo,2256,"['37a1649d-2644-4771-be54-69078dc07b1f', '80dcab3f-c4cf-4407-9d00-43882fdc97fe', 'cbe58931-bed8-45be-a92e-d354d81da540']",48,,,,,,,,,,,,,,,,,,Udinese,230,00:27:48.918,Carry,True
,,,,,,"[50.3, 32.2]",,,,,,,,,,,0.585948,,,,,,,,,,,,,7d0569e6-58fa-4452-9326-caa6497e51e7,1240,,"[49.5, 32.4]",3879700,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Back,63,Palermo,2256,"['394c8351-087a-41b0-b9a1-b18de5199516', '5d7545b9-d787-47a1-bb5b-32a5b199a083']",32,,,,,,,,,,,,,,,,,,Palermo,2256,00:28:32.070,Carry,
,,,,,,"[46.3, 37.6]",,,,,,,,,,,0.011091,,,,,,,,,,,,,b67b0171-2738-4f9c-8f7e-4ffb6455d0d5,1243,,"[46.3, 37.6]",3879700,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Center Defensive Midfield,63,Palermo,2256,"['22644c15-4614-45cc-aa96-30439060bb89', 'cfaf9c0e-ea8f-4be5-af7e-4ff8f579cab6']",33,,,,,,,,,,,,,,,,,,Palermo,2256,00:28:33.414,Carry,
,,,,,,"[43.9, 4.1]",,,,,,,,,,,0.271217,,,,,,,,,,,,,90eccdd2-10c9-4971-829a-ff41218bfc2e,1246,,"[43.9, 4.1]",3879700,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Back,63,Palermo,2256,"['7db2fab6-7ebc-44aa-8376-20a497a9b304', 'c94c5f8c-ae79-45f5-a870-85aec0f74f99']",37,,,,,,,,,,,,,,,,,,Palermo,2256,00:28:37.221,Carry,
,,,,,,"[112.7, 68.0]",,,,,,,,,,,3.637425,,,,,,,,,,,,,9f052d43-218c-4434-b32e-3d6d4d5406aa,1249,,"[74.0, 76.0]",3879700,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,64,Udinese,230,"['01cdcf2d-3ed4-4b56-b58b-e664557586f5', 'acb4718d-60e6-439b-b467-21fbacb6f947']",38,,,,,,,,,,,,,,,,,,Udinese,230,00:28:38.189,Carry,
,,,,,,"[105.6, 50.5]",,,,,,,,,,,0.079999,,,,,,,,,,,,,fa9c03b1-24a5-4417-a80c-331e4ee0e505,1252,,"[105.6, 50.5]",3879700,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stipe Perica,7805.0,Right Center Forward,64,Udinese,230,"['7fc7df81-a6bf-47b8-ae59-e93b3550d2f4', '83bdfe9e-d9ba-4b44-aafa-cc0450c9071a']",42,,,,,,,,,,,,,,,,,,Udinese,230,00:28:42.690,Carry,
,,,,,,"[116.1, 63.1]",,,,,,,,,,,0.077066,,,,,,,,,,,,,803f6e56-6d1c-4e89-afa2-c642e31eacdf,1257,,"[110.3, 63.3]",3879700,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,64,Udinese,230,"['230faeda-efe1-49c9-b848-f44cf5998cbf', '3bb78d4f-1c71-4d23-be15-2db559166903']",51,,,,,,,,,,,,,,,,,,Udinese,230,00:28:51.472,Carry,
,,,,,,"[90.0, 74.2]",,,,,,,,,,,0.770373,,,,,,,,,,,,,c757f2ad-d724-4101-aff3-180ca3d9ca1d,1264,,"[87.0, 74.0]",3879700,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,65,Udinese,230,"['3fe9b47e-2a95-4574-a126-1f9ebd11725a', '408cde94-5aac-4446-be83-9dd8daeafdb7', '8cf1eaa4-68de-473f-a6b4-27ffcfc9ee77']",21,,,,,,,,,,,,,,,,,,Udinese,230,00:29:21.925,Carry,True
,,,,,,"[35.9, 54.7]",,,,,,,,,,,0.192529,,,,,,,,,,,,,43a3127c-e832-46f8-93ce-bf51ebc2b920,1270,,"[41.1, 55.6]",3879700,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edenílson Andrade dos Santos,25116.0,Left Wing Back,65,Udinese,230,"['007f65ba-1502-421d-9022-9c3597cb1e0e', 'aa26e5ea-12b4-48d1-b743-8516ecc91462']",30,,,,,,,,,,,,,,,,,,Udinese,230,00:29:30.411,Carry,
,,,,,,"[21.1, 50.1]",,,,,,,,,,,3.930233,,,,,,,,,,,,,09242293-fe2a-4a9b-b77e-0e83fb993ebf,1273,,"[17.0, 47.4]",3879700,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Orestis Karnezis,3742.0,Goalkeeper,65,Udinese,230,"['db9c5339-a350-46ff-ae99-9b31fe49829b', 'eaa757f6-5a4d-42ec-87a9-c96938659423']",32,,,,,,,,,,,,,,,,,,Udinese,230,00:29:32.197,Carry,
,,,,,,"[26.0, 39.3]",,,,,,,,,,,1.128463,,,,,,,,,,,,,191feb1f-2286-46e7-8517-3d6dd6974d55,1280,,"[26.0, 37.1]",3879700,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,66,Palermo,2256,"['15582d7a-b88f-4687-b966-e281b23fb8fc', '4d2e425e-7fb4-4f79-bafa-d2703dd698ad', 'ac6f84a3-23ee-42fd-a596-7dd351216943']",41,,,,,,,,,,,,,,,,,,Palermo,2256,00:29:41.110,Carry,True
,,,,,,"[45.7, 64.4]",,,,,,,,,,,4.445116,,,,,,,,,,,,,4e04668b-a88a-489b-a7c3-b92f96ac83f0,1283,,"[22.0, 52.4]",3879700,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,66,Palermo,2256,"['8c03a93e-ea8c-4e84-90ba-aceb721ec51c', 'b9815a1c-4e21-444b-bf9b-4632353d4dae']",43,,,,,,,,,,,,,,,,,,Palermo,2256,00:29:43.453,Carry,
,,,,,,"[63.6, 71.7]",,,,,,,,,,,0.003296,,,,,,,,,,,,,fafd25bf-e7a7-400f-94c6-1826ae050226,1290,,"[62.7, 69.9]",3879700,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,66,Palermo,2256,"['4628c0c5-4fcb-4536-9497-55eb1ae8bf4a', '69aa793e-e310-4d76-b8ff-5eed57d1726e', '89ab7d6e-31d8-405a-9333-8c74a2ab37da']",50,,,,,,,,,,,,,,,,,,Palermo,2256,00:29:50.487,Carry,True
,,,,,,"[83.1, 60.3]",,,,,,,,,,,0.480936,,,,,,,,,,,,,929e3fa9-a7d7-400d-9142-83c8980e9069,1293,,"[83.1, 60.3]",3879700,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,66,Palermo,2256,"['3bef8de4-cfc9-4ac5-9afa-eab357ac21fa', '80b84368-469a-4a72-a0db-4287962dbb33']",52,,,,,,,,,,,,,,,,,,Palermo,2256,00:29:52.917,Carry,
,,,,,,"[103.5, 69.4]",,,,,,,,,,,0.194699,,,,,,,,,,,,,7ec137eb-eb23-4402-ba74-e98f25c9ac77,1296,,"[99.7, 69.2]",3879700,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,66,Palermo,2256,"['403bd67a-4b8e-4465-8194-fe7e9eecccc8', 'a0b900ca-5e57-4e15-b807-c77c84cc9ecc']",55,,,,,,,,,,,,,,,,,,Palermo,2256,00:29:55.067,Carry,
,,,,,,"[104.7, 29.8]",,,,,,,,,,,0.850675,,,,,,,,,,,,,5050c023-64ff-4212-a056-b922be71f018,1301,,"[105.5, 31.2]",3879700,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,66,Palermo,2256,"['82292b7a-7820-475d-b35c-c4c8ce4d3866', 'e8c6651b-8830-4b58-894f-0cf9695747db', 'ea848ab2-1517-4245-88be-ca298e510b14']",57,,,,,,,,,,,,,,,,,,Palermo,2256,00:29:57.694,Carry,True
,,,,,,"[54.3, 73.6]",,,,,,,,,,,0.077499,,,,,,,,,,,,,72d20af0-be16-4338-884c-7b2e91ed61db,1325,,"[54.5, 74.2]",3879700,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,69,Udinese,230,"['63e2b5ad-4a63-4c6d-bc17-cc0b8b6c067c', 'adc55748-74d7-462f-9b59-7b510ac0b29b', 'd31e2d28-f223-42a4-ac88-72e8d467ede3']",17,,,,,,,,,,,,,,,,,,Udinese,230,00:31:17.936,Carry,True
,,,,,,"[67.8, 73.2]",,,,,,,,,,,0.151703,,,,,,,,,,,,,5f2f855c-039e-492b-9bac-ad687a21642c,1328,,"[67.6, 73.2]",3879700,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,69,Udinese,230,"['779319a3-0f35-49a9-b9d6-e6c4d43a32a9', '91718156-9e4d-45d0-9e27-9262d97583ea']",19,,,,,,,,,,,,,,,,,,Udinese,230,00:31:19.680,Carry,
,,,,,,"[48.3, 25.3]",,,,,,,,,,,0.970704,,,,,,,,,,,,,1d02e2b5-d91e-4970-a5dc-b5c8861142c1,1338,,"[44.8, 30.2]",3879700,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,70,Palermo,2256,"['17beb36c-9f02-429c-89ac-87e5cfeb5eaa', '9fa8f119-14f2-4cf0-ba9f-2c4cac958fab']",25,,,,,,,,,,,,,,,,,,Palermo,2256,00:31:25.103,Carry,
,,,,,,"[57.8, 24.3]",,,,,,,,,,,0.156995,,,,,,,,,,,,,f622ac92-4bfb-4332-aa73-19e37663ffaf,1341,,"[57.8, 24.3]",3879700,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,70,Palermo,2256,"['52b66257-f9cd-447c-bba9-389cb0a2a091', 'a558d9b0-d86d-4f48-a682-c01e4004be90']",27,,,,,,,,,,,,,,,,,,Palermo,2256,00:31:27.191,Carry,
,,,,,,"[87.9, 16.4]",,,,,,,,,,,1.838177,,,,,,,,,,,,,ec6e798d-cb82-4dad-a54f-ed17dd723bf8,1346,,"[83.7, 9.7]",3879700,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,70,Palermo,2256,"['4615e0b5-8d98-4804-8b4d-c3ec8217f4ab', '66c1cead-e7e1-4a2a-b8cd-46420ac4cc56']",30,,,,,,,,,,,,,,,,,,Palermo,2256,00:31:30.081,Carry,
,,,,,,"[88.9, 56.4]",,,,,,,,,,,1.257125,,,,,,,,,,,,,2c83ff7d-4997-4354-8c1f-1cbd51e53cce,1353,,"[85.3, 56.9]",3879700,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,70,Palermo,2256,"['080d2ad2-1543-454b-ad80-5ecc03975c87', '204462f1-ca3a-4469-941b-c3308699086b']",36,,,,,,,,,,,,,,,,,,Palermo,2256,00:31:36.135,Carry,
,,,,,,"[100.3, 6.7]",,,,,,,,,,,1.644727,,,,,,,,,,,,,7eb94c58-3831-461a-a2ff-ee96806482a9,1359,,"[100.3, 6.7]",3879700,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,71,Palermo,2256,"['69b29050-e968-4351-8878-ad5e771a63a0', 'abce29c0-eb79-4d98-91e4-df8807927b14']",48,,,,,,,,,,,,,,,,,,Palermo,2256,00:31:48.413,Carry,
,,,,,,"[99.7, 50.8]",,,,,,,,,,,0.984692,,,,,,,,,,,,,1e73d45a-97ca-4eac-b462-38709c5bb9d7,1376,,"[103.0, 54.4]",3879700,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,72,Palermo,2256,"['06b97626-c461-4d9f-a32c-f9aa374202cf', '246b2289-9e01-40f4-96cf-e118f685de4c', 'cdb3d3fb-0ad9-4180-8b0a-ceede895bf46']",45,,,,,,,,,,,,,,,,,,Palermo,2256,00:32:45.138,Carry,True
,,,,,,"[86.8, 44.1]",,,,,,,,,,,1.578408,,,,,,,,,,,,,623a01e0-a69f-4383-b9d5-579dc6601d5b,1388,,"[73.8, 49.4]",3879700,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,75,Udinese,230,"['36bf6397-d5be-4b7e-8227-2b0f3152de8f', '65a4f0a4-bcd1-4b26-9a0a-66dbef0cbc58']",12,,,,,,,,,,,,,,,,,,Udinese,230,00:33:12.329,Carry,
,,,,,,"[64.3, 51.8]",,,,,,,,,,,0.128093,,,,,,,,,,,,,839aa8fe-4ce9-40a7-a7cc-59f95e031a70,1398,,"[64.3, 50.9]",3879700,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,75,Udinese,230,"['350ee5a6-0440-4aa8-9ab1-270e0db53c9a', 'a38fc69d-974c-40a0-ac89-88a228863dd5', 'dc0f3522-b3ad-451a-9c40-0a98a68d5df0']",21,,,,,,,,,,,,,,,,,,Udinese,230,00:33:21.623,Carry,True
,,,,,,"[63.2, 10.6]",,,,,,,,,,,4.475005,,,,,,,,,,,,,8b727842-6e1d-443d-b85d-e6e2cb3bd561,1401,,"[55.8, 28.3]",3879700,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,75,Udinese,230,"['ab251eba-8fa1-4b3b-9232-c76067412bb8', 'f7a0bcd7-70cd-4ba4-837b-3537b3800be0']",21,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:21.751,Carry,
,,,,,,"[32.0, 68.0]",,,,,,,,,,,3.662388,,,,,,,,,,,,,36c24255-e53a-4094-9237-eb1407bd92f4,1409,,"[32.2, 68.2]",3879700,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,76,Udinese,230,"['3e125fab-1f0e-4f7e-a871-7c2c241fdd51', 'c2b7f684-471f-4506-b7d6-71734d5e4033']",38,,,,,,,,,,,,,,,,,,Udinese,230,00:33:38.368,Carry,
,,,,,,"[35.7, 69.8]",,,,,,,,,,,1.411935,,,,,,,,,,,,,202fbe18-d1ad-425a-8f03-1e153ec20f12,1414,,"[35.7, 69.8]",3879700,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,76,Udinese,230,"['04e0af51-63e8-42bb-beaf-7ffd7a2e654a', 'dc77ec96-76c2-4ef2-8502-a9c81f0edbbe']",44,,,,,,,,,,,,,,,,,,Udinese,230,00:33:44.280,Carry,
,,,,,,"[43.9, 15.9]",,,,,,,,,,,1.980902,,,,,,,,,,,,,4111367b-04e0-41f3-b759-a42f6e046768,1417,,"[40.5, 16.8]",3879700,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,76,Udinese,230,"['133db6cc-3ea7-4c05-9d34-442019a1fdbd', '6a253109-ecbb-47d7-8ed7-27a24ae115f6']",49,,,,,,,,,,,,,,,,,,Udinese,230,00:33:49.155,Carry,
,,,,,,"[51.2, 3.6]",,,,,,,,,,,0.884358,,,,,,,,,,,,,e7b81477-070a-4721-b2a4-548b1b5ffd19,1420,,"[51.4, 3.6]",3879700,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,76,Udinese,230,"['ab8bae47-1642-4241-b153-2b55aeeb9808', 'c3c1919f-2456-4afb-85c2-e1936454381c']",52,,,,,,,,,,,,,,,,,,Udinese,230,00:33:52.450,Carry,
,,,,,,"[50.0, 53.0]",,,,,,,,,,,1.188237,,,,,,,,,,,,,072866d7-5da7-4852-902e-4766f1fdb00d,1427,,"[49.4, 47.4]",3879700,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,76,Udinese,230,"['14e4a064-84d1-4a52-976f-65b07680d255', '5297e641-1b4c-4527-b97a-a3fe6a19a42c']",58,,,,,,,,,,,,,,,,,,Udinese,230,00:33:58.312,Carry,
,,,,,,"[74.0, 74.2]",,,,,,,,,,,0.740649,,,,,,,,,,,,,3ef5934e-9bea-451b-95ab-b46aaa469847,1430,,"[68.8, 75.6]",3879700,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,76,Udinese,230,"['1472f648-3aa2-4d70-91c4-14d8c3a0d695', '2c1a0b46-d116-43c0-8fda-7605741ab0e2']",1,,,,,,,,,,,,,,,,,,Udinese,230,00:34:01.569,Carry,
,,,,,,"[94.3, 75.0]",,,,,,,,,,,0.203862,,,,,,,,,,,,,f9e848f2-fd01-4416-b81f-97d9267e3eb5,1434,,"[94.1, 73.6]",3879700,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,76,Udinese,230,"['310a51f9-6543-4b30-ba48-3694f57cdf3d', '67046894-314b-46f7-8b5e-0d7ea05603b0', '80821c17-5876-449e-96c2-ae4cf3a81bd1']",5,,,,,,,,,,,,,,,,,,Udinese,230,00:34:05.317,Carry,True
,,,,,,"[93.5, 69.5]",,,,,,,,,,,0.764684,,,,,,,,,,,,,b89c509f-250d-4d2b-9bf3-3eca61b767ed,1439,,"[95.5, 67.5]",3879700,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Center Forward,77,Udinese,230,"['03cf7c00-b908-4820-97d6-c1bf2f9dcb97', '98ed6b29-a07b-4c8d-90c8-3af8a82d5e75']",20,,,,,,,,,,,,,,,,,,Udinese,230,00:34:20.313,Carry,
