50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,56c840e8-d981-4080-b351-46a5ea4ffe4e,1393,,,"[99.3, 57.2]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Biondini,10030.0,Right Center Midfield,74,Sassuolo,232,['85be70e0-aec8-44fc-8096-3dfb8255b2be'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:31.730,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,46613939-5ea5-4164-83bc-4479593d376c,1395,,,"[51.8, 9.2]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tim Matavž,7852.0,Left Center Forward,74,Sassuolo,232,['f76e687b-251e-4f67-9c5b-5897d497450e'],36,,,,,,,,,,,,,,,,,Genoa,233,00:35:36.507,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3baae1e1-b053-477c-8386-951b42734830,1454,,,"[76.6, 72.3]",3879809,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Biondini,10030.0,Right Center Midfield,77,Genoa,233,['7626788e-9b21-4e2c-8699-eca27dd4d96a'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:36:42.516,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d0e59b16-384d-4c32-89c0-63cadfcac84e,1483,,,"[9.3, 39.1]",3879809,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,78,Sassuolo,232,['6c2b15a2-c91f-4d9b-b0d7-978f56600345'],4,,,,,,,,,,,,,,,,,Genoa,233,00:37:04.944,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,2984d295-018b-48d3-bea8-722050ffd91f,1505,,,"[85.9, 73.4]",3879809,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,79,Genoa,233,['542cd9ff-14a3-4c64-ba3a-427c6acd0329'],49,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:49.890,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9bd78d64-e652-4bff-be03-6a5529797d87,1549,,,"[117.0, 51.2]",3879809,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Davide Biondini,10030.0,Right Center Midfield,83,Sassuolo,232,['884f8c0d-d613-491b-be35-55ef3ca527a8'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:02.558,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,77fe2dcd-7c38-46da-94e3-e320aea2819d,1566,,,"[56.8, 47.7]",3879809,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tim Matavž,7852.0,Left Center Forward,83,Sassuolo,232,['091eeeb8-f634-4f43-baa3-e441f4da5e3e'],19,,,,,,,,,,,,,,,,,Genoa,233,00:39:19.691,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,a58f1e4b-15ce-48d2-9ea5-8edef4717af3,1625,,,"[20.2, 25.7]",3879809,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Center Back,85,Sassuolo,232,['275aa662-ff71-4981-9fdd-1f0aec6004b6'],21,,,,,,,,,,,,,,,,,Genoa,233,00:40:21.319,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,1.351359,,,,,,,,,,,,,,,,fa52af3f-92e1-4f55-b3d5-5e2ffeec193d,1731,,,"[56.8, 2.3]",3879809,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,91,Genoa,233,['d6b5585e-acd7-4581-b700-c578b93a4d75'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:23.389,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,2f2c6ca5-67c6-409c-80be-2523b2e67c18,1735,,,"[34.8, 55.4]",3879809,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Center Back,92,Sassuolo,232,['3a5bfd79-78f2-42e1-8d2c-e022d79ecff2'],26,,,,,,,,,,,,,,,,,Genoa,233,00:43:26.863,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,f47056f9-eca3-4a40-99fe-89e84d38ac98,1752,,,"[56.3, 15.7]",3879809,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,92,Sassuolo,232,['57fcae61-66d2-43a4-86f7-892492c0c804'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:38.982,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,ef29aad6-c786-4dfc-ade0-5590ca84a5f9,1768,,,"[17.0, 5.8]",3879809,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,93,Sassuolo,232,['f5328118-1760-4e5d-aae0-37339a9fd9ac'],6,,,,,,,,,,,,,,,,,Genoa,233,00:44:06.575,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,498c3dc9-8a15-422b-8e20-52129da116fc,1794,,,"[31.1, 22.6]",3879809,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,97,Sassuolo,232,['d8926731-ae1e-4323-81d2-1afaf784b990'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:05.229,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4886aa4b-3d2e-4068-abca-d350111051a3,1849,,,"[57.9, 51.6]",3879809,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paolo Cannavaro,8848.0,Right Center Back,98,Genoa,233,['dafb0810-cb60-473a-b3ed-a25bfcbd1115'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:07.991,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,f6b529ff-536f-4668-a176-71161caff734,1937,,,"[70.4, 52.8]",3879809,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,102,Genoa,233,['a92d99f8-c781-4e55-83ae-1f02b3ac5e79'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:20.167,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,14ea3b07-fe22-4002-9024-4ed72a6236e0,1964,,,"[71.6, 55.4]",3879809,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,104,Sassuolo,232,['31e666d5-615d-48b9-add7-11fcfe523631'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:56.180,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,2eafa830-b1d3-4481-aa88-122fed5d02b7,1968,,,"[71.4, 50.3]",3879809,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,104,Sassuolo,232,['768771ff-1f4a-49e0-a809-29e9745054be'],0,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:00.901,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,75e75f7f-2360-4156-8502-3ce85b2bbe39,2043,,,"[68.9, 69.4]",3879809,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,108,Sassuolo,232,['c57c8998-388a-4722-b07d-459bec5d3c26'],43,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:43.686,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ec2a473b-6871-4723-8413-8e4d403c7197,2100,,,"[54.8, 39.2]",3879809,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gregoire Defrel,7457.0,Center Forward,112,Sassuolo,232,['151c0c9e-62b1-4982-8be6-6c57bc399e87'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:29.901,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9fcc60b0-9e4d-420b-8d59-055ca2b96068,2125,,,"[66.0, 58.5]",3879809,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gregoire Defrel,7457.0,Center Forward,112,Sassuolo,232,['ff64c686-dd23-422b-9fd5-188fedd09ad0'],49,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:49.640,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,ccc044cc-acae-4716-b8dc-bfeff561f8cc,2137,,,"[49.2, 52.2]",3879809,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesco Acerbi,7119.0,Left Center Back,112,Sassuolo,232,['8b160f1e-ed9f-4317-859f-6211e3e75479'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:54.939,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,1fbc58ec-080f-477b-ba18-eb309dfc20d3,2175,,,"[8.4, 10.0]",3879809,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,114,Sassuolo,232,['4ff3ab69-007c-41bc-9548-03021a7eb33f'],54,,,,,,,,,,,,,,,,,Genoa,233,00:07:54.472,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,5a8d1ef8-55f5-4c6f-9931-c491011a363f,2211,,,"[68.7, 21.9]",3879809,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tim Matavž,7852.0,Left Center Forward,115,Sassuolo,232,['d444f45a-f3d9-4bff-8d5b-58a8930cc2f3'],42,,,,,,,,,,,,,,,,,Genoa,233,00:08:42.714,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,08c4b516-a108-435c-874a-bc353992c8f0,2248,,,"[7.5, 46.3]",3879809,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Fiamozzi,34355.0,Right Wing Back,115,Sassuolo,232,['ed15f10f-7ed2-4e26-b48c-ddf6a4e33e93'],15,,,,,,,,,,,,,,,,,Genoa,233,00:09:15.207,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,f7f90984-f5d0-41a6-8f6f-0a63a409989b,2289,,,"[29.3, 24.7]",3879809,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,119,Genoa,233,['95da6d88-5ca5-486d-89ec-c1d3df33df3d'],24,,,,,,,,,,,,,,,,,Genoa,233,00:11:24.101,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,cf607502-3e7c-4bcd-8cbb-5a222dd3f5b6,2312,,,"[2.2, 11.1]",3879809,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,120,Genoa,233,['229ef25d-1292-4264-bcaa-4f499605a768'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:13.083,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,b312d696-5ff4-4799-b8eb-37c21521e86c,2323,,,"[63.0, 39.7]",3879809,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregoire Defrel,7457.0,Center Forward,120,Genoa,233,['b8a5d453-df05-449f-aa91-2f47022c6deb'],27,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:27.191,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,55d81f30-36a9-4ee7-89af-16d51e6a4a79,2361,,,"[57.6, 65.4]",3879809,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregoire Defrel,7457.0,Center Forward,123,Sassuolo,232,['280c6507-9273-4668-9ad9-84527b25d123'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:52.337,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,b1e10712-af3a-4b5a-b1f4-b608235ab208,2379,,,"[52.0, 65.4]",3879809,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Šime Vrsaljko,5461.0,Right Back,124,Genoa,233,['00264a58-678c-424c-bb05-ada0ecc02d2c'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:20.709,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3ec171d6-4c90-4d59-b700-7014f877eded,2397,,,"[66.9, 57.6]",3879809,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Biondini,10030.0,Right Center Midfield,126,Genoa,233,['ea2bc87f-a0b8-434b-80b0-98164af26267'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:47.341,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,c59d3136-bd1a-4cee-886c-d9a31a375164,2403,,,"[54.5, 76.9]",3879809,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Right Wing,126,Genoa,233,['604a2d8e-71ee-431a-adcc-ea6fcc18d844'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:52.736,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,8eb7e54d-d42c-4f66-98dd-627f423542d5,2458,,,"[5.1, 3.9]",3879809,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,129,Genoa,233,['01127c3b-b15b-4636-8ab8-d132be4cbe2c'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:12.697,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9393ad5a-cf04-4452-b145-5cf7404ba176,2491,,,"[58.2, 41.4]",3879809,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,132,Genoa,233,['0d15ff7f-87ae-4121-a19b-b4bbc8ec6478'],58,,,,,,,,,,,,,,,,,Genoa,233,00:17:58.804,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,304b2052-9c03-40db-ab60-d4e5b88c85e2,2504,,,"[42.8, 28.7]",3879809,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,134,Genoa,233,['7b953986-23e7-4ebf-82bd-677e6be47b16'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:51.508,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d27ae42b-94e3-4f09-b6c3-8130ca846b38,2644,,,"[53.2, 39.3]",3879809,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tim Matavž,7852.0,Left Center Forward,138,Genoa,233,['74b7c643-41d8-4fca-bcef-50bf3f6154e1'],31,,,,,,,,,,,,,,,,,Genoa,233,00:22:31.267,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,6a3d3598-36bd-44ef-9288-318e2e8e11e3,2650,,,"[105.7, 36.6]",3879809,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,139,Sassuolo,232,['67c3f2f2-1fd3-40d2-bca5-9571e14f32de'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:22:36.443,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,f93b0a66-2541-4357-8d8d-c48c5581b629,2665,,,"[41.7, 39.5]",3879809,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paolo Cannavaro,8848.0,Right Center Back,142,Genoa,233,['0c1fce63-cd34-45e5-a1b7-c278fcce4f76'],9,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:09.274,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ff6ccb00-daa9-42b7-869f-f7d581e5f45d,2693,,,"[43.1, 6.5]",3879809,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tim Matavž,7852.0,Left Center Forward,146,Genoa,233,['0a1e8b1b-ccfb-4c5b-9c18-a74fdc580ba5'],2,,,,,,,,,,,,,,,,,Genoa,233,00:24:02.490,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,15078ac7-92d5-495f-87a3-16fa729902d6,2825,,,"[74.6, 47.1]",3879809,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leonardo Pavoletti,8180.0,Center Forward,152,Sassuolo,232,['34d14f46-9e3f-473d-aca6-447eabc3b0a2'],31,,,,,,,,,,,,,,,,,Genoa,233,00:27:31.717,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,017f8d28-d690-4636-98f5-bf8a90b26f19,2944,,,"[112.9, 36.9]",3879809,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Davide Biondini,10030.0,Right Center Midfield,162,Sassuolo,232,['1905239f-09e1-4841-8ccc-0b13aa9cf55a'],1,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:01.519,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,63d4c75c-a99f-4dc9-8e92-c7287276527e,2976,,,"[51.1, 28.9]",3879809,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesco Acerbi,7119.0,Left Center Back,162,Sassuolo,232,['1f66af41-4135-401a-bec8-401a7391d01d'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:51.144,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,75ed85a4-c97c-4540-9582-8fc8c8231386,3034,,,"[25.9, 69.5]",3879809,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,167,Genoa,233,['a91c7ad5-c82e-48cb-8190-c50317c70a2f'],40,,,,,,,,,,,,,,,,,Genoa,233,00:35:40.122,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,96bd80ac-67e6-4f81-a435-431be6e92705,3067,,,"[64.3, 9.7]",3879809,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Falcinelli,8093.0,Right Center Forward,169,Sassuolo,232,['d36b73f4-390a-4b61-a0ad-54ed4b6c1b49'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:36:21.018,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,5ed3f505-2172-45dd-b21b-cdf48034af18,3207,,,"[19.7, 7.6]",3879809,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,178,Genoa,233,['21fee55a-f73c-4207-b3a8-b93335199092'],57,,,,,,,,,,,,,,,,,Genoa,233,00:39:57.504,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,a38c36bc-ef34-4ff3-b5ee-9e318c41034c,3269,,,"[7.4, 57.0]",3879809,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezequiel Muñoz,6894.0,Center Back,181,Sassuolo,232,['43404e5a-7421-4c90-9158-ef969c8318ad'],46,,,,,,,,,,,,,,,,,Genoa,233,00:41:46.013,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,340ceef3-4619-4e3e-aabf-682962396357,3274,,,"[9.4, 71.4]",3879809,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,182,Sassuolo,232,['18170f6b-68dc-403d-b8d2-5668cf7edf1a'],59,,,,,,,,,,,,,,,,,Genoa,233,00:41:59.079,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,99f4bc62-e688-405f-aafe-ca276f55d600,3277,,,"[96.0, 42.7]",3879809,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gregoire Defrel,7457.0,Left Center Forward,183,Sassuolo,232,['d9ab4f21-ea26-4239-a422-2b1dbbf7004d'],18,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:18.009,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ac2477b6-69e9-49bc-a78d-b970630ea1a3,3338,,,"[111.4, 41.0]",3879809,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicola Sansone,6859.0,Left Midfield,186,Sassuolo,232,['134cd96c-5338-4e9c-b6fd-cee01adcc9d8'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:16.793,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,94c49794-8700-446c-ad29-296ac18b0c62,3398,,,"[7.7, 31.6]",3879809,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Center Back,189,Sassuolo,232,['6bfb0e29-c34c-4064-94d1-44cf3ef773e7'],28,,,,,,,,,,,,,,,,,Genoa,233,00:45:28.620,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d351662e-85d8-4db0-9eee-57aa2e89f1e4,3423,,,"[55.2, 40.0]",3879809,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,192,Sassuolo,232,['8b60d20d-99cb-4b63-aa84-0570282ee715'],14,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:14.127,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,000d53f6-646a-4ffd-bb51-42f3ab92e155,3445,,,"[77.1, 67.4]",3879809,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Falcinelli,8093.0,Right Center Forward,194,Sassuolo,232,['d8fd341b-59b5-44b0-82c1-ba280021a0a6'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:03.346,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,29870c79-fdc8-4b4b-a4b5-0e4706c8168f,3452,,,"[13.8, 37.0]",3879809,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,195,Sassuolo,232,['d025a117-c193-4190-bca0-2750702fa5ed'],22,,,,,,,,,,,,,,,,,Genoa,233,00:48:22.008,Duel,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,ac38e562-5f10-49a4-9b07-2b5db1c2675c,178,,Won,"[23.4, 31.7]",3879809,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Center Back,11,Genoa,233,['5a98e8f9-3343-4de6-b059-80928cf15cb3'],54,,,,,,,,,,,,,,,,,Genoa,233,00:02:54.922,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c38f94d2-637e-43b1-87ed-d3199cefc43a,219,,Won,"[42.5, 6.7]",3879809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blerim Džemaili,5554.0,Left Center Midfield,14,Sassuolo,232,['e7d868b3-2622-49ca-a23f-80efafe907de'],1,,,,,,,,,,,,,,,,,Genoa,233,00:04:01.463,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a5be2d86-87b2-4a18-899e-c2dcd59f61a7,554,,Won,"[18.1, 1.4]",3879809,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,27,Genoa,233,['aa450cce-f07c-4e18-89bf-83e8446dc815'],11,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:11.683,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,f2d5eb41-a860-4a92-923b-aa7bbe147ca3,706,,Lost In Play,"[80.4, 9.1]",3879809,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Peluso,7118.0,Left Back,36,Sassuolo,232,['54ec7bbc-ad26-4c34-b6e9-abb1778e8d0f'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:42.644,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,a17d45bc-1108-4f01-8db3-f42ff9e1185c,795,,Lost In Play,"[77.7, 30.6]",3879809,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,39,Genoa,233,['8156e71e-faab-4eb4-86c7-4360a8f554fc'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:25.814,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,282b2fdb-418c-4549-9e99-5d4157d7e45d,853,,Won,"[61.3, 11.9]",3879809,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,43,Sassuolo,232,['864a0dd2-8a82-4710-8cd6-02e3440c80d7'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:40.293,Interception,
