50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.093292,,,,,,,,,,,,,,b2566a12-0b0b-4d1c-8149-578b3f410587,121,,"[86.7, 33.5]",3879672,1,,,,,1.597528,,Left Foot,,,,"[86.2, 52.2]",,Ground Pass,,18.706684,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Wing,6,AS Roma,229,['0597bc78-ba73-42f6-b99c-bd1f2e301626'],59,,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:59.275,Pass,
,,,,,,,,,,,,,,,,,0.22401,,,,,,,,,,,,,,b816760b-9552-437f-afb0-b47d8fc1ea53,124,,"[92.2, 55.3]",3879672,2,,,,,-0.56810474,,Left Foot,,,,"[96.9, 52.3]",,Ground Pass,,5.575841,Incomplete,,Gervais Lombe Yao Kouassi,15818.0,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,6,AS Roma,229,"['31646be0-d6c1-47a6-8ebb-a18bed6fb7e0', 'e6ee0f23-d6a3-435a-839f-7a170908cdb5']",2,,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:02.181,Pass,
,,,,,,,,,,,,,,,,,1.26222,,,,,,,,,,,,,,a712c796-57ef-4f86-98d1-3c59ab570266,130,,"[27.9, 29.7]",3879672,2,,,,,1.5349373,,Right Foot,,,,"[28.7, 52.0]",,Ground Pass,,22.314344,,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,7,Chievo,231,"['5473f359-5822-4ed8-b8d9-02036dbb297c', 'aa607265-e001-4b4a-9de6-34301dcad119']",4,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:04.913,Pass,True
,,,,,,,,,,,,,,,,,1.347119,,,,,,,,,,,,,,da95fb5d-4a42-411f-a4a4-a653ac813fa5,133,,"[28.3, 52.6]",3879672,2,,,,,2.167973,,Right Foot,,,,"[21.5, 62.6]",,Ground Pass,,12.092973,,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,7,Chievo,231,['ac885adc-1e48-4dc7-96dd-7ef9d6b41c64'],6,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:06.625,Pass,
,,,,,,,,,,,,,,,,,1.630378,,,,,,,,,,,,,,b3b0820a-c696-4d8c-8c67-90f4f000f8a8,137,,"[30.8, 76.4]",3879672,2,,,,,-0.6879943,,Right Foot,,,,"[57.2, 54.7]",,High Pass,,34.17382,,,Valter Birsa,7045.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,7,Chievo,231,"['38d2185a-e318-4764-b64d-81235dd76bd5', '5d347403-a0fd-4611-88ee-7585e9542bf1']",10,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:10.937,Pass,True
,,,,,,,,,,,,,,,,,0.72015,,,,,,,,,,,,,,4ca1129d-949a-4c90-9abf-183550de6fc5,141,,"[60.7, 55.7]",3879672,2,,,,,1.2231035,,Left Foot,,,,"[66.1, 70.6]",,Ground Pass,,15.848344,,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,7,Chievo,231,['7263a5ac-7071-439c-b1b3-f56a41e142b3'],15,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:15.012,Pass,
,,,,,,,,,,,,,,,,,0.423114,,,,,,,,,,,,,,b1a842dd-4428-46ba-af82-56078c3795a4,144,,"[65.6, 70.6]",3879672,2,,,,,2.0503156,,Right Foot,,,,"[61.7, 78.1]",,Ground Pass,,8.453402,,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,7,Chievo,231,['f80b0895-3183-4652-a6af-74ac06b848df'],17,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:17.206,Pass,
,,,,,,,,,,,,,,,,,1.005329,,,,,,,,,,,,,,69f34d95-d765-4f11-b6df-fea412caad94,147,,"[64.4, 76.6]",3879672,2,,,,,-2.9202783,,Left Foot,,,,"[56.4, 74.8]",,Ground Pass,,8.2,,,Ivan Radovanović,7042.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,7,Chievo,231,['2513e29c-9df8-4b73-a032-953ad7d690dc'],19,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:19.825,Pass,
,,,,,,,,,,,,,,,,,0.508031,,,,,,,,,,,,,,813bff5c-5099-460c-892a-0bfb45f69ad2,151,,"[59.2, 74.3]",3879672,2,,,,,0.5055811,,Right Foot,,,,"[64.8, 77.4]",,Ground Pass,,6.400781,,,Valter Birsa,7045.0,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,7,Chievo,231,"['2dd2d878-6694-44ea-81a8-361339827b9d', 'f06709a2-f9c6-463f-9722-09c85b7a9ecd']",22,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:22.723,Pass,True
,,,,,,,,,,,,,,,,,1.510773,,,,,,,,,,,,,,b16884a5-c020-4f4a-a231-790af945f8c4,155,,"[63.0, 78.1]",3879672,2,,,,,-2.434051,,Left Foot,,,,"[40.2, 58.6]",,Ground Pass,,30.0015,,,Alessandro Gamberini,7052.0,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,7,Chievo,231,"['930ef5f3-2b32-43d1-b958-71f4681760f9', 'af0ac856-8cce-4a5e-9928-315e40e4bd0e']",24,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:24.023,Pass,True
,,,,,,,,,,,,,,,,,1.615719,,,,,,,,,,,,,,79e2cf0a-6417-4a9e-b7d4-917022b18c28,158,,"[37.7, 57.0]",3879672,2,,,,,-1.6348113,,Right Foot,,,,"[35.7, 25.8]",,Ground Pass,,31.264036,,,Boštjan Cesar,8877.0,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,7,Chievo,231,['8194096c-eccb-4ebe-8f69-8d08deff89e9'],27,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:27.792,Pass,
,,,,,,,,,,,,,,,,,0.884425,,,,,,,,,,,,,,934c3ec0-3299-4713-92a2-d97e68bba9f4,161,,"[42.3, 23.9]",3879672,2,,,,,-0.08216752,,Left Foot,,,,"[59.3, 22.5]",,Ground Pass,,17.05755,,,Perparim Hetemaj,7046.0,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,7,Chievo,231,['7c47e016-e0f8-4746-9340-ef06ffdd5d6a'],31,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:31.187,Pass,
,,,,,,,,,,,,,,,,,1.049203,,,,,,,,,,,,,,f794d466-9062-4eb3-ae52-5ae650944e59,164,,"[58.0, 22.7]",3879672,2,,,,,-2.9091833,,Right Foot,,,,"[41.1, 18.7]",,Ground Pass,,17.366922,,,Boštjan Cesar,8877.0,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,7,Chievo,231,['4993f8b3-da74-4344-b02a-5a120a286bc2'],32,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:32.739,Pass,
,,,,,,,,,,,,,,,,,1.639646,,,,,,,,,,,,,,af06a7c3-1afb-4677-8724-1777cc4b161c,167,,"[42.9, 19.8]",3879672,2,,,,,1.6005273,,Left Foot,,,,"[42.1, 46.7]",,Ground Pass,,26.911894,,,Alessandro Gamberini,7052.0,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,7,Chievo,231,['da4fe7c7-8480-41b8-b79f-e2a0037d4a0a'],34,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:34.410,Pass,
,,,,,,,,,,,,,,,,,1.142864,,,,,,,,,,,,,,826b8d9e-38da-492e-bdd3-d25ab6759b3f,170,,"[43.4, 46.2]",3879672,2,,,,,-1.5707964,,Right Foot,,,,"[43.4, 30.4]",,Ground Pass,,15.8,,,Boštjan Cesar,8877.0,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,7,Chievo,231,['70ad6fe9-a426-4287-a349-a9559a76083b'],38,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:38.858,Pass,
,,,,,,,,,,,,,,,,,1.568305,,,,,,,,,,,,,,3fc6b03a-20a8-4aab-ac7b-f3b7525c86ef,173,,"[47.7, 29.3]",3879672,2,,,,,-1.3814263,,Right Foot,,,,"[50.0, 17.3]",,Ground Pass,,12.218429,,,Perparim Hetemaj,7046.0,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,7,Chievo,231,['ec26f653-b1da-4380-a5e9-d4b7edf95746'],40,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:40.828,Pass,
,,,,,,,,,,,,,,,,,1.401473,,,,,,,,,,,,,,8f9fe68a-24bf-4b44-9cfc-a2d638eacba5,176,,"[51.4, 19.6]",3879672,2,,,,,1.8351611,,Right Foot,,,,"[42.9, 51.0]",,Low Pass,,32.53014,,,Alessandro Gamberini,7052.0,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,7,Chievo,231,['c171b7b8-566a-41aa-976c-411767bee24b'],45,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:45.685,Pass,
,,,,,,,,,,,,,,,,,0.662427,,,,,,,,,,,,,,a7af5971-4ea0-4a52-8a2c-660e6e8f3476,179,,"[43.3, 52.6]",3879672,2,,,,,1.4014926,,Left Foot,,,,"[47.3, 76.0]",,Ground Pass,,23.739418,,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,7,Chievo,231,['eaa3dddf-cbaa-4eb1-a388-812fba9cfc0b'],49,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:49.045,Pass,
,,,,,,,,,,,,,,,,,4.841879,,,,,,,,,,,,,,6dc73c6e-7181-45d1-b3c3-d6078651d9ea,182,,"[48.3, 73.1]",3879672,2,,,,,-0.04623568,,Left Foot,,,,"[115.3, 70.0]",,High Pass,,67.07168,,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,7,Chievo,231,['d0c5166d-8689-4ef6-b59e-d7240a99038e'],51,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:51.378,Pass,
,,,,,,,,,,,,,,,,,1.410828,,,,,,,,,,,,,,8cd18dfb-d502-4778-919a-8f0f717ba446,188,,"[118.4, 68.3]",3879672,3,,,,,-1.6095093,,Left Foot,True,,,"[117.3, 39.9]",,High Pass,,28.421295,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,8,Chievo,231,['eada7a79-784a-442f-9e25-8a85bde43cc5'],46,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:46.257,Pass,
,,,,,,,,,,,,,,,,,1.629785,,,,,,,,,,,,,,96248ab8-f1e3-4798-931a-34d1ad17d134,193,,"[100.8, 57.0]",3879672,3,,,,,1.4105656,,Right Foot,,,,"[104.0, 76.8]",,Ground Pass,,20.05692,,,Valter Birsa,7045.0,,,,,,1,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,8,Chievo,231,"['1255a22f-a06a-4933-9af1-e05d9a548b14', 'd9ab05c5-79b3-40f4-8ca4-1b0d2a7846eb']",50,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:50.246,Pass,True
,,,,,,,,,,,,,,,,,1.380046,,,,,,,,,,,,,,c8fd6859-8d0f-4a4b-8200-9b5cd0efabcf,197,,"[102.6, 74.1]",3879672,3,,,,,-1.358038,,Left Foot,True,,,"[108.8, 45.4]",,High Pass,,29.362051,Incomplete,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,8,Chievo,231,['d3c76c36-588a-49fc-8007-1b357c4c7116'],54,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:54.761,Pass,
,,,,,,,,,,,,,,,,,1.907995,,,,,,,,,,,,,,aa5325d3-5bff-42ab-bc03-b8a7dadd87e8,200,,"[77.5, 43.7]",3879672,3,,,,,0.49555168,,Head,,,,"[88.6, 49.7]",,High Pass,,12.617845,Incomplete,,Ivan Radovanović,7042.0,,,,,Recovery,1,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,8,Chievo,231,"['42241e6f-44b2-46bc-b574-f77fb5fcaea3', '6a8acf1b-8d32-464d-bbbb-873f67be9f3f', 'fb2b8b58-c801-44f1-a211-ec85bfdf5512']",58,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:58.582,Pass,True
,,,,,,,,,,,,,,,,,1.617782,,,,,,,,,,,,,,6a8acf1b-8d32-464d-bbbb-873f67be9f3f,202,,"[31.5, 30.4]",3879672,4,,,,True,-0.8208443,,,,,,"[38.3, 23.1]",,Low Pass,,9.976472,Incomplete,,Gervais Lombe Yao Kouassi,15818.0,,,,,Recovery,1,From Free Kick,Iago Falqué Silva,7468.0,Left Center Midfield,8,Chievo,231,"['5b849de9-055b-4af0-bf11-b7c62ada2ed8', '85ce1ce9-63cd-45e1-a3d3-74e97241d4c3', '9c93259d-1a4b-4147-8f13-19b8db77148e', 'aa5325d3-5bff-42ab-bc03-b8a7dadd87e8']",0,,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:00.490,Pass,True
,,,,,,,,,,,,,,,,,2.958472,,,,,,,,,,,,,,458934aa-2966-47e9-aa98-9c52b546b6eb,207,,"[80.0, 48.9]",3879672,4,,,,,-2.6313317,,Right Foot,,,,"[53.2, 33.9]",,Ground Pass,,30.712212,,,Alberto Paloschi,6950.0,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,8,Chievo,231,['60b7a75b-56ee-4006-b665-b02cbdd88f8e'],3,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:03.426,Pass,
,,,,,,,,,,,,,,,,,1.477232,,,,,,,,,,,,,,9242df16-b3f9-4320-a6a3-eef8c7b8d487,210,,"[47.3, 29.3]",3879672,4,,,,,-0.5576322,,Right Foot,,,,"[56.6, 23.5]",,Ground Pass,,10.960383,,,Perparim Hetemaj,7046.0,,,,,,1,From Free Kick,Alberto Paloschi,6950.0,Right Center Forward,8,Chievo,231,['8802ae20-d3c2-496d-8bd0-20093e2760f1'],7,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:07.794,Pass,
,,,,,,,,,,,,,,,,,2.199754,,,,,,,,,,,,,,1f15e8fb-3b6a-4ae9-98a1-3832d915bc0f,213,,"[63.2, 21.2]",3879672,4,,,,,0.14492276,,Right Foot,,,,"[100.2, 26.6]",,High Pass,,37.39198,Incomplete,,Alberto Paloschi,6950.0,,,,,,1,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,8,Chievo,231,"['252e840e-7aa6-41f6-947f-f5b03084583a', '7baf15a4-4cd0-402a-94e7-75d67dad9038']",11,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:11.521,Pass,
,,,,,,,,,,,,,,,,,2.739093,,,,,,,,,,,,,,7baf15a4-4cd0-402a-94e7-75d67dad9038,215,,"[19.9, 53.5]",3879672,4,,,,,1.240801,,Head,,,,"[28.6, 78.9]",,Low Pass,,26.84865,,,Maicon Douglas Sisenando,19299.0,,,,,Interception,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,8,Chievo,231,"['1f15e8fb-3b6a-4ae9-98a1-3832d915bc0f', '7c398362-be61-46fa-863f-72a4a0a2e16c']",13,,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:13.721,Pass,
,,,,,,,,,,,,,,,,,1.174275,,,,,,,,,,,,,,846c418a-13d8-4775-89a1-67af7102798d,219,,"[92.1, 0.1]",3879672,4,,,,,1.6699466,,,,,,"[90.2, 19.2]",,Low Pass,,19.19427,,,Riccardo Meggiorini,11643.0,,,,,Throw-in,1,From Throw In,Nicolas Sebastian Frey,23324.0,Left Back,9,Chievo,231,['9e3791ca-bf85-4302-9b99-c3a06810975d'],25,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:25.759,Pass,
,,,,,,,,,,,,,,,,,0.788097,,,,,,,,,,,,,,e6c49a50-f85f-4471-9188-310c2e1b47bb,226,,"[90.6, 39.8]",3879672,4,,,,,-1.9530789,,Head,,,,"[86.7, 30.1]",,Low Pass,,10.454664,,,Ivan Radovanović,7042.0,,,,,Recovery,1,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,9,Chievo,231,['9b616aa3-07fe-4fba-add0-815b18dd198b'],34,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:34.799,Pass,
,,,,,,,,,,,,,,,,,1.405927,,,,,,,,,,,,,,1a675dfa-20b6-4469-b890-30d57cbeb70f,231,,"[78.6, 26.8]",3879672,4,,,,,-1.972667,,Right Foot,,,,"[68.4, 2.8]",,Ground Pass,,26.077576,,,Nicolas Sebastian Frey,23324.0,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,9,Chievo,231,['2d4f8621-24fe-43ae-81ff-186f46708220'],38,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:38.937,Pass,
,,,,,,,,,,,,,,,,,1.040204,,,,,,,,,,,,,,82914c39-98b2-47c8-b4d4-b6389ca36e84,234,,"[71.9, 5.7]",3879672,4,,,,,1.724741,,Right Foot,,,,"[68.3, 28.9]",,Ground Pass,,23.47765,,,Ivan Radovanović,7042.0,,,,,,1,From Throw In,Nicolas Sebastian Frey,23324.0,Left Back,9,Chievo,231,['5605f705-0327-486b-a466-9c40997ef294'],43,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:43.232,Pass,
,,,,,,,,,,,,,,,,,1.666056,,,,,,,,,,,,,,ce7d4076-00e2-4d55-98f5-05e9b32fa0ff,237,,"[64.4, 31.1]",3879672,4,,,,,1.5707964,,Right Foot,,,,"[64.4, 43.7]",,Ground Pass,,12.6,,,Valter Birsa,7045.0,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,9,Chievo,231,['293d0e07-5fca-4d40-92ef-f8b2a07fd16d'],44,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:44.516,Pass,
,,,,,,,,,,,,,,,,,1.481081,,,,,,,,,,,,,,d2e7418b-a932-474d-9c73-a35217a32329,241,,"[64.4, 44.5]",3879672,4,,,,,2.898076,,Right Foot,,,,"[48.3, 48.5]",,Ground Pass,,16.589455,,,Alessandro Gamberini,7052.0,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,9,Chievo,231,['5fcc8a60-7f0d-4612-99b0-52d64363e117'],46,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:46.185,Pass,
,,,,,,,,,,,,,,,,,1.199747,,,,,,,,,,,,,,7d7c27ad-fe08-44e4-be24-d427da55dd32,244,,"[49.7, 49.7]",3879672,4,,,,,-1.587816,,Right Foot,,,,"[49.3, 26.2]",,Ground Pass,,23.503405,,,Boštjan Cesar,8877.0,,,,,,1,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,9,Chievo,231,['02740241-bdb7-43e2-b024-e4181c462a12'],49,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:49.098,Pass,
,,,,,,,,,,,,,,,,,2.64781,,,,,,,,,,,,,,e206a073-19a6-405e-b70a-3712f264de4b,247,,"[51.0, 28.9]",3879672,4,,,,,-0.54351336,,Left Foot,,,,"[93.7, 3.1]",,High Pass,,49.889175,,,Perparim Hetemaj,7046.0,,,,,,1,From Throw In,Boštjan Cesar,8877.0,Left Center Back,9,Chievo,231,['e4aeba48-2ad1-48e5-b97e-2a1ad444cc33'],51,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:51.656,Pass,
,,,,,,,,,,,,,,,,,1.099632,,,,,,,,,,,,,,18a6160d-9ea0-4b5e-9b3d-9f83556e8fb6,250,,"[98.5, 7.6]",3879672,4,,,,,1.3751875,4e7046d2-07a2-4956-99d1-332da07046f7,Right Foot,True,,,"[104.9, 39.9]",,High Pass,,32.92795,,,Valter Birsa,7045.0,True,,,,,1,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,9,Chievo,231,['edbaf346-edb2-41a2-85ef-85a09aa0e78f'],57,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:57.803,Pass,
,,,,,,,,,,,,,,,,,5.65519,,,,,,,,,,,,,,48c60c57-d8d2-4283-9bb3-c12726778dd9,256,,"[14.8, 50.2]",3879672,5,,True,,,0.5404195,,Drop Kick,,,,"[64.3, 79.9]",,High Pass,,57.726425,Out,,,,,,,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,10,AS Roma,229,,11,,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:11.561,Pass,
,,,,,,,,,,,,,,,,,0.789887,,,,,,,,,,,,,,5f0369cc-53d8-4936-a8b6-1cc4a5292bb8,257,,"[54.6, 0.1]",3879672,5,,,,,1.6614562,,,,,,"[53.7, 10.0]",,Low Pass,,9.9408245,,,Ivan Radovanović,7042.0,,,,,Throw-in,1,From Throw In,Nicolas Sebastian Frey,23324.0,Left Back,11,Chievo,231,['74bc3fbc-67d8-4f3e-85fc-944fe12a0e3d'],21,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:21.409,Pass,
,,,,,,,,,,,,,,,,,2.076079,,,,,,,,,,,,,,b367d412-e314-46d0-b919-4d334b50b050,259,,"[54.5, 14.2]",3879672,5,,True,,,2.4169304,,Right Foot,,,,"[38.8, 28.1]",,Ground Pass,,20.969025,,,Alessandro Gamberini,7052.0,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,11,Chievo,231,['36afeae7-2a52-4b75-ab1e-258c7021da0b'],24,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:24.624,Pass,
,,,,,,,,,,,,,,,,,1.238557,,,,,,,,,,,,,,ff769ad1-e278-49e1-bee4-61a6e6fe156d,261,,"[38.4, 33.2]",3879672,5,,,,,-1.3153547,,Right Foot,,,,"[42.5, 17.5]",,Ground Pass,,16.226522,,,Boštjan Cesar,8877.0,,,,,,1,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,11,Chievo,231,['e4176590-15f9-4f66-873e-6ecf367c81cf'],27,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:27.638,Pass,
,,,,,,,,,,,,,,,,,1.649639,,,,,,,,,,,,,,7bc05412-41dd-4276-bf17-3236ef1f2e21,264,,"[58.5, 24.7]",3879672,5,,,,,2.56159,,Left Foot,,,,"[44.0, 34.2]",,Ground Pass,,17.334936,,,Alessandro Gamberini,7052.0,,,,,,1,From Throw In,Boštjan Cesar,8877.0,Left Center Back,11,Chievo,231,['ad63da04-ee5f-4d79-ae52-585e9a073576'],32,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:32.568,Pass,
,,,,,,,,,,,,,,,,,0.908163,,,,,,,,,,,,,,5b2e3f4e-f145-40e2-8b8d-303b9686db28,267,,"[49.3, 32.4]",3879672,5,,,,,-1.1031165,,Right Foot,,,,"[54.3, 22.5]",,Ground Pass,,11.090987,,,Boštjan Cesar,8877.0,,,,,,1,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,11,Chievo,231,['dc591d72-58a7-47ba-b20d-0208e2eddfcf'],36,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:36.549,Pass,
,,,,,,,,,,,,,,,,,0.922168,,,,,,,,,,,,,,8b05cb5b-d6ca-4bdd-8aea-390b905b6205,270,,"[49.7, 21.9]",3879672,5,,,,,-1.4796517,,Left Foot,,,,"[51.4, 3.3]",,Ground Pass,,18.677526,,,Nicolas Sebastian Frey,23324.0,,,,,,1,From Throw In,Boštjan Cesar,8877.0,Left Center Back,11,Chievo,231,['5027c090-b8c7-4aab-befb-232687c561a7'],40,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:40.322,Pass,
,,,,,,,,,,,,,,,,,1.952714,,,,,,,,,,,,,,9fba3532-e2bb-4a9d-84d8-2b55e7face87,273,,"[50.4, 10.3]",3879672,5,,,,,1.7386923,,Right Foot,,,,"[43.4, 51.6]",,Ground Pass,,41.88902,,,Alessandro Gamberini,7052.0,,True,,,,1,From Throw In,Nicolas Sebastian Frey,23324.0,Left Back,11,Chievo,231,['16b3a6fe-ae55-4b34-9c60-0bf48ded10c2'],42,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:42.948,Pass,
,,,,,,,,,,,,,,,,,1.38966,,,,,,,,,,,,,,8792a277-7d22-4669-85c8-0dee3440078b,276,,"[48.6, 53.1]",3879672,5,,,,,-1.2895641,,Right Foot,,,,"[52.5, 39.6]",,Ground Pass,,14.052046,,,Perparim Hetemaj,7046.0,,,,,,1,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,11,Chievo,231,['ed1bde12-38cc-44b6-a273-796a20ac9685'],48,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:48.153,Pass,
,,,,,,,,,,,,,,,,,1.157661,,,,,,,,,,,,,,bc0c3c0e-c42b-4821-8259-28b145e62136,280,,"[49.3, 48.7]",3879672,5,,,,,1.6376113,,Right Foot,,,,"[47.5, 75.6]",,Ground Pass,,26.960155,,,Fabrizio Cacciatore,7050.0,,,,,,1,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,11,Chievo,231,"['9de34772-41b9-42b2-aac1-cecb328d60a8', 'b1ef4129-9e45-4543-8481-8127f83c9070']",51,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:51.607,Pass,True
,,,,,,,,,,,,,,,,,1.638226,,,,,,,,,,,,,,4f931117-4d11-4561-a1e3-7e9451a4e017,283,,"[48.9, 76.2]",3879672,5,,,,,-2.3097882,,Right Foot,,,,"[33.5, 59.3]",,Ground Pass,,22.864164,,,Alessandro Gamberini,7052.0,,,,,,1,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,11,Chievo,231,['f1a12e1e-580e-4343-a6a6-e090b9ee6d3e'],53,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:53.158,Pass,
,,,,,,,,,,,,,,,,,2.131648,,,,,,,,,,,,,,6c2a951a-7607-4851-9ad3-ba061d3e007f,286,,"[33.5, 59.3]",3879672,5,,,,,-1.8017024,,Right Foot,,,,"[26.4, 29.1]",,Ground Pass,,31.023378,,,Boštjan Cesar,8877.0,,,,,,1,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,11,Chievo,231,['20100525-6541-4d1c-9674-fb21b5c09a87'],54,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:54.928,Pass,
