50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,True,,,,,,,,,fbc38265-1e8f-42e5-94c0-97ab44eefe7d,3257,,,"[115.3, 58.1]",3879782,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Crimi,31273.0,Right Defensive Midfield,201,Carpi,1683,"['2939c7c9-f523-4961-9079-818883423c4a', '48fe27a7-51e2-46f4-be71-64e34344334b', 'd44a9dcc-b3bc-4698-ba18-2c6c66099dd4']",52,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:52.362,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,684790dc-3b79-4feb-a63e-446cd7232cf9,3400,,,"[105.1, 69.9]",3879782,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,213,Frosinone,291,"['0b2c3f30-9721-44f2-8247-41fc8b542972', '220119ba-09d3-47a1-b41c-1f8c45a6935a']",33,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:33.174,Foul Won,True
,Yellow Card,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,cbaff51b-3ce1-48d5-9725-7db741538b27,40,,,,3879782,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,3,Carpi,1683,,47,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:47.817,Bad Behaviour,
,Yellow Card,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,c58448f0-fca7-42e0-80f1-acd8d6ff9eb3,41,,,,3879782,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,3,Carpi,1683,,48,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:48.103,Bad Behaviour,
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,5b05dc94-7d4f-4fd3-b23f-0e888cfda377,75,,,"[101.6, 75.9]",3879782,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleandro Rosi,7462.0,Right Back,4,Frosinone,291,['d2584760-59e9-4a6a-9096-ada57912248e'],9,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:09.244,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,96aef061-ee57-49d0-8640-45263c66e345,303,,,"[88.4, 2.9]",3879782,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,17,Carpi,1683,['a2945ec6-6ecb-4511-84a7-18104c569114'],0,,,,,,,,,,,,,,,,,,Carpi,1683,00:07:00.696,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,97315ea6-172b-438d-b008-085c38b7421e,357,,,"[116.0, 4.2]",3879782,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,20,Carpi,1683,['da86361e-37e9-4eb7-bde3-6178e726a5c5'],11,,,,,,,,,,,,,,,,,,Carpi,1683,00:08:11.059,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,fdc1002b-a923-408d-b3b6-0f66750d440f,567,,,"[93.1, 70.5]",3879782,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oliver Kragl,8793.0,Right Wing,37,Frosinone,291,"['28473b24-b96b-4cd9-bbf1-ef9da01a8856', '7d37f577-02d1-42aa-a17a-4a99d93e7277']",0,,,,,,,,,,,,,,,,,,Frosinone,291,00:16:00.901,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,f639ebf4-1c3d-42bf-8eca-edd11a7f67dd,643,,,"[110.6, 71.6]",3879782,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Kragl,8793.0,Right Wing,43,Frosinone,291,"['4c0d8a59-d8c5-4fc5-a2bf-50717bd15dde', 'cf27fa29-b7ec-4e51-a7fc-9085430d5b83']",42,,,,,,,,,,,,,,,,,,Frosinone,291,00:18:42.168,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,3aa2ce78-0609-4d0c-9de2-4e69de21a833,771,,,"[105.1, 68.0]",3879782,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,53,Frosinone,291,"['a05ea7b5-60ec-4fa3-b2c7-e741b3098f40', 'ff3659d4-c797-4b9c-ba4f-722be1076728']",13,,,,,,,,,,,,,,,,,,Frosinone,291,00:22:13.856,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,87051ffe-aa11-42fa-b5a2-0333555df980,822,,,"[77.3, 22.4]",3879782,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Wing,57,Frosinone,291,"['96306348-2e86-4e41-8b7c-81d679c80bbf', 'd6b50ac6-d302-4c20-ae9b-ee3fa4656008']",13,,,,,,,,,,,,,,,,,,Frosinone,291,00:23:13.099,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,,,6a1003b7-080f-49ae-96cf-226d45d67980,826,,,"[89.7, 31.2]",3879782,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Wing,57,Frosinone,291,['3a6b46b8-b45b-461b-a487-3e5d60bab8e3'],15,,,,,,,,,,,,,,,,,,Frosinone,291,00:23:15.415,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,44fe6783-5719-45a9-88dc-b41ee67ae5a8,1023,,,"[79.4, 74.6]",3879782,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Sammarco,23349.0,Right Center Midfield,68,Frosinone,291,['4f5c671a-360d-477d-baee-086e379df9aa'],16,,,,,,,,,,,,,,,,,,Frosinone,291,00:31:16.027,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,0bc6beea-54c3-4687-ba2f-32b169332d22,1063,,,"[69.4, 73.3]",3879782,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,71,Carpi,1683,['2ab78600-533f-4886-8df0-98f638ba4415'],13,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:13.693,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,4e6ae525-b498-4266-8726-16cc5e0116bb,1332,,,"[38.3, 16.2]",3879782,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Isaac Cofie,7460.0,Right Defensive Midfield,87,Carpi,1683,['f4faa7e2-a77d-48ce-8f62-ca73ec9c7246'],46,,,,,,,,,,,,,,,,,,Carpi,1683,00:39:46.262,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,9ff7886a-4dae-457f-80bb-90ebd65b44cf,1433,,,"[79.2, 7.9]",3879782,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Frara,386512.0,Left Center Midfield,94,Carpi,1683,"['4e77d441-9847-49bd-b8ea-374141b06837', '5ceff16b-b130-4bee-9aab-fd35df8cb755']",49,,,,,,,,,,,,,,,,,,Frosinone,291,00:42:49.755,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,f24f6a14-2153-48a7-a185-a7af818f536b,1439,,,"[41.1, 70.9]",3879782,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,94,Carpi,1683,['ee02fa4f-8ece-4fbc-945b-c263fca22207'],51,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:51.285,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,,,,f157fdd5-b4d4-4396-9172-d51f6140871d,1516,,,"[92.4, 37.0]",3879782,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Wing,101,Frosinone,291,"['4f93c35d-4a56-425f-b7b0-0ce724b585e1', 'b0cb8016-f16c-44ee-99ed-1343499d3b27']",48,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:48.373,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,bedc994d-da42-4be0-b1dd-af2b8d5bbce8,1519,,,"[104.9, 39.7]",3879782,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Wing,101,Frosinone,291,['1c241165-a271-49eb-bf46-d83606a6017b'],53,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:53.108,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,f82fffc5-6748-4c35-8cf0-ecd98bfdc396,1783,,,"[55.2, 69.7]",3879782,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,118,Carpi,1683,['32f938af-4450-4052-8873-bb504fa18d6b'],48,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:48.841,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,12491d97-6213-4451-b7e0-b93b3003a32e,1913,,,"[54.8, 43.8]",3879782,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,124,Carpi,1683,"['60115501-760b-40f4-9878-0a1fc8bd46f1', '93d45147-4875-4958-98f8-d5654fab891f']",5,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:05.165,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,dccb1e9c-cc5f-48eb-8a38-452ec18a0742,2087,,,"[73.0, 44.6]",3879782,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Wing,137,Frosinone,291,['bb67a8e1-f583-4f9f-8594-d6df7eaad2b9'],20,,,,,,,,,,,,,,,,,,Frosinone,291,00:10:20.662,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,61c59dbe-b810-4383-8e48-4967e14d7000,2444,,,"[70.6, 76.5]",3879782,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Right Back,151,Frosinone,291,['0fc9f744-ac75-4988-8e0f-cf46e4c40992'],12,,,,,,,,,,,,,,,,,,Carpi,1683,00:19:12.113,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,6c8d418a-ba65-4195-8166-8a2ab5b899e9,2462,,,"[109.8, 4.9]",3879782,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Pavlovic,8661.0,Left Back,151,Frosinone,291,['6329890c-1e2d-4fc3-982d-16e572d7b741'],33,,,,,,,,,,,,,,,,,,Frosinone,291,00:19:33.713,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,250d3134-d0b2-4183-8e3f-c5fbd1ad7dea,2590,,,"[76.4, 75.9]",3879782,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,162,Frosinone,291,"['8a8ac94e-9fa2-4734-a1a0-f02cb25af1d4', 'ebcaea2d-09d9-4556-97af-911e1eaa752c']",20,,,,,,,,,,,,,,,,,,Frosinone,291,00:24:20.005,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,e9681649-5aa1-4bb7-a52f-15b9eb6ae133,2669,,,"[65.3, 53.0]",3879782,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Center Forward,168,Frosinone,291,['0aec8a09-0800-45c4-966d-14c454d7bce1'],27,,,,,,,,,,,,,,,,,,Frosinone,291,00:27:27.751,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,547e7ed9-833f-4701-80ba-4142d7216f6a,2767,,,"[73.6, 32.4]",3879782,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Federico Dionisi,24235.0,Left Center Forward,172,Frosinone,291,"['a32b229e-85eb-4422-b105-08335f8698b8', 'ebdcc717-ed1d-4bde-b5be-67c6b11334a9']",9,,,,,,,,,,,,,,,,,,Frosinone,291,00:29:09.586,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,bfa12b51-69bf-4ddb-a967-022f0d009762,2809,,,"[80.7, 2.7]",3879782,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,174,Frosinone,291,['f85767c9-d37a-48a9-b05b-0549260b197f'],50,,,,,,,,,,,,,,,,,,Frosinone,291,00:29:50.390,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6167ef1c-44bd-46e3-8c1c-fb28ad241c93,90,,,"[3.0, 59.4]",3879782,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,6,Carpi,1683,['c061df83-716d-4d8f-9c3f-02970fa7b6c7'],57,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:57.755,Shield,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,cbd05d32-8732-49b4-96b6-fb2e00825a88,1544,,,"[3.7, 19.0]",3879782,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,101,Frosinone,291,['65ce07f1-6414-41fd-b8c8-ec14b7a7ef88'],17,,,,,,,,,,,,,,,,,,Carpi,1683,00:46:17.442,Shield,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,99daf1fd-ce8d-4ee4-bac8-d298d9f3a767,3111,,,"[57.4, 2.7]",3879782,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Wing,191,Frosinone,291,,27,,,,,,,,,,,,,,,,,,Frosinone,291,00:38:27.982,Shield,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,fc7beea0-5e27-4e9e-98a5-9eeb0df0dd60,110,,,"[75.5, 61.8]",3879782,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oliver Kragl,8793.0,Right Wing,7,Frosinone,291,['f28048c5-3ebe-4f04-8e98-398f2b344135'],41,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:41.058,Dispossessed,True
,,,,,,,,,,,,,,,,,,2.389136,,,,,,,,,,,,,,,,,6eb7e759-031e-4ed8-93d9-f17211eeacbb,503,,,"[71.7, 18.3]",3879782,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,31,Frosinone,291,['c63590ad-fba4-4435-a7b9-6ec53ed0573c'],22,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:22.116,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,79c3ae86-0d0b-490b-b7fe-499ad10bb03a,796,,,"[103.4, 2.3]",3879782,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Back,55,Carpi,1683,['0407a654-2b6e-4401-97a5-1515110846e7'],38,,,,,,,,,,,,,,,,,,Carpi,1683,00:22:38.655,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,cb69e65d-f877-466f-83d3-e827ab34ce8e,889,,,"[109.3, 16.3]",3879782,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Left Back,61,Carpi,1683,['3f900408-e362-4f0b-88b2-a6d28c07b754'],24,,,,,,,,,,,,,,,,,,Carpi,1683,00:25:24.206,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ab30a193-c02c-4c62-8387-4190b16d6ff1,1088,,,"[68.7, 76.7]",3879782,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,72,Frosinone,291,['311bc1ee-64a3-4ee2-ba7b-2a1b27ff5ab6'],36,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:36.302,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0e5c4e27-2bcf-409c-8773-6ca8c335517d,1125,,,"[105.9, 34.8]",3879782,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,75,Frosinone,291,"['773c67c4-e8b4-41b4-b212-001b63a9d93b', 'a14d68de-3e5f-4f66-a675-5579c79c00ed']",37,,,,,,,,,,,,,,,,,,Frosinone,291,00:34:37.323,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,66a4ab04-7531-4d03-ba92-c05086f9da2e,1214,,,"[95.2, 45.9]",3879782,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,77,Frosinone,291,"['02fd5e9a-a01c-4f38-af4c-2edc029c7059', '64ae4898-c23a-41a2-a8f4-5d81e54daf1d']",12,,,,,,,,,,,,,,,,,,Frosinone,291,00:36:12.300,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9eac4a9e-681b-45f0-bb82-d80cda580b9d,1488,,,"[116.4, 77.0]",3879782,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oliver Kragl,8793.0,Right Wing,99,Frosinone,291,"['6ef51e4d-7dc2-4f81-b26b-decd153c4cc4', '7fd2a42c-6630-4d1d-8050-5391b3e28fcb']",26,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:26.213,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,487d04e7-b90f-4434-9906-3d54cd0b882e,1555,,,"[84.5, 72.0]",3879782,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Right Wing,103,Frosinone,291,"['2cbf4c2c-c505-4326-8a1c-73226c85cdc8', '917c6c7c-26c8-4540-bd1f-f33cee858312']",53,,,,,,,,,,,,,,,,,,Frosinone,291,00:46:53.288,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d32c9f3a-10b8-43a9-8364-2c7b0999b7be,1607,,,"[88.2, 16.6]",3879782,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,106,Frosinone,291,"['a64d24c0-c675-4434-8438-fdb89a848956', 'c0d648c4-6cb8-4fa5-952a-7b6db049533d']",25,,,,,,,,,,,,,,,,,,Frosinone,291,00:48:25.180,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0e2af7de-de5d-4b55-8e38-b46932fa39d0,1624,,,"[99.9, 25.6]",3879782,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,109,Frosinone,291,['7aa83523-8e52-4dac-9f51-c86f5a94b882'],19,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:19.142,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,67106c5c-eddb-4423-a3b6-e626b1a83a59,1900,,,"[57.2, 48.3]",3879782,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,124,Carpi,1683,"['7bf57397-ae15-4dbe-a6ba-9aa0df7f0e5a', 'be5183b6-ff4c-4ec8-9afa-a59ad7e5d2c2']",0,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:00.185,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9c981ebf-f69d-4152-a315-6ff88fcf9f85,1916,,,"[78.8, 43.6]",3879782,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,124,Carpi,1683,"['7266fa41-ee5d-418f-90b2-a1524efc02c3', 'd0af1e03-5366-487c-93ea-b00537d451bd']",9,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:09.299,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,f7de5f04-a89e-49e6-a818-5f7d0a1da3cb,1940,,,"[46.9, 24.1]",3879782,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vasyl Pryyma,398941.0,Left Center Back,127,Frosinone,291,['2de8dedf-e654-4cd3-b0b4-2245f57779eb'],18,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:18.097,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,36eb8005-e253-4569-a1e1-ca6a3d1db51d,2044,,,"[24.7, 56.8]",3879782,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,132,Frosinone,291,['818f9ec4-8f1f-49cf-b60b-eb5e3b99c729'],18,,,,,,,,,,,,,,,,,,Frosinone,291,00:09:18.854,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7bb8c6e9-dd36-45f2-a4a4-e0b4493a15bf,2075,,,"[64.4, 71.4]",3879782,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Kragl,8793.0,Right Wing,137,Frosinone,291,['b9c76980-61b7-404d-b01f-1462273c566a'],12,,,,,,,,,,,,,,,,,,Frosinone,291,00:10:12.867,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,b44e78d0-528b-4d84-af88-960d93239d2d,2091,,,"[48.4, 41.7]",3879782,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,137,Frosinone,291,['530adc29-dfd5-4764-a307-a0a8298e927b'],22,,,,,,,,,,,,,,,,,,Carpi,1683,00:10:22.901,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,a212dde0-e477-4a0f-a3c9-c5a6b1be3835,2173,,,"[93.7, 76.7]",3879782,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,138,Carpi,1683,['f4c9f533-9c75-42b1-bd04-22390fc5f1ca'],39,,,,,,,,,,,,,,,,,,Carpi,1683,00:11:39.101,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7ffc39d8-3213-4799-b4d3-3ad24b9a9143,2232,,,"[78.5, 33.3]",3879782,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,143,Carpi,1683,['e7b28cf8-b912-4183-8c3c-7a5abf4eedfa'],40,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:40.941,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5458c9a9-f67a-4cbf-b92e-ec9443cc92c1,2253,,,"[32.1, 74.2]",3879782,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oliver Kragl,8793.0,Right Wing,143,Carpi,1683,['fe3b82a2-e71d-4a0f-92db-f765249c8c2d'],59,,,,,,,,,,,,,,,,,,Frosinone,291,00:13:59.612,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,46df021f-64e9-44a7-9bc8-3f60afc3802c,2284,,,"[113.6, 59.8]",3879782,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Mancosu,15415.0,Right Center Forward,143,Carpi,1683,['7b1d7cba-5997-47c7-9c46-94029d18e3d7'],23,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:23.890,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,49782a51-9940-4280-9478-1a6c4b2e9ef8,2812,,,"[82.0, 4.4]",3879782,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,174,Frosinone,291,['5b30df94-0eba-44ab-990f-e012f1106909'],51,,,,,,,,,,,,,,,,,,Frosinone,291,00:29:51.240,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,43c5ffd1-572d-4c87-a564-b0cd74afa356,2824,,,"[53.7, 76.3]",3879782,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Crimi,31273.0,Left Defensive Midfield,175,Carpi,1683,"['00e06d20-39fe-4968-8da6-0cc0124b91ea', 'ca3da336-e499-436c-a317-91eaa1cab160']",57,,,,,,,,,,,,,,,,,,Carpi,1683,00:29:57.871,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,79019a80-8dbf-4f6b-b2d9-38f8afa788ed,2973,,,"[96.5, 23.9]",3879782,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan de Guzmán,8675.0,Center Attacking Midfield,182,Carpi,1683,"['55553722-5334-4e0b-b274-970573a3f34a', '86162dee-4a7c-405e-bbe3-03fcdab2fa14']",14,,,,,,,,,,,,,,,,,,Carpi,1683,00:34:14.860,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0044f30e-43c9-40cc-bc92-435345449cbe,3023,,,"[76.8, 11.1]",3879782,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Di Gaudio,11502.0,Left Wing,187,Carpi,1683,['bc8c9dba-f46c-44c4-85ad-b5212840e999'],25,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:25.596,Dispossessed,True
