50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.958145,,,,,,,,,,,,,f353cf56-2654-4c78-9662-dde51a23a86d,2564,,"[71.3, 47.0]",3879697,79,,,,,-1.754336,,Right Foot,,,,"[68.2, 30.3]",Low Pass,,16.985289,,,,Danilo Soddimo,11608.0,,,,,,Recovery,2,From Throw In,Yussif Raman Chibsah,9903.0,Right Center Midfield,162,Frosinone,291,['1e30820c-7112-403c-8ad5-3713220fa841'],38,,,,,,,,,,,,,,,,Frosinone,291,00:34:38.284,Pass,
,,,,,,,,,,,,,,,,1.008178,,,,,,,,,,,,,d4283aa5-c374-4620-af89-912e24a570fb,2571,,"[43.6, 60.9]",3879697,79,,,,,2.6201582,,Right Foot,,,,"[34.2, 66.3]",Ground Pass,,10.840664,,,,Andrea Conti,8657.0,,,,,,,2,Regular Play,Giulio Migliaccio,40455.0,Right Center Midfield,163,Atalanta,228,['cbb20d13-a1b8-4a8c-a3d1-5ad040741bd9'],42,,,,,,,,,,,,,,,,Atalanta,228,00:34:42.608,Pass,
,,,,,,,,,,,,,,,,6.168588,,,,,,,,,,,,,8b44ef1e-9b26-4278-8b7d-51a140f72780,2574,,"[34.2, 66.3]",3879697,79,,,,,-0.97839427,,Right Foot,,,,"[69.4, 14.0]",High Pass,,63.042286,,Incomplete,,Alejandro Darío Gómez,7006.0,,,True,,,,2,Regular Play,Andrea Conti,8657.0,Right Wing Back,163,Atalanta,228,"['7bd79fb1-fda2-4b4a-9dda-98c9b738268d', 'bce0d4cd-8cd3-4931-bedc-f29d90bf575f']",43,,,,,,,,,,,,,,,,Atalanta,228,00:34:43.817,Pass,
,,,,,,,,,,,,,,,,2.397997,,,,,,,,,,,,,bce0d4cd-8cd3-4931-bedc-f29d90bf575f,2576,,"[50.7, 66.1]",3879697,79,,,,,-0.52203625,,Right Foot,,,,"[87.9, 44.7]",High Pass,,42.9162,,Incomplete,,Samuele Longo,11672.0,,,,,,Recovery,2,Regular Play,Matteo Ciofani,31721.0,Right Back,163,Atalanta,228,"['37a83887-f06d-4528-b8ea-61487f9cc8e0', '8b44ef1e-9b26-4278-8b7d-51a140f72780', '930cb167-956c-4c15-be48-1f690f7103ca']",49,,,,,,,,,,,,,,,,Frosinone,291,00:34:49.985,Pass,
,,,,,,,,,,,,,,,,1.258406,,,,,,,,,,,,,930cb167-956c-4c15-be48-1f690f7103ca,2578,,"[32.2, 35.4]",3879697,79,,,,,-1.3551546,,Head,,,,"[34.5, 24.9]",Low Pass,,10.748954,,,,Boukary Dramé,11722.0,,,,,,Recovery,2,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,163,Atalanta,228,"['adb63097-13e8-4e6c-b69d-e6cd4dd49c3d', 'bce0d4cd-8cd3-4931-bedc-f29d90bf575f']",52,,,,,,,,,,,,,,,,Atalanta,228,00:34:52.383,Pass,
,,,,,,,,,,,,,,,,0.765323,,,,,,,,,,,,,54ec1451-3b5d-410e-8554-9cb452b94e3b,2581,,"[34.5, 25.4]",3879697,79,,,,,-1.0557235,,Left Foot,,,,"[40.5, 14.8]",Ground Pass,,12.180312,,,,Marten de Roon,6994.0,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,163,Atalanta,228,['820dcdf4-f04e-4f88-85aa-e167cbc2a0ee'],54,,,,,,,,,,,,,,,,Atalanta,228,00:34:54.939,Pass,
,,,,,,,,,,,,,,,,0.90083,,,,,,,,,,,,,0316db69-045d-4f32-b4c4-e1699412fb20,2584,,"[65.9, 12.8]",3879697,80,,,,,-0.5500744,,Right Foot,,,,"[76.5, 6.3]",Ground Pass,,12.434227,,,,Germán Gustavo Denis,49439.0,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,163,Atalanta,228,['412c6ca3-9d91-40c8-87fd-2080860d18da'],2,,,,,,,,,,,,,,,,Atalanta,228,00:35:02.274,Pass,
,,,,,,,,,,,,,,,,0.622695,,,,,,,,,,,,,6479f5c1-fd50-45f1-9e89-ae7a345c0626,2588,,"[72.3, 5.7]",3879697,80,,,,,2.7049656,,Right Foot,,,,"[64.8, 9.2]",Ground Pass,,8.276473,,,,Marten de Roon,6994.0,,,,,,,2,Regular Play,Germán Gustavo Denis,49439.0,Center Forward,163,Atalanta,228,['53639f31-c8f7-4f73-be4e-717cd0f7c6a2'],4,,,,,,,,,,,,,,,,Atalanta,228,00:35:04.940,Pass,
,,,,,,,,,,,,,,,,1.133753,,,,,,,,,,,,,3e98a30f-fd4b-4947-804b-f5441c884218,2591,,"[62.2, 18.3]",3879697,80,,,,,-0.675748,,Right Foot,,,,"[74.3, 8.6]",Ground Pass,,15.508062,,,,Jasmin Kurtič,6941.0,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,163,Atalanta,228,['30607716-ed7b-4b4d-a2ea-65cd4c9cf7dc'],9,,,,,,,,,,,,,,,,Atalanta,228,00:35:09.719,Pass,
,,,,,,,,,,,,,,,,2.058601,,,,,,,,,,,,,5f3e1939-1c0a-4bc6-b461-4747f4bc736a,2594,,"[96.8, 16.3]",3879697,80,,,,,-0.29308456,,Right Foot,,,,"[113.7, 11.2]",Ground Pass,,17.652761,,,,Boukary Dramé,11722.0,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,163,Atalanta,228,['c8808210-7544-4c7f-8df5-8a1e965bf08f'],15,,,,,,,,,,,,,,,,Atalanta,228,00:35:15.210,Pass,
,,,,,,,,,,,,,,,,1.376706,,,,,,,,,,,,,efa06bca-bb81-4363-a71e-dae6e4bce219,2597,,"[113.7, 11.2]",3879697,80,,,,,1.6975024,,Left Foot,True,,,"[109.7, 42.6]",High Pass,,31.653751,,Unknown,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,163,Atalanta,228,,17,,,,,,,,,,,,,,,,Atalanta,228,00:35:17.522,Pass,
,,,,,,,,,,,,,,,,3.997222,,,,,,,,,,,,,372700fd-ebec-4926-a403-a7c2f6859443,2600,,"[12.7, 32.9]",3879697,80,,True,,,-0.48495337,,Right Foot,,,,"[64.7, 5.5]",High Pass,,58.777206,,,,Samuele Longo,11672.0,,,,,,Free Kick,2,From Free Kick,Nicola Leali,32037.0,Goalkeeper,164,Frosinone,291,['5f749c94-0e43-41e3-a29f-1b4aec42e844'],40,,,,,,,,,,,,,,,,Frosinone,291,00:35:40.497,Pass,
,,,,,,,,,,,,,,,,2.917396,,,,,,,,,,,,,bd742d5e-b777-434a-a488-6bdb6b3b85ab,2603,,"[64.7, 5.5]",3879697,80,,,,True,1.3683829,,,,,,"[70.2, 32.3]",Low Pass,,27.358545,,Incomplete,,Danilo Soddimo,11608.0,,,,,,,2,From Free Kick,Samuele Longo,11672.0,Right Center Forward,164,Frosinone,291,"['2eaff6d8-35bb-44fe-8466-06e89ff16fa1', 'aefcf8ad-50fb-427d-8892-987eb30195a0', 'f95eb891-7a65-498b-8b21-79925f85ce27']",44,,,,,,,,,,,,,,,,Frosinone,291,00:35:44.562,Pass,True
,,,,,,,,,,,,,,,,1.761797,,,,,,,,,,,,,2eaff6d8-35bb-44fe-8466-06e89ff16fa1,2605,,"[49.9, 47.8]",3879697,80,,,,,-1.6200522,,Right Foot,,,,"[48.5, 19.4]",Ground Pass,,28.434486,,,,Boukary Dramé,11722.0,,,,,,Recovery,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,165,Atalanta,228,"['4dccfdff-c9fc-4c41-8b75-d024f7e80799', 'bd742d5e-b777-434a-a488-6bdb6b3b85ab']",47,,,,,,,,,,,,,,,,Atalanta,228,00:35:47.479,Pass,
,,,,,,,,,,,,,,,,3.163893,,,,,,,,,,,,,105dee62-0922-4f1a-98ff-55b22f2881cd,2608,,"[51.4, 23.4]",3879697,80,,,,,0.9096147,,Left Foot,,,,"[90.3, 73.4]",High Pass,,63.349903,,,,Alejandro Darío Gómez,7006.0,,,True,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,165,Atalanta,228,['3bd3db0a-3bdf-4278-b0fa-66e54f306ca9'],51,,,,,,,,,,,,,,,,Atalanta,228,00:35:51.874,Pass,
,,,,,,,,,,,,,,,,2.086715,,,,,,,,,,,,,72e796c5-841c-46f8-a450-cd05505a976b,2612,,"[29.3, 0.1]",3879697,80,,,,,2.1112158,,,,,,"[16.1, 22.1]",Low Pass,,25.656189,,,,Leonardo Blanchard,387847.0,,,,,,Throw-in,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,166,Frosinone,291,['52e27473-2b08-49c1-a93d-13ea03359467'],59,,,,,,,,,,,,,,,,Frosinone,291,00:35:59.683,Pass,
,,,,,,,,,,,,,,,,1.136194,,,,,,,,,,,,,b47deb01-1bb2-4ad0-a57a-0b978fa22f44,2614,,"[16.1, 22.1]",3879697,81,,,,,0.103403464,,Left Foot,,,,"[26.7, 23.2]",Ground Pass,,10.656922,,,,Mirko Gori,20636.0,,,,,,,2,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,166,Frosinone,291,['3acdb121-1b7e-4388-94a9-7b447a21bb0b'],1,,,,,,,,,,,,,,,,Frosinone,291,00:36:01.770,Pass,
,,,,,,,,,,,,,,,,1.067903,,,,,,,,,,,,,e48fe4c1-e328-4fc7-b87d-0b01734ed7d0,2617,,"[27.3, 22.1]",3879697,81,,,,,-3.0542245,,Right Foot,,,,"[13.6, 20.9]",Ground Pass,,13.752455,,,,Leonardo Blanchard,387847.0,,,,,,,2,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,166,Frosinone,291,['9ed31366-2cdd-47e0-8c04-7db46286a0e9'],4,,,,,,,,,,,,,,,,Frosinone,291,00:36:04.000,Pass,
,,,,,,,,,,,,,,,,1.460087,,,,,,,,,,,,,cf81f610-8669-441b-8e94-877cfd637b44,2619,,"[13.6, 20.9]",3879697,81,,,,,-0.9197196,,Left Foot,,,,"[26.4, 4.1]",Ground Pass,,21.120605,,,,Daniel Pavlovic,8661.0,,,,,,,2,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,166,Frosinone,291,['f42bbb45-7ccf-4898-a80c-14fb6d696b91'],5,,,,,,,,,,,,,,,,Frosinone,291,00:36:05.068,Pass,
,,,,,,,,,,,,,,,,0.836547,,,,,,,,,,,,,c39b0743-9e4c-4105-b046-abf6b03fe0f1,2621,,"[29.3, 1.8]",3879697,81,,,,,1.6199371,,Left Foot,,,,"[28.7, 14.0]",Ground Pass,,12.2147455,,,,Mirko Gori,20636.0,,,,,,,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,166,Frosinone,291,['f5dad4ef-93ca-4f2e-8905-a5cd4edf83da'],6,,,,,,,,,,,,,,,,Frosinone,291,00:36:06.528,Pass,
,,,,,,,,,,,,,,,,1.35199,,,,,,,,,,,,,2280a3f1-e3a9-4062-ba4f-0f1084bd13ad,2623,,"[28.7, 14.0]",3879697,81,,,,,2.9441972,,Right Foot,,,,"[12.7, 17.2]",Ground Pass,,16.316862,,,,Leonardo Blanchard,387847.0,,,,,,,2,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,166,Frosinone,291,['a7a779f8-c462-40dc-a199-b1c12a38d024'],7,,,,,,,,,,,,,,,,Frosinone,291,00:36:07.365,Pass,
,,,,,,,,,,,,,,,,2.348088,,,,,,,,,,,,,88afb87c-191b-4398-bd57-85b4cdaf51cb,2626,,"[13.6, 16.3]",3879697,81,,,,,-0.0119042,,Left Foot,,,,"[55.6, 15.8]",High Pass,,42.002975,,,,Paolo Sammarco,23349.0,,,,,,,2,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,166,Frosinone,291,['0c9ed8d5-046b-4b52-afa5-3dd564c8ed49'],9,,,,,,,,,,,,,,,,Frosinone,291,00:36:09.672,Pass,
,,,,,,,,,,,,,,,,0.429494,,,,,,,,,,,,,a02cce36-06e6-40ba-b888-fd5e1aa4cf50,2629,,"[55.6, 15.8]",3879697,81,,,,True,-0.057628427,,,,,,"[60.8, 15.5]",Low Pass,,5.208647,,,,Samuele Longo,11672.0,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Center Midfield,166,Frosinone,291,"['c396728b-7eee-4821-bad6-23a65d9455bc', 'ce35367e-de2c-437c-982e-85be8d107518']",12,,,,,,,,,,,,,,,,Frosinone,291,00:36:12.020,Pass,True
,,,,,,,,,,,,,,,,4.244588,,,,,,,,,,,,,011f4256-da95-40ec-8397-0e1f37ccd585,2640,,"[17.3, 35.1]",3879697,81,,,,,-0.6157861,,Left Foot,,,,"[66.2, 0.5]",High Pass,,59.903004,,Out,,,,,,,,,Recovery,2,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,166,Frosinone,291,,21,,,,,,,,,,,,,,,,Atalanta,228,00:36:21.072,Pass,
,,,,,,,,,,,,,,,,1.147516,,,,,,,,,,,,,4ac85c0d-c673-4121-a134-5f107f4afde6,2641,,"[63.1, 80.0]",3879697,81,,,,,-0.38340074,,,,,,"[75.0, 75.2]",Low Pass,,12.831601,,,,Federico Dionisi,24235.0,,,,,,Throw-in,2,From Throw In,Matteo Ciofani,31721.0,Right Back,167,Frosinone,291,['56859ad6-6430-47fc-8929-a8cd98647171'],28,,,,,,,,,,,,,,,,Frosinone,291,00:36:28.782,Pass,
,,,,,,,,,,,,,,,,0.735271,,,,,,,,,,,,,31c407b9-58d1-430c-8f2f-6c43872312f9,2652,,"[32.2, 6.3]",3879697,81,,,,,0.7010914,,Left Foot,,,,"[39.9, 12.8]",Ground Pass,,10.076706,,,,Marten de Roon,6994.0,,,,,,Recovery,2,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,167,Frosinone,291,['affb99be-c730-49cb-af6a-8b9e89cf473e'],34,,,,,,,,,,,,,,,,Atalanta,228,00:36:34.762,Pass,
,,,,,,,,,,,,,,,,1.31179,,,,,,,,,,,,,c47fa5bf-0f12-43a5-93c3-56f7b6aed18f,2655,,"[39.6, 12.0]",3879697,81,,,,,-0.4636476,,Right Foot,,,,"[52.2, 5.7]",Ground Pass,,14.087228,,Incomplete,,Jasmin Kurtič,6941.0,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,167,Frosinone,291,"['172d8d8b-563f-4ac1-9110-5579d40e78a3', '795eab49-8a2c-439c-bb8a-fc3af3d2aba0']",36,,,,,,,,,,,,,,,,Atalanta,228,00:36:36.054,Pass,
,,,,,,,,,,,,,,,,1.518009,,,,,,,,,,,,,795eab49-8a2c-439c-bb8a-fc3af3d2aba0,2657,,"[67.9, 74.4]",3879697,81,,,,,-0.25496584,,Right Foot,,,,"[86.7, 69.5]",High Pass,,19.428072,,Incomplete,,Federico Dionisi,24235.0,,,,,,Recovery,2,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,167,Frosinone,291,"['2f26e2ef-cb1d-469d-8e21-ad484e176f05', 'c47fa5bf-0f12-43a5-93c3-56f7b6aed18f', 'd3643a5c-eb40-4296-b5ec-6bfd64518f30']",37,,,,,,,,,,,,,,,,Frosinone,291,00:36:37.366,Pass,
,,,,,,,,,,,,,,,,2.266167,,,,,,,,,,,,,d3643a5c-eb40-4296-b5ec-6bfd64518f30,2659,,"[33.4, 10.6]",3879697,81,,,,,-0.20691907,,Head,,,,"[59.6, 5.1]",High Pass,,26.771067,,,,Germán Gustavo Denis,49439.0,,,,,,Recovery,2,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,167,Frosinone,291,"['795eab49-8a2c-439c-bb8a-fc3af3d2aba0', '8a9c5ca5-393a-4600-aec1-8677549ef0e4']",38,,,,,,,,,,,,,,,,Atalanta,228,00:36:38.884,Pass,
,,,,,,,,,,,,,,,,1.323821,,,,,,,,,,,,,25515770-9d63-4811-95d5-043d9f21f80e,2663,,"[61.3, 4.6]",3879697,81,,,,,2.4456105,,Right Foot,,,,"[53.4, 11.2]",High Pass,,10.294173,,Incomplete,,,,,,,,,,2,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,167,Frosinone,291,['915ad94a-57cf-4001-ac9d-573cf3de2251'],41,,,,,,,,,,,,,,,,Atalanta,228,00:36:41.897,Pass,
,,,,,,,,,,,,,,,,1.282291,,,,,,,,,,,,,b69a6c0b-9a21-4c12-a5d8-edcbc0699863,2672,,"[42.8, 10.3]",3879697,81,,,,,-1.9074712,,Right Foot,,,,"[40.7, 4.3]",Ground Pass,,6.356886,,,,Boukary Dramé,11722.0,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,168,Atalanta,228,['2783edd5-1ea1-4e0a-8b88-821ba6b9e8c9'],47,,,,,,,,,,,,,,,,Atalanta,228,00:36:47.491,Pass,
,,,,,,,,,,,,,,,,0.64518,,,,,,,,,,,,,9416369d-1f58-43fe-8cb9-3b23455cd683,2675,,"[40.7, 4.3]",3879697,81,,,,,-0.071307465,,Left Foot,,,,"[49.1, 3.7]",Ground Pass,,8.421401,,,,Germán Gustavo Denis,49439.0,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,168,Atalanta,228,['db4cad92-c7f0-46c7-af8e-cdca4da26756'],48,,,,,,,,,,,,,,,,Atalanta,228,00:36:48.854,Pass,
,,,,,,,,,,,,,,,,1.531887,,,,,,,,,,,,,18f7e5ce-d222-4734-a5d4-cdc4e0cb2cc6,2683,,"[73.7, 16.0]",3879697,81,,,,,-0.42010668,,Right Foot,,,,"[93.4, 7.2]",Ground Pass,,21.576145,,,,Marten de Roon,6994.0,,,,,,,2,Regular Play,Germán Gustavo Denis,49439.0,Center Forward,168,Atalanta,228,['46860369-2a80-48ae-97a7-7cfb0edf39fa'],55,,,,,,,,,,,,,,,,Atalanta,228,00:36:55.145,Pass,
,,,,,,,,,,,,,,,,2.461744,,,,,,,,,,,,,e689276c-08b7-46ee-ad4d-6583d48566df,2686,,"[96.5, 7.2]",3879697,81,,,,,1.6426568,,Left Foot,,,,"[92.8, 58.6]",High Pass,,51.533,,,,Andrea Conti,8657.0,,,True,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,168,Atalanta,228,['ec6272c7-1ae2-4ba9-bcbd-9f57b0fb67d2'],58,,,,,,,,,,,,,,,,Atalanta,228,00:36:58.414,Pass,
,,,,,,,,,,,,,,,,3.367669,,,,,,,,,,,,,7f8aae55-8ef1-4b5d-8c40-4937342c19cf,2695,,"[26.1, 24.1]",3879697,82,,,,,-0.2701769,,Right Foot,,,,"[86.4, 7.4]",High Pass,,62.5698,,,,Samuele Longo,11672.0,,,,,,Free Kick,2,From Free Kick,Nicola Leali,32037.0,Goalkeeper,169,Frosinone,291,['b60833c6-ec2b-4e9d-a340-96a312efa31f'],31,,,,,,,,,,,,,,,,Frosinone,291,00:37:31.152,Pass,
,,,,,,,,,,,,,,,,0.879529,,,,,,,,,,,,,1321a4ec-5310-46b4-8ce2-e71fe6cbf7c3,2700,,"[34.5, 66.6]",3879697,82,,,,,-2.4923334,,Right Foot,,,,"[26.2, 60.3]",Ground Pass,,10.420173,,,,Andrea Masiello,6992.0,,,,,,Recovery,2,From Free Kick,Andrea Conti,8657.0,Right Wing Back,169,Frosinone,291,['99b50439-e8e2-4775-aec2-5d7cadf8f4f4'],36,,,,,,,,,,,,,,,,Atalanta,228,00:37:36.037,Pass,
,,,,,,,,,,,,,,,,2.615897,,,,,,,,,,,,,96eeaafb-4872-4e3d-9251-3c1a730f3bbd,2703,,"[26.2, 60.3]",3879697,82,,,,,0.019520298,,Right Foot,,,,"[72.3, 61.2]",High Pass,,46.108784,,Incomplete,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Center Back,169,Frosinone,291,['d1ac8ac8-447b-42d0-9692-c189528e33c7'],36,,,,,,,,,,,,,,,,Atalanta,228,00:37:36.997,Pass,
,,,,,,,,,,,,,,,,1.389245,,,,,,,,,,,,,d1ac8ac8-447b-42d0-9692-c189528e33c7,2704,,"[47.8, 18.9]",3879697,82,,,,,-0.57004046,,Left Foot,,,,"[63.4, 8.9]",High Pass,,18.529976,,,,Daniel Pavlovic,8661.0,,,,,,Recovery,2,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,169,Frosinone,291,"['96eeaafb-4872-4e3d-9251-3c1a730f3bbd', 'a0e460f3-2761-4a9c-8e32-dc53b064e7e4']",39,,,,,,,,,,,,,,,,Frosinone,291,00:37:39.613,Pass,
,,,,,,,,,,,,,,,,1.120715,,,,,,,,,,,,,2d467271-0bde-4219-8bd6-bd1d85a8a97b,2706,,"[63.4, 8.9]",3879697,82,,,,,2.2469537,,Right Foot,,,,"[56.5, 17.5]",Low Pass,,11.025879,,,,Mirko Gori,20636.0,,,,,,,2,From Free Kick,Daniel Pavlovic,8661.0,Left Back,169,Frosinone,291,['c50f6f82-4a33-467e-9160-3563cdf0a745'],41,,,,,,,,,,,,,,,,Frosinone,291,00:37:41.002,Pass,
,,,,,,,,,,,,,,,,1.586576,,,,,,,,,,,,,e089713e-b09d-496d-b763-c68eb06dbcca,2710,,"[53.3, 18.4]",3879697,82,,,,,2.4168487,,Right Foot,,,,"[40.2, 30.0]",Ground Pass,,17.497715,,,,Arlind Afrim Ajeti,8291.0,,,,,,,2,From Free Kick,Mirko Gori,20636.0,Center Defensive Midfield,169,Frosinone,291,['b8c9d97f-1be1-4694-b10e-ed9acde4f882'],44,,,,,,,,,,,,,,,,Frosinone,291,00:37:44.282,Pass,
,,,,,,,,,,,,,,,,2.842833,,,,,,,,,,,,,938a4b80-db3a-4f92-94be-b6426736ced4,2713,,"[40.8, 32.6]",3879697,82,,,,,1.5707964,,Right Foot,,,,"[40.8, 70.1]",Ground Pass,,37.5,,,,Matteo Ciofani,31721.0,,,,,,,2,From Free Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,169,Frosinone,291,['fe61dbcb-3c4a-4039-ba32-950256321e87'],46,,,,,,,,,,,,,,,,Frosinone,291,00:37:46.810,Pass,
,,,,,,,,,,,,,,,,4.116334,,,,,,,,,,,,,662ee814-ab0f-4779-955a-7c7bd13d77a6,2716,,"[41.0, 70.1]",3879697,82,,,,,-0.099485636,,Right Foot,,,,"[95.1, 64.7]",High Pass,,54.36883,,Pass Offside,,Federico Dionisi,24235.0,,,,,,,2,From Free Kick,Matteo Ciofani,31721.0,Right Back,169,Frosinone,291,['e26a737c-1641-48ab-982c-5e19ef80746b'],49,,,,,,,,,,,,,,,,Frosinone,291,00:37:49.693,Pass,
,,,,,,,,,,,,,,,,3.944583,,,,,,,,,,,,,4f34344b-51cf-4c2a-a93d-0e853afae88f,2718,,"[23.9, 12.2]",3879697,83,,True,,,1.137693,,Right Foot,,,,"[53.4, 76.0]",High Pass,,70.29004,,,,Andrea Conti,8657.0,,,True,,,Free Kick,2,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,170,Atalanta,228,['46b60bf3-e3fb-4909-9f78-bed996310f5e'],2,,,,,,,,,,,,,,,,Atalanta,228,00:38:02.408,Pass,
,,,,,,,,,,,,,,,,1.360021,,,,,,,,,,,,,3467c801-0e58-42df-b5bb-1938ee7a78a8,2720,,"[64.2, 68.9]",3879697,83,,,,,0.17607178,,Right Foot,,,,"[80.5, 71.8]",High Pass,,16.555965,,,,Alejandro Darío Gómez,7006.0,,,,,,,2,From Free Kick,Andrea Conti,8657.0,Right Wing Back,170,Atalanta,228,['db68aa1f-f5d3-4c3e-a0e1-e08c8b1ada33'],9,,,,,,,,,,,,,,,,Atalanta,228,00:38:09.427,Pass,
,,,,,,,,,,,,,,,,1.931152,,,,,,,,,,,,,6e474e54-e665-48c6-aff4-9094e5a31618,2725,,"[71.1, 52.9]",3879697,83,,,,,-1.4118769,,Left Foot,,,,"[78.2, 8.6]",Ground Pass,,44.865353,,,,Boukary Dramé,11722.0,,,True,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Center Attacking Midfield,170,Atalanta,228,"['02ceace3-e83e-4377-9221-325f5fe1a881', 'b19ac5b7-3b75-4399-a546-5b0dcfd9ee36']",17,,,,,,,,,,,,,,,,Atalanta,228,00:38:17.857,Pass,True
,,,,,,,,,,,,,,,,1.027858,,,,,,,,,,,,,82977245-0492-4577-8634-755cfb79a735,2728,,"[79.3, 9.7]",3879697,83,,,,,1.5116549,,Left Foot,,,,"[80.2, 24.9]",Ground Pass,,15.226622,,,,Alejandro Darío Gómez,7006.0,,,,,,,2,From Free Kick,Boukary Dramé,11722.0,Left Wing Back,170,Atalanta,228,['4a663eb9-c05d-4e50-a402-5440af8baeb1'],21,,,,,,,,,,,,,,,,Atalanta,228,00:38:21.115,Pass,
,,,,,,,,,,,,,,,,0.771073,,,,,,,,,,,,,37753722-fdb8-4c8d-a24a-064ad606003d,2731,,"[83.1, 30.3]",3879697,83,,,,,0.2025413,,Right Foot,,,,"[94.3, 32.6]",Ground Pass,,11.4337225,,,,Germán Gustavo Denis,49439.0,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Center Attacking Midfield,170,Atalanta,228,['ff191046-94ea-4f2f-bd5b-09bf5708d8c4'],23,,,,,,,,,,,,,,,,Atalanta,228,00:38:23.669,Pass,
,,,,,,,,,,,,,,,,2.064795,,,,,,,,,,,,,74f78711-b5f2-4d82-8c38-5e469bc3290c,2735,,"[95.4, 29.2]",3879697,83,,,,,-1.0366774,,Right Foot,,,,"[105.1, 12.8]",Ground Pass,,19.053871,,,,Jasmin Kurtič,6941.0,,,,,,,2,From Free Kick,Germán Gustavo Denis,49439.0,Center Forward,170,Atalanta,228,['02fdfd04-0644-457b-b9fd-498f90d54efe'],25,,,,,,,,,,,,,,,,Atalanta,228,00:38:25.838,Pass,
,,,,,,,,,,,,,,,,2.2979,,,,,,,,,,,,,3b55242b-a910-4004-8601-d8caf8982ec1,2738,,"[101.7, 13.7]",3879697,83,,,,,0.1008472,,Right Foot,,,,"[118.5, 15.4]",Ground Pass,,16.885794,,,,Boukary Dramé,11722.0,,,,,,,2,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,170,Atalanta,228,['22e5f1a3-5925-49ac-a04f-410c9f6a3bac'],29,,,,,,,,,,,,,,,,Atalanta,228,00:38:29.743,Pass,
