50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.6, 24.5]",,,,,,,,,,,,2.207398,,,,,,,,,,,,,,,385ea0e9-46d1-449c-841d-3f5af4c17ab9,3288,,"[68.1, 23.8]",3879801,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Gazzi,40351.0,Center Defensive Midfield,131,Torino,241,"['97f4cbad-0955-401f-8ccb-d9442988210e', 'f415dc62-4a93-47ff-b470-051a04afd2bb']",15,,,,,,,,,,,,,,,,,Torino,241,00:35:15.437,Carry,
,,,,,"[77.9, 63.3]",,,,,,,,,,,,2.100263,,,,,,,,,,,,,,,7104eff2-e243-4a51-94c2-99da7c782853,3291,,"[77.9, 65.6]",3879801,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno da Silva Peres,6965.0,Right Wing Back,131,Torino,241,"['0ef32aaa-4ecf-43bd-bacc-7ff1c25ca683', 'b43d1c6f-9254-40e4-aed7-61c1d5dc8c7f']",19,,,,,,,,,,,,,,,,,Torino,241,00:35:19.730,Carry,
,,,,,"[65.4, 56.4]",,,,,,,,,,,,1.593446,,,,,,,,,,,,,,,6490818b-25e3-497a-b4cc-51f2faefeb50,3294,,"[65.6, 56.6]",3879801,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,131,Torino,241,"['39b2b6e2-5392-461d-a626-fe09a196a5a0', '66db0b3b-0fa3-4809-8a8d-07ec94c8eef9']",23,,,,,,,,,,,,,,,,,Torino,241,00:35:23.170,Carry,
,,,,,"[82.0, 67.7]",,,,,,,,,,,,1.04798,,,,,,,,,,,,,,,3eb385d3-c667-4eb6-9056-bfd26ee7e530,3297,,"[81.7, 67.7]",3879801,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno da Silva Peres,6965.0,Right Wing Back,131,Torino,241,"['b976b70d-8fde-4b51-a9ff-46f19446b31d', 'd10b46fc-41f0-4234-b6ad-b6f7b6f8ab39']",26,,,,,,,,,,,,,,,,,Torino,241,00:35:26.918,Carry,
,,,,,"[118.6, 54.1]",,,,,,,,,,,,5.879085,,,,,,,,,,,,,,,c223d3c6-2b49-4823-baaf-3ff00fefef15,3300,,"[83.9, 58.8]",3879801,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Farnerud,27328.0,Right Center Midfield,131,Torino,241,"['2f9f9291-a9fe-4b50-9fc9-464bec0f73d0', '3baa4f3e-60c2-4730-b3af-7c877ca9d83e', '8513c707-d830-4b17-9f18-19b393a61642']",28,,,,,,,,,,,,,,,,,Torino,241,00:35:28.618,Carry,True
,,,,,"[64.8, 57.4]",,,,,,,,,,,,1.369895,,,,,,,,,,,,,,,5161fde6-6cf7-442d-ad1a-97d7f5f9b8cf,3311,,"[66.2, 56.4]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,133,Torino,241,"['49a7f280-5078-4020-ba55-932f2b4ad95c', '71d075a0-a2a7-4269-af07-b20e7f996003', '91ec0e8a-7c61-4d8b-a8ff-bbcb41100124']",0,,,,,,,,,,,,,,,,,Torino,241,00:36:00.892,Carry,True
,,,,,"[100.7, 58.8]",,,,,,,,,,,,6.452078,,,,,,,,,,,,,,,44bb05ab-67e9-4846-9cd7-48b125184d5d,3315,,"[67.0, 65.3]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Farnerud,27328.0,Right Center Midfield,133,Torino,241,"['51283598-a2de-4e29-b499-9a21fcacc5aa', 'c5d534e7-4d86-4578-b22d-e7fac0fac612', 'ea8045da-dbed-49f9-b33c-32d836a11aa1']",2,,,,,,,,,,,,,,,,,Torino,241,00:36:02.974,Carry,True
,,,,,"[83.7, 35.8]",,,,,,,,,,,,1.247034,,,,,,,,,,,,,,,7ca031d4-1127-4584-bc4a-73b3f3201c8b,3319,,"[83.9, 38.3]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,133,Torino,241,"['158aacf2-31b6-4745-87f1-c6f3b9fdea12', '66b67c86-7d23-4958-85f5-648dc787e0b3']",11,,,,,,,,,,,,,,,,,Torino,241,00:36:11.334,Carry,
,,,,,"[84.5, 5.5]",,,,,,,,,,,,1.238109,,,,,,,,,,,,,,,22ec6f04-c2db-420f-b5c3-c68fbee420ab,3322,,"[83.1, 2.4]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,133,Torino,241,"['dcff23d6-da6c-4546-8e3a-71d8fa0c387f', 'e24413b5-36bc-4246-b57f-93df4625128a']",15,,,,,,,,,,,,,,,,,Torino,241,00:36:15.461,Carry,
,,,,,"[63.6, 22.8]",,,,,,,,,,,,1.35139,,,,,,,,,,,,,,,f607c6e0-79e0-4cfa-9e16-f38a1800698c,3325,,"[62.0, 20.5]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,133,Torino,241,"['97a9da3d-a994-47af-bda9-5191a9e8d654', 'f270abe2-d660-4578-b60e-72e15cb31815']",18,,,,,,,,,,,,,,,,,Torino,241,00:36:18.401,Carry,
,,,,,"[64.7, 51.0]",,,,,,,,,,,,1.68,,,,,,,,,,,,,,,77cfb7ba-9242-4b7c-a52d-4a0f5a2d2796,3328,,"[62.3, 46.7]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,133,Torino,241,"['1b3b54cf-6b81-4ecc-ac7a-15c5c07eda47', 'cd7ae805-c863-4362-8c63-a36e2ccac092']",21,,,,,,,,,,,,,,,,,Torino,241,00:36:21.364,Carry,
,,,,,"[115.0, 58.5]",,,,,,,,,,,,4.77186,,,,,,,,,,,,,,,17bae15a-796b-4478-b14c-84ae83823765,3331,,"[100.0, 76.4]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,133,Torino,241,"['06ab49b9-a7d3-42d2-96ee-1b9ced500274', '78e2d7aa-64a2-4b66-a318-918cc494dce0', 'c8a8db20-3d28-4e4f-a30e-fc12bc7f72a0']",25,,,,,,,,,,,,,,,,,Torino,241,00:36:25.510,Carry,True
,,,,,"[5.4, 14.1]",,,,,,,,,,,,2.929656,,,,,,,,,,,,,,,ffb544aa-3f75-4c0e-8a22-f99d48e77770,3335,,"[5.1, 21.6]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,134,Inter Milan,238,"['13d25c0d-dc69-44e1-b1a9-3b047acf9cee', '68c42f1b-4a63-4b32-b437-5c07a8568008', '8fbfbf5e-7a30-46ba-83d7-d3a85a5fe2e4']",30,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:30.282,Carry,True
,,,,,"[57.0, 18.1]",,,,,,,,,,,,3.36465,,,,,,,,,,,,,,,14c016fe-3a61-4eda-9465-b061805aedfc,3341,,"[55.8, 22.1]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Center Back,135,Inter Milan,238,"['d5140f80-d518-43a5-91b7-46f728e09b16', 'e9c73ff5-365c-47d3-b8d1-0166aa630c17']",1,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:01.714,Carry,
,,,,,"[85.1, 5.4]",,,,,,,,,,,,2.624937,,,,,,,,,,,,,,,f835d465-d80e-45df-8444-79139b7d8c42,3344,,"[69.7, 8.5]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing Back,135,Inter Milan,238,"['22e2d780-c452-477f-8982-44fd46936d50', '60e4507f-7b97-420b-9585-527dc9f3347e', 'c79c1a0e-4f18-45f1-ad16-dccd0d84a4a3']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:06.567,Carry,True
,,,,,"[38.6, 72.0]",,,,,,,,,,,,4.452645,,,,,,,,,,,,,,,0263eec3-5293-485f-bd90-f8fe11adb043,3352,,"[26.2, 71.1]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Farnerud,27328.0,Right Center Midfield,136,Torino,241,"['0d094180-de4b-4165-af73-2c3c31159c17', '3b06ceb9-0548-436d-9e8f-592c4ae095bc', '5cb58549-3498-4277-9d75-910e0cbe9249']",13,,,,,,,,,,,,,,,,,Torino,241,00:37:13.890,Carry,True
,,,,,"[25.1, 74.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,3e5be26d-f4c3-4079-a92a-144031b1d2ee,3357,,"[25.1, 74.1]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,136,Torino,241,"['48d67877-00e3-461f-987a-6d88e06e64b1', '80bb87a3-cb0f-418d-acf9-127b65cd7a6d']",19,,,,,,,,,,,,,,,,,Torino,241,00:37:19.544,Carry,
,,,,,"[16.4, 63.0]",,,,,,,,,,,,1.186139,,,,,,,,,,,,,,,49a601c4-fba6-4c4e-a9a6-27bbb7e1b80a,3360,,"[17.6, 64.4]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,136,Torino,241,"['17e84536-a4df-4ade-812b-82c575ab1db1', '69df7feb-f0ac-4d08-9e0b-8b77b27d7873']",20,,,,,,,,,,,,,,,,,Torino,241,00:37:20.789,Carry,
,,,,,"[20.0, 38.5]",,,,,,,,,,,,1.234181,,,,,,,,,,,,,,,14ec7a40-1539-4a72-b480-0428884fd861,3363,,"[15.9, 39.9]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pontus Jansson,4709.0,Center Back,136,Torino,241,"['6de64baa-cac7-4b65-9de0-a87bc987f2bc', 'ee0d3eb3-b402-4c9e-bfbb-1e160661c390']",23,,,,,,,,,,,,,,,,,Torino,241,00:37:23.472,Carry,
,,,,,"[35.3, 18.6]",,,,,,,,,,,,0.799998,,,,,,,,,,,,,,,33c796aa-cdd0-45e2-89ea-55a38dfa79e4,3366,,"[34.0, 18.0]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,136,Torino,241,"['37e9364e-576b-4c79-aeb0-fee9626cbed3', '9bf95df5-7413-47f2-9685-10b6d74f877b']",26,,,,,,,,,,,,,,,,,Torino,241,00:37:26.483,Carry,
,,,,,"[57.2, 3.1]",,,,,,,,,,,,1.607801,,,,,,,,,,,,,,,c04fc33e-ea28-4d72-9355-900cebb9479b,3369,,"[54.5, 3.8]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,136,Torino,241,"['5049ea99-dc06-4491-b926-79acfb086a21', 'fd543da9-e49a-424b-97ae-6e05296de19e']",28,,,,,,,,,,,,,,,,,Torino,241,00:37:28.523,Carry,
,,,,,"[42.2, 12.7]",,,,,,,,,,,,0.64,,,,,,,,,,,,,,,0056dcf6-6b00-428a-bee0-4b515620026f,3372,,"[42.8, 12.4]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,136,Torino,241,"['10af5dc3-dcfd-4c02-8e4e-8206fe8bd10f', 'b2756529-e8c1-4650-8cb0-eeba4d001b46']",31,,,,,,,,,,,,,,,,,Torino,241,00:37:31.771,Carry,
,,,,,"[62.0, 21.9]",,,,,,,,,,,,3.784207,,,,,,,,,,,,,,,efbf29bd-64a1-4eb1-9812-21aac4896da1,3375,,"[51.8, 24.4]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,136,Torino,241,"['584b89fe-eec5-4257-ae7e-e3226af7b127', 'd8fbb93f-eb5b-4723-a682-4d6432ed79e2']",33,,,,,,,,,,,,,,,,,Torino,241,00:37:33.653,Carry,
,,,,,"[70.0, 3.6]",,,,,,,,,,,,0.799998,,,,,,,,,,,,,,,2066acba-60a5-4f9d-a337-3faa3484af4f,3378,,"[69.2, 3.6]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,136,Torino,241,"['9da41a28-4809-49c2-bc60-f10c5db2e49f', 'bd004bed-a2c8-4957-82f0-fe8e613d06e0']",39,,,,,,,,,,,,,,,,,Torino,241,00:37:39.892,Carry,
,,,,,"[82.3, 39.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,8a4188c0-677b-4d11-b1e6-e3c7e1a92e94,3389,,"[82.9, 38.9]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,136,Torino,241,"['225bcef3-7ad4-4ad6-8168-d677d6a7449e', 'bf4143c5-5dfe-40f7-8091-bf5002124a37', 'dfaf2539-acdd-4d8a-a3b9-71acd09f6f56']",51,,,,,,,,,,,,,,,,,Torino,241,00:37:51.051,Carry,True
,,,,,"[82.3, 32.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,8eb91694-7509-4aad-9e2c-d92ce70b9ad4,3392,,"[82.3, 32.0]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,136,Torino,241,"['355fcd4c-d489-41bf-ac12-4ca6fd9c5aea', '74873b7f-2bf3-49e7-a727-bf1cd1d8232d']",51,,,,,,,,,,,,,,,,,Torino,241,00:37:51.863,Carry,
,,,,,"[84.5, 26.4]",,,,,,,,,,,,0.931962,,,,,,,,,,,,,,,182ea1f7-d19e-4512-99a9-6ae89edea607,3395,,"[80.0, 26.0]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Farnerud,27328.0,Right Center Midfield,136,Torino,241,"['51992b95-9812-4881-ba31-2c366ce0bf10', '91b9144a-8567-4e94-8c11-7b6c549893c9']",52,,,,,,,,,,,,,,,,,Torino,241,00:37:52.128,Carry,
,,,,,"[76.7, 23.1]",,,,,,,,,,,,2.116464,,,,,,,,,,,,,,,dee67848-2ffb-44c0-b1ca-db070c98e365,3398,,"[79.0, 28.3]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,136,Torino,241,"['b66f5e5d-ee45-4e5c-beac-f431c34b84b7', 'd7383891-027b-4d4f-8eab-6e7c2735bf35']",53,,,,,,,,,,,,,,,,,Torino,241,00:37:53.694,Carry,
,,,,,"[41.8, 38.8]",,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,08067217-640b-43ea-b090-c5aafd023075,3401,,"[42.8, 35.0]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pontus Jansson,4709.0,Center Back,136,Torino,241,"['65d40fee-140b-4523-8e61-3efbe32866ee', 'f38b66e4-8cd8-4ad3-a2d5-f526f84af790']",58,,,,,,,,,,,,,,,,,Torino,241,00:37:58.616,Carry,
,,,,,"[49.7, 56.6]",,,,,,,,,,,,0.865602,,,,,,,,,,,,,,,c593525d-98d7-4418-a859-aac3931ac003,3404,,"[49.2, 55.8]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,136,Torino,241,"['6f956c65-3f92-4238-b8f1-61e4d08c3465', '7b52ed15-2e8d-48f4-a6b7-06c05cd69120']",1,,,,,,,,,,,,,,,,,Torino,241,00:38:01.018,Carry,
,,,,,"[71.4, 74.7]",,,,,,,,,,,,1.211711,,,,,,,,,,,,,,,6dc6d3f7-9855-4d2c-b1a2-2e02980be604,3407,,"[71.4, 74.7]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,136,Torino,241,"['75768012-1514-4398-bdcd-d48fad6e11c6', 'e4699df0-430e-494c-a240-649143194a49']",3,,,,,,,,,,,,,,,,,Torino,241,00:38:03.947,Carry,
,,,,,"[57.2, 59.9]",,,,,,,,,,,,0.839999,,,,,,,,,,,,,,,e2c18a4d-fb03-4821-96ed-4d4c5e6a462b,3410,,"[57.2, 61.0]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,136,Torino,241,"['a0af0b41-7d13-4757-ad74-ee27ffff8229', 'f11a56a9-6f63-4212-8800-caa7b0822572']",6,,,,,,,,,,,,,,,,,Torino,241,00:38:06.464,Carry,
,,,,,"[49.3, 19.9]",,,,,,,,,,,,1.24839,,,,,,,,,,,,,,,0613603d-79b4-4d16-931f-3e442cf34b70,3413,,"[47.9, 21.3]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,136,Torino,241,"['52bcd2fd-472c-4a85-97e6-e897c7a3c72f', 'adcf3001-c669-4baf-a690-9252951a5af3']",9,,,,,,,,,,,,,,,,,Torino,241,00:38:09.162,Carry,
,,,,,"[77.2, 11.7]",,,,,,,,,,,,3.302348,,,,,,,,,,,,,,,e6495ff5-e8b5-48aa-8a89-9fce1933b989,3416,,"[70.6, 10.5]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,136,Torino,241,"['68fe8821-7628-4246-b897-f00af584e26d', 'a25657e0-4bf9-45e9-9bdd-eba9e486325a']",11,,,,,,,,,,,,,,,,,Torino,241,00:38:11.720,Carry,
,,,,,"[68.2, 21.1]",,,,,,,,,,,,1.204845,,,,,,,,,,,,,,,75fb6e32-9fb5-4520-9f2e-f96c961e0276,3419,,"[68.2, 21.1]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,136,Torino,241,"['ae9a9fe6-4632-49dc-8124-2e216941dec7', 'd52cba3f-0952-4540-bb46-5e5a8c2ef089']",16,,,,,,,,,,,,,,,,,Torino,241,00:38:16.109,Carry,
,,,,,"[83.1, 29.4]",,,,,,,,,,,,1.215819,,,,,,,,,,,,,,,db7d5820-aa75-4357-b11d-7c72275225e4,3422,,"[80.3, 30.5]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Farnerud,27328.0,Right Center Midfield,136,Torino,241,"['4cd6b892-814a-4da2-897e-f6b6be6a3a34', '581f9be2-22b4-4abf-83ee-064cd2155cfd']",18,,,,,,,,,,,,,,,,,Torino,241,00:38:18.702,Carry,
,,,,,"[90.3, 30.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,1c41a734-206e-4e02-aa11-6a529ed1acc1,3426,,"[90.4, 29.7]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,136,Torino,241,"['607a8e2f-6628-4967-b0d5-53aeead5ffdc', 'c3d6342c-24a4-4ae5-b682-c766b8ddb8aa', 'e818d302-0880-4d66-88de-07450b5fac17']",20,,,,,,,,,,,,,,,,,Torino,241,00:38:20.451,Carry,True
,,,,,"[93.4, 25.5]",,,,,,,,,,,,1.612577,,,,,,,,,,,,,,,5070e399-5126-429a-8c32-665962a339eb,3429,,"[91.8, 26.6]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,136,Torino,241,"['2776ca32-599d-4528-8593-dc8cc1d8b41e', '9e8e7b24-378d-4712-8aad-cdcf0efa8d6d', 'c39fa11b-2d97-4dc3-aaa7-8692f6a5d596']",21,,,,,,,,,,,,,,,,,Torino,241,00:38:21.116,Carry,True
,,,,,"[30.6, 54.0]",,,,,,,,,,,,0.314008,,,,,,,,,,,,,,,19b02f85-2bd3-48ba-b8c7-0ff3d728af05,3435,,"[29.7, 52.3]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,137,Inter Milan,238,"['374a6142-99e3-4d10-b41b-62fbcf47f118', '799d01a3-adc1-4b69-b7fa-2a18ae63a599', 'c64be9a5-79bf-4c56-9eaa-c44dcb564433']",24,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:24.053,Carry,True
,,,,,"[41.7, 56.0]",,,,,,,,,,,,0.847637,,,,,,,,,,,,,,,2f2b54f0-638a-4991-83b5-4c26cb71df0a,3438,,"[36.2, 54.0]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Wing Back,137,Inter Milan,238,"['40d46553-29bf-4c39-b723-4bf3e33e4e78', '45c29b23-49a1-4fe3-86e6-c715ce77b59d', '6f706b42-a6c4-4853-9eff-3ec609e159a6']",24,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:24.841,Carry,True
,,,,,"[84.0, 42.4]",,,,,,,,,,,,9.51808,,,,,,,,,,,,,,,ba85769c-97b4-4a45-9699-659d28078694,3442,,"[41.7, 56.0]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Wing Back,137,Inter Milan,238,"['2f658c2b-0b54-4e35-ab88-e1f98504846e', '40d46553-29bf-4c39-b723-4bf3e33e4e78', '45c29b23-49a1-4fe3-86e6-c715ce77b59d', '60013d1b-5395-4bc5-b4af-d2c7ad291e24', '6772c03c-1ebe-438c-849f-8f3f37ab22c5']",25,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:25.688,Carry,True
,,,,,"[109.4, 11.8]",,,,,,,,,,,,7.273289,,,,,,,,,,,,,,,ed5ae913-7c64-4f3a-88bf-73f67d672db8,3449,,"[106.2, 13.7]",3879801,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing Back,137,Inter Milan,238,"['248ba929-8542-42af-b996-f5f9cdce744d', 'd0d8cabd-6942-42fc-9f49-0c7f0af30460']",36,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:36.541,Carry,
,,,,,"[12.5, 62.0]",,,,,,,,,,,,0.456018,,,,,,,,,,,,,,,9c31105d-8105-4faf-b0d8-c0310aa9b990,3455,,"[11.2, 62.4]",3879801,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,138,Torino,241,"['2d48d1ca-fc39-48c3-ae0f-b621068d8850', '61223191-5aab-4f6c-88f5-77899bcf0c83']",16,,,,,,,,,,,,,,,,,Torino,241,00:39:16.746,Carry,
,,,,,"[50.6, 53.1]",,,,,,,,,,,,1.878969,,,,,,,,,,,,,,,56209208-d2b7-40b6-9da9-dea700da541b,3458,,"[48.7, 51.9]",3879801,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Farnerud,27328.0,Right Center Midfield,138,Torino,241,"['0086f373-f274-48ba-b20f-0f1f70ab21d0', '88f31f2f-839d-4726-8b0a-3726d4826163']",18,,,,,,,,,,,,,,,,,Torino,241,00:39:18.569,Carry,
,,,,,"[101.5, 54.2]",,,,,,,,,,,,3.507421,,,,,,,,,,,,,,,0c0a7f6d-481d-4a33-bd10-b5b7ca2715b2,3461,,"[87.2, 72.5]",3879801,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno da Silva Peres,6965.0,Right Wing Back,138,Torino,241,"['a55e20ed-1010-4d31-acb2-0d6f2454cf3e', 'a76e5a98-a764-44c0-99d1-dfd96ecb52f7']",22,,,,,,,,,,,,,,,,,Torino,241,00:39:22.959,Carry,
,,,,,"[69.0, 17.7]",,,,,,,,,,,,2.439107,,,,,,,,,,,,,,,bf20ef5e-0ee0-4d01-a155-9c663f5bc2dc,3477,,"[71.9, 7.3]",3879801,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,139,Inter Milan,238,"['5f652dc1-feee-494d-8bf6-618a666c00f6', 'fda4a1a5-63f3-40d8-86c4-b383e60b3960']",55,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:55.151,Carry,
,,,,,"[61.9, 34.0]",,,,,,,,,,,,1.066403,,,,,,,,,,,,,,,08ebf4c8-464d-44af-92b7-9cef1591822f,3480,,"[60.4, 28.8]",3879801,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Back,139,Inter Milan,238,"['18e91d7c-c881-4c4e-a81f-b4fc10de36c0', '605b2456-05fe-4b2c-9687-c38ddb37a62d']",59,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:59.035,Carry,
,,,,,"[65.0, 54.9]",,,,,,,,,,,,2.485432,,,,,,,,,,,,,,,b958e254-f8ec-409a-a5c5-1d7db88af697,3483,,"[58.1, 52.4]",3879801,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,139,Inter Milan,238,"['abe75231-ab8f-4547-be96-b0f12edadc93', 'bd1242fe-6c0b-4eec-82b5-60f88523beea']",2,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:02.356,Carry,
,,,,,"[68.1, 20.4]",,,,,,,,,,,,1.471075,,,,,,,,,,,,,,,b6b882c5-c93c-41af-98b5-80bc518542b9,3486,,"[63.6, 22.1]",3879801,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,139,Inter Milan,238,"['9af4c6c1-3522-43e7-afc6-f403504536bc', 'e5e38eaf-0376-4257-9995-7e804fd7aae3']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:06.984,Carry,
,,,,,"[70.8, 11.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,ec6d65de-aef4-4bb1-be62-70ae16a7b5c8,3490,,"[70.9, 8.7]",3879801,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing Back,139,Inter Milan,238,"['0e98a2ed-2b4b-4880-8015-dacea9f2475d', '7b253880-02ff-4d83-98e0-6168e0619e4e', 'c450283f-5505-4ef3-a283-b2b927791ea0']",9,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:09.894,Carry,True
