50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,1a3d9f8b-ded5-4cec-b131-8c027fae81b4,1201,,,"[8.0, 33.3]",3879666,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,67,Sampdoria,234,['8130452c-d158-4ac4-a6a0-ff327e164cf8'],40,,,,,,,,,,,,,,,,,,,,Genoa,233,00:38:40.156,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,d97bceb5-e58c-4058-8f34-a4d80a1eb68b,1203,,,"[9.7, 38.9]",3879666,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,67,Sampdoria,234,['aef9f189-1a1f-4bb8-8ef5-ea16268f883b'],41,,,,,,,,,,,,,,,,,,,,Genoa,233,00:38:41.593,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,39cf5041-df49-4e31-8cd0-58540b738ca1,1250,,,"[8.3, 31.1]",3879666,40,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Cassani,387417.0,Right Back,69,Genoa,233,,32,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:32.187,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,3370fed5-9a16-4c5b-9d01-6e426446a0d5,1260,,,"[11.9, 23.9]",3879666,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,70,Genoa,233,,44,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:44.577,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,072ff277-383b-4896-99f2-fd7519d5e4ec,1392,,,"[9.1, 48.4]",3879666,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolás Andrés Burdisso,7467.0,Center Back,79,Sampdoria,234,['014295c2-7555-4e62-a905-3559a53bf438'],37,,,,,,,,,,,,,,,,,,,,Genoa,233,00:44:37.882,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,811ac47e-4d24-43d1-aa4b-d1cb3bb7f58a,1646,,,"[22.2, 7.2]",3879666,45,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristian Daniel Ansaldi,7464.0,Left Center Back,91,Sampdoria,234,,10,,,,,,,,,,,,,,,,,,,,Genoa,233,00:00:10.004,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,c06d5aae-27eb-472f-bc90-a278e468c457,1667,,,"[6.0, 29.1]",3879666,45,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,92,Sampdoria,234,['599c817d-5a06-4597-889d-d671bc5de5ea'],31,,,,,,,,,,,,,,,,,,,,Genoa,233,00:00:31.633,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,2ba8acbe-5bb9-4210-a526-0d231db43ef5,1836,,,"[9.0, 44.6]",3879666,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Soriano,6759.0,Right Center Midfield,102,Genoa,233,['4ba349e2-2bce-47df-b663-f16bef290f00'],19,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:19.828,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,fecb946b-365c-494f-8d2a-d00b2471dfde,1837,,,"[9.2, 34.0]",3879666,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,102,Genoa,233,,20,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:20.785,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,df475558-9475-4744-ad5e-1cc449dfc38a,1838,,,"[16.9, 29.6]",3879666,51,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Cassano,19850.0,Center Forward,102,Genoa,233,,22,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:22.568,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,bc893b8a-b23a-4929-a858-81d5a28b6116,1864,,,"[16.0, 44.4]",3879666,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Cassani,387417.0,Right Back,104,Genoa,233,['4a2c441e-c728-45e1-8aa3-317fd93e8c83'],53,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:53.416,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,578eef5e-e593-44ca-87c8-461a0d9a39a1,1968,,,"[16.6, 14.7]",3879666,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,107,Sampdoria,234,['ddc36507-e20d-42ab-9c1d-d1f1d6c947e3'],17,,,,,,,,,,,,,,,,,,,,Genoa,233,00:08:17.803,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,107661e8-333b-45fe-a941-8fba1183fa3d,2088,,,"[14.0, 58.7]",3879666,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,114,Genoa,233,,50,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:50.614,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,1d403c75-e3e9-4edd-85fb-bedbe462d39e,2097,,,"[5.9, 45.3]",3879666,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Moisander,9884.0,Right Center Back,114,Genoa,233,['d8f8f1a8-06d6-48f5-b792-ad8410f5afc4'],54,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:54.363,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,bc8205d6-4d63-4122-bbfa-a7e192ed541b,2098,,,"[6.1, 34.8]",3879666,56,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,114,Genoa,233,,56,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:56.200,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,b19d99c2-3096-44d2-932a-e4c8a02ba575,2152,,,"[2.4, 46.9]",3879666,58,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Moisander,9884.0,Right Center Back,117,Genoa,233,['7e431a96-a4b4-48e6-a770-5b72143cb4aa'],56,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:56.269,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,6607cdc5-bad0-4587-9937-ae7fd153cd49,2157,,,"[20.2, 31.3]",3879666,59,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Cassano,19850.0,Center Forward,118,Genoa,233,,23,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:23.201,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,9bc2b20e-6f30-4978-b449-a4a8cb9869bf,2206,,,"[5.3, 33.4]",3879666,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Soriano,6759.0,Right Center Midfield,122,Genoa,233,['169fac98-6af3-40ac-9376-6663bf90ae3f'],41,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:41.857,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,b29cff7b-48f3-492e-b4c3-a75982c92b7a,2302,,,"[13.7, 26.6]",3879666,63,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,128,Sampdoria,234,,45,,,,,,,,,,,,,,,,,,,,Genoa,233,00:18:45.366,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,6e58033f-6ab7-438f-9509-8839d0642a87,2332,,,"[33.2, 69.1]",3879666,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Right Wing Back,129,Sampdoria,234,['505ce46e-3d2c-4a1e-86d7-42c6d0e82f42'],22,,,,,,,,,,,,,,,,,,,,Genoa,233,00:19:22.657,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,15252572-82ba-485f-9501-092065434f4f,2334,,,"[9.9, 67.1]",3879666,64,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,129,Sampdoria,234,['58385ec5-5d7a-4c4e-a98c-5cd9fdc6978d'],25,,,,,,,,,,,,,,,,,,,,Genoa,233,00:19:25.330,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,df008bb7-8ca2-4ae5-b4c9-91b435fda037,2701,,,"[27.6, 25.6]",3879666,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolás Andrés Burdisso,7467.0,Center Back,155,Sampdoria,234,['1af8d774-9777-4384-b01d-d0b4a6171aaa'],48,,,,,,,,,,,,,,,,,,,,Genoa,233,00:28:48.503,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,6b7d0e65-f682-42f7-9d07-917782337ce7,2767,,,"[59.2, 14.7]",3879666,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,159,Sampdoria,234,['059e23b1-7506-4a2c-86f4-3643a2e95824'],6,,,,,,,,,,,,,,,,,,,,Genoa,233,00:31:06.099,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,54ef31ff-cdee-4dc0-a90c-c3f5a52e8546,2831,,,"[4.3, 33.1]",3879666,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Soriano,6759.0,Right Center Midfield,161,Genoa,233,['6c0d1465-da40-41a7-9ec9-1516bc5feccb'],20,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:20.355,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,4f896528-3d14-4f62-9995-6c38d96ae14c,2833,,,"[2.4, 46.0]",3879666,77,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,161,Genoa,233,['89595285-60bc-4012-97c9-fc1319a8d12c'],22,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:22.566,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,4462c603-9e5f-41cf-93aa-2dc0d13b18a0,2879,,,"[6.1, 32.8]",3879666,78,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,164,Genoa,233,['3018388b-c30f-4b5f-8491-93a2258e5144'],56,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:56.390,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,cb8d6d57-387e-4868-823f-71c9cdd5d7f7,2982,,,"[11.7, 33.3]",3879666,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,169,Genoa,233,['26233e71-1397-4777-b877-a8db949c7b3a'],24,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:24.193,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,eff4bd33-2026-4e7c-8672-b1ee4cda8471,3003,,,"[7.1, 44.2]",3879666,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ervin Zukanović,7137.0,Left Center Back,172,Genoa,233,['17607bab-7173-4f67-ac70-f6c2d966c1fb'],0,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:00.660,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,c1bae12d-e54b-4b03-af64-0d54e2a2c7bf,3248,,,"[4.4, 55.3]",3879666,88,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Right Back,198,Genoa,233,,5,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:05.360,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,ed4a7412-ad02-48e9-9be3-aaad94cd8818,3325,,,"[25.2, 53.5]",3879666,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Moisander,9884.0,Right Center Back,203,Genoa,233,"['570aec2e-b9fe-4a3d-b9d1-01de589ae6f9', '68c1e063-1d2b-4ad1-953c-a187b150cdc4']",5,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:05.904,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,a6f14177-7904-4e5f-b77c-161b96714c2d,3339,,,"[12.7, 35.5]",3879666,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Moisander,9884.0,Right Center Back,204,Genoa,233,"['b4ad6e97-fc99-49bd-8da7-799b980bd8ca', 'ff5b5c7a-52f9-48c7-8a6a-c118bfd23473']",47,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:47.181,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e41bcaa-ca16-49fd-9c3f-61a94d8f1183,141,,,"[5.7, 60.4]",3879666,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,9,Sampdoria,234,['bc557c1d-7a6c-4a25-8f43-f523cda0cdd7'],1,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:01.677,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9292004c-79df-42fc-8309-8ec2ce736438,409,,,"[116.3, 74.0]",3879666,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Wing Back,21,Genoa,233,['53388568-f3ae-4a63-b8cd-a05a5877da1f'],14,,,,,,,,,,,,,,,,,,,,Genoa,233,00:15:14.679,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f70a0f7b-6100-477d-a609-3fa8d8c992e8,541,,,"[111.4, 68.5]",3879666,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darko Lazović,7145.0,Right Wing,30,Genoa,233,['e9914f7d-6ea9-41cc-8fc4-dd20ab974265'],22,,,,,,,,,,,,,,,,,,,,Genoa,233,00:19:22.173,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af549e07-c7d2-4924-a695-e4f6b7fb19a4,683,,,"[77.5, 57.8]",3879666,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,35,Sampdoria,234,['007b4494-d900-4d11-877c-575cfaad378c'],17,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:17.274,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74c05793-e126-41db-89ea-c398108560a1,734,,,"[92.8, 6.6]",3879666,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Olivier Ntcham,10530.0,Left Wing,38,Genoa,233,['9cd7a8d5-3ff5-44bf-ac0d-1710c7a7a01e'],51,,,,,,,,,,,,,,,,,,,,Genoa,233,00:25:51.410,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,633be044-ecf3-4154-b1d5-7cf3f280d7ec,1006,,,"[29.2, 77.3]",3879666,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,55,Genoa,233,['a022570c-6ee8-4917-b914-804b5dcb7c7f'],26,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:26.574,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e459f82e-4f32-4621-b953-da98bacb28f3,1228,,,"[85.9, 73.2]",3879666,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Armando Izzo,9940.0,Right Wing Back,68,Genoa,233,"['24225308-13e1-479f-affe-60cbaf9ec4bb', 'a743c029-da7c-4ccb-a41b-f3e42e35ecc8']",9,,,,,,,,,,,,,,,,,,,,Genoa,233,00:40:09.864,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee6cae94-de33-4743-bd1e-cf39a1212375,1279,,,"[109.1, 72.6]",3879666,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Wing Back,70,Genoa,233,"['2b6aee09-484c-4d30-88a8-5834c7142e7d', '5a283c3f-a7e6-4ea5-81c7-a10b4a0b319b']",6,,,,,,,,,,,,,,,,,,,,Genoa,233,00:41:06.650,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98bfbea6-2f0c-42b3-925a-8e60de872222,1464,,,"[24.4, 69.9]",3879666,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,80,Genoa,233,['19e9244f-b5d5-406b-837e-b20f3e675dff'],50,,,,,,,,,,,,,,,,,,,,Genoa,233,00:45:50.480,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67132dff-ae57-4dbe-a092-f4d3f4a0da30,1491,,,"[9.7, 8.3]",3879666,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,80,Genoa,233,['f42f44b1-4bf5-4a4c-b270-c1215d9186ba'],20,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:20.689,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,693d3147-f5c4-4c9c-9527-a47be0d3d2b4,1528,,,"[92.0, 77.0]",3879666,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Cassano,19850.0,Center Forward,83,Sampdoria,234,['e893f284-856a-4374-9910-939433ad08f9'],33,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:33.542,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,532b9648-7249-4884-bb84-20dc3b337615,1600,,,"[95.7, 52.9]",3879666,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,89,Genoa,233,['6b54e24f-2393-469b-bf3b-b7bfeab673c5'],6,,,,,,,,,,,,,,,,,,,,Genoa,233,00:49:06.224,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8cd1875c-d601-4e4e-bc7a-5277bd4426ef,2035,,,"[43.2, 27.5]",3879666,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,112,Sampdoria,234,['46834176-5a26-4b0c-a6ea-f01641b5f03b'],8,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:08.580,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,460fbf52-5425-4fac-bbf9-b2a413d4434d,2121,,,"[62.7, 39.7]",3879666,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,117,Genoa,233,['dce1727f-9997-4a7b-9a36-69b41752c8e1'],22,,,,,,,,,,,,,,,,,,,,Genoa,233,00:13:22.401,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44f9db79-695e-491e-b35d-ebb749680d7c,2343,,,"[84.0, 21.4]",3879666,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Joaquín Correa,6822.0,Left Wing,130,Sampdoria,234,['18fabeb0-f8dc-45fd-8d69-e2864029092d'],49,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:49.809,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef80a2b9-ebc5-482d-858f-997cb14949bd,3041,,,"[62.6, 71.8]",3879666,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,176,Sampdoria,234,['5f2a1a3b-dc05-4ab1-b19e-1eefc10bef32'],0,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:00.292,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbee2c01-1637-4c58-8847-4359b37745e9,3076,,,"[94.6, 42.5]",3879666,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Roberto Soriano,6759.0,Right Center Midfield,178,Sampdoria,234,['9e57acec-c290-4d46-b6da-7a503f49863d'],34,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:34.892,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50fe45e8-f75e-4c2b-8d4b-790080e0ab76,3211,,,"[56.5, 66.5]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,197,Sampdoria,234,"['69d1b4dd-599e-4523-9541-c3828feb79df', 'c76c7bd6-85cd-4694-b4e5-4a4c7bc80297']",36,,,,,,,,,,,,,,,,,,,,Genoa,233,00:42:36.329,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,202bc5f8-c3a3-4151-9a68-7e78d13aa53d,3276,,,"[68.0, 39.1]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,200,Sampdoria,234,['817ca0f0-f6ff-4f1d-a472-da3c4646e333'],8,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:08.077,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fd97fd0-3ab4-476f-a0d9-c13fbd2f9006,3329,,,"[87.0, 10.6]",3879666,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,203,Genoa,233,"['2e608a5d-72de-4db5-aa80-c2983c0e3900', '4dae46da-5230-4e4f-8a87-df2424694f4d']",8,,,,,,,,,,,,,,,,,,,,Genoa,233,00:46:08.834,Dispossessed,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,bc557c1d-7a6c-4a25-8f43-f523cda0cdd7,142,,,"[114.4, 19.7]",3879666,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,9,Sampdoria,234,['8e41bcaa-ca16-49fd-9c3f-61a94d8f1183'],1,,,,,,,,,,,,,,,,,,,,Genoa,233,00:07:01.677,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,669e4382-04ff-439a-ad75-d0994b0bedce,161,,,"[68.6, 59.7]",3879666,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,11,Genoa,233,['61702853-3cac-4e5f-9caa-4151eea58f64'],32,,,,,,,,,,,,,,,,,,,,Genoa,233,00:07:32.279,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,052d1da6-c87d-48b8-9f7e-c665cb2cd85b,174,,,"[6.4, 35.9]",3879666,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,12,Genoa,233,['63ee9541-d491-458c-a741-cb413e6e4b79'],5,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:05.076,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,53388568-f3ae-4a63-b8cd-a05a5877da1f,410,,,"[3.8, 6.1]",3879666,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Left Wing,21,Genoa,233,['9292004c-79df-42fc-8309-8ec2ce736438'],14,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:14.679,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,57b3cb48-7135-4cdb-8c26-e0f5e65c3708,442,,,"[63.8, 1.5]",3879666,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jules Olivier Ntcham,10530.0,Left Wing,24,Sampdoria,234,['9675467a-cbb4-4886-bed5-9d36ca635565'],22,,,,,,,,,,,,,,,,,,,,Genoa,233,00:16:22.683,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,e9914f7d-6ea9-41cc-8fc4-dd20ab974265,542,,,"[8.7, 11.6]",3879666,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,30,Genoa,233,['f70a0f7b-6100-477d-a609-3fa8d8c992e8'],22,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:22.173,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,60667100-4484-4a6c-a7f7-cf974bb2a4bb,605,,,"[55.2, 18.1]",3879666,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,32,Sampdoria,234,['0dcfbe37-c9ea-4ac3-80ce-d8e038f81030'],12,,,,,,,,,,,,,,,,,,,,Genoa,233,00:21:12.509,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,d31bc7d5-cd4a-4a63-ad15-ed0beaa43cb3,640,,,"[33.1, 20.4]",3879666,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,33,Genoa,233,['5a7cd032-fa7b-48db-8702-c012aacde1a0'],2,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:02.560,Duel,True
