50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.267912,,,,,,,,,,,,,,,ad7b51cb-f917-46fe-b6ff-0989ea0e72e9,1312,,"[40.5, 65.5]",3879585,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,84,Sassuolo,232,"['5edc69bf-056e-41f9-9dc9-b70591d0f436', '602130cb-80ce-48b8-81cd-681dde5a2fb7', '9ec71603-afa9-4eed-a8dc-986026896752']",38,,,,,,,,,,,,,,,,AC Milan,243,00:32:38.132,Pressure,
,,,,,,,,,,,,,,,,,,,2.431099,,,,,,,,,,,,,,,15d07577-8ea2-4710-a77b-4ea9872b2bbc,1318,,"[35.1, 71.5]",3879585,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,84,Sassuolo,232,['549a503c-f0e8-4e89-8ae2-15a0606e606f'],39,,,,,,,,,,,,,,,,AC Milan,243,00:32:39.866,Pressure,
,,,,,,,,,,,,,,,,,,,0.851526,,,,,,,,,,,,,,,b00cf5b3-5f32-4fb3-b73a-2be91917841c,1324,,"[21.5, 68.7]",3879585,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,85,Sassuolo,232,['128a1a64-afba-487c-bfb2-5cfcf2374516'],2,,,,,,,,,,,,,,,,AC Milan,243,00:33:02.563,Pressure,
,,,,,,,,,,,,,,,,,,,0.665953,,,,,,,,,,,,,,,b88e3d9a-885a-42da-a30a-62cb6348aa95,1331,,"[29.7, 69.1]",3879585,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Wing,86,Sassuolo,232,['91be5622-c94e-4b8d-bbab-d34c093e7b5a'],7,,,,,,,,,,,,,,,,AC Milan,243,00:33:07.956,Pressure,
,,,,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,5dd74fae-1fe1-43fa-9020-68701b033655,1333,,"[94.0, 11.0]",3879585,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Left Defensive Midfield,86,Sassuolo,232,,9,,,,,,,,,,,,,,,,Sassuolo,232,00:33:09.289,Pressure,
,,,,,,,,,,,,,,,,,,,0.712135,,,,,,,,,,,,,,,eb1c21f0-4471-4f87-81f0-f40ea442e4d6,1336,,"[20.0, 65.9]",3879585,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,87,Sassuolo,232,"['cefbe8ae-92c8-49af-9ec7-46a36b85469a', 'e17ffa83-68e4-433a-b891-afab28865290']",22,,,,,,,,,,,,,,,,AC Milan,243,00:33:22.742,Pressure,
,,,,,,,,,,,,,,,,,,,0.276283,,,,,,,,,,,,,,,fd73dbc8-7b92-4c7b-b1cc-367eaf4f52d4,1340,,"[102.0, 4.9]",3879585,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,87,Sassuolo,232,['60da7820-daba-49da-a695-724ff5efaa9c'],24,,,,,,,,,,,,,,,,Sassuolo,232,00:33:24.392,Pressure,
,,,,,,,,,,,,,True,,,,,,1.105104,,,,,,,,,,,,,,,a814201e-8f4d-4c15-b9a0-e63697d6a06e,1348,,"[42.0, 67.4]",3879585,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,89,Sassuolo,232,"['67f04fd1-01a6-4bf5-9fca-2fe8224af678', 'c40e469a-baf7-4262-a23e-2f11ef4ad9c0']",45,,,,,,,,,,,,,,,,AC Milan,243,00:33:45.617,Pressure,
,,,,,,,,,,,,,,,,,,,0.539361,,,,,,,,,,,,,,,dd36aba5-c77f-43d4-a9c5-01dfd56e9e6f,1352,,"[61.7, 53.4]",3879585,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,89,Sassuolo,232,"['764d489c-1310-4375-a44a-92f14ab47da2', 'dd292c87-2595-4248-9b4c-8048215f4b6a']",49,,,,,,,,,,,,,,,,AC Milan,243,00:33:49.375,Pressure,
,,,,,,,,,,,,,,,,,,,1.436571,,,,,,,,,,,,,,,73c2b87b-22d7-4b44-abe8-5c1353be6ff5,1362,,"[62.3, 50.6]",3879585,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Poli,7168.0,Left Center Midfield,89,Sassuolo,232,"['4c92db79-2b81-49fa-b20e-bd46c83cd789', '5aecba3c-d014-4100-89f4-4049784135df']",58,,,,,,,,,,,,,,,,AC Milan,243,00:33:58.666,Pressure,
,,,,,,,,,,,,,,,,,,,0.30524,,,,,,,,,,,,,,,301dd58b-cb05-49c0-b736-3b6d749d2f63,1385,,"[40.7, 10.6]",3879585,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,91,Sassuolo,232,['d2118482-f872-4a87-95ac-d0a0e7954359'],31,,,,,,,,,,,,,,,,AC Milan,243,00:34:31.238,Pressure,
,,,,,,,,,,,,,,,,,,,0.251319,,,,,,,,,,,,,,,77295065-25f2-49aa-b0c1-41b95e0e957b,1389,,"[40.1, 25.3]",3879585,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,91,Sassuolo,232,['10327b5d-e558-478f-b803-f1fb7d7e4a3d'],33,,,,,,,,,,,,,,,,AC Milan,243,00:34:33.622,Pressure,
,,,,,,,,,,,,,,,,,,,0.214203,,,,,,,,,,,,,,,94086d0e-200c-4d6b-8303-276161230e7c,1404,,"[13.1, 32.2]",3879585,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,92,Sassuolo,232,"['8f7bd25b-335c-4c0e-8ec8-bd95d54d9224', 'd7401135-5c20-4c70-8899-a902d6553389']",37,,,,,,,,,,,,,,,,AC Milan,243,00:35:37.309,Pressure,
,,,,,,,,,,,,,,,,,,,2.3096,,,,,,,,,,,,,,,64563632-de1e-4e6d-b5f5-b05a8090655d,1409,,"[30.2, 63.5]",3879585,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,92,Sassuolo,232,"['6756e76d-73f7-49a3-a8f8-ecec4a338efd', 'c2a59776-6cad-4219-8bef-019b3c866770']",42,,,,,,,,,,,,,,,,AC Milan,243,00:35:42.221,Pressure,
,,,,,,,,,,,,,,,,,,,0.47933,,,,,,,,,,,,,,,065b94db-9832-460c-ac23-dcfd7ea4df87,1450,,"[73.3, 72.5]",3879585,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Domenico Berardi,7131.0,Right Midfield,93,AC Milan,243,['eff710be-8efa-4580-945a-e57a6821719e'],34,,,,,,,,,,,,,,,,Sassuolo,232,00:36:34.581,Pressure,
,,,,,,,,,,,,,,,,,,,0.308173,,,,,,,,,,,,,,,3db4f789-9bf1-4bc3-ad2b-5ea5641460c7,1465,,"[98.4, 73.7]",3879585,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,94,Sassuolo,232,"['81324cc4-70d7-480a-b262-7fcb4b6a612f', 'b0fc9b3b-13e5-4b66-8a39-27ebba46cd9f']",12,,,,,,,,,,,,,,,,AC Milan,243,00:37:12.323,Pressure,
,,,,,,,,,,,,,True,,,,,,0.537423,,,,,,,,,,,,,,,1486cc2e-2991-4983-bcec-e84173589a05,1477,,"[93.8, 32.8]",3879585,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,95,AC Milan,243,,24,,,,,,,,,,,,,,,,Sassuolo,232,00:37:24.966,Pressure,
,,,,,,,,,,,,,True,,,,,,2.813401,,,,,,,,,,,,,,,a7a3bf11-aa19-4d4f-83d6-17c39c5cb2cb,1499,,"[70.7, 76.4]",3879585,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,97,AC Milan,243,['7cd216fb-6c57-48f8-bbe2-af85d03705fc'],1,,,,,,,,,,,,,,,,Sassuolo,232,00:38:01.490,Pressure,
,,,,,,,,,,,,,,,,,,,0.260488,,,,,,,,,,,,,,,c7d2f11f-8e05-4343-9b45-b2d9cd82db20,1501,,"[59.1, 78.6]",3879585,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,97,AC Milan,243,"['46b1155e-635c-40aa-bfdb-530cd6e44f9d', 'cf0dea6c-2aa5-4ecf-bb39-900eaa73a354']",5,,,,,,,,,,,,,,,,Sassuolo,232,00:38:05.150,Pressure,
,,,,,,,,,,,,,,,,,,,0.97869,,,,,,,,,,,,,,,a2bbcbf6-7a14-4439-8b40-eda9f7263dce,1508,,"[63.0, 77.0]",3879585,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Midfield,98,AC Milan,243,"['6f3fa022-2549-4db4-8a3b-79f1bba0de91', 'ffe94f90-9f8c-461f-acaf-359d7be8416b']",22,,,,,,,,,,,,,,,,Sassuolo,232,00:38:22.747,Pressure,
,,,,,,,,,,,,,,,,,,,0.327363,,,,,,,,,,,,,,,2d42ebb7-4d56-41d7-9a5b-1d4c1e9a93e7,1527,,"[62.1, 43.2]",3879585,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,99,Sassuolo,232,"['e17fa37e-ec8f-4e54-b610-6ed1f1cb4ec8', 'f0b9a383-3ec6-4911-9ca9-1a0bfe287c68']",53,,,,,,,,,,,,,,,,AC Milan,243,00:38:53.316,Pressure,
,,,,,,,,,,,,,,,,,,,0.329177,,,,,,,,,,,,,,,43fe5b84-0197-416d-a0f8-3738c885a12a,1538,,"[85.6, 57.4]",3879585,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gregoire Defrel,7457.0,Center Forward,99,Sassuolo,232,['c815b635-ccb3-4a18-a682-3a116456ec0c'],1,,,,,,,,,,,,,,,,Sassuolo,232,00:39:01.566,Pressure,
,,,,,,,,,,,,,True,,,,,,0.990192,,,,,,,,,,,,,,,2dc95a54-bd86-44f7-a35a-0816684c6943,1556,,"[99.4, 69.9]",3879585,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,101,AC Milan,243,"['e2da42b5-458c-46cc-a499-1099c68b5574', 'efb4664b-48fa-4edf-b930-62789bf264df']",27,,,,,,,,,,,,,,,,Sassuolo,232,00:39:27.597,Pressure,
,,,,,,,,,,,,,,,,,,,0.97877,,,,,,,,,,,,,,,c49392d5-6fed-460d-bab9-c31420b2f3fc,1566,,"[55.2, 52.2]",3879585,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,101,AC Milan,243,['596d81b4-0c20-4123-b112-3ca09dbe2563'],37,,,,,,,,,,,,,,,,Sassuolo,232,00:39:37.286,Pressure,
,,,,,,,,,,,,,,,,,,,0.461395,,,,,,,,,,,,,,,16cc5a1f-23c2-40bb-b04c-3294c2842ed2,1567,,"[51.7, 47.0]",3879585,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Left Defensive Midfield,101,AC Milan,243,['5e620b3b-38e5-48d0-a6cd-efbab910cd88'],38,,,,,,,,,,,,,,,,Sassuolo,232,00:39:38.873,Pressure,
,,,,,,,,,,,,,,,,,,,1.24716,,,,,,,,,,,,,,,4ad36b75-ef30-424d-bd2b-6fe9eaabe5c1,1586,,"[51.1, 17.0]",3879585,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,101,AC Milan,243,"['d892b7de-cea4-4b2e-9935-802e8a9f8e4e', 'fcc278d5-28e4-440c-9218-154402298eae']",56,,,,,,,,,,,,,,,,Sassuolo,232,00:39:56.738,Pressure,
,,,,,,,,,,,,,,,,,,,0.527293,,,,,,,,,,,,,,,b379acdb-98f0-4352-b6f4-91e9efa1d694,1592,,"[76.6, 22.8]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,101,AC Milan,243,['d878c09d-fd90-44f8-81fa-14e8af7dc160'],0,,,,,,,,,,,,,,,,Sassuolo,232,00:40:00.712,Pressure,
,,,,,,,,,,,,,,,,,,,0.895761,,,,,,,,,,,,,,,bba5a9b5-9937-4cb9-8468-dee95ca81b7d,1599,,"[62.3, 74.4]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Midfield,101,AC Milan,243,['c301c119-3dd3-4b3b-abb7-7efd0361d24c'],8,,,,,,,,,,,,,,,,Sassuolo,232,00:40:08.749,Pressure,
,,,,,,,,,,,,,,,,,,,0.403595,,,,,,,,,,,,,,,cdecd361-64c3-4d3a-803d-b25d534d538b,1607,,"[102.1, 13.9]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Poli,7168.0,Left Center Midfield,101,AC Milan,243,"['426e29c2-ff12-49bb-b4cc-6ff39f4d71f3', '668e8053-f3a9-48ea-8a62-f144158aaf8f']",17,,,,,,,,,,,,,,,,AC Milan,243,00:40:17.737,Pressure,
,,,,,,,,,,,,,,,,,,,0.061058,,,,,,,,,,,,,,,88efa2b5-dbc0-41c4-9bf2-9a20e2db8a2c,1614,,"[22.1, 72.1]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,102,AC Milan,243,,34,,,,,,,,,,,,,,,,Sassuolo,232,00:40:34.941,Pressure,
,,,,,,,,,,,,,True,,,,,,1.058097,,,,,,,,,,,,,,,b5277e1e-2cf6-4f61-9a4b-c416e237da57,1623,,"[76.8, 27.0]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,103,Sassuolo,232,['77cd7e26-c954-4bcb-8d24-1556ae020617'],40,,,,,,,,,,,,,,,,AC Milan,243,00:40:40.246,Pressure,
,,,,,,,,,,,,,,,,,,,0.501132,,,,,,,,,,,,,,,920dcc9d-8b9e-410a-ba43-efe4aed938e9,1624,,"[80.9, 26.2]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,103,Sassuolo,232,,41,,,,,,,,,,,,,,,,AC Milan,243,00:40:41.487,Pressure,
,,,,,,,,,,,,,,,,,,,0.826888,,,,,,,,,,,,,,,b24f317e-2987-4028-9990-854afeb6fc80,1625,,"[78.4, 27.8]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,103,Sassuolo,232,,42,,,,,,,,,,,,,,,,AC Milan,243,00:40:42.267,Pressure,
,,,,,,,,,,,,,,,,,,,0.324252,,,,,,,,,,,,,,,80bf19bf-facf-444f-b697-50b76ceb90c1,1631,,"[75.5, 17.0]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,103,Sassuolo,232,,45,,,,,,,,,,,,,,,,Sassuolo,232,00:40:45.913,Pressure,
,,,,,,,,,,,,,,,,,,,2.395741,,,,,,,,,,,,,,,2c99249b-eb6e-47ff-9705-c7aa56f8ad85,1634,,"[9.4, 68.1]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,104,Sassuolo,232,"['7ee1fbc4-8a00-41b7-8627-8c84a85512ca', 'e73f6542-70f7-438a-8f20-e6a194e3429b']",57,,,,,,,,,,,,,,,,AC Milan,243,00:40:57.069,Pressure,
,,,,,,,,,,,,,,,,,,,0.386507,,,,,,,,,,,,,,,1e78d4d2-fc02-428d-9bfd-44288eccb7bc,1637,,"[4.9, 72.2]",3879585,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,104,Sassuolo,232,['7ee1fbc4-8a00-41b7-8627-8c84a85512ca'],58,,,,,,,,,,,,,,,,AC Milan,243,00:40:58.962,Pressure,
,,,,,,,,,,,,,True,,,,,,0.862352,,,,,,,,,,,,,,,24229ba7-bcb6-4b55-a8ab-4e822dd4eef3,1645,,"[90.4, 7.3]",3879585,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Left Defensive Midfield,105,AC Milan,243,['6138bc16-48b0-4157-9e74-2a582b126968'],3,,,,,,,,,,,,,,,,Sassuolo,232,00:41:03.854,Pressure,
,,,,,,,,,,,,,,,,,,,0.819555,,,,,,,,,,,,,,,a2411ac3-facf-4e2b-a404-870fe4e8b4b0,1649,,"[98.1, 6.9]",3879585,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,105,AC Milan,243,['9afec93d-2a18-4187-9452-d424f0f50fe6'],6,,,,,,,,,,,,,,,,Sassuolo,232,00:41:06.143,Pressure,
,,,,,,,,,,,,,,,,,,,1.638019,,,,,,,,,,,,,,,25ec8742-6b53-4453-9dcf-e686f726d867,1656,,"[57.8, 72.6]",3879585,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Wing,106,AC Milan,243,"['0e81b1bc-b05d-442b-8da9-3267b36a9fc1', 'c2fe0ad6-bc2a-4d29-9c96-1a849580cf8b', 'eca032b0-9252-42c1-9c34-7c5dcb82b4c2']",29,,,,,,,,,,,,,,,,AC Milan,243,00:41:29.103,Pressure,
,,,,,,,,,,,,,True,,,,,,0.286557,,,,,,,,,,,,,,,28822d64-5cc2-404a-934f-0fddf58ec736,1663,,"[60.2, 57.3]",3879585,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Poli,7168.0,Left Center Midfield,107,Sassuolo,232,"['016a8e33-9624-4ae6-877b-7de863bc74e4', '388a8e3c-0e2f-4cf8-8fe7-d7ec48b4dedf', 'dc544b91-5955-4e9a-b5ff-9f155c60ce5f']",32,,,,,,,,,,,,,,,,AC Milan,243,00:41:32.719,Pressure,
,,,,,,,,,,,,,,,,,,,0.605492,,,,,,,,,,,,,,,ae284d4e-3f31-4e86-8d74-b4044f580e49,1669,,"[101.8, 36.5]",3879585,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,107,Sassuolo,232,"['3aea463d-3b25-4cfe-9b35-b9a347bf3dd4', '45e7d7d8-7b09-4bc8-8fba-f5df2dc11d4d']",37,,,,,,,,,,,,,,,,AC Milan,243,00:41:37.350,Pressure,
,,,,,,,,,,,,,,,,,,,0.631867,,,,,,,,,,,,,,,93f0c507-ca5d-4fa3-bb2c-3ad455e6a255,1674,,"[69.2, 69.3]",3879585,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Midfield,107,Sassuolo,232,,42,,,,,,,,,,,,,,,,Sassuolo,232,00:41:42.954,Pressure,
,,,,,,,,,,,,,True,,,,,,0.727075,,,,,,,,,,,,,,,0be9eec5-a181-4871-8998-1c2a00f94b14,1676,,"[98.1, 57.2]",3879585,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,107,Sassuolo,232,"['463e6b1b-a394-4d3e-b62c-b1e7ddb1be05', 'cc1ad135-76ff-4744-be60-31f837d42d38']",45,,,,,,,,,,,,,,,,Sassuolo,232,00:41:45.865,Pressure,
,,,,,,,,,,,,,,,,,,,0.384449,,,,,,,,,,,,,,,cb46876b-aec1-4dfe-b8b8-50e26f8c3b3d,1684,,"[59.1, 2.4]",3879585,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Poli,7168.0,Left Center Midfield,108,Sassuolo,232,"['91bf6387-eaa4-475e-918b-43b7ded68e98', 'bdcbb923-09ad-480d-b0fb-f0f87507a76d', 'd696ec5b-e9d9-4970-af5e-f8853e2ea713']",4,,,,,,,,,,,,,,,,AC Milan,243,00:42:04.058,Pressure,
,,,,,,,,,,,,,,,,,,,0.312062,,,,,,,,,,,,,,,5b28b162-acb8-474f-81b2-21ead5742dd3,1702,,"[39.4, 28.3]",3879585,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,108,Sassuolo,232,"['1d71e8ab-9d7a-4ff7-b7c4-0d42fbad26da', 'e70f78a8-4f59-4331-8ccb-3b199266a9f8']",13,,,,,,,,,,,,,,,,AC Milan,243,00:42:13.441,Pressure,
,,,,,,,,,,,,,,,,,,,0.169282,,,,,,,,,,,,,,,d04b9fd0-4758-4d50-81e4-37d037c7b328,1706,,"[27.6, 34.6]",3879585,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,108,Sassuolo,232,"['96eaca11-750b-4c98-8856-c969eca72bbf', 'fb3b4868-d534-479d-88ed-dce5f72c5220']",15,,,,,,,,,,,,,,,,AC Milan,243,00:42:15.117,Pressure,
,,,,,,,,,,,,,,,,,,,0.781112,,,,,,,,,,,,,,,8662fb09-395a-48f5-851e-08607a71df74,1715,,"[49.8, 27.4]",3879585,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesco Magnanelli,7127.0,Right Defensive Midfield,109,AC Milan,243,"['65a8d97e-daa9-41f2-82fe-6970530494a3', '839fc9a3-f07f-4c53-a5fb-9bcf0c657b45']",39,,,,,,,,,,,,,,,,Sassuolo,232,00:42:39.586,Pressure,
,,,,,,,,,,,,,True,,,,,,0.426009,,,,,,,,,,,,,,,3e27cfa5-6f75-4de1-845e-35b239f62103,1754,,"[76.4, 40.8]",3879585,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Poli,7168.0,Left Center Midfield,109,AC Milan,243,"['a8cf478b-137c-463d-bf9c-2b461ed6c8d6', 'e4f7f068-89d4-40b5-980c-4366c71a395e']",26,,,,,,,,,,,,,,,,AC Milan,243,00:43:26.723,Pressure,
,,,,,,,,,,,,,,,,,,,0.330299,,,,,,,,,,,,,,,b71532e8-03d5-47ea-bb68-17dd23f97648,1756,,"[48.3, 18.5]",3879585,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Karim Laribi,30941.0,Left Midfield,109,AC Milan,243,"['36f2dc96-9717-415e-be77-ba2ce17c7b63', 'c07bf28c-cf5c-4f1b-adc0-41a7a71efccc']",28,,,,,,,,,,,,,,,,Sassuolo,232,00:43:28.026,Pressure,
,,,,,,,,,,,,,,,,,,,0.572645,,,,,,,,,,,,,,,418927d6-fc4c-4b88-af61-4632622f62a7,1762,,"[42.2, 32.8]",3879585,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paolo Cannavaro,8848.0,Right Center Back,109,AC Milan,243,"['41aff56d-a7e2-483c-8c4f-a12ea3f5fbfe', '5403ff2e-c209-4f1a-ac9d-7769cdcd7792']",29,,,,,,,,,,,,,,,,Sassuolo,232,00:43:29.913,Pressure,
,,,,,,,,,,,,,True,,,,,,1.398718,,,,,,,,,,,,,,,ee71a890-46ca-4e33-856f-0fae3fb02918,1780,,"[70.1, 57.0]",3879585,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Midfield,111,AC Milan,243,"['1f10d923-6734-4e86-ab76-b1516a196ddb', 'c8894ba2-ce3f-4518-8151-fb2b288544fb', 'd98b4bf7-9ed6-42d0-9f50-d307d66016ea']",26,,,,,,,,,,,,,,,,Sassuolo,232,00:44:26.317,Pressure,
,,,,,,,,,,,,,,,,,,,0.19461,,,,,,,,,,,,,,,b8d7cd3e-a8d0-4c16-bc5e-3c9d4e9aac88,1792,,"[50.2, 64.9]",3879585,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,112,AC Milan,243,,46,,,,,,,,,,,,,,,,Sassuolo,232,00:44:46.156,Pressure,
,,,,,,,,,,,,,,,,,,,1.463414,,,,,,,,,,,,,,,486a3dca-f729-4b45-9925-d8db09c18d3a,1801,,"[69.2, 66.0]",3879585,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gregoire Defrel,7457.0,Center Forward,113,AC Milan,243,['0d63934c-cf3e-44ce-bd57-583caa9b372c'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:45:12.664,Pressure,
,,,,,,,,,,,,,,,,,,,0.242494,,,,,,,,,,,,,,,f05d648f-f76c-4a85-ba39-e4c79063429e,1815,,"[98.4, 4.8]",3879585,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Antonelli,8874.0,Left Back,113,AC Milan,243,"['4caeb34d-0ec1-48ef-a244-076de92f7934', '73f3c7bc-4433-41e7-b299-03cfb76f1ee6']",33,,,,,,,,,,,,,,,,AC Milan,243,00:45:33.597,Pressure,
,,,,,,,,,,,,,,,,,,,0.326936,,,,,,,,,,,,,,,224f9371-1fa9-4b11-910b-60e478e0fd5a,1835,,"[75.5, 55.0]",3879585,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Right Defensive Midfield,115,AC Milan,243,['9370316d-c86a-41ee-8242-dff2ed9e48e5'],35,,,,,,,,,,,,,,,,Sassuolo,232,00:46:35.139,Pressure,
,,,,,,,,,,,,,,,,,,,1.809643,,,,,,,,,,,,,,,ec987c53-9aa4-4f89-b244-0a278fd6cb72,1840,,"[56.7, 74.4]",3879585,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,115,AC Milan,243,"['4a6fabb9-2c30-4735-afca-a570e670af56', 'b956da79-df7c-4b17-9088-cde131cd4054']",39,,,,,,,,,,,,,,,,Sassuolo,232,00:46:39.492,Pressure,
