50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.037396,,,,,,,,,,,,,,16a132b6-3788-4dee-a672-57916dd20458,3401,,"[105.8, 23.2]",3878607,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantinos Manolas,7048.0,Right Center Back,192,AS Roma,229,['687da89a-9648-4ddb-8c84-c34153dbd63b'],45,Right Foot,"[120.0, 42.9, 3.8]",,"[{'location': [102.9, 47.8], 'player': {'id': 7457, 'name': 'Gregoire Defrel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.7, 26.6], 'player': {'id': 10031, 'name': 'Marcello Gazzola'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.2, 38.2], 'player': {'id': 10030, 'name': 'Davide Biondini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.3, 36.4], 'player': {'id': 7119, 'name': 'Francesco Acerbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 33.2], 'player': {'id': 8848, 'name': 'Paolo Cannavaro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 32.4], 'player': {'id': 7131, 'name': 'Domenico Berardi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.3, 53.4], 'player': {'id': 7113, 'name': 'Simone Missiroli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.8, 41.2], 'player': {'id': 7118, 'name': 'Federico Peluso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 43.7], 'player': {'id': 7127, 'name': 'Francesco Magnanelli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 51.6], 'player': {'id': 6859, 'name': 'Nicola Sansone'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.0, 38.1], 'player': {'id': 7132, 'name': 'Andrea Consigli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 22.4], 'player': {'id': 6973, 'name': 'Edin Džeko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.0, 29.5], 'player': {'id': 6947, 'name': 'Miralem Pjanić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.6, 36.7], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.6, 43.5], 'player': {'id': 6964, 'name': 'Alessandro Florenzi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.3, 39.9], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.5, 50.3], 'player': {'id': 3531, 'name': 'Mohamed Salah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.2, 39.8], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.9, 58.1], 'player': {'id': 7468, 'name': 'Iago Falqué Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,0.026837612,Half Volley,Open Play,,,,,,AS Roma,229,00:44:45.826,Shot,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 43.1]",,Set,,,Shot Faced,77ded03e-3026-48c9-96d6-fef2f0df0db3,93,,"[2.9, 43.1]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,5,AS Roma,229,['e6cb2dd8-6fe0-467b-9e4c-352aeaeb44f2'],22,,,,,,,,,,,,,,,,Sassuolo,232,00:01:22.374,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Punched out,,True,,Punch,10ea1ec8-b267-41ef-a4c3-5cfd00b88b98,121,,"[4.3, 38.1]",3878607,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,8,AS Roma,229,['3a1102ab-38df-4e4a-aa4c-ec00d932670f'],27,,,,,,,,,,,,,,,,Sassuolo,232,00:02:27.900,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 41.0]",,Set,,,Shot Faced,68390e21-5c1f-4b2e-97d0-69a6cd510295,690,,"[1.2, 41.0]",3878607,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Morgan De Sanctis,40529.0,Goalkeeper,30,Sassuolo,232,['495d10c8-0178-4576-9068-96e86851b208'],42,,,,,,,,,,,,,,,,AS Roma,229,00:14:42.716,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,87aa07be-00cc-4dab-8954-992f41aca9a2,716,,"[3.0, 40.1]",3878607,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Morgan De Sanctis,40529.0,Goalkeeper,33,AS Roma,229,['c3a821cc-1a83-48c7-bd9f-83b26b936ffd'],45,,,,,,,,,,,,,,,,AS Roma,229,00:15:45.228,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 40.0]",,Set,,,Shot Faced,c8055a63-4cb5-4893-a69a-e1f6e846c3f9,777,,"[2.4, 40.0]",3878607,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan De Sanctis,40529.0,Goalkeeper,34,Sassuolo,232,['e0717bd7-94fa-4e0c-8cfb-406dd168f400'],52,,,,,,,,,,,,,,,,AS Roma,229,00:16:52.206,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.1, 37.4]",,Set,,,Shot Faced,d10478ee-5b68-46d3-976b-8fa67b9d0850,810,,"[3.1, 37.4]",3878607,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,36,AS Roma,229,['827950af-37c3-4610-900f-847228b7471f'],43,,,,,,,,,,,,,,,,Sassuolo,232,00:17:43.745,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.6, 40.4]",,Set,,,Shot Faced,d8be7350-3b38-41e4-a190-90ade7076f58,920,,"[3.6, 40.4]",3878607,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan De Sanctis,40529.0,Goalkeeper,44,Sassuolo,232,['ffa36ab4-1b3f-4fca-9645-09f993d8ea95'],14,,,,,,,,,,,,,,,,AS Roma,229,00:20:14.520,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,3a2792c3-3d73-4244-90b1-5d03238d8277,984,,"[1.6, 38.9]",3878607,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan De Sanctis,40529.0,Goalkeeper,46,Sassuolo,232,['5f50c848-88dd-4d68-84a1-8a18a5ebba3f'],7,,,,,,,,,,,,,,,,AS Roma,229,00:21:07.268,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 40.2]",,Set,,,Shot Faced,5c27e5cd-124b-4124-aabe-4310a118e519,1075,,"[1.9, 40.2]",3878607,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,48,AS Roma,229,['5b870c6c-00c4-4b8f-b046-34e7a011a1a9'],31,,,,,,,,,,,,,,,,Sassuolo,232,00:23:31.949,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,,Standing,Shot Saved,2e01e461-10bc-4e01-bb88-e83173197982,1198,,"[8.1, 37.4]",3878607,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andrea Consigli,7132.0,Goalkeeper,55,AS Roma,229,['daff8893-f2cd-4285-89c9-cffab3c2b016'],32,,,,,,,,,,,,,,,,Sassuolo,232,00:26:32.554,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 38.8]",,Set,,,Shot Faced,e266be88-07c6-4e90-9da7-c4ea473ff751,1273,,"[1.3, 38.8]",3878607,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Consigli,7132.0,Goalkeeper,65,AS Roma,229,['29f54455-06a9-4707-8557-6335dfd2592a'],21,,,,,,,,,,,,,,,,Sassuolo,232,00:29:21.714,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,,Keeper Sweeper,dc6f3937-9a06-4cd8-a980-dc6c6a0da6f3,1364,,"[17.1, 40.7]",3878607,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Morgan De Sanctis,40529.0,Goalkeeper,69,AS Roma,229,['636952a5-6f07-43fc-ad13-47f736d75688'],35,,,,,,,,,,,,,,,,AS Roma,229,00:31:35.304,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.5, 40.0]",,Set,,,Shot Faced,02298bc8-ca05-4a6b-a623-86e983e3ecbc,1465,,"[3.5, 40.0]",3878607,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,71,AS Roma,229,['29b519cf-432e-4abc-ba75-980c250943e6'],16,,,,,,,,,,,,,,,,Sassuolo,232,00:34:16.882,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,468be86f-995e-487c-a28b-5b8d1e52a78e,1499,,"[11.6, 41.3]",3878607,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,74,AS Roma,229,['9d58e332-685a-44ab-a777-b6b234b103c4'],22,,,,,,,,,,,,,,,,Sassuolo,232,00:35:22.484,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 37.4]",,Set,,,Shot Faced,e2885572-d86c-457d-8ed6-baf7a9efcf7a,1542,,"[2.7, 37.4]",3878607,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,77,AS Roma,229,['b9833c41-b1a0-4888-ab9f-42fb7a4edf19'],39,,,,,,,,,,,,,,,,Sassuolo,232,00:36:39.419,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.0, 38.0]",,Set,,,Shot Faced,04cfd2d0-f5cf-4db8-b86b-c971096918d4,1664,,"[4.0, 38.0]",3878607,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,86,AS Roma,229,['6ad5204b-d5e9-4e53-8658-54110475cc75'],1,,,,,,,,,,,,,,,,Sassuolo,232,00:40:01.339,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 41.2]",,Set,,,Shot Faced,129a0297-7838-4d19-ab81-4b63339b3186,1711,,"[2.0, 41.2]",3878607,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan De Sanctis,40529.0,Goalkeeper,87,Sassuolo,232,['1391b209-0cf1-4ff8-a4b9-442522c07fad'],59,,,,,,,,,,,,,,,,AS Roma,229,00:40:59.842,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Touched Out,Set,,Standing,Shot Saved,71368f1e-5c77-4d82-b873-140edeae5ef9,1718,,"[4.7, 33.3]",3878607,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,88,AS Roma,229,['38077892-0773-4296-857e-f80f1439549f'],10,,,,,,,,,,,,,,,,Sassuolo,232,00:41:10.215,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 38.3]",,Set,,,Shot Faced,c9ddd5f9-72fc-4e4c-a4e0-53dc3e98d1d6,1741,,"[2.5, 38.3]",3878607,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Consigli,7132.0,Goalkeeper,89,AS Roma,229,['bd509201-162b-432c-93af-c104ecfeb356'],45,,,,,,,,,,,,,,,,Sassuolo,232,00:41:45.359,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.9, 36.9]",,Set,,,Shot Faced,c108ba14-e714-4263-991d-e8d550003d1c,1753,,"[3.9, 36.9]",3878607,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan De Sanctis,40529.0,Goalkeeper,90,Sassuolo,232,['c9f4f4a0-a5ba-4c1c-8f29-93cc26d8faff'],21,,,,,,,,,,,,,,,,AS Roma,229,00:42:21.995,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 37.4]",,Set,,,Shot Faced,140509c4-abd5-4804-b365-bedb9ced234e,1770,,"[2.7, 37.4]",3878607,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,91,AS Roma,229,['c1797d3a-bc5c-4ca7-8a94-411d9e410f3e'],0,,,,,,,,,,,,,,,,Sassuolo,232,00:43:00.347,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.3, 36.8]",,Set,,,Shot Faced,f138a315-44e8-4422-afb5-61fa7091c86f,1794,,"[3.3, 36.8]",3878607,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,91,AS Roma,229,['a8ae3565-8a9f-4d61-a8b0-a54982469598'],16,,,,,,,,,,,,,,,,Sassuolo,232,00:43:16.229,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,60a6d5df-42c3-48d0-b8dd-674e86b2d8a6,1814,,"[3.6, 43.4]",3878607,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan De Sanctis,40529.0,Goalkeeper,92,Sassuolo,232,['478556aa-d3bc-4345-ac5b-55c0eb23bca1'],59,,,,,,,,,,,,,,,,AS Roma,229,00:43:59.872,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Touched Out,Set,,Standing,Shot Saved,6b26515e-85c6-4577-833c-b22647abbe19,1844,,"[4.3, 32.3]",3878607,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan De Sanctis,40529.0,Goalkeeper,94,Sassuolo,232,['04dff31d-0f3e-4af7-8783-c1adec208444'],4,,,,,,,,,,,,,,,,AS Roma,229,00:45:04.889,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 39.8]",,Set,,,Shot Faced,4618b489-b750-4f26-b124-035cff8e61ef,2020,,"[1.9, 39.8]",3878607,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan De Sanctis,40529.0,Goalkeeper,100,Sassuolo,232,['9a049544-b6b2-4e2b-8071-ba3cb038ac13'],36,,,,,,,,,,,,,,,,AS Roma,229,00:02:36.659,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Diving,Goal Conceded,de185aef-663a-4e11-9dad-01bce522d118,2068,,"[1.5, 39.3]",3878607,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Consigli,7132.0,Goalkeeper,102,AS Roma,229,['82baed6b-c047-431c-b7f9-847b81aa16a6'],34,,,,,,,,,,,,,,,,Sassuolo,232,00:03:34.526,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Chest,,Clear,,,,Keeper Sweeper,69b06b9f-8839-4f29-955b-036e885ba3ec,2666,,"[19.5, 41.1]",3878607,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,136,AS Roma,229,['1f8cfa30-5197-4e59-a7df-40016c7776ab'],10,,,,,,,,,,,,,,,,Sassuolo,232,00:20:10.554,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Moving,,Diving,Shot Saved,0f7e6e58-e4b9-47ec-8cba-578ea623901e,2671,,"[13.2, 42.4]",3878607,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,136,AS Roma,229,['10f744e9-f5a7-49f8-bcbb-98fbc35af9cb'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:20:12.246,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 42.6]",,Set,,,Shot Faced,8b3591e6-8fc1-43be-a172-b490ba035e8f,2676,,"[1.5, 42.6]",3878607,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Consigli,7132.0,Goalkeeper,137,AS Roma,229,['b65398c4-ab41-46f0-8692-7a2114363415'],47,,,,,,,,,,,,,,,,Sassuolo,232,00:20:47.828,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,,Keeper Sweeper,3b3bcbca-6c57-46ad-8fb3-549eeecc99fa,2702,,"[15.8, 40.1]",3878607,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Morgan De Sanctis,40529.0,Goalkeeper,142,AS Roma,229,['d2a74491-2daa-410f-8597-dc4cb7e215bb'],55,,,,,,,,,,,,,,,,AS Roma,229,00:22:55.748,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 43.0]",,Set,,,Shot Faced,a2cb8852-c1b9-403e-a1d1-1da4ed566196,2839,,"[2.9, 43.0]",3878607,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Consigli,7132.0,Goalkeeper,154,AS Roma,229,['f26d478d-d9e0-4bd0-8598-d98be56e8e24'],50,,,,,,,,,,,,,,,,Sassuolo,232,00:26:50.638,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.7, 41.9]",,Set,,,Shot Faced,a05df3c2-3fb5-4181-8441-0cc185188007,2852,,"[1.7, 41.9]",3878607,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Consigli,7132.0,Goalkeeper,155,AS Roma,229,['3c6dd6b8-afec-4a86-822b-88011fad11a8'],19,,,,,,,,,,,,,,,,Sassuolo,232,00:27:19.320,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 37.9]",,Set,,,Shot Faced,4ca13ede-a287-4778-9702-93bab0d5cb9e,2921,,"[1.1, 37.9]",3878607,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan De Sanctis,40529.0,Goalkeeper,156,Sassuolo,232,['cac4bf0e-0b25-4301-8496-11a8fa1343c3'],23,,,,,,,,,,,,,,,,AS Roma,229,00:28:23.828,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,,Diving,Shot Saved,1630079c-4c4d-414c-8ea2-6940c38c0ebb,3038,,"[3.1, 39.2]",3878607,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,162,AS Roma,229,['7da02825-79a1-4971-8681-0f7eca9b4ad2'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:32:12.585,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,87a0ffed-f325-4152-9701-00aa713d6b63,3083,,"[1.2, 42.9]",3878607,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Consigli,7132.0,Goalkeeper,164,AS Roma,229,['b763fa9b-f059-4c1d-927e-15d8c210d006'],27,,,,,,,,,,,,,,,,Sassuolo,232,00:33:27.863,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,05f1c832-399a-4715-96d9-308329e8da2f,3138,,"[1.5, 39.1]",3878607,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan De Sanctis,40529.0,Goalkeeper,168,AS Roma,229,['d45003b0-b604-4da6-bffe-425b2fbdb337'],2,,,,,,,,,,,,,,,,AS Roma,229,00:35:02.121,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Punched out,,True,,Punch,a740f66c-f075-4e9e-aa45-f06075ffa956,3386,,"[2.7, 42.5]",3878607,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Consigli,7132.0,Goalkeeper,191,AS Roma,229,['da0b8f79-460b-479a-bfde-58498cf82928'],27,,,,,,,,,,,,,,,,Sassuolo,232,00:44:27.050,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 42.0]",,Set,,,Shot Faced,687da89a-9648-4ddb-8c84-c34153dbd63b,3402,,"[2.1, 42.0]",3878607,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Consigli,7132.0,Goalkeeper,192,AS Roma,229,['16a132b6-3788-4dee-a672-57916dd20458'],46,,,,,,,,,,,,,,,,Sassuolo,232,00:44:46.864,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0ddb883d-0906-42a8-91dd-2a1a19576b50,100,,"[54.6, 39.4]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,6,Sassuolo,232,['a74915d8-4f2c-468e-be28-d9cba57c1407'],52,,,,,,,,,,,,,,,,AS Roma,229,00:01:52.159,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,1a73b880-79d8-4845-91e8-114f98cc8880,161,,"[36.6, 6.3]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,11,AS Roma,229,['1a69d9c1-aa56-4105-a969-dd9ada5eb76d'],29,,,,,,,,,,,,,,,,Sassuolo,232,00:03:29.030,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ac270dd-ea24-4de6-9fe3-980aa0d1b76a,358,,"[51.0, 74.3]",3878607,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,20,Sassuolo,232,,55,,,,,,,,,,,,,,,,Sassuolo,232,00:07:55.326,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4956c873-6fe8-4f88-b849-f4604c7a54a5,500,,"[31.0, 4.8]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,22,Sassuolo,232,['2e5d5b11-aca6-400b-851f-64ec0e7a7bad'],16,,,,,,,,,,,,,,,,AS Roma,229,00:10:16.166,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f200336a-31a3-432f-81e9-b1f808e7411c,514,,"[46.3, 50.7]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,23,AS Roma,229,['9a98ca1e-bd9b-4a7c-8578-7da297c08faf'],27,,,,,,,,,,,,,,,,Sassuolo,232,00:10:27.826,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,5b8135d1-4616-4022-972f-33933a01632c,611,,"[105.0, 11.9]",3878607,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,25,AS Roma,229,['5dc77116-ebf5-486c-9d38-b00fbeddc863'],2,,,,,,,,,,,,,,,,Sassuolo,232,00:12:02.224,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b43686a0-0c46-4d46-90eb-6eef2a15e3eb,684,,"[7.0, 66.4]",3878607,14,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,29,Sassuolo,232,['8450a137-4a9c-48de-9884-dc552030cf80'],9,,,,,,,,,,,,,,,,AS Roma,229,00:14:09.083,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1109520c-3840-4351-89b0-7c673120e7a9,689,,"[12.2, 44.9]",3878607,14,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Konstantinos Manolas,7048.0,Right Center Back,30,Sassuolo,232,['495d10c8-0178-4576-9068-96e86851b208'],41,,,,,,,,,,,,,,,,AS Roma,229,00:14:41.881,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,66c67198-8f46-4269-8f47-f30cbab829db,702,,"[29.2, 48.9]",3878607,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Salah,3531.0,Right Wing,31,Sassuolo,232,['eca39bed-a3be-468d-8508-8310f5457abc'],12,,,,,,,,,,,,,,,,AS Roma,229,00:15:12.562,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f34cd575-41e3-4f07-b892-93343d804509,709,,"[19.8, 67.9]",3878607,15,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maicon Douglas Sisenando,19299.0,Right Back,31,Sassuolo,232,['46b3bf74-3ec7-4548-ae1a-7f62802a832b'],17,,,,,,,,,,,,,,,,AS Roma,229,00:15:17.477,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ea3db99-bcbe-4435-9aa9-ea02d70992bb,837,,"[8.2, 6.4]",3878607,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,38,Sassuolo,232,['38e4f45e-5ce4-4396-a9a0-c7e5226419af'],36,,,,,,,,,,,,,,,,AS Roma,229,00:18:36.488,Block,
