50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.450052,,,,,,,,,,,,a35f90e6-97c6-4c1f-8e5c-363c1b3ab573,127,,"[64.1, 67.1]",3879876,2,,,,-1.1071488,,Right Foot,,,,"[68.3, 58.7]",,Ground Pass,,9.391485,,Incomplete,,Marco Borriello,8871.0,,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,7,Genoa,233,"['3c29a61f-8c31-4416-82d0-6b629ae66b57', '49932df8-46c0-4eec-bb52-5e5645c1d82d']",31,,,,,,,,,,,,,,,,,Atalanta,228,00:02:31.760,Pass,
,,,,,,,,,,,,,,,,,1.000795,,,,,,,,,,,,2201665f-3094-418a-a860-572991758e06,131,,"[78.1, 26.0]",3879876,2,,,,1.428061,,Right Foot,,,,"[80.5, 42.7]",,Ground Pass,,16.871574,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Attacking Midfield,7,Genoa,233,['11ce4b07-9c52-4b95-8b71-afcf925ec66a'],38,,,,,,,,,,,,,,,,,Genoa,233,00:02:38.178,Pass,
,,,,,,,,,,,,,,,,,1.83776,,,,,,,,,,,,10d65464-a787-4abb-be6b-d9f93aa74060,134,,"[80.5, 44.9]",3879876,2,,,,0.8723344,,Left Foot,,,,"[100.4, 68.6]",,Ground Pass,,30.946728,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,7,Genoa,233,['c3e4cfa5-3411-4e19-ae48-41555304b02c'],40,,,,,,,,,,,,,,,,,Genoa,233,00:02:40.078,Pass,
,,,,,,,,,,,,,,,,,1.160824,,,,,,,,,,,,bb5922a9-f636-437c-a328-799390ca01f9,137,,"[109.9, 69.2]",3879876,2,,,,3.0063686,,Right Foot,,,,"[95.2, 71.2]",,Ground Pass,,14.83543,,,,Luca Rigoni,7461.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,7,Genoa,233,['81d02c31-bbc6-4444-a3f2-278e975c14d8'],44,,,,,,,,,,,,,,,,,Genoa,233,00:02:44.714,Pass,
,,,,,,,,,,,,,,,,,0.953423,,,,,,,,,,,,70317c01-2ed9-4b37-abea-554ee664da7f,140,,"[94.0, 70.0]",3879876,2,,,,-2.2083452,,Right Foot,,,,"[86.0, 59.2]",,Ground Pass,,13.440238,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Defensive Midfield,7,Genoa,233,['4ebc7cc3-ea1f-41df-a0f0-3710c4909e9d'],46,,,,,,,,,,,,,,,,,Genoa,233,00:02:46.413,Pass,
,,,,,,,,,,,,,,,,,1.320854,,,,,,,,,,,,4a1321ad-32df-4cd2-ad09-e3d068ac8af4,144,,"[88.4, 55.4]",3879876,2,,,,-2.3122668,,Left Foot,,,,"[79.7, 45.9]",,Ground Pass,,12.88177,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,7,Genoa,233,['9012b9e1-f979-4470-b7ee-93bc42c778d4'],48,,,,,,,,,,,,,,,,,Genoa,233,00:02:48.649,Pass,
,,,,,,,,,,,,,,,,,1.433581,,,,,,,,,,,,d5751eb1-4412-4987-bd9d-82975200e051,148,,"[78.5, 48.3]",3879876,2,,,,1.7003,,Right Foot,,,,"[75.7, 69.8]",,Ground Pass,,21.681559,,,,Ezequiel Muñoz,6894.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Attacking Midfield,7,Genoa,233,['19f12ea4-22c1-4aad-887d-4f0616cb0446'],51,,,,,,,,,,,,,,,,,Genoa,233,00:02:51.839,Pass,
,,,,,,,,,,,,,,,,,1.028381,,,,,,,,,,,,b3b16984-e08e-43d7-81ec-ebfb34952fde,152,,"[77.9, 67.8]",3879876,2,,,,3.1103528,,Left Foot,,,,"[71.5, 68.0]",,Ground Pass,,6.4031243,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,7,Genoa,233,"['72a86b45-8ed4-443a-b2a9-22956001715f', 'ce5650d0-dd33-4c9c-94d9-df6c67c0754d']",55,,,,,,,,,,,,,,,,,Genoa,233,00:02:55.881,Pass,True
,,,,,,,,,,,,,,,,,1.460968,,,,,,,,,,,,e9431ed1-2408-4bbd-a24b-06b034e6bd6f,158,,"[76.3, 72.2]",3879876,3,,,,-0.8176451,,Right Foot,,,,"[82.3, 65.8]",,Ground Pass,,8.772685,,,,Luca Rigoni,7461.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Attacking Midfield,7,Genoa,233,"['07955486-f924-4c72-9ff3-bd12f4f637a1', 'a62da773-70f9-43a5-a869-6ac7afcb3bb0']",2,,,,,,,,,,,,,,,,,Genoa,233,00:03:02.002,Pass,True
,,,,,,,,,,,,,,,,,0.718939,,,,,,,,,,,,543c8fbf-1b85-4089-a869-399f61103b21,161,,"[83.9, 65.2]",3879876,3,,,,0.61790025,,Right Foot,,,,"[96.0, 73.8]",,Ground Pass,,14.844865,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Defensive Midfield,7,Genoa,233,['6fe2f74b-e17b-44b4-a19a-961faee15ea7'],4,,,,,,,,,,,,,,,,,Genoa,233,00:03:04.189,Pass,
,,,,,,,,,,,,,,,,,0.100025,,,,,,,,,,,,195bb829-ca53-47ec-a45f-a1e5cbab54fc,166,,"[115.3, 74.8]",3879876,3,,,,-1.6756732,,Right Foot,,,,"[114.9, 71.0]",,Low Pass,,3.8209946,,Incomplete,,Luca Rigoni,7461.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,7,Genoa,233,"['0ff6abe7-00ab-4f92-8bdc-a78f38fcab66', '60e12b25-ea58-4639-944c-47b563032385', '84cddcba-ced8-4454-9920-241c693edf66']",9,,,,,,,,,,,,,,,,,Genoa,233,00:03:09.692,Pass,True
,,,,,,,,,,,,,,,,,1.173868,,,,,,,,,,,,3329cc64-cbf0-4ce5-bb1c-897b9d9616b6,169,,"[120.0, 80.0]",3879876,3,,,,-1.6710031,,Left Foot,,,,"[116.3, 43.2]",,High Pass,True,36.98554,,Incomplete,,Leonardo Pavoletti,8180.0,,,Inswinging,,Corner,1,From Corner,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,8,Genoa,233,"['2b27bda0-cf50-4139-b229-8c2cdf2fda3f', '3cafc147-5843-4933-a0c2-2628a5977bf6']",30,,,,,,,,,,,,,,,,,Genoa,233,00:03:30.517,Pass,
,,,,,,,,,,,,,,,,,1.022374,,,,,,,,,,,,b2840555-e2c0-4e21-af03-8afe0d3d3884,179,,"[97.8, 50.3]",3879876,3,,,,-2.5686264,,Right Foot,,,,"[91.6, 46.3]",,Ground Pass,,7.378347,,,,Ezequiel Muñoz,6894.0,,,,,,1,From Corner,Cristian Daniel Ansaldi,7464.0,Right Wing Back,8,Genoa,233,['10e3ee80-dbaf-45bc-b370-5a730a397127'],39,,,,,,,,,,,,,,,,,Genoa,233,00:03:39.901,Pass,
,,,,,,,,,,,,,,,,,0.132864,,,,,,,,,,,,c01a5276-7a41-4e92-a512-ef34c73c0f63,183,,"[116.1, 66.8]",3879876,3,,,,-2.1175852,,Right Foot,,,,"[113.3, 62.2]",,Low Pass,,5.3851647,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,From Corner,Ezequiel Muñoz,6894.0,Right Center Back,8,Genoa,233,"['44eca173-4c79-46f4-bfc4-12ed17a9a108', 'd05232cd-0344-4d66-9d4e-36de6add0903']",48,,,,,,,,,,,,,,,,,Genoa,233,00:03:48.172,Pass,
,,,,,,,,,,,,,,,,,1.335724,,,,,,,,,,,,b3aab28c-2ca7-407d-94be-91c9f50c7e98,186,,"[120.0, 80.0]",3879876,4,,,,-1.6585702,,Left Foot,,,,"[116.7, 42.5]",,High Pass,True,37.64492,,Incomplete,,Leonardo Pavoletti,8180.0,,,Inswinging,,Corner,1,From Corner,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,9,Genoa,233,"['07b03f06-4d4b-454b-a490-4c46983c0c7d', '59fa863b-137e-4399-83ed-a1d117e51dd9']",6,,,,,,,,,,,,,,,,,Genoa,233,00:04:06.210,Pass,
,,,,,,,,,,,,,,,,,3.055348,,,,,,,,,,,,d2456cc8-6493-4a70-a2b1-92af1651373e,191,,"[21.1, 30.6]",3879876,4,,,,-0.49872094,,Right Foot,,,,"[77.1, 0.1]",,High Pass,,63.767155,,Out,,Alejandro Darío Gómez,7006.0,,,,,Free Kick,1,From Free Kick,Boris Radunović,36927.0,Goalkeeper,10,Atalanta,228,['b7e495b1-5848-403c-9603-59572ab81d8e'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:04:33.722,Pass,
,,,,,,,,,,,,,,,,,1.923211,,,,,,,,,,,,155243f8-94f1-4165-ad68-d3cd434ee0da,193,,"[45.6, 80.0]",3879876,4,,,,-0.49042693,,,,,,"[67.7, 68.2]",,Low Pass,,25.052944,,Incomplete,,Cristian Daniel Ansaldi,7464.0,,,,,Throw-in,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,11,Genoa,233,"['4d54cf45-6ec5-46f6-b504-192e0500d2ae', 'a63cdfcb-d665-4d03-ad36-8217f7bce8e2']",54,,,,,,,,,,,,,,,,,Genoa,233,00:04:54.206,Pass,
,,,,,,,,,,,,,,,,,0.721414,,,,,,,,,,,,fddd706a-315f-486b-a4ec-5daa4110e671,196,,"[57.6, 19.1]",3879876,4,,,,3.1145723,,Left Foot,,,,"[50.2, 19.3]",,Ground Pass,,7.4027023,,,,Remo Freuler,6983.0,,,,,Recovery,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,12,Atalanta,228,['912e9cfd-275e-4a1e-99bd-7e4b30b8f0d6'],57,,,,,,,,,,,,,,,,,Atalanta,228,00:04:57.690,Pass,
,,,,,,,,,,,,,,,,,0.807061,,,,,,,,,,,,b634d946-9215-44ce-b9da-e41281b212d9,199,,"[49.8, 14.5]",3879876,4,,,,0.111535184,,Left Foot,,,,"[62.3, 15.9]",,Ground Pass,,12.5781555,,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Defensive Midfield,12,Atalanta,228,['c64086a7-c019-46ca-838b-68bdf52a4983'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:04:59.680,Pass,
,,,,,,,,,,,,,,,,,0.49404,,,,,,,,,,,,db314dce-0d25-49e1-a575-8cbaaf9f5560,203,,"[60.3, 37.4]",3879876,5,,,,1.0636978,,Right Foot,,,,"[62.3, 41.0]",,Ground Pass,,4.1182523,,Incomplete,,Andrea Conti,8657.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,12,Atalanta,228,"['1ab2d36f-057d-41c1-b147-066dd32bc37f', '2528cce4-33aa-4696-bdeb-4dc915f676af', '4d20196a-70c7-4aab-b131-df5191a99be6']",5,,,,,,,,,,,,,,,,,Atalanta,228,00:05:05.131,Pass,True
,,,,,,,,,,,,,,,,,0.842499,,,,,,,,,,,,c59fd05f-e27b-419f-b855-0ce125e81158,209,,"[75.7, 34.1]",3879876,5,,,,1.8925469,,Right Foot,,,,"[73.1, 41.9]",,Ground Pass,,8.221922,,,,Luca Rigoni,7461.0,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Left Center Forward,13,Genoa,233,['af3a19c1-12d8-4037-8fbb-aa6035e2e488'],8,,,,,,,,,,,,,,,,,Genoa,233,00:05:08.933,Pass,
,,,,,,,,,,,,,,,,,1.260481,,,,,,,,,,,,2832e23a-5b5b-4fb5-b74d-fe7c5aca60fb,212,,"[79.3, 44.9]",3879876,5,,,,0.85152674,,Right Foot,,,,"[93.4, 61.0]",,Ground Pass,,21.401402,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Defensive Midfield,13,Genoa,233,['d3bfff81-83df-4fb6-9562-dac3f6456afd'],10,,,,,,,,,,,,,,,,,Genoa,233,00:05:10.666,Pass,
,,,,,,,,,,,,,,,,,1.638899,,,,,,,,,,,,3ff77043-e50f-4943-9824-3232454aebd9,215,,"[102.6, 61.2]",3879876,5,,,,-0.6060593,,Left Foot,,,,"[112.7, 54.2]",,Ground Pass,,12.288612,,,,Luca Rigoni,7461.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,13,Genoa,233,['43639029-b9e7-4c9b-8fc8-9d23a5da287f'],14,,,,,,,,,,,,,,,,,Genoa,233,00:05:14.615,Pass,
,,,,,,,,,,,,,,,,,0.763621,,,,,,,,,,,,4328311c-a633-4888-bcdf-6d3309e72957,222,,"[111.5, 52.7]",3879876,5,,,,-1.5707964,ed6535a9-ffa4-4303-81be-d6b7dde7ebd9,Left Foot,,,,"[111.5, 44.6]",,Ground Pass,,8.1,,,,Blerim Džemaili,5554.0,True,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Defensive Midfield,13,Genoa,233,"['5f89af0b-8aed-40bb-931b-2ebf59889f48', 'c3ac4d29-6d03-41fe-8b00-b9261da86e99']",17,,,,,,,,,,,,,,,,,Genoa,233,00:05:17.591,Pass,True
,,,,,,,,,,,,,,,,,1.798431,,,,,,,,,,,,8fc7b626-9cf7-48b8-941b-1787697b2b79,227,,"[8.6, 41.8]",3879876,5,True,,,1.0763055,,Keeper Arm,,,,"[20.3, 63.5]",,Ground Pass,,24.653194,,,,Andrea Conti,8657.0,,,,,,1,Regular Play,Boris Radunović,36927.0,Goalkeeper,14,Atalanta,228,['5f926442-2060-4a65-bced-c30ba36c247f'],22,,,,,,,,,,,,,,,,,Atalanta,228,00:05:22.417,Pass,
,,,,,,,,,,,,,,,,,1.220858,,,,,,,,,,,,4ec80c7a-3fc6-4c9e-a08a-65e3515b925e,230,,"[42.6, 76.4]",3879876,5,,,,0.043216318,,Right Foot,,,,"[61.1, 77.2]",,Ground Pass,,18.51729,,,,Marco D''Alessandro,8184.0,,,,,,1,Regular Play,Andrea Conti,8657.0,Right Back,14,Atalanta,228,"['18929672-cad6-47ac-b1c2-262efedce9a3', '6ffbac5b-19a6-4729-9bcf-151ac8269732']",28,,,,,,,,,,,,,,,,,Atalanta,228,00:05:28.278,Pass,True
,,,,,,,,,,,,,,,,,1.030644,,,,,,,,,,,,d42e7d1a-9c11-4f32-bc2d-e8943707823b,238,,"[57.0, 80.0]",3879876,5,,,,-1.7033478,,,,,,"[56.0, 72.5]",,Low Pass,,7.566373,,,,Marten de Roon,6994.0,,,,,Throw-in,1,From Throw In,Andrea Conti,8657.0,Right Back,15,Atalanta,228,['28becbcb-0222-4797-abd3-1ebccd9cf80f'],44,,,,,,,,,,,,,,,,,Atalanta,228,00:05:44.772,Pass,
,,,,,,,,,,,,,,,,,0.85534,,,,,,,,,,,,f69d47e4-85aa-4288-a42a-c46292332d2c,241,,"[57.0, 72.1]",3879876,5,,,,2.1934671,,Right Foot,,,,"[54.2, 76.0]",,Ground Pass,,4.8010416,,,,Andrea Conti,8657.0,,,,,,1,From Throw In,Marten de Roon,6994.0,Right Defensive Midfield,15,Atalanta,228,"['ca86d37b-f89a-460f-87c1-4ab14f85a0b2', 'dfbbb3c8-1a67-489b-aeda-ab993cdd0f63']",45,,,,,,,,,,,,,,,,,Atalanta,228,00:05:45.803,Pass,True
,,,,,,,,,,,,,,,,,2.005727,,,,,,,,,,,,76034348-19df-4e09-ac3e-c37e842e35a1,244,,"[51.6, 77.6]",3879876,5,,,,-3.0437925,,Right Foot,,,,"[25.1, 75.0]",,Ground Pass,,26.627241,,,,Andrea Masiello,6992.0,,,,,,1,From Throw In,Andrea Conti,8657.0,Right Back,15,Atalanta,228,['e348845d-017c-4a90-8ab2-00e88eb73bac'],47,,,,,,,,,,,,,,,,,Atalanta,228,00:05:47.977,Pass,
,,,,,,,,,,,,,,,,,1.342589,,,,,,,,,,,,bd125352-2a7c-4bed-828a-24e57b1f055f,247,,"[33.3, 70.1]",3879876,5,,,,0.3837149,,Right Foot,,,,"[49.4, 76.6]",,Ground Pass,,17.362604,,,,Andrea Conti,8657.0,,,,,,1,From Throw In,Andrea Masiello,6992.0,Right Center Back,15,Atalanta,228,['5f968184-42cc-4bc9-8c0f-74b4c86844ff'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:05:54.224,Pass,
,,,,,,,,,,,,,,,,,0.955664,,,,,,,,,,,,dfc19354-eed9-4397-9c8a-3734e4cd9745,250,,"[55.2, 76.8]",3879876,5,,,,-0.9160367,,Right Foot,,,,"[67.1, 61.3]",,Ground Pass,,19.541239,,,,Marten de Roon,6994.0,,,,,,1,From Throw In,Andrea Conti,8657.0,Right Back,15,Atalanta,228,['3decc603-06ab-4855-aad9-382448d6922c'],57,,,,,,,,,,,,,,,,,Atalanta,228,00:05:57.289,Pass,
,,,,,,,,,,,,,,,,,0.943303,,,,,,,,,,,,a63fc82a-1da4-449d-88b2-629de98170b8,253,,"[67.9, 61.5]",3879876,5,,,,0.66404617,,Right Foot,,,,"[81.7, 72.3]",,Ground Pass,,17.523699,,,,Marco D''Alessandro,8184.0,,,,,,1,From Throw In,Marten de Roon,6994.0,Right Defensive Midfield,15,Atalanta,228,['5c2b380c-a0e8-42eb-9bd0-5255484ee07c'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:05:59.682,Pass,
,,,,,,,,,,,,,,,,,1.241258,,,,,,,,,,,,cffd8c9f-f52f-4d27-99be-ccbcb23ba9fd,256,,"[87.6, 69.7]",3879876,6,,,,0.62808806,,Right Foot,,,,"[96.0, 75.8]",,Ground Pass,,10.381233,,,,Andrea Conti,8657.0,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Right Wing,15,Atalanta,228,['210e54d3-fc76-49c3-86a2-4a081fe874bc'],1,,,,,,,,,,,,,,,,,Atalanta,228,00:06:01.786,Pass,
,,,,,,,,,,,,,,,,,1.348766,,,,,,,,,,,,3bff5e11-773b-44ef-ac64-7893ae448825,259,,"[96.0, 75.8]",3879876,6,,,,-0.8980149,,Right Foot,,,,"[110.9, 57.1]",,Ground Pass,,23.91025,,,,Remo Freuler,6983.0,,,,,,1,From Throw In,Andrea Conti,8657.0,Right Back,15,Atalanta,228,['fd0e8e04-3e4c-4ad9-9ee5-397b803f7b6d'],3,,,,,,,,,,,,,,,,,Atalanta,228,00:06:03.116,Pass,
,,,,,,,,,,,,,,,,,2.741807,,,,,,,,,,,,98886db6-a60a-42cc-a9a1-d32bc3acff84,262,,"[110.5, 57.5]",3879876,6,,,,-1.5143193,,Right Foot,True,,,"[112.1, 29.2]",,Ground Pass,,28.345194,,Incomplete,,Marco Borriello,8871.0,,,,,,1,From Throw In,Remo Freuler,6983.0,Left Defensive Midfield,15,Atalanta,228,"['60fd3592-8e5a-4ecc-a1cc-80fda0c9ea70', 'c5c14b4f-5759-4ccb-8014-18c62eca2cd9', 'df298979-1b6d-43bd-ac0e-62038fe667fb']",4,,,,,,,,,,,,,,,,,Atalanta,228,00:06:04.465,Pass,True
,,,,,,,,,,,,,,,,,1.524137,,,,,,,,,,,,bb703327-61c2-42ca-95d8-cfbd85d81427,266,,"[6.0, 61.0]",3879876,6,,,,-0.35129094,,Right Foot,,,,"[25.1, 54.0]",,Ground Pass,,20.34232,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,16,Genoa,233,['a6eb8957-1a0f-4c00-89fb-e55a18d15a92'],8,,,,,,,,,,,,,,,,,Genoa,233,00:06:08.807,Pass,
,,,,,,,,,,,,,,,,,1.664193,,,,,,,,,,,,532e5b6b-2f82-4fba-b1d9-1646f9eb8938,270,,"[22.7, 53.1]",3879876,6,,,,-0.7454195,,Left Foot,,,,"[33.1, 43.5]",,Low Pass,,14.153445,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,16,Genoa,233,"['0c9f082e-5b17-4306-a796-e7fe3a7fcae9', 'e3a4f07e-0a6b-4489-8414-c38d702ca1fe']",11,,,,,,,,,,,,,,,,,Genoa,233,00:06:11.525,Pass,True
,,,,,,,,,,,,,,,,,1.527658,,,,,,,,,,,,f98ce8ad-7bb8-4369-b97b-cbd00954d06b,274,,"[52.4, 54.0]",3879876,6,,,,1.6128768,,Right Foot,,,,"[51.6, 73.0]",,Ground Pass,,19.016834,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Attacking Midfield,16,Genoa,233,"['0834b5f8-c715-4d96-8093-8e21ff7b074c', '14416dcd-ded2-4dba-8658-53849210712a']",14,,,,,,,,,,,,,,,,,Genoa,233,00:06:14.295,Pass,True
,,,,,,,,,,,,,,,,,0.920853,,,,,,,,,,,,5c0b6ca5-ed3a-4f2f-8c58-5f396ba035f6,278,,"[47.6, 65.8]",3879876,6,,,,-0.8453263,,Left Foot,,,,"[57.0, 55.2]",,Ground Pass,,14.167568,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,16,Genoa,233,"['36abe547-696d-44f6-8ab5-382f46eda076', '5c71f32f-4ace-4ea2-8ddc-f7972b41eabc']",16,,,,,,,,,,,,,,,,,Genoa,233,00:06:16.329,Pass,True
,,,,,,,,,,,,,,,,,0.892581,,,,,,,,,,,,f306ab14-bdbd-4d57-8a8e-1cdd5dd7cf2f,289,,"[77.7, 50.9]",3879876,6,,,,1.1138376,,Right Foot,,,,"[83.6, 62.9]",,Ground Pass,,13.371985,,Incomplete,,Marco Borriello,8871.0,,,,,,1,Regular Play,Berat Djimsiti,7108.0,Left Center Back,16,Genoa,233,"['10ef45e9-c40d-42df-8dbc-ab3d526c3e9a', '45102663-2083-4d2d-9dac-6c9f763aba14']",27,,,,,,,,,,,,,,,,,Atalanta,228,00:06:27.677,Pass,
,,,,,,,,,,,,,,,,,3.346376,,,,,,,,,,,,c822936f-78b6-4d62-93a8-becc6b486cce,293,,"[49.2, 25.2]",3879876,6,,,,1.0249939,,Right Foot,,,,"[70.7, 60.6]",,High Pass,,41.417507,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,16,Genoa,233,['a8881fd6-2a90-4313-832b-15786cbd2857'],32,,,,,,,,,,,,,,,,,Genoa,233,00:06:32.694,Pass,
,,,,,,,,,,,,,,,,,2.913629,,,,,,,,,,,,ed2a6281-69f1-4870-96ec-7ad33915dad3,296,,"[91.8, 57.0]",3879876,6,,,,-1.5317917,,Left Foot,,,,"[93.4, 16.0]",,High Pass,,41.031208,,,,Diego Sebastián Laxalt Suárez,5717.0,,True,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,16,Genoa,233,['f325fedd-2038-40ef-92b2-c9889ff81b57'],41,,,,,,,,,,,,,,,,,Genoa,233,00:06:41.279,Pass,
,,,,,,,,,,,,,,,,,0.589312,,,,,,,,,,,,b40280b3-36a8-4163-b1b5-da1c6b81f4be,299,,"[100.4, 9.2]",3879876,6,,,,2.340811,,Left Foot,,,,"[94.0, 15.8]",,Ground Pass,,9.193476,,,,Blerim Džemaili,5554.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,16,Genoa,233,['f6487a53-bac4-40c1-9bee-ad17be93463d'],46,,,,,,,,,,,,,,,,,Genoa,233,00:06:46.334,Pass,
,,,,,,,,,,,,,,,,,0.916212,,,,,,,,,,,,2f07f6bd-90c9-464b-a60c-7aa50ebe076c,302,,"[94.0, 15.8]",3879876,6,,,,1.2490457,,Right Foot,,,,"[98.6, 29.6]",,Ground Pass,,14.546477,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,16,Genoa,233,"['c70bb1d9-0c0b-4bae-a39f-f4d236d832ae', 'c9a387eb-4e03-4b2d-bb3f-5c10bf87ab60']",48,,,,,,,,,,,,,,,,,Genoa,233,00:06:48.123,Pass,
,,,,,,,,,,,,,,,,,2.025654,,,,,,,,,,,,a89b2682-369b-47f2-a8f8-d8552d568241,306,,"[32.9, 48.8]",3879876,6,,,,-0.5844439,,Left Foot,,,,"[58.9, 31.6]",,Ground Pass,,31.174349,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,16,Genoa,233,"['1ebbb17f-3bc0-45b0-88af-2e9cc9ce87b5', 'bb8c4609-fc3b-4e7e-a060-860d45b64334']",51,,,,,,,,,,,,,,,,,Atalanta,228,00:06:51.480,Pass,
,,,,,,,,,,,,,,,,,0.830904,,,,,,,,,,,,bb8c4609-fc3b-4e7e-a060-860d45b64334,308,,"[61.2, 48.5]",3879876,6,,,,-2.1829488,,Right Foot,,,,"[54.6, 39.1]",,Ground Pass,,11.485643,,,,Nicolás Andrés Burdisso,7467.0,,,,,Recovery,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,16,Genoa,233,"['a89b2682-369b-47f2-a8f8-d8552d568241', 'c9d8b6e2-f513-477b-87fb-85731dc9a12a']",53,,,,,,,,,,,,,,,,,Genoa,233,00:06:53.506,Pass,
,,,,,,,,,,,,,,,,,1.061166,,,,,,,,,,,,834a8686-127a-44ab-8bd9-068262850414,311,,"[53.4, 39.1]",3879876,6,,,,-0.08245724,,Right Foot,,,,"[65.5, 38.1]",,Ground Pass,,12.141252,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,16,Genoa,233,['71f07726-e25e-44e0-bd81-ac82b8fb7dea'],56,,,,,,,,,,,,,,,,,Genoa,233,00:06:56.368,Pass,
