50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,f24159e3-70b9-499b-aa50-ceffe7d13d2b,2786,,,"[88.6, 14.3]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,183,Lazio,236,"['4d64cab3-0976-4fd8-be1c-c2df952ad7db', '76cc5a10-6b43-49b5-b66f-b8b86983c379']",20,,,,,,,,,,,,,,,,,,Lazio,236,00:29:20.788,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6b30173-3bd1-41df-b4c0-4a5893335132,2792,,,"[19.1, 46.6]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danilo Larangeira,7799.0,Center Back,184,Udinese,230,['95ed9883-c801-4c0c-b34e-f75892e68cef'],30,,,,,,,,,,,,,,,,,,Udinese,230,00:29:30.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c117219b-bc7f-4ee9-b093-5eeda2497b8a,2795,,,"[46.0, 64.5]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Edenílson Andrade dos Santos,25116.0,Right Wing Back,184,Udinese,230,['c9deea32-8de6-48ef-a5c3-ddb793b67f73'],33,,,,,,,,,,,,,,,,,,Udinese,230,00:29:33.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,668503c6-6053-46ee-9f16-ca1b6d967224,2798,,,"[60.2, 59.8]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,184,Udinese,230,['1a80fd0e-172b-420e-aaf7-25d4b8e34d68'],37,,,,,,,,,,,,,,,,,,Udinese,230,00:29:37.769,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fceb6895-06c2-4bce-9a02-aa1581264780,2801,,,"[80.9, 51.1]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,184,Udinese,230,['0e13ceec-f312-4ac0-90c0-2abcb9ecae1e'],40,,,,,,,,,,,,,,,,,,Udinese,230,00:29:40.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89fcd483-cf39-449c-921a-2304731dda2a,2805,,,"[50.1, 25.4]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,185,Lazio,236,['c2470e53-480c-4b5a-99b1-2da22437ef6d'],41,,,,,,,,,,,,,,,,,,Lazio,236,00:29:41.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71c2248f-5b8c-40ef-b54e-0527d1f5bb87,2810,,,"[62.9, 40.4]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,185,Lazio,236,"['18d717f2-0cc0-42c2-b276-79a0d1c25a04', '37e1bdcb-9ea1-4a52-8f91-5ab872dd03df']",44,,,,,,,,,,,,,,,,,,Lazio,236,00:29:44.773,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bed4ab62-16d9-4aba-8e57-3463a35769c5,2812,,,"[52.7, 48.1]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,185,Lazio,236,['17b3aadc-c8ae-4b38-bef6-783ca88e0769'],45,,,,,,,,,,,,,,,,,,Lazio,236,00:29:45.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54844de9-7a19-4e85-a2aa-1425edb8cd3b,2815,,,"[41.3, 63.5]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,185,Lazio,236,['c9754fa2-f717-4280-bb78-ef48f42c8ae8'],51,,,,,,,,,,,,,,,,,,Lazio,236,00:29:51.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79b3c201-8896-4f22-a34e-3ece8b27926d,2818,,,"[63.4, 76.5]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Mauri,386641.0,Center Attacking Midfield,185,Lazio,236,['e98db2f2-5ccc-4a4b-844c-1da232f7fd60'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:29:55.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf53cad-65d5-475f-ae66-64b0583dbc10,2821,,,"[42.8, 77.4]",3878595,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,185,Lazio,236,['39d9c9a0-ee6c-45f8-a767-94fbe8934097'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:29:57.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8809fe4-a124-47a6-ae38-36695b75ac09,2826,,,"[49.5, 78.5]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Mauri,386641.0,Center Attacking Midfield,185,Lazio,236,"['64abcaa4-4bbe-4f42-8541-3612a0205b7f', 'af8ed563-dbbe-4769-ba98-f7116de7d9cf']",4,,,,,,,,,,,,,,,,,,Lazio,236,00:30:04.898,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d300aaa0-ca99-4674-9e11-1356b1c85156,2829,,,"[36.0, 77.6]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,185,Lazio,236,['d9ba732e-dfb5-43ac-804c-7db9fca2817b'],7,,,,,,,,,,,,,,,,,,Lazio,236,00:30:07.435,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1c67cbd5-0edf-4448-9254-5b54b391419b,2831,,,"[70.8, 52.4]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,185,Lazio,236,['7ee46a66-b69c-4de1-8568-d5f0caa181da'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:30:10.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,865d4ff9-f090-4b93-99b2-8aef102f8b7d,2833,,,"[63.4, 25.8]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,186,Udinese,230,['b706302d-fd5d-4c39-8f43-a1387ee2525e'],10,,,,,,,,,,,,,,,,,,Udinese,230,00:30:10.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20f78704-8f49-4e5c-9947-573693de9d91,2836,,,"[56.1, 50.8]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,186,Udinese,230,['77cf7ced-e453-4187-85e1-242f95514396'],13,,,,,,,,,,,,,,,,,,Udinese,230,00:30:13.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e318145-1bc6-45fd-8b82-ee670b95e4be,2840,,,"[65.1, 33.1]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,186,Udinese,230,"['25e5e65e-d5ca-4227-9ab3-62d695923a51', '4de22de6-57ec-440a-b464-f4f650fba60c']",16,,,,,,,,,,,,,,,,,,Udinese,230,00:30:16.470,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0eac31ef-92ba-45df-a0e7-a0563f7958bf,2843,,,"[50.5, 50.4]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,186,Udinese,230,['398f1df2-67ca-4d57-bee4-0e5458a46d80'],19,,,,,,,,,,,,,,,,,,Udinese,230,00:30:19.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b400427e-4702-49cb-bb94-85898d570b06,2846,,,"[61.9, 47.0]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,186,Udinese,230,['9f6b5395-9651-4f8e-9b75-01a9ddf25344'],22,,,,,,,,,,,,,,,,,,Udinese,230,00:30:22.308,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4f8167d4-08de-4ec3-a647-33507d1b0b17,2849,,,"[82.8, 3.1]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,186,Udinese,230,['fb934e7e-37ba-4ec5-9b35-768d6edc7fc1'],25,,,,,,,,,,,,,,,,,,Udinese,230,00:30:25.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7dcc72ca-988e-4c94-943a-dbe7cb248166,2851,,,"[49.5, 72.7]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Felipe Anderson Pereira Gomes,8172.0,Right Wing,187,Lazio,236,['e125e562-fe88-4df1-a0ec-514147f7476a'],28,,,,,,,,,,,,,,,,,,Lazio,236,00:30:28.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7941167-c864-4076-8632-8bf5d36754fd,2861,,,"[56.1, 77.2]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,188,Lazio,236,['372b87aa-4011-44c0-a346-877436525f11'],40,,,,,,,,,,,,,,,,,,Lazio,236,00:30:40.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,652f539a-f8bc-4975-b93e-14ba86cc36a6,2864,,,"[38.3, 51.5]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Left Center Back,188,Lazio,236,['eb116546-9cfd-40c8-bd69-7f96106cd70a'],46,,,,,,,,,,,,,,,,,,Lazio,236,00:30:46.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d611d439-a1f9-4a21-a591-799599b5c187,2867,,,"[55.7, 6.2]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,188,Lazio,236,['b6317867-18f0-49f4-ba5b-8c7ecb7c566e'],51,,,,,,,,,,,,,,,,,,Lazio,236,00:30:51.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90a47196-426f-4f89-ac10-2c682944c08b,2870,,,"[71.7, 14.7]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Defensive Midfield,188,Lazio,236,['24c985bc-9e67-4ef3-99ec-f614fcafeba7'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:30:55.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6bbc0560-88bd-426e-aa58-c40b87f7a00c,2874,,,"[91.6, 5.9]",3878595,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,188,Lazio,236,['04f5a015-0f02-41f5-814f-24323585fbc3'],58,,,,,,,,,,,,,,,,,,Lazio,236,00:30:58.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2cbc92-6e14-456c-80d0-41ee27e06612,2887,,,"[6.7, 56.0]",3878595,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,189,Udinese,230,['a5a66831-505a-46fe-b6f4-a54f09397bc4'],11,,,,,,,,,,,,,,,,,,Udinese,230,00:31:11.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be67dcfb-96b7-4d54-9e86-840beb8fe9c7,2891,,,"[41.6, 61.3]",3878595,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Giorgios Kone,33529.0,Right Center Midfield,189,Udinese,230,['7db4c2f0-f753-43df-900f-47fafd4da053'],14,,,,,,,,,,,,,,,,,,Udinese,230,00:31:14.204,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,61b4aafe-b60f-4a98-a499-cff4ffb30c26,2895,,,"[62.3, 47.8]",3878595,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,189,Udinese,230,['508ece54-2d54-43e1-864a-8c2f932b0dcd'],18,,,,,,,,,,,,,,,,,,Udinese,230,00:31:18.217,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,139d7402-5fe0-4f09-b217-d5263445b871,2898,,,"[89.9, 73.7]",3878595,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,190,Udinese,230,['ec0b2af5-0c43-4704-9c6b-33d7a6d996fc'],45,,,,,,,,,,,,,,,,,,Udinese,230,00:31:45.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b789a4-52bf-4055-b823-5a47ff9450a6,2911,,,"[37.7, 21.3]",3878595,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Mauri,386641.0,Center Attacking Midfield,190,Udinese,230,"['352b53e7-a049-4266-b2c4-c8123d4d3217', '9efacd5a-ae04-4c9a-83a4-19cf115db7f9']",52,,,,,,,,,,,,,,,,,,Lazio,236,00:31:52.928,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd3aea1-ed57-4fc1-b158-2ff2d3d79ec6,2919,,,"[98.9, 55.3]",3878595,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Di Natale,19846.0,Right Center Forward,190,Udinese,230,['a923430e-e20d-4faa-a62d-7e7931b72bf0'],56,,,,,,,,,,,,,,,,,,Udinese,230,00:31:56.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93548b7a-c5b4-4a16-95bb-ecadde4fb925,2934,,,"[63.8, 34.8]",3878595,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Larangeira,7799.0,Left Center Back,191,Udinese,230,['7f1b2cfb-b330-4978-9c7c-c8a338fd8e45'],28,,,,,,,,,,,,,,,,,,Udinese,230,00:33:28.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8da73759-9694-4f80-8943-d131596adcb7,2937,,,"[80.1, 35.2]",3878595,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,191,Udinese,230,['30d8b708-bbd6-4ce5-9109-e81e04d7b632'],32,,,,,,,,,,,,,,,,,,Udinese,230,00:33:32.119,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c94661f6-61a5-4361-8c19-84b54c7b5bb8,2946,,,"[55.7, 16.0]",3878595,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,191,Udinese,230,['fab7df1d-5c45-4e70-98b1-213c08584a6e'],41,,,,,,,,,,,,,,,,,,Lazio,236,00:33:41.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,67125a9f-8285-4ce3-9860-e9bbf8cbede0,2948,,,"[36.6, 73.7]",3878595,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,192,Udinese,230,['098b8bc2-c22e-465e-9945-c7932716c330'],48,,,,,,,,,,,,,,,,,,Udinese,230,00:33:48.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1540893-4099-4c94-8687-973a5b8e1801,2951,,,"[21.7, 59.6]",3878595,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,192,Udinese,230,['f970cf2d-bbd3-4f65-ab2e-524e2855fe89'],51,,,,,,,,,,,,,,,,,,Udinese,230,00:33:51.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f56566f5-9143-42a0-8be4-23a56097529a,2954,,,"[84.6, 31.8]",3878595,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Di Natale,19846.0,Left Center Forward,192,Udinese,230,['caafc6b1-aa47-4dc6-937a-bdb87cf050ee'],3,,,,,,,,,,,,,,,,,,Udinese,230,00:34:03.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58d02e98-7906-4422-a080-a83f645f1078,2958,,,"[102.5, 34.4]",3878595,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Aguirre Soto,37999.0,Left Midfield,192,Udinese,230,"['14fe9e83-f83f-4000-b3ab-a34ecad9c2e0', '6ab29dab-25d7-4267-83f1-3304e82757ac', 'a435c67e-7910-4200-9f20-38bc84be6c70']",4,,,,,,,,,,,,,,,,,,Udinese,230,00:34:04.878,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,18edf2e4-7d7c-4c28-abc4-16bb6d03350b,2965,,,"[55.0, 14.9]",3878595,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Matri,8296.0,Center Forward,192,Udinese,230,['7c8b5c64-8f47-43a2-952d-873aeadb1bb6'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:34:13.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f2749266-e922-47e9-b253-5a4f1356c6c5,2968,,,"[78.8, 69.5]",3878595,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Midfield,192,Udinese,230,"['1cb531fd-093c-49c1-b782-b242c61d4a99', '58fcd34a-73bb-4c44-974f-3530f8691260']",15,,,,,,,,,,,,,,,,,,Udinese,230,00:34:15.095,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,53517269-2904-42f1-bcf0-534ea38860e9,2970,,,"[79.4, 62.6]",3878595,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,192,Udinese,230,['a2e7e45a-5a4d-4075-9e3a-41ca4c694307'],16,,,,,,,,,,,,,,,,,,Udinese,230,00:34:16.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a21250-f458-4036-9207-f6936c0e88ec,2973,,,"[42.2, 21.6]",3878595,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,193,Lazio,236,['3ca8ca11-fb4b-49d4-a274-fb067ae9c0de'],17,,,,,,,,,,,,,,,,,,Lazio,236,00:34:17.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,78844222-2844-4ed5-a1fb-31097ca3a637,2976,,,"[70.0, 75.5]",3878595,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,193,Lazio,236,['3e2d1824-d91a-40d7-ac1a-5c3568a1f58e'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:34:25.705,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bcd2d978-51fa-4e2f-97dc-c3e6418581e4,2984,,,"[111.5, 44.2]",3878595,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maurício dos Santos Nascimento,9939.0,Right Center Back,195,Lazio,236,['b558088c-e42c-4a33-a391-03c7ef55d80d'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:35:59.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d28489e6-001c-457b-9374-b7ebdf09d00c,2993,,,"[65.7, 54.1]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Di Natale,19846.0,Left Center Forward,195,Lazio,236,"['4e79cd3c-7c2f-4c9f-bba1-41b575869102', '87c9e605-43f3-4775-8141-936a2c3f43d6']",4,,,,,,,,,,,,,,,,,,Udinese,230,00:36:04.620,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8d6c3204-78cc-4c52-9258-d11fa3585b34,2997,,,"[57.6, 43.4]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emmanuel Agyemang-Badu,24722.0,Left Defensive Midfield,195,Lazio,236,['3eb4abae-434b-4db0-b29a-a4efb2ebead7'],6,,,,,,,,,,,,,,,,,,Udinese,230,00:36:06.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14ffffba-6b17-4cc2-8eda-f3bd8bfef903,2999,,,"[13.7, 41.9]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Marchetti,12491.0,Goalkeeper,195,Lazio,236,['ca094114-f2c2-4b52-9fb4-826d74981736'],9,,,,,,,,,,,,,,,,,,Lazio,236,00:36:09.189,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7e42d58e-3fc0-42ff-9558-ba58dc55f110,3002,,,"[57.2, 53.6]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maurício dos Santos Nascimento,9939.0,Right Center Back,195,Lazio,236,['23fb6654-64ef-48b3-bec6-0054014b336b'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:36:12.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9287d108-84c1-4169-b1e7-ef5550407bdc,3005,,,"[63.4, 2.9]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,196,Udinese,230,['c4be14e2-2cb4-4584-bd19-79355a9459eb'],15,,,,,,,,,,,,,,,,,,Udinese,230,00:36:15.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57bf6826-65dc-4ce3-8894-d7b47790cb5a,3008,,,"[69.2, 10.2]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Left Midfield,196,Udinese,230,['2f58110e-e659-4f2f-8fe4-53a3db303e1a'],17,,,,,,,,,,,,,,,,,,Udinese,230,00:36:17.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d666bfc-8f4e-439f-ba00-a8d0784a70fe,3011,,,"[67.0, 35.4]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,196,Udinese,230,['83bf3dd1-b11e-44f2-a52b-0a21fa1edf85'],20,,,,,,,,,,,,,,,,,,Udinese,230,00:36:20.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1141ec-2b96-4631-bb57-526c175b8231,3014,,,"[103.6, 65.2]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Midfield,196,Udinese,230,['affecf1f-eb3f-4ae0-92b1-093fbce1c776'],23,,,,,,,,,,,,,,,,,,Udinese,230,00:36:23.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd84498f-419b-4531-90d3-90266f642718,3017,,,"[100.2, 58.5]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,196,Udinese,230,['08b82dcc-3052-4faf-8cf6-ab4ebfaede01'],31,,,,,,,,,,,,,,,,,,Udinese,230,00:36:31.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,abd2592a-687a-45ea-8122-8fe430314a89,3020,,,"[92.3, 73.9]",3878595,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,196,Udinese,230,['755ba416-23c6-48c0-bdf9-57737be46a0c'],34,,,,,,,,,,,,,,,,,,Udinese,230,00:36:34.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8150334-6ffd-44a2-9923-66e85f52f121,3026,,,"[67.0, 56.0]",3878595,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,197,Lazio,236,['e261e292-e93a-4828-9156-d905be34d5ac'],38,,,,,,,,,,,,,,,,,,Lazio,236,00:37:38.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3dcc1212-c17e-472f-b2e6-a5d00d1d6921,3029,,,"[78.8, 56.4]",3878595,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Matri,8296.0,Center Forward,197,Lazio,236,['b486e122-c320-4bf4-a101-193fbce23abb'],39,,,,,,,,,,,,,,,,,,Lazio,236,00:37:39.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cbc5540-f81b-4e9c-9dcf-adcbe8f54fff,3032,,,"[76.0, 58.6]",3878595,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Matri,8296.0,Center Forward,197,Lazio,236,['d0aa5f03-53aa-42c1-88f7-dafad0e2ca5c'],40,,,,,,,,,,,,,,,,,,Lazio,236,00:37:40.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93b2fc9e-dbf3-4909-b384-d70f8f0e299d,3036,,,"[81.8, 41.9]",3878595,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Cataldi,7107.0,Right Defensive Midfield,197,Lazio,236,['01ccc4af-d669-4c72-8e45-dbcbe068b1cc'],43,,,,,,,,,,,,,,,,,,Lazio,236,00:37:43.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b4022e-0bb7-449d-beef-74a0a55762f8,3045,,,"[33.2, 29.2]",3878595,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,198,Udinese,230,['ae4f9e2a-04b9-4df1-8b38-4961380b44d6'],3,,,,,,,,,,,,,,,,,,Udinese,230,00:38:03.126,Ball Receipt*,
