50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,0.199728,,,,,,,,,,,,,d5250598-38a9-42d7-ab33-ac0a8c62fe39,674,,,"[92.0, 34.2]",3879816,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,29,Bologna,240,"['4f624eec-5051-4530-b4bb-f18dcc2ec60c', '516ee65a-ba9d-441b-9c69-3481aacb52f6']",45,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:45.509,Pressure,
,,,,,,,,,,,True,,,,,0.444765,,,,,,,,,,,,,70dd4933-bad1-4dc7-ae0f-93dd260a6ab2,678,,,"[96.1, 32.5]",3879816,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,29,Bologna,240,"['e9039d57-575b-45c2-82f0-6bd48c76bd57', 'f30b0711-f97d-4ec7-b402-9e7ae65f6ae1']",46,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:46.670,Pressure,
,,,,,,,,,,,True,,,,,0.333126,,,,,,,,,,,,,8c406664-d7ec-4563-b332-af32978866e6,702,,,"[66.2, 21.7]",3879816,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,30,AS Roma,229,"['8a493e1b-eded-4ac6-aaca-956a3d826b24', 'a29f9b94-7751-45dc-b25c-5eaadd7dd25e']",9,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:09.973,Pressure,
,,,,,,,,,,,,,,,,0.577748,,,,,,,,,,,,,615abd42-1b73-4557-a8f8-2307a77e5b4b,715,,,"[12.7, 63.4]",3879816,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,30,AS Roma,229,['3f6516d1-54f6-4d37-95e5-da7e60a05c2e'],18,,,,,,,,,,,,,,,,,,Bologna,240,00:13:18.779,Pressure,
,,,,,,,,,,,,,,,,0.56691,,,,,,,,,,,,,f133f7af-041d-46f6-be50-b95b36c67431,729,,,"[40.4, 55.9]",3879816,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iago Falqué Silva,7468.0,Center Attacking Midfield,31,Bologna,240,['3969320c-6cac-4751-b4b5-a4fd24995844'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:57.485,Pressure,
,,,,,,,,,,,,,,,,0.196602,,,,,,,,,,,,,60c5626b-c688-43c3-955c-da6903a61b0e,737,,,"[32.2, 52.5]",3879816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Left Defensive Midfield,31,Bologna,240,,3,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:03.269,Pressure,
,,,,,,,,,,,,,,,,0.083584,,,,,,,,,,,,,46276299-32bc-4c4f-bffd-1706071cd75a,741,,,"[41.2, 50.9]",3879816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iago Falqué Silva,7468.0,Center Attacking Midfield,31,Bologna,240,,4,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:04.163,Pressure,
,,,,,,,,,,,,,,,,1.883452,,,,,,,,,,,,,2a7c1a9c-72dc-454a-ad35-33e17e1cdcfe,747,,,"[32.4, 27.4]",3879816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,31,Bologna,240,"['01b8c9dc-b93d-4c74-a24a-a71f605c28b9', '4b8a1cf2-51e3-4845-99f9-333a8ac6b053', '726ca16a-ac2f-48f0-b1ac-712ab6c885e5']",8,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:08.336,Pressure,
,,,,,,,,,,,,,,,,0.559873,,,,,,,,,,,,,edea533a-9fd7-499f-97a3-4dab51a590aa,762,,,"[82.7, 13.7]",3879816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephan El Shaarawy,6979.0,Left Wing,31,Bologna,240,"['33482be4-6f19-4dec-bee2-c22d40850aa9', '4bfd9de9-77db-4ebd-86c7-c4964d013b84']",20,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:20.742,Pressure,
,,,,,,,,,,,,,,,,0.185078,,,,,,,,,,,,,ca1614e5-1a31-4564-a9ad-49a4997c8467,764,,,"[73.3, 34.6]",3879816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Forward,31,Bologna,240,"['124f508b-d0ef-443e-aa0e-78a1e3cf5561', 'd634419e-7272-4997-85c8-009cbadea03d']",22,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:22.338,Pressure,
,,,,,,,,,,,,,,,,3.994832,,,,,,,,,,,,,b36883bc-9633-4453-a9f8-dc48384fa22d,770,,,"[11.0, 12.9]",3879816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,31,Bologna,240,"['3a6fd7d6-b573-4730-b828-60f7f4c8f8e4', '674d7163-ab03-4cea-9682-930633c57e7d', '913a33a9-7674-4beb-80de-91d396aba3b3']",33,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:33.441,Pressure,
,,,,,,,,,,,,,,,,1.252453,,,,,,,,,,,,,85a04ba0-44d7-45b9-be60-780dede2f9cf,781,,,"[87.6, 54.3]",3879816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Camilo Zúñiga Mosquera,40119.0,Right Midfield,32,AS Roma,229,,45,,,,,,,,,,,,,,,,,,Bologna,240,00:14:45.591,Pressure,
,,,,,,,,,,,,,,,,1.02202,,,,,,,,,,,,,b1b59b7d-0418-4328-b2bd-0e77fdd838e5,788,,,"[51.7, 48.0]",3879816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,32,AS Roma,229,['4d2e9612-4e1c-4f88-9e3b-044ed5ab7546'],57,,,,,,,,,,,,,,,,,,Bologna,240,00:14:57.842,Pressure,
,,,,,,,,,,,,,,,,0.453649,,,,,,,,,,,,,56ccc242-d9fa-49ec-b797-b95aa30ccd75,806,,,"[26.8, 58.4]",3879816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,32,AS Roma,229,['5ca84502-1aa0-410d-9d9f-0c75c1e04163'],17,,,,,,,,,,,,,,,,,,Bologna,240,00:15:17.568,Pressure,
,,,,,,,,,,,True,,,,,0.249197,,,,,,,,,,,,,b545e21e-0682-4823-8275-4f0cc5b19f0d,816,,,"[87.3, 20.3]",3879816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,33,Bologna,240,"['5067d10d-3a5e-4af0-832d-1d02b6cbd445', '592facd7-b369-4539-8812-041775dcc44a', '665b8c9e-6095-43d0-8ae3-e4d1f52dc3f1']",25,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:25.934,Pressure,
,,,,,,,,,,,True,,,,,0.286804,,,,,,,,,,,,,e815da74-5763-45ec-890f-9f797a5aee21,822,,,"[78.4, 24.9]",3879816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,33,Bologna,240,"['a821eabd-d668-4cc8-8f4e-57bdf84a97d9', 'abaeb319-e0ef-49ce-a5df-87c93d554c3b']",26,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:26.938,Pressure,
,,,,,,,,,,,,,,,,0.5315,,,,,,,,,,,,,b81dd7cf-3f7b-4ad0-956f-54b17dad0a70,829,,,"[74.9, 6.7]",3879816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,33,Bologna,240,['c27a0c87-5b88-4a9b-ab8c-556d59b7fe34'],30,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:30.127,Pressure,
,,,,,,,,,,,True,,,,,0.733762,,,,,,,,,,,,,df35ebb0-bbb1-4128-b6f5-60b72744a127,834,,,"[26.8, 50.0]",3879816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,34,AS Roma,229,['b953a36a-288e-47c7-a5fc-f0d651bf5412'],35,,,,,,,,,,,,,,,,,,Bologna,240,00:15:35.292,Pressure,
,,,,,,,,,,,,,,,,0.575679,,,,,,,,,,,,,4f69b905-787d-4491-bfa4-d28492de5423,841,,,"[18.8, 45.5]",3879816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,34,AS Roma,229,"['028696b3-4c5a-4c50-b4c5-aeaf5fa3c546', '76756f0c-da68-4e47-b309-c065e876222a']",38,,,,,,,,,,,,,,,,,,Bologna,240,00:15:38.949,Pressure,
,,,,,,,,,,,True,,,,,0.798795,,,,,,,,,,,,,1fca5d59-0839-4975-be34-77cd5d956c20,854,,,"[91.8, 22.2]",3879816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,34,AS Roma,229,"['8b5e1d5f-b840-415e-a6cc-922afe41742d', 'db37eea5-305d-48e6-b087-71717daeecb2']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:43.969,Pressure,
,,,,,,,,,,,,,,,,0.083723,,,,,,,,,,,,,43d4ce67-30ca-4c71-9f70-11a6bb544ca4,894,,,"[7.6, 64.9]",3879816,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,36,AS Roma,229,['e5adc34d-2c67-41b4-89eb-c1d9e7649117'],55,,,,,,,,,,,,,,,,,,Bologna,240,00:16:55.366,Pressure,
,,,,,,,,,,,,,,,,0.211671,,,,,,,,,,,,,0755a968-4570-4bf9-ada9-c4663c78a18e,899,,,"[7.2, 44.2]",3879816,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,36,AS Roma,229,"['4c37d5cb-dc0e-45b3-96af-aac0d374210e', 'b74de0e0-883c-424f-ba64-73f5e74e1934']",58,,,,,,,,,,,,,,,,,,Bologna,240,00:16:58.290,Pressure,
,,,,,,,,,,,,,,,,0.46886,,,,,,,,,,,,,960b9aa0-6a4d-49fe-8d3f-be12a6557045,912,,,"[12.4, 36.6]",3879816,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Domenico Maietta,8849.0,Left Center Back,37,AS Roma,229,"['0df7ebdd-b8fb-4816-99ed-a85607c4023d', '3790d351-d9ee-46c2-ab72-c8aaf6e576da', '903e98dd-0f87-403a-958d-5f690c46d776', '95328a01-3063-407b-b98d-0df2ffde6440', 'd9c1639e-4890-4360-a096-94077964e91d']",28,,,,,,,,,,,,,,,,,,Bologna,240,00:17:28.463,Pressure,
,,,,,,,,,,,,,,,,0.761267,,,,,,,,,,,,,6bed91d6-6f3e-47cf-b992-9300167708b7,918,,,"[97.6, 50.0]",3879816,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Konstantinos Manolas,7048.0,Right Center Back,37,AS Roma,229,['b068991f-3d56-4e52-b583-fad2ae006470'],30,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:30.520,Pressure,
,,,,,,,,,,,,,,,,0.337396,,,,,,,,,,,,,b068991f-3d56-4e52-b583-fad2ae006470,919,,,"[25.4, 25.9]",3879816,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Rizzo,11729.0,Left Midfield,37,AS Roma,229,['6bed91d6-6f3e-47cf-b992-9300167708b7'],31,,,,,,,,,,,,,,,,,,Bologna,240,00:17:31.082,Pressure,True
,,,,,,,,,,,,,,,,0.356865,,,,,,,,,,,,,d8dbb94e-c9cb-4d05-ba59-51dfc0827f93,935,,,"[36.7, 7.1]",3879816,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephan El Shaarawy,6979.0,Left Wing,39,Bologna,240,['5476e5e5-f01b-41d2-9302-b9697bd6e55d'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:29.779,Pressure,
,,,,,,,,,,,,,,,,0.356281,,,,,,,,,,,,,86b1f781-31ff-49ee-9928-e3efa36aaf2c,947,,,"[28.8, 73.1]",3879816,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Salah,3531.0,Right Wing,41,Bologna,240,"['22236801-2e30-4c49-8867-17f5fafde571', 'a6822d22-c0c2-40c7-be4c-965a46c4d60a']",37,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:37.425,Pressure,
,,,,,,,,,,,,,,,,0.337896,,,,,,,,,,,,,5dbbac40-9360-492d-9844-6766e26e869b,965,,,"[62.5, 37.2]",3879816,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iago Falqué Silva,7468.0,Center Attacking Midfield,41,Bologna,240,"['631e7d05-719c-46cf-9052-c17688aa02ef', 'fb11b718-96af-47ac-9058-e109d5c49128']",55,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:55.275,Pressure,
,,,,,,,,,,,,,,,,0.456876,,,,,,,,,,,,,e43ec3bf-a553-40be-8387-7f1ead177c24,990,,,"[53.3, 22.7]",3879816,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Brighi,18027.0,Left Center Midfield,42,AS Roma,229,"['5f7df79c-7adf-4865-b5d9-e3d5b1d23dbe', '642bb120-8ac0-4371-8d37-cc5314dbd2e0']",25,,,,,,,,,,,,,,,,,,Bologna,240,00:21:25.257,Pressure,
,,,,,,,,,,,True,,,,,0.569983,,,,,,,,,,,,,10f5046e-7bf4-40df-ac97-8fe8b1a1ab47,1014,,,"[58.0, 52.7]",3879816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,44,AS Roma,229,"['1e76a458-ada9-450a-9b0c-9a413f9cf3be', 'aef92dbe-aa1b-4c91-88b8-960a123c375a']",1,,,,,,,,,,,,,,,,,,Bologna,240,00:22:01.114,Pressure,
,,,,,,,,,,,,,,,,1.08876,,,,,,,,,,,,,2e3b7fa8-40e7-47bd-8423-94a9414e04d6,1021,,,"[57.6, 4.4]",3879816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,44,AS Roma,229,"['7297595f-613c-498b-a611-e0d78b864c1a', 'cc49c4d7-5374-484f-a9c8-6b4f945d088e']",5,,,,,,,,,,,,,,,,,,Bologna,240,00:22:05.826,Pressure,
,,,,,,,,,,,,,,,,0.719565,,,,,,,,,,,,,0e9033f9-aef8-4238-8b38-3c278faf4263,1025,,,"[72.5, 6.4]",3879816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Left Midfield,44,AS Roma,229,"['f38572d1-eaaf-46ab-9021-c60b914d65cb', 'fb541fb5-2a6b-40f7-bc4b-9f37ac5448de']",7,,,,,,,,,,,,,,,,,,Bologna,240,00:22:07.897,Pressure,
,,,,,,,,,,,True,,,,,0.640746,,,,,,,,,,,,,ac7d91dd-b2f5-4964-9935-b8ab7df53df5,1039,,,"[92.4, 64.0]",3879816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,45,Bologna,240,"['12905088-7ffa-41f8-8e8e-57a81b44e700', 'f5356f77-651a-4b43-b78b-e62f874dd16a']",19,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:19.648,Pressure,
,,,,,,,,,,,,,,,,0.328894,,,,,,,,,,,,,f5a27556-4963-4975-9919-5aef7fc399ac,1056,,,"[69.1, 5.0]",3879816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,45,Bologna,240,['e4752537-6996-439b-9a42-4ba9ed0772ac'],30,,,,,,,,,,,,,,,,,,Bologna,240,00:22:30.375,Pressure,
,,,,,,,,,,,,,,,,0.732844,,,,,,,,,,,,,9eeb543b-185b-47f5-a98c-cc57c968b120,1089,,,"[111.6, 32.5]",3879816,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,47,Bologna,240,"['4320986d-f7b6-4c6e-a0b9-ed44ee5b265b', '4e56a441-b13e-4198-8bf3-23770b77f6ed']",26,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:26.454,Pressure,
,,,,,,,,,,,True,,,,,0.457223,,,,,,,,,,,,,46e47d7e-81e4-4a0f-9592-6acd157ba2ad,1103,,,"[89.1, 27.9]",3879816,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Left Midfield,49,AS Roma,229,"['070fbbe8-753e-4c24-99ee-831bd4ba39ea', 'c7a55c8a-4824-4df3-9e5e-284bebf4263c']",56,,,,,,,,,,,,,,,,,,Bologna,240,00:23:56.974,Pressure,
,,,,,,,,,,,,,,,,0.575292,,,,,,,,,,,,,e9add6a5-0e03-44de-ab4a-54816608dace,1109,,,"[105.8, 25.5]",3879816,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,49,AS Roma,229,"['7a2babaa-5cf3-4f7d-89ed-5c33b1bfd104', '92728bd4-f2dc-49a6-b500-fc70f8468620']",1,,,,,,,,,,,,,,,,,,Bologna,240,00:24:01.229,Pressure,
,,,,,,,,,,,,,,,,0.974207,,,,,,,,,,,,,156f8627-d991-4778-8f32-3cd9f249d086,1114,,,"[72.7, 5.1]",3879816,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,49,AS Roma,229,"['d65e5f19-4556-4e89-b9ee-ac63654d0039', 'd929a305-74b6-4041-a002-c15fdd7f533e']",6,,,,,,,,,,,,,,,,,,Bologna,240,00:24:06.048,Pressure,
,,,,,,,,,,,True,,,,,0.328417,,,,,,,,,,,,,bce0b35b-aa0f-4814-836c-ae9a88449fec,1119,,,"[41.2, 70.1]",3879816,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Center Attacking Midfield,50,Bologna,240,,7,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:07.689,Pressure,
,,,,,,,,,,,,,,,,0.261508,,,,,,,,,,,,,ebc3b5cf-4349-41ec-807a-c329262bed16,1147,,,"[87.9, 21.7]",3879816,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,53,Bologna,240,"['3655d2fb-bc7f-44ca-8567-2b1439431179', 'e91a479b-d9ac-42bf-9954-8070226d942b', 'fefdf2c9-549b-42c9-aaee-3d3b25288b25']",53,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:53.772,Pressure,
,,,,,,,,,,,,,,,,0.324754,,,,,,,,,,,,,228bc40b-103d-4cca-8829-dd2d8a50ed7f,1163,,,"[45.0, 15.5]",3879816,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,54,AS Roma,229,['e4eabff0-478d-4c28-be37-6dd9f7a3d31e'],10,,,,,,,,,,,,,,,,,,Bologna,240,00:26:10.735,Pressure,
,,,,,,,,,,,,,,,,0.345199,,,,,,,,,,,,,7aed0792-d278-4963-9c62-0e63f9ab5a66,1174,,,"[53.8, 10.5]",3879816,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,55,Bologna,240,"['1010caa8-46d2-4ecc-9eec-139e4fda0917', 'afb5ac9d-9189-4f08-9dbb-ec13c3022dc2']",18,,,,,,,,,,,,,,,,,,AS Roma,229,00:26:18.157,Pressure,
,,,,,,,,,,,,,,,,1.381058,,,,,,,,,,,,,10af8edd-e210-4e16-856b-a03901eaabba,1225,,,"[33.5, 42.5]",3879816,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Godfred Donsah,8280.0,Right Center Midfield,60,AS Roma,229,"['21221ffb-8843-4d12-8c05-8bbac1036c5b', 'd559ca30-9cf2-4e72-abb3-6bc8ef7f1a43']",8,,,,,,,,,,,,,,,,,,Bologna,240,00:28:08.543,Pressure,
,,,,,,,,,,,,,,,,0.465997,,,,,,,,,,,,,3a0e9283-480c-4c1c-b461-7979802b723d,1244,,,"[50.5, 24.2]",3879816,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Floccari,6948.0,Center Forward,60,AS Roma,229,"['3ac86f06-6ef8-4bf3-a4dc-b5b085121f0f', 'eba81f10-8817-4aad-b8b5-e8ccbe31b92b']",30,,,,,,,,,,,,,,,,,,Bologna,240,00:28:30.979,Pressure,
,,,,,,,,,,,,,,,,0.203938,,,,,,,,,,,,,6682432d-98b9-4611-84e0-1d2661472d60,1257,,,"[32.6, 57.4]",3879816,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahima Mbaye,7164.0,Right Back,60,AS Roma,229,"['50836208-673d-42cb-9be1-21a3317a24c8', 'f267cd07-f6bb-4fe1-a2cc-3be5556a1dff']",40,,,,,,,,,,,,,,,,,,Bologna,240,00:28:40.217,Pressure,
,,,,,,,,,,,,,,,,0.578879,,,,,,,,,,,,,ad2f23cc-fabb-44ff-955f-645ae0ee6686,1262,,,"[35.5, 78.3]",3879816,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahima Mbaye,7164.0,Right Back,60,AS Roma,229,"['17363164-7c0b-4640-8dc7-71c64e9ba12f', '98176aca-875d-45af-8e68-eb3c0abe8dc1']",42,,,,,,,,,,,,,,,,,,Bologna,240,00:28:42.334,Pressure,
,,,,,,,,,,,,,,,,0.325173,,,,,,,,,,,,,e42aaae1-4930-4725-b5bb-19a5000e739e,1270,,,"[44.2, 69.2]",3879816,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,61,AS Roma,229,['6c4f13dd-dff2-4970-bd07-810ec1635711'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:29:04.622,Pressure,
,,,,,,,,,,,,,,,,0.854541,,,,,,,,,,,,,11085e36-132e-4c23-9446-b36c4beba2e6,1291,,,"[33.5, 23.3]",3879816,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,61,AS Roma,229,"['97db63b1-bb59-48c7-a90b-74cf84103d40', 'e9642568-43fe-4ea0-b60b-2b16ee42ca63']",22,,,,,,,,,,,,,,,,,,Bologna,240,00:29:22.350,Pressure,
,,,,,,,,,,,,,,,,0.465046,,,,,,,,,,,,,10686a71-3151-4076-b898-548f77c894ba,1307,,,"[56.6, 44.1]",3879816,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,61,AS Roma,229,['72c8d5b3-9fdd-4b83-b14e-98c2b5a39ba5'],37,,,,,,,,,,,,,,,,,,Bologna,240,00:29:37.175,Pressure,
,,,,,,,,,,,,,,,,0.3401,,,,,,,,,,,,,bb0391ca-4b03-4057-b664-2bad49185671,1319,,,"[57.5, 36.6]",3879816,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,61,AS Roma,229,['0d5f03c9-ba2d-4564-8a89-1ea5ad1710b2'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:29:48.033,Pressure,
,,,,,,,,,,,,,,,,0.570272,,,,,,,,,,,,,66d461c2-2c08-4ae4-89ba-c527da6a4777,1326,,,"[28.9, 9.6]",3879816,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Left Midfield,62,AS Roma,229,"['7a9f0499-1a5b-462e-abe6-bbb4806cde18', 'ebf74919-1f7e-4be5-b956-0d6af6b04a7c']",55,,,,,,,,,,,,,,,,,,Bologna,240,00:29:55.390,Pressure,
,,,,,,,,,,,,,,,,1.188138,,,,,,,,,,,,,5c5a7eb2-d243-4b75-af55-06f39d2995ee,1403,,,"[14.7, 71.3]",3879816,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,67,AS Roma,229,"['24f6689e-5b9b-45d4-a7e8-1d694d3a87b8', '7d833043-76a3-4c5b-b109-00b848ca6ac1', 'a182cef3-df8c-4939-8528-5894d5463875']",45,,,,,,,,,,,,,,,,,,Bologna,240,00:31:45.325,Pressure,
,,,,,,,,,,,True,,,,,2.034146,,,,,,,,,,,,,9977041c-62f2-401d-8952-2861f71ac06e,1410,,,"[97.4, 4.7]",3879816,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,68,Bologna,240,['0205b2b2-d704-433f-9a6d-ed0e40614bb2'],47,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:47.238,Pressure,
,,,,,,,,,,,True,,,,,1.048647,,,,,,,,,,,,,641e7033-c2d6-4956-80ac-1797fa40a40d,1411,,,"[99.5, 3.7]",3879816,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,68,Bologna,240,,49,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:49.425,Pressure,
,,,,,,,,,,,True,,,,,2.892789,,,,,,,,,,,,,3f4bfe2c-5ea6-4bb4-b9dc-e94c3c6f72b9,1419,,,"[95.3, 51.0]",3879816,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Floccari,6948.0,Center Forward,69,Bologna,240,"['7618d516-a3d3-490a-b2aa-c40beb66d581', '84628e9e-9c2c-422a-b4ac-71df43152f01']",21,,,,,,,,,,,,,,,,,,Bologna,240,00:32:21.508,Pressure,
,,,,,,,,,,,,,,,,0.388559,,,,,,,,,,,,,235c6796-cce1-4c59-8b34-c4c641138671,1432,,,"[29.2, 66.0]",3879816,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Left Defensive Midfield,70,Bologna,240,"['64693b51-5b8c-4800-aa7a-7360ba04cce9', '68c47954-7bc3-4541-a115-8a0c0cadd5c3']",40,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:40.197,Pressure,
