50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e3f70a2-9e0a-4f6f-b1f7-9a651b8fa5d3,2335,,"[92.1, 76.6]",3879684,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,130,Sampdoria,234,['40d5b834-826e-450e-9e3f-e05cb1aa862b'],15,,,,,,,,,,,,,,,,,Juventus,224,00:16:15.169,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,b8fad2ee-56a1-41b8-be1d-dc2a662ed8ae,2418,,"[39.5, 61.3]",3879684,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,134,Sampdoria,234,"['8bfec6ba-9ad7-4d23-9fb7-277d1fff04ed', 'ef8cb7c6-e590-4d19-895f-bfebf567ff68']",43,,,,,,,,,,,,,,,,,Juventus,224,00:18:43.783,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,3b069637-561d-47de-9edc-8c97b1fc9a5a,2498,,"[47.0, 72.4]",3879684,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mattia Cassani,387417.0,Right Back,138,Juventus,224,['fc9830bf-8218-468f-ade5-91e4fc4239d9'],28,,,,,,,,,,,,,,,,,Sampdoria,234,00:21:28.122,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc118cd9-46fb-41ad-8055-d11b8abf0bbb,2522,,"[45.2, 37.7]",3879684,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,139,Juventus,224,['a3d574cb-d812-4320-a29e-078140ccaf70'],10,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:10.607,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5cab56c-ecf3-457a-a73e-fd77c32a89cb,2625,,"[41.0, 62.1]",3879684,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,142,Juventus,224,['8be82d88-efd6-4a0b-bdca-ee4ac0beb84a'],51,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:51.981,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,d85208b0-9d90-4136-85d2-b525f1408067,2638,,"[109.6, 11.5]",3879684,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,144,Sampdoria,234,"['43d58cf4-9070-4329-ab39-72e5505efc93', 'f609f943-b228-4649-a1dc-5168b4d55103']",35,,,,,,,,,,,,,,,,,Juventus,224,00:25:35.285,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82fa6de4-a430-4485-abb3-f463c7058465,2658,,"[71.4, 11.1]",3879684,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,145,Sampdoria,234,"['6a2b5a1c-e914-4734-9f6f-470634a7a150', 'ad57bf15-5438-4cfa-a7c2-67fafe8e5144']",15,,,,,,,,,,,,,,,,,Juventus,224,00:26:15.434,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a75eaa4-744d-42e4-98fa-aca052f0ee87,2909,,"[115.7, 14.5]",3879684,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Midfield,156,Sampdoria,234,['edba9340-a4ac-4e61-95e0-617a9dab4f8c'],27,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:27.764,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9849fe0-e5c0-466f-bf88-52f3f550c8f7,3068,,"[71.8, 75.9]",3879684,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,161,Sampdoria,234,"['8c9c046e-ab9f-4117-ac28-6e2cc60bd874', 'f27bf5d7-b690-4ed6-a9af-29a2bb0a5e2d']",56,,,,,,,,,,,,,,,,,Juventus,224,00:35:56.737,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f2b3c31e-cd29-4b10-8e64-9cb471269ed5,3193,,"[51.1, 4.2]",3879684,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Left Midfield,165,Juventus,224,['ec493ff1-3285-4c7d-bf89-b6725993c5ba'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:21.792,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4fc9406-7951-4e0d-a7cc-2e48f4fb6c19,3208,,"[63.7, 63.1]",3879684,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Cassano,19850.0,Left Center Forward,166,Juventus,224,['33baa5e6-5b71-4422-8c8c-6279f7899418'],41,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:41.960,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,fc6fc12b-3d16-4bc4-8198-6e1c913d7431,3337,,"[20.0, 16.0]",3879684,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,171,Sampdoria,234,"['06ec37bd-148a-4cae-8a6d-0193e02c366b', 'ccc70483-bc4d-45e7-b715-9880fe14b5ec']",53,,,,,,,,,,,,,,,,,Juventus,224,00:41:53.830,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,21b1ed3a-89a6-40c4-b29f-24ce50a3f167,3404,,"[62.9, 58.2]",3879684,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Defensive Midfield,176,Sampdoria,234,"['4c59a83c-34a7-44a6-8c41-de39d98689f5', 'fe0cca59-9f24-4494-b4f8-5fd26d438ba5']",46,,,,,,,,,,,,,,,,,Juventus,224,00:44:46.508,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,5b8f056d-afce-4ebc-89b0-d694fa1556ee,3441,,"[49.3, 7.9]",3879684,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Mario Carbonero Mancilla,27595.0,Right Midfield,181,Juventus,224,['66062e05-dacc-49d7-8dde-a73d01961ea4'],55,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:55.773,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba127cc5-86b1-4edf-9917-aa7d40fa2fd0,3465,,"[95.8, 11.1]",3879684,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Wing Back,183,Sampdoria,234,['e515f26d-9413-4993-a8ec-f9f52b38a221'],32,,,,,,,,,,,,,,,,,Juventus,224,00:46:32.145,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,9ca663b5-8b56-4abe-96d7-52610c6c3a5d,3479,,"[87.0, 38.5]",3879684,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Left Midfield,184,Sampdoria,234,['d2bdb570-ebbd-442b-8860-5d3d9b22a947'],51,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:51.945,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,d7ecb408-72ce-45dd-9271-d5cda37e64a0,3488,,"[79.8, 56.0]",3879684,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Left Midfield,184,Sampdoria,234,"['ca2fea2b-857d-4310-b783-b6c35da00487', 'db95033d-02a0-49bf-b838-69d773318b45']",55,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:55.567,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Red Card,,,,,,,,,,b801cc4b-01a1-40c3-914d-170396a79da6,3516,,"[57.2, 71.3]",3879684,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Moisander,9884.0,Right Center Back,187,Juventus,224,['2203dbc5-020d-40b8-a9c1-2dc68336f4ef'],0,,,,,,,,,,,,,,,,,Sampdoria,234,00:48:00.549,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,730715b8-bff6-4094-81e7-e0854338242a,105,,"[35.9, 75.2]",3879684,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Moisander,9884.0,Right Center Back,10,Sampdoria,234,['9d473cb8-3bab-4b80-9c64-b1b23e25b038'],57,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:57.552,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,44a67b49-92df-4f9d-a29a-768f710f657b,719,,"[77.6, 56.7]",3879684,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Cassano,19850.0,Center Forward,44,Sampdoria,234,['c1a089b4-d584-42be-bb4b-dc817954d625'],29,,,,,,,,,,,,,,,,,Sampdoria,234,00:17:29.671,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,65d4af3f-e57b-42bf-a1cb-756f105b9e01,822,,"[37.4, 51.9]",3879684,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,47,Sampdoria,234,['33d478da-a2fd-49b1-ad59-177751933f09'],20,,,,,,,,,,,,,,,,,Juventus,224,00:20:20.694,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d68ea51-86ea-4b3b-b01b-49c697486e92,882,,"[57.3, 34.0]",3879684,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,53,Juventus,224,['9454b4db-8636-45df-82eb-7a2f89f232a0'],16,,,,,,,,,,,,,,,,,Juventus,224,00:22:16.420,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,True,True,,,,,,,,48224621-59c9-4078-a03a-56a3210d1735,1150,,"[69.8, 68.7]",3879684,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,65,Juventus,224,['9998d27c-df6d-4646-8de7-df94e9237e32'],4,,,,,,,,,,,,,,,,,Juventus,224,00:29:04.143,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,665a302f-4d46-460d-8b9c-e7d81d4b2f74,1216,,"[11.0, 36.2]",3879684,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vasco Regini,7012.0,Left Back,69,Juventus,224,['59d59042-c131-44dc-81d0-dc10516b429d'],45,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:45.991,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3dda2d47-ae4b-4b54-9587-7b6cec880ef4,1259,,"[92.3, 75.5]",3879684,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,71,Juventus,224,['3b6035cd-5cd8-4fb8-9f9a-3542cec4c09a'],46,,,,,,,,,,,,,,,,,Juventus,224,00:32:46.180,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,b274b3e6-654b-40ad-83d1-28a2572dd143,1272,,"[49.1, 13.2]",3879684,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sami Khedira,5566.0,Right Center Midfield,73,Juventus,224,"['1368c229-6af9-489a-872f-11149a4e2814', '59671711-bce4-404c-adbd-b0da471d94a9', '8eaadb4d-36aa-47d6-9090-c47142e2bfaf']",15,,,,,,,,,,,,,,,,,Juventus,224,00:34:15.443,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d157b7c5-ac07-4cec-93b0-5605701c79a4,1320,,"[70.7, 76.8]",3879684,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,77,Juventus,224,['ba3ef85a-72f3-458a-8550-1b0240dd6089'],58,,,,,,,,,,,,,,,,,Juventus,224,00:36:58.759,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4133094-a016-4de3-b365-1a785dfc97df,1374,,"[101.0, 35.1]",3879684,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,79,Sampdoria,234,['cad49054-223e-4b9d-8d6c-b5e250f828cd'],9,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:09.932,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc6884d3-2fc3-4aa7-8c9c-d2470b78160e,1381,,"[12.5, 43.3]",3879684,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,81,Juventus,224,['30622b84-c2a9-460c-9098-7309d6d8a8a0'],59,,,,,,,,,,,,,,,,,Juventus,224,00:39:59.754,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18ef3ad4-8c97-46e9-a1a8-81815f00f1fd,1631,,"[60.9, 37.8]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,94,Sampdoria,234,"['116270e9-2e4e-45fc-85fa-1b1ce8576f96', '2c97b25b-9917-4990-a53a-66fe06b7092d']",39,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:39.999,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67bddba6-8620-40ff-82e4-f1c6328d9510,1763,,"[85.5, 71.7]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dávid Ivan,36364.0,Right Center Midfield,99,Sampdoria,234,"['4aa45dee-7e24-4edc-b3d8-a35cc6d70edc', '768671f0-eea4-4d65-a9a3-c3ec5bbaf614']",49,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:49.053,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7ea186c-3edf-47ff-9aea-eda7bb4234bf,1871,,"[56.4, 24.5]",3879684,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,103,Juventus,224,['9e5064ad-3969-4b5b-af88-f66aafeca1a5'],41,,,,,,,,,,,,,,,,,Juventus,224,00:04:41.356,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a4a0042-4882-43f4-9153-edebfeef26ce,1916,,"[8.5, 68.0]",3879684,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,105,Sampdoria,234,"['01b47419-4f67-43ba-b8dc-f1eb93726888', '7edfd6d7-c519-4427-8ea6-b3a7bd778667']",34,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:34.176,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cb26e30d-3903-40fc-8ce1-083374340526,2022,,"[5.0, 71.8]",3879684,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Right Back,112,Juventus,224,"['2a5a22d9-98eb-4ad7-9b02-8fb1d0cb8a6a', '7d366539-62a9-42d1-86e0-e582fcaf8b5a']",58,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:58.157,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23597b22-de0c-40bc-8b79-5241cca5cdde,2068,,"[56.2, 60.2]",3879684,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Cassano,19850.0,Center Forward,115,Sampdoria,234,"['2ebd5c2d-f340-4d50-94e7-4c63c4225e4d', '6ae47a22-853e-455a-b243-6f03f97ae36f']",34,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:34.651,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ede0dde-7049-4800-b560-85c4702d5ecb,2308,,"[47.2, 70.2]",3879684,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,128,Juventus,224,['3f095d81-9e59-43f7-b6e8-bc9a381de58b'],22,,,,,,,,,,,,,,,,,Juventus,224,00:15:22.958,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,40d5b834-826e-450e-9e3f-e05cb1aa862b,2336,,"[28.0, 3.5]",3879684,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,130,Sampdoria,234,['2e3f70a2-9e0a-4f6f-b1f7-9a651b8fa5d3'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:15.169,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,ef8cb7c6-e590-4d19-895f-bfebf567ff68,2419,,"[80.6, 18.8]",3879684,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,134,Sampdoria,234,"['54479e03-c7c7-43d0-8e8b-958b2859f88c', 'b8fad2ee-56a1-41b8-be1d-dc2a662ed8ae', 'eabe916a-7206-424f-9db5-e6305899f08d']",43,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:43.783,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,fc9830bf-8218-468f-ade5-91e4fc4239d9,2499,,"[73.1, 7.7]",3879684,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,138,Juventus,224,['3b069637-561d-47de-9edc-8c97b1fc9a5a'],28,,,,,,,,,,,,,,,,,Juventus,224,00:21:28.122,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3d574cb-d812-4320-a29e-078140ccaf70,2523,,"[74.9, 42.4]",3879684,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,139,Juventus,224,['cc118cd9-46fb-41ad-8055-d11b8abf0bbb'],10,,,,,,,,,,,,,,,,,Juventus,224,00:22:10.607,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8be82d88-efd6-4a0b-bdca-ee4ac0beb84a,2626,,"[79.1, 18.0]",3879684,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,142,Juventus,224,['b5cab56c-ecf3-457a-a73e-fd77c32a89cb'],51,,,,,,,,,,,,,,,,,Juventus,224,00:24:51.981,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f609f943-b228-4649-a1dc-5168b4d55103,2639,,"[10.5, 68.6]",3879684,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Forward,144,Sampdoria,234,['d85208b0-9d90-4136-85d2-b525f1408067'],35,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:35.285,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad57bf15-5438-4cfa-a7c2-67fafe8e5144,2659,,"[48.7, 69.0]",3879684,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Cassani,387417.0,Right Back,145,Sampdoria,234,"['0f821696-162d-4665-be9f-6d031cedd73c', '82fa6de4-a430-4485-abb3-f463c7058465']",15,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:15.434,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,edba9340-a4ac-4e61-95e0-617a9dab4f8c,2910,,"[4.4, 65.6]",3879684,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,156,Sampdoria,234,"['8a75eaa4-744d-42e4-98fa-aca052f0ee87', 'a25542dd-5fb4-41cc-b909-dae95b1287be']",27,,,,,,,,,,,,,,,,,Juventus,224,00:32:27.764,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f27bf5d7-b690-4ed6-a9af-29a2bb0a5e2d,3069,,"[48.3, 4.2]",3879684,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,161,Sampdoria,234,"['d42281b3-66e1-4f18-9c75-0c0c45ad2aaf', 'd9849fe0-e5c0-466f-bf88-52f3f550c8f7']",56,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:56.737,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ec493ff1-3285-4c7d-bf89-b6725993c5ba,3194,,"[69.0, 75.9]",3879684,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,165,Juventus,224,"['7eda6272-ed87-470c-b41c-aeb69387c8d4', 'f2b3c31e-cd29-4b10-8e64-9cb471269ed5']",21,,,,,,,,,,,,,,,,,Juventus,224,00:38:21.792,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33baa5e6-5b71-4422-8c8c-6279f7899418,3209,,"[56.4, 17.0]",3879684,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,166,Juventus,224,['c4fc9406-7951-4e0d-a7cc-2e48f4fb6c19'],41,,,,,,,,,,,,,,,,,Juventus,224,00:38:41.960,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ccc70483-bc4d-45e7-b715-9880fe14b5ec,3338,,"[100.1, 64.1]",3879684,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Cassano,19850.0,Left Center Forward,171,Sampdoria,234,['fc6fc12b-3d16-4bc4-8198-6e1c913d7431'],53,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:53.830,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe0cca59-9f24-4494-b4f8-5fd26d438ba5,3405,,"[57.2, 21.9]",3879684,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Left Midfield,176,Sampdoria,234,['21b1ed3a-89a6-40c4-b29f-24ce50a3f167'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:46.508,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66062e05-dacc-49d7-8dde-a73d01961ea4,3442,,"[70.8, 72.2]",3879684,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,181,Juventus,224,['5b8f056d-afce-4ebc-89b0-d694fa1556ee'],55,,,,,,,,,,,,,,,,,Juventus,224,00:45:55.773,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e515f26d-9413-4993-a8ec-f9f52b38a221,3466,,"[24.3, 69.0]",3879684,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Midfield,183,Sampdoria,234,"['514f7470-4180-4416-a96b-09963d27b787', 'ba127cc5-86b1-4edf-9917-aa7d40fa2fd0']",32,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:32.145,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,True,True,,,,,,,,d2bdb570-ebbd-442b-8860-5d3d9b22a947,3480,,"[33.1, 41.6]",3879684,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Defensive Midfield,184,Sampdoria,234,['9ca663b5-8b56-4abe-96d7-52610c6c3a5d'],51,,,,,,,,,,,,,,,,,Juventus,224,00:46:51.945,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca2fea2b-857d-4310-b783-b6c35da00487,3489,,"[40.3, 24.1]",3879684,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,184,Sampdoria,234,['d7ecb408-72ce-45dd-9271-d5cda37e64a0'],55,,,,,,,,,,,,,,,,,Juventus,224,00:46:55.567,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2203dbc5-020d-40b8-a9c1-2dc68336f4ef,3517,,"[62.9, 8.8]",3879684,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Zaza,6584.0,Center Forward,187,Juventus,224,['b801cc4b-01a1-40c3-914d-170396a79da6'],0,,,,,,,,,,,,,,,,,Juventus,224,00:48:00.549,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee099471-034f-4664-82b6-cc20f4721895,117,,"[77.1, 48.0]",3879684,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Cassano,19850.0,Center Forward,11,Sampdoria,234,['a6a90d9c-57f4-4072-b868-b85171d841fa'],31,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:31.073,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29b6b21d-3bdf-4b39-88f3-ec9c34de5e70,149,,"[106.3, 3.7]",3879684,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,13,Sampdoria,234,['adf70c15-20b4-4b7b-9056-549657ac36dc'],30,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:30.863,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fcb2d01a-a56f-40d2-becd-d613a0b1672b,239,,"[48.6, 6.4]",3879684,6,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,17,Sampdoria,234,,1,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:01.399,Miscontrol,
