50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.089739,,,,,,,,,,,,,,1fcfbdca-6316-49ec-93b9-fc645842d7cd,3037,,"[55.1, 63.7]",3879723,81,,,,,-0.4929893,,Right Foot,,,"[92.7, 43.5]",,High Pass,42.68255,,Incomplete,,Roberto Inglese,7043.0,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,153,Chievo,231,"['27413378-82e5-4eab-8204-8ca9bd93b6da', '84c29d89-7344-40b4-92b3-233f55ef8d40', 'ebc3988d-a23a-437e-b96d-f9202b54e430']",49,,,,,,,,,,,,,,,,Chievo,231,00:36:49.541,Pass,True
,,,,,,,,,,,,,,,,0.982689,,,,,,,,,,,,,,ebc3988d-a23a-437e-b96d-f9202b54e430,3039,,"[27.4, 36.6]",3879723,81,,,,True,-0.21018259,,,,,"[42.4, 33.4]",,High Pass,15.337536,,Incomplete,,Gary Alexis Medel Soto,16453.0,,,,,Recovery,2,Regular Play,João Miranda de Souza Filho,5551.0,Center Back,153,Chievo,231,"['1fcfbdca-6316-49ec-93b9-fc645842d7cd', '7e9f0507-0ead-4416-9d68-3937f53289eb', 'd8035eb5-2eff-4d46-a02c-c1a2a3ed53d5', 'f880897b-be32-4378-85f1-089eb32425aa']",51,,,,,,,,,,,,,,,,Inter Milan,238,00:36:51.631,Pass,True
,,,,,,,,,,,,,,,,1.837591,,,,,,,,,,,,,,22208adc-dc32-4dcc-9245-82842d6d279f,3047,,"[42.3, 43.8]",3879723,81,,,,,-1.5707964,,Right Foot,,,"[42.3, 32.5]",,Ground Pass,11.3,,,,Geoffrey Kondogbia,6589.0,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,154,Inter Milan,238,['a8606b9e-66e0-40d0-b7df-a6a25adfabb4'],55,,,,,,,,,,,,,,,,Inter Milan,238,00:36:55.780,Pass,
,,,,,,,,,,,,,,,,0.547016,,,,,,,,,,,,,,a064a0c4-0b57-4241-9a24-af88c4869edf,3050,,"[48.2, 27.8]",3879723,81,,,,,2.5498164,,Left Foot,,,"[42.1, 31.9]",,Ground Pass,7.34983,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,154,Inter Milan,238,"['10c5920d-396b-4889-a43c-1e253f7ef822', 'db565830-c5da-4919-aff6-ed0481952f73']",57,,,,,,,,,,,,,,,,Inter Milan,238,00:36:57.618,Pass,True
,,,,,,,,,,,,,,,,2.680884,,,,,,,,,,,,,,ca0872fc-6f3c-4636-9dcc-e6b329b4a20d,3053,,"[42.1, 31.9]",3879723,81,,,,,-1.1139054,,Right Foot,,,"[56.7, 2.2]",,High Pass,33.094563,,,,Alex Nicolao Telles,11183.0,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,154,Inter Milan,238,['22f17645-b0b4-4b30-a852-d9f5f80d795e'],58,,,,,,,,,,,,,,,,Inter Milan,238,00:36:58.205,Pass,
,,,,,,,,,,,,,,,,1.885211,,,,,,,,,,,,,,ea06b276-66f3-41cd-8b0f-9582bd5bffe2,3056,,"[83.4, 6.9]",3879723,82,,,,,0.0,,Left Foot,,,"[106.8, 6.9]",,Ground Pass,23.4,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Wing Back,154,Inter Milan,238,['82480f0f-5164-4ebe-bafa-0fa1d600cbdc'],4,,,,,,,,,,,,,,,,Inter Milan,238,00:37:04.352,Pass,
,,,,,,,,,,,,,,,,1.230734,,,,,,,,,,,,,,a03929b0-7298-4615-b445-2d64693ab896,3060,,"[105.1, 2.5]",3879723,82,,,,,2.4911711,,Right Foot,,,"[95.9, 9.5]",,Ground Pass,11.560277,,,,Geoffrey Kondogbia,6589.0,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,154,Inter Milan,238,['051462eb-b6ff-43f8-a796-fd4852190636'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:37:11.194,Pass,
,,,,,,,,,,,,,,,,0.996528,,,,,,,,,,,,,,cb2a68f9-3b27-4c4f-a572-4d4f8f62b5f9,3063,,"[95.9, 9.5]",3879723,82,,,,,2.7314653,,Left Foot,,,"[82.1, 15.5]",,Ground Pass,15.047923,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,154,Inter Milan,238,['f1e72fe2-abd1-4a5a-beef-cb722bc35af5'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:37:13.530,Pass,
,,,,,,,,,,,,,,,,1.300989,,,,,,,,,,,,,,15e8c539-4168-4d3c-a122-9ca6312787ea,3066,,"[82.1, 15.5]",3879723,82,,,,,1.4683524,,Right Foot,,,"[85.4, 47.6]",,Ground Pass,32.26918,,,,Marcelo Brozović,5469.0,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,154,Inter Milan,238,['60eef5c0-be89-49d0-be4c-01e1d9dc83d6'],15,,,,,,,,,,,,,,,,Inter Milan,238,00:37:15.807,Pass,
,,,,,,,,,,,,,,,,2.013136,,,,,,,,,,,,,,0f8d5186-7c59-4bd3-a237-4f9baa6684f4,3074,,"[82.1, 41.2]",3879723,82,,,,,1.4438236,,Right Foot,,,"[85.7, 69.4]",,Ground Pass,28.428858,,,,Yuto Nagatomo,5690.0,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,154,Inter Milan,238,"['335b6513-fdb7-4c9d-bd25-98981e3f9cb5', 'e1175acf-9cbb-4672-8d49-2ce41ae8f0f6']",20,,,,,,,,,,,,,,,,Inter Milan,238,00:37:20.858,Pass,True
,,,,,,,,,,,,,,,,1.310107,,,,,,,,,,,,,,d6144e5f-cc51-4e69-8393-cae9f87317a0,3077,,"[117.2, 73.2]",3879723,82,,,,,-1.6957698,,Right Foot,,,"[114.7, 53.3]",,High Pass,20.056421,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Right Wing Back,154,Inter Milan,238,"['05c672e8-9c2c-4533-b33e-63698b377989', '92b4993e-ae60-45b3-94d8-602e127b4afb']",29,,,,,,,,,,,,,,,,Inter Milan,238,00:37:29.599,Pass,
,,,,,,,,,,,,,,,,2.77489,,,,,,,,,,,,,,d90d2a0a-d8fa-4a9b-9fb8-93017c3cfe76,3082,,"[7.0, 36.1]",3879723,83,,True,,,0.24407695,,Right Foot,,,"[85.3, 55.6]",,High Pass,80.691635,,Pass Offside,,Sergio Pellissier,8644.0,,,,,Goal Kick,2,From Goal Kick,Andrea Seculin,11426.0,Goalkeeper,155,Chievo,231,['c9a4d0ef-8bf2-4782-a000-ae90094954bb'],32,,,,,,,,,,,,,,,,Chievo,231,00:38:32.141,Pass,
,,,,,,,,,,,,,,,,1.595956,,,,,,,,,,,,,,06ac16b8-b0a8-4344-8e63-9638fe35d5bb,3084,,"[34.8, 24.5]",3879723,83,,True,,,-0.82500446,,Right Foot,,,"[55.4, 2.2]",,Ground Pass,30.358688,,,,Alex Nicolao Telles,11183.0,,,,,Free Kick,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,156,Inter Milan,238,['245be0c9-f3cb-43f6-a105-33a6f512bb0a'],46,,,,,,,,,,,,,,,,Inter Milan,238,00:38:46.012,Pass,
,,,,,,,,,,,,,,,,1.645055,,,,,,,,,,,,,,b58dffb8-7545-4e0f-b05b-96f571f5f654,3088,,"[57.0, 2.2]",3879723,83,,,,,2.8768308,,Right Foot,,,"[28.6, 9.9]",,Ground Pass,29.42533,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,From Free Kick,Alex Nicolao Telles,11183.0,Left Wing Back,156,Inter Milan,238,"['26d28b2e-ee79-462f-aa94-5762cc5d1f26', '70bf3622-aff6-4606-bea3-5d685b40e157']",49,,,,,,,,,,,,,,,,Inter Milan,238,00:38:49.781,Pass,True
,,,,,,,,,,,,,,,,2.804848,,,,,,,,,,,,,,827074df-8028-48c0-95c3-4ebe7151ccc3,3091,,"[21.8, 12.9]",3879723,83,,,,,2.5413508,,Left Foot,,,"[3.1, 25.7]",,Ground Pass,22.6612,,,,Samir Handanovič,7001.0,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,156,Inter Milan,238,['39a82e84-d81a-4c7d-ae50-76c55b5ec948'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:38:52.718,Pass,
,,,,,,,,,,,,,,,,3.416161,,,,,,,,,,,,,,e21f4b2e-def4-4dfb-90db-7b398157d45f,3093,,"[3.1, 25.7]",3879723,83,,,,,-0.16341196,,Right Foot,,,"[49.8, 18.0]",,High Pass,47.33054,,Incomplete,,Geoffrey Kondogbia,6589.0,,,,,,2,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,156,Inter Milan,238,"['6e4918ec-7d9e-4cc6-985a-4c2d4356295f', 'a95882c2-039e-4dfd-99bc-eb653fa5d801']",55,,,,,,,,,,,,,,,,Inter Milan,238,00:38:55.523,Pass,
,,,,,,,,,,,,,,,,0.814914,,,,,,,,,,,,,,6e4918ec-7d9e-4cc6-985a-4c2d4356295f,3096,,"[70.3, 62.1]",3879723,83,,,,True,0.03612885,,,,,"[78.6, 62.4]",,Low Pass,8.30542,,,,Lucas Nahuel Castro,7049.0,,,,,Recovery,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,157,Chievo,231,"['7a1edb44-17f4-4b31-a465-774cc8d1765d', '9d89f47a-67b6-4df5-ae10-1b240b24ecfa', 'e21f4b2e-def4-4dfb-90db-7b398157d45f']",58,,,,,,,,,,,,,,,,Chievo,231,00:38:58.939,Pass,True
,,,,,,,,,,,,,,,,1.670085,,,,,,,,,,,,,,7da2edaa-c963-4585-8d98-5a482d595ad8,3099,,"[80.4, 61.9]",3879723,84,,,,,2.2465444,,Right Foot,,,"[70.7, 74.0]",,Ground Pass,15.508062,,,,Nicolas Sebastian Frey,23324.0,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,157,Chievo,231,['6ebef969-ed67-4810-a0d7-b8310e0ceb3c'],0,,,,,,,,,,,,,,,,Chievo,231,00:39:00.977,Pass,
,,,,,,,,,,,,,,,,1.086587,,,,,,,,,,,,,,dd701066-c578-435b-9999-1e55919547c5,3103,,"[69.1, 70.9]",3879723,84,,,,,-2.5127964,,Right Foot,,,"[57.0, 62.1]",,Ground Pass,14.961617,,,,Nicolás Federico Spolli,8278.0,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,157,Chievo,231,"['398b3421-ef26-4912-9fef-61a06accd68a', '3de595ac-86cf-47e1-a6c0-f8b296c6c7a1']",4,,,,,,,,,,,,,,,,Chievo,231,00:39:04.088,Pass,True
,,,,,,,,,,,,,,,,3.443148,,,,,,,,,,,,,,ead669fe-3132-4e90-9907-4c3e5feb091c,3106,,"[56.4, 63.7]",3879723,84,,,,,-0.19687715,,Right Foot,,,"[93.5, 56.3]",,High Pass,37.830807,,Unknown,,Sergio Pellissier,8644.0,,,,,,2,Regular Play,Nicolás Federico Spolli,8278.0,Right Center Back,157,Chievo,231,['9bfa7c9a-40d2-4995-b9b6-7215832579e8'],5,,,,,,,,,,,,,,,,Chievo,231,00:39:05.175,Pass,
,,,,,,,,,,,,,,,,1.137428,,,,,,,,,,,,,,bbd84148-22b4-4079-b1ae-861183793356,3110,,"[92.9, 56.5]",3879723,84,,,,,-0.88214165,,Right Foot,,,"[103.6, 43.5]",,High Pass,16.837162,,Incomplete,,Boštjan Cesar,8877.0,,,,,Free Kick,2,From Free Kick,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,158,Chievo,231,"['40f57ea1-61e5-446f-8a3c-8c9533c4570b', '573fc69a-fd44-426c-86c4-17c201487a3d']",49,,,,,,,,,,,,,,,,Chievo,231,00:39:49.529,Pass,
,,,,,,,,,,,,,,,,1.872822,,,,,,,,,,,,,,7c754a76-9987-41a4-9957-26aef52f0cf5,3115,,"[32.9, 38.4]",3879723,84,,,,,1.1020982,,Left Foot,,,"[40.9, 54.2]",,Ground Pass,17.709885,,,,Geoffrey Kondogbia,6589.0,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,159,Inter Milan,238,['8b878b22-f851-4c99-a494-67b3301ab627'],54,,,,,,,,,,,,,,,,Inter Milan,238,00:39:54.319,Pass,
,,,,,,,,,,,,,,,,3.387689,,,,,,,,,,,,,,3d7153f8-0b87-4c4e-a38e-ab0a84646047,3118,,"[54.8, 53.4]",3879723,84,,,,,-1.1012216,,Left Foot,,,"[78.7, 6.3]",,High Pass,52.816853,,,,Yuto Nagatomo,5690.0,,True,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,159,Inter Milan,238,['bb1ca287-5cc5-4f36-a1fe-17a990587287'],59,,,,,,,,,,,,,,,,Inter Milan,238,00:39:59.698,Pass,
,,,,,,,,,,,,,,,,1.195426,,,,,,,,,,,,,,869c4a6a-ce14-4ff6-8873-9514d6f4427c,3122,,"[78.1, 20.0]",3879723,85,,,,,3.1415927,,Left Foot,,,"[70.2, 20.0]",,Ground Pass,7.9,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Right Wing Back,159,Inter Milan,238,"['5e49e126-2929-4302-8dda-4d161f98c8ed', 'a91b3399-bfed-412e-9b26-4bda485d0d88']",6,,,,,,,,,,,,,,,,Inter Milan,238,00:40:06.645,Pass,True
,,,,,,,,,,,,,,,,2.001134,,,,,,,,,,,,,,c0f253ee-da1e-4ab5-a983-e58bd5174c6b,3124,,"[70.3, 19.9]",3879723,85,,,,,-0.77804536,,Right Foot,,,"[84.0, 6.4]",,Ground Pass,19.233824,,,,Alex Nicolao Telles,11183.0,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,159,Inter Milan,238,['44fcb46c-3c77-4fee-a16d-8c53c1f2014b'],7,,,,,,,,,,,,,,,,Inter Milan,238,00:40:07.841,Pass,
,,,,,,,,,,,,,,,,0.766601,,,,,,,,,,,,,,659e7d0d-a2f4-495b-b210-3d2fcd79eb71,3127,,"[84.0, 6.4]",3879723,85,,,,,0.0,,Left Foot,,,"[90.2, 6.4]",,Ground Pass,6.2,,,,Adem Ljajić,5587.0,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Wing Back,159,Inter Milan,238,['fc7a6b39-f978-4dff-a56a-76bbefbd9a35'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:40:10.052,Pass,
,,,,,,,,,,,,,,,,0.750038,,,,,,,,,,,,,,aa0e267d-c39f-47a6-a072-7be4c6bd7eec,3130,,"[90.6, 6.7]",3879723,85,,,,,-0.37671134,,Right Foot,,,"[99.7, 3.1]",,Ground Pass,9.786215,,,,Alex Nicolao Telles,11183.0,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Center Forward,159,Inter Milan,238,['e047e381-07bb-44e9-9467-8f90205c9d47'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:40:13.468,Pass,
,,,,,,,,,,,,,,,,1.037731,,,,,,,,,,,,,,9d13abca-470d-411e-8d7d-b58139f807ae,3133,,"[99.7, 3.1]",3879723,85,,,,,1.6233793,,Left Foot,,,"[99.2, 12.6]",,Ground Pass,9.513149,,Incomplete,,Adem Ljajić,5587.0,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Wing Back,159,Inter Milan,238,"['3c0e68f1-a562-49b9-93c5-c033c09d1204', '790619e0-25bf-4d39-8e83-9e26eca7b9f7']",15,,,,,,,,,,,,,,,,Inter Milan,238,00:40:15.154,Pass,
,,,,,,,,,,,,,,,,1.758365,,,,,,,,,,,,,,790619e0-25bf-4d39-8e83-9e26eca7b9f7,3135,,"[20.9, 67.5]",3879723,85,,,,,-2.5105133,,Right Foot,,,"[7.9, 58.0]",,Ground Pass,16.101242,,,,Nicolás Federico Spolli,8278.0,,,,,Interception,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,159,Inter Milan,238,"['5c91f342-01c0-4274-984a-1a21f6566708', '9d13abca-470d-411e-8d7d-b58139f807ae']",16,,,,,,,,,,,,,,,,Chievo,231,00:40:16.192,Pass,
,,,,,,,,,,,,,,,,2.204912,,,,,,,,,,,,,,92a6cc1d-12e8-45a7-9a2a-a8c49893b5bb,3138,,"[2.3, 60.9]",3879723,85,,,,,0.7356879,,Right Foot,,,"[23.4, 80.0]",,High Pass,28.46085,,Out,,Nicolas Sebastian Frey,23324.0,,,,,,2,Regular Play,Nicolás Federico Spolli,8278.0,Right Center Back,159,Inter Milan,238,['9220c41e-9078-4086-82dc-91ce445a16a2'],19,,,,,,,,,,,,,,,,Chievo,231,00:40:19.306,Pass,
,,,,,,,,,,,,,,,,0.882747,,,,,,,,,,,,,,b0b6ec53-98f4-41b0-bb13-cf2573877eec,3140,,"[92.9, 0.1]",3879723,85,,,,,2.0922308,,,,,"[90.2, 4.8]",,Low Pass,5.420332,,,,Gary Alexis Medel Soto,16453.0,,,,,Throw-in,2,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,160,Inter Milan,238,['a483b8b6-0fa3-4ea0-9e01-ed7c6fbfb8c6'],32,,,,,,,,,,,,,,,,Inter Milan,238,00:40:32.746,Pass,
,,,,,,,,,,,,,,,,0.547973,,,,,,,,,,,,,,785cdce9-3446-47bd-8a28-de0072573a2e,3144,,"[91.7, 4.5]",3879723,85,,,,,-0.99003994,,Right Foot,,,"[93.8, 1.3]",,Ground Pass,3.8275318,,,,Alex Nicolao Telles,11183.0,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,160,Inter Milan,238,"['0a816cd4-7c20-43ca-a292-8d1b66f955c9', '7a8d7fb3-e41f-4658-a47b-2f2bbd8462ed']",33,,,,,,,,,,,,,,,,Inter Milan,238,00:40:33.986,Pass,True
,,,,,,,,,,,,,,,,0.974824,,,,,,,,,,,,,,fb64b8b7-8977-41b7-9e45-8399d75d55ff,3147,,"[93.8, 1.3]",3879723,85,,,,,1.544254,,Left Foot,,,"[94.1, 12.6]",,Ground Pass,11.303982,,,,Adem Ljajić,5587.0,,,,,,2,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,160,Inter Milan,238,['7617ad4a-e184-4640-896a-6aa042499067'],34,,,,,,,,,,,,,,,,Inter Milan,238,00:40:34.691,Pass,
,,,,,,,,,,,,,,,,0.688253,,,,,,,,,,,,,,0bb02bbb-e477-4aba-a934-455f0fec60c1,3151,,"[94.0, 12.9]",3879723,85,,,,,2.6779451,,Right Foot,,,"[90.6, 14.6]",,Ground Pass,3.8013155,,,,Marcelo Brozović,5469.0,,,,,,2,From Throw In,Adem Ljajić,5587.0,Left Center Forward,160,Inter Milan,238,"['daaeaddc-bb07-4bcd-92e6-9cccba74928d', 'f3f913a2-9521-4a0d-9d7f-98cfdf504f4b']",35,,,,,,,,,,,,,,,,Inter Milan,238,00:40:35.956,Pass,True
,,,,,,,,,,,,,,,,1.142914,,,,,,,,,,,,,,0be898a4-4dfa-49ff-9b51-62d0eb1fbab3,3154,,"[90.6, 14.6]",3879723,85,,,,,0.97637534,,Right Foot,True,,"[102.7, 32.5]",,Ground Pass,21.606018,,Incomplete,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,160,Inter Milan,238,['f2432827-0001-487a-b859-6f51c9bb6a6b'],38,,,,,,,,,,,,,,,,Inter Milan,238,00:40:38.218,Pass,
,,,,,,,,,,,,,,,,0.968443,,,,,,,,,,,,,,2a4ca69c-44b7-4a99-910f-e1ac682d2c16,3156,,"[16.8, 45.6]",3879723,85,,,,,-2.8595939,,Left Foot,,,"[6.1, 42.5]",,Ground Pass,11.1400175,,,,Andrea Seculin,11426.0,,,,,Recovery,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,161,Chievo,231,['176ed5d8-9b76-4678-88a2-02c1054295a2'],42,,,,,,,,,,,,,,,,Chievo,231,00:40:42.062,Pass,
,,,,,,,,,,,,,,,,3.480093,,,,,,,,,,,,,,564c6bd1-ce9a-4340-b659-ca46168a1407,3160,,"[4.2, 47.9]",3879723,85,,,,,0.3987294,,Right Foot,,,"[47.4, 66.1]",,High Pass,46.877285,,Incomplete,,Sergio Pellissier,8644.0,,,,,,2,Regular Play,Andrea Seculin,11426.0,Goalkeeper,161,Chievo,231,"['3012ead4-5d00-4ccb-8051-0c5cdc145d93', '3f9381c7-6c17-42f4-8f15-e8965362863a', '7b24b9a2-926b-4672-9177-f701c3f2fcf4']",44,,,,,,,,,,,,,,,,Chievo,231,00:40:44.153,Pass,True
,,,,,,,,,,,,,,,,1.664335,,,,,,,,,,,,,,3f9381c7-6c17-42f4-8f15-e8965362863a,3162,,"[72.7, 14.0]",3879723,85,,,,True,0.4291785,,,,,"[84.5, 19.4]",,Low Pass,12.976903,,Incomplete,,,,,,,,Recovery,2,Regular Play,Alex Nicolao Telles,11183.0,Left Wing Back,161,Chievo,231,"['564c6bd1-ce9a-4340-b659-ca46168a1407', '78a757a7-459b-4aae-a264-2a335226fdf2', 'a9941c9d-d2e9-451c-ba3e-cadc807300d9']",47,,,,,,,,,,,,,,,,Inter Milan,238,00:40:47.633,Pass,True
,,,,,,,,,,,,,,,,4.928337,,,,,,,,,,,,,,2963e191-efa4-4542-9fdf-0319a04ae535,3166,,"[41.2, 59.9]",3879723,85,,,,,0.117204964,,Right Foot,,,"[101.5, 67.0]",,High Pass,60.716553,,Unknown,,Roberto Inglese,7043.0,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,161,Chievo,231,['765bde87-3821-4775-a4a2-27da9f8437aa'],50,,,,,,,,,,,,,,,,Chievo,231,00:40:50.659,Pass,
,,,,,,,,,,,,,,,,3.552284,,,,,,,,,,,,,,ab7e1359-cf93-45d1-a752-988bc78821e7,3170,,"[18.6, 15.6]",3879723,86,,,,,-0.09431395,,Right Foot,,,"[85.2, 9.3]",,High Pass,66.89731,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,Free Kick,2,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,162,Inter Milan,238,"['45f6fc87-fed5-428a-9df9-c6c63db49b86', 'a05dff2e-5c7a-4b9c-81fc-64792c87ddd8']",32,,,,,,,,,,,,,,,,Inter Milan,238,00:41:32.394,Pass,
,,,,,,,,,,,,,,,,2.032708,,,,,,,,,,,,,,a05dff2e-5c7a-4b9c-81fc-64792c87ddd8,3172,,"[34.9, 70.8]",3879723,86,,,,,0.0,,Head,,,"[63.2, 70.8]",,High Pass,28.3,,Incomplete,,Sergio Pellissier,8644.0,,,,,Recovery,2,From Free Kick,Nicolas Sebastian Frey,23324.0,Right Back,162,Inter Milan,238,"['413c4873-19c9-49e3-8840-fcf4c0f5d484', 'ab7e1359-cf93-45d1-a752-988bc78821e7', 'b48b8f2e-2012-4ff9-98e6-7c07cf5f2501']",35,,,,,,,,,,,,,,,,Chievo,231,00:41:35.946,Pass,
,,,,,,,,,,,,,,,,0.963809,,,,,,,,,,,,,,413c4873-19c9-49e3-8840-fcf4c0f5d484,3174,,"[56.9, 9.3]",3879723,86,,,,,0.44237423,,Head,,,"[62.6, 12.0]",,Low Pass,6.307139,,,,Gary Alexis Medel Soto,16453.0,,,,,Recovery,2,From Free Kick,Alex Nicolao Telles,11183.0,Left Wing Back,162,Inter Milan,238,"['02e8bef2-522e-4eb9-a55d-0da9489a0f0a', 'a05dff2e-5c7a-4b9c-81fc-64792c87ddd8']",37,,,,,,,,,,,,,,,,Inter Milan,238,00:41:37.979,Pass,
,,,,,,,,,,,,,,,,1.765552,,,,,,,,,,,,,,a990f036-5510-4b95-ab94-a665a43b0088,3178,,"[62.0, 12.0]",3879723,86,,,,,0.09966865,,Right Foot,,,"[79.0, 13.7]",,High Pass,17.08479,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,162,Inter Milan,238,"['a69ffde6-c6bf-4e2e-ba68-807cf1ea1306', 'c7455f4c-c596-4fe0-a2ca-2fc97f4b8ef7', 'efdcace6-9688-46cf-b01f-5b83b95affbb']",39,,,,,,,,,,,,,,,,Inter Milan,238,00:41:39.464,Pass,True
,,,,,,,,,,,,,,,,2.003669,,,,,,,,,,,,,,efdcace6-9688-46cf-b01f-5b83b95affbb,3181,,"[41.1, 66.4]",3879723,86,,,,True,0.13370052,,,,,"[58.2, 68.7]",,High Pass,17.253984,,Incomplete,,Paul-José M''Poku Ebunge,18946.0,,,,,Recovery,2,From Free Kick,Nicolás Federico Spolli,8278.0,Right Center Back,162,Inter Milan,238,"['00ec727b-740a-4826-a288-319d8a3109c2', '1e1c4b6b-8295-412b-9746-f813a176b5b5', 'a990f036-5510-4b95-ab94-a665a43b0088', 'cbdce3c5-494e-4e82-9ca9-e0cded45c3c2']",41,,,,,,,,,,,,,,,,Chievo,231,00:41:41.230,Pass,True
,,,,,,,,,,,,,,,,1.504371,,,,,,,,,,,,,,1e1c4b6b-8295-412b-9746-f813a176b5b5,3183,,"[61.9, 11.4]",3879723,86,,,,,-0.9652517,,Head,,,"[64.6, 7.5]",,High Pass,4.7434163,,,,Marcelo Brozović,5469.0,,,,,Recovery,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,162,Inter Milan,238,"['4d19affc-6053-4e64-8504-c5e6c711bb1c', 'efdcace6-9688-46cf-b01f-5b83b95affbb']",43,,,,,,,,,,,,,,,,Inter Milan,238,00:41:43.234,Pass,
,,,,,,,,,,,,,,,,0.754622,,,,,,,,,,,,,,212bf64e-e882-4eaf-8269-f15bde38d123,3186,,"[64.6, 6.3]",3879723,86,,,,True,1.4432868,,,,,"[66.1, 18.0]",,Low Pass,11.795762,,,,Geoffrey Kondogbia,6589.0,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,162,Inter Milan,238,"['36d03c75-6c87-411e-adc0-f4a2e2338f16', 'c60ebb28-ac90-4070-a66a-d716e9c395ce']",44,,,,,,,,,,,,,,,,Inter Milan,238,00:41:44.738,Pass,True
