50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7051deb-8714-4762-ab40-43f4a3202a8e,269,,"[24.4, 37.9]",3879791,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Bertolacci,7147.0,Left Defensive Midfield,21,Lazio,236,['2f52e1a1-a988-43a4-aea4-f5641c632c9b'],23,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:23.481,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a69794ce-7fc9-46f9-892d-a8885a853821,311,,"[28.2, 65.6]",3879791,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,24,Lazio,236,['f11f926f-7e37-4143-b08a-12ae0c9810ca'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:09:25.818,Block,True
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,e9f0733e-3347-4f77-8023-3918112c44a7,450,,"[44.4, 13.4]",3879791,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,35,AC Milan,243,['d61b02d0-b44f-4926-bd73-ce962dbb6549'],38,,,,,,,,,,,,,,,,,,Lazio,236,00:13:38.019,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,86cf3a7e-1d19-4538-be95-5c95f87dfce2,460,,"[32.4, 4.5]",3879791,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edson Braafheid,8459.0,Left Back,36,AC Milan,243,['57551b6e-661e-425e-b448-843e84c01cff'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:13:57.309,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,648b182b-98d0-489a-a03e-7efdbe010032,618,,"[69.5, 70.1]",3879791,18,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,47,AC Milan,243,['bc1c5489-a463-48df-aab8-40d51ff0a5d2'],28,,,,,,,,,,,,,,,,,,Lazio,236,00:18:28.051,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,997060fa-21a6-44f7-900c-0e7af8c4a377,640,,"[63.9, 14.0]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,49,Lazio,236,['943872e6-8198-404f-9197-23a9d5e8e1f1'],5,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:05.406,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4adda23-0105-449b-a4d7-09cd35a6af88,671,,"[65.4, 9.2]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson Braafheid,8459.0,Left Back,50,AC Milan,243,['3771b4ca-422d-4a41-9f00-cdd3731d3a86'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:19:32.357,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,35e47829-24e5-4cf0-9404-45d84883523e,702,,"[96.5, 5.3]",3879791,19,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,53,Lazio,236,['426a0a2c-3b64-41c2-b2aa-244a5d5c4c8f'],56,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:56.383,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29227e30-e1ad-47ac-ba75-a3dbfc033acb,887,,"[16.5, 42.4]",3879791,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,63,AC Milan,243,['04123419-e671-45c4-9494-5a9beb4a1e70'],54,,,,,,,,,,,,,,,,,,Lazio,236,00:24:54.099,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,236f9db2-a919-41a8-88b5-107a4f338f9b,906,,"[81.0, 69.5]",3879791,25,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Matri,8296.0,Center Forward,65,AC Milan,243,['180e02e3-9032-497f-9422-7f3bf61ae570'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:25:25.141,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,855e8574-bc0c-4b7c-a03b-234ab8ad5505,1034,,"[53.8, 6.7]",3879791,28,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,72,Lazio,236,['3cf73e5a-46b5-4251-a4d7-4be78a2c9040'],20,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:20.441,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62261067-6111-4a11-be8b-6182db89b52b,1165,,"[20.7, 57.7]",3879791,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,82,Lazio,236,['53bbf151-dcf5-45dc-8cb9-a75cf60745bc'],16,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:16.133,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,17088913-600a-49b3-b8f2-8a987b2a96a1,1340,,"[56.8, 64.4]",3879791,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,91,AC Milan,243,['e8308fb3-6e54-4280-986e-a6b6726875c8'],31,,,,,,,,,,,,,,,,,,Lazio,236,00:37:31.002,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e797f979-75b3-46f2-8a47-dd6749f56829,1381,,"[14.1, 29.4]",3879791,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,93,Lazio,236,['f56c6789-1a9b-4775-84f8-b02b2074de93'],52,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:52.658,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,83bf9c1e-fb98-4cbb-9028-c35008c89fce,1472,,"[99.8, 6.3]",3879791,40,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,99,Lazio,236,['30d2ce14-d3df-4cb8-bd5a-4ae487407f54'],43,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:43.485,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33a4d4e6-e8a7-4f4d-8d83-abdfe1b51f09,1478,,"[75.9, 8.1]",3879791,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,100,Lazio,236,['df7c8da5-82e4-404c-8147-3c80506cb4e0'],0,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:00.057,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e9d470e-5444-466e-bc27-9b230a4a1904,1607,,"[59.5, 59.8]",3879791,44,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patricio Gabarrón Gil,8190.0,Right Back,107,Lazio,236,,38,,,,,,,,,,,,,,,,,,Lazio,236,00:44:38.395,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5fa084d0-a9c1-44fa-8e8f-a3a99e54a87b,1755,,"[5.7, 57.2]",3879791,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,116,Lazio,236,['31646908-dbc6-45c3-bd65-147bc1d4c066'],59,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:59.896,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce00cfcf-0422-47db-9010-76b6c8523a7f,1822,,"[8.1, 17.0]",3879791,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wesley Hoedt,3588.0,Left Center Back,119,AC Milan,243,['48dbdde7-c0c1-4eb9-a919-25298bb8f23e'],18,,,,,,,,,,,,,,,,,,Lazio,236,00:04:18.887,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3dda57e-3f89-433a-b91e-4cd7c72d02a1,2014,,"[62.4, 11.9]",3879791,54,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,130,AC Milan,243,['f6f8245b-910d-4541-962a-b4e8e8503643'],41,,,,,,,,,,,,,,,,,,Lazio,236,00:09:41.808,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da6349c0-5e44-4608-b100-51ed732eab00,2031,,"[81.0, 0.4]",3879791,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,132,Lazio,236,['1d003141-949f-430f-ab3c-d0c56c08f53e'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:10:12.098,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,968c98eb-0852-4e1a-b973-ded30320fbbc,2280,,"[12.1, 35.5]",3879791,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,144,AC Milan,243,['0c86b492-44e4-49b3-9686-c2ad4453a5a1'],3,,,,,,,,,,,,,,,,,,Lazio,236,00:18:03.243,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7dc223d7-8e4a-4009-8c91-4bc938f69563,2327,,"[4.8, 7.8]",3879791,64,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Antonelli,8874.0,Left Back,147,Lazio,236,['f8c2cbd1-484a-4066-baab-3fb0e571fff9'],33,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:33.902,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2f35b58-ef83-4063-8689-39497b0844f9,2332,,"[12.6, 43.4]",3879791,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,148,Lazio,236,['6e239339-4ec4-4d15-a8ea-bc42a258d87b'],22,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:22.981,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14d9b9ef-31f2-422f-b298-9d72264cfda9,2549,,"[14.8, 25.4]",3879791,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,162,AC Milan,243,['3b450407-9512-4817-8bd2-605030e4e5e8'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:28:01.340,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,931ab1cf-1370-4a23-9724-c37278a06409,2554,,"[18.5, 25.4]",3879791,73,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,162,AC Milan,243,['ff5ded5b-f4ff-414e-86ac-93c1ca8bf945'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:28:02.817,Block,
,,,,True,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,fa7190f9-e67d-480e-8fb4-419dd14864c1,2565,,"[48.0, 75.2]",3879791,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Right Center Midfield,164,AC Milan,243,,4,,,,,,,,,,,,,,,,,,Lazio,236,00:29:04.621,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8657b89-e541-4a3c-8fc4-25a283665ddc,2573,,"[22.5, 40.7]",3879791,74,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,164,AC Milan,243,['bec25711-bfea-4240-91b1-c397d1da4821'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:29:10.549,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c1d08e3-5991-4827-86f1-d1144a324366,2583,,"[4.8, 10.7]",3879791,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felipe Anderson Pereira Gomes,8172.0,Left Wing,165,AC Milan,243,['7561811c-67b9-46a6-b57a-ef93aabe193a'],39,,,,,,,,,,,,,,,,,,Lazio,236,00:29:39.611,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5cef4caf-5aaf-46e9-a289-b4a13880d815,2584,,"[112.7, 74.8]",3879791,74,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,165,AC Milan,243,,39,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:39.937,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9eaa728-d55e-49dc-a45a-82a5cbcab709,2634,,"[71.7, 72.8]",3879791,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,171,AC Milan,243,['dc812d19-6604-4889-8f9d-20d1d8715893'],17,,,,,,,,,,,,,,,,,,Lazio,236,00:31:17.813,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d829877b-7330-4ef5-ad0d-ca93a82b2184,2669,,"[2.7, 45.9]",3879791,76,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,171,AC Milan,243,['42831541-ab8c-499f-adec-53eee0e7046f'],49,,,,,,,,,,,,,,,,,,Lazio,236,00:31:49.162,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbf56aaa-cd80-4723-8174-e72b366c0207,2728,,"[42.8, 12.8]",3879791,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Defensive Midfield,175,Lazio,236,['aeacba9a-f119-4bdc-843f-1d4563008447'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:34.277,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1442643d-2ad1-4e5b-bf24-c8c75fb6f640,2761,,"[68.9, 47.8]",3879791,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,179,AC Milan,243,['35e96564-9cbf-4402-bfde-db539a6d51ac'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:35:12.589,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,581f6052-f426-4d79-a22f-048f5f2d5809,2821,,"[91.2, 77.4]",3879791,81,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Parolo,8173.0,Right Defensive Midfield,182,Lazio,236,['5f4a4a69-128a-47dc-89d5-fe7dab7983ec'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:36:26.322,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,0484b283-5513-417b-a248-1c076fa5290f,2854,,"[104.0, 7.1]",3879791,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Defensive Midfield,185,AC Milan,243,['0c2447ea-7d7f-4a8f-818e-be1c78254e9a'],8,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:08.768,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0aea9594-6cfd-4d5a-a617-0d0f37648b33,2859,,"[9.0, 73.4]",3879791,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,185,AC Milan,243,['04cbc930-654f-4f7f-9792-9460ae88ad06'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:37:12.291,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0956e721-7ad0-4226-b644-f22242046d79,3088,,"[31.9, 43.0]",3879791,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,195,AC Milan,243,['36285e28-6036-41ab-86e7-371aa3d35d6f'],43,,,,,,,,,,,,,,,,,,Lazio,236,00:41:43.312,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6be3b42d-0e89-438d-a591-2505677efae3,3203,,"[32.7, 9.1]",3879791,89,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson Braafheid,8459.0,Left Back,201,AC Milan,243,['94aa3574-ea14-459a-938e-e84be44ca274'],30,,,,,,,,,,,,,,,,,,Lazio,236,00:44:30.457,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6acf0f1c-5faa-44dd-9d94-dc91497a71b9,3267,,"[26.9, 53.5]",3879791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricio Gabarrón Gil,8190.0,Right Midfield,204,AC Milan,243,['89da892a-a9f6-4964-a0ca-9391fb310a29'],3,,,,,,,,,,,,,,,,,,Lazio,236,00:46:03.630,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d1f3705-66fa-4297-ab7d-8b2b1cc7b3cc,3273,,"[44.0, 62.1]",3879791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Center Forward,204,AC Milan,243,['cdc4aabe-5daf-4632-bb62-3d4bb8d170e3'],7,,,,,,,,,,,,,,,,,,Lazio,236,00:46:07.520,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c860a723-b444-40df-a558-41216e7b13ad,3320,,"[25.8, 45.6]",3879791,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Midfield,205,AC Milan,243,['8e1000f0-fc7a-47cc-a9f2-90cf7c07b246'],7,,,,,,,,,,,,,,,,,,Lazio,236,00:47:07.582,Block,
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,6e67883c-7e43-402f-9e72-dd8121200b81,99,,"[11.9, 32.2]",3879791,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,8,AC Milan,243,['a6c7f69b-f115-4133-b552-25bb0255d167'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:02:21.240,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,7492abc0-0689-4954-9b23-17fe14d8ca3d,158,,"[73.3, 75.5]",3879791,3,,True,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio Candreva,7776.0,Right Wing,13,AC Milan,243,['2233e51b-e891-41f2-9be9-23b35317d158'],45,,,,,,,,,,,,,,,,,,Lazio,236,00:03:45.700,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,873d6f7c-88e6-49fc-947e-e4f1145b35e5,184,,"[53.5, 66.1]",3879791,4,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,14,AC Milan,243,['195f0727-8e65-4e3f-ab3e-2c9de452ced7'],27,,,,,,,,,,,,,,,,,,Lazio,236,00:04:27.350,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,b086c47e-aea7-43b7-89f2-3e1da5672816,190,,"[8.0, 42.3]",3879791,4,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,15,AC Milan,243,['2def6de0-cfb0-4852-bee1-ffab7b4d4385'],37,,,,,,,,,,,,,,,,,,Lazio,236,00:04:37.851,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,6a4cb654-adb7-4038-851d-aeff53fef78b,257,,"[11.5, 30.1]",3879791,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,20,Lazio,236,['55535739-853b-4394-a08e-ea773dc5bc7e'],56,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:56.078,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,bee59ea5-45d8-4d51-b877-1e8e90f96baf,266,,"[8.9, 39.7]",3879791,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Keisuke Honda,5683.0,Right Midfield,21,Lazio,236,['3d1b43af-11cb-41d8-8d62-efb8d5bcb64a'],21,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:21.031,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,c1ff80b1-1336-4811-86a3-ecb33f55e6ef,283,,"[13.4, 51.6]",3879791,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,21,Lazio,236,"['aba7ed93-55bd-4d68-a4ed-1c22bfd315af', 'b82cd33d-7718-494d-a3f5-ffb2be5a5dec']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:38.243,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,cfcd0ad0-7ca4-48de-9944-9bce33d2af35,324,,"[18.8, 45.8]",3879791,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Biševac,3103.0,Right Center Back,25,AC Milan,243,['ce506584-139f-4df3-bf48-777351a50066'],8,,,,,,,,,,,,,,,,,,Lazio,236,00:10:08.028,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,9bc1a4a9-9043-4179-84fc-ff8f2f71cc10,392,,"[9.0, 40.4]",3879791,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wesley Hoedt,3588.0,Left Center Back,29,AC Milan,243,['63b81ab8-dd38-4877-97c4-605cde014f96'],51,,,,,,,,,,,,,,,,,,Lazio,236,00:11:51.205,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,f9cd2eef-6d6c-4d70-b0f2-9a4b829f6b0c,437,,"[44.9, 29.8]",3879791,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,33,Lazio,236,['130ab7ef-6495-415c-a8c0-79dcd1d1eb55'],15,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:15.496,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,03a34b40-82f8-42f0-8989-e9d03444ac7a,479,,"[24.3, 15.3]",3879791,14,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,38,AC Milan,243,['28793119-ca92-4fd9-b9bd-59441465dd76'],29,,,,,,,,,,,,,,,,,,Lazio,236,00:14:29.970,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,af865274-6876-42cc-8ab2-bbc847cd13e1,694,,"[31.2, 29.9]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,52,AC Milan,243,['f7b7de60-e15a-419d-be74-47f72d3abea2'],47,,,,,,,,,,,,,,,,,,Lazio,236,00:19:47.206,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,f1f29404-0600-469b-a9ad-278af60a21dd,926,,"[5.2, 44.3]",3879791,25,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,66,AC Milan,243,"['073e82b6-c1a6-4330-88bc-de4a27c5fdde', '9b97f9a6-2eb4-40a1-92f1-7a69772fadd4']",59,,,,,,,,,,,,,,,,,,Lazio,236,00:25:59.591,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,ba498cbc-6331-4c74-8809-016e6e14ad38,928,,"[8.8, 42.3]",3879791,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Parolo,8173.0,Right Center Midfield,67,AC Milan,243,['9b806e43-cf56-4eb0-972c-4f664ee729eb'],31,,,,,,,,,,,,,,,,,,Lazio,236,00:26:31.308,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,ef956811-ff45-48c7-b7f0-23d612a88323,980,,"[42.1, 69.4]",3879791,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,71,Lazio,236,['3579d1e9-66f4-4607-b42c-af72a9e06576'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:34.304,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,29994e16-938d-4e67-814b-cdcdc4a2cc34,1076,,"[4.9, 44.8]",3879791,29,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,76,Lazio,236,['552a43de-5aa4-45c8-b35e-fc8260c2515c'],26,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:26.485,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,683c2a89-d8ce-4e24-8607-27df2e08f45c,1090,,"[51.6, 65.5]",3879791,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,79,Lazio,236,['bc172551-8144-42d9-b682-e0e49342c29c'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:30:59.923,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,9ea54b3a-ed7d-407e-9f47-438aaee04b69,1202,,"[9.4, 27.0]",3879791,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,85,Lazio,236,['43350ce1-1427-4c3a-8ba1-5a67b21ef479'],10,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:10.931,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,b9eced21-8c07-41df-a07e-40f18419af50,1242,,"[5.3, 34.0]",3879791,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,85,Lazio,236,['2a7bd709-132f-43bb-bbe5-41bb2dcc5bd9'],39,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:39.118,Clearance,True
