50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.620713,,,,,,,,,,,,,97b13adb-2a0b-4f53-8230-7b4d91845793,1083,,"[85.5, 10.1]",3879814,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,58,Fiorentina,239,['cd31c2a4-fa49-48b2-a74d-6eb2a2a5e75d'],19,,,,,,,,,,,,,,,,Empoli,290,00:25:19.526,Pressure,
,,,,,,,,,,,,,,,,,1.327898,,,,,,,,,,,,,f79bc78b-08d8-49a2-8ed2-db22736cf10a,1102,,"[60.5, 75.0]",3879814,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,59,Empoli,290,"['d33a429d-1e58-4344-a70f-1d65138c935b', 'df725021-6960-4899-bbcf-769b4eadf1c5']",43,,,,,,,,,,,,,,,,Fiorentina,239,00:25:43.787,Pressure,
,,,,,,,,,,,,,,,,,0.560521,,,,,,,,,,,,,15f9edf8-5a20-4bc2-9aa8-7226ce81eb79,1124,,"[37.0, 8.3]",3879814,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,60,Fiorentina,239,['518c0506-24ce-444d-9805-9a21a2d1fcc5'],4,,,,,,,,,,,,,,,,Empoli,290,00:26:04.066,Pressure,
,,,,,,,,,,,,,,,,,0.341121,,,,,,,,,,,,,0109c597-a1ed-452c-bdf8-ecd3d567128c,1133,,"[64.6, 45.2]",3879814,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Left Wing,61,Empoli,290,"['171fc95f-4580-4aec-9740-5714aa6bdae2', 'b95d620e-9e70-4ec3-ad8b-4c7157d1c83e']",30,,,,,,,,,,,,,,,,Fiorentina,239,00:26:30.824,Pressure,
,,,,,,,,,,,,,,,,,0.29246,,,,,,,,,,,,,b185e69e-a72f-426d-a2b4-e53207b05b83,1143,,"[58.9, 22.0]",3879814,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,61,Empoli,290,"['5b659a31-23ba-47f2-8bf6-ae6b71114124', '77ff7690-caf1-4882-8f28-c4645d53227c', '7f5f05e9-66ea-43a3-ab0c-8e7a4a6de15a']",36,,,,,,,,,,,,,,,,Fiorentina,239,00:26:36.411,Pressure,
,,,,,,,,,,,,,,,,,0.446469,,,,,,,,,,,,,ba226c05-29e4-4cd0-a7b0-36c2a7458ac2,1148,,"[53.9, 18.3]",3879814,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Left Wing,61,Empoli,290,['7f5f05e9-66ea-43a3-ab0c-8e7a4a6de15a'],38,,,,,,,,,,,,,,,,Fiorentina,239,00:26:38.877,Pressure,
,,,,,,,,,,,,,,,,,0.21818,,,,,,,,,,,,,3726fb0e-c514-4e24-95f1-056b26ebb9b6,1155,,"[45.7, 16.7]",3879814,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,61,Empoli,290,['ddcd9f43-bb81-43be-b919-f0d785b2e7db'],41,,,,,,,,,,,,,,,,Fiorentina,239,00:26:41.040,Pressure,
,,,,,,,,,,,,True,,,,,0.921109,,,,,,,,,,,,,385f608d-ba53-4cdf-bc53-12bf4353e837,1161,,"[84.9, 39.6]",3879814,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,62,Empoli,290,"['381987d9-e93a-481c-95b7-c009939095d5', '63607c5b-0715-4924-acc3-d8e762f805b6', '8f0e6298-e36a-49f5-a2de-806b996a2b2a']",49,,,,,,,,,,,,,,,,Empoli,290,00:26:49.377,Pressure,
,,,,,,,,,,,,,,,,,6.815427,,,,,,,,,,,,,691a1e7f-9c84-46ee-a959-7ed95abaa338,1172,,"[7.8, 53.0]",3879814,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,62,Empoli,290,"['25903c7e-fbb7-4428-935b-b078fa83c2b6', 'abdff1b9-1363-4db1-8161-c6cd16e6dde1']",0,,,,,,,,,,,,,,,,Fiorentina,239,00:27:00.329,Pressure,
,,,,,,,,,,,,True,,,,,0.197693,,,,,,,,,,,,,6105036e-6b52-4073-a4c6-739be9048452,1183,,"[58.3, 34.3]",3879814,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,63,Fiorentina,239,,43,,,,,,,,,,,,,,,,Fiorentina,239,00:27:43.954,Pressure,
,,,,,,,,,,,,,,,,,0.492831,,,,,,,,,,,,,96c2a53f-4dd9-4376-94f2-4c79505dc384,1208,,"[107.9, 63.6]",3879814,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,63,Fiorentina,239,['af18f904-9b50-480c-ba6e-6fd7de9f5d6e'],3,,,,,,,,,,,,,,,,Empoli,290,00:28:03.077,Pressure,
,,,,,,,,,,,,,,,,,0.87195,,,,,,,,,,,,,34f380f2-af22-486e-8c60-a3b7b67a7206,1212,,"[77.7, 53.1]",3879814,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,63,Fiorentina,239,['6ce3481d-7ab2-4149-8684-db99223221e5'],5,,,,,,,,,,,,,,,,Empoli,290,00:28:05.445,Pressure,
,,,,,,,,,,,,True,,,,,0.874851,,,,,,,,,,,,,c945b768-5250-4767-a4d7-2f8e9156fecc,1236,,"[114.4, 75.0]",3879814,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Center Forward,64,Fiorentina,239,,32,,,,,,,,,,,,,,,,Fiorentina,239,00:28:32.686,Pressure,
,,,,,,,,,,,,,,,,,0.374049,,,,,,,,,,,,,2ef506e3-5dc2-4327-acb8-27070d7dc290,1263,,"[53.1, 78.1]",3879814,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Tello Herrera,6658.0,Right Wing,66,Empoli,290,"['3f5dbe83-33f6-49b4-9473-9c0ebef9e4a4', '70986fc3-11bc-4781-8dd9-c044143c9886']",23,,,,,,,,,,,,,,,,Fiorentina,239,00:29:23.760,Pressure,
,,,,,,,,,,,,,,,,,0.317357,,,,,,,,,,,,,f966e8c9-3d1e-4593-b556-037964b3fc81,1269,,"[110.7, 6.8]",3879814,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,66,Empoli,290,['0491cd7b-87de-43f2-89e3-c4c9fc86633a'],30,,,,,,,,,,,,,,,,Empoli,290,00:29:30.486,Pressure,
,,,,,,,,,,,,True,,,,,0.366872,,,,,,,,,,,,,de19d74a-1dfe-4999-9d74-50c566ccee71,1274,,"[87.2, 2.7]",3879814,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,67,Fiorentina,239,"['067ad904-38e1-449e-b1f0-045c7c9119a7', '3350bcb3-c9d9-49ae-bd80-f0a546ba0a34', 'bfb6034f-9cc2-4d8f-bfd8-1cb3aa9562f3']",33,,,,,,,,,,,,,,,,Empoli,290,00:29:33.240,Pressure,
,,,,,,,,,,,,True,,,,,0.417974,,,,,,,,,,,,,4f3f91e8-1487-4a50-87b4-9b9a993487db,1278,,"[90.1, 9.7]",3879814,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,67,Fiorentina,239,"['83b3d678-6842-4e2c-a89a-d54548ee1360', 'c56ff78c-5e87-49ef-a202-7a084167102f']",34,,,,,,,,,,,,,,,,Empoli,290,00:29:34.014,Pressure,
,,,,,,,,,,,,,,,,,0.618812,,,,,,,,,,,,,a7dd9739-5b1b-444d-b828-7a6bb58d6d17,1288,,"[82.4, 59.0]",3879814,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,68,Fiorentina,239,['9af84a1e-ad09-4ca9-b05a-bb76dee69de4'],53,,,,,,,,,,,,,,,,Empoli,290,00:29:53.585,Pressure,
,,,,,,,,,,,,,,,,,0.603812,,,,,,,,,,,,,7ab128cd-fecf-465a-b885-f4dac9202f8c,1292,,"[94.6, 47.0]",3879814,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,68,Fiorentina,239,"['23bf2a70-8633-4d45-9365-df94f34b989b', '2ac99d9f-f761-4651-bda1-6e499bdde1b8']",56,,,,,,,,,,,,,,,,Empoli,290,00:29:56.092,Pressure,
,,,,,,,,,,,,,,,,,0.870948,,,,,,,,,,,,,f16b790d-a63b-4eb7-997b-e48fb2c0f121,1302,,"[47.4, 76.1]",3879814,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,68,Fiorentina,239,"['34ab43a3-4ab2-4b41-ac32-4612f9aefb0d', '7ef7a460-c141-417d-a4bf-82c5c7f5a329']",4,,,,,,,,,,,,,,,,Fiorentina,239,00:30:04.066,Pressure,
,,,,,,,,,,,,True,,,,,0.140316,,,,,,,,,,,,,0d1abbc2-2f3d-4eda-834b-270524c476d5,1308,,"[41.6, 68.1]",3879814,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,68,Fiorentina,239,['a980ba23-8358-4b3f-b3b4-3542a4183bc0'],7,,,,,,,,,,,,,,,,Fiorentina,239,00:30:07.422,Pressure,
,,,,,,,,,,,,,,,,,0.693831,,,,,,,,,,,,,35f38517-55ef-4ecd-9de9-2bbf2cee2938,1315,,"[55.9, 72.9]",3879814,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,68,Fiorentina,239,"['954f54c4-1c80-4111-845a-3ddab87b061f', 'bc2e9976-5adb-4b83-af47-b84fc3e6eaaa']",19,,,,,,,,,,,,,,,,Empoli,290,00:30:19.859,Pressure,
,,,,,,,,,,,,True,,,,,0.325456,,,,,,,,,,,,,a47398f1-9dfb-4250-87b9-4f7978cc50e9,1335,,"[81.8, 50.5]",3879814,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,70,Empoli,290,"['502d7d0b-70ff-437e-be49-8d912d6f543d', '52fc3ddc-c71f-4028-b1fd-2c03a63527cd']",39,,,,,,,,,,,,,,,,Fiorentina,239,00:30:39.958,Pressure,
,,,,,,,,,,,,,,,,,2.555843,,,,,,,,,,,,,9e28f13f-20d8-40dd-b51f-924b32effede,1345,,"[83.1, 77.6]",3879814,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,70,Empoli,290,"['37f21ef5-1a05-4451-b1a2-98bc53fd992d', '5a01c5e6-c48a-401f-9497-5bfb1f60b738']",46,,,,,,,,,,,,,,,,Fiorentina,239,00:30:46.304,Pressure,
,,,,,,,,,,,,True,,,,,0.852395,,,,,,,,,,,,,fdbe4f7b-9500-4d7f-8b32-a81634e348e8,1353,,"[35.5, 4.0]",3879814,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,71,Fiorentina,239,['842eab4d-5182-4aee-a5e6-379c3af277d1'],49,,,,,,,,,,,,,,,,Empoli,290,00:30:49.926,Pressure,
,,,,,,,,,,,,True,,,,,0.347988,,,,,,,,,,,,,743b1658-0bae-40bf-a635-5af03c4b12b2,1354,,"[27.2, 10.5]",3879814,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,71,Fiorentina,239,,51,,,,,,,,,,,,,,,,Empoli,290,00:30:51.858,Pressure,
,,,,,,,,,,,,,,,,,2.305426,,,,,,,,,,,,,338708a7-27d2-468a-b86c-750564437718,1386,,"[12.9, 68.4]",3879814,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,71,Fiorentina,239,['6e82c159-f217-461c-a3ba-5674ddadc203'],30,,,,,,,,,,,,,,,,Empoli,290,00:31:30.176,Pressure,
,,,,,,,,,,,,,,,,,0.383101,,,,,,,,,,,,,f55cee17-753b-486c-a076-910c47481f8e,1391,,"[25.7, 66.0]",3879814,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,72,Fiorentina,239,['4974b9de-c883-41c5-bb4c-18b4c6fd4123'],41,,,,,,,,,,,,,,,,Empoli,290,00:31:41.000,Pressure,
,,,,,,,,,,,,True,,,,,0.444898,,,,,,,,,,,,,4d4884eb-62f6-4d9e-9826-c1455b9620f3,1401,,"[112.0, 15.2]",3879814,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,73,Empoli,290,['93a17ff1-1e4f-4f32-8ef5-efd72c33df22'],45,,,,,,,,,,,,,,,,Fiorentina,239,00:31:45.537,Pressure,
,,,,,,,,,,,,,,,,,0.190514,,,,,,,,,,,,,5b0ed588-d007-4648-9676-f514077b3fac,1422,,"[49.6, 70.7]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,73,Empoli,290,"['970be538-3fcf-4eb3-8a81-149de2253e0f', 'af482003-149d-475e-b241-1f9c4d2eb253']",3,,,,,,,,,,,,,,,,Fiorentina,239,00:32:03.454,Pressure,
,,,,,,,,,,,,,,,,,0.331261,,,,,,,,,,,,,e16c09d1-3dca-41a9-b705-fe0633b267e3,1433,,"[32.0, 69.4]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,73,Empoli,290,"['639ba38e-64bc-4bce-9c43-20fd555eb024', 'f43a82f1-c798-49e0-b714-9a30cedd9063']",7,,,,,,,,,,,,,,,,Fiorentina,239,00:32:07.474,Pressure,
,,,,,,,,,,,,,,,,,0.689074,,,,,,,,,,,,,9659cba3-3cd6-43bf-9b31-5a8f9256f7fb,1437,,"[18.7, 45.9]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,73,Empoli,290,"['69654f8c-66f3-4dd8-ba8e-8ac3b1ba4ceb', 'b538a36e-bfe8-4af7-be0c-287d7205ddb6']",8,,,,,,,,,,,,,,,,Fiorentina,239,00:32:08.951,Pressure,
,,,,,,,,,,,,,,,,,1.362594,,,,,,,,,,,,,9f7f2708-087a-4265-b4bc-76e7fdc9ac65,1454,,"[87.7, 10.6]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,74,Fiorentina,239,"['86d35c74-53ba-48ff-94ae-e838c340a4fc', '928d0449-3e79-4ef2-a297-be73870dacd4', 'f8b3f763-9906-474b-af0d-fec8f7a6b464']",25,,,,,,,,,,,,,,,,Fiorentina,239,00:32:25.292,Pressure,
,,,,,,,,,,,,,,,,,0.367323,,,,,,,,,,,,,8815d35c-74e7-450a-b052-48d620aba453,1471,,"[82.9, 55.7]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,74,Fiorentina,239,['efb471cf-32dd-49f4-bdad-cb9f6290ad01'],37,,,,,,,,,,,,,,,,Empoli,290,00:32:37.273,Pressure,
,,,,,,,,,,,,,,,,,0.667,,,,,,,,,,,,,6e3d7527-425f-4220-b74c-8e03aadcb2b3,1481,,"[84.9, 55.3]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,74,Fiorentina,239,['4e408d8a-2d06-4569-b22d-0ae1083e914b'],40,,,,,,,,,,,,,,,,Empoli,290,00:32:40.895,Pressure,
,,,,,,,,,,,,,,,,,0.424942,,,,,,,,,,,,,00417491-6a8a-40a8-a225-ec6b47ac96d3,1482,,"[84.4, 59.4]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,74,Fiorentina,239,,41,,,,,,,,,,,,,,,,Empoli,290,00:32:41.510,Pressure,
,,,,,,,,,,,,True,,,,,0.340651,,,,,,,,,,,,,ceac05c0-4ad7-4c10-bd18-b7621be9fb7d,1487,,"[46.8, 23.0]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,75,Empoli,290,['f5ec3999-e2e6-414f-be82-654c68100f3a'],44,,,,,,,,,,,,,,,,Fiorentina,239,00:32:44.388,Pressure,
,,,,,,,,,,,,True,,,,,0.340857,,,,,,,,,,,,,e2f30d08-b937-4576-b75a-c21a7ef808d8,1491,,"[50.5, 27.6]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,75,Empoli,290,"['d4755fed-ea4f-459d-a679-be3cdcafdb7b', 'df865946-ce4e-442e-a36f-f476c6447288']",46,,,,,,,,,,,,,,,,Fiorentina,239,00:32:46.021,Pressure,
,,,,,,,,,,,,,,,,,0.707423,,,,,,,,,,,,,bdf53a86-9d08-4e29-8cc2-967554dc7b7b,1495,,"[44.0, 43.7]",3879814,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,75,Empoli,290,"['01cd7001-7f2c-4867-a1c2-abd97253bcc1', '35a1b0f9-e69a-49ad-af7b-508bb89760f7']",47,,,,,,,,,,,,,,,,Fiorentina,239,00:32:47.911,Pressure,
,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,a981118b-72da-4deb-b08d-f70e960a8038,1499,,"[5.5, 66.6]",3879814,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,76,Empoli,290,"['232a16dd-f18c-42e2-8e75-498dc9064272', '2ab7ec68-5939-420a-915a-9e9869260932', '740e822a-575e-440c-a4fa-8b1858af9bd6']",54,,,,,,,,,,,,,,,,Fiorentina,239,00:33:54.636,Pressure,
,,,,,,,,,,,,,,,,,0.37261,,,,,,,,,,,,,569f0408-acc8-4694-95e0-4a9e57e412cb,1508,,"[113.3, 10.7]",3879814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,77,Empoli,290,['ebf6d1f3-1368-4922-9645-f62ee68bbcd7'],19,,,,,,,,,,,,,,,,Empoli,290,00:34:19.858,Pressure,
,,,,,,,,,,,,,,,,,1.927012,,,,,,,,,,,,,9f4ed90c-074a-4daf-ba8c-98051102131a,1514,,"[16.1, 74.4]",3879814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Tello Herrera,6658.0,Right Wing,77,Empoli,290,['46081273-b724-450c-b9bf-c134314d8505'],21,,,,,,,,,,,,,,,,Fiorentina,239,00:34:21.617,Pressure,
,,,,,,,,,,,,,,,,,0.520806,,,,,,,,,,,,,3dbf9148-f288-4467-9d83-c4aef3f55a66,1517,,"[87.0, 13.1]",3879814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,77,Empoli,290,['4c4e8b6f-26ad-4095-8601-4ab76859f67c'],27,,,,,,,,,,,,,,,,Empoli,290,00:34:27.347,Pressure,
,,,,,,,,,,,,,,,,,0.584136,,,,,,,,,,,,,e621406e-048a-4c1e-a012-448c0f87f5f2,1524,,"[33.3, 58.3]",3879814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Left Defensive Midfield,77,Empoli,290,['1c5b6fb7-7256-451b-bdfb-354eb4891857'],32,,,,,,,,,,,,,,,,Fiorentina,239,00:34:32.026,Pressure,
,,,,,,,,,,,,,,,,,0.4519,,,,,,,,,,,,,bf334203-1b69-4de8-97bc-240784e4ac00,1525,,"[35.7, 58.1]",3879814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,77,Empoli,290,,32,,,,,,,,,,,,,,,,Fiorentina,239,00:34:32.071,Pressure,
,,,,,,,,,,,,,,,,,0.271148,,,,,,,,,,,,,3f3c3f0f-ff87-4e45-a1c8-57c6d1f5ce20,1532,,"[16.3, 58.7]",3879814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,77,Empoli,290,['c140c97a-12d7-4a62-8f1f-ec9f7f131efe'],36,,,,,,,,,,,,,,,,Fiorentina,239,00:34:36.675,Pressure,
,,,,,,,,,,,,True,,,,,0.421542,,,,,,,,,,,,,9c9a1c4d-bf7d-4187-b929-524d42f809eb,1537,,"[98.1, 38.3]",3879814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,78,Fiorentina,239,"['3dc9e688-0648-44ed-a91b-c23147a99745', '588a1786-4897-463e-a0ea-eca52b00a54a']",39,,,,,,,,,,,,,,,,Empoli,290,00:34:39.199,Pressure,
,,,,,,,,,,,,,,,,,0.429659,,,,,,,,,,,,,f4c84f8e-f4d4-47ed-ba7c-4c7f155e3d1e,1550,,"[51.3, 35.7]",3879814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,78,Fiorentina,239,"['29f09477-8ece-489d-8939-53789f8fb5e2', '99392534-38d2-4711-a70d-b5d5ee939fd8']",53,,,,,,,,,,,,,,,,Empoli,290,00:34:53.342,Pressure,
,,,,,,,,,,,,True,,,,,0.059998,,,,,,,,,,,,,0b48ba89-1407-415c-b4ed-16c5da1cf13c,1567,,"[80.9, 38.1]",3879814,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Josip Iličić,7139.0,Center Attacking Midfield,79,Empoli,290,['e3e4d922-4e3b-4b49-bb88-b754a0f8343e'],5,,,,,,,,,,,,,,,,Fiorentina,239,00:35:05.301,Pressure,
,,,,,,,,,,,,,,,,,0.206521,,,,,,,,,,,,,5ba502e8-b162-40f8-863d-70ee54ba8a7a,1580,,"[67.2, 43.7]",3879814,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,81,Empoli,290,['ca1b09b7-436c-463d-b24a-db440fee50b8'],41,,,,,,,,,,,,,,,,Fiorentina,239,00:35:41.246,Pressure,
,,,,,,,,,,,,,,,,,0.603427,,,,,,,,,,,,,1efb0d76-8cb6-4969-bc8f-657a75efb744,1586,,"[45.5, 71.5]",3879814,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,82,Empoli,290,"['18a5ba4d-1388-481c-b585-bfcc2c45a219', 'c3f231e2-b04d-41bb-aa0c-19bd8037a339']",50,,,,,,,,,,,,,,,,Fiorentina,239,00:35:50.375,Pressure,
,,,,,,,,,,,,,,,,,0.185347,,,,,,,,,,,,,c7d13a35-b7f2-4983-920c-2e85016653f7,1594,,"[53.1, 65.0]",3879814,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,82,Empoli,290,,55,,,,,,,,,,,,,,,,Fiorentina,239,00:35:55.917,Pressure,
,,,,,,,,,,,,,,,,,0.341442,,,,,,,,,,,,,7fbc68c9-c0bd-4c1e-b171-fd679aca5843,1595,,"[62.7, 51.1]",3879814,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Center Forward,82,Empoli,290,,56,,,,,,,,,,,,,,,,Fiorentina,239,00:35:56.780,Pressure,
,,,,,,,,,,,,,,,,,0.498253,,,,,,,,,,,,,331aa700-fcc5-459a-9e18-736013ba6758,1598,,"[57.7, 44.1]",3879814,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,82,Empoli,290,"['bd4dfd67-144b-4b55-9ddf-4893025a2642', 'f589e137-ba50-4fca-8ab4-f61ee7869b7e']",58,,,,,,,,,,,,,,,,Fiorentina,239,00:35:58.489,Pressure,
,,,,,,,,,,,,,,,,,0.432693,,,,,,,,,,,,,2d7f6118-32db-4478-952f-cd4f470f9f71,1606,,"[40.9, 16.5]",3879814,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,82,Empoli,290,"['2ddad3a8-7ab0-4843-9172-5a8cca15833d', '516e3d9a-f615-442c-afc2-16b42ba3267e']",4,,,,,,,,,,,,,,,,Fiorentina,239,00:36:04.730,Pressure,
,,,,,,,,,,,,,,,,,0.219993,,,,,,,,,,,,,22d1897e-dec0-4247-b8c5-7a773fedda96,1611,,"[52.9, 21.9]",3879814,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,82,Empoli,290,"['20e7c3e8-938a-40b4-b3ec-ae569ea35413', '6a9d6d0d-5311-468b-934b-0c0241a1c8ba']",8,,,,,,,,,,,,,,,,Fiorentina,239,00:36:08.879,Pressure,
,,,,,,,,,,,,,,,,,0.656897,,,,,,,,,,,,,6db7b9da-899f-41f0-9605-5b59bcf16de8,1649,,"[83.5, 5.3]",3879814,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Massimo Maccarone,40252.0,Left Center Forward,83,Fiorentina,239,"['3c6c515c-2ce9-4669-9aaa-34b669b06546', 'f002be81-c225-4147-abb2-b554ef08cba9']",55,,,,,,,,,,,,,,,,Empoli,290,00:36:55.425,Pressure,
