50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[50.2, 28.9]",,,,,,,,,,,,0.298591,,,,,,,,,,,,,95c1fc57-e5e8-4bb7-a369-6faae0d2eeaa,1757,,"[53.6, 28.9]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,104,Hellas Verona,226,"['1445e28a-c905-4118-96b1-e9582821c50f', '668f27e4-0591-4c5b-9d35-01fee0024a7b']",24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:24.764,Carry,
,,,,"[42.0, 53.5]",,,,,,,,,,,,1.582578,,,,,,,,,,,,,b56427a4-3a3d-4950-96c9-dab4d1879244,1760,,"[37.1, 53.5]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,104,Hellas Verona,226,"['012f9d78-4bdb-4756-a483-370673a011c3', '296aed9b-a30b-4485-9306-b1681509164f']",27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:27.062,Carry,
,,,,"[51.8, 53.4]",,,,,,,,,,,,1.104267,,,,,,,,,,,,,7394b13c-597b-48fc-abdc-d87d4b2e75f4,1763,,"[57.7, 50.5]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,104,Hellas Verona,226,"['221554af-c7e1-4a72-9296-690410e6e174', '22a498a1-dca3-4dc4-b466-513918f62857']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:29.660,Carry,
,,,,"[50.2, 76.4]",,,,,,,,,,,,1.021467,,,,,,,,,,,,,545ee6c5-9c09-46e0-a9f1-2bfbd14c4cee,1766,,"[48.8, 72.7]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,104,Hellas Verona,226,"['21aca704-7978-4b4f-88a2-05e02bfc0492', 'a7b948c0-dc12-4b85-9d62-027500e7d282']",32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:32.364,Carry,
,,,,"[32.9, 5.9]",,,,,,,,,,,,2.548718,,,,,,,,,,,,,d03b5175-49ba-4b7e-bc44-345bd700bbfe,1770,,"[26.2, 14.7]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,104,Hellas Verona,226,"['630b09bb-c0e1-4f18-a104-89547093fd82', '797f6351-c427-43b0-a894-7ce0461ac37a']",36,,,,,,,,,,,,,,,,,,Empoli,290,00:01:36.854,Carry,
,,,,"[51.4, 9.0]",,,,,,,,,,,,2.379408,,,,,,,,,,,,,b40cd90c-ee14-4428-a6af-83995f8d7d24,1774,,"[51.4, 12.3]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,104,Hellas Verona,226,"['02089faf-a279-4b40-914f-66ee3d5feaf5', '2e1132e2-114c-4326-8bc8-59d6a61789a0', '5ab0b625-f9a6-4c1b-99bc-23c1732cd1a6']",40,,,,,,,,,,,,,,,,,,Empoli,290,00:01:40.318,Carry,True
,,,,"[45.4, 18.5]",,,,,,,,,,,,3.35897,,,,,,,,,,,,,86d8f9ad-5322-49d1-bc7e-d3fa903b51b4,1784,,"[44.9, 12.8]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,105,Empoli,290,"['670584d6-0221-44c2-95ee-f6b871975af9', '727571fe-1c82-44fd-97f7-a7e4fc2f622b']",46,,,,,,,,,,,,,,,,,,Empoli,290,00:01:46.615,Carry,
,,,,"[40.0, 40.2]",,,,,,,,,,,,0.530458,,,,,,,,,,,,,f6855110-95ce-4653-bc72-0ef218a5adab,1787,,"[39.7, 40.2]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,105,Empoli,290,"['3618e6e5-5ba7-4798-9984-110df8dce165', 'c9b58384-2f23-4781-9fe4-44419b92ff9a']",51,,,,,,,,,,,,,,,,,,Empoli,290,00:01:51.909,Carry,
,,,,"[52.6, 24.4]",,,,,,,,,,,,4.399998,,,,,,,,,,,,,3721b4be-03dc-4cd8-b798-e3002596ce8c,1790,,"[38.0, 33.1]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,105,Empoli,290,"['1a0a7b59-bacb-47c7-968d-d3bf120f4a95', 'ac5ef22d-930d-4fa7-bee6-49ed826d36f7']",53,,,,,,,,,,,,,,,,,,Empoli,290,00:01:53.831,Carry,
,,,,"[57.2, 7.4]",,,,,,,,,,,,0.664379,,,,,,,,,,,,,f5144ddd-ae1f-4f81-b613-6b8cde1f3496,1793,,"[56.7, 7.1]",3879829,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,105,Empoli,290,"['2d4c1292-9a26-4243-8425-b8d2f4bf1e73', 'd3ea4583-bed4-469f-92ad-347c26ce6f74']",59,,,,,,,,,,,,,,,,,,Empoli,290,00:01:59.841,Carry,
,,,,"[73.7, 7.1]",,,,,,,,,,,,0.037013,,,,,,,,,,,,,3eabcb5a-50fa-44a8-b1ee-97af6662701a,1797,,"[73.2, 8.2]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,105,Empoli,290,"['98f57eeb-4f5a-4d17-a036-5b9042808e5f', 'b9933498-7789-4d27-b715-9d1d1983409b']",1,,,,,,,,,,,,,,,,,,Empoli,290,00:02:01.954,Carry,
,,,,"[68.4, 20.2]",,,,,,,,,,,,1.46188,,,,,,,,,,,,,d381b43d-a56b-4336-be73-f59d09b78d95,1800,,"[71.8, 13.6]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,105,Empoli,290,"['5237376c-4885-4f82-82f3-adfb6314b4aa', 'f6ce6a38-781f-43da-8336-92eb604bbb40']",2,,,,,,,,,,,,,,,,,,Empoli,290,00:02:02.420,Carry,
,,,,"[63.0, 29.0]",,,,,,,,,,,,1.199999,,,,,,,,,,,,,a3fef2f9-c48d-42b4-bc61-aff21da01a81,1803,,"[62.7, 27.5]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,105,Empoli,290,"['d3370215-c135-45b9-8621-447ea9291f2a', 'ed87fd0e-4158-445b-b792-ccd132456a5b']",4,,,,,,,,,,,,,,,,,,Empoli,290,00:02:04.834,Carry,
,,,,"[74.8, 74.8]",,,,,,,,,,,,2.275789,,,,,,,,,,,,,313109d6-c61f-4d8d-9795-e4a370ff72e3,1806,,"[67.3, 69.6]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,105,Empoli,290,"['713f5fd4-1c2e-4fd2-8fdb-e9e57994f854', 'e3890fdc-1f9d-48a2-bebe-2ccd5b40a0d7']",7,,,,,,,,,,,,,,,,,,Empoli,290,00:02:07.726,Carry,
,,,,"[73.2, 65.9]",,,,,,,,,,,,2.009315,,,,,,,,,,,,,a35b8dda-eb78-4133-9563-097a4c83b257,1809,,"[80.8, 78.3]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,105,Empoli,290,"['13c2c4f1-02e3-46f7-b132-b2a7e9e9e1f1', '8aec02df-19d2-4035-93c0-586927603261']",10,,,,,,,,,,,,,,,,,,Empoli,290,00:02:10.680,Carry,
,,,,"[81.1, 64.7]",,,,,,,,,,,,0.369104,,,,,,,,,,,,,65d31ccf-a02a-45bc-80f5-73f6a1a3206d,1812,,"[82.4, 64.0]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,105,Empoli,290,"['020456e4-2881-4285-b094-ebc77f34ee9f', '9f7583a2-7b90-4bb4-a14e-52d205295fcd']",13,,,,,,,,,,,,,,,,,,Empoli,290,00:02:13.813,Carry,
,,,,"[91.3, 72.0]",,,,,,,,,,,,2.018656,,,,,,,,,,,,,922a45d5-dcef-42e9-868a-2b798bd6edaf,1815,,"[88.3, 75.9]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,105,Empoli,290,"['290d572d-af30-488f-8820-a14b28f641fd', '2a0fb4d5-1051-4eab-8c5f-8b07b1b95746']",15,,,,,,,,,,,,,,,,,,Empoli,290,00:02:15.643,Carry,
,,,,"[79.7, 60.9]",,,,,,,,,,,,0.105267,,,,,,,,,,,,,ff8d85b0-3e9a-4dc6-b771-80eb294b2228,1819,,"[78.9, 57.8]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,105,Empoli,290,"['375eee85-7637-4ff2-b492-cd485f98d395', '9616aa4b-3709-42ca-800b-1713a5f1c5ef']",19,,,,,,,,,,,,,,,,,,Empoli,290,00:02:19.542,Carry,
,,,,"[80.0, 70.4]",,,,,,,,,,,,0.391788,,,,,,,,,,,,,26b43255-5636-4c07-a609-f2a4ac0a73cd,1823,,"[80.8, 72.9]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,105,Empoli,290,"['17d19a1c-84e4-4b1f-a441-534c526243c3', '84d3e5d7-b578-42bd-b910-ad73857b25cb', 'dffa1486-cfc4-475e-9d7a-88c359ab4afe', 'f462280a-68a6-4c7a-b3b1-7d372a540c3e']",20,,,,,,,,,,,,,,,,,,Empoli,290,00:02:20.694,Carry,True
,,,,"[87.6, 65.5]",,,,,,,,,,,,2.320964,,,,,,,,,,,,,143ae637-684e-475d-8ecf-e80b230c01fe,1826,,"[80.0, 70.4]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,105,Empoli,290,"['84d3e5d7-b578-42bd-b910-ad73857b25cb', '8b2e7d47-6cf6-49a7-a0bf-05c4d0e4cbd8', 'f462280a-68a6-4c7a-b3b1-7d372a540c3e']",21,,,,,,,,,,,,,,,,,,Empoli,290,00:02:21.086,Carry,True
,,,,"[104.1, 77.2]",,,,,,,,,,,,0.256798,,,,,,,,,,,,,b9ff2601-317f-40b1-8e7d-5dd59cc2225e,1829,,"[98.9, 77.5]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,105,Empoli,290,"['2aeee3bf-1669-4c13-ad23-d61e2a41e384', 'dc776428-26d6-462d-8de8-cfca0f39d076']",25,,,,,,,,,,,,,,,,,,Empoli,290,00:02:25.911,Carry,
,,,,"[2.3, 2.6]",,,,,,,,,,,,2.161518,,,,,,,,,,,,,528d5ffd-97e2-4d1b-af46-9d44857d4926,1832,,"[10.7, 7.5]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,105,Empoli,290,"['5db7bc26-a29b-4554-bb37-19ad2ea76fb4', '93569c7f-953f-44bf-ab88-b170ef218448']",27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:27.660,Carry,
,,,,"[72.2, 69.3]",,,,,,,,,,,,1.681996,,,,,,,,,,,,,f867d2aa-6b8b-4ba7-9bec-6c3fa442492e,1837,,"[80.3, 77.1]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,105,Empoli,290,"['356e9dd4-0635-4f26-b1dc-a3c2eefd57ad', '958afbe0-4061-45de-87c6-e0b1cfbc584f']",35,,,,,,,,,,,,,,,,,,Empoli,290,00:02:35.893,Carry,
,,,,"[75.3, 57.8]",,,,,,,,,,,,2.083777,,,,,,,,,,,,,333c0d46-7e5b-4092-b63b-7f5842faebd9,1840,,"[71.8, 65.9]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,105,Empoli,290,"['3c9cf4db-fcaa-4335-9d11-71e2781ba6f7', '5b2fbfdf-db85-4053-a148-a0068f93b5fc']",38,,,,,,,,,,,,,,,,,,Empoli,290,00:02:38.526,Carry,
,,,,"[66.0, 38.0]",,,,,,,,,,,,0.204646,,,,,,,,,,,,,19aea4e5-50b7-4acf-a6f6-38a4ca66b3d7,1843,,"[66.8, 40.2]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,105,Empoli,290,"['7b63b356-236b-4fa8-86a0-da3cafe1f6e6', '7edd4dd7-a749-44b4-a25b-fe4b679f34ce']",42,,,,,,,,,,,,,,,,,,Empoli,290,00:02:42.108,Carry,
,,,,"[72.6, 60.5]",,,,,,,,,,,,1.433287,,,,,,,,,,,,,603e1e30-b9e7-402a-a159-3d4e89a31b22,1846,,"[71.0, 51.2]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,105,Empoli,290,"['2b009396-daaf-4cf9-90a9-93faf5ba22ba', 'e50697dc-b5f8-407f-8ffa-a75da72f4fd0']",43,,,,,,,,,,,,,,,,,,Empoli,290,00:02:43.474,Carry,
,,,,"[75.1, 74.5]",,,,,,,,,,,,0.14483,,,,,,,,,,,,,cec008ca-ea59-4b7b-9f3a-6154b5ba328c,1849,,"[74.8, 74.5]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,105,Empoli,290,"['0e888557-ac66-45bd-bcb6-51660722d0d4', '4ff72433-c7db-46e1-987f-6603c2155042']",46,,,,,,,,,,,,,,,,,,Empoli,290,00:02:46.226,Carry,
,,,,"[76.7, 62.1]",,,,,,,,,,,,1.467409,,,,,,,,,,,,,4c81c69a-dc21-48f4-a17b-840a271240eb,1852,,"[74.3, 64.4]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,105,Empoli,290,"['49504a00-326f-4299-8378-bbb609d6dffc', '4e2fc319-410a-414f-8a0c-21f3f74fce73']",47,,,,,,,,,,,,,,,,,,Empoli,290,00:02:47.727,Carry,
,,,,"[89.5, 55.3]",,,,,,,,,,,,2.659876,,,,,,,,,,,,,6fd23b2f-29ee-4283-9f84-cb775a3a99ab,1855,,"[88.0, 59.9]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,105,Empoli,290,"['8967c89f-da96-488c-845a-0dd828855267', '8977f4c0-00a6-409e-b673-d0095a0cc687', 'ec3c9b38-2c9d-4ad7-b744-3a868d48edfe']",49,,,,,,,,,,,,,,,,,,Empoli,290,00:02:49.950,Carry,True
,,,,"[25.8, 28.1]",,,,,,,,,,,,1.001247,,,,,,,,,,,,,170ec179-f642-43fd-bdeb-909cb659735e,1860,,"[21.5, 31.1]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,106,Hellas Verona,226,"['1ce67b86-484b-4907-bb3a-9ea1b6a2b17f', 'e778bb01-48e8-411c-b93b-6b4b5317172c']",53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:53.287,Carry,
,,,,"[38.5, 21.3]",,,,,,,,,,,,2.615119,,,,,,,,,,,,,ff3a7009-1cd6-4895-83c0-059d88074a89,1863,,"[27.2, 21.5]",3879829,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,106,Hellas Verona,226,"['20997ab5-5de1-453d-a94a-eb236d8e183d', '530c4aaa-083c-45ba-bb6b-211072692412']",54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:54.874,Carry,
,,,,"[56.3, 10.5]",,,,,,,,,,,,0.811906,,,,,,,,,,,,,0ddae44f-1a20-4026-9a61-668e081763b8,1868,,"[56.6, 11.3]",3879829,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,106,Hellas Verona,226,"['4dc92582-f5f9-4539-8c41-a853acd99c9f', '6f2711aa-5aa8-434b-88d6-3e7f3635882e']",0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:00.166,Carry,
,,,,"[85.3, 2.9]",,,,,,,,,,,,1.922382,,,,,,,,,,,,,ef91cc11-db10-4cfa-80db-bb652a4fa51f,1871,,"[73.6, 2.1]",3879829,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,106,Hellas Verona,226,"['0654ed56-dbe6-47ab-bbcc-8ab744a0f8bf', 'd8be5b03-deb5-457f-a0fc-57cda4e8363f']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:03.248,Carry,
,,,,"[74.7, 3.0]",,,,,,,,,,,,0.611007,,,,,,,,,,,,,ef3d92ac-3d8f-45c7-aa18-84e4133e4e44,1874,,"[74.7, 3.0]",3879829,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Wing,106,Hellas Verona,226,"['459d9708-e821-4977-82ba-9f731000df18', 'f9809369-f15f-43e8-82e8-da6618590401']",7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:07.254,Carry,
,,,,"[93.3, 58.0]",,,,,,,,,,,,1.31703,,,,,,,,,,,,,83f4fa3d-e00b-4886-8592-bee230f4090d,1879,,"[92.8, 57.2]",3879829,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Wing,106,Hellas Verona,226,"['1c553bf2-ea8c-44d6-ace8-5a4896e3ee47', '8ba90c82-f385-4264-9097-e615533ba1f4']",12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:12.731,Carry,
,,,,"[110.9, 55.7]",,,,,,,,,,,,3.149367,,,,,,,,,,,,,589b3b4e-5435-4877-8c1a-6472a1f47d8d,1884,,"[106.7, 49.2]",3879829,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,106,Hellas Verona,226,"['bc16e7fd-0300-4c0a-94d5-9c320e0a6628', 'c179a81c-f671-4360-9ccf-0d8cb505fc35']",17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:17.442,Carry,
,,,,"[110.3, 61.8]",,,,,,,,,,,,1.914793,,,,,,,,,,,,,df4be471-40f4-4a34-9724-3284cc6ee710,1896,,"[110.1, 62.4]",3879829,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Wing,106,Hellas Verona,226,"['4469c911-b5dd-4828-99d1-81fbfbedf4cc', '8da0bcea-8dca-4b0b-b961-2899a9506eed']",27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:27.406,Carry,
,,,,"[92.0, 45.9]",,,,,,,,,,,,1.116537,,,,,,,,,,,,,32a05bf5-1deb-4a27-9278-57bb87c90ea5,1905,,"[93.9, 49.2]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paweł Wszołek,11339.0,Right Wing,107,Hellas Verona,226,"['a61db3c5-348a-4d26-8644-7d44a3d8b3e4', 'f47d252c-eb83-4538-bf35-c0c1298062d5']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:02.176,Carry,
,,,,"[86.4, 6.4]",,,,,,,,,,,,2.156404,,,,,,,,,,,,,bf575251-b04f-4652-aca7-5cd3203c7779,1910,,"[90.6, 2.3]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Viviani,7770.0,Right Defensive Midfield,107,Hellas Verona,226,"['9d1ca84c-0789-4913-a783-ecf0e9916d5d', 'fd4f56db-10a1-4032-8548-67fed3ee8f61']",8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:08.779,Carry,
,,,,"[20.2, 26.6]",,,,,,,,,,,,0.271409,,,,,,,,,,,,,866b8efa-18ff-425f-9844-2de3abe8b827,1917,,"[20.8, 26.6]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Costa,8664.0,Left Center Back,108,Empoli,290,"['6ee74749-de9f-4afe-9df1-f8bf92c682ec', '9c4d2585-6654-4174-89c9-68447cddd51a', 'dfd47e66-064f-4810-a07c-425ec4f8db7c']",27,,,,,,,,,,,,,,,,,,Empoli,290,00:04:27.684,Carry,True
,,,,"[34.0, 24.8]",,,,,,,,,,,,0.799998,,,,,,,,,,,,,71d57000-1c78-4a01-9fb5-3d3f22a1701e,1921,,"[31.8, 28.2]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,108,Empoli,290,"['342ba618-feb7-4dfe-b0b4-be5cbbcd9866', 'e77b9ee1-fd2f-4cd3-9a4b-df9a9c90a5cc', 'fb9c7501-3169-4634-a4b1-28ea26c3bfd1']",28,,,,,,,,,,,,,,,,,,Empoli,290,00:04:28.904,Carry,True
,,,,"[21.6, 15.5]",,,,,,,,,,,,0.938497,,,,,,,,,,,,,28f2b6a6-762d-49ef-a852-09ba5526c9f4,1925,,"[21.8, 16.4]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,108,Empoli,290,"['14761f1b-83f4-4c75-8a16-1bc63dc6edcd', '341bca47-e463-4396-8731-c652717ba65b']",30,,,,,,,,,,,,,,,,,,Empoli,290,00:04:30.893,Carry,
,,,,"[4.8, 45.9]",,,,,,,,,,,,1.378557,,,,,,,,,,,,,bfc17112-bddb-48f5-9a1f-fa06e54c02a2,1928,,"[4.3, 37.7]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,108,Empoli,290,"['2b75efcc-597f-408e-b18d-11ab01b407c7', '66e64a77-3e4f-4647-ac73-faa4bf8da7ce', '7ae84bb3-aeff-486c-80fe-e34dbb10cbc5']",34,,,,,,,,,,,,,,,,,,Empoli,290,00:04:34.160,Carry,True
,,,,"[64.6, 31.7]",,,,,,,,,,,,6.896484,,,,,,,,,,,,,3927b4e7-3b7c-4d83-891e-b2b1b65e8a42,1935,,"[40.2, 71.2]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,108,Empoli,290,"['1b3db628-1340-4f58-898d-bc95c1aea34e', 'af5a7662-8667-41bf-9d10-bc11dd277733']",39,,,,,,,,,,,,,,,,,,Empoli,290,00:04:39.670,Carry,
,,,,"[84.3, 22.9]",,,,,,,,,,,,0.55765,,,,,,,,,,,,,35324228-c9b9-4057-b7ff-b2d78b0e8613,1938,,"[75.1, 21.0]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,108,Empoli,290,"['5439e75b-2d9f-429b-b53b-a669c5a2a87e', 'c70220c3-b5fa-41d1-b439-6ef760ce1cd4', 'e81bb988-9d88-4110-8508-568c21f024c1']",48,,,,,,,,,,,,,,,,,,Empoli,290,00:04:48.654,Carry,True
,,,,"[91.3, 36.7]",,,,,,,,,,,,0.765747,,,,,,,,,,,,,7d5649e8-7dc5-477d-b524-9a6459e05d29,1942,,"[92.6, 29.0]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Left Center Forward,108,Empoli,290,"['7045e5d3-6f7c-4cb3-83d9-53a3f3f9c9c9', 'dd5e05c7-c899-4c49-9a6b-7b4e3d33f8ef', 'e7c7ac0b-a7b0-4acc-8838-75408ba53e73']",49,,,,,,,,,,,,,,,,,,Empoli,290,00:04:49.888,Carry,True
,,,,"[96.4, 44.7]",,,,,,,,,,,,0.633516,,,,,,,,,,,,,7412ec33-11c6-49af-81c8-4eec09d4be10,1946,,"[93.2, 45.2]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,108,Empoli,290,"['2c2212ff-04e6-4d11-a043-b06ae4536001', '36da057a-6341-4723-b488-61daf360fed1', '9fe9222e-d9ea-4041-aa2f-1d0ffa0e1a86']",51,,,,,,,,,,,,,,,,,,Empoli,290,00:04:51.224,Carry,True
,,,,"[107.6, 49.8]",,,,,,,,,,,,0.983879,,,,,,,,,,,,,4635a364-5f8d-4bca-b3d3-89f62cb5edfe,1950,,"[105.2, 55.3]",3879829,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Massimo Maccarone,40252.0,Right Center Forward,108,Empoli,290,"['02ba50a6-9d51-4567-bb5e-43325ce43303', '25fb32ed-03f8-4ff4-a5a0-d3e5c50afdee']",53,,,,,,,,,,,,,,,,,,Empoli,290,00:04:53.046,Carry,
,,,,"[50.6, 36.9]",,,,,,,,,,,,0.440718,,,,,,,,,,,,,c7dc56b3-7756-4f30-8114-a43efd5aee5e,1958,,"[50.6, 36.9]",3879829,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Federico Viviani,7770.0,Right Defensive Midfield,109,Hellas Verona,226,"['3cd997ea-7fc8-4628-a2f7-fc3e5641d1c1', 'f4951078-9c16-41da-993b-b213c277dd52']",15,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:15.936,Carry,
,,,,"[50.9, 6.1]",,,,,,,,,,,,1.262841,,,,,,,,,,,,,03ac8f32-0ca7-4b70-a332-e9acf21c2d19,1961,,"[45.8, 17.2]",3879829,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Souprayen,7695.0,Left Back,109,Hellas Verona,226,"['09e34442-398c-41ff-88a9-40433f227dd9', 'b09a9445-2361-4821-b1a2-abea6cf3f4ab', 'de257d77-9166-4745-826d-344f6a458995']",17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:17.976,Carry,True
