50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f0df7-abbd-4f0f-a15a-f603ecd35850,2273,,"[49.0, 21.7]",3879775,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Pandev,7146.0,Left Center Forward,142,Empoli,290,['fdfc45f9-29f3-4e45-bee9-3fb8201ac8a3'],2,,,,,,,,,,,,,,,,Genoa,233,00:09:02.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b858036b-344f-4b6d-8a2d-39ae9b807e6a,2278,,"[58.8, 13.5]",3879775,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Zambelli,40250.0,Left Back,143,Empoli,290,['5e3dd6fb-d12b-4239-b3de-d4e1c0ede816'],25,,,,,,,,,,,,,,,,Empoli,290,00:09:25.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c1d035b-01b2-4262-904d-00bc466ad936,2280,,"[58.6, 18.5]",3879775,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Left Center Forward,143,Empoli,290,['eddd70a9-308d-4474-838b-fd2666970097'],26,,,,,,,,,,,,,,,,Empoli,290,00:09:26.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acff1ec5-fc9d-49cc-8011-044250eb74c7,2284,,"[61.2, 23.1]",3879775,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,143,Empoli,290,['32a1e76e-4410-467f-954d-9737b1f5a8bf'],30,,,,,,,,,,,,,,,,Empoli,290,00:09:30.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7564a450-9150-4e15-900b-2e9a8a696c1b,2290,,"[72.4, 30.2]",3879775,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,144,Empoli,290,['ec65b529-97de-481d-8292-5b6fc7b00861'],40,,,,,,,,,,,,,,,,Empoli,290,00:09:40.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306f5883-f1e6-407a-882e-48a11d9a359f,2293,,"[62.8, 29.1]",3879775,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,144,Empoli,290,['25168f7c-fd09-42ce-a983-37fc9fcbcfd4'],41,,,,,,,,,,,,,,,,Empoli,290,00:09:41.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8360f663-5bb2-4285-b810-63a04a69d515,2297,,"[80.7, 30.1]",3879775,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Left Center Forward,144,Empoli,290,['a1a25724-5e53-45f9-82f4-894da143ab73'],44,,,,,,,,,,,,,,,,Empoli,290,00:09:44.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7661fc04-992c-415b-82ea-a9c88a7c0b92,2302,,"[106.1, 41.8]",3879775,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Levan Mchedlidze,18028.0,Right Center Forward,145,Empoli,290,['b5a25c85-3b4d-416b-be7b-aa5d91b5d5f6'],35,,,,,,,,,,,,,,,,Empoli,290,00:10:35.958,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74efb99-aa1e-4567-8d17-bbc7ed9d852f,2307,,"[62.5, 14.3]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Panagiotis Tachtsidis,30772.0,Left Center Midfield,146,Genoa,233,['8a5dabfd-3b22-42a6-9908-b02d9b9e57b3'],4,,,,,,,,,,,,,,,,Genoa,233,00:11:04.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96851591-7d8b-4977-a776-e07e8453f798,2309,,"[77.6, 67.5]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Levan Mchedlidze,18028.0,Right Center Forward,146,Genoa,233,['ea29aedd-7721-433b-aa91-3ee6cff55423'],6,,,,,,,,,,,,,,,,Empoli,290,00:11:06.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30eb1205-39d4-4e94-81ba-662592176f3e,2313,,"[28.8, 9.6]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Panagiotis Tachtsidis,30772.0,Left Center Midfield,147,Genoa,233,['ebb55f6b-8160-4311-b30f-93394a2a9c8d'],23,,,,,,,,,,,,,,,,Genoa,233,00:11:23.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7cd9a2c-86d1-4048-8347-9e8d6995ed56,2320,,"[59.3, 56.8]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,148,Empoli,290,['06c28e21-ec68-4e20-96b7-b785b844ad3e'],28,,,,,,,,,,,,,,,,Empoli,290,00:11:28.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a5fbfac-9b19-4d92-8d03-e1dc694db1ae,2323,,"[56.6, 74.1]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,148,Empoli,290,['4428fd13-78c9-465d-88a2-585078482a41'],30,,,,,,,,,,,,,,,,Empoli,290,00:11:30.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a83ea35-00e2-4ba1-b4cb-238abb23267a,2326,,"[111.1, 57.3]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,148,Empoli,290,['db21984e-9197-44e5-9c99-1ca6d3bb4ca7'],34,,,,,,,,,,,,,,,,Empoli,290,00:11:34.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bc21e7d-3841-4401-840d-6101373aa153,2330,,"[22.4, 2.8]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,149,Genoa,233,['52722b58-4790-459f-8253-61b8bda70b94'],40,,,,,,,,,,,,,,,,Genoa,233,00:11:40.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad3176a-3985-49c1-9a58-9c86f07fac2f,2335,,"[40.3, 3.1]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,149,Genoa,233,"['4a95f00e-ad14-4277-8d66-459601adc0df', '792077cc-fcd1-4203-9699-5b731f834db3']",42,,,,,,,,,,,,,,,,Genoa,233,00:11:42.878,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4faa1a29-20e6-4cfa-9484-a23c8e7b54ae,2348,,"[56.8, 52.4]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,150,Empoli,290,['3151dbf4-aecd-40ad-be18-63f1fa791696'],53,,,,,,,,,,,,,,,,Empoli,290,00:11:53.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7575616b-143c-4f4e-9f25-bf5624481f78,2351,,"[70.2, 51.0]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,150,Empoli,290,['e3701614-4aa9-43f8-b433-38860a834d61'],57,,,,,,,,,,,,,,,,Empoli,290,00:11:57.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed22c43b-6d34-4e2f-86c7-ae905b82f034,2354,,"[57.8, 44.2]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,150,Empoli,290,['13076a8e-def0-4289-9f2f-ac56dec414c0'],0,,,,,,,,,,,,,,,,Empoli,290,00:12:00.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb68cfaf-527f-4c93-87a8-384a14c5cb4a,2356,,"[70.2, 72.7]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,150,Empoli,290,['f646613e-1b0e-425a-8806-ad986535885e'],1,,,,,,,,,,,,,,,,Empoli,290,00:12:01.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a927f95f-6381-4e76-88c3-26f7be48d806,2360,,"[54.1, 45.0]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,150,Empoli,290,['cc0c38ba-f711-41e5-b824-8323c24d60fb'],8,,,,,,,,,,,,,,,,Empoli,290,00:12:08.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b2e69fa-0e01-4bd1-980f-1d9a9310dd89,2363,,"[54.1, 9.3]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Zambelli,40250.0,Left Back,150,Empoli,290,['f0db55a5-a156-47a6-9fec-767fbc885df5'],12,,,,,,,,,,,,,,,,Empoli,290,00:12:12.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89da239d-2e9e-4365-85ee-d61bc24a79cf,2367,,"[62.1, 47.0]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,150,Empoli,290,['e95f07c8-05ea-415b-8b64-b75ce54987e3'],16,,,,,,,,,,,,,,,,Empoli,290,00:12:16.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8626131d-ccb0-459a-8686-b55858e46bbb,2371,,"[55.4, 39.0]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,150,Empoli,290,['e19ffb33-2214-4c0a-9898-674603762150'],18,,,,,,,,,,,,,,,,Empoli,290,00:12:18.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc93a0e6-edc3-458b-827d-c6f024520366,2374,,"[70.8, 51.2]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,150,Empoli,290,['4cdc7747-5bb0-4922-995b-d07298440400'],19,,,,,,,,,,,,,,,,Empoli,290,00:12:19.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a0d833-11fa-406c-bd08-a2f68550b144,2386,,"[53.3, 43.4]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,150,Empoli,290,['80088514-d1fb-4b6b-ba18-0a900b00e796'],28,,,,,,,,,,,,,,,,Empoli,290,00:12:28.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7587af71-3ed6-46ef-92a6-699d784a7f31,2389,,"[72.8, 45.6]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levan Mchedlidze,18028.0,Right Center Forward,150,Empoli,290,['ff583df9-c838-4e8d-b76f-24d5605a9ea7'],31,,,,,,,,,,,,,,,,Empoli,290,00:12:31.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04786653-8a5a-45f5-871b-77fa4b9dc9d5,2391,,"[72.8, 36.0]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,150,Empoli,290,['d9d01dc0-2767-4a73-8011-be9b220c0b5e'],32,,,,,,,,,,,,,,,,Empoli,290,00:12:32.164,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5ce9f10-ad82-43cf-a93d-49567f57adac,2393,,"[71.1, 40.3]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levan Mchedlidze,18028.0,Right Center Forward,150,Empoli,290,['ea63b857-51c7-4327-a6cc-ecaa78867b67'],32,,,,,,,,,,,,,,,,Empoli,290,00:12:32.319,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2969dd9-b048-4ceb-b858-5e3882da38e9,2400,,"[69.4, 59.8]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,150,Empoli,290,['cde68db1-4174-4521-ae02-60630af99971'],34,,,,,,,,,,,,,,,,Empoli,290,00:12:34.212,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c5a37d-a0f1-43d6-a9df-f328dd22d87f,2403,,"[74.9, 29.7]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,150,Empoli,290,['fef0f3b5-f909-49fb-8816-bc1499c8acc7'],36,,,,,,,,,,,,,,,,Empoli,290,00:12:36.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38af5a2-c9b5-4f0e-b119-5096673fe6f9,2408,,"[47.3, 69.9]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,151,Genoa,233,['e75cd7f8-0949-4fcb-b563-f7c8a309c72f'],40,,,,,,,,,,,,,,,,Genoa,233,00:12:40.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747a8c9b-b2b2-44b4-8689-c507a97eb124,2411,,"[98.6, 73.4]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Center Forward,151,Genoa,233,['a41b78b8-a9a3-471e-b272-f29439b4d367'],46,,,,,,,,,,,,,,,,Genoa,233,00:12:46.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c013e4-c081-49c7-bd91-63e007b0f253,2420,,"[84.8, 22.1]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Left Center Midfield,151,Genoa,233,['6de9e5bc-4e97-420c-b198-11a7ac173059'],55,,,,,,,,,,,,,,,,Genoa,233,00:12:55.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abde3082-8d58-420f-9a29-5bff1d685df6,2423,,"[100.2, 38.1]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,151,Genoa,233,['f9a743a2-3f3f-4cb4-830d-d0a6a4e0ae31'],57,,,,,,,,,,,,,,,,Genoa,233,00:12:57.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ef734b8-58bd-4c7e-959c-b14c66d39d60,2428,,"[86.2, 71.6]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,151,Genoa,233,['f6508cd8-9444-431f-876e-84a41f3474b9'],2,,,,,,,,,,,,,,,,Genoa,233,00:13:02.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f0a5eb9-ad02-487c-89aa-4506852e4e5c,2431,,"[89.8, 60.3]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,151,Genoa,233,['3a55cbf3-308b-40d0-b58d-06cca4f4f3ad'],4,,,,,,,,,,,,,,,,Genoa,233,00:13:04.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e275d585-c4e6-4535-8bab-80bec7a3a491,2434,,"[69.8, 74.8]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Right Center Back,151,Genoa,233,['88c656dc-6d4c-417e-84f6-4209f7334805'],9,,,,,,,,,,,,,,,,Genoa,233,00:13:09.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198b8891-bb3c-4131-b170-8349d32b1956,2437,,"[48.5, 56.2]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,151,Genoa,233,['fca5bef3-a468-43c1-a1e4-08d7511adbfc'],12,,,,,,,,,,,,,,,,Genoa,233,00:13:12.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083604f-9273-46f6-93e5-a121ad05137e,2440,,"[49.2, 24.1]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Left Center Back,151,Genoa,233,['bc398ae2-481b-4a0d-a02c-a9127602f931'],15,,,,,,,,,,,,,,,,Genoa,233,00:13:15.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dd8c701-c55a-4d22-a911-94f8c9023365,2443,,"[21.6, 34.5]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,151,Genoa,233,['c03adb59-6fcc-46a2-980c-c60b15c04bb2'],18,,,,,,,,,,,,,,,,Genoa,233,00:13:18.078,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13743419-4f88-4209-9f2a-eb53e11baf16,2447,,"[77.2, 59.2]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Center Forward,151,Genoa,233,['ae662983-8992-4c98-ba98-164fbe42db83'],26,,,,,,,,,,,,,,,,Genoa,233,00:13:26.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943f29a-3b6d-4080-9ce6-c7a2f2646029,2449,,"[27.3, 24.2]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,152,Empoli,290,['6c2c774f-1274-4c2c-a468-d98222e79eeb'],27,,,,,,,,,,,,,,,,Empoli,290,00:13:27.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8fb34ac-d75f-4c35-96d7-3b15a5f8c1d3,2452,,"[42.6, 76.1]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,152,Empoli,290,['404f9ded-3a4c-4d90-a927-d63476c73548'],35,,,,,,,,,,,,,,,,Empoli,290,00:13:35.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccc1a173-fc66-458d-b63f-86df08851869,2455,,"[71.7, 73.1]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,152,Empoli,290,['ea799bde-c641-47bc-9304-bf02676a3e4e'],40,,,,,,,,,,,,,,,,Empoli,290,00:13:40.449,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e219a7-c5e6-4787-a0f9-cd1e459f4554,2458,,"[96.9, 60.8]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levan Mchedlidze,18028.0,Right Center Forward,152,Empoli,290,['95770a79-6059-4199-8bd9-2086a3abbd95'],46,,,,,,,,,,,,,,,,Empoli,290,00:13:46.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422ba625-0df3-4841-a252-fc82e760a54b,2460,,"[33.4, 17.1]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Left Center Midfield,153,Genoa,233,['f7b50486-715f-41f5-a5eb-7396ab739f16'],48,,,,,,,,,,,,,,,,Genoa,233,00:13:48.074,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bd0bf5b-2315-4c8c-a802-e81cc2420f89,2463,,"[63.0, 6.0]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,153,Genoa,233,['ce3dbcc9-7b51-46e7-bcd8-e21402f852e4'],53,,,,,,,,,,,,,,,,Genoa,233,00:13:53.147,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e67de0-a924-4ff1-8ce3-94aac2b3e965,2467,,"[62.8, 77.0]",3879775,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,153,Genoa,233,['d080496d-79dc-41a2-823b-ddd945d3a0c4'],56,,,,,,,,,,,,,,,,Empoli,290,00:13:56.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8c6b7ed-6d62-4afc-a579-6585d5388530,2471,,"[37.0, 14.9]",3879775,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,154,Genoa,233,['bbf403e7-2b01-402b-bb76-4751be279f09'],20,,,,,,,,,,,,,,,,Genoa,233,00:14:20.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cacdde8-7ab5-43b9-be28-a239f4892cde,2475,,"[72.5, 77.0]",3879775,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Cerci,7702.0,Right Center Forward,154,Genoa,233,['b9ea3217-d50f-49c7-8fcc-86d92f41f03c'],26,,,,,,,,,,,,,,,,Genoa,233,00:14:26.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95be3ea1-c94e-4b71-8018-ccc76d6cfc15,2478,,"[71.1, 60.9]",3879775,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rigoni,7461.0,Right Center Midfield,154,Genoa,233,['fd340d5a-440f-4d9d-a3ed-981f3c75ecac'],27,,,,,,,,,,,,,,,,Genoa,233,00:14:27.945,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a2d969-e54e-40dd-b985-883876370d6c,2481,,"[113.7, 70.2]",3879775,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Cerci,7702.0,Right Center Forward,154,Genoa,233,['51feba52-cfea-4a2a-8608-48a0db0ba90b'],32,,,,,,,,,,,,,,,,Genoa,233,00:14:32.692,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb002836-27ae-467b-818a-881d8f2134f4,2486,,"[111.1, 39.3]",3879775,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Pandev,7146.0,Left Center Forward,154,Genoa,233,['d9f25be9-b5f2-4994-9982-3b4d89cab6e4'],35,,,,,,,,,,,,,,,,Genoa,233,00:14:35.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141151c9-2623-4c52-9eb9-69d76adc05b8,2490,,"[22.1, 34.6]",3879775,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,155,Empoli,290,['1dcbf5c1-670e-4186-b79e-ea7acda90e07'],55,,,,,,,,,,,,,,,,Empoli,290,00:14:55.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a297133a-1ec1-4d8f-8415-f437b1d18f5c,2492,,"[58.4, 18.9]",3879775,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,155,Empoli,290,['396890c6-13f4-4c26-9d6f-00e9cb03f773'],57,,,,,,,,,,,,,,,,Empoli,290,00:14:57.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78f01445-c805-4544-a4f5-8c20d6547327,2496,,"[56.8, 26.9]",3879775,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,156,Empoli,290,['02879605-a0ba-41c4-9cbf-37c7d5593c29'],4,,,,,,,,,,,,,,,,Empoli,290,00:15:04.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0e6f11-d68c-47a4-959d-6ced5589adf2,2499,,"[77.6, 9.1]",3879775,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,156,Empoli,290,['264bf838-197f-4bd3-a377-15d40eaccbe1'],9,,,,,,,,,,,,,,,,Empoli,290,00:15:09.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6dad061-94e3-4d0c-ad31-b88ac36ff610,2503,,"[68.0, 24.1]",3879775,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,156,Empoli,290,['7523fd09-5814-4d7f-b5d8-3409310d3e44'],12,,,,,,,,,,,,,,,,Empoli,290,00:15:12.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854d9911-01c1-4af3-97dc-fbcdcc6fda61,2506,,"[83.9, 30.7]",3879775,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Left Center Forward,156,Empoli,290,['d3222e7e-0e06-4a0f-ab54-4a44f4bbe98b'],14,,,,,,,,,,,,,,,,Empoli,290,00:15:14.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f532fc66-d473-425a-90ef-e6ae540131a1,2509,,"[83.4, 8.5]",3879775,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,156,Empoli,290,['1fe55785-93ac-41f8-a76e-577bf0dafb75'],18,,,,,,,,,,,,,,,,Empoli,290,00:15:18.018,Ball Receipt*,
