50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24aee3ee-5412-4cd1-8284-004006341c58,1144,,,"[47.2, 51.7]",3879652,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nigel de Jong,20057.0,Right Defensive Midfield,76,AC Milan,243,['1f5b44fd-c7c9-45e0-98ae-5ea9f805ccd0'],59,,,,,,,,,,,,,,,,,AC Milan,243,00:31:59.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6116b708-adb7-4920-a868-83b680839720,1147,,,"[68.4, 73.2]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,M''Baye Babacar Niang,5661.0,Right Midfield,76,AC Milan,243,['1a41a1f7-5dc6-46db-8123-b7a66f17dd60'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:32:02.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850790f0-5486-44bc-b2d0-3b4a01c6515e,1150,,,"[67.1, 39.7]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,76,AC Milan,243,['232b4ec6-f769-48d5-b760-a8261bf44598'],7,,,,,,,,,,,,,,,,,AC Milan,243,00:32:07.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bea5ec12-846c-4b3b-a9f9-ac931f3ee57a,1153,,,"[78.3, 10.3]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia De Sciglio,6944.0,Left Back,76,AC Milan,243,['50c7700b-ee0a-49d6-aa80-f42347464883'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:32:10.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f96a99-58b7-4330-8e34-75fb2efd6481,1157,,,"[82.6, 20.3]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,Left Midfield,76,AC Milan,243,"['42b8d669-2cea-41c6-a75c-45282a0c7f6a', '9e9ea5c0-1603-4785-a4aa-c4b95aa39809']",10,,,,,,,,,,,,,,,,,AC Milan,243,00:32:10.992,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fbca5c0-b7a9-4356-8b16-dc90a0b598e2,1164,,,"[78.4, 52.6]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,M''Baye Babacar Niang,5661.0,Right Midfield,76,AC Milan,243,['ad8956c3-2122-4cd3-bdfb-6bbf9f40cd8f'],16,,,,,,,,,,,,,,,,,AC Milan,243,00:32:16.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1acee76-3eba-4583-b926-c59ee558fe66,1167,,,"[105.4, 75.2]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,Right Back,76,AC Milan,243,['bd78e689-373b-466d-b81c-077fabeb209e'],21,,,,,,,,,,,,,,,,,AC Milan,243,00:32:21.967,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd067063-98b2-4536-ad22-b6d09d614f2a,1170,,,"[112.5, 41.0]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,76,AC Milan,243,['33ccae20-4673-417a-93d1-1af3f9da903d'],28,,,,,,,,,,,,,,,,,AC Milan,243,00:32:28.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d080d824-2cef-44a5-81f0-b06b3582295c,1176,,,"[83.3, 46.9]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,76,AC Milan,243,"['d6c10a1b-d0e3-457e-b585-7ad8cbc0d4b4', 'eae4329c-cf75-4f32-911e-170ca12df78c']",35,,,,,,,,,,,,,,,,,AC Milan,243,00:32:35.669,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83faafbe-da14-43c6-b426-6f405edd0f02,1179,,,"[57.6, 58.0]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,76,AC Milan,243,['05a43803-ac3c-418f-92c9-c904b694b63a'],38,,,,,,,,,,,,,,,,,AC Milan,243,00:32:38.021,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aba40dbe-f382-4d86-9b93-8f0418fc6e81,1182,,,"[93.9, 26.6]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,Left Midfield,76,AC Milan,243,['e4faed26-7908-4cea-8954-0d9a8677dd36'],41,,,,,,,,,,,,,,,,,AC Milan,243,00:32:41.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058d608b-01e3-4789-a557-ef7ea18635ed,1185,,,"[88.7, 14.6]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,77,AC Milan,243,['52ca3bad-b401-497c-9f24-d929322d73fd'],51,,,,,,,,,,,,,,,,,AC Milan,243,00:32:51.646,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d8bd7fa-4dda-40b8-a9c4-d75392a0f9f3,1188,,,"[105.4, 14.9]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,77,AC Milan,243,['600bfc07-a203-4821-a16f-a489fcd3d2a9'],53,,,,,,,,,,,,,,,,,AC Milan,243,00:32:53.817,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d973ab7e-c0ca-4a46-acd6-fb34194d397a,1190,,,"[33.2, 40.6]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,77,AC Milan,243,['1a936cd7-8882-4097-8e72-3d8eb4c4af41'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:55.438,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86e5701e-b058-4f66-beca-fe23f303f0dc,1192,,,"[102.7, 33.2]",3879652,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,77,AC Milan,243,['f67015df-178d-40f1-beb2-5f4c87db830d'],56,,,,,,,,,,,,,,,,,AC Milan,243,00:32:56.792,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ae24ac-2669-4d18-b237-8af536827ebf,1196,,,"[31.6, 41.1]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,77,AC Milan,243,['1b54d2a1-643b-4c96-a881-de9762ff80dd'],0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:00.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cec1d8b-02a8-4045-9bee-bee25aac3371,1199,,,"[93.3, 37.7]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,77,AC Milan,243,['cf2193c2-e6d1-4dd0-9c92-a35ff5de9055'],1,,,,,,,,,,,,,,,,,AC Milan,243,00:33:01.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87357b43-172f-4332-abba-9b563a1b2c59,1201,,,"[92.3, 46.3]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Right Midfield,77,AC Milan,243,['0196fc3e-ceb7-4530-a362-f0e86f8fdd3d'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:33:02.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ee0eec-bbe6-408b-ba34-12c1332c4963,1203,,,"[85.3, 44.2]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nigel de Jong,20057.0,Right Defensive Midfield,77,AC Milan,243,['ebc74eeb-3001-43ab-be72-e8c120e004d5'],3,,,,,,,,,,,,,,,,,AC Milan,243,00:33:03.353,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997d271d-657e-4889-83a4-18b861ee2c8b,1205,,,"[107.2, 37.7]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,77,AC Milan,243,['c834102f-7901-43e8-b59a-8e69440767ce'],5,,,,,,,,,,,,,,,,,AC Milan,243,00:33:05.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9077c3ad-406a-400d-b52d-317eac8cc265,1207,,,"[75.0, 45.8]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Center Forward,78,Hellas Verona,226,['2077b12c-7a50-44ac-bedb-bf48f5b4c050'],33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:33.332,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c994d15-5617-4135-bcee-f76423632194,1210,,,"[83.6, 54.6]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,78,Hellas Verona,226,['67418e1d-acad-4d58-9afd-751b30c6e521'],34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:34.250,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443378d3-146c-48ea-a37f-379dd4078573,1212,,,"[52.1, 20.7]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,78,Hellas Verona,226,['b685b69e-f19a-415d-92c6-c2cde75b5641'],35,,,,,,,,,,,,,,,,,AC Milan,243,00:33:35.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c16a76a-c562-4130-8fbb-8b9152deb6ca,1215,,,"[78.8, 53.1]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Center Forward,78,Hellas Verona,226,"['1120ce45-4996-4c50-af53-39bbde9b6583', '30898ea6-cd29-4d19-8e13-47e3cf58ab23']",36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:36.683,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5eaca2-1fb6-4002-8f27-7f5bcd590e3e,1218,,,"[83.1, 57.8]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,78,Hellas Verona,226,['4bc5004d-ead6-407e-b1dc-6ff775ad8d06'],37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:37.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc4d39d-af96-4de6-8c58-dff74be0ab4f,1226,,,"[57.8, 14.6]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,78,Hellas Verona,226,['6de91bf0-f96b-49b5-944b-31a8c5361c07'],42,,,,,,,,,,,,,,,,,AC Milan,243,00:33:42.745,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb3ae30-1c20-41c6-a573-fbe6a8af6953,1229,,,"[107.2, 23.4]",3879652,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,78,Hellas Verona,226,['c99b5868-399e-4c0e-a452-3cc2ecb9da3b'],48,,,,,,,,,,,,,,,,,AC Milan,243,00:33:48.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa2e24f7-08cb-4d5c-aa4d-d03fc5d7cf03,1231,,,"[82.9, 52.6]",3879652,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Center Forward,79,Hellas Verona,226,['d49d10d3-a99b-42a8-a256-a85d7537e7df'],20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:20.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cced4ab0-a1cd-4e58-8ce3-d81fc91dd3bb,1236,,,"[85.4, 73.8]",3879652,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,79,Hellas Verona,226,['4dbe9a96-c2ee-4f44-aa74-4ecc02168706'],22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:22.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feb594cb-5deb-421e-a630-8136df88252b,1241,,,"[79.5, 66.6]",3879652,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Ioniţă,7949.0,Center Attacking Midfield,79,Hellas Verona,226,"['74ed714c-3082-4481-bca8-249c308ad1fa', '9cd49942-ec94-4542-bd37-391b59562b79']",23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:23.715,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9869b682-1d9e-4209-b182-cc45b8ee1e1a,1244,,,"[77.5, 44.0]",3879652,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Defensive Midfield,79,Hellas Verona,226,['8b0d6528-d461-4ae6-89c7-bc4f23cbd789'],27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:27.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dcdbf2c-dff9-4337-9be6-b3c11d51e521,1251,,,"[70.0, 7.0]",3879652,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eros Pisano,11342.0,Left Back,79,Hellas Verona,226,['29174b81-d2a2-49f3-814d-b0ac16c1f3cf'],33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:33.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514fd531-5e7d-42fe-8dce-352e8ea61e10,1254,,,"[107.0, 5.2]",3879652,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Midfield,79,Hellas Verona,226,['d4d18efa-bcb9-4d70-9f87-cc36be3c359a'],38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:38.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7540a994-2f81-40b4-b840-1c1a6563bc2d,1259,,,"[115.1, 36.1]",3879652,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Center Forward,79,Hellas Verona,226,"['56571921-847c-42f3-9ed8-c345130e3b86', 'be411e6e-09b0-4c88-8e5f-d9f189c120cb']",41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:41.759,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb375629-2b1d-42e4-8ea4-d4f97d6dc25e,1263,,,"[21.8, 15.3]",3879652,34,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia De Sciglio,6944.0,Left Back,80,AC Milan,243,['b17e5e9a-1b1b-4cc0-ae22-673561c62795'],54,,,,,,,,,,,,,,,,,AC Milan,243,00:34:54.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e1d68be-6c62-46c0-b8c4-1e4db7115889,1266,,,"[43.5, 3.5]",3879652,34,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,Left Midfield,80,AC Milan,243,['34ae76db-22c5-4c53-8319-8e42bd178f95'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:34:57.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2dfa04-259f-4d2a-a305-6a45cd4275a5,1269,,,"[44.7, 29.1]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,80,AC Milan,243,['7b1a4f32-bb1e-4e54-915f-2dadd9763f3f'],1,,,,,,,,,,,,,,,,,AC Milan,243,00:35:01.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cff2619b-924b-4633-bb16-a682887d4ed0,1272,,,"[54.6, 48.0]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nigel de Jong,20057.0,Right Defensive Midfield,80,AC Milan,243,['022d8deb-974e-4d7a-9b8d-508c7dda83db'],5,,,,,,,,,,,,,,,,,AC Milan,243,00:35:05.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a1ed02b-cb7d-4b0d-b946-ab7b80a741de,1275,,,"[65.9, 70.9]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,Right Back,80,AC Milan,243,['9ae329d2-181e-4165-9e62-7caaca968b32'],8,,,,,,,,,,,,,,,,,AC Milan,243,00:35:08.527,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a3ba60-0413-4383-87bb-53168f56d789,1278,,,"[90.8, 49.7]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,80,AC Milan,243,['779d0db6-d445-44b5-a66d-2974f5049951'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:35:10.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a3ce57c-b1a8-459a-9422-11c776bf207c,1280,,,"[48.3, 14.9]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,81,Hellas Verona,226,['5d809be0-ca2a-4e9a-995e-7bdd559b6479'],12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:12.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbe62a65-ac1b-4583-bc7b-ff11adfa4eb8,1283,,,"[46.0, 26.6]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,81,Hellas Verona,226,['d351a7c7-ecd0-4562-8d3e-2748623371ef'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:14.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115b2796-be7b-415b-9f88-d269aece0a22,1286,,,"[44.2, 33.6]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,81,Hellas Verona,226,['7c5d9d1d-bf20-467a-a5b2-3c0075059bdb'],16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:16.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32b7aaf8-6cfe-4520-91b2-c952ccad041e,1289,,,"[49.4, 69.1]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,81,Hellas Verona,226,['7fe0c460-ef95-4190-af68-6240d46c0381'],19,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:19.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f2a226-0b9b-45b0-839f-3a8336718376,1292,,,"[87.0, 68.6]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,81,Hellas Verona,226,['82d6c794-6ffb-44ed-8282-164702d83abf'],26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:26.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a47e63e9-bafa-417a-ae26-f2b50d07ec46,1295,,,"[112.7, 69.1]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,81,Hellas Verona,226,['32d84c50-2547-4e1f-bcc4-986e117d2c69'],30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:30.579,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8d8c07-f0cf-489a-b14c-3a3e0510b4a3,1298,,,"[111.8, 37.4]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Center Forward,81,Hellas Verona,226,['65a9df01-ea90-4f4b-a852-295b7642724b'],30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:30.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e155e625-b2ac-4db9-ac9f-19975d0110ac,1301,,,"[90.6, 68.7]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,81,Hellas Verona,226,['ec6454bd-ab04-4566-83ec-6b89b4124c07'],34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:34.952,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6648aabf-086e-4d5f-a858-dd1ed5e4571f,1304,,,"[111.1, 32.7]",3879652,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Center Forward,81,Hellas Verona,226,['5a219d74-74bb-489a-bb1b-eb07f3d80a14'],38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:38.805,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20daecbd-4e42-4bb6-810f-339f5aa89bd6,1308,,,"[110.2, 41.3]",3879652,36,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artur Ioniţă,7949.0,Center Attacking Midfield,82,Hellas Verona,226,['3f1eff7e-4973-45e6-9213-fd6194ef4e33'],7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:07.013,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80414144-362d-464f-868c-64433598786e,1314,,,"[109.6, 28.0]",3879652,36,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leandro Greco,32119.0,Left Defensive Midfield,83,Hellas Verona,226,['ddc39a19-1fce-4690-ad77-4b02e6d25e32'],33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:33.386,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d18aade9-b26a-4eca-8b5f-f7e6c7e36c5a,1319,,,"[108.6, 68.2]",3879652,36,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Viviani,7770.0,Right Defensive Midfield,83,Hellas Verona,226,['0fde7543-4120-4de4-9f3f-1a5c358efee3'],41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:41.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e915e0-d715-415e-8214-80f62d93e6aa,1321,,,"[11.7, 7.4]",3879652,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,84,AC Milan,243,['ad39eb3c-ec90-4883-a060-b679b525847c'],56,,,,,,,,,,,,,,,,,AC Milan,243,00:36:56.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4509d206-833a-4c41-8de9-3041bd14c31f,1324,,,"[7.2, 6.0]",3879652,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,84,AC Milan,243,"['43c82b81-a2a2-4d2e-b746-7163e2cf196c', '864319c4-9bcc-41cf-adbc-9fe7d0650fde']",57,,,,,,,,,,,,,,,,,AC Milan,243,00:36:57.899,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dfdbbdd-0554-4be4-a917-119e3a2a3236,1327,,,"[48.1, 3.5]",3879652,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,84,AC Milan,243,['2983fc23-95eb-438e-88f0-95adcb9915f0'],1,,,,,,,,,,,,,,,,,AC Milan,243,00:37:01.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd9b0105-9616-4398-a87a-dbe7cc28c36f,1330,,,"[96.7, 69.6]",3879652,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Toni,20252.0,Center Forward,85,Hellas Verona,226,"['6959c3dc-3c3d-49a8-a0dd-4388ef236f73', 'f2a55019-9fbc-4376-bfb1-1860ca839a23']",12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:12.733,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd63fd2-0fc5-4018-89f2-ee058fdbeb07,1347,,,"[65.0, 37.2]",3879652,38,,,,,,,,,,,,,,,,,,,,,,,1,Other,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,87,AC Milan,243,['a325993f-8bc5-4a19-b7d0-ae6505dfeacd'],1,,,,,,,,,,,,,,,,,AC Milan,243,00:38:01.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b777414-d0cb-4cd4-b726-d5113e5dceea,1352,,,"[73.9, 42.6]",3879652,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Center Forward,88,Hellas Verona,226,"['8ba037d0-757a-4234-be1b-230bea7c655c', '8c3adf71-dd9c-4903-9bf6-aed7944fdf5c']",10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:10.286,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dad13ab-71ba-43d4-986e-5108708b9968,1355,,,"[70.4, 29.8]",3879652,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,88,Hellas Verona,226,['9b9ac950-1d87-4c6c-bb07-e6d75c5d6b78'],13,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:13.273,Ball Receipt*,
