50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.561499,,,,,,,,,,,,,,adb30935-eb5b-4ee2-a22c-ba3dd2b6483c,83,,"[62.7, 72.6]",3879566,1,,,,,2.4213197,,Right Foot,,"[57.8, 76.9]",,Ground Pass,,6.519202,,,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,7,Udinese,230,"['5a1cb028-53a8-48af-bbc1-e9568d9a07df', '93007bf3-efe6-4a1c-b0c2-3d9f2232d887']",46,,,,,,,,,,,,,,,,,Udinese,230,00:01:46.472,Pass,True
,,,,,,,,,,,,,,,0.03647,,,,,,,,,,,,,,f7f9b91b-0d91-4f5e-8751-90913798f6c0,86,,"[57.8, 76.9]",3879566,1,,,,,-0.44610554,,Right Foot,,"[64.7, 73.6]",,Low Pass,,7.648529,,,Incomplete,,Cyril Théréau,8272.0,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,7,Udinese,230,"['6d3a3a10-ea25-428b-ac76-60ed0bbc4a82', 'f5e130ce-32c7-4189-87d8-c6dff5194bd2']",47,,,,,,,,,,,,,,,,,Udinese,230,00:01:47.059,Pass,
,,,,,,,,,,,,,,,0.688568,,,,,,,,,,,,,,1a5c2dcc-c7af-4844-af4b-b3d64f3a9dda,95,,"[52.2, 8.9]",3879566,1,,,,,-0.7853982,,Left Foot,,"[57.4, 3.7]",,Ground Pass,,7.3539104,,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,8,Genoa,233,['1c239125-c6f9-4850-9762-61f3e75f48cc'],51,,,,,,,,,,,,,,,,,Genoa,233,00:01:51.892,Pass,
,,,,,,,,,,,,,,,1.294123,,,,,,,,,,,,,,11994425-8259-4ba1-8d79-f112f2937973,98,,"[62.1, 3.5]",3879566,1,,,,,0.6617715,,Right Foot,,"[81.1, 18.3]",,Ground Pass,,24.084019,,,,,Serge Gakpé,3556.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,8,Genoa,233,['f90adc15-ae66-4a91-865f-61c0914199d4'],54,,,,,,,,,,,,,,,,,Genoa,233,00:01:54.296,Pass,
,,,,,,,,,,,,,,,1.171434,,,,,,,,,,,,,,480f5c04-715c-4706-927d-c3a4521d9e73,102,,"[76.5, 18.1]",3879566,1,,,,,-1.2360595,,Right Foot,,"[81.3, 4.3]",,Ground Pass,,14.610955,,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Serge Gakpé,3556.0,Center Forward,8,Genoa,233,['04ce1680-36e2-43b9-acce-d08e602db393'],56,,,,,,,,,,,,,,,,,Genoa,233,00:01:56.828,Pass,
,,,,,,,,,,,,,,,0.944607,,,,,,,,,,,,,,00e2c2a1-3c32-409d-8897-cf169ad667c6,105,,"[84.0, 5.5]",3879566,1,,,,,2.1845665,,Right Foot,,"[74.7, 18.7]",,Ground Pass,,16.147137,,,,,Blerim Džemaili,5554.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,8,Genoa,233,['0bbd151c-2214-4735-bedc-228055e2cb5b'],59,,,,,,,,,,,,,,,,,Genoa,233,00:01:59.567,Pass,
,,,,,,,,,,,,,,,2.659745,,,,,,,,,,,,,,20597efa-0c0d-4cc9-8947-289e1de1b513,108,,"[75.5, 25.3]",3879566,2,,,,,1.4092389,,Right Foot,,"[83.6, 75.0]",,High Pass,,50.355736,,,,,Issa Cissokho,4369.0,,True,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,8,Genoa,233,['8f7f5477-cac2-42c5-8a06-1f48b249121f'],2,,,,,,,,,,,,,,,,,Genoa,233,00:02:02.322,Pass,
,,,,,,,,,,,,,,,0.778142,,,,,,,,,,,,,,3d317902-a59a-4f92-a04b-c2209d5da044,111,,"[81.3, 68.9]",3879566,2,,,,,-2.228685,,Left Foot,,"[74.5, 60.1]",,Ground Pass,,11.121151,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Issa Cissokho,4369.0,Right Wing Back,8,Genoa,233,['404aa6e9-bd96-4740-b6b2-de8004be3453'],6,,,,,,,,,,,,,,,,,Genoa,233,00:02:06.761,Pass,
,,,,,,,,,,,,,,,1.108513,,,,,,,,,,,,,,a698b25b-5e73-4552-831f-5698f07a5baf,114,,"[74.5, 60.9]",3879566,2,,,,,1.0158006,,Right Foot,,"[80.7, 70.9]",,Ground Pass,,11.766053,,,,,Issa Cissokho,4369.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,8,Genoa,233,['f3ab9e52-f4fc-424f-9b8b-c481383d436c'],9,,,,,,,,,,,,,,,,,Genoa,233,00:02:09.252,Pass,
,,,,,,,,,,,,,,,1.039398,,,,,,,,,,,,,,b91c6e04-7d5d-448d-ae73-b02831e78f78,117,,"[80.3, 70.3]",3879566,2,,,,,0.31188247,,Right Foot,,"[98.6, 76.2]",,Ground Pass,,19.227585,,,,,Diego Ángel Capel Trinidad,24683.0,,,,,,1,Regular Play,Issa Cissokho,4369.0,Right Wing Back,8,Genoa,233,['805bb724-46db-446e-8e75-dcc52e931956'],11,,,,,,,,,,,,,,,,,Genoa,233,00:02:11.041,Pass,
,,,,,,,,,,,,,,,2.372974,,,,,,,,,,,,,,32dcb68a-468b-4a48-bb55-0c8dd3d3f670,123,,"[20.9, 3.1]",3879566,2,,,,,0.5872304,,Left Foot,,"[50.8, 23.0]",,High Pass,,35.916847,,,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,9,Udinese,230,['99258639-fa5d-4643-9caa-8d0b60b9ab64'],14,,,,,,,,,,,,,,,,,Udinese,230,00:02:14.809,Pass,
,,,,,,,,,,,,,,,2.169002,,,,,,,,,,,,,,5b2343e7-6dc0-4aed-9723-f71d3ba2f982,126,,"[54.2, 36.1]",3879566,2,,,,,1.6494515,,Right Foot,,"[52.6, 56.4]",,Ground Pass,,20.362957,,,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,9,Udinese,230,['d116bfb1-49ae-4c6a-ac56-5829549635b1'],19,,,,,,,,,,,,,,,,,Udinese,230,00:02:19.507,Pass,
,,,,,,,,,,,,,,,4.115474,,,,,,,,,,,,,,58da8184-875a-45a5-ad71-bf91e59ba2e9,132,,"[69.7, 80.0]",3879566,2,,,,,-2.7410333,,,,"[39.0, 67.0]",,Low Pass,,33.339016,,,,,Molla Wagué,3577.0,,,,,Throw-in,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,10,Udinese,230,['70c02937-664d-4c3a-880d-8466e1ac05d2'],31,,,,,,,,,,,,,,,,,Udinese,230,00:02:31.581,Pass,
,,,,,,,,,,,,,,,2.436923,,,,,,,,,,,,,,88421a92-ae32-415e-9d04-40b1890acd1c,135,,"[34.3, 65.4]",3879566,2,,,,,-2.510422,,Right Foot,,"[6.8, 45.3]",,Ground Pass,,34.062588,,,,,Orestis Karnezis,3742.0,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,10,Udinese,230,['5629ea97-b1a7-4c2d-9e69-60f4dbf78255'],36,,,,,,,,,,,,,,,,,Udinese,230,00:02:36.766,Pass,
,,,,,,,,,,,,,,,3.263798,,,,,,,,,,,,,,bab9d3fa-d23e-499a-826a-5080ab8f0d1d,138,,"[6.4, 44.1]",3879566,2,,,,,0.14024961,,Right Foot,,"[57.4, 51.3]",,High Pass,,51.50573,,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,From Throw In,Orestis Karnezis,3742.0,Goalkeeper,10,Udinese,230,['e6e73b7a-bb5b-4b7d-af3f-9ffad3ed0872'],39,,,,,,,,,,,,,,,,,Udinese,230,00:02:39.351,Pass,
,,,,,,,,,,,,,,,0.778658,,,,,,,,,,,,,,032c2e84-2b72-4a5b-850b-05351958948a,142,,"[53.6, 41.5]",3879566,2,,,,,3.009041,,Right Foot,,"[44.6, 42.7]",,Ground Pass,,9.079648,,,,,Francesco Lodi,40367.0,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,10,Udinese,230,['346f8865-c26d-4ded-9fb9-efde657a0ee9'],43,,,,,,,,,,,,,,,,,Udinese,230,00:02:43.961,Pass,
,,,,,,,,,,,,,,,0.843845,,,,,,,,,,,,,,166435e9-3dee-412d-863c-2792efe72574,144,,"[46.4, 45.3]",3879566,2,,,,,-1.5251138,,Right Foot,,"[47.2, 27.8]",,Ground Pass,,17.518276,,,,,Marco Antônio De Mattos Filho,27044.0,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,10,Udinese,230,['b8c03000-8582-42c3-8be4-0e850c7f565a'],44,,,,,,,,,,,,,,,,,Udinese,230,00:02:44.740,Pass,
,,,,,,,,,,,,,,,0.942712,,,,,,,,,,,,,,9182bd57-11f1-4ffb-ac2e-959c25fcb9fb,151,,"[41.4, 26.6]",3879566,2,,,,,-3.0009348,,Left Foot,,"[30.1, 25.0]",,Ground Pass,,11.412712,,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,From Throw In,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,10,Udinese,230,['5ac5d869-4205-4ce3-8021-e51acbffb450'],47,,,,,,,,,,,,,,,,,Udinese,230,00:02:47.700,Pass,
,,,,,,,,,,,,,,,1.775462,,,,,,,,,,,,,,80d64753-f8ac-49be-870c-0b9d710a4bb5,154,,"[26.5, 25.8]",3879566,2,,,,,2.3830698,,Left Foot,,"[7.4, 43.9]",,Ground Pass,,26.313875,,,,,Orestis Karnezis,3742.0,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,10,Udinese,230,['1a00c745-5b0d-4177-abc4-029f2361de6c'],49,,,,,,,,,,,,,,,,,Udinese,230,00:02:49.790,Pass,
,,,,,,,,,,,,,,,3.777247,,,,,,,,,,,,,,d5b6be1e-6d01-4c14-9539-580872376d58,157,,"[14.0, 51.1]",3879566,3,,,,,0.0909484,,Right Foot,,"[76.5, 56.8]",,High Pass,,62.75938,,,Incomplete,,Cyril Théréau,8272.0,,,,,,1,From Throw In,Orestis Karnezis,3742.0,Goalkeeper,10,Udinese,230,"['6f6ba9cf-2c26-41da-a85e-395055d74b9c', '705905b5-1f33-4fc1-a104-3df9333032d2']",2,,,,,,,,,,,,,,,,,Udinese,230,00:03:02.959,Pass,
,,,,,,,,,,,,,,,1.958775,,,,,,,,,,,,,,02a7532c-8d48-4c54-889f-df8887fab7f8,161,,"[68.7, 55.2]",3879566,3,,,,,-2.1960862,,Head,,"[55.2, 36.5]",,Low Pass,,23.063824,,,,,Marco Antônio De Mattos Filho,27044.0,,,,,Interception,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,10,Udinese,230,['82d8a09c-146c-4fff-b32c-bdef85e4e035'],7,,,,,,,,,,,,,,,,,Udinese,230,00:03:07.816,Pass,
,,,,,,,,,,,,,,,1.707354,,,,,,,,,,,,,,cade3ef6-977d-45b4-92c2-d201a8ed367f,164,,"[58.0, 37.5]",3879566,3,,,,,-2.6845238,,Right Foot,,"[45.8, 31.5]",,High Pass,,13.595588,,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,From Throw In,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,10,Udinese,230,"['4e254111-2546-4565-b491-a0275b22503b', 'fec73c4b-8f26-430f-b870-8605f40101d9']",9,,,,,,,,,,,,,,,,,Udinese,230,00:03:09.775,Pass,True
,,,,,,,,,,,,,,,1.010203,,,,,,,,,,,,,,ee291219-7b29-4a7d-a211-c105bb9643d9,166,,"[44.2, 31.1]",3879566,3,,,,,0.66404617,,Left Foot,,"[53.4, 38.3]",,Low Pass,,11.682466,,,,,Francesco Lodi,40367.0,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,10,Udinese,230,['985c70b4-0f44-4247-a87e-da2933a87a84'],11,,,,,,,,,,,,,,,,,Udinese,230,00:03:11.482,Pass,
,,,,,,,,,,,,,,,1.280232,,,,,,,,,,,,,,1c918e69-c6ac-453b-a1e9-e62fc325f188,168,,"[53.4, 38.3]",3879566,3,,,,,-1.4659194,,Left Foot,,"[56.0, 13.6]",,Ground Pass,,24.836466,,,Incomplete,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,10,Udinese,230,"['29dffdd9-1aee-46cf-97ca-913cc82c2e34', '39eece6f-210c-4db6-bf9c-ed4e0c86722e']",12,,,,,,,,,,,,,,,,,Udinese,230,00:03:12.492,Pass,
,,,,,,,,,,,,,,,4.776494,,,,,,,,,,,,,,462e3192-207f-4e91-8928-5374f3e64130,172,,"[101.4, 73.4]",3879566,3,,,,,-1.3699741,,Right Foot,True,"[115.1, 6.1]",,High Pass,,68.680275,,,,,Diego Perotti,7456.0,,True,,,,1,From Throw In,Issa Cissokho,4369.0,Right Wing Back,10,Udinese,230,['d1ff2c50-05c7-4742-ae27-48bed2dac7e6'],18,,,,,,,,,,,,,,,,,Genoa,233,00:03:18.217,Pass,
,,,,,,,,,,,,,,,0.174393,,,,,,,,,,,,,,ff7a125b-6ca9-4c03-8c63-da2d1c3a0518,175,,"[116.3, 15.9]",3879566,3,,,,,1.6352232,,Left Foot,,"[115.9, 22.1]",,Low Pass,,6.2128897,,,Incomplete,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,10,Udinese,230,['c5233a59-b528-4915-8fd4-541613f91c57'],29,,,,,,,,,,,,,,,,,Genoa,233,00:03:29.228,Pass,
,,,,,,,,,,,,,,,0.552044,,,,,,,,,,,,,,62274628-fc28-4739-842a-b6fe86549fea,184,,"[98.8, 21.7]",3879566,3,,,,,1.0987923,,Right Foot,,"[106.1, 36.0]",,Ground Pass,,16.055529,,,,,Serge Gakpé,3556.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,11,Genoa,233,['e4207e17-70d1-43cf-ad40-05b7fe09c116'],34,,,,,,,,,,,,,,,,,Genoa,233,00:03:34.966,Pass,
,,,,,,,,,,,,,,,0.93157,,,,,,,,,,,,,,e46c4f90-7296-4321-b75d-faaa06c1d3f0,188,,"[106.5, 36.2]",3879566,3,,,,,-1.4382448,,Left Foot,,"[107.3, 30.2]",,Low Pass,,6.053098,,,,,Blerim Džemaili,5554.0,,,,,,1,Regular Play,Serge Gakpé,3556.0,Center Forward,11,Genoa,233,['2e2629f7-7723-4b25-b194-63b828c7b9e9'],35,,,,,,,,,,,,,,,,,Genoa,233,00:03:35.680,Pass,
,,,,,,,,,,,,,,,0.843813,,,,,,,,,,,,,,972fe90e-c80a-42df-b7b9-6e967a84fee6,194,,"[9.8, 44.3]",3879566,3,,,,,1.2200683,,Right Foot,,"[12.8, 52.5]",,Ground Pass,,8.731552,,,,,Edenílson Andrade dos Santos,25116.0,,,,,Recovery,1,Regular Play,Danilo Larangeira,7799.0,Center Back,11,Genoa,233,['3e0964d8-bb1e-4536-bb75-b177b247ba38'],39,,,,,,,,,,,,,,,,,Udinese,230,00:03:39.186,Pass,
,,,,,,,,,,,,,,,0.181731,,,,,,,,,,,,,,810d4d18-434a-4f4b-914c-b9a66e5b49b4,197,,"[12.8, 52.7]",3879566,3,,,,,-0.5191461,,Right Foot,,"[16.3, 50.7]",,High Pass,,4.031129,,,Incomplete,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,11,Genoa,233,['8c464d02-95ad-4369-8e88-54c837613242'],40,,,,,,,,,,,,,,,,,Udinese,230,00:03:40.030,Pass,
,,,,,,,,,,,,,,,1.475391,,,,,,,,,,,,,,4319dbb5-1ff5-47dc-8b07-04c3f98dc438,201,,"[75.1, 62.3]",3879566,3,,,,,0.81423634,,Right Foot,,"[85.2, 73.0]",,Ground Pass,,14.713939,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Issa Cissokho,4369.0,Right Wing Back,11,Genoa,233,['cb18171a-85ff-49f2-aabd-f5bc89eef174'],45,,,,,,,,,,,,,,,,,Genoa,233,00:03:45.277,Pass,
,,,,,,,,,,,,,,,0.866847,,,,,,,,,,,,,,f265a573-1f98-4ca1-9362-cd68e85b565d,204,,"[86.4, 76.6]",3879566,3,,,,,-1.6802473,,Right Foot,,"[85.4, 67.5]",,Ground Pass,,9.15478,,,,,Diego Ángel Capel Trinidad,24683.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,11,Genoa,233,['11c85acb-0a69-438f-9233-b5fcc74ca849'],47,,,,,,,,,,,,,,,,,Genoa,233,00:03:47.562,Pass,
,,,,,,,,,,,,,,,1.756498,,,,,,,,,,,,,,9e9c49c1-c5ca-4e0d-8904-b6317f9fe30c,212,,"[87.8, 61.7]",3879566,3,,,,,-1.797406,,Left Foot,,"[78.9, 23.1]",,Low Pass,,39.61275,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Wing,11,Genoa,233,['ab21cbdb-d346-47e1-9227-8cbfd434e4e6'],52,,,,,,,,,,,,,,,,,Genoa,233,00:03:52.708,Pass,
,,,,,,,,,,,,,,,1.272954,,,,,,,,,,,,,,7fc96e46-1ad5-47ab-8a86-8f1d1386d520,215,,"[81.1, 22.5]",3879566,3,,,,,-0.8251326,,Left Foot,,"[96.8, 5.5]",,Ground Pass,,23.140657,,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,11,Genoa,233,['8c6f6b21-433a-4cd9-93e5-29783d707015'],55,,,,,,,,,,,,,,,,,Genoa,233,00:03:55.445,Pass,
,,,,,,,,,,,,,,,2.057393,,,,,,,,,,,,,,82da2a57-7a1a-47d3-93b7-4adb2da3a129,218,,"[104.8, 11.7]",3879566,4,,,,,1.1702831,,Right Foot,True,"[120.0, 47.6]",,High Pass,,38.985252,,,Out,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,11,Genoa,233,,0,,,,,,,,,,,,,,,,,Genoa,233,00:04:00.705,Pass,
,,,,,,,,,,,,,,,3.694615,,,,,,,,,,,,,,8074ddca-6de3-445d-a4e8-66eaf51d03d3,219,,"[6.0, 44.0]",3879566,4,,,,,0.084996514,,Right Foot,,"[72.9, 49.7]",,High Pass,,67.14239,,,,,Cyril Théréau,8272.0,,,,,Goal Kick,1,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,12,Udinese,230,['6133c9e1-e05e-48a8-9a2d-41196f54bfec'],29,,,,,,,,,,,,,,,,,Udinese,230,00:04:29.530,Pass,
,,,,,,,,,,,,,,,0.621944,,,,,,,,,,,,,,288411a0-dad7-4ac1-b101-8120a5b9849a,222,,"[73.3, 49.9]",3879566,4,,,,True,-0.23109066,,,,"[80.1, 48.3]",,High Pass,,6.9856997,,,,,Antonio Di Natale,19846.0,,,,,,1,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,12,Udinese,230,"['3c713b35-4c2e-4188-b8e7-fc41ce46b1ff', 'cd7e52ac-b8bf-4b2e-b14f-6e713e4fa78e']",33,,,,,,,,,,,,,,,,,Udinese,230,00:04:33.224,Pass,True
,,,,,,,,,,,,,,,1.261488,,,,,,,,,,,,,,751920ce-29f5-48af-b315-bd2476606075,226,,"[80.7, 47.5]",3879566,4,,,,,-1.801887,,Right Foot,,"[77.5, 33.9]",,Low Pass,,13.971399,,,,,Cyril Théréau,8272.0,,,,,,1,From Goal Kick,Antonio Di Natale,19846.0,Right Center Forward,12,Udinese,230,"['2ccd5033-db4a-45fe-ada5-4aca18fdb26c', '73734ae4-0da0-491c-ab7d-1cf5011fb63f']",34,,,,,,,,,,,,,,,,,Udinese,230,00:04:34.325,Pass,True
,,,,,,,,,,,,,,,2.540536,,,,,,,,,,,,,,7dd7d15d-ccee-4a16-a70d-2fc5a8a2b790,230,,"[87.2, 28.6]",3879566,4,,,,,-1.5092003,,Right Foot,,"[88.6, 5.9]",,Ground Pass,,22.743132,,,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,1,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,12,Udinese,230,['a297da43-edc8-4728-8afd-cc3ec2010869'],37,,,,,,,,,,,,,,,,,Udinese,230,00:04:37.444,Pass,
,,,,,,,,,,,,,,,0.749687,,,,,,,,,,,,,,25e6338d-5153-45b6-bac5-98d356440de0,233,,"[99.8, 6.1]",3879566,4,,,,,1.0755501,,Left Foot,,"[107.2, 19.8]",,High Pass,,15.570806,,,Incomplete,,,,,,,,,1,From Goal Kick,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,12,Udinese,230,['31de8ec4-7eb5-4502-96af-ee18806223d0'],41,,,,,,,,,,,,,,,,,Udinese,230,00:04:41.359,Pass,
,,,,,,,,,,,,,,,1.835045,,,,,,,,,,,,,,37d8e28b-f833-47b0-815f-03664c34d864,235,,"[106.4, 22.4]",3879566,4,,,,,2.8414214,,Other,,"[98.0, 25.0]",,High Pass,,8.7931795,,,,,Marco Antônio De Mattos Filho,27044.0,,,,,Recovery,1,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,12,Udinese,230,['0ea80478-55e2-455f-bc16-eff066132f3d'],44,,,,,,,,,,,,,,,,,Udinese,230,00:04:44.370,Pass,
,,,,,,,,,,,,,,,1.954409,,,,,,,,,,,,,,dc1354e3-b373-4af5-aefb-0d87d1936c2a,238,,"[97.6, 25.6]",3879566,4,,,,True,2.5183933,,,,"[88.0, 32.5]",,Low Pass,,11.822436,,,,,Francesco Lodi,40367.0,,,,,,1,From Goal Kick,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,12,Udinese,230,"['3529174a-a662-4314-af1a-1d1cdc1044c0', '9aae27f4-f676-438a-b22b-97196de85366']",46,,,,,,,,,,,,,,,,,Udinese,230,00:04:46.205,Pass,True
,,,,,,,,,,,,,,,1.54244,,,,,,,,,,,,,,41450552-17c6-4127-9757-d7e79aca1398,241,,"[87.4, 34.3]",3879566,4,,,,,1.1646075,,Left Foot,,"[99.4, 62.2]",,Ground Pass,,30.371204,,,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,From Goal Kick,Francesco Lodi,40367.0,Center Defensive Midfield,12,Udinese,230,['9938e46b-4781-4df3-95e7-f4fdcf80a3ff'],49,,,,,,,,,,,,,,,,,Udinese,230,00:04:49.141,Pass,
,,,,,,,,,,,,,,,2.651957,,,,,,,,,,,,,,ed273ef7-d57b-4f9f-b8e1-bdb64804796a,244,,"[98.2, 62.6]",3879566,4,,,,,-0.22785705,,Right Foot,,"[118.9, 57.8]",,Ground Pass,,21.249235,,,,,Antonio Di Natale,19846.0,,,,,,1,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Right Wing Back,12,Udinese,230,['e65b6891-438c-4be5-8c5e-f33410b3a7d0'],51,,,,,,,,,,,,,,,,,Udinese,230,00:04:51.466,Pass,
,,,,,,,,,,,,,,,0.199713,,,,,,,,,,,,,,937fc66c-e90c-4235-9523-5f8540a0e8bb,247,,"[118.5, 58.0]",3879566,4,,,,,-1.7126933,,Right Foot,,"[118.1, 55.2]",,Ground Pass,,2.828427,,,Out,,,,,,,,,1,From Goal Kick,Antonio Di Natale,19846.0,Right Center Forward,12,Udinese,230,,54,,,,,,,,,,,,,,,,,Udinese,230,00:04:54.118,Pass,
,,,,,,,,,,,,,,,0.385344,,,,,,,,,,,,,,32bd23de-0f1c-4725-bcaf-57ccab13f7a8,248,,"[7.0, 44.1]",3879566,5,,True,,,1.1869787,,Left Foot,,"[13.3, 59.7]",,Ground Pass,,16.82409,,,,,Sebastian De Maio,7176.0,,,,,Goal Kick,1,From Goal Kick,Eugenio Lamanna,38312.0,Goalkeeper,13,Genoa,233,['23f2bc0d-e98c-408e-afa4-8cb42eac15b7'],2,,,,,,,,,,,,,,,,,Genoa,233,00:05:02.447,Pass,
,,,,,,,,,,,,,,,1.504519,,,,,,,,,,,,,,80cb1401-53ff-49fd-9210-350326998456,250,,"[12.0, 59.3]",3879566,5,,True,,,1.0759974,,Right Foot,,"[19.5, 73.2]",,Ground Pass,,15.794303,,,,,Issa Cissokho,4369.0,,,,,,1,From Goal Kick,Sebastian De Maio,7176.0,Right Center Back,13,Genoa,233,['ac14f470-cb63-47b3-a7d0-881935c95b00'],2,,,,,,,,,,,,,,,,,Genoa,233,00:05:02.832,Pass,
,,,,,,,,,,,,,,,0.851397,,,,,,,,,,,,,,3136ca40-a0cc-497b-8659-0ebcf38e33f7,252,,"[28.5, 74.0]",3879566,5,,,,,-1.1957321,,Right Foot,,"[33.5, 61.3]",,Ground Pass,,13.648809,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Goal Kick,Issa Cissokho,4369.0,Right Wing Back,13,Genoa,233,['5d3219ab-04db-402d-8aab-2d2be64c13a7'],6,,,,,,,,,,,,,,,,,Genoa,233,00:05:06.122,Pass,
,,,,,,,,,,,,,,,1.766301,,,,,,,,,,,,,,f331c852-45ac-4fa7-83c5-49711c8294e9,255,,"[34.1, 63.1]",3879566,5,,,,,-1.9920586,,Right Foot,,"[25.9, 44.8]",,Ground Pass,,20.053179,,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,13,Genoa,233,['66c1dabc-aebe-4975-a3c3-6a55f08ec460'],8,,,,,,,,,,,,,,,,,Genoa,233,00:05:08.660,Pass,
,,,,,,,,,,,,,,,0.98993,,,,,,,,,,,,,,714e8684-bccb-4fd5-abd0-087d87fad9aa,258,,"[53.2, 39.0]",3879566,5,,,,,-1.4278922,,Right Foot,,"[55.2, 25.1]",,Ground Pass,,14.043148,,,,,Diego Perotti,7456.0,,,,,,1,From Goal Kick,Nicolás Andrés Burdisso,7467.0,Center Back,13,Genoa,233,['abdc76bf-2bb0-48a4-9456-85f0908f7ec3'],15,,,,,,,,,,,,,,,,,Genoa,233,00:05:15.759,Pass,
