50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[40.6, 57.6]",,,,,,,,,,,3.752958,,,,,,,,,,,,,,d2107159-5879-446c-91a9-9dced6720a85,3192,,"[34.5, 56.9]",3879840,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,167,Bologna,240,"['3ee1a875-d56e-4a17-8c45-55d576ca9720', 'c6c908c0-d00e-4f34-ac35-d035d9d12216']",38,,,,,,,,,,,,,,,,Bologna,240,00:31:38.520,Carry,
,,,,"[64.9, 55.8]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,b2385889-983a-4a36-98b2-e716e2dae508,3196,,"[64.9, 54.9]",3879840,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Brienza,45591.0,Center Attacking Midfield,167,Bologna,240,"['3a242880-aaf3-4f2a-a766-4ef63ea6ea7c', '6ecdf769-0fec-40de-b6ff-a609411b7f6d', '86a34432-b5d4-4899-9b19-fc4a20812e73']",43,,,,,,,,,,,,,,,,Bologna,240,00:31:43.475,Carry,True
,,,,"[72.8, 60.9]",,,,,,,,,,,0.711558,,,,,,,,,,,,,,029851ed-f06a-4564-866d-ef15b27a433f,3200,,"[71.4, 59.0]",3879840,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Camilo Zúñiga Mosquera,40119.0,Right Wing,167,Bologna,240,"['22781d7d-158c-4605-baeb-6105ae0bfa81', 'f5fc94a1-9b0e-4843-875f-b153d434734b', 'f82f7552-7d0a-46e8-8e69-e8a0de5d1394']",44,,,,,,,,,,,,,,,,Bologna,240,00:31:44.739,Carry,True
,,,,"[43.7, 15.7]",,,,,,,,,,,2.405911,,,,,,,,,,,,,,d308973e-40a6-4523-9cc5-785f4ce2c32a,3204,,"[42.6, 18.2]",3879840,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Center Back,168,Genoa,233,"['3b706049-9e87-4d8e-b433-e0ba797d5cfe', 'f6141568-cd2f-4d6e-b7e9-3045880cfb74', 'f7a6f1f0-9c53-41e4-a5b9-5338bd1b9bc7']",46,,,,,,,,,,,,,,,,Genoa,233,00:31:46.426,Carry,True
,,,,"[44.4, 34.5]",,,,,,,,,,,1.06701,,,,,,,,,,,,,,b6a2cbbe-3166-4130-b7a1-512d7be86af5,3208,,"[47.0, 27.6]",3879840,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,168,Genoa,233,"['2a749f83-d5c1-4647-9167-52a90924befa', '3f209f4c-1a16-4f2b-840a-3bfa93df78cf', '75899e88-c1c4-4819-8a30-2d10163d6a60']",49,,,,,,,,,,,,,,,,Genoa,233,00:31:49.525,Carry,True
,,,,"[44.7, 34.3]",,,,,,,,,,,0.036337,,,,,,,,,,,,,,9d1db46e-0ca5-4c23-a22f-3a41e4b57948,3212,,"[44.4, 34.5]",3879840,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,168,Genoa,233,"['231594bd-0f7a-440d-aaa2-cdf4221c4178', '6796d9b0-8bdb-4cb7-bcf6-82bdc03b7d7c', '75899e88-c1c4-4819-8a30-2d10163d6a60', 'f78005ba-8443-4502-8b50-658b6a42db64']",50,,,,,,,,,,,,,,,,Genoa,233,00:31:50.592,Carry,True
,,,,"[48.7, 47.8]",,,,,,,,,,,2.734377,,,,,,,,,,,,,,8fd3b945-4b27-4df0-aea5-9bde51763b40,3215,,"[44.7, 34.3]",3879840,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,168,Genoa,233,"['231594bd-0f7a-440d-aaa2-cdf4221c4178', 'f35c7696-b7f3-481f-901b-a18007f32345', 'f78005ba-8443-4502-8b50-658b6a42db64']",50,,,,,,,,,,,,,,,,Genoa,233,00:31:50.629,Carry,True
,,,,"[76.5, 76.8]",,,,,,,,,,,3.714772,,,,,,,,,,,,,,869277ac-d659-4dea-8063-4acf5da74034,3218,,"[62.1, 75.7]",3879840,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,168,Genoa,233,"['a1bc34f0-fcdc-42a8-9339-38f1d233827d', 'bfce7148-6301-40de-abfd-4d77d774a3ce']",55,,,,,,,,,,,,,,,,Genoa,233,00:31:55.587,Carry,
,,,,"[76.5, 65.9]",,,,,,,,,,,0.724682,,,,,,,,,,,,,,05912439-e6c0-4551-877c-10ab1003a2d6,3221,,"[75.4, 63.3]",3879840,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,168,Genoa,233,"['0305e72f-bef6-4a28-8b48-eea343cbdb4d', '6bd74e14-057a-42ab-8976-4016471b8466', 'e838d877-ce1b-4d9b-9584-b57a308c60e4']",0,,,,,,,,,,,,,,,,Genoa,233,00:32:00.234,Carry,True
,,,,"[87.4, 66.6]",,,,,,,,,,,3.846199,,,,,,,,,,,,,,50dafb87-d72d-4726-93c8-337e67b525c4,3225,,"[76.5, 65.9]",3879840,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,168,Genoa,233,"['11cae27d-bfce-48bd-83e5-eccb9cd00fd0', '325c477e-b8c9-426e-89ba-1cbc9d5dbd0e', 'da484970-95f0-44b0-b66a-d9d710afa723', 'e838d877-ce1b-4d9b-9584-b57a308c60e4']",0,,,,,,,,,,,,,,,,Genoa,233,00:32:00.958,Carry,True
,,,,"[93.1, 39.9]",,,,,,,,,,,1.488801,,,,,,,,,,,,,,3b81ce86-3c62-413d-a359-748afecf426e,3230,,"[88.4, 52.7]",3879840,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,168,Genoa,233,"['3ccd5f29-6af4-43bd-83d7-792b83f8881c', '40009020-57c1-4ccb-a25b-617e8cbb3a40', '5a2401e6-db61-4190-9d9e-f2e8d09abe47']",5,,,,,,,,,,,,,,,,Genoa,233,00:32:05.851,Carry,True
,,,,"[71.6, 24.7]",,,,,,,,,,,0.474948,,,,,,,,,,,,,,32982bcc-ceae-4332-86ea-0fba642ece84,3242,,"[70.0, 25.9]",3879840,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,170,Genoa,233,"['5ad74a45-9592-48fb-a694-9265455dfe5e', '5effbbb1-f6f5-46a3-a4ab-5bbf933f69d0', 'b18752cd-ddc2-461a-abce-97ce97474c89']",54,,,,,,,,,,,,,,,,Genoa,233,00:32:54.777,Carry,True
,,,,"[60.2, 32.7]",,,,,,,,,,,1.865585,,,,,,,,,,,,,,14aa52e0-217b-476a-b096-c6c46bc00069,3245,,"[57.5, 25.2]",3879840,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,170,Genoa,233,"['9c13bbf4-5e64-4e69-be67-4a0649a97d22', 'd7b54538-412c-4f0c-82bc-518c742d6342']",55,,,,,,,,,,,,,,,,Genoa,233,00:32:55.957,Carry,
,,,,"[48.7, 38.5]",,,,,,,,,,,1.404617,,,,,,,,,,,,,,af42aa94-cdf6-4fbd-8f2d-c4f3811f21ab,3248,,"[48.7, 38.0]",3879840,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezequiel Muñoz,6894.0,Center Back,170,Genoa,233,"['1c88275c-fe76-4563-b9e5-8bd4963f4087', '77df31d8-b07f-4647-a1e4-0a8abfb5eb99']",58,,,,,,,,,,,,,,,,Genoa,233,00:32:58.960,Carry,
,,,,"[65.9, 72.9]",,,,,,,,,,,1.957689,,,,,,,,,,,,,,b4b39dd8-ae0e-4777-be5d-7345fa8a2c83,3251,,"[58.0, 69.7]",3879840,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armando Izzo,9940.0,Right Center Back,170,Genoa,233,"['261e836e-292b-4132-a853-991923d625dc', 'a269eb58-9a01-4a49-bd22-ce7e76a5cea5', 'adfe1132-f326-4933-8464-ffed44d6c8e3']",1,,,,,,,,,,,,,,,,Genoa,233,00:33:01.902,Carry,True
,,,,"[89.1, 76.8]",,,,,,,,,,,1.132954,,,,,,,,,,,,,,6a86f30c-11ad-4f04-a217-e7050f97e016,3258,,"[89.1, 76.8]",3879840,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Fiamozzi,34355.0,Right Wing Back,170,Genoa,233,"['2a9a7472-1d11-4547-860c-ab13c663ca47', '7619cc11-f0c6-4838-ad8b-7f08acd968be']",6,,,,,,,,,,,,,,,,Genoa,233,00:33:06.408,Carry,
,,,,"[116.5, 66.9]",,,,,,,,,,,0.823667,,,,,,,,,,,,,,72b67990-12eb-480f-9c13-16d9e3348700,3261,,"[116.5, 66.9]",3879840,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Ángel Capel Trinidad,24683.0,Right Wing,170,Genoa,233,"['0310a65d-1851-41f5-ae92-bc5886087178', 'b42c3e6d-34e4-4bc7-98a2-ec69c4ec4080']",9,,,,,,,,,,,,,,,,Genoa,233,00:33:09.836,Carry,
,,,,"[55.9, 17.8]",,,,,,,,,,,5.984436,,,,,,,,,,,,,,99a73d3f-c4b6-4001-a88f-53790e58a0fa,3272,,"[49.3, 25.7]",3879840,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,172,Genoa,233,"['b63df338-32e1-4d03-80bf-f9d5437c1476', 'ba1c8f9d-ce1a-455c-b329-8eb36a8351e5']",54,,,,,,,,,,,,,,,,Genoa,233,00:33:54.862,Carry,
,,,,"[65.2, 26.2]",,,,,,,,,,,0.191884,,,,,,,,,,,,,,736bc484-ce1c-47c1-8ab3-640a68b5372c,3276,,"[63.8, 25.2]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,172,Genoa,233,"['360bb709-bc1a-4123-8ba7-909b838c02b6', 'ceba0367-5b60-4752-9101-75b14537d965', 'd4ea1f85-5d9c-49a2-86c8-e47933598b1d']",1,,,,,,,,,,,,,,,,Genoa,233,00:34:01.772,Carry,True
,,,,"[61.9, 7.1]",,,,,,,,,,,3.751716,,,,,,,,,,,,,,6bccea84-c263-4652-ac4d-8c8e3a194833,3279,,"[56.5, 7.5]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,172,Genoa,233,"['6ac77b62-f235-4cd5-9ef5-14e7ba42f9c1', 'a0be2d45-897a-47bb-bcb1-e06e6a56ce6e']",2,,,,,,,,,,,,,,,,Genoa,233,00:34:02.899,Carry,
,,,,"[68.9, 2.0]",,,,,,,,,,,1.654792,,,,,,,,,,,,,,58c060b8-3f14-4e82-b80f-c78dc547878e,3282,,"[70.5, 0.6]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,172,Genoa,233,"['0dd7324f-d479-4a65-b362-44f1ca28f00f', '6fb48990-e2af-448b-90f7-62ef0763e6a5', 'affd9d3a-87e8-433b-b164-6ef5efbf1ad6']",7,,,,,,,,,,,,,,,,Genoa,233,00:34:07.381,Carry,True
,,,,"[76.5, 1.5]",,,,,,,,,,,0.284546,,,,,,,,,,,,,,bc675cfb-2578-4683-bb48-367d5f9617a7,3287,,"[77.5, 2.0]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,172,Genoa,233,"['7c8522bd-3cbd-4546-b0bc-5388315f9329', '87b255e5-f538-4cb2-be9b-e80e95494961', 'a7b06753-e18d-41fb-9ce2-813a48d21670', 'c6ecd766-e5ef-46e5-ab5c-ed915ba54404']",10,,,,,,,,,,,,,,,,Genoa,233,00:34:10.820,Carry,True
,,,,"[87.7, 6.6]",,,,,,,,,,,0.734582,,,,,,,,,,,,,,a76cccec-fa8a-4d3c-8c37-8fce251b2e4b,3294,,"[88.2, 7.6]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,173,Genoa,233,"['451101db-c522-4df3-8f82-8a7495550a5e', '89bf803f-9815-4838-8b1a-8ad86c79b5ed', 'cc31c4f3-7eb2-4ae4-8956-01ec734c898f']",17,,,,,,,,,,,,,,,,Genoa,233,00:34:17.646,Carry,True
,,,,"[88.2, 2.4]",,,,,,,,,,,0.740142,,,,,,,,,,,,,,93cb664b-d5f2-469c-b27c-4c9f87cb9794,3298,,"[88.2, 0.6]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Left Center Back,173,Genoa,233,"['3ce4d6d4-dadf-46c9-904f-d2721463fff4', 'a83dc571-a593-4714-b646-9e1d4d984783', 'fda995a6-ba0e-4329-9779-cb479db609e4']",19,,,,,,,,,,,,,,,,Genoa,233,00:34:19.058,Carry,True
,,,,"[85.1, 2.4]",,,,,,,,,,,1.36839,,,,,,,,,,,,,,3f4b56b6-8061-451d-b730-a2597c0d7b35,3303,,"[82.4, 3.1]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,173,Genoa,233,"['5c1c69f3-2525-4c91-b178-e4e520c8ee67', '782bd00a-a696-4704-9c9c-ac57c614b356', 'a42edc1a-6969-469d-8c61-0d15793a088a']",20,,,,,,,,,,,,,,,,Genoa,233,00:34:20.818,Carry,True
,,,,"[93.5, 9.2]",,,,,,,,,,,0.119999,,,,,,,,,,,,,,726499fb-aafa-47e3-a98a-094188c80a55,3307,,"[92.8, 7.1]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,173,Genoa,233,"['17aceb17-c14f-451f-bd54-7e979edb7fc0', '6f8ef172-83b0-4709-8273-1089761552ea', 'ca700c7a-0e59-4ce6-af71-361437b07738']",22,,,,,,,,,,,,,,,,Genoa,233,00:34:22.762,Carry,True
,,,,"[20.5, 61.8]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,bae503cf-1cd3-4adc-a7eb-ee4960ae7eb1,3313,,"[20.3, 61.8]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,174,Bologna,240,"['1868e620-fc30-496c-aa70-30e940a20f2a', 'a30b6b14-4a33-4f71-9363-442d3756c5c5']",24,,,,,,,,,,,,,,,,Bologna,240,00:34:24.884,Carry,
,,,,"[35.7, 77.9]",,,,,,,,,,,1.316687,,,,,,,,,,,,,,1059636f-f6c8-49a3-9eb3-3e10c124f3b9,3316,,"[37.0, 77.7]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,174,Bologna,240,"['38cfaea0-7543-4066-b517-598cdc38476c', '5c29d817-ad31-4dc1-8aa9-88da269ee198', 'b4dbfd2a-5393-4727-ab8c-b65e1678d976']",26,,,,,,,,,,,,,,,,Bologna,240,00:34:26.170,Carry,True
,,,,"[58.2, 9.0]",,,,,,,,,,,1.486905,,,,,,,,,,,,,,24b50bd4-c042-462f-af8a-e6cd9b802dff,3323,,"[60.3, 7.1]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,175,Genoa,233,"['9a318009-6a6f-451b-96ff-126b052cfdc5', 'ac58b9c3-c36d-430e-a7d2-a8f6078d9bf6']",33,,,,,,,,,,,,,,,,Genoa,233,00:34:33.927,Carry,
,,,,"[49.1, 48.5]",,,,,,,,,,,1.415859,,,,,,,,,,,,,,1db0bcbd-86de-444f-88a4-ebff3ef591be,3326,,"[47.3, 43.6]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Center Back,175,Genoa,233,"['6540cb92-b649-4ad4-8bb1-9f5b7faec0c8', 'b882ba28-f4f3-4bc3-b002-e49cac1da6d6']",37,,,,,,,,,,,,,,,,Genoa,233,00:34:37.304,Carry,
,,,,"[61.2, 76.2]",,,,,,,,,,,1.084322,,,,,,,,,,,,,,2660d097-4ad0-43b3-8ec7-43b708d84763,3329,,"[61.2, 76.2]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Fiamozzi,34355.0,Right Wing Back,175,Genoa,233,"['c2c3e930-4f4f-42bd-a712-c3ba690667bc', 'e943deff-f513-48e2-bf74-217fc091f223']",40,,,,,,,,,,,,,,,,Genoa,233,00:34:40.773,Carry,
,,,,"[82.4, 76.9]",,,,,,,,,,,1.717535,,,,,,,,,,,,,,2bf0d0ad-82af-4e52-96c9-ecfd74699647,3332,,"[84.5, 75.7]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Ángel Capel Trinidad,24683.0,Right Wing,175,Genoa,233,"['28614821-9670-458a-9f90-29e1a1770884', 'b2d046c0-b7fb-45ab-b43b-4672e0695bc1', 'e551c212-3db6-4b49-82e2-8cff844ee01d']",43,,,,,,,,,,,,,,,,Genoa,233,00:34:43.227,Carry,True
,,,,"[71.0, 75.9]",,,,,,,,,,,0.71668,,,,,,,,,,,,,,14cba4ea-0aac-4e72-bf4a-c6184d890354,3336,,"[71.0, 75.9]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Fiamozzi,34355.0,Right Wing Back,175,Genoa,233,"['29cd6540-d4b7-4b83-9d81-5a73190d529f', 'f53b6306-8e24-4b22-8286-a4d20ce86382']",46,,,,,,,,,,,,,,,,Genoa,233,00:34:46.100,Carry,
,,,,"[113.5, 67.1]",,,,,,,,,,,0.321483,,,,,,,,,,,,,,0119ec5b-1a34-4b9a-983b-43c357e18f77,3340,,"[112.4, 68.3]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Right Center Back,175,Genoa,233,"['34607694-73d7-4db4-868d-fa73484a029f', '6ebcda3e-8675-4629-b533-0baf0aade2f9', '8b332f20-b069-4415-805c-be9ee5ac19fd', 'e12ccd97-fe00-4c89-9b96-c189e0e749c9']",50,,,,,,,,,,,,,,,,Genoa,233,00:34:50.259,Carry,True
,,,,"[113.4, 57.8]",,,,,,,,,,,1.837338,,,,,,,,,,,,,,ccc418f5-64dc-4021-b00d-1bdec708e50f,3343,,"[113.5, 67.1]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Right Center Back,175,Genoa,233,"['6ebcda3e-8675-4629-b533-0baf0aade2f9', 'd4586c8c-7637-44cd-ba9b-6443c799af1a', 'e12ccd97-fe00-4c89-9b96-c189e0e749c9']",50,,,,,,,,,,,,,,,,Genoa,233,00:34:50.580,Carry,True
,,,,"[110.0, 55.5]",,,,,,,,,,,0.77867,,,,,,,,,,,,,,90262999-d039-46d5-9a0b-ab4529a2797a,3349,,"[111.4, 55.7]",3879840,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Ángel Capel Trinidad,24683.0,Right Wing,175,Genoa,233,"['78962a41-ec01-467a-9528-76790235f5aa', 'f3ec0ae4-8087-44b0-9a70-03ced309c0da']",58,,,,,,,,,,,,,,,,Genoa,233,00:34:58.824,Carry,
,,,,"[64.4, 71.0]",,,,,,,,,,,0.20852,,,,,,,,,,,,,,d518ee34-72eb-4cc2-9493-7db70c38f8d9,3362,,"[64.2, 71.2]",3879840,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,177,Genoa,233,"['3d08d456-61e6-45dd-b316-24a968bb4956', 'b4d57403-e4a1-48ae-b146-0e44b21dea9d', 'dfca80a7-c892-4bda-aa84-ed171c67241d']",58,,,,,,,,,,,,,,,,Genoa,233,00:35:58.037,Carry,True
,,,,"[63.0, 77.3]",,,,,,,,,,,0.580491,,,,,,,,,,,,,,a78648d2-2ff4-4672-b497-e3164e3a9d5e,3365,,"[64.2, 76.4]",3879840,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Fiamozzi,34355.0,Right Wing Back,177,Genoa,233,"['002aee63-6738-459f-a67d-cb1074927141', '153b8c47-d533-4a6d-aecc-3677c7abf663', '19901556-ab73-4527-b175-697cd2dad5fb']",58,,,,,,,,,,,,,,,,Genoa,233,00:35:58.924,Carry,True
,,,,"[54.2, 67.1]",,,,,,,,,,,0.829398,,,,,,,,,,,,,,7adecf47-b1fe-4f45-b900-0f346555dacd,3369,,"[53.0, 67.6]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,177,Genoa,233,"['2c324187-a439-4a75-9ced-19be27c19ea0', '5fa17b51-921a-4c3a-9b93-567aa27b6693', 'be411f0b-552e-4b28-bbb7-d5aadf2b54e1']",0,,,,,,,,,,,,,,,,Genoa,233,00:36:00.598,Carry,True
,,,,"[45.1, 47.1]",,,,,,,,,,,1.163826,,,,,,,,,,,,,,74a7baed-5625-4488-80ea-a6c892b7ac52,3373,,"[45.2, 47.1]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Center Back,177,Genoa,233,"['7ce65a1e-1aa9-41a3-84bb-ecbfc8a25df3', 'afcab9ca-00df-43a6-84a1-b8af6e2888ce']",2,,,,,,,,,,,,,,,,Genoa,233,00:36:02.630,Carry,
,,,,"[53.8, 21.8]",,,,,,,,,,,0.622868,,,,,,,,,,,,,,a54fba1f-a192-498c-93cc-13dde68ceaaa,3376,,"[48.7, 26.6]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Left Center Back,177,Genoa,233,"['9c761c70-66e8-4076-8cf3-945cbc94c23c', 'a1b36695-ee04-4543-b861-07f92c74cde4']",5,,,,,,,,,,,,,,,,Genoa,233,00:36:05.066,Carry,
,,,,"[63.8, 3.1]",,,,,,,,,,,0.725969,,,,,,,,,,,,,,132fe420-d7ec-439d-918a-4f77fc0611bd,3379,,"[63.5, 3.1]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,177,Genoa,233,"['7a724a93-74ee-4442-aa99-f44acc8af3a8', 'e85130d5-88bb-4737-9fbf-c3464859cf79']",7,,,,,,,,,,,,,,,,Genoa,233,00:36:07.360,Carry,
,,,,"[57.9, 13.2]",,,,,,,,,,,1.656436,,,,,,,,,,,,,,21c1869d-d7fc-483d-98d0-52c7c9df4c3c,3386,,"[63.0, 15.2]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,178,Genoa,233,"['141ec5e4-185a-4abb-8829-4f545c2589d5', '306a4762-1931-4c58-86d2-abd0b31c4c43', '3d1c1461-ef0a-409f-ac40-d710d25f6b17']",15,,,,,,,,,,,,,,,,Genoa,233,00:36:15.213,Carry,True
,,,,"[51.4, 24.3]",,,,,,,,,,,2.31969,,,,,,,,,,,,,,b0bdc74a-906f-4168-8ff1-63593715524c,3391,,"[51.4, 18.2]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,178,Genoa,233,"['3ca6a64c-bb89-43f3-af83-59c257921e9c', '59b736cc-d269-4f52-80fa-e4f41892cf29']",18,,,,,,,,,,,,,,,,Genoa,233,00:36:18.501,Carry,
,,,,"[83.1, 4.4]",,,,,,,,,,,6.254215,,,,,,,,,,,,,,54bd5683-2824-435b-9e99-3595996572a5,3403,,"[75.4, 3.3]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Constant,399299.0,Left Wing,178,Genoa,233,"['287e9a33-4bd1-4264-9366-07b9c28b1bf7', '76c6367e-9365-494a-a597-2407bad968d9', '885dcc8a-8d16-4384-a05a-6072b6f55bc5']",29,,,,,,,,,,,,,,,,Bologna,240,00:36:29.772,Carry,True
,,,,"[31.7, 76.4]",,,,,,,,,,,2.131809,,,,,,,,,,,,,,ec035397-6654-441c-bd42-09a185572663,3409,,"[34.0, 77.1]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,178,Genoa,233,"['7f4d39c4-8572-4e54-8d67-e9629dc6a5e0', '976d89ed-30cb-4c2b-8232-8d156fcda9ed', 'f2130b1f-4440-410c-b2c3-54dfba0fa28b']",36,,,,,,,,,,,,,,,,Genoa,233,00:36:36.777,Carry,True
,,,,"[107.5, 4.4]",,,,,,,,,,,2.843433,,,,,,,,,,,,,,e6f17ba5-1b77-4c8e-a399-f5fc3075ac84,3415,,"[90.5, 3.7]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Floccari,6948.0,Center Forward,178,Genoa,233,"['3b78d0b9-9837-4da7-a741-8e65475d084b', '4577fe96-089e-4044-9d3d-87e5b16b2b77']",39,,,,,,,,,,,,,,,,Bologna,240,00:36:39.348,Carry,
,,,,"[10.0, 20.4]",,,,,,,,,,,1.883109,,,,,,,,,,,,,,805d8539-a64a-48e3-93b8-479cfb90a742,3418,,"[11.9, 28.3]",3879840,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,178,Genoa,233,"['7499cbaa-8c14-4e05-8383-7272a7b57dd1', 'f8468bbd-0dc3-4378-9c50-0d45443d89e6']",44,,,,,,,,,,,,,,,,Genoa,233,00:36:44.574,Carry,
