50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,72275556-49d2-498e-ba0a-4679cbb6517c,1828,,,"[64.2, 70.7]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,95,Lazio,236,['da357245-2598-4744-9753-5a9caca2de91'],6,,,,,,,,,,,,,,,,Lazio,236,00:41:06.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6762b62-3159-4553-8a34-a82df21f08e2,1831,,,"[58.9, 57.6]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,95,Lazio,236,['79e15751-9d5e-4ab6-a21d-aba48db24e3a'],10,,,,,,,,,,,,,,,,Lazio,236,00:41:10.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4615415-f437-436e-b3b1-8aa5c3a8c6ea,1834,,,"[73.8, 15.0]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,95,Lazio,236,['b49200d8-2330-46c4-84b2-a95ce63621a4'],13,,,,,,,,,,,,,,,,Lazio,236,00:41:13.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8d5532-a689-4826-acb5-84b1aae9849e,1838,,,"[87.1, 28.4]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Center Forward,95,Lazio,236,"['9b88e1ad-ea1f-4cdf-ab30-b8d27753b96f', 'af0a9b25-edfa-446a-8688-a93c39ba0038']",17,,,,,,,,,,,,,,,,Lazio,236,00:41:17.113,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7003b26-f0e8-4ca2-b7a7-9ad290a6db35,1843,,,"[96.9, 22.5]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,95,Lazio,236,['b71f8946-ae71-4dda-bc24-bb6515162ac6'],20,,,,,,,,,,,,,,,,Lazio,236,00:41:20.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,baa8a7e4-cbb6-43ee-a695-749592d0826c,1846,,,"[94.2, 26.4]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Center Forward,95,Lazio,236,['de24d58b-1a3c-4f0d-ace0-1bb38cb672fa'],20,,,,,,,,,,,,,,,,Lazio,236,00:41:20.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f0904a-f2f0-4fa5-b08e-5cdbb0bb6448,1852,,,"[36.3, 31.1]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Crisetig,7965.0,Center Defensive Midfield,96,Bologna,240,['ece8a6f5-fdf4-4418-904d-4356fd234d1f'],43,,,,,,,,,,,,,,,,Bologna,240,00:41:43.762,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2036c77b-7b0b-4d7b-9782-e50b5f333d49,1855,,,"[54.6, 69.4]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Mancosu,15415.0,Left Center Forward,96,Bologna,240,['65b1e659-ecae-4a05-b4cf-d50db05c07d4'],50,,,,,,,,,,,,,,,,Bologna,240,00:41:50.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ce6c75a-3824-4b5b-b587-84308cc37d43,1859,,,"[82.6, 5.2]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Kishna,22828.0,Left Wing,96,Bologna,240,['db1fdcc6-9924-4d22-a06a-b8282b0402a8'],55,,,,,,,,,,,,,,,,Lazio,236,00:41:55.000,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6796e574-a1a2-45da-b609-105565c30023,1864,,,"[83.8, 3.4]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ştefan Daniel Radu,7778.0,Left Back,96,Bologna,240,['f3282f36-91d6-4b58-ad55-af5f76c90d94'],58,,,,,,,,,,,,,,,,Lazio,236,00:41:58.014,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,49946e43-42cf-4e65-a7d4-5357d232659a,1869,,,"[28.9, 74.3]",3878540,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Crimi,31273.0,Right Center Midfield,96,Bologna,240,['379bcf41-1771-401a-80c0-5cad287e42c8'],59,,,,,,,,,,,,,,,,Bologna,240,00:41:59.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ecedbd0d-5125-4312-8968-963ecd137132,1874,,,"[74.4, 3.4]",3878540,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Kishna,22828.0,Left Wing,97,Lazio,236,['51b81a53-3f97-4071-90f7-15c9b99d4f01'],2,,,,,,,,,,,,,,,,Lazio,236,00:42:02.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66693ca3-5881-4819-83d6-61b742db3bf8,1877,,,"[67.3, 10.3]",3878540,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,97,Lazio,236,['29160694-8173-4e54-960b-7269ad812456'],4,,,,,,,,,,,,,,,,Lazio,236,00:42:04.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a12945c-1df3-421d-9192-2db3c95137f1,1880,,,"[96.9, 71.5]",3878540,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,97,Lazio,236,['8a6d9f75-a291-4e6a-ad96-cfc8cddfbb61'],9,,,,,,,,,,,,,,,,Lazio,236,00:42:09.999,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f7150aea-7d91-46fb-b410-76544d4a67e8,1884,,,"[46.3, 8.4]",3878540,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Acquafresca,386640.0,Right Center Forward,98,Bologna,240,['18bf6e7b-9afe-489a-918b-e162211185ea'],25,,,,,,,,,,,,,,,,Bologna,240,00:42:25.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd1e190-0fad-4aeb-bdd6-1b00d941eeb1,1886,,,"[82.8, 75.8]",3878540,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,98,Bologna,240,['15f135b9-71d4-4744-9fba-2e9a44f6ffdf'],26,,,,,,,,,,,,,,,,Lazio,236,00:42:26.456,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,00ca38b6-5b5e-494c-995f-431ea76c91ba,1890,,,"[75.0, 62.7]",3878540,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,98,Bologna,240,['aef7ad09-0bbb-432c-b465-a396150007c0'],28,,,,,,,,,,,,,,,,Lazio,236,00:42:28.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20bb3600-674a-42de-8fab-d666e5e7f72a,1898,,,"[96.3, 31.3]",3878540,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Mancosu,15415.0,Left Center Forward,98,Bologna,240,"['2cb0dbcc-bfc0-4f6c-9ebe-c8d35ad630f1', '40bd14bf-9f14-4d4b-9fb3-d4b07ecbf28f']",33,,,,,,,,,,,,,,,,Bologna,240,00:42:33.591,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee318d49-04b0-4060-8905-052c0ab47795,1903,,,"[47.7, 39.0]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,99,Lazio,236,['807741f8-5abd-4893-a9b0-dc65a4417892'],21,,,,,,,,,,,,,,,,Lazio,236,00:43:21.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,04919838-d89d-4df3-8bb7-17e0f9c48ff3,1906,,,"[43.4, 65.0]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dušan Basta,8443.0,Right Back,99,Lazio,236,['cca5c941-513a-4070-aec5-4752e98cd202'],23,,,,,,,,,,,,,,,,Lazio,236,00:43:23.762,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f82cebfb-0ff4-4f03-8306-aab984ba2c74,1909,,,"[94.6, 35.6]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Keita Baldé Diao,3145.0,Center Forward,99,Lazio,236,['243d96bf-f27c-4f3d-998f-6d8fb0241d79'],29,,,,,,,,,,,,,,,,Lazio,236,00:43:29.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f56404d0-0b10-48e3-ac75-3e0d2b3e8d57,1911,,,"[22.6, 27.4]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,100,Bologna,240,['663628f0-922e-4392-9b40-f078503036a1'],31,,,,,,,,,,,,,,,,Bologna,240,00:43:31.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9b4016-1cc1-44e3-9700-85450e456b6c,1918,,,"[32.4, 36.2]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Crisetig,7965.0,Center Defensive Midfield,100,Bologna,240,['bf5910fe-027c-4330-8b46-fbcce8b98cc2'],35,,,,,,,,,,,,,,,,Bologna,240,00:43:35.951,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,dfaaf6f0-1073-4d7c-aa21-f47f1ab27095,1926,,,"[64.6, 45.9]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Mancosu,15415.0,Left Center Forward,100,Bologna,240,['30fa0705-f998-4068-8864-79654a3488c3'],41,,,,,,,,,,,,,,,,Bologna,240,00:43:41.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e0273063-b7a8-499a-9be4-b62a16672e03,1928,,,"[66.7, 30.7]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Kishna,22828.0,Left Wing,101,Lazio,236,['1452151a-9a96-45ce-bdc8-74c0c4347694'],42,,,,,,,,,,,,,,,,Lazio,236,00:43:42.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,945aa7e3-0b9d-4ff1-8c68-eb304775a45e,1932,,,"[44.4, 17.4]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,101,Lazio,236,['2ffda341-aa69-4d95-a01c-0e69d3f92989'],46,,,,,,,,,,,,,,,,Lazio,236,00:43:46.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,15bc90c3-d0ed-4567-90b1-63ef46ddddba,1935,,,"[37.9, 24.0]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,101,Lazio,236,['2460464c-b752-49bc-b4db-839c1160ccf8'],47,,,,,,,,,,,,,,,,Lazio,236,00:43:47.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d6909e6-ed09-45d5-af16-7228001ac312,1938,,,"[29.7, 37.2]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,101,Lazio,236,['0c4bc798-d081-4678-b4d2-a287006d28f9'],51,,,,,,,,,,,,,,,,Lazio,236,00:43:51.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae20205-22f3-44f4-a478-d422fe532f54,1941,,,"[41.0, 67.8]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,101,Lazio,236,['b2f0f114-ca08-4e1d-8553-2663a1b07cdb'],53,,,,,,,,,,,,,,,,Lazio,236,00:43:53.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01ce5b0a-7929-41a1-8af4-009b1b8db2de,1944,,,"[44.6, 50.3]",3878540,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,101,Lazio,236,['43ebbba3-a2ba-4843-938d-b28804409d89'],56,,,,,,,,,,,,,,,,Lazio,236,00:43:56.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b683606a-5d96-4099-b8e6-e909a3f3cce5,1947,,,"[50.2, 7.0]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,101,Lazio,236,['28b2f69f-a775-4f95-aa8b-e3db4aeb0555'],0,,,,,,,,,,,,,,,,Lazio,236,00:44:00.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd2e7d3-c357-4f38-ba83-701324fe842a,1950,,,"[51.0, 18.9]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,101,Lazio,236,['0fd5999e-5bbe-49cb-a4ec-8299919b0cec'],5,,,,,,,,,,,,,,,,Lazio,236,00:44:05.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,932d6b76-ad96-4359-8b2c-cb39f1385a29,1953,,,"[52.8, 63.5]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,101,Lazio,236,['5851f441-4a2b-4b38-9f00-3febaea5cf9d'],8,,,,,,,,,,,,,,,,Lazio,236,00:44:08.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b0eace8b-a9e4-41d8-a41d-e01c36a2a322,1956,,,"[70.6, 74.3]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,101,Lazio,236,['ab80380b-0bb4-4ff9-ba0d-5e5ff443469a'],10,,,,,,,,,,,,,,,,Lazio,236,00:44:10.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1273f554-ac69-404c-b442-6d2c68ffd4fe,1959,,,"[72.0, 62.9]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Center Midfield,101,Lazio,236,['59431c03-ba19-49b4-b3a7-e1148df0f782'],12,,,,,,,,,,,,,,,,Lazio,236,00:44:12.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,696692ab-2f3e-4830-a5c9-cde39d5d1026,1962,,,"[64.6, 71.1]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,101,Lazio,236,['1dd9af0c-7245-40e5-b368-d4cffa7668d8'],12,,,,,,,,,,,,,,,,Lazio,236,00:44:12.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a58e2461-5010-4683-abb4-3a99abaaa7aa,1965,,,"[47.9, 56.0]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Right Center Back,101,Lazio,236,['23d49704-efc2-40df-ab4f-9680e61d84bc'],14,,,,,,,,,,,,,,,,Lazio,236,00:44:14.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,341dbeca-a776-44ae-9b21-c687b16a678a,1968,,,"[61.4, 12.7]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,101,Lazio,236,['d0f21347-31b2-40c3-8e29-97408cd6db21'],17,,,,,,,,,,,,,,,,Lazio,236,00:44:17.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,465300f5-bdcf-44dc-9efb-dfc9add7dd4d,1971,,,"[74.6, 5.0]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Kishna,22828.0,Left Wing,101,Lazio,236,['f90316c1-77d5-4632-b3e8-d900cc47ef33'],21,,,,,,,,,,,,,,,,Lazio,236,00:44:21.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb98c8a9-f699-43d3-b98b-189b293fc80c,1974,,,"[60.8, 10.7]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,101,Lazio,236,['a30a10cc-2ffb-440e-9918-7da886cc460e'],24,,,,,,,,,,,,,,,,Lazio,236,00:44:24.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff827d2f-0e47-4112-b07d-55dfc0df665b,1977,,,"[55.0, 24.0]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,101,Lazio,236,['16890569-071b-43e4-a3cb-a6b9e521b69c'],26,,,,,,,,,,,,,,,,Lazio,236,00:44:26.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8de3708-4931-4ed8-81fc-32f52b5b747c,1980,,,"[72.8, 69.0]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,101,Lazio,236,['6094fd0d-6ebe-4b7b-8d63-cbcdf50758e5'],30,,,,,,,,,,,,,,,,Lazio,236,00:44:30.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76f8b8c4-809e-4f51-bdd5-94fe101185aa,1983,,,"[87.9, 75.2]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,101,Lazio,236,['f3833d03-2ccf-49a6-a0f0-96113fba6f2c'],32,,,,,,,,,,,,,,,,Lazio,236,00:44:32.163,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9bce1c4d-ce71-444e-8979-022e06f35ddf,1986,,,"[88.5, 61.9]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,101,Lazio,236,['636b0aab-6e07-400c-ac62-354d85c6077f'],33,,,,,,,,,,,,,,,,Lazio,236,00:44:33.364,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,51c6eeea-1600-4452-9721-c14162aca781,1991,,,"[47.1, 16.8]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Acquafresca,386640.0,Right Center Forward,101,Lazio,236,['eee40f88-96d3-4467-86f2-e9ea2cde75ea'],35,,,,,,,,,,,,,,,,Bologna,240,00:44:35.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8626c839-a598-41a2-b1f1-b070edd9361d,1995,,,"[60.6, 66.0]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Right Center Back,101,Lazio,236,['5142980e-012d-49d3-8c56-15c08cfeba38'],38,,,,,,,,,,,,,,,,Lazio,236,00:44:38.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb56ecb-2f6a-455a-a11c-c93107b15236,1998,,,"[61.6, 57.6]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,101,Lazio,236,['5c32c11e-2341-43ea-8c89-0b269a096204'],39,,,,,,,,,,,,,,,,Lazio,236,00:44:39.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d45d28c-7974-4c80-8a18-4db7fe8126f4,2001,,,"[67.1, 71.5]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Center Midfield,101,Lazio,236,['8e52084d-5487-4e6e-8151-378f31c19716'],41,,,,,,,,,,,,,,,,Lazio,236,00:44:41.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a4bced50-f450-4a0d-91d5-4720f9b980c7,2004,,,"[86.1, 62.7]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,101,Lazio,236,['6bb0ebdf-579a-430d-b480-e7fa08b85eb0'],43,,,,,,,,,,,,,,,,Lazio,236,00:44:43.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2cec4eb6-a233-4ee8-881e-b87e23047083,2007,,,"[99.3, 49.0]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Center Forward,101,Lazio,236,['c5b26961-81f3-4007-8fff-56ef8d04364a'],46,,,,,,,,,,,,,,,,Lazio,236,00:44:46.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9cadccc2-cf05-4e73-92db-43a50233bc5e,2011,,,"[99.5, 54.4]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,101,Lazio,236,"['4c6332a8-53c4-4297-b19e-276d18c02932', 'a2a5b67d-ddc7-487b-ac07-c250946943b4']",47,,,,,,,,,,,,,,,,Lazio,236,00:44:47.513,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,8717ab2e-ff9f-459b-b8dc-f0d0b14cba66,2018,,,"[16.9, 30.6]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Crisetig,7965.0,Center Defensive Midfield,101,Lazio,236,['621820b4-8487-4c50-bc9c-89cb62b4a8d3'],51,,,,,,,,,,,,,,,,Bologna,240,00:44:51.086,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ef44b160-7a4d-46aa-bc6e-5e9390f9e507,2021,,,"[52.8, 20.0]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Acquafresca,386640.0,Right Center Forward,101,Lazio,236,['0265d02c-d6ec-4f10-94c2-0807fbea2733'],55,,,,,,,,,,,,,,,,Bologna,240,00:44:55.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,710602b3-bc02-4f28-b88a-c64c7b5cdfa4,2025,,,"[73.0, 39.1]",3878540,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,101,Lazio,236,['c2356046-7389-4c9a-8224-bb558e02769f'],59,,,,,,,,,,,,,,,,Lazio,236,00:44:59.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,836bb2a6-c935-4386-b389-97e934f4fbf0,2029,,,"[88.9, 8.7]",3878540,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Kishna,22828.0,Left Wing,101,Lazio,236,"['837dfc92-f1e1-41e5-9313-dd6d9e8adc74', 'b8ecdb04-96b9-489c-91cd-9f4d99e09e66']",2,,,,,,,,,,,,,,,,Lazio,236,00:45:02.371,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c02fd0b-9bd5-4e92-852c-f97d49267b29,2032,,,"[96.9, 7.0]",3878540,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Center Forward,101,Lazio,236,['a0da32b0-80a8-491d-83cc-58bf0a3411ff'],7,,,,,,,,,,,,,,,,Lazio,236,00:45:07.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e78996e-192b-4467-997d-a31bca426433,2035,,,"[73.6, 11.3]",3878540,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,101,Lazio,236,['70fa8d65-621e-4f7a-b492-5e03b16fd3c7'],11,,,,,,,,,,,,,,,,Lazio,236,00:45:11.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d8fbac5f-e06e-4eae-990f-6f4a347460eb,2038,,,"[76.5, 27.4]",3878540,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,101,Lazio,236,['18ab3659-2fef-41de-a4bb-f0f7344376ea'],12,,,,,,,,,,,,,,,,Lazio,236,00:45:12.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7461d1fc-f784-4e00-8834-7304975396e1,2041,,,"[63.0, 40.7]",3878540,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,101,Lazio,236,['c42fb8ac-5433-4c43-a240-72d85f4943ee'],15,,,,,,,,,,,,,,,,Lazio,236,00:45:15.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,195fdf08-dbd8-4bcd-82d7-0ad8228e2cbe,2044,,,"[77.9, 51.7]",3878540,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,101,Lazio,236,['afa67310-dd68-4f1b-ad9a-7aad2a206a94'],17,,,,,,,,,,,,,,,,Lazio,236,00:45:17.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d4a284e-2493-478c-9513-d8269f022491,2047,,,"[95.4, 76.4]",3878540,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,101,Lazio,236,['23319bf9-a8c2-4f36-8c1f-0ea9f621496b'],20,,,,,,,,,,,,,,,,Lazio,236,00:45:20.886,Ball Receipt*,
