50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[16.9, 66.4]",,,,,,,,,,,,1.661729,,,,,,,,,,,,,39414f62-a911-4bf7-8ca8-510f8a1040ec,2678,,"[12.1, 65.9]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,159,Fiorentina,239,"['98e085a6-4773-469e-8a07-83b8e816649a', 'aedb88f4-70f4-40f9-823f-d925d96b6460']",21,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:21.727,Carry,
,,,,,"[15.0, 37.6]",,,,,,,,,,,,0.973346,,,,,,,,,,,,,e48ad300-f699-4abd-a72c-a31061e11e1e,2681,,"[16.3, 46.5]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,159,Fiorentina,239,"['b542dc18-b6e6-4fad-9312-d667e23b4e55', 'fdf485b3-b98c-4247-a13e-e47b27c76f33']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:25.188,Carry,
,,,,,"[32.5, 20.1]",,,,,,,,,,,,0.83239603,,,,,,,,,,,,,704eb982-32b3-4b23-9a0d-2f8d5d0bb19e,2686,,"[29.6, 24.3]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Facundo Costa,26728.0,Left Defensive Midfield,159,Fiorentina,239,"['616ef0bc-eef5-432d-b33a-1e36cb94ec98', 'ea6a4afc-a6ef-453e-a76c-8b58f959a46f']",29,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:29.267,Carry,
,,,,,"[44.2, 2.3]",,,,,,,,,,,,1.348329,,,,,,,,,,,,,0bfe6e98-a282-4497-8f9d-3a72f24ae961,2689,,"[40.3, 4.5]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Pasqual,11516.0,Left Wing Back,159,Fiorentina,239,"['55da4554-35f8-44e0-a61a-2f4305e8474a', '5d0362cd-fe85-43b1-84b0-9172185b11d6']",31,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:31.501,Carry,
,,,,,"[39.0, 6.6]",,,,,,,,,,,,1.565041,,,,,,,,,,,,,e2ddf90e-d689-4a0f-bf56-c707fb1c589c,2692,,"[39.0, 6.6]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Facundo Costa,26728.0,Left Defensive Midfield,159,Fiorentina,239,"['80b6d6a9-e2c5-484d-bf57-4c709e4fd9d7', 'a3063844-deed-4ae8-9969-f9f5a7eab6dc']",33,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:33.725,Carry,
,,,,,"[35.5, 43.5]",,,,,,,,,,,,1.345496,,,,,,,,,,,,,2a23d074-bfa7-4f46-a65a-1a569640cfc0,2695,,"[25.7, 38.6]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,159,Fiorentina,239,"['38bb5145-f36e-405e-b32f-c9429f14f918', '4821c425-a919-40ba-8781-3cb663f2e570']",37,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:37.212,Carry,
,,,,,"[44.6, 70.2]",,,,,,,,,,,,0.623065,,,,,,,,,,,,,715ad46c-a99d-4e27-8ed4-ef912798df5a,2698,,"[46.9, 65.9]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,159,Fiorentina,239,"['b1484391-79e6-4f07-a6c6-5989cfb84ef9', 'c91413d9-976c-425f-b084-a3e1000081e3']",40,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:40.065,Carry,
,,,,,"[63.4, 26.5]",,,,,,,,,,,,0.281043,,,,,,,,,,,,,4bb0a1c8-3a7e-4497-981b-7a2c58b9721e,2702,,"[64.9, 24.8]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,160,Genoa,233,"['3a488d15-9f80-4cfc-b3a8-d8fe4c02b65c', '95ef6fc6-1107-4f53-aa51-6614d44402d4', 'e4d5710d-965a-4e81-adda-ebedd34e5070']",42,,,,,,,,,,,,,,,,,Genoa,233,00:25:42.095,Carry,True
,,,,,"[97.6, 22.7]",,,,,,,,,,,,5.689231,,,,,,,,,,,,,64a7dcbc-0088-4b0e-9204-a80e349b36fd,2705,,"[63.4, 26.5]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,160,Genoa,233,"['7dfcbd7a-f72e-4a71-9638-79ccea653d1c', '95ef6fc6-1107-4f53-aa51-6614d44402d4', 'e4d5710d-965a-4e81-adda-ebedd34e5070']",42,,,,,,,,,,,,,,,,,Genoa,233,00:25:42.376,Carry,True
,,,,,"[112.1, 10.3]",,,,,,,,,,,,0.3487,,,,,,,,,,,,,040ca770-be29-4b3d-828b-7ef1a696d12a,2708,,"[111.3, 11.0]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Left Wing,160,Genoa,233,"['6206d4f1-400f-4394-999e-ec1dd45501c3', 'd49e0c2b-d750-4aa3-b6c1-2f5ea28fd138']",49,,,,,,,,,,,,,,,,,Genoa,233,00:25:49.426,Carry,
,,,,,"[90.5, 50.7]",,,,,,,,,,,,1.635978,,,,,,,,,,,,,c6a89e5d-cbff-4785-bef0-f76c5d0ca8a9,2712,,"[91.4, 52.6]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,160,Genoa,233,"['94235e54-1a66-442b-98f3-c72b53c9e7c4', 'bd665ecb-bdfe-4da6-9702-32637ef82fb4']",53,,,,,,,,,,,,,,,,,Genoa,233,00:25:53.032,Carry,
,,,,,"[103.8, 71.2]",,,,,,,,,,,,1.260477,,,,,,,,,,,,,644c7ca1-abdf-4428-b208-bc2af29ef15f,2715,,"[97.8, 70.1]",3879716,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,160,Genoa,233,"['29287cd6-3ebc-4c1a-ada3-7346d2bf1ee1', '8454e61c-0993-4fe6-8510-cd475f16f583']",56,,,,,,,,,,,,,,,,,Genoa,233,00:25:56.605,Carry,
,,,,,"[16.6, 37.3]",,,,,,,,,,,,0.535714,,,,,,,,,,,,,4f6b2f31-5261-4604-958e-3789b2802aeb,2720,,"[14.7, 34.1]",3879716,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,160,Genoa,233,"['357fa2e0-706d-4918-946f-0131867b894b', 'a019df70-3d0c-4684-a2ff-c0e3bb1957c9']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:01.405,Carry,
,,,,,"[83.6, 41.9]",,,,,,,,,,,,2.396735,,,,,,,,,,,,,b16dd048-12c0-4481-a6de-680658f70360,2725,,"[67.7, 39.8]",3879716,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,160,Genoa,233,"['306514c6-430d-4524-95b9-ef43d2f12757', '772bcb17-7a9c-4e2f-8e7b-b830d91eee06']",3,,,,,,,,,,,,,,,,,Genoa,233,00:26:03.713,Carry,
,,,,,"[52.1, 38.3]",,,,,,,,,,,,2.967133,,,,,,,,,,,,,9af5abd8-f0ad-4d14-9804-aa3ddd6c527c,2729,,"[35.1, 46.7]",3879716,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,160,Genoa,233,"['6dcfd257-b728-4d03-865c-dc50edd4a66f', 'a8ccb9c0-b5a7-4ef8-b66d-50a35a97f464']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:07.234,Carry,
,,,,,"[113.5, 55.8]",,,,,,,,,,,,5.506293,,,,,,,,,,,,,96798f85-9a1a-4c7e-8d1c-b446ac20622b,2732,,"[71.7, 66.4]",3879716,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Center Attacking Midfield,160,Genoa,233,"['977561e9-deef-4c2e-9f7c-07ddfdc13c07', 'd2ae9f26-b693-486f-89ef-f80458cb6055', 'f9bd2eb5-05bd-4fda-b101-b5d5942ab674']",12,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:12.206,Carry,True
,,,,,"[21.7, 72.5]",,,,,,,,,,,,0.027679,,,,,,,,,,,,,f8e1d98b-9d85-45da-b6cd-1bb7fc9b13c0,2739,,"[21.7, 72.5]",3879716,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,162,Genoa,233,"['9435675b-0f5f-4b08-a3d9-c0ffac55b246', 'db7cb3b2-6491-454e-8000-bd61403cef67']",26,,,,,,,,,,,,,,,,,Genoa,233,00:27:26.378,Carry,
,,,,,"[89.2, 3.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,cdec0a1e-9957-46b7-8ac2-5af9f194fd24,2745,,"[88.5, 0.1]",3879716,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,163,Fiorentina,239,"['3ee82b75-1cc1-4258-b8b8-4873126b4d0d', '5f1fc553-269e-404d-b14c-40562faf5882', '79864216-4723-48f0-ad47-a974ce5e8800']",29,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:29.955,Carry,True
,,,,,"[80.6, 9.3]",,,,,,,,,,,,2.08294,,,,,,,,,,,,,03a32a82-3dc6-41cb-91cd-23b80281934d,2749,,"[76.1, 10.3]",3879716,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pasqual,11516.0,Left Wing Back,163,Fiorentina,239,"['71f131f9-5696-4b8f-af6a-b7bd9982764f', '896b3da6-e8fc-4fdb-8682-9dada03e3289']",32,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:32.748,Carry,
,,,,,"[50.7, 11.5]",,,,,,,,,,,,1.615331,,,,,,,,,,,,,5e5a8d4c-2a24-4275-963e-eb2fdcc589af,2752,,"[53.7, 7.4]",3879716,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,163,Fiorentina,239,"['a717a95d-5346-43ea-a7db-52ed9f9db8e7', 'ffbfe081-1bec-433d-b280-4b8a9845a43d']",37,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:37.456,Carry,
,,,,,"[63.7, 43.8]",,,,,,,,,,,,2.935149,,,,,,,,,,,,,5f62e315-a451-4220-99da-1e5d2972b42e,2755,,"[56.6, 32.5]",3879716,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,163,Fiorentina,239,"['6a816903-3a74-498f-94da-15ff07f51d59', 'cdac8f89-dad5-4b38-9111-0bb73ec3db3f']",40,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:40.531,Carry,
,,,,,"[64.8, 59.1]",,,,,,,,,,,,5.270741,,,,,,,,,,,,,6d9c046f-f9eb-4d5a-b98f-ce7b462aad40,2758,,"[67.6, 71.5]",3879716,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,163,Fiorentina,239,"['09b1693c-6cec-4470-bd28-d1ab9e23171f', 'd3c01263-e123-444e-a89e-3af5caffeabc', 'ec8fb9e4-9290-498a-96ad-04e7e72c325b']",45,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:45.157,Carry,True
,,,,,"[26.0, 30.8]",,,,,,,,,,,,0.735943,,,,,,,,,,,,,57bf5eb1-24e6-4025-aa40-af230d82e55a,2770,,"[23.5, 32.8]",3879716,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armando Izzo,9940.0,Left Center Back,164,Fiorentina,239,"['30dbe56a-d894-454e-995a-e30863ee9a71', 'bd163b1f-5fc3-4540-9997-701ae246facc']",4,,,,,,,,,,,,,,,,,Genoa,233,00:28:04.419,Carry,
,,,,,"[109.1, 77.4]",,,,,,,,,,,,10.96515,,,,,,,,,,,,,b595a19e-13e1-41b3-aa2c-4fc26a9f7249,2773,,"[44.9, 53.2]",3879716,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Cerci,7702.0,Right Wing,164,Fiorentina,239,"['38ea6c20-c1a9-4cff-a6ea-b02deb38c369', '80dc5684-4791-4623-bc18-40b50ad1f1e1']",6,,,,,,,,,,,,,,,,,Genoa,233,00:28:06.396,Carry,
,,,,,"[16.3, 30.5]",,,,,,,,,,,,1.174794,,,,,,,,,,,,,c0754c8b-ff4b-45b9-9490-26e1d8cf5cd0,2777,,"[16.0, 40.6]",3879716,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,164,Fiorentina,239,"['57ad931d-994b-4fd6-ac7b-e9d8cb1caa27', 'dbe976a8-b047-417c-b28d-d1f591309ad7']",20,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:20.014,Carry,
,,,,,"[21.4, 17.7]",,,,,,,,,,,,1.118184,,,,,,,,,,,,,1456ee06-04ad-40fc-9326-4a672cd5ef7b,2780,,"[20.1, 19.0]",3879716,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pasqual,11516.0,Left Wing Back,164,Fiorentina,239,"['9e467658-fe98-4f4f-8255-54fd9731e01d', 'd902a63f-40d2-446b-a94a-2ae70401e01a']",22,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:22.568,Carry,
,,,,,"[49.5, 25.5]",,,,,,,,,,,,0.247578,,,,,,,,,,,,,c025e4a3-3a99-4340-b64c-bf60feec32d9,2783,,"[47.5, 24.2]",3879716,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Center Attacking Midfield,164,Fiorentina,239,"['78391a0b-a6b9-48e7-ac4d-b24132a3e803', 'f85a022b-d32d-4000-a411-cc74b6656021']",24,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:24.626,Carry,
,,,,,"[79.7, 52.5]",,,,,,,,,,,,3.084942,,,,,,,,,,,,,f618fa73-4ce3-44da-9119-4f1488e0cc06,2786,,"[54.8, 37.0]",3879716,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Kalinić,7033.0,Right Center Forward,164,Fiorentina,239,"['637b1b72-f1e8-40e2-b7c4-449857a9e6a2', 'd00c2300-2c03-490e-81d4-5f5b80b74044']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:26.256,Carry,
,,,,,"[72.3, 4.5]",,,,,,,,,,,,1.417118,,,,,,,,,,,,,d080b730-38eb-48a7-9d55-670ddd442eb2,2800,,"[72.3, 1.7]",3879716,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,166,Fiorentina,239,"['4874ef24-8e7b-4f28-bc43-6dd0ec00100b', '87d335a0-97d5-4483-b65b-47c130494711']",10,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:10.233,Carry,
,,,,,"[89.9, 2.7]",,,,,,,,,,,,1.405136,,,,,,,,,,,,,29cb2170-2020-4616-9349-aa60e968143e,2805,,"[87.7, 1.9]",3879716,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,166,Fiorentina,239,"['0f86e9d2-11e3-4d5d-8544-09cba1773c3b', '3f6f2732-dc1d-4afa-bd94-b7d8b1059080']",13,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:13.746,Carry,
,,,,,"[92.6, 34.8]",,,,,,,,,,,,0.102162,,,,,,,,,,,,,0722453e-cf94-43d0-b97b-898ae0cddb75,2808,,"[92.8, 33.3]",3879716,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khouma El Hadji Babacar,7125.0,Left Center Forward,166,Fiorentina,239,"['5394453a-8f20-4779-a965-32115fe1eb4a', 'dde91e5a-0d7c-41e3-807e-b3349feb8cf5']",16,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:16.580,Carry,
,,,,,"[32.2, 79.3]",,,,,,,,,,,,3.421981,,,,,,,,,,,,,7d75e3d1-5f6e-4bf2-a55c-75bd33ab5b86,2814,,"[26.1, 63.0]",3879716,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,166,Fiorentina,239,"['2f3dd3e1-d223-45e0-a961-10cc36969bab', '4c453567-90cb-44b5-827f-3f1abbb6f543', '518ff2ae-560f-49da-ae42-9d75fc683efd', '525f9b72-72da-499e-af37-8054140c92ed']",20,,,,,,,,,,,,,,,,,Genoa,233,00:29:20.270,Carry,True
,,,,,"[36.1, 43.5]",,,,,,,,,,,,0.712053,,,,,,,,,,,,,3397b22d-4038-40de-a0dc-1a945490db63,2822,,"[41.1, 45.4]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Facundo Costa,26728.0,Left Defensive Midfield,167,Genoa,233,"['35c9e4db-1ba3-4f67-b32a-e2830d50224e', '8345cfeb-9e33-4de8-8618-52273c7366dd']",0,,,,,,,,,,,,,,,,,Fiorentina,239,00:30:00.280,Carry,
,,,,,"[44.3, 46.7]",,,,,,,,,,,,1.18916,,,,,,,,,,,,,17dbac8c-13bd-4b56-b07e-87c928970528,2831,,"[40.1, 41.2]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,168,Fiorentina,239,"['34442ac9-f235-45d6-ab21-69246e4d3997', '8839ed9b-667d-4d11-aa29-764c1c789e7c', '9f689ccc-72cc-4313-ac74-112ba341fbe5']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:30:06.785,Carry,True
,,,,,"[63.8, 38.2]",,,,,,,,,,,,1.961601,,,,,,,,,,,,,3de35696-b593-436e-a04b-e26be6628c4c,2835,,"[65.0, 42.8]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Center Attacking Midfield,168,Fiorentina,239,"['060da3d9-9b74-4892-82af-93f06d28c699', '50eb8c87-8830-48ef-b7fc-38711b1234cf', '724468f2-0d29-4054-8f68-679d27b48691']",9,,,,,,,,,,,,,,,,,Fiorentina,239,00:30:09.674,Carry,True
,,,,,"[80.2, 24.3]",,,,,,,,,,,,5.477924,,,,,,,,,,,,,5928cc4d-52c7-4c48-922a-ed196ded906b,2839,,"[68.1, 25.8]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,168,Fiorentina,239,"['28148d8a-1602-4b53-8add-ba2ca65e660c', '89b47e5f-c4ee-4da5-87c0-4987925b040a']",12,,,,,,,,,,,,,,,,,Fiorentina,239,00:30:12.672,Carry,
,,,,,"[85.9, 6.8]",,,,,,,,,,,,1.138083,,,,,,,,,,,,,08afda39-034a-46a0-826a-7fef36c26b3f,2842,,"[83.6, 6.3]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pasqual,11516.0,Left Wing Back,168,Fiorentina,239,"['6e2c41df-539f-4b12-8d2a-1085d918715e', 'acc2d14d-0772-478e-8bb7-4cc3761e8c0b']",20,,,,,,,,,,,,,,,,,Fiorentina,239,00:30:20.014,Carry,
,,,,,"[72.7, 11.2]",,,,,,,,,,,,0.189118,,,,,,,,,,,,,0969e1bd-8341-47dc-a5b0-488b23865d13,2845,,"[74.6, 10.9]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,168,Fiorentina,239,"['3b97bbea-0fcd-47f4-90ba-ca6987c975ab', 'fa5dbb52-ee4f-469b-9c81-125998b38eac']",22,,,,,,,,,,,,,,,,,Fiorentina,239,00:30:22.603,Carry,
,,,,,"[83.6, 20.3]",,,,,,,,,,,,1.364685,,,,,,,,,,,,,ef195e30-6b8d-482d-99ac-5cb256bb69d4,2848,,"[78.9, 22.3]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,168,Fiorentina,239,"['35277924-da7d-4fa5-8b94-b4002f55e3d9', '3b34b251-ac21-4e3d-bbb3-b4c3fc638dac', '8524a1b7-513b-4ce1-a2b9-1513c5219aad']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:30:23.779,Carry,True
,,,,,"[44.2, 52.8]",,,,,,,,,,,,2.985263,,,,,,,,,,,,,b576c8af-c714-455e-82f5-f69eb84508ba,2852,,"[36.5, 59.8]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,169,Genoa,233,"['2599b619-45a2-4831-b752-722d004aa8eb', 'a7972a4c-0eb3-46f9-b695-626492643eb9', 'f497b439-a850-46b8-83b4-c6a0a4b3c2f5']",25,,,,,,,,,,,,,,,,,Genoa,233,00:30:25.144,Carry,True
,,,,,"[42.7, 55.8]",,,,,,,,,,,,1.015021,,,,,,,,,,,,,f158bb95-5316-471f-be49-18239f2ce205,2856,,"[39.9, 52.2]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,169,Genoa,233,"['89cb08db-e3b9-452b-bd02-3341ee32f89c', 'c8cab5b0-e0bd-407c-b255-e193199065e8', 'f549d3a8-ee06-4659-90eb-551e59e0b330']",28,,,,,,,,,,,,,,,,,Genoa,233,00:30:28.998,Carry,True
,,,,,"[70.3, 55.5]",,,,,,,,,,,,4.73722,,,,,,,,,,,,,d3deb18c-7e6d-4c13-ae30-6b37fe6738e6,2860,,"[42.7, 55.8]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,169,Genoa,233,"['07abd593-ea1c-4319-beed-6807647fb454', '7350627a-97f0-4322-9302-4ac4f55d948d', 'b0b3b392-ddb7-4279-ae9d-ccd59d4b694b', 'f549d3a8-ee06-4659-90eb-551e59e0b330']",30,,,,,,,,,,,,,,,,,Genoa,233,00:30:30.013,Carry,True
,,,,,"[92.7, 69.2]",,,,,,,,,,,,2.470198,,,,,,,,,,,,,41f02c5f-eeaf-4d83-9d82-4a716b668e33,2864,,"[80.9, 77.8]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,169,Genoa,233,"['034a5f45-6a7c-4b9e-bcbe-4900931c642d', 'b8be45d4-e136-48ae-9c54-3097698811d1']",36,,,,,,,,,,,,,,,,,Genoa,233,00:30:36.731,Carry,
,,,,,"[102.9, 65.4]",,,,,,,,,,,,3.601193,,,,,,,,,,,,,d3cd8a33-71f8-47e4-a71d-ff8c72ab4265,2867,,"[99.2, 75.4]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Wing,169,Genoa,233,"['08b73270-01dd-4bb5-b504-3635d3185f59', 'ced79d8b-1dde-40d3-83ba-1e4c07ba9aa1']",40,,,,,,,,,,,,,,,,,Genoa,233,00:30:40.225,Carry,
,,,,,"[69.0, 27.4]",,,,,,,,,,,,1.045686,,,,,,,,,,,,,8bc3a34b-76dc-4840-b84b-1afaff31dfa9,2878,,"[67.6, 24.9]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,169,Genoa,233,"['a9f8f6d6-0cd0-4fc0-823d-2493af8c2a17', 'd1deaa8e-6707-455e-8480-3197ec901128']",55,,,,,,,,,,,,,,,,,Genoa,233,00:30:55.777,Carry,
,,,,,"[76.8, 53.2]",,,,,,,,,,,,0.689054,,,,,,,,,,,,,a81c58f4-b43b-40a1-9f2d-4cc0a056ce55,2881,,"[75.5, 54.9]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,169,Genoa,233,"['29c0e0ae-9b3e-487e-be85-2d0c89f17fa3', '6094d81e-6b5d-4ded-9f30-c76d190828ab']",58,,,,,,,,,,,,,,,,,Genoa,233,00:30:58.105,Carry,
,,,,,"[88.6, 59.5]",,,,,,,,,,,,3.884778,,,,,,,,,,,,,a244a1fe-3929-4f97-b093-266cfc473149,2884,,"[83.9, 68.6]",3879716,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Wing,169,Genoa,233,"['13663d6b-4f4b-4529-973a-48b08c39d337', '951d9a5b-20c5-45e7-9a25-8cc74097e415', 'cff58c5f-7206-41ab-9fb1-ac5f9cbd527b']",59,,,,,,,,,,,,,,,,,Genoa,233,00:30:59.911,Carry,True
,,,,,"[99.3, 58.1]",,,,,,,,,,,,2.599465,,,,,,,,,,,,,c60604fc-54c6-4e4c-8687-b4bd6263da7b,2888,,"[91.4, 65.4]",3879716,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,169,Genoa,233,"['0344bf10-66e2-43da-bbc9-ba55a2b71c50', 'c4cfc41e-d944-4ea6-83e1-7aa823a88bed']",4,,,,,,,,,,,,,,,,,Genoa,233,00:31:04.672,Carry,
,,,,,"[117.5, 60.4]",,,,,,,,,,,,3.604244,,,,,,,,,,,,,183410ef-6ebf-4815-9beb-dadf93dfd9c6,2891,,"[108.0, 53.8]",3879716,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Wing,169,Genoa,233,"['0ba26873-02c3-442a-b02a-a5e8e0dff653', 'fc936d7f-4e16-4793-95fe-6a3d31393ea6']",8,,,,,,,,,,,,,,,,,Genoa,233,00:31:08.133,Carry,
