50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[4.1, 63.0]",,,,,,,,,,,,1.05034,,,,,,,,,,,,,e0ea02e7-2a9c-4c66-bb6b-51d416892484,1803,,"[3.7, 58.3]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,118,Lazio,236,"['d0c86553-e031-4c81-a04f-673dc1f2ed62', 'f529f72a-3f5e-423c-b551-77fec0f2b357']",20,,,,,,,,,,,,,,,,,,Lazio,236,00:03:20.514,Carry,
,,,,,"[40.3, 64.1]",,,,,,,,,,,,0.192756,,,,,,,,,,,,,a4f0d91c-c9fa-41ef-b040-7155af2bd8ee,1811,,"[39.2, 64.1]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Mauri,386641.0,Right Wing,118,Lazio,236,"['135e0660-2d2e-47ce-aa91-76584ebafdc7', '62e0f35f-c0db-4a7d-af62-d28afb15e731']",26,,,,,,,,,,,,,,,,,,Lazio,236,00:03:26.124,Carry,
,,,,,"[35.1, 53.2]",,,,,,,,,,,,0.054629,,,,,,,,,,,,,aecaac2d-e256-40ec-8e7d-3c196115fbd3,1815,,"[32.4, 50.4]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,118,Lazio,236,"['5f3a2f9e-8fd3-4c68-97cd-4c45dfb329c3', 'd2c225d0-bb7e-4ff4-b874-a85035a83629', 'fedf6a68-c5ca-47c2-a777-bba6ffd34dc7']",28,,,,,,,,,,,,,,,,,,Lazio,236,00:03:28.349,Carry,True
,,,,,"[86.3, 44.6]",,,,,,,,,,,,0.207981,,,,,,,,,,,,,649520e6-d5f8-4ad7-ac8f-606379900a99,1818,,"[80.5, 47.0]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Center Forward,118,Lazio,236,"['7d3b0583-4d63-49f8-9f33-a3146dbf6018', 'd6ca2758-bffc-46a3-bd9f-9da0bc8cdfaa']",32,,,,,,,,,,,,,,,,,,Lazio,236,00:03:32.503,Carry,
,,,,,"[36.6, 40.0]",,,,,,,,,,,,1.092491,,,,,,,,,,,,,962c3954-d0e1-4f44-964b-264763023820,1821,,"[31.5, 37.8]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,119,Genoa,233,"['c6e27d18-1ac7-489e-99a8-b4d14cd1b3f3', 'dcba7c99-3192-4346-b37d-cd907b63dace', 'f0ace4e0-3267-414a-918f-3e5801eaa131']",33,,,,,,,,,,,,,,,,,,Genoa,233,00:03:33.888,Carry,True
,,,,,"[39.0, 50.6]",,,,,,,,,,,,1.646452,,,,,,,,,,,,,dd44f03a-31c6-48ee-8692-baa038ed8cd9,1825,,"[36.4, 48.9]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,119,Genoa,233,"['6c4515c9-0219-4d49-9b8b-ac3ae9f2ff98', 'a1fd936f-ba28-4fc0-a759-34ed9cc21df7']",36,,,,,,,,,,,,,,,,,,Genoa,233,00:03:36.775,Carry,
,,,,,"[55.7, 65.0]",,,,,,,,,,,,0.556791,,,,,,,,,,,,,725e8369-9304-45e7-a6b7-a5c51615e297,1829,,"[54.8, 63.7]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Center Forward,119,Genoa,233,"['26f469e9-866e-49f6-82c6-69eb782f78e1', '4677ec94-d5ab-44cc-94bf-feaaea21ed6b', 'd162d47c-cfea-46d3-9082-84520bfa36c6']",39,,,,,,,,,,,,,,,,,,Genoa,233,00:03:39.852,Carry,True
,,,,,"[69.2, 24.5]",,,,,,,,,,,,0.064144,,,,,,,,,,,,,f41f2931-a640-4b4a-9906-4443884ce493,1837,,"[68.3, 26.2]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Mauri,386641.0,Right Wing,120,Lazio,236,"['177a1373-59a5-453a-a587-5798a0f788d4', '587a7911-7c12-405b-92cd-d31e1f3b93ae', 'ee08200e-0b50-42d9-a83d-9dfe30ef9e57']",48,,,,,,,,,,,,,,,,,,Lazio,236,00:03:48.375,Carry,True
,,,,,"[60.4, 25.0]",,,,,,,,,,,,1.569031,,,,,,,,,,,,,7dc3d1e0-eabb-40a6-a0cd-1cdf7069e55c,1840,,"[56.5, 25.0]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,120,Lazio,236,"['0cba7423-b71f-44e8-b03b-96078a83b704', '9a7ceed2-516b-40a1-ab52-9aa73369fc9c']",49,,,,,,,,,,,,,,,,,,Lazio,236,00:03:49.273,Carry,
,,,,,"[61.9, 20.5]",,,,,,,,,,,,0.099474,,,,,,,,,,,,,df5cfb14-04fd-4f27-a619-cf0fb782744f,1845,,"[61.9, 20.5]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,120,Lazio,236,"['12a84fba-a0d0-43d7-b0c5-041aa36e4532', '288f51ba-dd68-4793-b69f-5025efba7bc0']",52,,,,,,,,,,,,,,,,,,Lazio,236,00:03:52.820,Carry,
,,,,,"[95.0, 19.0]",,,,,,,,,,,,5.764619,,,,,,,,,,,,,b2bc816c-84a6-4bb4-aac0-27939a6c2e2f,1848,,"[71.5, 4.6]",3879727,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Left Back,120,Lazio,236,"['1e19f9b7-68ba-406c-afa3-2214532a92ed', 'ba04dedb-1e5e-4696-be79-2307b8a3cd5d', 'eacdc52b-f41e-420c-bee0-25714341db55']",53,,,,,,,,,,,,,,,,,,Lazio,236,00:03:53.965,Carry,True
,,,,,"[88.8, 45.9]",,,,,,,,,,,,0.857797,,,,,,,,,,,,,38a1ddea-690a-497c-8485-be1eb2677222,1854,,"[86.9, 41.2]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,120,Lazio,236,"['3b84a401-f11c-4d22-9d52-2dcb6065e6c3', '4b0aa05c-721f-4d52-9fc3-f605e0560511', 'e3eb3e1c-e50c-4a46-9722-cf3f1202130d']",2,,,,,,,,,,,,,,,,,,Lazio,236,00:04:02.459,Carry,True
,,,,,"[98.0, 57.3]",,,,,,,,,,,,0.821181,,,,,,,,,,,,,f75d7f27-7e3d-4a31-b0d6-b4f7c05cd3f8,1859,,"[94.8, 59.2]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,120,Lazio,236,"['127825e0-3dc7-4e07-ae87-294cc3039d57', '2066f03d-422c-4a4f-b538-13e95a6791aa', '33542f22-d7be-402e-8a76-9cecf13a63d3', 'bc6154a3-b974-497b-ab4c-30812a8b256b']",4,,,,,,,,,,,,,,,,,,Lazio,236,00:04:04.780,Carry,True
,,,,,"[21.6, 22.2]",,,,,,,,,,,,0.560602,,,,,,,,,,,,,5fa3171b-db9a-4281-b2f8-94fb2c21a5db,1864,,"[19.9, 23.5]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,120,Lazio,236,"['5a49387c-805f-4cb2-a389-b078828b13db', '9a4adf0e-d50a-473c-828a-5b796b4f7fdc']",6,,,,,,,,,,,,,,,,,,Genoa,233,00:04:06.470,Carry,
,,,,,"[103.4, 53.6]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,7eaef653-fa41-46d1-94cd-48591e1553e3,1869,,"[100.8, 51.5]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,120,Lazio,236,"['1f174d36-0fca-4560-a150-ecefbcc8d145', '85da4c8d-d5ba-44d9-bb4f-9848c2168fd4', 'd85c1026-fb05-4f99-a424-cef3027164d7', 'dd7e069c-d09f-4f20-83c2-d4680819b00d']",8,,,,,,,,,,,,,,,,,,Lazio,236,00:04:08.157,Carry,True
,,,,,"[4.3, 21.6]",,,,,,,,,,,,1.187492,,,,,,,,,,,,,3f4de1d9-039a-4a2b-88f4-8f0a411c8f7b,1874,,"[9.2, 24.1]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,120,Lazio,236,"['96043e5c-3615-48d2-90ff-5bceba36e409', 'd8a616a2-dee6-4626-bda2-dc0687731df1', 'f9b74dac-2a4b-4960-bcc8-8a0b84572c2e']",9,,,,,,,,,,,,,,,,,,Genoa,233,00:04:09.903,Carry,True
,,,,,"[11.4, 4.0]",,,,,,,,,,,,3.645908,,,,,,,,,,,,,952a14f0-e2a1-411b-ac9e-7c23d2ef708a,1878,,"[3.5, 18.3]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,120,Lazio,236,"['79894c0f-e2ab-4573-aaf9-7e157eec628d', 'dadd4695-abea-4fd4-96c8-f33c3a2936f9']",12,,,,,,,,,,,,,,,,,,Genoa,233,00:04:12.420,Carry,
,,,,,"[97.2, 64.3]",,,,,,,,,,,,1.350478,,,,,,,,,,,,,4fec9aed-ecf1-424a-a249-334703faff19,1884,,"[90.5, 67.7]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,120,Lazio,236,"['b2b4bfe8-8d74-40d2-92b2-c95d4eed4133', 'be8308c7-f58c-404c-867f-f5ec4b414f3c', 'c3ba98b4-e80f-493c-bda7-0c949af19df2']",18,,,,,,,,,,,,,,,,,,Lazio,236,00:04:18.211,Carry,True
,,,,,"[105.3, 54.1]",,,,,,,,,,,,0.004825001,,,,,,,,,,,,,27735e0e-4139-423c-8a07-c9a8426f0737,1887,,"[103.6, 53.0]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Center Forward,120,Lazio,236,"['8f1cd7cf-3163-4c9a-8021-f140ccbe6a0c', 'f1d1e699-2881-44f3-9245-47c7517dd657']",20,,,,,,,,,,,,,,,,,,Lazio,236,00:04:20.215,Carry,
,,,,,"[44.6, 48.5]",,,,,,,,,,,,1.80852,,,,,,,,,,,,,9d33e5d3-024c-41b8-b9c7-0d900e157883,1894,,"[44.3, 45.9]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,120,Lazio,236,"['0cf5672a-f1e4-40fe-90b8-22645b786fe4', 'c46aa423-9546-4621-8fbb-303dd00f5d4b']",27,,,,,,,,,,,,,,,,,,Lazio,236,00:04:27.655,Carry,
,,,,,"[65.5, 73.5]",,,,,,,,,,,,3.394625,,,,,,,,,,,,,1a058e12-5087-4ced-807e-e06b89133fb5,1897,,"[62.9, 72.9]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,120,Lazio,236,"['100588cd-124f-43ef-a398-19cacf344d04', 'd0f5cd27-9844-46b4-9010-86b5c873adc9']",31,,,,,,,,,,,,,,,,,,Lazio,236,00:04:31.543,Carry,
,,,,,"[66.2, 58.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,87b280e6-31d9-4ce4-a8cb-d37bb7e32f3b,1900,,"[66.2, 58.1]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,120,Lazio,236,"['58e7ea97-32a0-4e5c-a3df-5d3ed3c57957', 'd053a4e2-e8cd-40f2-aa0f-bef634268cc4']",35,,,,,,,,,,,,,,,,,,Lazio,236,00:04:35.720,Carry,
,,,,,"[104.4, 57.5]",,,,,,,,,,,,0.085281,,,,,,,,,,,,,be56395c-e873-4e62-bacc-ca7ead3a0c00,1904,,"[103.2, 56.8]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,120,Lazio,236,"['0db16d29-a6af-466b-92e8-c8ac5c506b01', '13943747-7e3e-4f49-b924-30dac9c3b296', 'f2f65b60-b04d-40f0-92d7-dca9a0ee2c99']",38,,,,,,,,,,,,,,,,,,Lazio,236,00:04:38.297,Carry,True
,,,,,"[101.9, 63.9]",,,,,,,,,,,,2.800167,,,,,,,,,,,,,367acb49-fceb-42b9-af23-3999cc42d384,1915,,"[95.0, 56.6]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,120,Lazio,236,"['01c36490-31a6-4496-894e-0a5efe321597', '7fc54bf6-dea3-41b0-bcde-fcc01dfb827c', 'dd78d432-ca42-458d-a240-793b73bd00b7']",44,,,,,,,,,,,,,,,,,,Lazio,236,00:04:44.969,Carry,True
,,,,,"[9.5, 7.7]",,,,,,,,,,,,4.52731,,,,,,,,,,,,,cafd9e05-a62b-44a0-baf4-8cbba5423994,1919,,"[18.2, 16.2]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Left Center Back,120,Lazio,236,"['d1666b5c-e038-43c4-b5cc-da6e387d87d6', 'd41add18-3189-4d99-b456-ed09778b32b6', 'f84ab487-ec2d-4f54-bf0f-08bc04cf327b']",47,,,,,,,,,,,,,,,,,,Genoa,233,00:04:47.769,Carry,True
,,,,,"[117.5, 69.5]",,,,,,,,,,,,1.115916,,,,,,,,,,,,,1271e29c-11b6-49d9-9e10-01682f96c9af,1925,,"[115.6, 68.8]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,120,Lazio,236,"['168b7dbb-3514-42cc-984a-102eea05a462', '350df6e7-ef9f-4e19-8687-af39101317d2', '38b4be11-67a5-4d5e-a67a-6b4b51bc3aa9']",52,,,,,,,,,,,,,,,,,,Lazio,236,00:04:52.949,Carry,True
,,,,,"[116.0, 74.2]",,,,,,,,,,,,0.222361,,,,,,,,,,,,,55ec00a7-9019-4965-8f2e-a6846a434423,1932,,"[115.1, 75.9]",3879727,50,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felipe Anderson Pereira Gomes,8172.0,Left Wing,121,Lazio,236,"['1dfcdc07-60b2-4fdf-9f22-cd23a5537daa', '5029f7ca-8a21-40a2-a3ac-079f811eaae0', '87e1c846-59c0-4f34-b056-07218bb10c21']",21,,,,,,,,,,,,,,,,,,Lazio,236,00:05:21.223,Carry,True
,,,,,"[70.6, 24.3]",,,,,,,,,,,,0.835825,,,,,,,,,,,,,4228493b-f086-4b52-8338-910e16c7d930,1946,,"[66.8, 28.4]",3879727,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,122,Genoa,233,"['6eab495c-61b3-4d06-bf8a-c44ff6d7d60d', 'a8d0b07f-84ae-4693-a9c1-9f79fb363697', 'cea8f019-f19a-4c08-bf31-6899124a87b0']",51,,,,,,,,,,,,,,,,,,Genoa,233,00:05:51.026,Carry,True
,,,,,"[81.1, 25.6]",,,,,,,,,,,,1.039149,,,,,,,,,,,,,2627079b-3a64-4286-92f0-2a7b62b324cd,1949,,"[76.8, 20.3]",3879727,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Pavoletti,8180.0,Left Center Forward,122,Genoa,233,"['a8bb337a-70ad-40f6-ab2a-c4553c8470d2', 'e8224070-4026-4d22-93ad-410e21320705', 'ffe3d3fb-73e0-44d8-accb-070b92181e8f']",52,,,,,,,,,,,,,,,,,,Genoa,233,00:05:52.433,Carry,True
,,,,,"[35.1, 56.2]",,,,,,,,,,,,2.017993,,,,,,,,,,,,,ccd3de9d-9c7a-4c2e-b0d6-1f7f71fd6bed,1953,,"[39.0, 54.5]",3879727,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,122,Genoa,233,"['0946ad2f-235b-4d03-8e6c-033b48f606f5', 'a1eb505c-4070-4a7e-a844-245206ed7d0d', 'c8a07e46-a901-4742-a52f-d1e1be6345a0']",53,,,,,,,,,,,,,,,,,,Lazio,236,00:05:53.472,Carry,True
,,,,,"[78.5, 20.5]",,,,,,,,,,,,0.238517,,,,,,,,,,,,,b81920e4-1639-4511-a9e9-da749fe8c30f,1962,,"[78.1, 22.2]",3879727,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Pavoletti,8180.0,Left Center Forward,122,Genoa,233,"['ad485842-8a56-42a2-b68c-f3adc477bd84', 'b1a9ae24-a4b5-4b78-96e1-29fdb3966775', 'bbae1b6f-047f-4742-b4c0-17b81b0ec607']",57,,,,,,,,,,,,,,,,,,Genoa,233,00:05:57.285,Carry,True
,,,,,"[50.5, 54.7]",,,,,,,,,,,,0.200588,,,,,,,,,,,,,e8f955c1-1cc2-4c17-9389-cc17a5511f0e,1968,,"[56.5, 57.7]",3879727,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Đorđević,11427.0,Center Forward,122,Genoa,233,"['149348f5-ef8e-4b17-baae-4259e37e30db', 'bd105fe6-af2d-4801-a070-2f1ea76ef0a9', 'e8fc0703-a175-4bd2-9eda-c450dc5f81d7']",0,,,,,,,,,,,,,,,,,,Lazio,236,00:06:00.958,Carry,True
,,,,,"[100.8, 39.1]",,,,,,,,,,,,2.317372,,,,,,,,,,,,,3c688f43-844c-4192-ac32-c638e3f12109,1978,,"[94.2, 46.4]",3879727,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,123,Genoa,233,"['4c7405aa-a27c-408d-b4cf-e926de6bef6e', '6f6ab7e0-5b4f-417f-a63b-caff53713083', 'd495682b-97ea-428a-9ae5-ef9dbfcb56b8']",24,,,,,,,,,,,,,,,,,,Genoa,233,00:06:24.397,Carry,True
,,,,,"[21.5, 44.6]",,,,,,,,,,,,2.144064,,,,,,,,,,,,,e505b8f2-ea03-4637-832e-c8148f23eae8,1983,,"[19.3, 41.0]",3879727,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,124,Lazio,236,"['41ef6801-11f2-4f6a-a1d5-d78799591344', 'cd889c9e-e001-4cf8-9ed9-6e73ff300a06', 'd4b94f90-7855-46c1-a439-d881723a2b81']",26,,,,,,,,,,,,,,,,,,Lazio,236,00:06:26.714,Carry,True
,,,,,"[85.6, 76.5]",,,,,,,,,,,,0.065666,,,,,,,,,,,,,59e17535-8918-4d1b-a241-81d83366d688,1996,,"[84.7, 76.3]",3879727,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Cerci,7702.0,Right Center Forward,126,Genoa,233,"['2077ad5f-453c-4dcc-abb0-183cd6dcfee9', '347004ba-b421-4ca3-a062-e2eb31ad51b5', 'b22259e1-dc94-45d8-bcde-d1e62dbf4c36']",35,,,,,,,,,,,,,,,,,,Genoa,233,00:07:35.174,Carry,True
,,,,,"[55.0, 16.8]",,,,,,,,,,,,1.64198,,,,,,,,,,,,,8973c90f-bc6b-4ffa-b199-1ef9b7534476,2001,,"[55.0, 18.5]",3879727,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Mauri,386641.0,Right Wing,127,Lazio,236,"['57882853-e503-445b-aaef-ab4628216246', 'bc0a9726-9b04-4ad5-abc7-fc3c924d77b1', 'e8a7cdd0-5518-42fb-9a34-4a98b5583394']",51,,,,,,,,,,,,,,,,,,Lazio,236,00:07:51.248,Carry,True
,,,,,"[65.5, 69.3]",,,,,,,,,,,,0.620389,,,,,,,,,,,,,c820354e-1579-4cd6-ad0f-c266fe797a19,2007,,"[64.9, 69.9]",3879727,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,127,Lazio,236,"['12fec829-1edf-441b-8038-f303aac80bec', '74b94ff5-1872-4646-8e80-3b77f05460ac', 'de8e3943-82e8-43b5-b22a-f5fc0c20b3fe']",54,,,,,,,,,,,,,,,,,,Genoa,233,00:07:54.456,Carry,True
,,,,,"[60.6, 7.6]",,,,,,,,,,,,1.178812,,,,,,,,,,,,,5dda4430-8858-4385-a015-0dceb13d8171,2012,,"[56.7, 8.1]",3879727,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,127,Lazio,236,"['4d975370-ff75-4c80-842b-6c3d68c62a46', '77e74cbe-83d9-41b2-886d-f3b04bfbd389', 'c1b20a90-6d7a-4021-a2cd-38a8c55e0eaf']",56,,,,,,,,,,,,,,,,,,Lazio,236,00:07:56.344,Carry,True
,,,,,"[76.0, 3.1]",,,,,,,,,,,,2.007931,,,,,,,,,,,,,5a97198a-b1be-4f7b-a724-3d1909613cf5,2019,,"[71.3, 3.8]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulay Konko,26683.0,Left Back,128,Lazio,236,"['94106bd5-97b6-42e6-95b5-e9506f7c0f10', 'c9fab21c-93a6-4e3d-bfce-9cdcaa3da789']",18,,,,,,,,,,,,,,,,,,Lazio,236,00:08:18.636,Carry,
,,,,,"[70.4, 4.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,ccea419e-3046-4ce9-ba98-70bd82fe9a24,2025,,"[69.2, 5.7]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,128,Lazio,236,"['4270c0fc-138a-4070-afe3-83fefc16cae2', '4d9d1ebe-c611-4fb9-b637-b03518e8d5e3', 'e5c4dc96-40a7-4d13-8f64-710c1c64ae38']",22,,,,,,,,,,,,,,,,,,Lazio,236,00:08:22.844,Carry,True
,,,,,"[14.2, 45.3]",,,,,,,,,,,,3.361118,,,,,,,,,,,,,5e458086-0b8b-4e22-a6b3-5c2c9fe04c24,2030,,"[6.0, 45.1]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,129,Genoa,233,"['0165091d-ffb7-42d8-8f81-fdd371db3859', 'a224802f-4fbb-472c-b6d5-0f8ae5c31a89']",26,,,,,,,,,,,,,,,,,,Genoa,233,00:08:26.010,Carry,
,,,,,"[28.1, 22.4]",,,,,,,,,,,,1.636295,,,,,,,,,,,,,71cd4fd4-38b7-4537-b0b7-6b9f46bef31b,2033,,"[23.8, 24.1]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Left Center Back,129,Genoa,233,"['4e139993-e577-4701-bcc6-1add5cf19d23', 'bb6af648-fea0-477b-9790-6a6447d32340']",30,,,,,,,,,,,,,,,,,,Genoa,233,00:08:30.971,Carry,
,,,,,"[36.6, 6.6]",,,,,,,,,,,,2.443006,,,,,,,,,,,,,89c3e803-1281-43bf-829d-c8b0cb405a02,2036,,"[35.8, 5.5]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,129,Genoa,233,"['2ed9b0e5-e32f-4839-b540-363a08f42aba', '3b8a57d7-add7-47a9-a6bd-efacb4d7ff49']",34,,,,,,,,,,,,,,,,,,Genoa,233,00:08:34.243,Carry,
,,,,,"[18.7, 21.8]",,,,,,,,,,,,1.178227,,,,,,,,,,,,,921aa8fe-8aa7-4268-94c3-7a3dddb348fa,2039,,"[22.1, 21.3]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Left Center Back,129,Genoa,233,"['1d33cd5f-2654-4d56-8fbd-c37cba9ad581', '95921ac0-5461-4073-b04f-6df08f2f2acf']",37,,,,,,,,,,,,,,,,,,Genoa,233,00:08:37.850,Carry,
,,,,,"[25.7, 35.7]",,,,,,,,,,,,0.330503,,,,,,,,,,,,,1f1416ad-785d-4c99-98e1-1e692afad550,2042,,"[25.5, 37.8]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,129,Genoa,233,"['04a2b7d5-e703-4413-883c-6904221df053', 'f5e08dba-8a61-49c1-8436-e9caa9a4785f']",40,,,,,,,,,,,,,,,,,,Genoa,233,00:08:40.277,Carry,
,,,,,"[23.8, 13.2]",,,,,,,,,,,,1.546411,,,,,,,,,,,,,1d56f248-8ac9-4ec7-a651-148cd4db5c27,2045,,"[20.8, 20.9]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Left Center Back,129,Genoa,233,"['ca5686bf-4a5e-4990-94a0-53afdf0cc8fc', 'fb8bd1b8-6093-4ad3-bd80-0916cd41e13e']",42,,,,,,,,,,,,,,,,,,Genoa,233,00:08:42.313,Carry,
,,,,,"[75.5, 14.3]",,,,,,,,,,,,1.222632,,,,,,,,,,,,,7eec9527-408c-4dfc-979e-7943eb7a9514,2049,,"[76.2, 16.0]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Left Center Forward,129,Genoa,233,"['1fd53054-1875-45bf-bb85-dab61e22d2c9', '43105e99-262c-401e-9b31-008f53bbcb50', '81bb2974-ba0a-4154-878b-8af668c0bf81', '87994594-e44a-4a42-ab4e-954a1f73a289']",47,,,,,,,,,,,,,,,,,,Genoa,233,00:08:47.045,Carry,True
,,,,,"[61.4, 28.0]",,,,,,,,,,,,2.205998,,,,,,,,,,,,,18cbb8e6-7f3f-4a7d-ab35-ce0b3e6f1cb3,2053,,"[61.0, 20.7]",3879727,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,129,Genoa,233,"['71434b30-f006-44ac-8ee8-bd72bbc018dc', '87ff48d9-d51d-4a1b-9389-ef3f150a4caf']",49,,,,,,,,,,,,,,,,,,Genoa,233,00:08:49.428,Carry,
