bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191cc726-9bf9-4ac2-a06e-06bb354c3363,2927,,"[42.0, 62.6]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,189,Hellas Verona,226,['c89df98a-4359-450c-99a1-9eab75d88c65'],6,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:06.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53caec30-9ff6-484e-b8b2-eaf0d02bd3de,2931,,"[71.4, 68.1]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,189,Hellas Verona,226,['2af80a9c-cb0d-407c-ab27-9510de01c5d9'],11,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:11.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa0dcb6-3e4a-4155-b555-fd53e7d9c618,2940,,"[34.3, 48.9]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Center Attacking Midfield,190,AC Milan,243,"['1416e3f1-bda4-4881-b163-0917d053015b', '8d067b7d-935a-47d2-9bd9-add853f36670']",23,,,,,,,,,,,,,,,,,AC Milan,243,00:34:23.934,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20424f3c-f57e-435e-9bfc-aee102b5b32c,2945,,"[65.4, 7.0]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,191,AC Milan,243,['85180b9d-4ba7-4950-9e06-c62afca81c80'],41,,,,,,,,,,,,,,,,,AC Milan,243,00:34:41.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26be8a18-b55f-4fe7-abb2-0bfc6aa36fa7,2947,,"[63.6, 6.6]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Ménez,20300.0,Left Center Midfield,191,AC Milan,243,['b06b1111-549c-4673-b53a-bcd60b87dccd'],43,,,,,,,,,,,,,,,,,AC Milan,243,00:34:43.948,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,22bae9c5-cf9e-4a7f-ab5b-4ea8251a43bd,2950,,"[65.0, 20.2]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Center Attacking Midfield,191,AC Milan,243,['562de5d1-b1b8-4287-99d5-ae81101fb91c'],47,,,,,,,,,,,,,,,,,AC Milan,243,00:34:47.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d5c0bdf-7495-4c24-a08e-12415612fc5e,2955,,"[52.8, 72.9]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,192,Hellas Verona,226,['3b29d26f-f5c6-41a3-8442-d431197bfbe4'],49,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:49.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87e0f0f-f1c2-4ed5-9699-a409e0a29265,2958,,"[54.0, 68.4]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,192,Hellas Verona,226,['0c8cf994-0f9e-4566-bf08-b37445871a31'],50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:50.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f631b0-d91d-436a-b92d-f0fcbcce5ac9,2961,,"[89.7, 74.6]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,192,Hellas Verona,226,['005d53b8-599c-4518-868a-31fa39f6eb00'],56,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:56.173,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9de3198-ad2a-43dc-a092-5b73062cff4b,2964,,"[103.1, 45.1]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Midfield,192,Hellas Verona,226,['98107fd1-e995-4191-bf91-ce5d80ab69a2'],59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:59.492,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b790076-efe7-48f8-81c0-c46865414535,2968,,"[86.8, 12.2]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,192,Hellas Verona,226,['c274d9ad-ab99-4639-b5ac-4252a2d1d95f'],8,,,,,,,,,,,,,,,,,AC Milan,243,00:35:08.565,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,717477d0-d9e0-404b-a2b4-527144d52197,2976,,"[98.6, 22.2]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,193,AC Milan,243,['d93cf49a-09c7-4e5d-a6b6-c76813a7e371'],14,,,,,,,,,,,,,,,,,AC Milan,243,00:35:14.453,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e70b3a4-8373-43bb-afed-6abff4c8a8bd,2978,,"[23.4, 64.6]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,193,AC Milan,243,['43afae43-2021-4160-91d0-81be92e4832a'],16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:16.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a24fbb90-f2b9-4e1a-89a8-ad7c83fa2740,2982,,"[103.2, 21.4]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,193,AC Milan,243,['c37e075f-3c17-493c-9b08-c534b74cb1d0'],17,,,,,,,,,,,,,,,,,AC Milan,243,00:35:17.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ddffd5d-b161-4602-bdb2-1be9d6d91fa0,2989,,"[77.0, 18.6]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,193,AC Milan,243,['053aa7ad-59b7-4835-bfe2-df29941a4cf1'],25,,,,,,,,,,,,,,,,,AC Milan,243,00:35:25.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96aaf6c5-9cda-4739-8d7b-3522b8dfb80a,2992,,"[78.6, 62.5]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,193,AC Milan,243,['221a6797-485b-4d90-ba3e-9608d81eb8cd'],29,,,,,,,,,,,,,,,,,AC Milan,243,00:35:29.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e87d0e5-46a5-4ff0-aef7-2f6f2b59cc83,2997,,"[17.9, 7.9]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Midfield,194,Hellas Verona,226,['5e9491ad-1319-4fcf-9c3c-c71f6e9485c5'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:39.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af31a9ee-48c1-466b-9a01-329f0c460110,3001,,"[8.9, 15.6]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,194,Hellas Verona,226,"['a293c0d7-e8f5-425b-a881-4b6b3ca3c738', 'c1d875f4-94d0-41b5-a935-91c8f612641b']",40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:40.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd201b9a-7495-43eb-b6d2-7b3235f48573,3004,,"[20.9, 7.3]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Midfield,194,Hellas Verona,226,"['a293c0d7-e8f5-425b-a881-4b6b3ca3c738', 'f94e15bd-9b6d-43db-bca4-04fd6d468d6c']",43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:43.197,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691ca31-acb4-4d01-8f26-29357df2b7d8,3008,,"[37.6, 6.5]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,194,Hellas Verona,226,['350214af-522c-489b-85b5-78f0732cdcbe'],45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:45.216,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,859347af-ce42-467b-a7ff-75f1d8cd268c,3012,,"[64.5, 7.0]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,194,Hellas Verona,226,['44f57a19-41a6-4730-bb61-6f49c78a87ff'],50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:50.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ea2bdc-8520-4cc7-bb13-9f8189d0d912,3014,,"[23.7, 31.0]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,195,AC Milan,243,['5103d76f-d20c-47de-88e5-9503f35a02c2'],52,,,,,,,,,,,,,,,,,AC Milan,243,00:35:52.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316bb89b-ad6c-4611-a326-ffff8e543570,3017,,"[34.8, 27.4]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,195,AC Milan,243,['9fd2cbb4-fa11-4909-90e2-9e402d3ad1d3'],54,,,,,,,,,,,,,,,,,AC Milan,243,00:35:54.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f374964f-9a39-42ec-93f3-b8d19fac0670,3020,,"[65.0, 4.9]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Center Attacking Midfield,195,AC Milan,243,['54c4bfaf-dd4c-4a50-851d-529b48b784bf'],7,,,,,,,,,,,,,,,,,AC Milan,243,00:36:07.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc8cd57b-b7b3-4cf3-856c-c799b4b8432b,3023,,"[19.3, 31.7]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,195,AC Milan,243,['6b3b8826-d724-4114-bed5-c56e5b6c77e3'],14,,,,,,,,,,,,,,,,,AC Milan,243,00:36:14.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c7fd16-4e7a-46cd-8ba6-54f39699341c,3026,,"[28.2, 21.9]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,195,AC Milan,243,['3ab9b4e5-6580-4080-b6e3-aac8b9e99496'],16,,,,,,,,,,,,,,,,,AC Milan,243,00:36:16.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e599973e-a842-4e1f-b4cc-788ca9dd86b3,3029,,"[43.1, 7.0]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,195,AC Milan,243,['db9536bd-eb52-4876-894d-7d0cebf43cdc'],18,,,,,,,,,,,,,,,,,AC Milan,243,00:36:18.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab2fc1e2-6234-4186-853a-f41d244713dc,3033,,"[56.4, 3.0]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Ménez,20300.0,Left Center Midfield,195,AC Milan,243,['7560fd9b-b5f3-486a-8e84-f816321081e5'],21,,,,,,,,,,,,,,,,,AC Milan,243,00:36:21.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5172bca-d284-4e0c-a96b-506f8a44d6fe,3040,,"[57.5, 68.5]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Checchin,386652.0,Right Defensive Midfield,196,Hellas Verona,226,['87ccd530-9ece-4e4b-a920-eae2a25448d6'],24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:24.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2bd108a-8812-42fe-923d-f2e383d4030d,3045,,"[67.5, 47.0]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,196,Hellas Verona,226,['b142a5e3-4a04-469d-8873-9ec8a17b2502'],27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:27.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e73e26a-b141-4f35-b5dc-a82ac337be56,3049,,"[85.3, 73.1]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,196,Hellas Verona,226,['cb128cdb-c17e-467d-ad57-d09174f7ac61'],30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:30.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dad9f5f2-a4b7-46d9-a6f3-32dd0f92babe,3057,,"[108.4, 73.2]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,196,Hellas Verona,226,['2df0d435-955b-4681-9080-d587504ef28d'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:40.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5a47b0-3659-49a9-83fa-c420c7717c90,3060,,"[96.2, 60.1]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Checchin,386652.0,Right Defensive Midfield,196,Hellas Verona,226,['b9042e77-1e45-4be5-b967-40564b7952ac'],42,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:42.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45149e0d-567f-4138-ba6f-e2fbf9434088,3065,,"[110.3, 40.4]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Ignacio Gómez Taleb,386651.0,Center Forward,197,Hellas Verona,226,['80a9970d-6538-4a95-8c4c-abde5259eaaf'],5,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:05.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8480d730-5c92-40fb-83ad-ca743dfcb486,3081,,"[99.8, 32.0]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Marrone,31572.0,Left Defensive Midfield,198,Hellas Verona,226,['0c08f78e-1cdf-45bd-b34c-0cd0dafc4322'],30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:30.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f7677a-4cc4-47d2-8a09-a78bc937bf96,3083,,"[106.2, 42.6]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Ignacio Gómez Taleb,386651.0,Center Forward,198,Hellas Verona,226,['e7a31351-59e3-480a-b6e1-5aa95d3ecd64'],31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:31.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff58f698-5a9c-4ac7-9aa5-a8a668b016de,3089,,"[62.9, 73.1]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Ménez,20300.0,Left Center Midfield,198,Hellas Verona,226,"['735a555d-250e-419c-9e1d-51d354038b0c', 'ce7bf502-3bbf-4d38-922f-8fe3b7f5432f']",37,,,,,,,,,,,,,,,,,AC Milan,243,00:37:37.908,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eebf448d-2bfb-46a4-8799-3226e2d12a34,3095,,"[63.6, 13.1]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Marrone,31572.0,Left Defensive Midfield,198,Hellas Verona,226,['92f9bdac-ebbd-4035-8b23-ee148daf2575'],41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:41.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b768836f-6973-4643-958a-db5c852a15d4,3098,,"[79.4, 8.4]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Siligardi,11494.0,Left Midfield,198,Hellas Verona,226,['8e5c0ba4-94f3-47c8-9a6a-170557ee612f'],43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:43.447,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9625a1-dcd8-4e6e-afe2-c9a060ec0360,3101,,"[84.0, 15.1]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Marrone,31572.0,Left Defensive Midfield,198,Hellas Verona,226,['74037a2a-18fd-4665-b151-6980092ff676'],46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:46.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8cb4daa-a69b-49c1-ad62-f104e6201716,3105,,"[39.3, 45.6]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Keisuke Honda,5683.0,Right Center Midfield,199,AC Milan,243,['79954ff9-918d-4029-b80b-d463e1491d6d'],49,,,,,,,,,,,,,,,,,AC Milan,243,00:37:49.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f72e11-6513-4073-af1a-8df7b677e792,3109,,"[68.2, 20.2]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,199,AC Milan,243,['e81d370e-a2a5-41c1-8084-e82dbea3e24b'],53,,,,,,,,,,,,,,,,,AC Milan,243,00:37:53.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28927034-fd44-4a8b-a07e-36a70038d5ba,3116,,"[63.1, 77.3]",3879846,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,200,Hellas Verona,226,['1547cd12-7533-4c56-825b-44853328dbcd'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:39.695,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dafbb775-9894-48cc-8ae1-9b7049b29a18,3118,,"[65.0, 70.4]",3879846,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Checchin,386652.0,Right Defensive Midfield,200,Hellas Verona,226,['f9dccd6c-08a5-4ad2-919b-6d0896f3af87'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:40.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e266ec47-b3ec-40a1-9da7-1d499673b445,3121,,"[74.2, 65.7]",3879846,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Center Forward,200,Hellas Verona,226,['33fbff75-e5de-4ab5-8aa1-d660894fbaf8'],43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:43.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd09f422-612e-4ecd-8403-24e7211bec7a,3124,,"[93.7, 74.0]",3879846,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,200,Hellas Verona,226,['1133db1b-fbe4-4aa4-98a4-448d87a0a92c'],45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:45.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5e1853-3d02-493a-978b-a946a3c53ded,3128,,"[110.4, 44.6]",3879846,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Ioniţă,7949.0,Center Attacking Midfield,200,Hellas Verona,226,"['298846d5-3387-4d18-8bfb-380d4f748719', '70fa100f-f0e5-47a8-9290-ac7e2c588cbe']",48,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:48.311,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b5adef1-7920-4de9-ba58-3f6e3d495e7c,3136,,"[34.7, 12.2]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,201,AC Milan,243,['ab09188f-0a4b-4860-9412-b18eaad2b6d5'],9,,,,,,,,,,,,,,,,,AC Milan,243,00:39:09.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa7fe9b2-56c6-4606-86f4-5920e39ce2b2,3138,,"[43.1, 3.8]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Antonelli,8874.0,Left Back,201,AC Milan,243,['d5431e62-0a9c-4e89-826d-84af676b47ec'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:39:13.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af289453-551c-4400-9858-73295da58be4,3141,,"[33.7, 7.5]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,201,AC Milan,243,['3acb3574-8a2f-4255-bfaf-6994181a72dd'],15,,,,,,,,,,,,,,,,,AC Milan,243,00:39:15.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b76311ce-7d9b-426b-b78c-71c56af7e809,3144,,"[8.7, 30.5]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,201,AC Milan,243,['b8390af8-5ce0-4f51-bd3e-21327d4a34d2'],18,,,,,,,,,,,,,,,,,AC Milan,243,00:39:18.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb59ac24-8d34-43a5-9b0d-5af1b43ca87c,3147,,"[21.7, 13.3]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,201,AC Milan,243,['8b4b80a0-be0f-4ebe-b3b2-67565f421234'],21,,,,,,,,,,,,,,,,,AC Milan,243,00:39:21.531,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001fff2-9775-4182-86ad-3c905564fc0c,3151,,"[55.1, 12.0]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Ménez,20300.0,Left Center Midfield,201,AC Milan,243,['fca2e3ff-7e17-46ad-bb33-f946878a5c20'],24,,,,,,,,,,,,,,,,,AC Milan,243,00:39:24.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcca1736-0e08-4b82-93dc-7bfb5ab20cef,3155,,"[39.7, 71.6]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,202,Hellas Verona,226,['e61750f1-cd34-4e9c-a36c-11304748cabc'],29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:29.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf10ff1-89da-41c4-9fce-6799bf245b31,3159,,"[10.3, 47.0]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,202,Hellas Verona,226,['1519a214-2e1e-4384-a98d-7d8d58e8de87'],33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:33.967,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb7fbbfc-613f-432d-b6f9-41aa5b1ea34c,3161,,"[59.4, 62.0]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,202,Hellas Verona,226,['71c4df1c-1449-4cfd-b170-8a4ce4c4c3ae'],37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:37.910,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,255be08d-1627-44a3-89db-88e49a8707bf,3165,,"[75.3, 71.6]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,202,Hellas Verona,226,['1a399fca-66be-4d67-8a20-7c90cab918eb'],44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:44.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30689a0f-6894-4bc5-9f33-54b5e9e32e85,3167,,"[41.2, 6.6]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Center Attacking Midfield,203,AC Milan,243,['5e374873-c94a-464c-b289-48169661dd82'],46,,,,,,,,,,,,,,,,,AC Milan,243,00:39:46.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a54254-5f42-4074-931a-596184561998,3170,,"[68.6, 60.0]",3879846,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,203,AC Milan,243,['340afb1e-f402-40ee-a9f0-83fddc120721'],52,,,,,,,,,,,,,,,,,AC Milan,243,00:39:52.974,Ball Receipt*,
