50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[69.4, 5.7]",,,,,,,,,,,,,1.072995,,,,,,,,,,,,,d6fab8f5-1864-4022-ba2e-20aba4a660ed,960,,"[71.1, 5.4]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,55,Fiorentina,239,"['3fd5915c-2c19-4ccb-ae1d-043c77c2f3aa', 'ce4877ca-8a48-495e-8988-30495f931102', 'fef12971-6f82-4970-b8d9-86715b2de67a']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:07.247,Carry,True
,,,,,,,"[44.3, 13.4]",,,,,,,,,,,,,0.431947,,,,,,,,,,,,,7e6cd276-01b5-463d-8c1a-83bc6d5b2638,964,,"[42.7, 12.1]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,55,Fiorentina,239,"['c359868d-adcf-4ed6-9914-08baaaca8b0f', 'd52a636a-d856-4522-a111-55df2d71d1d2']",10,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:10.146,Carry,
,,,,,,,"[35.1, 33.4]",,,,,,,,,,,,,2.525144,,,,,,,,,,,,,4644f5a7-cad3-4110-8a24-9bea88e8003c,967,,"[37.8, 28.5]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,55,Fiorentina,239,"['3dae6acf-b488-48de-aa64-8bed8982b837', '72495e12-9a7e-4a05-8da2-e67732586bf1']",11,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:11.378,Carry,
,,,,,,,"[42.0, 65.4]",,,,,,,,,,,,,1.739964,,,,,,,,,,,,,0bd3d173-2e30-4a05-b4a7-d605068ebb0c,970,,"[42.5, 59.9]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,55,Fiorentina,239,"['c2966756-80ae-4955-9c05-417e47f39abd', 'ed71099c-8a0a-4fb5-8a99-ddb38226449b']",14,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:14.703,Carry,
,,,,,,,"[50.5, 76.8]",,,,,,,,,,,,,2.462235,,,,,,,,,,,,,ffc1754d-ef94-43c7-b45c-fc0a1e26df98,973,,"[50.2, 76.8]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Błaszczykowski,5663.0,Right Wing Back,55,Fiorentina,239,"['55f458a4-8137-4a71-9981-cbc68512ca6b', '7cb2c71c-0525-4c30-8048-8f6ea870cc76']",16,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:16.883,Carry,
,,,,,,,"[69.9, 64.4]",,,,,,,,,,,,,2.488187,,,,,,,,,,,,,14d93f46-4a38-4769-bc8a-dd8910ce760b,977,,"[60.0, 71.2]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Ariel Fernández Fernández,26192.0,Right Attacking Midfield,55,Fiorentina,239,"['556edc59-66b5-4683-8416-ff8f524a26da', '79cf49db-a712-419e-9b80-02fc8aa053f4', 'b2d20903-89fa-43ac-8ba4-749220aa02b8']",20,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:20.145,Carry,True
,,,,,,,"[117.5, 20.0]",,,,,,,,,,,,,4.891674,,,,,,,,,,,,,b4701d63-da01-44e2-a818-b6c37521f8cb,980,,"[85.7, 12.4]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,55,Fiorentina,239,"['a75bea82-d915-446c-a5d1-bdbdc472b9a8', 'caf8a5ff-3542-40b5-a00e-74293f765c36', 'f9d728a8-1fbd-48e3-9c5c-58663f8d1959']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:25.199,Carry,True
,,,,,,,"[44.8, 33.4]",,,,,,,,,,,,,0.088058,,,,,,,,,,,,,dc7e9a33-85b8-42ec-9a7e-ca29a551ada6,986,,"[44.0, 32.3]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,55,Fiorentina,239,"['000438e3-5c0b-4193-ba9d-3215fcc545bf', '7c8d9a56-dd1f-4f78-846f-72416cfd2e02']",36,,,,,,,,,,,,,,,,,Lazio,236,00:25:36.653,Carry,
,,,,,,,"[75.7, 45.4]",,,,,,,,,,,,,1.700068,,,,,,,,,,,,,f4c11d75-4f18-4460-bc3e-1bafb1810204,988,,"[75.3, 47.8]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,55,Fiorentina,239,"['7799c7fb-0053-4e90-957a-e05414250c7c', '81cf3844-ddc9-411a-90f9-223ebc884484']",36,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:36.653,Carry,
,,,,,,,"[68.9, 41.6]",,,,,,,,,,,,,2.204505,,,,,,,,,,,,,f62d87f1-3607-4679-91ee-94def83ccf82,992,,"[69.5, 40.2]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,55,Fiorentina,239,"['b3fccb28-0f44-47bc-8cc3-49adab0e4f92', 'bb3dbecd-853a-438e-a9e7-c21012b896e8']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:39.153,Carry,
,,,,,,,"[68.9, 50.5]",,,,,,,,,,,,,0.77981,,,,,,,,,,,,,baaf3e31-23f2-49b3-983b-81031f02ef9a,995,,"[72.2, 49.1]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,55,Fiorentina,239,"['a72c6716-e214-4165-8a6d-f0c55a9a7d89', 'af7847ee-d7ef-4ec2-bf0a-d7a5a9f08560', 'b1e092e5-5a0a-4b65-b8ba-68fac1c22926']",42,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:42.157,Carry,True
,,,,,,,"[60.2, 55.7]",,,,,,,,,,,,,0.263111,,,,,,,,,,,,,ce04feff-bc66-4234-bda9-dbbcf902f8dc,999,,"[60.2, 55.7]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,55,Fiorentina,239,"['57d73141-2998-49af-9c39-fc273a311b34', '7119ae79-c946-406c-8e14-86d310776c6b']",43,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:43.737,Carry,
,,,,,,,"[39.8, 31.2]",,,,,,,,,,,,,2.356768,,,,,,,,,,,,,40f998dc-6960-40ff-93fe-d4e01e8e48d1,1002,,"[47.1, 34.5]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,55,Fiorentina,239,"['10a7c4e5-89af-4f71-a427-d261c79ab675', '69e9b47a-e605-4019-9437-df5d1ba4f3f2', 'cece8c05-a454-40b6-afda-c11affd01b78']",45,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:45.051,Carry,True
,,,,,,,"[14.7, 53.0]",,,,,,,,,,,,,0.673186,,,,,,,,,,,,,dcd54578-17c8-4595-993a-1213dda03ced,1006,,"[15.4, 48.5]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,55,Fiorentina,239,"['4e26a9ce-5637-44a4-a5e4-69cbde68c1e7', 'd88943d0-a615-48d0-8ef4-ab2ff59c55fa', 'e3f7b698-8ba0-4d01-9f53-38f193252312']",49,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:49.717,Carry,True
,,,,,,,"[33.6, 76.1]",,,,,,,,,,,,,0.625623,,,,,,,,,,,,,8635d12f-74bb-433a-be39-4c7d445d4a0d,1010,,"[32.3, 72.2]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,55,Fiorentina,239,"['3402e6d2-95f0-4d5e-828d-c67c6d60785d', '4d019d3f-71fe-4aa1-941d-a22d0756634f', 'a4b7fa06-c138-4150-85c9-9dd43dd25f3e']",52,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:52.390,Carry,True
,,,,,,,"[43.9, 77.4]",,,,,,,,,,,,,0.457558,,,,,,,,,,,,,7446e53a-1864-42b6-ac52-148ab6ca45e1,1014,,"[44.4, 77.5]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Błaszczykowski,5663.0,Right Wing Back,55,Fiorentina,239,"['15ef25b8-e363-4ffc-9088-248a045e5b5a', '89dfab44-6f21-45ad-b634-9d2774a32a4a', '95cf126f-93f8-4026-a3d5-881fb83ad7c9']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:53.815,Carry,True
,,,,,,,"[54.4, 73.6]",,,,,,,,,,,,,0.826655,,,,,,,,,,,,,e132af6e-102f-494e-bd4d-984b6cd8005d,1019,,"[55.8, 73.0]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Left Attacking Midfield,55,Fiorentina,239,"['8133f286-11c1-456e-8b6b-ad12421f33da', '8a48e8e8-15a2-4516-8f4b-c69bc70478ab', '991a2124-dc4d-400d-9da9-331af2cc599c']",55,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:55.497,Carry,True
,,,,,,,"[48.9, 75.5]",,,,,,,,,,,,,0.832963,,,,,,,,,,,,,ff19bb68-7704-4e2b-a804-26d9a1ca1b1f,1022,,"[48.6, 75.5]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Błaszczykowski,5663.0,Right Wing Back,55,Fiorentina,239,"['5d03df80-5551-4311-82a6-239677f25255', '7a34d064-8a46-43c7-84f3-b5bc8e04abd7']",56,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:56.764,Carry,
,,,,,,,"[54.0, 66.2]",,,,,,,,,,,,,1.94271,,,,,,,,,,,,,58ef3957-7bd8-4bc0-b5dd-c2ff72ebcd70,1025,,"[51.3, 66.5]",3879677,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,55,Fiorentina,239,"['40104a36-cac2-4251-af8c-443c97be96ff', 'd04b6960-b83f-4e01-99e1-0ce4dcac01c9']",58,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:58.397,Carry,
,,,,,,,"[49.2, 45.0]",,,,,,,,,,,,,1.470395,,,,,,,,,,,,,0cf0786f-5faf-4589-bd79-2bcc6ac53616,1028,,"[46.1, 57.6]",3879677,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,55,Fiorentina,239,"['0d3e45f7-b391-4e1c-87ce-2d0a994cf005', 'bb0ef78f-bb20-4381-921c-e56fb6b03ff8']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:01.139,Carry,
,,,,,,,"[68.5, 11.6]",,,,,,,,,,,,,1.9834,,,,,,,,,,,,,9d2c14c7-e361-4a39-9cc8-c37411dd43d6,1031,,"[57.6, 23.0]",3879677,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,55,Fiorentina,239,"['0849ce68-eca0-4915-9e52-938c2b236731', '5a7143ac-120f-40aa-b642-cf65a903fa1e']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:04.446,Carry,
,,,,,,,"[75.1, 28.2]",,,,,,,,,,,,,2.534849,,,,,,,,,,,,,8e758a71-fa1f-4828-8f49-c6d70b1c5958,1034,,"[74.0, 20.3]",3879677,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Ariel Fernández Fernández,26192.0,Right Attacking Midfield,55,Fiorentina,239,"['908a0d22-4ca2-43d6-9e53-953af49e4cbd', 'bb5164a1-4faf-4b7b-abed-717574b207e1', 'd2edc03f-a0a3-486b-83f9-364a26167e06']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:07.821,Carry,True
,,,,,,,"[61.8, 45.5]",,,,,,,,,,,,,2.304667,,,,,,,,,,,,,772263e1-d85e-42a3-b774-3cb4c3388444,1040,,"[61.2, 45.7]",3879677,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,56,Fiorentina,239,"['38114a0f-d2e2-492b-9d60-e3635d35278f', 'a46904cb-5e7a-40eb-b8d4-0b807afa6517']",33,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:33.323,Carry,
,,,,,,,"[53.4, 21.6]",,,,,,,,,,,,,1.872228,,,,,,,,,,,,,01775375-a02d-4125-8020-4952191f256f,1043,,"[57.6, 25.4]",3879677,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,56,Fiorentina,239,"['96bf24a1-6b8f-442b-a8aa-2d661b7d98a1', 'b8eebac9-42f6-4419-9eec-11028aa71d43']",36,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:36.617,Carry,
,,,,,,,"[19.6, 45.9]",,,,,,,,,,,,,2.38462,,,,,,,,,,,,,2b8da56f-01b9-4624-9d43-06f50c2562b7,1046,,"[23.4, 35.8]",3879677,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,56,Fiorentina,239,"['10c1e938-1499-4d44-86b7-b7aeee4a34de', 'a0981521-a535-479f-ba5c-637612d23c18', 'a260c30a-67aa-41c5-99e9-0ad5e3ef6c53']",40,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:40.890,Carry,True
,,,,,,,"[54.5, 8.8]",,,,,,,,,,,,,1.767502,,,,,,,,,,,,,390c55a3-6a8f-4997-bcff-c6bcf8f6c252,1052,,"[55.4, 6.7]",3879677,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,57,Lazio,236,"['380d5ed3-48ea-4f0e-bdd9-3497e270b872', '951b5655-a793-48a1-ad55-dc8dea50dacc', 'b21c154d-9690-4820-836a-d19f9c10ac5c']",47,,,,,,,,,,,,,,,,,Lazio,236,00:26:47.210,Carry,True
,,,,,,,"[59.3, 10.5]",,,,,,,,,,,,,1.861518,,,,,,,,,,,,,d30f6fec-6ac9-435e-a1ca-b9d9b276a97e,1057,,"[57.7, 15.7]",3879677,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,57,Lazio,236,"['0cdd281f-85b5-4196-9d5d-c9cde8391596', '34065959-4c22-4144-a221-0251ef6b3bd5', 'ef62b767-855a-4c77-ad9e-e22949b61dab']",49,,,,,,,,,,,,,,,,,Lazio,236,00:26:49.696,Carry,True
,,,,,,,"[70.0, 20.5]",,,,,,,,,,,,,0.711169,,,,,,,,,,,,,20140bcf-ed43-4890-8340-1e78d6e67e6b,1064,,"[68.5, 20.2]",3879677,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,57,Lazio,236,"['32ec7130-1c5b-4852-b513-c7cee01ed9c9', '66978267-6f5c-4ff6-a892-f7ae19a9a94f', 'a7406441-5d95-45c8-86af-627802886fa5']",54,,,,,,,,,,,,,,,,,Lazio,236,00:26:54.823,Carry,True
,,,,,,,"[115.2, 28.9]",,,,,,,,,,,,,1.195561,,,,,,,,,,,,,0bb3b760-fc49-4365-b548-f9bccfc225f2,1070,,"[107.7, 19.6]",3879677,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,57,Lazio,236,"['348c8a6e-0487-4e33-bd8b-0319d7fb8032', 'db96426d-be7c-4e1a-982d-5ff3e1c24ffb', 'ddbffea3-b615-495f-a83d-a53803e75c50']",0,,,,,,,,,,,,,,,,,Lazio,236,00:27:00.442,Carry,True
,,,,,,,"[17.2, 55.8]",,,,,,,,,,,,,0.278612,,,,,,,,,,,,,3d931fe2-3f3b-4750-a193-7beecd1fabb0,1084,,"[16.4, 56.1]",3879677,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,59,Fiorentina,239,"['cd5542b1-3654-4d8d-8db4-0b71d8ad1a96', 'e102744d-5e9d-4f66-bc56-f6ced2efb53f']",43,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:43.477,Carry,
,,,,,,,"[30.6, 59.1]",,,,,,,,,,,,,5.813547,,,,,,,,,,,,,c48d2129-3bd7-4408-ae3d-391a065d5e7e,1087,,"[22.4, 57.6]",3879677,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,59,Fiorentina,239,"['322e70f7-14ed-4c40-83fe-519bc704cb43', '9061474c-f8bb-4dce-8519-e7c9b483eca1', 'd2b7d34c-f9d8-4164-8675-28ef43cf2a2e']",44,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:44.556,Carry,True
,,,,,,,"[7.1, 37.4]",,,,,,,,,,,,,2.386398,,,,,,,,,,,,,478f2f3c-b76f-4486-8afe-66ae115ffecf,1091,,"[13.4, 50.9]",3879677,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,59,Fiorentina,239,"['538b1d68-b694-4d27-a632-9f554581beb5', '9c0d0a9b-fbaa-43be-9efe-f2c279473582', 'dc49f0c7-f31e-4b4a-a246-781d6f96bc12']",51,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:51.929,Carry,True
,,,,,,,"[7.7, 19.2]",,,,,,,,,,,,,1.158306,,,,,,,,,,,,,bb1026a6-f9e2-454e-862e-ce67d719a944,1095,,"[7.9, 21.6]",3879677,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,59,Fiorentina,239,"['7e3a3c87-f8ac-493b-811c-c4f5b9bc6aa2', 'c549ef9d-f281-472c-ac9f-2654562df009']",55,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:55.116,Carry,
,,,,,,,"[106.8, 53.0]",,,,,,,,,,,,,0.298204,,,,,,,,,,,,,ac59e8bf-1428-4f13-b1fa-6d0abdf30a96,1102,,"[102.9, 52.7]",3879677,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,60,Lazio,236,"['316ef7b0-3fe2-4a59-a207-e243c2cbc460', '59e19a1d-5a4b-4c30-a05d-0aa9cde24c71', 'c4daa3c8-7803-4d8c-9bc2-6fc9821c11f7', 'f932ccaf-7590-443d-9413-6f02f261f79b']",59,,,,,,,,,,,,,,,,,Lazio,236,00:27:59.080,Carry,True
,,,,,,,"[107.8, 49.3]",,,,,,,,,,,,,0.787685,,,,,,,,,,,,,51c2d968-fc4f-4a01-9f8b-75c4d4a97dc5,1105,,"[106.8, 53.0]",3879677,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,60,Lazio,236,"['316ef7b0-3fe2-4a59-a207-e243c2cbc460', '744e080c-236a-4c31-999b-f5d3161a0b1a', 'e88e8778-1dea-472d-8e97-d46336a972cd', 'f932ccaf-7590-443d-9413-6f02f261f79b']",59,,,,,,,,,,,,,,,,,Lazio,236,00:27:59.379,Carry,True
,,,,,,,"[56.2, 68.8]",,,,,,,,,,,,,0.918943,,,,,,,,,,,,,c8c03345-7354-453d-95e3-3466ad133090,1117,,"[54.8, 69.4]",3879677,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,62,Fiorentina,239,"['06791e22-adff-47fd-8845-8dc8a8c85782', '708d4664-17db-4609-8e13-5d53d70b17d2']",38,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:38.018,Carry,
,,,,,,,"[49.1, 51.7]",,,,,,,,,,,,,2.774982,,,,,,,,,,,,,09cfec11-1aee-4a4c-b490-edb6ef1db8d0,1120,,"[47.5, 59.2]",3879677,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,62,Fiorentina,239,"['5059116f-afdd-42c5-99bd-dec3eb01a8cc', '53c3cb6a-ef33-491d-ba09-c21bb0eb7a4c']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:39.737,Carry,
,,,,,,,"[23.3, 62.6]",,,,,,,,,,,,,0.372413,,,,,,,,,,,,,66401565-69f9-4666-9d54-6d531f2b1369,1134,,"[21.7, 63.4]",3879677,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,63,Lazio,236,"['09f1fd93-3c8c-47c3-bd44-100192d60028', 'e0486349-022d-4490-8ef7-29f6edc94257']",5,,,,,,,,,,,,,,,,,Lazio,236,00:29:05.410,Carry,
,,,,,,,"[74.1, 40.9]",,,,,,,,,,,,,3.029168,,,,,,,,,,,,,669908a2-2c0c-49c9-8e01-c928753a9467,1138,,"[83.7, 43.3]",3879677,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,64,Fiorentina,239,"['157bc26e-e622-4ca2-8c3c-3ca044e7a004', 'e4ad8bc9-d953-4ab3-8c37-f8f838358b1b']",8,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:08.804,Carry,
,,,,,,,"[63.0, 35.1]",,,,,,,,,,,,,0.954798,,,,,,,,,,,,,0fffe9d5-78e0-4f90-a0d1-db9278e078d2,1141,,"[63.0, 35.1]",3879677,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,64,Fiorentina,239,"['765521ee-173b-4045-afec-f1824f933868', 'd0e96fe1-69c4-4325-a077-aed52002e838']",12,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:12.593,Carry,
,,,,,,,"[68.0, 23.3]",,,,,,,,,,,,,2.960413,,,,,,,,,,,,,0a55622f-5aa3-4261-aa18-338ebd6ad991,1144,,"[62.6, 25.8]",3879677,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,64,Fiorentina,239,"['0768b16c-5d2c-49dc-8215-f29caffbf4e8', '70cc2c75-7da1-46a1-b680-01819d2b725a']",14,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:14.348,Carry,
,,,,,,,"[104.4, 74.6]",,,,,,,,,,,,,2.740652,,,,,,,,,,,,,420d2c77-c487-48d2-94e3-41381eb579fb,1149,,"[99.1, 69.6]",3879677,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,64,Fiorentina,239,"['10b67717-2b59-4f0e-a62c-5d0382b38aac', 'a666914f-19d2-4a77-b450-261d52fdee2a']",21,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:21.213,Carry,
,,,,,,,"[117.0, 67.2]",,,,,,,,,,,,,3.663704,,,,,,,,,,,,,408fef6c-6c58-41f3-8762-68eb7315dcbb,1152,,"[100.4, 66.0]",3879677,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,64,Fiorentina,239,"['30614311-8492-432c-9cf1-f7009540c5fc', '50d27c19-be45-4626-a17c-e83bf618946a', '794e07fe-9c14-4c92-95b7-260edc1e6d35']",24,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:24.754,Carry,True
,,,,,,,"[66.8, 2.3]",,,,,,,,,,,,,7.604694,,,,,,,,,,,,,2e0d1393-98b4-4582-b914-fbb3e005883b,1158,,"[22.7, 19.5]",3879677,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,64,Fiorentina,239,"['bb8ba3a4-fd00-4fe5-a966-3385061195e3', 'e4c1f685-140d-4d11-a63f-03ca898f9fc7']",30,,,,,,,,,,,,,,,,,Lazio,236,00:29:30.468,Carry,
,,,,,,,"[61.2, 62.0]",,,,,,,,,,,,,3.516233,,,,,,,,,,,,,c678eb3b-2ec9-4c27-a98e-6aca5c7cee36,1168,,"[58.4, 63.4]",3879677,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Badelj,6305.0,Right Defensive Midfield,65,Fiorentina,239,"['734f5fdd-d8a3-4b53-898b-cffea5dc48eb', 'aa3ad718-6c9a-43fa-bbf1-da41344dae0a']",55,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:55.509,Carry,
,,,,,,,"[80.9, 59.1]",,,,,,,,,,,,,0.426292,,,,,,,,,,,,,2ec64898-0332-42d3-a452-8d819ac67c77,1171,,"[78.1, 58.2]",3879677,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Ariel Fernández Fernández,26192.0,Right Attacking Midfield,65,Fiorentina,239,"['5e54fbca-b654-4a8c-aace-0d058cce85f4', '5f22547c-c107-43c5-bfff-aad1b09d0e43']",59,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:59.861,Carry,
,,,,,,,"[51.3, 25.8]",,,,,,,,,,,,,4.149915,,,,,,,,,,,,,d2f25c09-0933-4d4b-b6dd-7e5156a8ae83,1175,,"[46.4, 17.1]",3879677,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,66,Lazio,236,"['2e1f3927-959c-408c-b7ed-613087333226', 'd845eb09-45e6-4d6d-ab55-60e503dd0e5d']",1,,,,,,,,,,,,,,,,,Lazio,236,00:30:01.537,Carry,
,,,,,,,"[69.2, 71.6]",,,,,,,,,,,,,4.208091,,,,,,,,,,,,,f05631d7-2f3f-4822-a563-86760eb1456a,1178,,"[51.2, 63.0]",3879677,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,66,Lazio,236,"['9873ed1e-9d67-46d1-b2f5-5ac8dd1ae5bd', 'ca22f57d-080d-493f-94da-9f8676c24edb']",7,,,,,,,,,,,,,,,,,Lazio,236,00:30:07.766,Carry,
