bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.588305,,,,,,,,,,,,081665fe-44bf-421e-bb82-21052e8310ef,127,,"[86.5, 78.5]",3879692,2,,,,,-1.9705775,,Right Foot,,,,"[83.5, 71.4]",,Ground Pass,,7.7077885,,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,9,Empoli,290,['90037450-bbae-4161-94c1-07398ef83910'],29,,,,,,,,,,,,,,,,Empoli,290,00:02:29.682,Pass,
,,,,,,,,,,,,,,,,0.457919,,,,,,,,,,,,d61544ee-47b7-4854-a8a4-cf5ea74be4d6,130,,"[82.8, 71.2]",3879692,2,,,,,-0.21743742,,Right Foot,,,,"[91.4, 69.3]",,Ground Pass,,8.807384,,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,9,Empoli,290,['004ccc5c-bc32-4358-9035-07475dac5fa1'],30,,,,,,,,,,,,,,,,Empoli,290,00:02:30.806,Pass,
,,,,,,,,,,,,,,,,1.376079,,,,,,,,,,,,5b8dcb5f-a020-45df-ab39-bbafbd0d6125,132,,"[89.7, 70.1]",3879692,2,,,,,2.0852478,,Right Foot,,,,"[85.8, 77.0]",,High Pass,,7.9259067,,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,9,Empoli,290,['90b33642-8a38-4a3d-bd2f-9759d3816bbb'],31,,,,,,,,,,,,,,,,Empoli,290,00:02:31.264,Pass,
,,,,,,,,,,,,,,,,0.465778,,,,,,,,,,,,f6cbaccf-8c5f-432d-b607-a77cdb43c7fb,135,,"[86.9, 77.6]",3879692,2,,,,,-2.333471,,Right Foot,,,,"[82.6, 73.1]",,Ground Pass,,6.2241464,,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,9,Empoli,290,['5084049a-3b9d-46e5-8d35-9caebc44fcf2'],33,,,,,,,,,,,,,,,,Empoli,290,00:02:33.466,Pass,
,,,,,,,,,,,,,,,,0.887493,,,,,,,,,,,,ee90f45f-098b-4e49-be1b-0f07da440070,138,,"[82.6, 72.9]",3879692,2,,,,,-0.16051193,,Right Foot,,,,"[93.1, 71.2]",,Ground Pass,,10.636729,,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,9,Empoli,290,['15246ee6-c39e-4048-848a-1978d87640c9'],34,,,,,,,,,,,,,,,,Empoli,290,00:02:34.012,Pass,
,,,,,,,,,,,,,,,,0.667395,,,,,,,,,,,,7b724450-02f6-49ce-939b-039007fcf8a2,141,,"[97.6, 72.3]",3879692,2,,,,,0.5743048,,Right Foot,,,,"[104.4, 76.7]",,Ground Pass,,8.099382,,,,Marco Zambelli,40250.0,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,9,Empoli,290,['359d1430-76b3-4e65-8ba5-d8780fb7821c'],36,,,,,,,,,,,,,,,,Empoli,290,00:02:36.620,Pass,
,,,,,,,,,,,,,,,,0.017527,,,,,,,,,,,,8b157349-b62a-4a53-b3d6-0c3c18240bab,144,,"[110.6, 77.6]",3879692,2,,,,,-1.709436,,Right Foot,,,,"[110.0, 73.3]",,Low Pass,,4.3416586,,Incomplete,,Massimo Maccarone,40252.0,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,9,Empoli,290,"['260fe51a-33ed-4e02-a9da-daa042d72a40', '4d4a47db-d7ab-4743-ab0d-68d48fb641fd']",39,,,,,,,,,,,,,,,,Empoli,290,00:02:39.682,Pass,
,,,,,,,,,,,,,,,,3.331337,,,,,,,,,,,,7bd03726-3dde-44b3-9ff1-6cb917638e53,148,,"[2.0, 34.2]",3879692,2,,True,,,1.0598792,,Keeper Arm,,,,"[21.9, 69.7]",,Low Pass,,40.697174,,,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,10,Chievo,231,['402d20aa-b860-4c2a-94dc-7e35a45bdc42'],45,,,,,,,,,,,,,,,,Chievo,231,00:02:45.056,Pass,
,,,,,,,,,,,,,,,,2.355215,,,,,,,,,,,,8bcda45d-ed4c-448b-800c-1cc0dbe4bcef,150,,"[27.7, 72.7]",3879692,2,,,,,-2.0000734,,Right Foot,,,,"[21.2, 58.5]",,Ground Pass,,15.616978,,,,Dario Dainelli,7771.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,10,Chievo,231,['60f6b58d-f060-47a5-aa38-863847566529'],49,,,,,,,,,,,,,,,,Chievo,231,00:02:49.631,Pass,
,,,,,,,,,,,,,,,,2.56491,,,,,,,,,,,,134e57ab-b027-4e20-a652-2b35077e1b15,154,,"[22.1, 50.6]",3879692,2,,,,,-1.4301012,,Right Foot,,,,"[28.7, 4.0]",,High Pass,,47.06506,,,,Massimo Gobbi,8645.0,,True,,,,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,10,Chievo,231,['1a28db1d-f8ea-4893-9a26-a40f3391fa11'],54,,,,,,,,,,,,,,,,Chievo,231,00:02:54.086,Pass,
,,,,,,,,,,,,,,,,1.227768,,,,,,,,,,,,48ce4271-ff1a-4952-8384-d77914d81bc1,157,,"[26.8, 2.3]",3879692,2,,,,,0.10619794,,Left Foot,,,,"[46.5, 4.4]",,Ground Pass,,19.811613,,,,Simone Pepe,40247.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,10,Chievo,231,['7631bc52-3c71-4ec5-a48b-afafcd15188a'],58,,,,,,,,,,,,,,,,Chievo,231,00:02:58.042,Pass,
,,,,,,,,,,,,,,,,1.306248,,,,,,,,,,,,94e58a5b-cfa0-4694-bf02-e54bbb4c3bec,162,,"[42.9, 3.9]",3879692,3,,,,,-2.9746225,,Right Foot,,,,"[34.0, 2.4]",,Low Pass,,9.025519,,,,Massimo Gobbi,8645.0,,,,,,1,Regular Play,Simone Pepe,40247.0,Left Center Midfield,10,Chievo,231,"['51c0c52f-dcff-4509-93bc-cda20012b7d7', 'b5d92a8c-5eb6-48cd-b701-a177b00f9443']",1,,,,,,,,,,,,,,,,Chievo,231,00:03:01.085,Pass,True
,,,,,,,,,,,,,,,,0.127882,,,,,,,,,,,,483d5ef7-5055-4cea-b44f-eae8601e396f,165,,"[33.6, 2.2]",3879692,3,,,,,0.515549,,Left Foot,,,,"[36.6, 3.9]",,Ground Pass,,3.4481878,,Incomplete,,Simone Pepe,40247.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,10,Chievo,231,"['264a74bb-c942-4674-a2d6-ba9bb747c6ca', '5204ac4b-49b8-4917-b99d-3937983ebe86']",3,,,,,,,,,,,,,,,,Chievo,231,00:03:03.472,Pass,
,,,,,,,,,,,,,,,,1.407602,,,,,,,,,,,,edd83584-73e0-4db3-b110-e1d43553ab8b,168,,"[39.4, 0.1]",3879692,3,,,,,0.4446797,,,,,,"[54.3, 7.2]",,High Pass,,16.50515,,Incomplete,,Alberto Paloschi,6950.0,,,,,Throw-in,1,From Throw In,Massimo Gobbi,8645.0,Left Back,11,Chievo,231,"['5159c430-fce2-46fb-92b3-b44bfd715a2d', 'ba43d016-66e7-47d9-a939-030a7ea2cf43']",10,,,,,,,,,,,,,,,,Chievo,231,00:03:10.789,Pass,
,,,,,,,,,,,,,,,,1.111288,,,,,,,,,,,,5159c430-fce2-46fb-92b3-b44bfd715a2d,170,,"[65.8, 72.9]",3879692,3,,,,,0.10673567,,Head,,,,"[74.2, 73.8]",,High Pass,,8.448076,,,,Manuel Pucciarelli,7054.0,,,,,Interception,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,12,Empoli,290,"['8f34c2ed-815e-4f91-8c65-91d3ad268b2d', 'edd83584-73e0-4db3-b110-e1d43553ab8b']",12,,,,,,,,,,,,,,,,Empoli,290,00:03:12.197,Pass,
,,,,,,,,,,,,,,,,0.613217,,,,,,,,,,,,471e2553-d293-4b33-bcee-3456c7d3f24c,173,,"[74.6, 67.3]",3879692,3,,,,,-1.5974567,,Right Foot,,,,"[74.4, 59.8]",,Ground Pass,,7.502666,,,,Rade Krunić,11512.0,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,12,Empoli,290,['403c83bf-0fcc-4cbd-ae9f-ace2160e3c63'],14,,,,,,,,,,,,,,,,Empoli,290,00:03:14.491,Pass,
,,,,,,,,,,,,,,,,1.190263,,,,,,,,,,,,5602a150-932c-4e59-9342-4a86e0ec80e6,179,,"[83.5, 56.9]",3879692,4,,,,,-0.4918092,,Right Foot,,,,"[105.9, 44.9]",,High Pass,,25.411808,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,13,Empoli,290,['356afc63-7093-4086-a7f3-89524e80066c'],17,,,,,,,,,,,,,,,,Empoli,290,00:04:17.577,Pass,
,,,,,,,,,,,,,,,,0.752424,,,,,,,,,,,,17db9670-a772-431d-b1c3-415a4d617f69,184,,"[80.5, 62.8]",3879692,4,,,,,2.368242,,Right Foot,,,,"[72.1, 71.0]",,Ground Pass,,11.738825,,,,Marco Zambelli,40250.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,13,Empoli,290,"['9ed014bb-7644-46f5-a035-e2475cacf7ec', 'de13b243-67b4-481c-ae14-3ca1313758ee']",22,,,,,,,,,,,,,,,,Empoli,290,00:04:22.266,Pass,True
,,,,,,,,,,,,,,,,1.527791,,,,,,,,,,,,a09fe435-1a9d-4456-aab6-391165cb44bd,187,,"[63.6, 68.8]",3879692,4,,,,,-2.0448759,,Left Foot,,,,"[49.9, 42.1]",,Ground Pass,,30.009665,,,,Daniele Croce,40251.0,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,13,Empoli,290,['96cfee1e-2048-4590-9981-bad7516b2a8a'],24,,,,,,,,,,,,,,,,Empoli,290,00:04:24.620,Pass,
,,,,,,,,,,,,,,,,2.440273,,,,,,,,,,,,c2fd172d-5762-452b-9d46-1f8b435007a5,191,,"[45.2, 45.9]",3879692,4,,,,,3.0707438,,Right Foot,,,,"[14.2, 48.1]",,Ground Pass,,31.077967,,,,Łukasz Skorupski,11508.0,,,,,,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,13,Empoli,290,"['8279ae2e-f4b2-43e3-8f4a-8da2d5c2c0b9', 'edf7cf22-b057-40e0-b9a1-1b7492d4c3be']",27,,,,,,,,,,,,,,,,Empoli,290,00:04:27.461,Pass,True
,,,,,,,,,,,,,,,,1.665288,,,,,,,,,,,,92a3f023-9cd2-4f6c-98f2-dfda6b3da879,194,,"[14.4, 48.5]",3879692,4,,,,,0.983883,,Right Foot,,,,"[28.5, 69.7]",,Ground Pass,,25.460754,,,,Marco Zambelli,40250.0,,,,,,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,13,Empoli,290,['981b83fb-e512-4ed8-9b48-b060466a9faa'],30,,,,,,,,,,,,,,,,Empoli,290,00:04:30.268,Pass,
,,,,,,,,,,,,,,,,0.808008,,,,,,,,,,,,03e4625b-6e56-4a02-ab8d-bbdfa65e715e,197,,"[23.1, 74.8]",3879692,4,,,,,-0.19515842,,Right Foot,,,,"[40.3, 71.4]",,Ground Pass,,17.532825,,,,Piotr Zieliński,5660.0,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,13,Empoli,290,['40747d9b-e4eb-4223-8d95-145273a3067e'],35,,,,,,,,,,,,,,,,Empoli,290,00:04:35.061,Pass,
,,,,,,,,,,,,,,,,1.110407,,,,,,,,,,,,d3f45209-0a7b-4742-915f-7ae204a7d1c3,204,,"[33.8, 68.4]",3879692,4,,,,,2.0464916,,Right Foot,,,,"[30.4, 75.0]",,Ground Pass,,7.4242845,,,,Marco Zambelli,40250.0,,,,,Recovery,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,13,Empoli,290,"['1bdb9cf2-6616-491c-9899-ac3fb1b4f74e', '84d041d0-3ea1-4d61-a508-f2d4fd2d7bef']",38,,,,,,,,,,,,,,,,Empoli,290,00:04:38.087,Pass,True
,,,,,,,,,,,,,,,,1.275288,,,,,,,,,,,,a64134c9-befc-42a1-bfed-bfbae0812479,208,,"[28.7, 76.3]",3879692,4,,,,,0.07199076,,Right Foot,,,,"[49.5, 77.8]",,Low Pass,,20.854017,,,,Massimo Maccarone,40252.0,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,13,Empoli,290,"['baa16369-18f6-4a59-ab26-bfa2b9b6a4f3', 'bb323179-6e45-4c85-b281-de64c9a875d5']",40,,,,,,,,,,,,,,,,Empoli,290,00:04:40.235,Pass,True
,,,,,,,,,,,,,,,,1.465681,,,,,,,,,,,,715081b7-6528-4965-8b73-a7bb7bc95315,212,,"[50.9, 75.2]",3879692,4,,,,,-2.2342224,,Right Foot,,,,"[44.1, 66.5]",,Ground Pass,,11.0421915,,Incomplete,,Piotr Zieliński,5660.0,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,13,Empoli,290,"['20a77c12-deb9-4ae6-b5da-6d86135be7a8', '564e7a88-098d-46e6-9d5d-bcc1eeeabf67', '8e2becd7-955f-44fe-8f56-84681fa96750']",41,,,,,,,,,,,,,,,,Empoli,290,00:04:41.590,Pass,True
,,,,,,,,,,,,,,,,0.452435,,,,,,,,,,,,8e2becd7-955f-44fe-8f56-84681fa96750,214,,"[76.0, 13.6]",3879692,4,,,,,-0.25933173,,Right Foot,,,,"[80.9, 12.3]",,Low Pass,,5.0695167,,Incomplete,,Alberto Paloschi,6950.0,,,,,Recovery,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,13,Empoli,290,"['10c178b1-b02d-4604-8e52-08509298d0af', '715081b7-6528-4965-8b73-a7bb7bc95315', '796d8d0f-5fa5-4923-af18-469c79ab8352']",43,,,,,,,,,,,,,,,,Chievo,231,00:04:43.056,Pass,
,,,,,,,,,,,,,,,,0.874208,,,,,,,,,,,,796d8d0f-5fa5-4923-af18-469c79ab8352,216,,"[39.2, 67.8]",3879692,4,,,,,0.670122,,Other,,,,"[44.5, 72.0]",,High Pass,,6.762396,,,,Piotr Zieliński,5660.0,,,,,Recovery,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,13,Empoli,290,"['64be2ef7-fe1d-4309-af4e-19665d8214ae', '8e2becd7-955f-44fe-8f56-84681fa96750']",43,,,,,,,,,,,,,,,,Empoli,290,00:04:43.508,Pass,
,,,,,,,,,,,,,,,,0.243354,,,,,,,,,,,,bc298c47-998d-4a99-8cbe-bcaabc9e6e8a,223,,"[48.4, 59.0]",3879692,4,,,,,-1.4858946,,Right Foot,,,,"[48.8, 54.3]",,Low Pass,,4.7169905,,Incomplete,,Daniele Croce,40251.0,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,13,Empoli,290,"['03277b63-206c-4de9-9e29-2e65ff8328c8', 'bfef3695-39de-443c-a0cd-a53c85433d19']",47,,,,,,,,,,,,,,,,Empoli,290,00:04:47.070,Pass,
,,,,,,,,,,,,,,,,0.985792,,,,,,,,,,,,f02a7b36-ef85-4421-ae9a-0e3fe2e696c7,228,,"[45.4, 24.3]",3879692,4,,,,,2.040062,,Left Foot,,,,"[41.8, 31.4]",,Ground Pass,,7.9605274,,,,Federico Barba,17520.0,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,13,Empoli,290,['602e32c5-e61e-4824-8b38-04f105d792ad'],53,,,,,,,,,,,,,,,,Empoli,290,00:04:53.899,Pass,
,,,,,,,,,,,,,,,,0.89002,,,,,,,,,,,,468b0688-8332-45f5-a95c-651dc1feef5d,231,,"[46.1, 31.9]",3879692,4,,,,,1.0370882,,Left Foot,,,,"[53.9, 45.1]",,Ground Pass,,15.332319,,,,Piotr Zieliński,5660.0,,,,,,1,From Free Kick,Federico Barba,17520.0,Left Center Back,13,Empoli,290,['4a3ff88f-1da7-44ae-b5c7-7469033925c5'],58,,,,,,,,,,,,,,,,Empoli,290,00:04:58.069,Pass,
,,,,,,,,,,,,,,,,0.612191,,,,,,,,,,,,68bb3622-99d9-4db4-b353-1ebbcb5fcdd9,234,,"[53.9, 45.1]",3879692,4,,,,,-1.1689256,,Left Foot,,,,"[57.3, 37.1]",,Ground Pass,,8.692526,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,13,Empoli,290,['41684dd0-39c9-4b8c-b4af-026658b4ca74'],59,,,,,,,,,,,,,,,,Empoli,290,00:04:59.039,Pass,
,,,,,,,,,,,,,,,,1.441395,,,,,,,,,,,,28c9b940-60a5-4fa5-a24d-6a47c7476ba7,237,,"[57.6, 35.6]",3879692,5,,,,,-1.635383,,Left Foot,,,,"[56.3, 15.5]",,Ground Pass,,20.141996,,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,13,Empoli,290,['b7f8ec4b-2ee9-4c0f-a1ca-c46751ee53cb'],0,,,,,,,,,,,,,,,,Empoli,290,00:05:00.369,Pass,
,,,,,,,,,,,,,,,,1.791176,,,,,,,,,,,,19784ed5-5a7e-4106-8194-a6c933f91ad3,240,,"[60.6, 14.2]",3879692,5,,,,,0.3328517,,Left Foot,,,,"[95.6, 26.3]",,High Pass,,37.032555,,Incomplete,,Rade Krunić,11512.0,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,13,Empoli,290,"['75576245-4516-4954-a655-5774333cce17', '893d4786-0504-489c-a9b4-b09f22f94938']",3,,,,,,,,,,,,,,,,Empoli,290,00:05:03.519,Pass,
,,,,,,,,,,,True,,,,,1.405226,,,,,,,,,,,,893d4786-0504-489c-a9b4-b09f22f94938,242,,"[24.5, 53.8]",3879692,5,,,,,0.8318763,,Other,,,,"[28.6, 58.3]",,Low Pass,,6.0876927,,,,Fabrizio Cacciatore,7050.0,,,,,Interception,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,14,Chievo,231,"['19784ed5-5a7e-4106-8194-a6c933f91ad3', 'b5b922c5-b9ac-4247-a59c-472763db8582']",5,,,,,,,,,,,,,,,,Chievo,231,00:05:05.310,Pass,
,,,,,,,,,,,,,,,,2.164248,,,,,,,,,,,,00bf2bcd-4555-4cdf-85c9-7ad8569752ff,245,,"[29.5, 59.2]",3879692,5,,,,,-0.20873722,,Right Foot,,,,"[49.8, 54.9]",,High Pass,,20.750422,,,,Roberto Inglese,7043.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,14,Chievo,231,['7a9f8542-0eb8-4a89-9b9a-165999424ef1'],6,,,,,,,,,,,,,,,,Chievo,231,00:05:06.715,Pass,
,,,,,,,,,,,,,,,,1.10315,,,,,,,,,,,,9ec95502-7ae0-433e-a55b-c3c78b08de98,256,,"[48.5, 54.0]",3879692,5,,,,,2.053832,,Right Foot,,,,"[41.0, 68.3]",,Ground Pass,,16.147446,,,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Simone Pepe,40247.0,Left Center Midfield,14,Chievo,231,['a0e176d8-b444-4e42-89b4-0c972b524ec4'],13,,,,,,,,,,,,,,,,Chievo,231,00:05:13.195,Pass,
,,,,,,,,,,,,,,,,1.224334,,,,,,,,,,,,b9b2c49f-036c-4118-837b-b5cc4b56931f,258,,"[41.0, 68.3]",3879692,5,,,,,0.46926552,,Right Foot,,,,"[48.1, 71.9]",,Ground Pass,,7.9605274,,,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,14,Chievo,231,['ab1473be-a328-4994-90e0-520420561192'],14,,,,,,,,,,,,,,,,Chievo,231,00:05:14.298,Pass,
,,,,,,,,,,,,,,,,2.545043,,,,,,,,,,,,0036872f-5e6c-4112-bfa7-25de40924563,261,,"[48.3, 71.7]",3879692,5,,,,,-2.2877436,,Right Foot,,,,"[28.6, 49.1]",,Ground Pass,,29.980827,,,,Dario Dainelli,7771.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,14,Chievo,231,['c8222e22-d4c7-4857-8914-799d19d48d43'],16,,,,,,,,,,,,,,,,Chievo,231,00:05:16.883,Pass,
,,,,,,,,,,,,,,,,2.603653,,,,,,,,,,,,f8250667-bd26-4fe3-a327-d55fa2aff8bc,264,,"[33.2, 46.7]",3879692,5,,,,,-1.2372326,,Right Foot,,,,"[48.1, 3.7]",,High Pass,,45.50835,,,,Massimo Gobbi,8645.0,,True,,,,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,14,Chievo,231,['c4422533-9900-4df7-988d-352ecb5e21f8'],20,,,,,,,,,,,,,,,,Chievo,231,00:05:20.579,Pass,
,,,,,,,,,,,,,,,,3.268165,,,,,,,,,,,,303dea93-1880-4bd2-ad7e-da62187c887b,267,,"[50.7, 3.5]",3879692,5,,,,,0.4548502,,Left Foot,,,,"[105.5, 30.3]",,High Pass,,61.002296,,Incomplete,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,14,Chievo,231,"['02d441a6-5805-4893-90bd-2529146d9922', '105275fc-dc66-47e2-a13c-591d199da994']",25,,,,,,,,,,,,,,,,Chievo,231,00:05:25.004,Pass,
,,,,,,,,,,,,,,,,0.980547,,,,,,,,,,,,ef1a764b-07a5-4bf5-903f-285a86ffa814,271,,"[15.0, 56.3]",3879692,5,,,,,0.84704834,,Keeper Arm,,,,"[22.6, 64.9]",,Ground Pass,,11.4769335,,,,Marco Zambelli,40250.0,,,,,,1,From Keeper,Łukasz Skorupski,11508.0,Goalkeeper,15,Empoli,290,['22cc7840-da07-4aea-92ad-369017843c88'],29,,,,,,,,,,,,,,,,Empoli,290,00:05:29.678,Pass,
,,,,,,,,,,,,,,,,0.738945,,,,,,,,,,,,b4d1d65f-002a-4bab-b567-8daa779d2980,274,,"[27.3, 66.9]",3879692,5,,,,,-0.6267429,,Right Foot,,,,"[36.0, 60.6]",,Ground Pass,,10.7415085,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Keeper,Marco Zambelli,40250.0,Right Back,15,Empoli,290,['aea60eea-00ed-4d2c-a444-889bc3f52df4'],32,,,,,,,,,,,,,,,,Empoli,290,00:05:32.464,Pass,
,,,,,,,,,,,,,,,,1.101853,,,,,,,,,,,,a57a465b-2434-46ad-9345-b5086b1fc8e3,277,,"[36.0, 60.6]",3879692,5,,,,,1.5344487,,Left Foot,,,,"[36.4, 71.6]",,Ground Pass,,11.00727,,,,Marco Zambelli,40250.0,,,,,,1,From Keeper,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,15,Empoli,290,['b6968559-0a99-4837-86b8-d24ee331d8d7'],33,,,,,,,,,,,,,,,,Empoli,290,00:05:33.469,Pass,
,,,,,,,,,,,,,,,,0.583427,,,,,,,,,,,,f49c7731-7ddc-4bbf-b37c-30ad9eaf6b98,280,,"[39.4, 72.9]",3879692,5,,,,,0.51748776,,Right Foot,,,,"[45.9, 76.6]",,Ground Pass,,7.479305,,,,Piotr Zieliński,5660.0,,,,,,1,From Keeper,Marco Zambelli,40250.0,Right Back,15,Empoli,290,['7e5e53bc-c06f-48d4-976b-1769480f7da7'],36,,,,,,,,,,,,,,,,Empoli,290,00:05:36.080,Pass,
,,,,,,,,,,,,,,,,1.00759,,,,,,,,,,,,5c79b39a-31a4-424a-aeae-a69c1121e56b,283,,"[46.5, 76.4]",3879692,5,,,,,-2.884269,,Left Foot,,,,"[35.1, 73.4]",,Ground Pass,,11.78813,,,,Marco Zambelli,40250.0,,,,,,1,From Keeper,Piotr Zieliński,5660.0,Right Center Midfield,15,Empoli,290,['af2959a8-9c1f-4819-8750-fb504b9119e9'],36,,,,,,,,,,,,,,,,Empoli,290,00:05:36.953,Pass,
,,,,,,,,,,,,,,,,0.196851,,,,,,,,,,,,0bf459a9-a2de-4e06-b02e-2f0c44fd7b1a,287,,"[34.2, 71.4]",3879692,5,,,,,-0.5984189,,Left Foot,,,,"[36.4, 69.9]",,Ground Pass,,2.6627054,,Incomplete,,Rade Krunić,11512.0,,,,,,1,From Keeper,Marco Zambelli,40250.0,Right Back,15,Empoli,290,"['5f6c8f2f-b04a-45bc-9390-e907e3051049', '6c75701b-62b5-4443-84b8-11b74cae321a', '8fd48fb0-176c-468b-ac15-232615311e62']",38,,,,,,,,,,,,,,,,Empoli,290,00:05:38.312,Pass,True
,,,,,,,,,,,,,,,,0.951404,,,,,,,,,,,,28c61213-253e-4631-894b-efc1fc8fac1f,292,,"[71.6, 23.6]",3879692,5,,,,,0.7728465,,Right Foot,,,,"[83.7, 35.4]",,Ground Pass,,16.901184,,,,Roberto Inglese,7043.0,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,16,Chievo,231,['1a1e75aa-6e0a-4e52-b853-e44a7c270d4b'],41,,,,,,,,,,,,,,,,Chievo,231,00:05:41.100,Pass,
,,,,,,,,,,,,,,,,1.989152,,,,,,,,,,,,f7199952-a311-4a65-8a07-71129d846c90,294,,"[83.7, 35.4]",3879692,5,,,,,2.321033,,Right Foot,,,,"[64.5, 56.0]",,High Pass,,28.160255,,,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Roberto Inglese,7043.0,Right Center Forward,16,Chievo,231,['12950b93-14ba-4db9-937f-f7ef1c12c5d7'],42,,,,,,,,,,,,,,,,Chievo,231,00:05:42.051,Pass,
,,,,,,,,,,,,,,,,0.783283,,,,,,,,,,,,018c5d98-cf32-420a-924e-89a266531fea,298,,"[73.6, 55.7]",3879692,5,,,,,-1.3214381,,Right Foot,,,,"[77.7, 39.6]",,Ground Pass,,16.61385,,,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,16,Chievo,231,"['32310e36-4507-4245-8186-919d328271f1', 'a629ea0b-3454-4d5b-8a27-924edc454cb9']",45,,,,,,,,,,,,,,,,Chievo,231,00:05:45.555,Pass,True
