50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.477215,,,,,,,,,,,,,9ec0e1c2-81b9-4d61-80e9-3723ac00134b,3048,,"[21.1, 45.3]",3878605,74,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Romagnoli,7172.0,Center Back,152,Fiorentina,239,"['c17d5139-343a-4099-b855-b49d5874b2c4', 'dfcc3bc4-5a52-4a84-8ec3-ceeb0e06982b']",51,,,,,,,,,,,,,,,,,,Carpi,1683,00:29:51.322,Pressure,
,,,,,,,,,,,True,,,,,,0.481542,,,,,,,,,,,,,61f0d025-07c4-4ff2-b443-560d1d808ca0,3057,,"[107.6, 26.3]",3878605,74,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Center Defensive Midfield,153,Carpi,1683,['b75a7b95-a0ca-4c13-9c29-0b5c74f0ce25'],54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:54.776,Pressure,
,,,,,,,,,,,,,,,,,0.857657,,,,,,,,,,,,,3a8d9df5-b20e-4d39-865e-b27060b8c640,3070,,"[44.2, 14.8]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Right Center Midfield,155,Carpi,1683,['794b80cd-88a3-4037-8e56-749d3b8d1eb8'],1,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:01.613,Pressure,
,,,,,,,,,,,True,,,,,,0.463281,,,,,,,,,,,,,07525d91-bc62-4189-acf4-b3340f8034b1,3076,,"[80.4, 64.2]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,156,Fiorentina,239,,5,,,,,,,,,,,,,,,,,,Carpi,1683,00:31:05.494,Pressure,
,,,,,,,,,,,,,,,,,1.898998,,,,,,,,,,,,,229c6502-9edd-4222-8728-5336cf8e1d12,3084,,"[62.6, 73.8]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Right Back,156,Fiorentina,239,"['22ebaee8-b3ff-444c-be4c-f52535701e59', 'b9965d76-5602-4fe6-ba79-6fa6294cf400']",10,,,,,,,,,,,,,,,,,,Carpi,1683,00:31:10.752,Pressure,
,,,,,,,,,,,,,,,,,0.466035,,,,,,,,,,,,,c92bd192-17c8-43a8-80e2-d5c4c51fd7fb,3087,,"[66.1, 75.0]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Lazzari,387475.0,Right Center Midfield,156,Fiorentina,239,['22ebaee8-b3ff-444c-be4c-f52535701e59'],12,,,,,,,,,,,,,,,,,,Carpi,1683,00:31:12.872,Pressure,
,,,,,,,,,,,,,,,,,0.588355,,,,,,,,,,,,,8cdc539c-5be0-4519-8749-8dca3fb320bc,3088,,"[60.9, 75.3]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Right Back,156,Fiorentina,239,,13,,,,,,,,,,,,,,,,,,Carpi,1683,00:31:13.248,Pressure,
,,,,,,,,,,,True,,,,,,0.58392,,,,,,,,,,,,,59d78565-d630-44b2-91f6-0155e5d6ae49,3096,,"[104.2, 38.7]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joan Verdú Fernández,26211.0,Right Center Midfield,157,Fiorentina,239,['fe29278f-cd79-41be-a9b5-335589f95b8c'],37,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:37.907,Pressure,
,,,,,,,,,,,True,,,,,,0.328916,,,,,,,,,,,,,635ed204-776c-4906-a356-241bcb89c1c2,3097,,"[106.2, 41.8]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Kalinić,7033.0,Right Center Forward,157,Fiorentina,239,,38,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:38.708,Pressure,
,,,,,,,,,,,,,,,,,0.726921,,,,,,,,,,,,,e588cd24-ef1e-4d2f-b6b4-cd11da6afc68,3107,,"[47.3, 7.5]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Di Gaudio,11502.0,Left Wing,157,Fiorentina,239,"['38ffbebe-e05d-4d33-bae0-daf9cf2c470d', '9f14221a-c622-4753-b939-4ec7764850d0']",49,,,,,,,,,,,,,,,,,,Carpi,1683,00:31:49.231,Pressure,
,,,,,,,,,,,,,,,,,0.599957,,,,,,,,,,,,,683f056b-41d3-4830-8af9-bc04e251be21,3112,,"[33.4, 21.6]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Fedele,28442.0,Left Center Midfield,157,Fiorentina,239,"['527223c9-1039-4dfc-b6e3-7d19a496ed4e', '854ef928-7ec5-4a07-80f9-b0119b5a0b00']",55,,,,,,,,,,,,,,,,,,Carpi,1683,00:31:55.719,Pressure,
,,,,,,,,,,,,,,,,,0.883154,,,,,,,,,,,,,ea396fe7-adb0-458b-9487-ed27967e2514,3118,,"[36.5, 26.0]",3878605,76,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Di Gaudio,11502.0,Left Wing,157,Fiorentina,239,"['450378ac-1ee9-4239-828d-5747aeb9a492', 'd2b8e82a-ff61-4832-a39f-72973d247995']",57,,,,,,,,,,,,,,,,,,Carpi,1683,00:31:57.921,Pressure,
,,,,,,,,,,,,,,,,,0.576274,,,,,,,,,,,,,37ab4d16-8fe6-4a63-9030-06bb3c7c7cdd,3137,,"[44.7, 14.7]",3878605,77,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Lollo,30829.0,Center Defensive Midfield,157,Fiorentina,239,"['506260d5-327c-4ba9-96e9-b6261dae3cd7', '57e01ef4-b742-4b52-9a8a-c079ee750660', '6ac5b056-0ec5-48f1-84f6-341eaafb5d21']",9,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:09.397,Pressure,
,,,,,,,,,,,,,,,,,0.205583,,,,,,,,,,,,,3eb7a577-10e8-4be4-9a0e-d5f73bc73891,3147,,"[67.9, 26.1]",3878605,77,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Right Wing,157,Fiorentina,239,,13,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:13.655,Pressure,
,,,,,,,,,,,,,,,,,0.449234,,,,,,,,,,,,,88c40b28-c05f-4b50-9d05-3f2f48d55570,3160,,"[62.3, 7.6]",3878605,77,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khouma El Hadji Babacar,7125.0,Left Center Forward,158,Carpi,1683,"['3577ff32-5282-4380-ac0a-9bdc30ad2412', '5769cd6d-235e-403a-82d4-4c0e9daa9f04']",53,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:53.389,Pressure,
,,,,,,,,,,,,,,,,,0.456513,,,,,,,,,,,,,6e10c9c0-adc2-46fa-a5bd-4133db6a8d52,3164,,"[32.5, 10.9]",3878605,77,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,158,Carpi,1683,,55,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:55.289,Pressure,
,,,,,,,,,,,,,,,,,0.34339,,,,,,,,,,,,,89d58f21-b6e3-4793-b6c1-3d973c342569,3168,,"[31.1, 13.7]",3878605,77,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,158,Carpi,1683,,56,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:56.369,Pressure,
,,,,,,,,,,,True,,,,,,0.588675,,,,,,,,,,,,,91a100a7-12e7-495e-b074-346dfb25cee6,3172,,"[104.7, 33.9]",3878605,77,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Wing,159,Fiorentina,239,['d1c743c4-4346-4d96-85ca-aa9065b80dd4'],59,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:59.080,Pressure,
,,,,,,,,,,,,,,,,,0.856578,,,,,,,,,,,,,270f298f-6a5d-492d-b2a5-35820832b1ba,3193,,"[44.0, 63.1]",3878605,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Lazzari,387475.0,Right Center Midfield,159,Fiorentina,239,"['1cda1e05-51f6-492e-a42f-a7b484148e18', '6cc87536-93a8-46cc-a3ef-fa5a792bf3ac']",20,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:20.791,Pressure,
,,,,,,,,,,,,,,,,,0.852916,,,,,,,,,,,,,ec236f01-696a-49f8-836b-54c4454601d7,3197,,"[47.9, 54.5]",3878605,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Center Defensive Midfield,159,Fiorentina,239,"['2109376f-448c-44ce-9472-f33866303df4', 'ee4add87-6217-44c8-9e41-b820136a9984']",24,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:24.021,Pressure,
,,,,,,,,,,,,,,,,,0.458138,,,,,,,,,,,,,e68e0296-608a-429c-9f3a-fe3c2f1d3ddb,3205,,"[37.6, 57.8]",3878605,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Center Defensive Midfield,159,Fiorentina,239,"['2276da0e-24b2-499e-b6c2-96fc62110ac1', '26989036-423a-48f8-9b09-cdb76ddd13b7', '91384b86-344c-4205-9381-0789afbcfa93']",28,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:28.609,Pressure,
,,,,,,,,,,,,,,,,,0.45798,,,,,,,,,,,,,e35a28b9-f01b-4c4c-bd4c-aef5198088b9,3211,,"[90.1, 22.9]",3878605,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Center Midfield,159,Fiorentina,239,,30,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:30.498,Pressure,
,,,,,,,,,,,,,,,,,0.87806,,,,,,,,,,,,,6de6c340-115b-4b9a-835a-47cd1a4ac00e,3213,,"[20.0, 52.2]",3878605,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,159,Fiorentina,239,"['7d7a0356-2039-43ed-8b75-63ab9490a0de', '8c178318-ea94-4334-ba68-ba86d6ddbc06', 'de108292-b2ed-44d9-9ed1-4121f1595ee7']",32,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:32.508,Pressure,
,,,,,,,,,,,,,,,,,0.60143,,,,,,,,,,,,,6e0e09e0-9adb-4de6-b989-83128cda1dc9,3216,,"[24.2, 47.5]",3878605,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Right Center Back,159,Fiorentina,239,"['7d7a0356-2039-43ed-8b75-63ab9490a0de', 'de108292-b2ed-44d9-9ed1-4121f1595ee7']",32,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:32.952,Pressure,
,,,,,,,,,,,,,,,,,0.726988,,,,,,,,,,,,,8d9b447b-fe70-46bb-9a3f-fd3af1a58909,3225,,"[28.4, 34.2]",3878605,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,159,Fiorentina,239,['14af116c-2827-4b46-9a15-ae5f3058fc95'],38,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:38.014,Pressure,
,,,,,,,,,,,,,,,,,0.734717,,,,,,,,,,,,,e7bdf0ac-4ec8-4263-a71e-f6d8f5d77b43,3230,,"[30.9, 31.7]",3878605,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Wing,159,Fiorentina,239,"['2532d40e-25d5-4ab6-8aca-08c10a3c65bb', 'b6fbb571-853e-4f5e-b14f-9275fdd9682f']",41,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:41.359,Pressure,
,,,,,,,,,,,,,,,,,0.584213,,,,,,,,,,,,,04c9b314-f0af-4975-8ec9-695bbf621e12,3257,,"[38.6, 34.2]",3878605,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Center Defensive Midfield,159,Fiorentina,239,['7dc94d16-7ffe-4471-8aa8-7e6bab49f39f'],59,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:59.467,Pressure,
,,,,,,,,,,,,,,,,,0.976406,,,,,,,,,,,,,505af2d1-c2ba-486a-993e-9ed23afa984c,3267,,"[39.8, 73.5]",3878605,79,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Lazzari,387475.0,Right Center Midfield,159,Fiorentina,239,"['7ec2cc37-661f-4b6d-8c94-fa6c32b26db8', 'c8ccafb2-f236-4a4e-9acb-eb50e669ca8a']",12,,,,,,,,,,,,,,,,,,Carpi,1683,00:34:12.385,Pressure,
,,,,,,,,,,,,,,,,,0.468122,,,,,,,,,,,,,b9ada5cd-8611-4c64-a0b8-d5855d35ebd4,3271,,"[40.9, 64.5]",3878605,79,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Right Back,159,Fiorentina,239,['2e3a8b73-71df-4d3b-b90c-76ddc78d6498'],14,,,,,,,,,,,,,,,,,,Carpi,1683,00:34:14.822,Pressure,
,,,,,,,,,,,,,,,,,4.14862,,,,,,,,,,,,,a0a28448-0f2c-4112-af92-8e7725f6f96a,3286,,"[11.4, 56.7]",3878605,79,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,160,Fiorentina,239,"['b451fcb7-d3a0-4ba9-8dc7-ee3086cb8a98', 'c802d4ae-4466-4d05-b68a-d34990b9cfc5']",49,,,,,,,,,,,,,,,,,,Carpi,1683,00:34:49.066,Pressure,
,,,,,,,,,,,,,,,,,1.76041,,,,,,,,,,,,,8f061952-65e2-4fe8-bad1-1f829c468361,3318,,"[32.9, 63.9]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Lollo,30829.0,Center Defensive Midfield,160,Fiorentina,239,"['469127b3-3538-4fb6-be68-958d3f1931c3', 'b146d650-3340-47b6-9fd8-dd7b12930a5b']",18,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:18.135,Pressure,
,,,,,,,,,,,,,,,,,0.732501,,,,,,,,,,,,,4da8ed26-0baa-4d33-8caf-9250a4302970,3320,,"[23.9, 73.6]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Lazzari,387475.0,Right Center Midfield,160,Fiorentina,239,"['8a8bbdc7-cbcc-455f-a15e-34846dd225ef', 'c575f14e-f18b-44b8-9087-16bcfb757139', 'fc453e79-50cb-429a-8ec4-1d3303155e6d']",19,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:19.895,Pressure,
,,,,,,,,,,,True,,,,,,1.710089,,,,,,,,,,,,,b278dd36-fff3-44b9-bdfb-7a302a723e1e,3331,,"[62.3, 72.4]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Right Wing,161,Carpi,1683,['bd950023-c559-49f1-b0c3-11168bfe28f9'],26,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:26.356,Pressure,
,,,,,,,,,,,,,,,,,0.322349,,,,,,,,,,,,,8c71c05f-0d69-418f-a893-9e309c33c0e5,3343,,"[38.1, 11.6]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,162,Carpi,1683,,50,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:50.451,Pressure,
,,,,,,,,,,,,,,,,,0.343306,,,,,,,,,,,,,59517324-95bd-44f1-8e2e-c86c7b6ce203,3346,,"[47.3, 5.1]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,162,Carpi,1683,"['a5e6eacd-c053-4868-bd6d-3a0baae74d57', 'fd170bcc-ce82-46e9-a25a-ac340999e948']",53,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:53.577,Pressure,
,,,,,,,,,,,True,,,,,,0.325903,,,,,,,,,,,,,177cc6db-29ce-4ba8-a08d-8f9fa3012c85,3383,,"[73.2, 57.5]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Center Defensive Midfield,165,Fiorentina,239,"['72c2e843-1269-4b3b-8d1c-cb3e90f6f3cd', 'f24f049b-4c9c-4899-9c65-09f0310547c8']",47,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:47.413,Pressure,
,,,,,,,,,,,,,,,,,8.565272,,,,,,,,,,,,,13c26900-bdde-4472-8f6f-af00d768a41a,3393,,"[25.1, 5.2]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Bubnjić,387474.0,Left Center Back,165,Fiorentina,239,"['26603524-3690-4d3f-9ac2-4e014e3184af', '594201e1-a5d8-4788-9199-2a02ef60d881']",59,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:59.616,Pressure,
,,,,,,,,,,,,,,,,,0.975494,,,,,,,,,,,,,9e74475f-b585-4bd2-93fc-d1f2c0e190db,3394,,"[17.9, 3.8]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Wing,165,Fiorentina,239,['594201e1-a5d8-4788-9199-2a02ef60d881'],7,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:07.339,Pressure,
,,,,,,,,,,,,,,,,,0.597316,,,,,,,,,,,,,58f81cf2-1cca-40d2-967b-474f22a1a1a8,3431,,"[62.6, 13.6]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Wing,165,Fiorentina,239,"['2ff909af-4b06-4ce6-ab7e-78b4bb15c5fe', 'ca1c4597-4a9a-4e91-9df3-0b03889360d6']",33,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:33.453,Pressure,
,,,,,,,,,,,,,,,,,1.618542,,,,,,,,,,,,,4d003776-6a24-471b-b480-f603b0227227,3439,,"[36.8, 37.2]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Center Defensive Midfield,165,Fiorentina,239,"['1bda5dee-ce4c-4ecd-b68f-b06c2476b0ce', '41f7470b-adae-47c7-a105-0d9456292ce5']",39,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:39.819,Pressure,
,,,,,,,,,,,True,,,,,,1.026276,,,,,,,,,,,,,726d0d47-968e-493a-b19a-60a0d3f2c8bb,3455,,"[105.4, 13.2]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,165,Fiorentina,239,['9e8cf671-cac9-4869-82fd-e447c7e39b99'],54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:54.622,Pressure,
,,,,,,,,,,,True,,,,,,0.691594,,,,,,,,,,,,,da3d51c1-15d0-47da-8dc1-c5607d4d089f,3456,,"[102.5, 9.9]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Center Midfield,165,Fiorentina,239,['afd37004-7d89-47a9-b4bb-0ab88e3ae67c'],56,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:56.083,Pressure,
,,,,,,,,,,,,,,,,,0.878118,,,,,,,,,,,,,f23ce206-08df-4561-a86d-974d67b12eaa,3514,,"[55.7, 51.0]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,168,Fiorentina,239,"['5bf2595f-1aac-440c-ab88-b8b92d72a82c', 'a5ca12d8-29ee-44b8-8840-cb4cc5dfa07a']",59,,,,,,,,,,,,,,,,,,Carpi,1683,00:38:59.386,Pressure,
,,,,,,,,,,,True,,,,,,0.454826,,,,,,,,,,,,,25b57601-29c8-4b86-8af0-c30943ec80a5,3533,,"[41.7, 66.6]",3878605,84,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,169,Carpi,1683,"['8d79aabd-d93a-47d3-ae75-9fdea9988b10', 'f12b6f54-fbc6-4684-aee0-a633a9a3c341']",21,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:21.892,Pressure,
,,,,,,,,,,,,,,,,,0.344427,,,,,,,,,,,,,9eeeeecc-793e-44b8-ac5b-6e3f18838ce9,3541,,"[14.8, 47.0]",3878605,84,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,169,Carpi,1683,['cc880d5d-3a4f-4d9e-9b3f-af139f1fc034'],25,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:25.991,Pressure,
,,,,,,,,,,,,,,,,,1.577219,,,,,,,,,,,,,85af0de4-3337-43bd-b199-65307e5b8c06,3544,,"[4.5, 66.6]",3878605,84,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,169,Carpi,1683,"['644e9765-7f6e-41bb-a817-b07548f71131', '9e70e033-d904-4251-84e6-8599311a0b64', 'ceda4a72-571e-4009-8ad5-fcfaf411c9ae']",29,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:29.116,Pressure,
,,,,,,,,,,,True,,,,,,0.466891,,,,,,,,,,,,,369b1473-8091-4cd5-b01c-6b2d5d398715,3555,,"[54.7, 77.6]",3878605,85,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,171,Carpi,1683,"['034381ff-7b1b-45bd-845c-b1f976feceeb', '27fe01bf-b5f8-48f2-93e9-60a9c03f1ec5']",11,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:11.070,Pressure,
,,,,,,,,,,,,,,,,,0.916148,,,,,,,,,,,,,851fe486-8b75-4d64-88f2-dfb994ca91c9,3582,,"[43.2, 50.0]",3878605,85,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lorenzo Lollo,30829.0,Center Defensive Midfield,174,Fiorentina,239,"['a833ef76-32c4-419e-8721-dc27ec6e0dab', 'af2b1091-0c0d-4205-9ab6-7920aefea789']",50,,,,,,,,,,,,,,,,,,Carpi,1683,00:40:50.352,Pressure,
,,,,,,,,,,,,,,,,,0.722294,,,,,,,,,,,,,6103719c-a4e7-4411-8ab1-11051c2d8aea,3600,,"[75.4, 51.9]",3878605,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Lollo,30829.0,Center Defensive Midfield,175,Fiorentina,239,"['47ccd0ee-5c6d-4252-abe1-9cc75ed7acf0', 'b161d2b0-89e7-415a-a884-74c2d811f2aa']",35,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:35.834,Pressure,
,,,,,,,,,,,,,,,,,0.738536,,,,,,,,,,,,,b48be7b7-504d-49f4-9875-0d956ce9179e,3604,,"[47.0, 59.2]",3878605,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,175,Fiorentina,239,"['068ea3af-c90a-4950-a4b4-ad4784c320c6', '1270af22-d470-460c-88b2-d34d62027a97']",38,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:38.016,Pressure,
,,,,,,,,,,,,,,,,,0.415165,,,,,,,,,,,,,d08ce6d6-7c2b-4b99-b1d6-6b1626922d62,3609,,"[58.4, 72.5]",3878605,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Fedele,28442.0,Left Center Midfield,175,Fiorentina,239,"['a9944ea3-45dc-4d4f-9d05-f38857e2f90b', 'f8c80181-895c-42be-8c52-d72ba06948a1']",40,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:40.251,Pressure,
,,,,,,,,,,,True,,,,,,0.918372,,,,,,,,,,,,,31b68d08-9ced-4440-b971-5f87fe98c8a7,3615,,"[65.9, 6.6]",3878605,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,175,Fiorentina,239,"['93e71080-aa19-4d69-951c-3ef6b4f83558', 'b54d11b3-b36b-4b89-9844-3eae455ab2d2']",41,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:41.582,Pressure,
,,,,,,,,,,,,,,,,,1.339329,,,,,,,,,,,,,aceec896-4672-4a80-bae2-d1570dfd5d1d,3619,,"[52.5, 74.4]",3878605,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Fedele,28442.0,Left Center Midfield,175,Fiorentina,239,['208f522b-029e-434a-ba6c-3386af687ea7'],43,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:43.237,Pressure,
,,,,,,,,,,,,,,,,,0.93519,,,,,,,,,,,,,50e437b9-3d00-4378-8f50-1d527d04260c,3633,,"[37.9, 62.4]",3878605,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Fedele,28442.0,Left Center Midfield,177,Fiorentina,239,,7,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:07.628,Pressure,
,,,,,,,,,,,True,,,,,,0.592676,,,,,,,,,,,,,f029b84f-5897-452c-bec5-cbbc7af53268,3637,,"[87.2, 22.6]",3878605,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Right Center Forward,177,Fiorentina,239,['916bfab7-d9e7-41ce-8fdb-b404b87e7bb1'],10,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:10.173,Pressure,
,,,,,,,,,,,,,,,,,6.366022,,,,,,,,,,,,,55235e19-86f8-4709-9c3d-23d098fc0d69,3650,,"[7.8, 67.7]",3878605,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Igor Bubnjić,387474.0,Left Center Back,178,Fiorentina,239,"['93eb23a9-c23b-471d-9016-be7e5384b26c', 'c511d119-68c3-430d-b717-4d02de548304']",29,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:29.104,Pressure,
,,,,,,,,,,,True,,,,,,1.39614,,,,,,,,,,,,,6c9d3e29-5be7-46b9-978a-2c28b7685c5b,3658,,"[14.5, 62.5]",3878605,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Romagnoli,7172.0,Right Center Back,179,Carpi,1683,"['1e1fc570-8c97-4e74-8c28-d522cac084e6', '844e9188-ac55-4796-bc0b-7b6c14522593', 'ee91249d-56e3-4642-afa9-564fda2d0b7e']",46,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:46.621,Pressure,
