50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[65.1, 39.9]",,,,,,,,,,,,,2.742614,,,,,,,,,,,,,35448096-399b-49aa-81e7-4069b2533129,1747,,,"[71.3, 49.2]",3879597,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,80,Juventus,224,"['97219722-23bb-4d7a-a07f-18ad5c761670', '97fe302a-87af-42e7-a165-852e61dccb84', '9d68b906-2e33-4215-970a-e149b097fd90']",50,,,,,,,,,,,,,,,,,Juventus,224,00:43:50.302,Carry,True
,,,,,,,"[59.3, 17.9]",,,,,,,,,,,,,0.932634,,,,,,,,,,,,,5a936a28-a5ac-401d-a6fa-9178fbaaca82,1751,,,"[57.9, 18.0]",3879597,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,80,Juventus,224,"['5f9cf1b5-6d74-4464-b843-120a37aa1f2e', '618e7ac2-1c93-4e5f-96a9-5f4ad8fcfbc7']",54,,,,,,,,,,,,,,,,,Juventus,224,00:43:54.048,Carry,
,,,,,,,"[63.1, 44.4]",,,,,,,,,,,,,1.048072,,,,,,,,,,,,,a7f0afdc-ce9d-450e-bb75-c4ec647c1f47,1754,,,"[65.1, 43.9]",3879597,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,80,Juventus,224,"['292e1248-0bbc-41f5-97be-3b866e94eb25', '8de26e22-0206-4b13-ad37-d3480534122e']",56,,,,,,,,,,,,,,,,,Juventus,224,00:43:56.522,Carry,
,,,,,,,"[63.8, 56.6]",,,,,,,,,,,,,1.060251,,,,,,,,,,,,,01f3ff78-d92c-4580-85c0-634ff7575c99,1757,,,"[64.3, 55.3]",3879597,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,80,Juventus,224,"['4a72b217-6fcf-4e0d-9cec-4a0e87dedddb', 'f71dbe24-4017-44df-b86e-a798ebfc34a5']",58,,,,,,,,,,,,,,,,,Juventus,224,00:43:58.330,Carry,
,,,,,,,"[58.1, 76.3]",,,,,,,,,,,,,0.558746,,,,,,,,,,,,,c12667a4-7033-4570-b701-b45121ddfa92,1760,,,"[57.7, 77.0]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Padoin,7952.0,Right Back,80,Juventus,224,"['774aecd4-1f35-40ac-b590-5631d9f5199c', 'f1defc7a-2d5a-469d-a0fd-225f35b1f6de']",0,,,,,,,,,,,,,,,,,Juventus,224,00:44:00.882,Carry,
,,,,,,,"[42.1, 53.1]",,,,,,,,,,,,,0.683474,,,,,,,,,,,,,c14b224d-af24-45ac-a5dc-4eb3c0b9ef8e,1763,,,"[42.0, 53.8]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,80,Juventus,224,"['1aedbd5f-c4b1-4cfd-8800-007cef46e19a', 'ded5c93f-fbfe-48af-8f0b-9274a3be111d']",3,,,,,,,,,,,,,,,,,Juventus,224,00:44:03.628,Carry,
,,,,,,,"[43.6, 31.3]",,,,,,,,,,,,,0.714316,,,,,,,,,,,,,3c445cac-9a5a-41d3-a30b-7522de8733de,1766,,,"[44.7, 32.8]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,80,Juventus,224,"['c2eef606-d8f3-4c30-8906-a0d1d853d11a', 'da94ed18-13ae-4219-8a3b-6d77c44bdc43']",5,,,,,,,,,,,,,,,,,Juventus,224,00:44:05.676,Carry,
,,,,,,,"[55.0, 23.9]",,,,,,,,,,,,,0.528209,,,,,,,,,,,,,17051253-2a13-4061-98b4-ca3da0b52aad,1769,,,"[55.2, 25.4]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,80,Juventus,224,"['270c0874-dfa0-4f86-a43e-e3d04402a2c2', '4f67a03f-5be7-4148-99b5-30682e1aadc4']",7,,,,,,,,,,,,,,,,,Juventus,224,00:44:07.896,Carry,
,,,,,,,"[42.7, 34.1]",,,,,,,,,,,,,0.623658,,,,,,,,,,,,,ce9dbc27-dc18-46c2-b7d3-b9b146b52c28,1772,,,"[43.8, 32.1]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,80,Juventus,224,"['72e9bcdb-9686-43c2-bf3b-58ec7cd4e1c4', '7a4998c6-b13c-4e40-81b2-ce052a14fee2']",10,,,,,,,,,,,,,,,,,Juventus,224,00:44:10.050,Carry,
,,,,,,,"[41.4, 64.5]",,,,,,,,,,,,,2.072197,,,,,,,,,,,,,dadf376a-d4e0-4be7-81a0-e6de920e131f,1775,,,"[41.3, 60.5]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,80,Juventus,224,"['60b534fe-4054-4514-80f4-de2e7d333ade', 'e807b666-2bdc-479d-970c-aa14b1ce2b7e']",12,,,,,,,,,,,,,,,,,Juventus,224,00:44:12.141,Carry,
,,,,,,,"[50.1, 70.0]",,,,,,,,,,,,,1.192248,,,,,,,,,,,,,5e1abe19-47bd-441a-bfdf-0d5d6455d91b,1779,,,"[57.1, 69.6]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Right Center Midfield,80,Juventus,224,"['228278fb-ff30-47d5-aa90-9765f9b6b765', 'aaac59cf-a324-400e-ad6a-e0922f239a14', 'dfcc2856-f265-49c3-b675-4d9f6d4250d0']",15,,,,,,,,,,,,,,,,,Juventus,224,00:44:15.701,Carry,True
,,,,,,,"[54.5, 70.1]",,,,,,,,,,,,,2.240976,,,,,,,,,,,,,240c5254-e29d-44a7-b4dc-d1c7b2d8b277,1789,,,"[49.4, 66.9]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,81,Juventus,224,"['8cc8a0de-9ac6-42cb-8278-73f79a6f3eb7', 'deff791f-03c8-4edd-86aa-60758c81ecaf']",50,,,,,,,,,,,,,,,,,Juventus,224,00:44:50.355,Carry,
,,,,,,,"[68.8, 58.8]",,,,,,,,,,,,,0.083116,,,,,,,,,,,,,80ca4a7e-132f-40cc-98b0-df2ab020ee2e,1793,,,"[67.7, 62.4]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,81,Juventus,224,"['928b9ee5-a721-49d5-be67-398c0edf44fd', 'c51afb07-010b-4536-aff3-cb6a9bed13e7', 'ed0f41cd-7bfa-4dd3-8fc8-cd32841354af']",53,,,,,,,,,,,,,,,,,Juventus,224,00:44:53.658,Carry,True
,,,,,,,"[55.9, 56.7]",,,,,,,,,,,,,0.670943,,,,,,,,,,,,,021f46d3-862b-4a2f-bd33-ba1b3a2d8404,1796,,,"[57.2, 56.7]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,81,Juventus,224,"['37aaecaa-35e2-4829-ba6f-3be40d9bd435', 'dbe72a84-a384-430f-ae4f-d3059eae7bb8']",54,,,,,,,,,,,,,,,,,Juventus,224,00:44:54.667,Carry,
,,,,,,,"[63.8, 69.1]",,,,,,,,,,,,,0.462253,,,,,,,,,,,,,b386610e-d6a2-4c02-8724-4b1a01c4f8f5,1800,,,"[63.1, 70.8]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,81,Juventus,224,"['4f565c62-4979-4d7e-a5a0-e9698f3ab6e5', 'e307ae55-363e-4028-bbce-7701abbd565a']",56,,,,,,,,,,,,,,,,,Juventus,224,00:44:56.438,Carry,
,,,,,,,"[77.0, 68.7]",,,,,,,,,,,,,0.121091,,,,,,,,,,,,,ec35b289-c8f1-4c01-9e5f-d90856c36f16,1804,,,"[78.0, 66.2]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Right Center Midfield,81,Juventus,224,"['17362783-cd53-41f5-9a41-bc32f007300a', '19f7220d-9cc2-4a24-b9b4-f403a2b84825', '2436de39-77f8-4d0d-b4fc-3c5310d844a4']",57,,,,,,,,,,,,,,,,,Juventus,224,00:44:57.997,Carry,True
,,,,,,,"[77.3, 72.7]",,,,,,,,,,,,,0.99685,,,,,,,,,,,,,47039bcc-5b9f-4459-8cc6-32115f614f7b,1807,,,"[73.2, 70.7]",3879597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,81,Juventus,224,"['344c0760-b324-4806-8bd6-50593359c65a', '90bb4f78-fb93-4bec-b2f0-98fba3618026', 'e4fc1878-4eb5-4180-a107-b7579595a77f']",58,,,,,,,,,,,,,,,,,Juventus,224,00:44:58.766,Carry,True
,,,,,,,"[2.3, 1.6]",,,,,,,,,,,,,2.488437,,,,,,,,,,,,,51d44279-8847-4cd6-a683-39e8e869e807,1812,,,"[9.4, 8.3]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,81,Juventus,224,"['5e3d3804-60db-4909-8c3c-d448a6b81fdc', 'cc3e06c4-6df2-47e4-891e-91e323fc02f0', 'f49313b2-42f5-4794-889e-40ef78bfe811']",3,,,,,,,,,,,,,,,,,Torino,241,00:45:03.006,Carry,True
,,,,,,,"[34.9, 77.4]",,,,,,,,,,,,,1.539513,,,,,,,,,,,,,ef5cc1c6-b0fd-4c29-9c31-da35e9cf7fd7,1823,,,"[34.9, 77.4]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Padoin,7952.0,Right Back,83,Juventus,224,"['cae24663-9fb3-4e53-8b98-e07fe122e144', 'ef409998-5ef7-4c61-bc19-9a59e98febff']",16,,,,,,,,,,,,,,,,,Juventus,224,00:46:16.424,Carry,
,,,,,,,"[49.5, 63.8]",,,,,,,,,,,,,0.51078,,,,,,,,,,,,,dd2341a7-5bfc-46db-b018-c75cd816a205,1833,,,"[51.2, 66.0]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,83,Juventus,224,"['581f58c5-c886-4180-b1fc-8b2fa2546e68', '95ee8d52-af76-49ba-9ac7-9676866a01a8', 'a37d859d-aa9c-44c7-9e21-fc93d9f9eaec']",21,,,,,,,,,,,,,,,,,Juventus,224,00:46:21.447,Carry,True
,,,,,,,"[47.0, 58.8]",,,,,,,,,,,,,1.157223,,,,,,,,,,,,,12353386-c96e-40e9-a017-6612ab7b6520,1837,,,"[49.5, 63.8]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,83,Juventus,224,"['4a457ca6-51ca-4ef9-82ef-2d8c5967696c', '8f15ecb4-94d8-48a1-b2c1-cf361c82ed19', '95ee8d52-af76-49ba-9ac7-9676866a01a8', 'a37d859d-aa9c-44c7-9e21-fc93d9f9eaec', 'e5dca95d-5282-45f6-9713-fa8330013b03']",21,,,,,,,,,,,,,,,,,Juventus,224,00:46:21.957,Carry,True
,,,,,,,"[48.5, 50.0]",,,,,,,,,,,,,0.230456,,,,,,,,,,,,,9674a09f-e252-47ad-a06b-f3b0f87c4c50,1842,,,"[49.2, 48.2]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,83,Juventus,224,"['5989d47f-7fc1-4aeb-90d0-0c7ec5374360', 'aa7f5f84-3073-46f9-af96-a34b60369837', 'ea81891c-ca20-475d-88e8-167f1d8db42f']",24,,,,,,,,,,,,,,,,,Juventus,224,00:46:24.085,Carry,True
,,,,,,,"[62.4, 74.7]",,,,,,,,,,,,,1.338707,,,,,,,,,,,,,54644546-5416-44e8-b487-c9d93dc18cee,1845,,,"[57.5, 75.8]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Right Center Midfield,83,Juventus,224,"['20b6f993-5f30-4212-8809-c82748a29489', 'f3546d11-b47c-459c-ab8f-3552e3c88918']",26,,,,,,,,,,,,,,,,,Juventus,224,00:46:26.395,Carry,
,,,,,,,"[92.7, 52.9]",,,,,,,,,,,,,0.684327,,,,,,,,,,,,,d3ffe0b2-e07a-4556-82b4-bfe244f9f33c,1849,,,"[91.8, 53.5]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Midfield,83,Juventus,224,"['64881c3d-716f-4032-83de-4c81c4685e1f', '785cfff4-f2db-4a85-85d4-f6b8c7e5f6ad', 'd6ccdac5-9fe1-4803-825e-e72781120c88']",30,,,,,,,,,,,,,,,,,Juventus,224,00:46:30.989,Carry,True
,,,,,,,"[35.4, 42.3]",,,,,,,,,,,,,2.105487,,,,,,,,,,,,,5211d8d9-b583-4650-a45b-0701958ade73,1854,,,"[27.1, 30.9]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,84,Torino,241,"['088415b2-e2c6-4a9a-8e91-86761e032de8', 'caaec9e0-c4ae-47bf-937f-7a4dc92a2b6e']",33,,,,,,,,,,,,,,,,,Torino,241,00:46:33.024,Carry,
,,,,,,,"[83.8, 66.0]",,,,,,,,,,,,,7.632146,,,,,,,,,,,,,eceec540-e4b0-4a28-b5fb-40aabb6e4467,1857,,,"[43.1, 65.8]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,84,Torino,241,"['1d7c6f8a-3322-479d-a763-fcef819c388f', 'a797f044-e100-4b29-adf6-59eee7b98d71']",36,,,,,,,,,,,,,,,,,Torino,241,00:46:36.478,Carry,
,,,,,,,"[61.4, 41.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,1b8e8e3b-2200-4ddd-9cd6-3a120f785061,1865,,,"[61.0, 40.8]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabio Quagliarella,7011.0,Left Center Forward,85,Torino,241,"['9645c5d6-8c06-4cfd-8195-9e9b523cc94d', 'f0bafdb7-8430-461e-8939-b967db26331a']",1,,,,,,,,,,,,,,,,,Torino,241,00:00:01.843,Carry,
,,,,,,,"[47.8, 41.6]",,,,,,,,,,,,,0.924731,,,,,,,,,,,,,ef584a93-6678-41f9-8f83-ed70cf7cbe80,1868,,,"[49.3, 41.6]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,85,Torino,241,"['0806921c-98c9-4e2e-bd63-43511e6e952f', '1cfdd2d2-f022-46b0-a631-9257eb2cb1ea']",2,,,,,,,,,,,,,,,,,Torino,241,00:00:02.548,Carry,
,,,,,,,"[40.5, 65.8]",,,,,,,,,,,,,0.196729,,,,,,,,,,,,,104f5f3d-604e-4c5e-9368-def95b47d6ed,1871,,,"[39.4, 66.3]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cesare Bovo,40427.0,Right Center Back,85,Torino,241,"['9312ef0c-f803-4bd9-a696-ce62849550ab', 'c4f60c59-fa86-4775-8007-5e50d344ad1c']",4,,,,,,,,,,,,,,,,,Torino,241,00:00:04.744,Carry,
,,,,,,,"[53.1, 72.2]",,,,,,,,,,,,,2.936312,,,,,,,,,,,,,5ecce00d-c9e5-4c15-bb5d-a88442ccfe4e,1874,,,"[57.4, 75.5]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno da Silva Peres,6965.0,Right Wing Back,85,Torino,241,"['98970ee2-381f-4e06-a0ae-f1879d4001ec', 'b96dca13-4c0f-4ddf-99f3-17836b12acd5', 'ddbdf989-4c09-4c7c-b8d9-17dba9e5a5fd']",6,,,,,,,,,,,,,,,,,Torino,241,00:00:06.337,Carry,True
,,,,,,,"[29.9, 65.2]",,,,,,,,,,,,,0.084441,,,,,,,,,,,,,1be7ea53-2942-477b-b7b5-9c86099e2647,1878,,,"[34.1, 70.0]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cesare Bovo,40427.0,Right Center Back,85,Torino,241,"['b7b00d78-66d1-4b19-a9f3-274eed657d15', 'e6ca113c-0483-42a2-a90e-ef02f8daf4de']",11,,,,,,,,,,,,,,,,,Torino,241,00:00:11.687,Carry,
,,,,,,,"[17.0, 45.7]",,,,,,,,,,,,,1.010073,,,,,,,,,,,,,f9fa984e-6a79-42de-b199-476756d1aa7f,1881,,,"[18.0, 48.6]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kamil Glik,3034.0,Center Back,85,Torino,241,"['620e98bd-f3db-4901-848e-022b851e59fa', '8394d715-e4d8-4510-a9da-0f378a4c1fda']",14,,,,,,,,,,,,,,,,,Torino,241,00:00:14.013,Carry,
,,,,,,,"[13.8, 14.9]",,,,,,,,,,,,,0.496062,,,,,,,,,,,,,e910e24e-a7b4-4ffc-b827-12bfe8c3ddd2,1884,,,"[13.8, 17.7]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,85,Torino,241,"['3ef6b5c6-3ad0-4fa6-ac52-94adca932ff0', 'da29242b-42f9-471a-8d3f-e02f03e86326']",17,,,,,,,,,,,,,,,,,Torino,241,00:00:17.427,Carry,
,,,,,,,"[35.8, 6.2]",,,,,,,,,,,,,1.359986,,,,,,,,,,,,,daeafbf4-c681-4f74-a24a-4b563970d981,1891,,,"[31.4, 8.0]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristian Molinaro,7479.0,Left Wing Back,85,Torino,241,"['207aa324-a7fb-4c68-bb2b-dc7cc9624951', '6a6e7534-7e26-4c79-abf1-96eb01ec9c06']",21,,,,,,,,,,,,,,,,,Torino,241,00:00:21.481,Carry,
,,,,,,,"[71.3, 69.0]",,,,,,,,,,,,,2.039346,,,,,,,,,,,,,b5cee38b-7056-4854-ac4a-1b4ac8c5eabd,1896,,,"[77.2, 58.7]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,86,Juventus,224,"['51f98033-9c26-47bc-82e0-5aa42ca3abc5', 'b8812b25-3a36-46fa-bd1e-03b165b9f487']",26,,,,,,,,,,,,,,,,,Juventus,224,00:00:26.106,Carry,
,,,,,,,"[49.9, 69.3]",,,,,,,,,,,,,1.201814,,,,,,,,,,,,,c0c86711-5e1c-424c-b39d-8af25a9f696c,1899,,,"[52.9, 70.5]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Padoin,7952.0,Right Back,86,Juventus,224,"['107226ae-dcff-496a-8fc0-f45d222b5db7', '131cf8c7-3db0-48bb-a781-c84c6b6d231e']",29,,,,,,,,,,,,,,,,,Juventus,224,00:00:29.108,Carry,
,,,,,,,"[37.7, 58.9]",,,,,,,,,,,,,0.376235,,,,,,,,,,,,,fdc7a3b5-4625-4fae-a204-34d33eddfa93,1902,,,"[36.4, 60.7]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Center Back,86,Juventus,224,"['b1ddb926-3770-497b-8c66-c47068dcaf21', 'e376b343-306c-4949-ac26-6a5ec6240a26']",32,,,,,,,,,,,,,,,,,Juventus,224,00:00:32.475,Carry,
,,,,,,,"[47.0, 28.1]",,,,,,,,,,,,,2.139215,,,,,,,,,,,,,ef831c22-3013-406f-8a17-17531aa820cd,1905,,,"[42.3, 30.6]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,86,Juventus,224,"['43e11517-89f6-4896-b3f8-d83bea4f4fa8', '5c4ec343-ea79-4a16-9cc2-881e1d37381a']",34,,,,,,,,,,,,,,,,,Juventus,224,00:00:34.837,Carry,
,,,,,,,"[68.8, 22.4]",,,,,,,,,,,,,2.652739,,,,,,,,,,,,,517465f4-b019-49f6-90af-913ce5c8db46,1909,,,"[70.1, 21.0]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Midfield,86,Juventus,224,"['400890ef-2acd-4a39-9195-d13de6e61072', 'af3c91a6-0365-4faf-8ae7-4a7a057b2a8c', 'd587170a-7d95-4311-8c63-906ca667dffb', 'da1d48a7-75cc-4cb0-89cb-57e00bcde8a0']",39,,,,,,,,,,,,,,,,,Juventus,224,00:00:39.313,Carry,True
,,,,,,,"[69.7, 30.4]",,,,,,,,,,,,,2.225097,,,,,,,,,,,,,880bce0d-f7da-4131-a5f6-96a3fa6ebc28,1913,,,"[63.7, 34.4]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,86,Juventus,224,"['ed9c361a-8c08-441f-a8a1-8fa81cf4f624', 'f7492614-41cc-47c4-bb3a-6461f004daaa']",42,,,,,,,,,,,,,,,,,Juventus,224,00:00:42.981,Carry,
,,,,,,,"[79.6, 76.6]",,,,,,,,,,,,,0.677298,,,,,,,,,,,,,abf774ee-02e8-4580-9859-a7d012914933,1918,,,"[75.4, 76.6]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Padoin,7952.0,Right Back,86,Juventus,224,"['9363eec5-2178-46df-9474-b7d60c4758b2', 'cba9b9ac-47e1-4304-8c2d-2b40f8657fb3']",48,,,,,,,,,,,,,,,,,Juventus,224,00:00:48.000,Carry,
,,,,,,,"[76.1, 66.0]",,,,,,,,,,,,,0.648808,,,,,,,,,,,,,695d9296-f4f2-454b-8a13-fbe41b44b33b,1921,,,"[75.6, 66.2]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Right Center Midfield,86,Juventus,224,"['5cf0b11b-3e8d-4044-a970-a374636c643a', '9e5b33d4-4a68-46dd-a34b-42ca182c9082']",49,,,,,,,,,,,,,,,,,Juventus,224,00:00:49.801,Carry,
,,,,,,,"[97.2, 51.8]",,,,,,,,,,,,,0.033705,,,,,,,,,,,,,a2e8348d-1ed7-4d6c-94bf-d6a23f82d110,1925,,,"[97.8, 50.9]",3879597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Midfield,86,Juventus,224,"['674e63d1-6516-4382-a5ee-d732c6c2b566', '8b32c5d5-e6de-4e72-b127-52a15b89b4b8', '9119d384-d57c-4a36-a2ab-7b066a58cdca']",51,,,,,,,,,,,,,,,,,Juventus,224,00:00:51.882,Carry,True
,,,,,,,"[14.9, 31.2]",,,,,,,,,,,,,1.675361,,,,,,,,,,,,,bdc00f69-53bc-4620-a643-b06accc8ada5,1937,,,"[15.5, 31.0]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,87,Torino,241,"['16808260-e2dc-43cc-a7b1-8b203c3b482e', 'e5188d9d-3fd0-4da2-8a50-fe1026d728b7']",9,,,,,,,,,,,,,,,,,Torino,241,00:01:09.157,Carry,
,,,,,,,"[8.5, 11.0]",,,,,,,,,,,,,0.598759,,,,,,,,,,,,,0a148474-4a84-49e2-9e1c-b10dfbc095f8,1940,,,"[8.2, 12.0]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,87,Torino,241,"['2bf7d8f7-7c38-4350-86e3-85aee1b3403d', 'e6210d2e-cb0b-42cf-bbdf-d2a98030e415']",12,,,,,,,,,,,,,,,,,Torino,241,00:01:12.170,Carry,
,,,,,,,"[93.6, 40.8]",,,,,,,,,,,,,0.253758,,,,,,,,,,,,,279a404b-466c-4ca6-84f6-62992b8c93d8,1951,,,"[93.4, 41.1]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Gastón López,8193.0,Right Center Forward,88,Torino,241,"['3671c6e9-56cf-4aa1-90f4-d0c3e4d50c80', '638682b6-d47e-4acf-a73c-cc47ee24aab1', '7720e607-2c43-4412-a9ac-56a36496927f']",36,,,,,,,,,,,,,,,,,Torino,241,00:01:36.578,Carry,True
,,,,,,,"[77.9, 52.5]",,,,,,,,,,,,,1.044423,,,,,,,,,,,,,8395a866-eafb-40a1-805d-b67805cc8efa,1964,,,"[76.4, 46.9]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,89,Juventus,224,"['93365634-8ce8-4fbe-aed3-a97021ea29d7', 'b98cb6b4-eef3-40a0-8d6c-0de506c34808']",47,,,,,,,,,,,,,,,,,Juventus,224,00:01:47.507,Carry,
,,,,,,,"[105.5, 63.8]",,,,,,,,,,,,,2.928096,,,,,,,,,,,,,deddf347-50d7-445e-a197-c64ea173b7bd,1967,,,"[99.3, 60.1]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,89,Juventus,224,"['404a971c-c997-485e-9f5c-011445c29edd', 'd82ef180-1ca3-4eca-b38e-693c7b573229', 'de810a8b-13e0-40d2-8839-50fe45169255']",50,,,,,,,,,,,,,,,,,Juventus,224,00:01:50.786,Carry,True
,,,,,,,"[18.4, 13.7]",,,,,,,,,,,,,0.833821,,,,,,,,,,,,,d7d7c404-fff3-4521-9479-7d906c838c32,1972,,,"[22.5, 17.7]",3879597,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,89,Juventus,224,"['1a487019-058b-42f3-982d-21230baf16ac', '259c6b8c-1d7d-44ac-9715-dd50c4c23b3a', '59d4410e-b3e8-4798-ba67-608f7383077c']",54,,,,,,,,,,,,,,,,,Torino,241,00:01:54.369,Carry,True
