50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,c86b68f2-5318-461c-b09c-a1cfc778a95a,42,,"[10.2, 38.8]",3879670,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,6,Juventus,224,['c8eede3a-c831-4a9b-a625-7c5edbdc6b75'],46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:46.977,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,aadaac16-f8c8-4e2e-8d3a-060da9d22edf,86,,"[14.7, 51.3]",3879670,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,6,Juventus,224,['9d8494ff-6479-49ad-842c-91977e870c03'],22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:22.947,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9a2801a8-7249-407c-a438-f23eb72612b4,323,,"[10.6, 36.6]",3879670,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Sandro Lobo Silva,6945.0,Left Wing Back,18,Hellas Verona,226,['be014eab-50b1-4151-8dc6-4ee10f52c36b'],8,,,,,,,,,,,,,,,,,Juventus,224,00:09:08.904,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,36f1e2fb-c88f-480c-b44b-c04fb75a9a40,361,,"[12.3, 30.8]",3879670,10,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,21,Hellas Verona,226,['5bfdc28e-e29f-458b-a793-aa3316bb71c4'],4,,,,,,,,,,,,,,,,,Juventus,224,00:10:04.698,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4e3a8c94-2299-4163-a56b-5c4cd8d951d2,363,,"[7.4, 38.3]",3879670,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Martín Cáceres Silva,5248.0,Right Center Back,22,Hellas Verona,226,['c0679f42-396e-4ff6-bdb9-952c6202ab45'],25,,,,,,,,,,,,,,,,,Juventus,224,00:10:25.557,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,9c11cce0-fb9a-443c-a776-04aa2ea05bed,865,,"[19.7, 38.9]",3879670,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,40,Juventus,224,['0cf291d6-83ff-46f8-a13a-dacf66eefdb5'],21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:21.114,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,bb1d2163-d3e3-41f2-b115-d777e022b06e,1240,,"[6.7, 71.3]",3879670,30,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Bianchetti,8421.0,Right Back,58,Juventus,224,"['95722f0a-7d08-4951-a8f3-ff6c572275c9', 'bbeb001d-8a6f-4369-9a3d-16bd60cb2114']",18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:18.438,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,edf072ca-b78b-4bdc-812f-2eea6a2ae8fa,1335,,"[11.2, 28.1]",3879670,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,63,Juventus,224,['60369be5-ac52-472a-a356-e72c90c98c7f'],48,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:48.212,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e2f2d5fc-c9cb-48d9-aa61-9f2e7b4dcb0c,1432,,"[12.6, 42.3]",3879670,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Martín Cáceres Silva,5248.0,Right Center Back,65,Hellas Verona,226,['8bd1cfba-1db5-4100-b7f1-536ad534e462'],23,,,,,,,,,,,,,,,,,Juventus,224,00:35:23.496,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,34cd747a-29f3-4ca3-b5a8-3aa0e49bfef3,1479,,"[7.0, 38.9]",3879670,36,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Souprayen,7695.0,Left Back,66,Juventus,224,['5c5236af-74d5-4b25-83d8-57a4cdfb0f96'],19,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:19.264,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,57b08a90-3f50-4717-b9a5-8436d61dd10e,1483,,"[11.7, 34.9]",3879670,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artur Ioniţă,7949.0,Right Center Midfield,67,Juventus,224,"['5b097592-df00-47db-9b8d-0f6e46bcc34d', '9a5b1a54-68b6-4d95-bcd3-c6acf0c3a2e3']",55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:55.752,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,8b5e5174-41f4-4790-ad7d-c6f6837a6e9c,1484,,"[15.6, 36.1]",3879670,36,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Souprayen,7695.0,Left Back,67,Juventus,224,,57,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:57.099,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,941db0f4-0463-4458-921e-c8fd1edabf75,1809,,"[11.6, 47.9]",3879670,47,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,83,Hellas Verona,226,"['79a12116-be77-40e7-8a77-9d1221a106a7', 'ae155850-e64f-4b71-9a4f-59768752d859']",19,,,,,,,,,,,,,,,,,Juventus,224,00:47:19.059,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0a4ba72b-d0db-4699-a9c7-845caa5a3638,2024,,"[11.4, 35.5]",3879670,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,93,Hellas Verona,226,['fade878b-7c3d-488c-bb25-54520bf656d3'],17,,,,,,,,,,,,,,,,,Juventus,224,00:07:17.629,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,3aa5ff0c-cef5-4912-a5a9-368dd1dcc226,2030,,"[79.9, 78.0]",3879670,52,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,94,Juventus,224,"['7ea73e87-b39f-43d8-ab89-b1b7c9410fa6', 'fa07741d-9e76-461e-9401-d9c192add6c5']",24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:24.681,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,f644d9e1-791d-40f0-83ea-0bf4eaef2c18,2264,,"[13.9, 55.0]",3879670,58,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,107,Juventus,224,,11,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:11.457,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0b130ff9-26b5-41c9-9130-f58cc480b620,2319,,"[50.4, 25.9]",3879670,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,113,Juventus,224,"['29dcaeee-9175-4af3-9ccd-d34db6796fe0', '91713338-fe30-4d07-af39-6e9f60f4996d']",15,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:15.553,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,acbc8bb8-ddd4-4724-ac03-a648e71bbf3a,2331,,"[34.2, 40.8]",3879670,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,113,Juventus,224,['5ec3321d-086d-4826-a19c-94a3e29b545a'],23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:23.518,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e4ef3364-a39d-4edb-8adf-fc5c4e5013c6,2352,,"[11.6, 43.4]",3879670,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Defensive Midfield,114,Juventus,224,['6787ad74-fa1f-4277-9de9-4989a2cc4896'],21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:21.660,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,03834e05-099b-4322-9e26-7c8467417f5f,2356,,"[20.5, 41.6]",3879670,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Bianchetti,8421.0,Right Back,114,Juventus,224,['78a02050-9939-458b-8404-7fda69d15019'],24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:24.724,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,4fe2e43f-3d4a-44b9-8641-de02b58346ab,2444,,"[13.2, 33.3]",3879670,64,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,119,Hellas Verona,226,['89cf745d-a5ec-4e80-ac17-4ecfc329f069'],45,,,,,,,,,,,,,,,,,Juventus,224,00:19:45.352,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,3ed5359d-de5e-448e-a84b-0ce7c09825ef,2532,,"[62.9, 32.8]",3879670,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,125,Juventus,224,"['068e8d96-0dc2-453a-a4b1-011ce4e7fb6a', 'a38a8dbc-3aeb-425b-b8e0-9359fb1c8925']",18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:18.502,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,fb803304-5835-48a9-b025-847953467743,2671,,"[14.4, 37.5]",3879670,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Artur Ioniţă,7949.0,Right Defensive Midfield,130,Juventus,224,['c75d744c-95f2-43b6-8384-b15ac69c0871'],6,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:06.892,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,114925d7-7bcd-48a2-ae67-85707c477a52,2709,,"[9.2, 67.1]",3879670,69,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matteo Bianchetti,8421.0,Right Back,130,Juventus,224,"['787ff73f-026d-4037-8c5d-4bca7a89677b', '862692f1-62e3-4c98-9876-d3f8c851d86e']",46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:46.283,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,bd3e1b8a-2f1e-462b-95c2-391982227980,2854,,"[35.7, 39.9]",3879670,73,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,138,Hellas Verona,226,"['6037cb24-40e7-4c80-a4b7-81ec8ee3a88f', 'ff303cb1-a9f1-4e5d-994a-c10f7bcebe86']",36,,,,,,,,,,,,,,,,,Juventus,224,00:28:36.862,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,f7acb9f4-d428-473e-be2b-18bd1e882850,3082,,"[15.3, 53.0]",3879670,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,148,Hellas Verona,226,,54,,,,,,,,,,,,,,,,,Juventus,224,00:32:54.334,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,c5b6c445-9173-46f2-9b81-508b61c39612,3214,,"[21.1, 71.0]",3879670,82,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephan Lichtsteiner,5541.0,Right Wing Back,153,Hellas Verona,226,['09389095-a650-4f62-a4ed-b95088e2ee81'],40,,,,,,,,,,,,,,,,,Juventus,224,00:37:40.357,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,3359a9e5-6f04-4e4f-a2f3-fd25f7025149,3411,,"[20.3, 73.3]",3879670,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matteo Bianchetti,8421.0,Right Back,162,Juventus,224,['c0342db9-5303-4876-b027-179d7aba0431'],6,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:06.083,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,6a606e42-9f34-4a11-b9f6-7cf2a6ec175b,3484,,"[1.4, 21.7]",3879670,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,167,Hellas Verona,226,,16,,,,,,,,,,,,,,,,,Juventus,224,00:44:16.103,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,9109a852-c1fd-4365-97a0-24acbe69248d,3557,,"[8.5, 40.2]",3879670,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,175,Juventus,224,,23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:23.646,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a201454b-0b83-40be-8576-a79e075e67d6,3565,,"[48.7, 61.3]",3879670,92,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Rugani,6953.0,Right Center Back,176,Hellas Verona,226,"['7f9fa161-e501-4f6e-ae54-77d47fc7eeeb', 'fcb9b660-38d2-4aad-8eef-5409187de88c']",44,,,,,,,,,,,,,,,,,Juventus,224,00:47:44.182,Clearance,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,29d3f34c-d849-4044-94f6-2fd4710f8165,65,,"[85.3, 43.7]",3879670,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,6,Juventus,224,['def7eb96-8776-4b0e-a7b1-1a759f10e736'],10,,,,,,,,,,,,,,,,,Juventus,224,00:01:10.683,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5f838d36-963b-4304-88b8-68381a3044d5,160,,"[40.1, 71.1]",3879670,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,11,Hellas Verona,226,['1813c7eb-6245-4ecf-8949-a202664540ec'],5,,,,,,,,,,,,,,,,,Juventus,224,00:03:05.455,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3d12eca5-a91a-4ceb-8188-b36c03431069,163,,"[32.1, 64.1]",3879670,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,11,Hellas Verona,226,['1535ab97-9892-48f0-8404-93157abe8a76'],7,,,,,,,,,,,,,,,,,Juventus,224,00:03:07.362,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2c1b51c1-9bd3-40dc-b1dd-20a11f8203e2,241,,"[65.1, 51.7]",3879670,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,14,Juventus,224,['db42e6a5-2447-48b7-8bcc-98d44d9f2dfd'],52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:52.474,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e46edd64-2b3f-4db4-bb4f-360a267d8951,271,,"[74.4, 63.4]",3879670,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Álvaro Borja Morata Martín,3477.0,Left Center Forward,18,Hellas Verona,226,['91fb8ac7-2e64-4011-b0aa-bb0f7d7e23a0'],29,,,,,,,,,,,,,,,,,Juventus,224,00:08:29.761,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,94cef556-51f7-46b7-8d96-a1bbe057d52e,364,,"[21.5, 26.8]",3879670,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Sandro Lobo Silva,6945.0,Left Wing Back,22,Hellas Verona,226,['0d66c9f9-e94f-4f60-b1db-8915b411dc95'],28,,,,,,,,,,,,,,,,,Juventus,224,00:10:28.396,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,319d80ef-29f5-4489-8a9f-330f0c3a2229,584,,"[67.3, 21.9]",3879670,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Siligardi,11494.0,Left Midfield,29,Hellas Verona,226,['9be4ea3e-e680-450c-8f70-ad0e9915889a'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:55.243,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,1016b7a9-4d66-44e8-adf9-7f59830d68de,697,,"[66.3, 22.0]",3879670,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,31,Hellas Verona,226,['24626f66-aea8-42f2-8f32-5bbe44dad8c6'],57,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:57.027,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,35950363-3609-4aaa-b772-ee5082089330,734,,"[108.0, 33.9]",3879670,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,31,Hellas Verona,226,['688012f1-a31b-430d-9b6a-05321a2774d9'],36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:36.445,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,0928d729-bbb3-4c63-b4b3-8bb21abe7662,751,,"[82.8, 6.2]",3879670,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,34,Juventus,224,['f79f9797-531b-44dc-992f-7064913c2bbf'],59,,,,,,,,,,,,,,,,,Juventus,224,00:17:59.819,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,560eeb69-54d9-4265-aa2d-369cf9158c1c,755,,"[37.3, 72.4]",3879670,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,34,Juventus,224,['673b1b22-e8a7-4386-a927-f6f7e81ae1c1'],1,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:01.063,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cf458fd0-6dbf-4314-b0f9-96cd38232e48,802,,"[57.7, 41.5]",3879670,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,37,Hellas Verona,226,['f4aa965c-4037-4182-ac85-6712e6a93c95'],20,,,,,,,,,,,,,,,,,Juventus,224,00:20:20.939,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,24395203-3e24-44b3-a4dc-c31a5cc88e1e,931,,"[34.8, 69.2]",3879670,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Bianchetti,8421.0,Right Back,44,Juventus,224,['4c36d325-6ba8-4102-9580-b97966602a92'],26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:26.145,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,7e472f48-7405-49c8-a30d-b35df97db9fc,963,,"[8.7, 58.2]",3879670,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Back,45,Hellas Verona,226,['14e9a0c1-0ae2-4401-b518-2a5598431efa'],56,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:56.716,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a9a16b21-9569-4817-a34b-56ff79837def,1068,,"[29.0, 55.1]",3879670,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,50,Juventus,224,['db73118a-2960-4400-85d2-5b310e617edb'],11,,,,,,,,,,,,,,,,,Juventus,224,00:27:11.766,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7e05ea9f-f2e6-4d7f-89f4-22d232ab8a0e,1125,,"[55.8, 42.2]",3879670,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,52,Hellas Verona,226,['6f91d988-ddce-451f-aec2-6ef4ffb35629'],15,,,,,,,,,,,,,,,,,Juventus,224,00:28:15.393,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,76c64812-4967-4869-ac68-ac7650a41872,1150,,"[13.4, 2.1]",3879670,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,53,Juventus,224,['ebd9d51c-bbb2-4f76-a2d6-6b1e18d42a9d'],37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:37.182,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c5b45a4d-09ce-496e-9213-365ed782d80e,1197,,"[49.6, 4.3]",3879670,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,57,Juventus,224,['ed16b607-127f-402f-a7a3-032b31d2a542'],33,,,,,,,,,,,,,,,,,Juventus,224,00:29:33.947,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,99fbfe55-e548-4e03-9cd9-ddfc2918815f,1204,,"[27.8, 57.0]",3879670,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,57,Juventus,224,['4e0a30be-7dd3-4abf-ab9a-a9481f56e2c2'],41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:41.887,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5f5a3447-d279-4279-a091-351161ed0a2b,1255,,"[36.8, 33.6]",3879670,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,60,Hellas Verona,226,['c738460a-cfc0-4bed-9398-5fa1f6751a39'],48,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:48.786,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e38ff9c2-3351-4b80-8026-aa6cbeb7089f,1280,,"[66.4, 37.9]",3879670,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giampaolo Pazzini,6686.0,Center Forward,62,Hellas Verona,226,['940bb1e1-8165-44a8-8313-641cc0cfcb1e'],47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:47.057,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9fb290f5-610b-4fed-b1e6-c16c47da828b,1333,,"[10.9, 37.1]",3879670,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Back,63,Juventus,224,['60369be5-ac52-472a-a356-e72c90c98c7f'],46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:46.272,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,1.347694,,,,,,,,,,,,,9a5b1a54-68b6-4d95-bcd3-c6acf0c3a2e3,1482,,"[108.4, 45.2]",3879670,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giorgio Chiellini,6954.0,Left Center Back,67,Juventus,224,['57b08a90-3f50-4717-b9a5-8436d61dd10e'],55,,,,,,,,,,,,,,,,,Juventus,224,00:36:55.752,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1a80be5e-722b-4b3c-b709-30df0d33eb28,1523,,"[8.4, 72.4]",3879670,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,69,Hellas Verona,226,['a919e20e-29f0-4c82-9f20-599e4191fb99'],53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:53.685,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,b99d5d66-ee73-4d34-8929-f41a08480372,1539,,"[46.5, 6.5]",3879670,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,69,Hellas Verona,226,['98956e82-36aa-4dd3-b049-f9c7ffe8e60f'],4,,,,,,,,,,,,,,,,,Juventus,224,00:38:04.206,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b729bc51-0748-48f6-83f8-fa3ed497e214,1612,,"[61.9, 47.7]",3879670,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,73,Hellas Verona,226,['397404f8-6961-49b8-a507-91291d34468d'],15,,,,,,,,,,,,,,,,,Juventus,224,00:41:15.495,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ce2d4a87-a207-41e6-a8ca-d412dd3057db,1678,,"[29.5, 24.3]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,76,Hellas Verona,226,['5ffcd188-cc0c-4960-91fa-64ccec412ce8'],37,,,,,,,,,,,,,,,,,Juventus,224,00:42:37.905,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,56ed7a19-012a-4ce5-9ff9-b3222c57b2e7,1687,,"[49.4, 67.1]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,76,Hellas Verona,226,['0617b704-1fa7-40c5-ae24-561ac41026eb'],44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:44.940,Duel,True
