50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.536583,,,,,,,,,,,,,,,b284e8bf-0cfd-4018-afd9-47c2e6c9cf24,245,,,"[69.6, 5.5]",3879653,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patrice Evra,20008.0,Left Wing Back,16,Fiorentina,239,,12,,,,,,,,,,,,,,,,,Juventus,224,00:06:12.492,Pressure,
,,,,,,,,,,,,,True,,,,,,2.888277,,,,,,,,,,,,,,,e2ee43f3-e87a-464d-9bd5-1c31b97fa2b7,252,,,"[10.4, 59.7]",3879653,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,17,Juventus,224,"['07e7f5b1-115d-4ccf-a04d-96b5a682ea0b', '1597ff01-3b55-43c6-a328-727120cabf93', '16517ef3-6db2-454b-88d5-6cf87d62e14e']",17,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:17.506,Pressure,
,,,,,,,,,,,,,,,,,,,1.286942,,,,,,,,,,,,,,,310a3be2-46b2-44f0-9673-e0cf832687a3,268,,,"[115.9, 70.5]",3879653,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,19,Juventus,224,['0f774f9c-1c83-4d18-a37f-e998c65875dd'],56,,,,,,,,,,,,,,,,,Juventus,224,00:06:56.562,Pressure,
,,,,,,,,,,,,,,,,,,,1.334984,,,,,,,,,,,,,,,30057b7e-fa0f-4942-9783-c329d0f48665,274,,,"[111.6, 50.1]",3879653,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Mandžukić,5472.0,Left Center Forward,20,Fiorentina,239,"['59c2be3f-2e74-46b4-baa4-5eca07d17005', 'bbcf75e1-f27b-4663-83dc-9e55fc652e63', 'bed6a2fc-c970-4403-92df-972b76e24889']",25,,,,,,,,,,,,,,,,,Juventus,224,00:07:25.015,Pressure,
,,,,,,,,,,,,,True,,,,,,0.579046,,,,,,,,,,,,,,,9520208f-ca3c-4701-8fc7-cc4dac29cbf0,281,,,"[29.3, 5.9]",3879653,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Davide Astori,8275.0,Left Center Back,20,Fiorentina,239,"['36a49674-46b8-4ff1-836e-596cafd1f941', '4f6f749e-eee9-42ba-8ee0-0a4f2474ebad', 'dad883d2-4152-43ca-b112-6b404865c757']",30,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:30.935,Pressure,
,,,,,,,,,,,,,,,,,,,0.237056,,,,,,,,,,,,,,,ee5a8465-740e-491f-b42d-0f25b8e94763,290,,,"[82.6, 52.6]",3879653,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,20,Fiorentina,239,"['633ef9da-59cc-4677-bacf-411291809bad', 'f5bbf86f-4257-4b19-b3d6-4d96a237ba81']",36,,,,,,,,,,,,,,,,,Juventus,224,00:07:36.034,Pressure,
,,,,,,,,,,,,,True,,,,,,0.284665,,,,,,,,,,,,,,,b818b48c-0590-4a8f-8f3c-3ae5e12bf78d,294,,,"[77.8, 57.1]",3879653,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josip Iličić,7139.0,Right Attacking Midfield,20,Fiorentina,239,"['43654a26-0edc-4fb8-b720-4b3a5365e626', '7c5fc774-e43d-409d-bd11-5e3543dab0ab']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:39.849,Pressure,
,,,,,,,,,,,,,,,,,,,0.119993,,,,,,,,,,,,,,,54d9d9e7-1285-41fd-9dae-0ae8ab313d8c,322,,,"[73.8, 10.8]",3879653,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,23,Fiorentina,239,"['db3a694c-e9bd-45f3-8a8a-41a643611269', 'debd9257-7e0f-48eb-9107-52a4ca65506f']",40,,,,,,,,,,,,,,,,,Juventus,224,00:08:40.337,Pressure,
,,,,,,,,,,,,,,,,,,,0.396682,,,,,,,,,,,,,,,1497398f-e5b3-4931-8078-f4ad69872519,328,,,"[44.8, 72.3]",3879653,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,24,Juventus,224,['f498b7c4-64e1-4b6d-a9bf-c0ff1ac795e3'],49,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:49.600,Pressure,
,,,,,,,,,,,,,,,,,,,0.417694,,,,,,,,,,,,,,,c3b09db3-f3bf-4051-8084-d808409bc1bb,336,,,"[54.6, 61.3]",3879653,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Iličić,7139.0,Right Attacking Midfield,24,Juventus,224,['1a40d3cc-6ed3-43d8-8247-92587fce4a68'],52,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:52.414,Pressure,
,,,,,,,,,,,,,,,,,,,0.559711,,,,,,,,,,,,,,,cac68b64-7360-4493-a6c8-32c1443104da,343,,,"[61.3, 61.3]",3879653,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Iličić,7139.0,Right Attacking Midfield,24,Juventus,224,"['28a5e23e-f031-4006-a6a1-8eeb367c7ee8', '7f895130-d818-4961-9250-ec2a41524129']",54,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:54.700,Pressure,
,,,,,,,,,,,,,,,,,,,0.430572,,,,,,,,,,,,,,,f476177f-33ab-4dd5-9275-8d9506702263,364,,,"[71.0, 60.3]",3879653,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,25,Fiorentina,239,"['17409346-2089-4c95-be2c-87bef85fedc7', 'a93d7169-9c06-4c92-80f0-b4731aba1daa']",13,,,,,,,,,,,,,,,,,Juventus,224,00:09:13.330,Pressure,
,,,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,f8b80383-86fb-4f97-9cc6-5969039830fa,373,,,"[94.5, 7.1]",3879653,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,25,Fiorentina,239,"['89dcace2-31e2-4066-afc0-65db7b47f932', 'f59c30b6-67db-4ab7-9c69-bee6fc1e50aa']",20,,,,,,,,,,,,,,,,,Juventus,224,00:09:20.647,Pressure,
,,,,,,,,,,,,,True,,,,,,0.462825,,,,,,,,,,,,,,,1ef33807-8f0c-4a90-8c17-3195d6bd554a,379,,,"[55.6, 59.9]",3879653,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,25,Fiorentina,239,"['26636bb0-fa63-4f26-b3e0-e5ec47a76098', 'ab298e90-3d21-4674-9ef8-e8507128671d']",24,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:24.707,Pressure,
,,,,,,,,,,,,,,,,,,,0.295093,,,,,,,,,,,,,,,8fd8842e-25f3-4b41-86cd-6d319e4a0f52,382,,,"[67.2, 21.2]",3879653,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,25,Fiorentina,239,"['07ddfda1-e883-45e3-8cd5-508a780cbb36', '516b58c8-ddd4-42cd-999a-f944e55e14e9']",26,,,,,,,,,,,,,,,,,Juventus,224,00:09:26.517,Pressure,
,,,,,,,,,,,,,True,,,,,,0.412916,,,,,,,,,,,,,,,d48a49f7-4926-4a08-be87-4ef31f2b4acd,387,,,"[57.8, 56.0]",3879653,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,25,Fiorentina,239,['bc7e9c15-39f6-400f-8b69-01e8015b7562'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:27.558,Pressure,
,,,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,e0a678f1-08d9-44d8-8ce1-36a4bb25472b,390,,,"[64.1, 30.0]",3879653,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,25,Fiorentina,239,['d2d0750b-18d8-40d3-a57e-95fcffe9ccdb'],29,,,,,,,,,,,,,,,,,Juventus,224,00:09:29.382,Pressure,
,,,,,,,,,,,,,,,,,,,2.317015,,,,,,,,,,,,,,,14e19a36-8a97-42af-b9e3-c0a6359b2ff5,434,,,"[49.3, 56.5]",3879653,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,25,Fiorentina,239,['88a9100e-724f-468d-ae59-d81c8dec1d2c'],9,,,,,,,,,,,,,,,,,Juventus,224,00:10:09.791,Pressure,
,,,,,,,,,,,,,,,,,,,0.217387,,,,,,,,,,,,,,,54536865-0412-4144-8684-611dd54d0a8f,441,,,"[47.6, 23.6]",3879653,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,25,Fiorentina,239,['2c7a3b06-111a-4fa5-bf9e-63442acd0f63'],20,,,,,,,,,,,,,,,,,Juventus,224,00:10:20.993,Pressure,
,,,,,,,,,,,,,,,,,,,0.485831,,,,,,,,,,,,,,,bc62a3c6-15e5-4edb-9034-316b786ca500,468,,,"[41.1, 77.3]",3879653,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,25,Fiorentina,239,['60117312-a697-4a70-ae5b-08873f8e67f8'],44,,,,,,,,,,,,,,,,,Juventus,224,00:10:44.672,Pressure,
,,,,,,,,,,,,,,,,,,,0.7009,,,,,,,,,,,,,,,90881c3f-2edb-4045-9565-49c453151c68,476,,,"[102.0, 59.6]",3879653,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,25,Fiorentina,239,"['3f285974-311d-4075-81d7-b7014cdabf76', '5027860d-f107-40d0-824a-0d31a21ee44d']",54,,,,,,,,,,,,,,,,,Juventus,224,00:10:54.891,Pressure,
,,,,,,,,,,,,,,,,,,,0.495833,,,,,,,,,,,,,,,26502445-dbe2-4f65-922d-5ef641c3a70b,480,,,"[98.3, 75.3]",3879653,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,25,Fiorentina,239,['266fc43c-7d0e-458a-af17-336f7cad40e7'],56,,,,,,,,,,,,,,,,,Juventus,224,00:10:56.912,Pressure,
,,,,,,,,,,,,,,,,,,,0.199998,,,,,,,,,,,,,,,49e034ae-8be9-47f9-878a-30d6131f6c18,499,,,"[55.9, 26.9]",3879653,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,25,Fiorentina,239,"['426b6ebf-3bd9-436a-a8f8-1f67c4f208be', '81c2ec35-2bf6-4507-90d8-3a7245ac128b']",14,,,,,,,,,,,,,,,,,Juventus,224,00:11:14.523,Pressure,
,,,,,,,,,,,,,,,,,,,0.245647,,,,,,,,,,,,,,,4911c0d2-db35-41b9-bd06-37e6630c021c,504,,,"[46.6, 32.5]",3879653,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,25,Fiorentina,239,"['4c68b93f-03e8-4450-ac46-26db845bff22', '4ce4bf8c-7141-40d0-88ec-d713c19b98c0']",15,,,,,,,,,,,,,,,,,Juventus,224,00:11:15.932,Pressure,
,,,,,,,,,,,,,,,,,,,0.119997,,,,,,,,,,,,,,,80f6b744-c976-40fa-afd7-6b4d8db4f26b,540,,,"[56.1, 62.5]",3879653,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,26,Fiorentina,239,"['b923830f-2ca1-44be-843d-c56e9fd4e29d', 'f606ce62-af6c-4fb3-90ee-5027434bcef9']",5,,,,,,,,,,,,,,,,,Juventus,224,00:12:05.562,Pressure,
,,,,,,,,,,,,,,,,,,,2.235139,,,,,,,,,,,,,,,1062e4bc-2a09-4ae3-9528-b550695d92cb,556,,,"[51.7, 18.1]",3879653,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,26,Fiorentina,239,"['273e874a-95c1-4f54-9704-e6065cd2f3f7', 'dd340712-f72e-4c24-956b-08d24a89c8b2']",19,,,,,,,,,,,,,,,,,Juventus,224,00:12:19.452,Pressure,
,,,,,,,,,,,,,,,,,,,1.10717,,,,,,,,,,,,,,,d0f2d615-8ce6-4057-ad2f-e2044808637d,575,,,"[95.3, 3.3]",3879653,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,27,Juventus,224,"['0acf84fa-cf17-41fe-8f0c-4b7e9e33d346', '8fef36e2-8da4-4c42-9b7e-b6847dc8d230']",41,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:41.026,Pressure,
,,,,,,,,,,,,,,,,,,,0.308651,,,,,,,,,,,,,,,ef396a7e-1ba8-4047-81ca-63a38230098f,577,,,"[101.0, 2.6]",3879653,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,27,Juventus,224,"['466b7327-84c3-4111-8347-8d793e80b504', '9f95b081-160f-4011-b706-8af630cb4749', 'ae298361-0ee2-45bc-8fe2-a106a1130340', 'd1f82d12-510c-4463-8ffe-d74040507eb0']",43,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:43.053,Pressure,
,,,,,,,,,,,,,,,,,,,1.472628,,,,,,,,,,,,,,,0f488431-afaf-4d9c-9ca3-ecced4506f94,587,,,"[91.9, 9.2]",3879653,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,27,Juventus,224,"['68615c3b-a53a-42e2-a81a-ec36c83dc0f5', '86e41372-4d7c-4d68-8d5e-50e48406cc9e']",46,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:46.296,Pressure,
,,,,,,,,,,,,,True,,,,,,0.236855,,,,,,,,,,,,,,,2abe8a85-800d-43c4-b692-aa659ec51e91,601,,,"[69.2, 14.6]",3879653,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,27,Juventus,224,"['23ee5ff2-2d86-4cbf-9c85-9a34f31f8557', '40eee1fc-f1ef-4bef-b091-7732925c290c']",59,,,,,,,,,,,,,,,,,Juventus,224,00:12:59.447,Pressure,
,,,,,,,,,,,,,,,,,,,0.595652,,,,,,,,,,,,,,,6378a957-2150-4533-a2c7-e2ea73e76067,623,,,"[11.4, 34.4]",3879653,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Center Back,28,Juventus,224,"['c3029bef-3f09-4b02-b2fb-01fa720ac9de', 'ddfb3f7a-f5da-4193-8fca-34bf622dd1e1']",19,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:19.238,Pressure,
,,,,,,,,,,,,,,,,,,,1.590326,,,,,,,,,,,,,,,b1d520aa-9294-40c8-b79e-fb4eaf931898,634,,,"[75.5, 8.2]",3879653,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Pogba,20004.0,Left Center Midfield,30,Fiorentina,239,['6bf57fcf-4155-476b-870f-d076bb3aa0bb'],31,,,,,,,,,,,,,,,,,Juventus,224,00:13:31.700,Pressure,
,,,,,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,,,6da45966-3a9a-4817-bf56-5dc0cb06a926,663,,,"[65.3, 69.3]",3879653,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Barzagli,6943.0,Right Center Back,30,Fiorentina,239,"['24214d87-9c26-4327-b9b4-5757696946e9', '3f06afee-f875-487c-8be9-e190e5ad0efc', '83b47a90-2091-44f3-ba53-50f140269dc6']",1,,,,,,,,,,,,,,,,,Juventus,224,00:14:01.366,Pressure,
,,,,,,,,,,,,,,,,,,,0.403518,,,,,,,,,,,,,,,4a6df577-ba96-4369-bf25-7cb79020d6fa,678,,,"[109.1, 23.4]",3879653,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mario Mandžukić,5472.0,Left Center Forward,30,Fiorentina,239,"['a340d24b-1b91-474e-965f-0a14ffe709bf', 'ae48e1a5-9213-449a-bf62-6c3544908095', 'b6496985-5b40-47f3-ad0b-6e72a61f3333']",10,,,,,,,,,,,,,,,,,Juventus,224,00:14:10.794,Pressure,
,,,,,,,,,,,,,True,,,,,,0.685799,,,,,,,,,,,,,,,8caa2eae-4702-4320-9bf5-653b9bd5aedf,686,,,"[50.1, 61.3]",3879653,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,31,Juventus,224,"['56864af9-34f1-4420-8696-b085455f14a3', '58808e01-ee7d-4e1e-a441-01f661b6882f', 'cdf85ffe-0069-4990-a19e-f2c8c8bac2de']",16,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:16.885,Pressure,
,,,,,,,,,,,,,,,,,,,0.279998,,,,,,,,,,,,,,,33ca7d80-5729-4623-9f12-e4c64ae41122,704,,,"[82.0, 44.0]",3879653,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,31,Juventus,224,['1bd37459-79aa-447b-8ac0-31dce9fd02f0'],30,,,,,,,,,,,,,,,,,Juventus,224,00:14:30.374,Pressure,
,,,,,,,,,,,,,,,,,,,0.338455,,,,,,,,,,,,,,,68fe1205-8fba-4044-9a3e-f24b7a213081,731,,,"[74.2, 10.0]",3879653,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,32,Fiorentina,239,"['076af9ba-6277-4191-bd4c-ddfef4ad158b', '73ab8413-f77f-4967-a4f1-90a6974f7feb']",52,,,,,,,,,,,,,,,,,Juventus,224,00:14:52.890,Pressure,
,,,,,,,,,,,,,,,,,,,2.683575,,,,,,,,,,,,,,,f4d3744f-a0ae-4e26-a720-7adebd3399db,738,,,"[57.0, 13.3]",3879653,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,32,Fiorentina,239,"['3225d272-3e8e-48c7-86d7-b80e8453e7e2', '85065f02-9557-41e7-92d3-837cb5d5eec3', 'c86cbbb2-6715-4fc6-8c89-56772aa6139e']",56,,,,,,,,,,,,,,,,,Juventus,224,00:14:56.371,Pressure,
,,,,,,,,,,,,,,,,,,,0.367235,,,,,,,,,,,,,,,d1fda2eb-6501-4976-8273-99de0d139720,744,,,"[57.1, 74.4]",3879653,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,33,Juventus,224,"['1c4ba0c5-53ec-4ec4-acfa-8b8355daefaa', 'c2f16233-d34d-4c8e-bb66-949301697ef8']",8,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:08.115,Pressure,
,,,,,,,,,,,,,True,,,,,,0.400795,,,,,,,,,,,,,,,b7242d7d-4193-4776-9f38-907cd32f6bac,749,,,"[58.1, 6.2]",3879653,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,34,Fiorentina,239,"['0d8a1d57-948f-41de-a470-8c17ea6f5972', '56ef57ba-a03f-40ee-9b15-12b1f21c758c', 'f1c1b053-7065-41f7-9ddc-853cdffb2d70']",8,,,,,,,,,,,,,,,,,Juventus,224,00:15:08.945,Pressure,
,,,,,,,,,,,,,,,,,,,0.496961,,,,,,,,,,,,,,,c4010dbe-a447-4dc6-9f42-02688495ee73,770,,,"[51.0, 56.1]",3879653,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,34,Fiorentina,239,['ede2de5d-b71e-4fa4-8894-855f4b6b9fce'],29,,,,,,,,,,,,,,,,,Juventus,224,00:15:29.775,Pressure,
,,,,,,,,,,,,,,,,,,,0.886612,,,,,,,,,,,,,,,84fa5f6d-b4bc-4404-9598-9492d1a82181,777,,,"[73.1, 35.1]",3879653,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,34,Fiorentina,239,['a3df2e6c-29de-4d62-a91c-a14b2d276f20'],36,,,,,,,,,,,,,,,,,Juventus,224,00:15:36.175,Pressure,
,,,,,,,,,,,,,,,,,,,0.546408,,,,,,,,,,,,,,,03e08cf7-f3e1-4095-ae9d-46a649ee8fcb,797,,,"[42.8, 74.8]",3879653,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Right Wing Back,36,Juventus,224,"['415b1e15-91c0-467a-b3dd-78d56e1f3e36', '6289d2ff-a61e-43a3-abed-bad73432de80']",36,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:36.255,Pressure,
,,,,,,,,,,,,,,,,,,,0.88923,,,,,,,,,,,,,,,2b243a31-9617-483b-9427-f92d14fc9c92,799,,,"[34.0, 75.6]",3879653,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,36,Juventus,224,"['8aa6a012-d433-4a98-8ffb-245ec0a71996', 'f0ec5910-cef8-462f-a282-3992ca375005']",37,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:37.332,Pressure,
,,,,,,,,,,,,,,,,,,,0.360738,,,,,,,,,,,,,,,d0361ff1-967a-4d9f-85dd-37a02f31d4f2,802,,,"[39.5, 70.5]",3879653,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Badelj,6305.0,Right Defensive Midfield,36,Juventus,224,"['8aa6a012-d433-4a98-8ffb-245ec0a71996', 'c4497716-83f3-472f-b7b0-b3bd73dae1f3']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:39.555,Pressure,
,,,,,,,,,,,,,True,,,,,,0.604726,,,,,,,,,,,,,,,6c4914d1-39cc-4ec3-a294-8c1a70740127,836,,,"[41.2, 22.7]",3879653,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,38,Juventus,224,['d04e8b30-3f57-4298-993f-648d3371f65f'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:05.234,Pressure,
,,,,,,,,,,,,,,,,,,,1.285748,,,,,,,,,,,,,,,2c91d4a1-baad-4485-aab0-179f2842d3d0,860,,,"[3.5, 7.7]",3879653,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,39,Juventus,224,"['36ee4a05-1abf-4112-9f01-1f5126b7d096', '3b11ec32-6afc-4c67-9d7c-c4986d7604ba']",36,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:36.415,Pressure,
,,,,,,,,,,,,,,,,,,,3.816179,,,,,,,,,,,,,,,0b66304d-b5c1-4481-b2da-306d6599aabd,865,,,"[10.4, 5.7]",3879653,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,39,Juventus,224,"['992fc716-8d9d-416d-b597-39bb591a9835', 'e099c388-9471-41ff-9b97-d1ed03e96557']",38,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:38.713,Pressure,
,,,,,,,,,,,,,,,,,,,0.693134,,,,,,,,,,,,,,,637556aa-5c3a-4dac-92cc-b704b0ae840a,878,,,"[77.6, 4.8]",3879653,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nikola Kalinić,7033.0,Center Forward,41,Fiorentina,239,['24fadbca-8a84-41f5-bb89-012d10dd893a'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:11.866,Pressure,
,,,,,,,,,,,,,,,,,,,0.240462,,,,,,,,,,,,,,,0a9db002-ffcf-4a8d-bd94-611f02fad8a2,890,,,"[76.0, 21.6]",3879653,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,42,Fiorentina,239,"['39315576-5a3c-4c6e-905e-5a6ad928b87c', '779e6e04-961c-4b32-ad56-9fea84745371']",36,,,,,,,,,,,,,,,,,Juventus,224,00:19:36.382,Pressure,
,,,,,,,,,,,,,,,,,,,1.251611,,,,,,,,,,,,,,,37ac6581-92e1-4c1d-9bd2-f077164dd874,897,,,"[64.9, 16.6]",3879653,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,42,Fiorentina,239,"['22b776f8-b768-4cd9-b45d-ec031ba7d1c7', 'ace5c4ba-b29d-4603-9b5b-90b6105fe4e4']",40,,,,,,,,,,,,,,,,,Juventus,224,00:19:40.425,Pressure,
,,,,,,,,,,,,,,,,,,,0.515992,,,,,,,,,,,,,,,2277adeb-e269-4dd1-b4ea-75f5691572a7,907,,,"[18.6, 69.8]",3879653,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,42,Fiorentina,239,"['5813c9b6-f336-4f20-81e7-6b9dd5266f53', '7c345944-f40c-49fb-9ae4-88957718439f']",51,,,,,,,,,,,,,,,,,Juventus,224,00:19:51.487,Pressure,
,,,,,,,,,,,,,,,,,,,0.398488,,,,,,,,,,,,,,,a9ac59aa-a8e2-481f-9ccc-4aa3d808bdb1,916,,,"[86.6, 7.7]",3879653,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,43,Juventus,224,"['2255371b-857c-4a9a-9ab1-a23c11138861', '88e90c4b-2431-4690-b244-5182a3310b60']",14,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:14.917,Pressure,
