50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.40681,,,,,,,,,,,,6bcdd886-cff6-4e79-8307-0bf101e2f0ac,3421,,"[53.3, 18.7]",3878550,92,,,,,0.051678084,,Right Foot,,,"[93.9, 20.8]",High Pass,,40.654274,,Incomplete,,Matteo Mancosu,15415.0,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,180,Bologna,240,"['36bf59e9-e84b-47b8-abbb-32f44f5bf80a', 'd026b51a-348d-4a97-a634-1d00448a995b']",58,,,,,,,,,,,,,,,,,Bologna,240,00:47:58.332,Pass,
,,,,,,,,,,,,,,,,,1.946888,,,,,,,,,,,,1de32406-a09b-4398-a971-96824c7eb7f2,3426,,"[120.0, 0.1]",3878550,93,,,,,1.8215055,,Left Foot,,,"[111.6, 32.9]",High Pass,,33.85853,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Filippo Falco,30770.0,Right Wing,181,Bologna,240,['55c688e8-ead6-499b-b8d7-e3eae178ebc3'],28,,,,,,,,,,,,,,,,,Bologna,240,00:48:28.880,Pass,
,,,,,,,,,,,,,,,,,1.366605,,,,,,,,,,,,931aca96-7c11-4894-a5c0-c310d47a848e,3431,,"[82.5, 38.8]",3878550,93,,,,,0.9040436,,Right Foot,,,"[95.8, 55.7]",Ground Pass,,21.505814,,,,Filippo Falco,30770.0,,,,,,2,From Corner,Amadou Diawara,8284.0,Right Center Midfield,181,Bologna,240,['7175901e-1960-42f1-9ad4-de3496f90383'],34,,,,,,,,,,,,,,,,,Bologna,240,00:48:34.820,Pass,
,,,,,,,,,,,,,,,,,2.517765,,,,,,,,,,,,2fb991f3-2668-432f-b75c-ac56c6860fa0,3434,,"[98.5, 65.5]",3878550,93,,,,,-1.1848364,,Left Foot,True,,"[112.6, 30.8]",High Pass,,37.455307,,Incomplete,,,,,,,,,2,From Corner,Filippo Falco,30770.0,Right Wing,181,Bologna,240,['08de3fc7-f046-4f8d-940e-3b35b7aa191e'],38,,,,,,,,,,,,,,,,,Bologna,240,00:48:38.722,Pass,
,,,,,,,,,,,,,,,,,7.245956,,,,,,,,,,,,266cadfa-c963-4a76-9a8e-929a02fce9d1,3437,,"[16.9, 51.1]",3878550,93,,,,,-0.48228204,,Drop Kick,,,"[97.7, 8.8]",High Pass,,91.20269,,Incomplete,,,,,True,,,,2,From Keeper,Andrea Consigli,7132.0,Goalkeeper,182,Sassuolo,232,['02f46d59-eff2-4f34-91c0-df471007dcf0'],57,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:57.576,Pass,
,,,,,,,,,,,,,,,,,3.579812,,,,,,,,,,,,562aa831-15d6-4eb5-9122-d798ccae06e1,3441,,"[21.5, 71.3]",3878550,94,,,,,0.848605,,Right Foot,,,"[28.9, 79.7]",Low Pass,,11.194641,,Out,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Right Center Midfield,183,Bologna,240,,4,,,,,,,,,,,,,,,,,Bologna,240,00:49:04.993,Pass,
,,,,,,,,,,,,,,,,,0.707905,,,,,,,,,,,,376abe82-812a-45e7-a170-2a3df07de877,3442,,"[80.7, 0.1]",3878550,94,,,,,0.8850668,,,,,"[89.7, 11.1]",Low Pass,,14.21267,,Incomplete,,Diego Falcinelli,8093.0,,,,,Throw-in,2,From Throw In,Federico Peluso,7118.0,Left Back,184,Sassuolo,232,"['5cffe197-f191-4bd3-b442-3f0748f190b9', 'dff1e0c6-1aa5-4cac-98fe-a09ba027f1a3']",21,,,,,,,,,,,,,,,,,Sassuolo,232,00:49:21.213,Pass,
,,,,,,,,,,,,,,,,,1.562859,,,,,,,,,,,,8b21a92d-3d00-4d5f-a889-05280f985a04,3445,,"[51.2, 17.2]",3878550,94,,,,True,0.5070985,,,,,"[70.1, 27.7]",High Pass,,21.620823,,Incomplete,,Diego Falcinelli,8093.0,,,,,Recovery,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,184,Sassuolo,232,"['52813628-1e6c-433a-ba49-3ceefeb09e15', 'd3122520-e4e1-4ec4-9b06-c8da1fa8e260', 'f84ae4c2-cdd0-440e-b038-5d905e181c14']",25,,,,,,,,,,,,,,,,,Sassuolo,232,00:49:25.261,Pass,True
,,,,,,,,,,,,,,,,,0.469,,,,,,,,,,,,d3122520-e4e1-4ec4-9b06-c8da1fa8e260,3448,,"[50.0, 52.4]",3878550,94,,,,,1.0928639,,Left Foot,,,"[57.2, 66.3]",Ground Pass,,15.654073,,,,Filippo Falco,30770.0,,,,,Recovery,2,Regular Play,Lorenzo Crisetig,7965.0,Center Defensive Midfield,185,Bologna,240,"['33a2f10b-c447-4358-b41f-ee177acf7b6e', '8b21a92d-3d00-4d5f-a889-05280f985a04']",26,,,,,,,,,,,,,,,,,Bologna,240,00:49:26.824,Pass,
,,,,,,,,,,,,,,,,,3.486754,,,,,,,,,,,,f1b00cdd-60f8-40c8-bdb6-32829d597d66,3453,,"[57.0, 66.1]",3878550,94,,,,,-0.69301015,,Right Foot,,,"[108.3, 23.5]",High Pass,,66.68171,,,,Luca Rossettini,7142.0,,True,,,Free Kick,2,From Free Kick,Alex Ferrari,7704.0,Right Back,186,Bologna,240,['3c4f993f-4bae-4b21-b009-ce7a4b281a20'],48,,,,,,,,,,,,,,,,,Bologna,240,00:49:48.900,Pass,
,,,,,,,,,,,,,,,,,1.184462,,,,,,,,,,,,0439d2db-4511-4334-8648-9b70e686ac69,3455,,"[110.3, 44.2]",3878550,94,,,,True,-1.6563016,,,,,"[108.5, 23.2]",High Pass,,21.077002,,Incomplete,,,,,,,,,2,From Free Kick,Luca Rossettini,7142.0,Right Center Back,186,Bologna,240,"['793b1cce-6621-41d7-8691-c8df81156a37', 'fefbdf64-1045-46e8-b476-02769ef758ab']",52,,,,,,,,,,,,,,,,,Bologna,240,00:49:52.386,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5b1079-dd50-47cc-b98f-27859d5f28bc,6,,"[39.8, 41.7]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lorenzo Crisetig,7965.0,Center Defensive Midfield,2,Bologna,240,['6e25ea10-67db-432c-805c-b2844f01edfd'],2,,,,,,,,,,,,,,,,,Bologna,240,00:00:02.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6918d0a-765f-4d56-bb21-ea7c666fa6e3,8,,"[36.0, 37.9]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Domenico Maietta,8849.0,Left Center Back,2,Bologna,240,['f1f11a3b-6f4d-4991-8841-8bcdb5ca4feb'],3,,,,,,,,,,,,,,,,,Bologna,240,00:00:03.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b49a880-3e38-4312-88d1-809c876466ca,13,,"[35.8, 23.2]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,3,Sassuolo,232,"['421c7a03-1ef2-4d11-9239-7efefd640542', '7d5d03f8-d1b5-494d-b471-3202882ec98a']",7,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:07.798,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5481e00-6ff5-4325-b753-2fd527521090,15,,"[8.4, 40.3]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,3,Sassuolo,232,['ec8cd25c-7d55-4d4c-b729-5f1e7352af1a'],10,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:10.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff214ae5-1679-488f-848c-666a19ac3d1e,18,,"[9.5, 26.3]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,3,Sassuolo,232,['909c4f69-4a71-448a-ab0a-32fc1e30863f'],14,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:14.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693062bc-8399-42c9-952c-22fddc102be6,21,,"[21.2, 3.4]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,3,Sassuolo,232,['577a2a07-ffc7-44ba-a2f2-a7b444985a68'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:16.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c83c24-25a9-43c7-91fe-9646ff1975f2,24,,"[13.4, 24.4]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,3,Sassuolo,232,['f9267c56-8bc1-47ac-92c6-95d93417ff93'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:21.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239c821-be5e-4923-9a56-50cbbff03024,27,,"[30.5, 70.6]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,3,Sassuolo,232,['15986f7f-1e66-4b49-8416-6b8d986188d5'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:25.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863a87ca-f91a-44e9-afdf-58a81098ab24,30,,"[25.0, 59.4]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,3,Sassuolo,232,['c8138b9f-981d-46e5-a70a-1ef0b9dbbf25'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:28.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a0d15f-5a26-4080-b3f1-804af59be0bf,32,,"[83.2, 55.8]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,3,Sassuolo,232,['95186da1-cd30-4122-b3d5-2ac84a33a1b6'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:31.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0eee77-4ffb-4ff2-9c54-8d9b44ed9996,38,,"[42.7, 21.4]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Crisetig,7965.0,Center Defensive Midfield,4,Bologna,240,"['d8815995-b095-4d88-85b6-40928b77bfc5', 'f7ffe52e-dc92-4437-8d21-c225e4104295']",44,,,,,,,,,,,,,,,,,Bologna,240,00:00:44.588,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8f30321-9dcb-49a2-8975-5708fcbdad35,40,,"[35.3, 11.6]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,4,Bologna,240,['6d07d4a0-7226-4f80-826a-71435ba947a8'],45,,,,,,,,,,,,,,,,,Bologna,240,00:00:45.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633f570b-3ba1-4573-bbf1-cc5604baabe6,42,,"[28.1, 25.5]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,4,Bologna,240,['ac5a4346-9e92-4658-b7aa-0398380dd4da'],46,,,,,,,,,,,,,,,,,Bologna,240,00:00:46.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b01b6240-9954-4e55-a36e-2126f05c43b7,45,,"[35.5, 58.8]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,4,Bologna,240,['6cb7b7a0-1604-49ce-a30c-793ae14ac0e8'],50,,,,,,,,,,,,,,,,,Bologna,240,00:00:50.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372a782b-1d12-4f31-aabb-31d62b73e2f8,49,,"[105.5, 41.2]",3878550,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Destro,8103.0,Center Forward,4,Bologna,240,['b5238131-543b-46ad-ad53-07988701b763'],56,,,,,,,,,,,,,,,,,Bologna,240,00:00:56.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec7d6b50-0c27-4c75-80c7-2f3b35000e92,54,,"[13.1, 28.7]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,5,Sassuolo,232,['451d665c-4c03-443b-8164-cd3a4fc570e6'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:07.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b82617ba-28af-415a-bbab-acac8cacf86c,57,,"[28.6, 68.0]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,5,Sassuolo,232,['8b3027c7-42f0-410f-80bf-04d7fcea2254'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:12.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acfef3bd-b63a-4226-8dae-d6fa1bb76c06,60,,"[42.0, 71.3]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,5,Sassuolo,232,['6f0dff86-ad86-4e67-8b21-de62b3af6fb1'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:15.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,19b434c5-ae4d-49f5-bd4f-dfec3de3631c,64,,"[73.6, 51.3]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,5,Sassuolo,232,['a801effd-a5a8-4e85-a644-dd720bb23f30'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:17.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a34ec84-7dd7-4ad7-aa5b-c44478fc17ca,70,,"[74.1, 48.8]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filippo Falco,30770.0,Right Wing,6,Bologna,240,['c739acba-28f7-4c1e-86a7-2942d4cbc012'],22,,,,,,,,,,,,,,,,,Bologna,240,00:01:22.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b79bc8ed-322f-4890-b3ab-3917ac74593e,73,,"[108.9, 76.4]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,6,Bologna,240,['ec2edc4d-c39d-457d-b61f-17f8a920952c'],28,,,,,,,,,,,,,,,,,Bologna,240,00:01:28.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3205edad-7937-4f23-b389-222a94cf4e86,76,,"[103.9, 71.9]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filippo Falco,30770.0,Right Wing,6,Bologna,240,['09f1ef9c-689b-499a-8093-964be9c9b712'],30,,,,,,,,,,,,,,,,,Bologna,240,00:01:30.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01e6c5f-bd3b-44c2-925a-e23bd41ceffc,81,,"[79.6, 77.6]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filippo Falco,30770.0,Right Wing,6,Bologna,240,['2f15130a-b60c-4511-b57c-facaaf0c59af'],37,,,,,,,,,,,,,,,,,Bologna,240,00:01:37.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237018e-b1e1-4a12-ae1f-5f0d0f8d43c4,89,,"[93.2, 65.2]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,6,Bologna,240,['4cff6c42-4335-48aa-b2e0-46680d1c39ce'],42,,,,,,,,,,,,,,,,,Bologna,240,00:01:42.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532fb99d-8f65-499a-8d8a-5caf04c5b818,92,,"[105.1, 69.3]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filippo Falco,30770.0,Right Wing,6,Bologna,240,['56878fd1-c168-4690-9bbd-40680688640f'],44,,,,,,,,,,,,,,,,,Bologna,240,00:01:44.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63569add-1d8e-4737-9d07-7b7324d10ac6,100,,"[112.2, 13.3]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,7,Bologna,240,['039383d1-ceea-4a6a-bf9c-2e4915ea7adc'],7,,,,,,,,,,,,,,,,,Bologna,240,00:02:07.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d3fb922-23d0-40c0-be49-bc95480ae8a5,109,,"[10.5, 67.7]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,8,Sassuolo,232,['28a14225-2a78-41cf-90de-ae29b87e024d'],14,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:14.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd8efcd-d8a9-4f57-98a5-095da019cfdd,112,,"[19.8, 69.6]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,8,Sassuolo,232,"['197e4631-cdc4-4e1a-b2b6-d293354bed3a', 'c89aa366-ae80-47c2-a703-6a2f3e770825']",15,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:15.879,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665f4e20-2ae4-4ef9-a0bb-ec5f5a6acbed,117,,"[68.9, 59.9]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,9,Sassuolo,232,['52b7bad1-dd22-48c3-a026-12558619ca42'],35,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:35.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613f0834-59ac-46e1-ab25-07047e58975e,119,,"[53.6, 39.9]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,9,Sassuolo,232,['38caea74-e0fa-4913-9d6f-5a0a4bf80d73'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:37.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4e9aa0-7e0d-4954-958e-4eda1372cdc2,121,,"[58.6, 32.5]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,9,Sassuolo,232,['d14db1df-c80c-4df7-858a-c8eadb3e73a1'],39,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:39.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b859aa1-2a99-4981-b640-67d6472b52b9,124,,"[70.5, 2.9]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,9,Sassuolo,232,['b07b6c98-8218-42ba-8f3e-362ea8720442'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:42.291,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e13470c2-f01a-4ea6-8ad0-08e3a9d3e399,127,,"[96.0, 15.1]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,9,Sassuolo,232,['740b4eb1-214e-4a8c-a403-ba4c6ee218d3'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:47.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1bbecc4-840a-460d-b00c-5e66b8d3f663,131,,"[57.0, 18.2]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,11,Sassuolo,232,"['5da02405-bb3a-4dfd-8083-a88416745a2d', 'd8b9977a-0f83-4a19-a3cd-89db46977e8f']",21,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:21.171,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec010e22-af8b-4a33-8bc2-adf8d6dffec7,135,,"[50.1, 7.0]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,11,Sassuolo,232,['f68589e9-062f-4d68-81de-1310339c029f'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:23.446,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7635ef56-ec93-42fc-998a-41d1f176e460,138,,"[72.7, 13.2]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,11,Sassuolo,232,['4911e3bd-76f8-4b88-9659-6369b0454498'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:25.076,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,391dcbb7-b540-475c-968a-96878f777676,140,,"[53.8, 72.4]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,11,Sassuolo,232,['3c812717-f388-41dd-b4b1-5cfef5d424e6'],25,,,,,,,,,,,,,,,,,Bologna,240,00:03:25.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c28557-2d71-44e7-b8af-d66fc0e68f6e,143,,"[43.6, 74.3]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Center Back,12,Bologna,240,['d46cb176-6e1c-4e84-bea7-2c7f0ea5874e'],38,,,,,,,,,,,,,,,,,Bologna,240,00:03:38.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77d5b24a-9fef-4850-bb67-eacba0a6379b,146,,"[41.0, 39.8]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,12,Bologna,240,['29b5f5c3-b0ad-492d-8472-592eba4fb0d8'],41,,,,,,,,,,,,,,,,,Bologna,240,00:03:41.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502ceac3-6e6f-4d61-a65d-eab5fa1f1a6b,149,,"[55.5, 14.3]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,12,Bologna,240,['290b19c3-c31f-4d9b-83de-63c2f341d8f6'],45,,,,,,,,,,,,,,,,,Bologna,240,00:03:45.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c07db3-b5f2-4c82-a8c7-40ce5af2281b,152,,"[72.0, 6.9]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,12,Bologna,240,['9632ad8a-15e9-4449-a2dd-13567f26e310'],46,,,,,,,,,,,,,,,,,Bologna,240,00:03:46.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65708028-b8e4-4f2a-934e-ac93c8fd3771,156,,"[69.1, 14.5]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Crisetig,7965.0,Center Defensive Midfield,12,Bologna,240,['b027ea0f-0218-4a7b-8d6c-12631295e574'],48,,,,,,,,,,,,,,,,,Bologna,240,00:03:48.969,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eac390a-cb24-47db-8341-950dc4d10d19,159,,"[106.7, 39.0]",3878550,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,12,Bologna,240,['730557d3-2027-4cee-8fa3-b4dee7ed06af'],53,,,,,,,,,,,,,,,,,Bologna,240,00:03:53.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35ba6a5-916c-4e41-aa97-24a711e020d8,163,,"[15.5, 32.0]",3878550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,13,Sassuolo,232,['a927b3f0-e09e-4f23-888d-4987265a12bf'],4,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:04.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103e4e63-9cf1-449e-b2ef-54aaaec7180e,166,,"[26.2, 69.6]",3878550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,13,Sassuolo,232,['f54088e6-f9ca-473e-834b-3c23589057b6'],9,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:09.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47cc50e8-103a-4ea2-a5e3-fcbbce56865a,171,,"[21.2, 63.2]",3878550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,13,Sassuolo,232,"['0ee53a48-6cbc-480f-a1ef-66625cc9f155', '1fbae4ec-255e-485a-9579-f5c63c61e718']",14,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:14.863,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a73b52-3a0b-4b4a-8a90-244b0e4e4fcc,174,,"[19.6, 71.6]",3878550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,13,Sassuolo,232,['9bcc8ad7-f001-43eb-80bf-a3216b5f0d70'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:16.195,Ball Receipt*,
