50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.075722,,,,,,,,,,,,,,,ce8c0bf2-53f7-40ff-8a4b-e245b86889fd,115,,"[69.3, 26.9]",3879609,2,,,,,0.94063765,,Right Foot,,,,"[85.2, 48.7]",,Ground Pass,,26.9824,,Incomplete,,Marek Hamšík,7025.0,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,6,Napoli,227,"['3b0aa331-02f2-4f20-b5f5-7247ec122a24', '4c672229-23ab-414f-8c3c-b1f2618da74f']",30,,,,,,,,,,,,,,,,,Napoli,227,00:02:30.340,Pass,
,,,,,,,,,,,,,,,,,,1.260573,,,,,,,,,,,,,,,ea16430e-9855-44cd-aa3b-e115549e472c,123,,"[47.3, 39.1]",3879609,2,,,,,1.5967646,,Left Foot,,,,"[47.1, 46.8]",,Ground Pass,,7.702597,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,6,Napoli,227,['3e3bbc1b-2185-4175-b246-5ffeca98199f'],36,,,,,,,,,,,,,,,,,Udinese,230,00:02:36.464,Pass,
,,,,,,,,,,,,,,,,,,0.165369,,,,,,,,,,,,,,,63c80660-3c29-477f-8631-62b0034e0239,126,,"[46.9, 45.7]",3879609,2,,,,,1.7782925,,Left Foot,,,,"[46.5, 47.6]",,Ground Pass,,1.9416488,,Incomplete,,Molla Wagué,3577.0,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Defensive Midfield,6,Napoli,227,"['b0e2c829-e16e-4429-9b32-7074b62c3330', 'd93efbb5-9d80-459c-a21e-bdb1e6b7f8ae', 'f21431b7-7115-44bb-b035-91c5d73603db']",37,,,,,,,,,,,,,,,,,Udinese,230,00:02:37.724,Pass,True
,,,,,,,,,,,,,,,,,,3.933961,,,,,,,,,,,,,,,81d370e7-6088-453c-9559-bae0d7d89305,137,,"[84.3, 26.9]",3879609,2,,,,,0.8059714,,Left Foot,,,,"[120.0, 64.1]",,High Pass,,51.558994,,Out,,José María Callejón Bueno,7029.0,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,6,Napoli,227,['86dfbb98-7431-4a23-abf5-4c921cd046c5'],43,,,,,,,,,,,,,,,,,Napoli,227,00:02:43.202,Pass,
,,,,,,,,,,,,,,,,,,3.551928,,,,,,,,,,,,,,,c26c90cc-a93e-4c2e-a3f7-8aa689c69cc9,139,,"[6.0, 44.0]",3879609,3,,,,,0.1570043,,Right Foot,,,,"[69.8, 54.1]",,High Pass,,64.594505,,Incomplete,,Bruno Miguel Borges Fernandes,5204.0,,,,,,Goal Kick,1,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,7,Udinese,230,"['7a327b3f-b392-43a8-877f-1182cdc7ad62', 'be611e6e-6dc5-42c9-800c-e2ea741d50a4']",11,,,,,,,,,,,,,,,,,Udinese,230,00:03:11.774,Pass,
,,,,,,,,,,,,,,,,,,0.990537,,,,,,,,,,,,,,,7a327b3f-b392-43a8-877f-1182cdc7ad62,141,,"[50.3, 26.0]",3879609,3,,,,True,0.08251896,,,,,,"[63.6, 27.1]",,High Pass,,13.345411,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,7,Udinese,230,"['54937395-c29e-4707-9f1b-e7335b41c0b0', 'c26c90cc-a93e-4c2e-a3f7-8aa689c69cc9', 'd5a98b73-5b52-484c-a55d-1b506aeba85f']",15,,,,,,,,,,,,,,,,,Napoli,227,00:03:15.326,Pass,True
,,,,,,,,,,,,,,,,,,1.397386,,,,,,,,,,,,,,,d5a98b73-5b52-484c-a55d-1b506aeba85f,143,,"[56.5, 53.0]",3879609,3,,,,,1.2783533,,Head,,,,"[62.1, 71.6]",,Low Pass,,19.424726,,,,Silvan Widmer,7796.0,,,,,,Recovery,1,From Goal Kick,Francesco Lodi,40367.0,Center Attacking Midfield,7,Udinese,230,"['7a327b3f-b392-43a8-877f-1182cdc7ad62', 'daa426d4-41d0-404a-b474-38543164b821']",16,,,,,,,,,,,,,,,,,Udinese,230,00:03:16.317,Pass,
,,,,,,,,,,,,,,,,,,2.669448,,,,,,,,,,,,,,,f3c7061e-abe3-4cc7-918b-377a050c3603,148,,"[51.4, 0.1]",3879609,3,,,,,0.21485703,,,,,,"[93.1, 9.2]",,High Pass,,42.681377,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,Throw-in,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,8,Napoli,227,"['84f3b489-732a-49ea-a0b1-07d18b1e4017', 'e14c3f8d-330b-4e91-af53-bc59e114a69b']",34,,,,,,,,,,,,,,,,,Napoli,227,00:03:34.631,Pass,
,,,,,,,,,,,,,,,,,,2.278246,,,,,,,,,,,,,,,e14c3f8d-330b-4e91-af53-bc59e114a69b,150,,"[27.0, 70.9]",3879609,3,,,,,-0.54404265,,Head,,,,"[35.1, 66.0]",,Low Pass,,9.4667845,,,,Molla Wagué,3577.0,,,,,,Interception,1,From Counter,Danilo Larangeira,7799.0,Center Back,9,Udinese,230,"['06e22501-e90e-4c53-b642-e4c29d92f5b3', 'f3c7061e-abe3-4cc7-918b-377a050c3603']",37,,,,,,,,,,,,,,,,,Udinese,230,00:03:37.300,Pass,
,,,,,,,,,,,,,,,,,,0.987762,,,,,,,,,,,,,,,f02b2024-c003-4095-88d0-44d4c71a5df4,153,,"[35.1, 66.0]",3879609,3,,,,True,-0.25580856,,,,,,"[41.6, 64.3]",,Low Pass,,6.718631,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,From Counter,Molla Wagué,3577.0,Right Center Back,9,Udinese,230,"['0ecfd9dd-66c2-4ffa-8209-96b56337de65', 'bb4ccd8b-d3eb-42a4-9fb9-73ebd6c1e644']",39,,,,,,,,,,,,,,,,,Udinese,230,00:03:39.619,Pass,True
,,,,,,,,,,,,,,,,,,1.170936,,,,,,,,,,,,,,,cd5d0311-6a5d-4c17-90a2-472d63767796,157,,"[42.6, 65.2]",3879609,3,,,,,-0.13613896,,Right Foot,,,,"[57.2, 63.2]",,High Pass,,14.73635,,,,Cyril Théréau,8272.0,,,,,,,1,From Counter,Emmanuel Agyemang-Badu,24722.0,Right Defensive Midfield,9,Udinese,230,"['275f6173-4a6a-4d02-8651-68a39b7b0f96', 'fb264bd4-0f5f-4002-af26-dcbfc93ac5ee']",41,,,,,,,,,,,,,,,,,Udinese,230,00:03:41.102,Pass,True
,,,,,,,,,,,,,,,,,,0.755701,,,,,,,,,,,,,,,52afb93c-d88c-4ec1-b5c6-98f32f8c1896,160,,"[57.4, 63.0]",3879609,3,,,,,-2.4087775,,Right Foot,,,,"[54.4, 60.3]",,Low Pass,,4.036087,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,,1,From Counter,Cyril Théréau,8272.0,Left Center Forward,9,Udinese,230,"['8406e48e-b95a-4b87-b3fc-db445f27571a', 'd4e85ee3-f243-43bf-bcb8-6fff9550105a']",42,,,,,,,,,,,,,,,,,Udinese,230,00:03:42.273,Pass,True
,,,,,,,,,,,,,,,,,,1.064772,,,,,,,,,,,,,,,03082a2c-cedb-4131-b6a3-dbf9c2e2211e,166,,"[72.8, 13.9]",3879609,3,,,,,1.047518,,Left Foot,,,,"[80.3, 26.9]",,Ground Pass,,15.008331,,,,Lorenzo Insigne,7037.0,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,10,Napoli,227,"['53125e42-eaf5-4ea5-a1cb-c20f36775657', '64992243-ad14-45d8-b0f9-64add7d4bff4']",44,,,,,,,,,,,,,,,,,Napoli,227,00:03:44.689,Pass,True
,,,,,,,,,,,,,,,,,,1.518506,,,,,,,,,,,,,,,1e283cc3-5225-4c03-8bcf-0897bbe235ea,168,,"[79.8, 26.9]",3879609,3,,,,,1.6018744,,Left Foot,,,,"[79.2, 46.2]",,Ground Pass,,19.309324,,,,José María Callejón Bueno,7029.0,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,10,Napoli,227,['17ff4463-e01e-4fef-b03d-ccb7f9cc4cc3'],45,,,,,,,,,,,,,,,,,Napoli,227,00:03:45.754,Pass,
,,,,,,,,,,,,,,,,,,0.714835,,,,,,,,,,,,,,,3c6855bc-bdd6-49e1-9574-36c325356072,173,,"[89.0, 49.6]",3879609,3,,,,,-1.3981148,,Right Foot,,,,"[90.5, 41.0]",,Ground Pass,,8.729834,,,,Lorenzo Insigne,7037.0,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,10,Napoli,227,['8d15a5ec-9924-4b23-8d08-e959901a8eaa'],49,,,,,,,,,,,,,,,,,Napoli,227,00:03:49.198,Pass,
,,,,,,,,,,,,,,,,,,1.751382,,,,,,,,,,,,,,,d943046d-9044-4b41-a835-99413313b8a2,186,,"[59.1, 64.8]",3879609,5,,,,,0.5003543,,Right Foot,,,,"[86.9, 80.0]",,Ground Pass,,31.684065,,Out,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,11,Napoli,227,,38,,,,,,,,,,,,,,,,,Napoli,227,00:05:38.407,Pass,
,,,,,,,,,,,,,,,,,,1.193471,,,,,,,,,,,,,,,9c2c2b74-9f65-432b-a97e-0769d7d13357,188,,"[33.2, 0.1]",3879609,6,,True,,,2.1926205,,,,,,"[28.9, 6.1]",,Low Pass,,7.3817344,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,Throw-in,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,12,Udinese,230,['f7e7d88c-1e79-4563-a7ee-c71cea8783df'],8,,,,,,,,,,,,,,,,,Udinese,230,00:06:08.304,Pass,
,,,,,,,,,,,,,,,,,,2.56323,,,,,,,,,,,,,,,cea367d5-a404-4f77-b6e3-5dfa033884ef,190,,"[30.0, 5.7]",3879609,6,,,,,0.37383044,,Left Foot,,,,"[79.2, 25.0]",,High Pass,,52.85007,,Injury Clearance,,,,,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,12,Udinese,230,,10,,,,,,,,,,,,,,,,,Udinese,230,00:06:10.910,Pass,
,,,,,,,,,,,,,,,,,,0.838876,,,,,,,,,,,,,,,109e2e79-80b3-4e3c-9f78-c06181e33ede,193,,"[41.5, 55.1]",3879609,6,,,,,0.11900029,,Right Foot,,,,"[50.7, 56.2]",,Ground Pass,,9.265528,,,,Jorge Luiz Frello Filho,7024.0,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,['3de736cc-4781-43d4-99a2-d47314ff0eec'],14,,,,,,,,,,,,,,,,,Napoli,227,00:06:14.655,Pass,
,,,,,,,,,,,,,,,,,,1.257443,,,,,,,,,,,,,,,09aa6c7d-48c2-44fe-bc02-53f1fb016da1,196,,"[50.9, 56.2]",3879609,6,,,,,3.1415927,,Right Foot,,,,"[36.8, 56.2]",,Ground Pass,,14.1,,,,Kalidou Koulibaly,5675.0,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Napoli,227,"['4ccc388c-b94e-4f41-ac1e-f7f356c1f086', '5576ebd6-4b6d-46d4-9b6c-ed13b3ba78e0']",15,,,,,,,,,,,,,,,,,Napoli,227,00:06:15.494,Pass,True
,,,,,,,,,,,,,,,,,,1.084435,,,,,,,,,,,,,,,ca31654a-baff-40d6-8d04-1bb9246127a7,200,,"[36.8, 59.6]",3879609,6,,,,,0.124354996,,Right Foot,,,,"[57.6, 62.2]",,Ground Pass,,20.96187,,,,Allan Marques Loureiro,7035.0,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,"['16eab162-de9b-49b9-82fa-99b706e30b4f', 'eecea21a-c977-4644-bd07-f4d8d11f985a']",17,,,,,,,,,,,,,,,,,Napoli,227,00:06:17.474,Pass,True
,,,,,,,,,,,,,,,,,,2.294326,,,,,,,,,,,,,,,6c178ae1-e322-4fdb-998f-4128c85571b5,203,,"[57.6, 62.2]",3879609,6,,,,,1.047518,,Right Foot,,,,"[66.6, 77.8]",,Ground Pass,,18.009996,,,,José María Callejón Bueno,7029.0,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,13,Napoli,227,"['c74045a4-b424-4b4d-900e-cfb6c837c66b', 'ec95a2e5-c59b-4e50-bf50-21fa453d26e1']",18,,,,,,,,,,,,,,,,,Napoli,227,00:06:18.558,Pass,True
,,,,,,,,,,,,,,,,,,0.177092,,,,,,,,,,,,,,,0bc2458f-1a9f-45b4-8350-e62cdcb0ba3f,207,,"[63.6, 78.5]",3879609,6,,,,,0.0,,Right Foot,,,,"[66.6, 78.5]",,Ground Pass,,3.0,,Incomplete,,Elseid Hysaj,7031.0,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,13,Napoli,227,"['100ef378-f138-4b5b-888f-7ba78e922bb4', '60ae616e-eeca-41bc-8616-36d73f038e31', '69c887ae-227c-45da-a9a9-30e0323998d9']",22,,,,,,,,,,,,,,,,,Napoli,227,00:06:22.204,Pass,True
,,,,,,,,,,,,,,,,,,0.983369,,,,,,,,,,,,,,,dde7f69d-b695-4743-9e40-899d07c779c9,210,,"[72.8, 80.0]",3879609,6,,,,,-2.3239477,,,,,,"[68.3, 75.2]",,Low Pass,,6.5795135,,,,José María Callejón Bueno,7029.0,,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,14,Napoli,227,['f026865c-0523-4b53-abe0-7db91a38b815'],26,,,,,,,,,,,,,,,,,Napoli,227,00:06:26.358,Pass,
,,,,,,,,,,,,,,,,,,0.840859,,,,,,,,,,,,,,,3f7f877d-46c0-48cc-a815-407b80b9a76d,213,,"[71.7, 73.3]",3879609,6,,,,,-0.9207776,,Right Foot,,,,"[84.7, 56.2]",,Low Pass,,21.480455,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,14,Napoli,227,['c6d55760-a8eb-47d1-8978-175d612d36b0'],28,,,,,,,,,,,,,,,,,Napoli,227,00:06:28.973,Pass,
,,,,,,,,,,,,,,,,,,1.325407,,,,,,,,,,,,,,,afa8b060-8012-4587-ae3f-81996bc3453a,216,,"[85.2, 56.4]",3879609,6,,,,,2.090764,,Right Foot,,,,"[77.7, 69.5]",,Low Pass,,15.095033,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,14,Napoli,227,"['455ca663-8cfc-4823-b9fb-d4e6433b2e51', '494cee78-240b-460b-8134-b8943c7b54c5', 'df6ef329-d9fb-4ea0-8f83-0c9380a18da1']",29,,,,,,,,,,,,,,,,,Napoli,227,00:06:29.814,Pass,True
,,,,,,,,,,,,True,,,,,,1.804463,,,,,,,,,,,,,,,494cee78-240b-460b-8134-b8943c7b54c5,218,,"[42.4, 10.6]",3879609,6,,,,,-0.09193866,,Right Foot,,,,"[56.5, 9.3]",,High Pass,,14.159802,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,Interception,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,15,Udinese,230,"['5f03f382-157d-4ab9-b66b-e7fddd04c746', 'afa8b060-8012-4587-ae3f-81996bc3453a']",31,,,,,,,,,,,,,,,,,Udinese,230,00:06:31.139,Pass,
,,,,,,,,,,,,,,,,,,0.11855,,,,,,,,,,,,,,,6251317b-b1ec-45e8-9513-ff729a4764c4,221,,"[56.5, 9.1]",3879609,6,,,,,-2.411693,,Right Foot,,,,"[54.6, 7.4]",,Ground Pass,,2.5495098,,Incomplete,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Center Forward,15,Udinese,230,"['39245a3a-2584-4011-b009-52b7c12267a5', '586a250d-e053-430a-9575-d374f40e9bef', '590298a0-d684-43e1-abbb-1a27fd7c9698']",32,,,,,,,,,,,,,,,,,Udinese,230,00:06:32.944,Pass,True
,,,,,,,,,,,,,,,,,,0.735095,,,,,,,,,,,,,,,aa385a00-e517-405c-b27b-061414ddead0,224,,"[63.4, 0.1]",3879609,6,,True,,,1.7741324,,,,,,"[61.4, 9.8]",,Low Pass,,9.904039,,,,Francesco Lodi,40367.0,,,,,,Throw-in,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,16,Udinese,230,['2098378a-e346-40c8-bea4-387781d8295e'],41,,,,,,,,,,,,,,,,,Udinese,230,00:06:41.780,Pass,
,,,,,,,,,,,,,,,,,,1.226545,,,,,,,,,,,,,,,9fa8cd12-8b9b-4aa9-bbf4-bd68a2cce9cf,227,,"[61.0, 10.0]",3879609,6,,,,,0.3470616,,Left Foot,,,,"[65.7, 11.7]",,Low Pass,,4.9979997,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Attacking Midfield,16,Udinese,230,"['c592ea8f-9fb6-4fe8-b361-5e09f96499c5', 'ddfa3833-5163-4f24-84d0-2dec8ace392c']",42,,,,,,,,,,,,,,,,,Udinese,230,00:06:42.515,Pass,True
,,,,,,,,,,,,,,,,,,1.153134,,,,,,,,,,,,,,,923caa20-21da-4186-b6ff-44f01212b989,231,,"[64.2, 16.0]",3879609,6,,,,,2.4677296,,Right Foot,,,,"[50.3, 27.1]",,Ground Pass,,17.788198,,,,Danilo Larangeira,7799.0,,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,16,Udinese,230,"['289a57f7-dec0-4a10-bfee-cc7e4edcf707', '83b28715-0c8b-4c85-9bc9-ccf6cf5a0fc0']",44,,,,,,,,,,,,,,,,,Udinese,230,00:06:44.139,Pass,True
,,,,,,,,,,,,,,,,,,2.939045,,,,,,,,,,,,,,,9a97fb59-c716-40eb-8c84-cc705ce2df57,234,,"[55.0, 30.5]",3879609,6,,,,,0.89798534,,Right Foot,,,,"[90.3, 74.8]",,High Pass,,56.64433,,,,Silvan Widmer,7796.0,,,True,,,,1,From Throw In,Danilo Larangeira,7799.0,Center Back,16,Udinese,230,['8974bbc5-375c-47cd-944b-b0b5542d4cc2'],46,,,,,,,,,,,,,,,,,Udinese,230,00:06:46.695,Pass,
,,,,,,,,,,,,,,,,,,1.367676,,,,,,,,,,,,,,,ec9eb0f1-f86b-413c-9e46-b70839e1b6ff,237,,"[90.5, 66.0]",3879609,6,,,,,-1.9214014,,Right Foot,,,,"[84.1, 48.5]",,Ground Pass,,18.633572,,,,Francesco Lodi,40367.0,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,16,Udinese,230,['29f49b11-9262-4411-8297-194acfd55263'],53,,,,,,,,,,,,,,,,,Udinese,230,00:06:53.002,Pass,
,,,,,,,,,,,,,,,,,,1.864537,,,,,,,,,,,,,,,e1361d74-543a-4130-b95d-50ef7670a2ad,240,,"[84.8, 44.2]",3879609,6,,,,,-0.75986344,,Left Foot,,,,"[110.9, 19.4]",,High Pass,,36.00347,,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Attacking Midfield,16,Udinese,230,['085baad9-171f-4d1e-ab96-2f9ecb2ee15e'],55,,,,,,,,,,,,,,,,,Udinese,230,00:06:55.577,Pass,
,,,,,,,,,,,,,,,,,,1.584233,,,,,,,,,,,,,,,74fce976-df57-4db4-8a9d-9bb1406da72d,242,,"[110.9, 19.4]",3879609,6,,,,,1.7590178,,Head,,,,"[108.9, 29.9]",,High Pass,,10.688779,,Incomplete,,Silvan Widmer,7796.0,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,16,Udinese,230,"['2a43e17b-e196-4dd5-b581-22954c4d5f65', 'e07ad0c5-e190-47cf-8cff-702bc71dbe16']",57,,,,,,,,,,,,,,,,,Udinese,230,00:06:57.441,Pass,
,,,,,,,,,,,,,,,,,,1.855372,,,,,,,,,,,,,,,45ebc993-3e15-4319-9f24-e6a3e3d846a3,245,,"[85.4, 23.9]",3879609,7,,,,,2.7596738,,Head,,,,"[73.2, 28.8]",,Low Pass,,13.1472435,,,,Francesco Lodi,40367.0,,,,,,Recovery,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,16,Udinese,230,['169494e9-914c-430c-9853-775f7583deaf'],0,,,,,,,,,,,,,,,,,Udinese,230,00:07:00.617,Pass,
,,,,,,,,,,,,,,,,,,1.078123,,,,,,,,,,,,,,,ec89ca14-17db-4e1d-b7a2-e102b6415fa1,248,,"[63.8, 38.6]",3879609,7,,,,,0.23374318,,Right Foot,,,,"[84.8, 43.6]",,Low Pass,,21.587032,,Incomplete,,Silvan Widmer,7796.0,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Attacking Midfield,16,Udinese,230,"['0c1f7e91-06ef-4a8e-97d2-1b9834e480cc', '727e18ab-a8db-439c-b3e3-1cb017e73249']",5,,,,,,,,,,,,,,,,,Udinese,230,00:07:05.043,Pass,
,,,,,,,,,,,,,,,,,,1.485518,,,,,,,,,,,,,,,727e18ab-a8db-439c-b3e3-1cb017e73249,251,,"[35.3, 36.5]",3879609,7,,,,,-0.5220916,,Left Foot,,,,"[42.6, 32.3]",,High Pass,,8.421995,,,,Marek Hamšík,7025.0,,,,,,Recovery,1,From Counter,Kalidou Koulibaly,5675.0,Left Center Back,17,Napoli,227,"['9217a596-3f31-42b4-b7a6-3e8b07bc510a', '966ad321-8222-4c96-8724-534ede28e2af', 'ec89ca14-17db-4e1d-b7a2-e102b6415fa1']",6,,,,,,,,,,,,,,,,,Napoli,227,00:07:06.121,Pass,True
,,,,,,,,,,,,,,,,,,1.308519,,,,,,,,,,,,,,,5c9d46cd-86b1-4e13-9dd3-7f0d896c4a30,254,,"[42.6, 31.2]",3879609,7,,,,,-0.5641976,,Right Foot,,,,"[55.4, 23.1]",,Ground Pass,,15.147607,,,,Lorenzo Insigne,7037.0,,,,,,,1,From Counter,Marek Hamšík,7025.0,Left Center Midfield,17,Napoli,227,['b1a11af0-9cd2-4fff-956b-02398614ef68'],7,,,,,,,,,,,,,,,,,Napoli,227,00:07:07.620,Pass,
,,,,,,,,,,,,,,,,,,0.757415,,,,,,,,,,,,,,,281597ee-13e2-4f7e-a41e-ed7105658e63,259,,"[55.0, 59.4]",3879609,7,,,,,-1.2737321,,Right Foot,,,,"[56.5, 54.5]",,Ground Pass,,5.124451,,,,Silvan Widmer,7796.0,,,,,,Recovery,1,Regular Play,Molla Wagué,3577.0,Right Center Back,18,Udinese,230,"['45c7f2b2-8d57-43e2-b024-76b714fb28bc', 'a26d2c19-4f07-4022-99ff-d06a7209ec41']",10,,,,,,,,,,,,,,,,,Udinese,230,00:07:10.141,Pass,True
,,,,,,,,,,,,,,,,,,1.345332,,,,,,,,,,,,,,,ba5bc1db-b393-4f40-b111-a5fd4e3ab7a2,261,,"[56.3, 54.5]",3879609,7,,,,,1.5241635,,Right Foot,,,,"[57.0, 69.5]",,Ground Pass,,15.016324,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,18,Udinese,230,['d93bfdfb-3ab0-4b61-800b-5e828ca45d77'],10,,,,,,,,,,,,,,,,,Udinese,230,00:07:10.898,Pass,
,,,,,,,,,,,,,,,,,,0.971085,,,,,,,,,,,,,,,5720f8a5-b9c6-4d6b-b938-58f8a9f7460b,265,,"[58.2, 70.3]",3879609,7,,,,,-0.049140733,,Right Foot,,,,"[70.4, 69.7]",,Ground Pass,,12.2147455,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Defensive Midfield,18,Udinese,230,"['5b10fca2-af9b-4eb2-839f-51a03465f2c5', 'af752ead-a19b-492d-99d7-9f2796fa248d']",12,,,,,,,,,,,,,,,,,Udinese,230,00:07:12.808,Pass,True
,,,,,,,,,,,,,,,,,,0.949985,,,,,,,,,,,,,,,9ffce401-c4f2-4e06-86bc-614406660da4,268,,"[70.4, 69.7]",3879609,7,,,,,-1.6528038,,Right Foot,,,,"[69.8, 62.4]",,Ground Pass,,7.324616,,Incomplete,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Center Forward,18,Udinese,230,"['59a28354-65cb-4b4f-9659-cdfeaaae1fe1', 'cdedf391-fd0e-4ac3-832d-32beaaa32993']",13,,,,,,,,,,,,,,,,,Udinese,230,00:07:13.813,Pass,
,,,,,,,,,,,,,,,,,,0.826432,,,,,,,,,,,,,,,59a28354-65cb-4b4f-9659-cdfeaaae1fe1,270,,"[50.3, 17.7]",3879609,7,,,,,-2.3561945,,Right Foot,,,,"[43.0, 10.4]",,Ground Pass,,10.323759,,,,Faouzi Ghoulam,8876.0,,,,,,Recovery,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,19,Napoli,227,"['8bdcb81b-578b-419d-b24b-f35e2abdf62b', '9ffce401-c4f2-4e06-86bc-614406660da4']",14,,,,,,,,,,,,,,,,,Napoli,227,00:07:14.763,Pass,
,,,,,,,,,,,,,,,,,,0.794959,,,,,,,,,,,,,,,b8383b25-9d92-4344-9e6b-33c08725f41f,272,,"[43.0, 10.4]",3879609,7,,,,,1.0953382,,Left Foot,,,,"[48.2, 20.5]",,Ground Pass,,11.360018,,,,Jorge Luiz Frello Filho,7024.0,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,19,Napoli,227,['fcfaa761-c23e-48ac-8a26-a139867e06e0'],15,,,,,,,,,,,,,,,,,Napoli,227,00:07:15.589,Pass,
,,,,,,,,,,,,,,,,,,1.116213,,,,,,,,,,,,,,,45f57856-b60a-4127-ae07-be009cbc9053,276,,"[48.6, 24.3]",3879609,7,,,,,1.5490606,,Left Foot,,,,"[48.8, 33.5]",,Ground Pass,,9.202173,,,,Allan Marques Loureiro,7035.0,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,19,Napoli,227,['2d8cc625-6c15-452c-8bf2-2a0b62d70c41'],17,,,,,,,,,,,,,,,,,Napoli,227,00:07:17.659,Pass,
