50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96210826-d7b0-45ec-af31-d1ffec8161b5,1728,,"[85.8, 66.3]",3878541,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Edin Džeko,6973.0,Center Forward,96,AS Roma,229,['324e4b6d-d4b3-4f68-9649-8dfb463fc022'],26,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:26.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101a0841-c8a6-474a-96ca-44abab00a068,1732,,"[78.9, 75.1]",3878541,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mohamed Salah,3531.0,Right Wing,96,AS Roma,229,['e8bc17bf-acbb-42bd-a1d7-1c68a8257788'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:29.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa2874fe-b5ce-469f-913e-e77b64ed94c6,1735,,"[71.6, 53.2]",3878541,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele De Rossi,7051.0,Center Defensive Midfield,96,AS Roma,229,['8b666770-6a2c-4537-bbe3-dd4cb1c2702e'],31,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:31.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0eee787-1e5e-48d8-8037-0c07ceb938ea,1738,,"[94.7, 59.5]",3878541,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Edin Džeko,6973.0,Center Forward,96,AS Roma,229,['d86b8e02-21e5-41f6-aae2-01ebfaf8839c'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:34.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59e3d931-8235-4b02-b0e1-b5ea77158ed6,1741,,"[91.8, 54.1]",3878541,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miralem Pjanić,6947.0,Right Center Midfield,96,AS Roma,229,['473a185a-d948-48cf-9a44-15209b3788bf'],35,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:35.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaacfabc-bb5e-47b8-bb2a-3f80cc3ba791,1744,,"[101.4, 58.0]",3878541,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Edin Džeko,6973.0,Center Forward,96,AS Roma,229,['fcc8a56b-f824-497f-bf3c-50cd16c98c15'],36,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:36.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc8126ff-0243-470f-a8ee-79bfb5a453fa,1750,,"[111.2, 41.7]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantinos Manolas,7048.0,Right Center Back,97,AS Roma,229,['50e1e047-3a4e-46cc-9be6-74420f5d5532'],2,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:02.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10a7bcdb-4a72-41e1-8f1b-d168e929444b,1754,,"[29.4, 39.1]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leandro Greco,32119.0,Center Defensive Midfield,99,Hellas Verona,226,['8ea5f035-ad23-49c6-9ad0-6c157654ad57'],19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:19.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d103c927-ffe4-4f6f-ae90-21e57e0218ca,1756,,"[11.6, 45.7]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,100,Hellas Verona,226,['7dbd2ce9-8ff1-4943-9d0d-a081f4776002'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:23.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69860e4f-ec11-47e5-b4f4-a5d361c263a8,1758,,"[54.8, 58.1]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,101,Hellas Verona,226,['a20b7923-c911-41dd-a1db-8409b3056783'],25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:25.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f7aff0a-389c-49ef-abba-05d23b7fc698,1764,,"[14.4, 28.8]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,102,AS Roma,229,['9da28e79-8bd5-4c7b-b64a-cd7f414def7e'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:29.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931a9c9d-c8af-4d72-bae0-a4fbbc4816a7,1767,,"[31.9, 53.0]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,102,AS Roma,229,['3c26df71-2046-4248-a517-e6eefd15f9cf'],32,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:32.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b0e18f-a5b3-4c34-90df-11836019cdb7,1770,,"[47.1, 58.7]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,102,AS Roma,229,['6da50eff-e4c2-43bf-ae95-172dbede421e'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:34.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d958bdc2-3fee-45e5-af1b-6b089144c122,1774,,"[80.5, 44.8]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,102,AS Roma,229,['330f86fe-a063-4c5b-81e6-c0db1190b3e6'],41,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:41.534,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea6ab6b-7df5-49c3-9dfa-760266175f46,1776,,"[95.4, 73.0]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,102,AS Roma,229,['f918bd3f-e35f-49f6-b6ba-ce4cc71ce9de'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:45.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c20a44-383e-49c1-a3a2-f8b47e76b5a0,1778,,"[24.2, 4.0]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Wing,103,Hellas Verona,226,['cf4a2ff0-a978-492b-ae40-122f45c3fee2'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:50.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24cad068-f2a8-418d-9e14-da50241b8d05,1781,,"[20.4, 1.2]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,103,Hellas Verona,226,['f9fb4dc7-b762-4947-8af2-631dc0ec48da'],51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:51.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd502a65-f382-4898-8388-8345805ab0f4,1783,,"[52.5, 4.0]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,103,Hellas Verona,226,['606596f5-5c42-494f-b5d3-e6e90bb09c35'],53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:53.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a14c8b13-c046-497b-b3f1-63c07980734e,1793,,"[6.6, 59.9]",3878541,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,105,AS Roma,229,['e8539f86-d0e6-4992-bfab-25e3ddebbdae'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:22.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4539244c-2496-4224-9606-c280303d4484,1795,,"[4.7, 50.7]",3878541,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,105,AS Roma,229,['c95f1e3b-3590-43b5-a6c0-b9b1faeb08e3'],24,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:24.897,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f09beb4-ee90-411d-8f54-0987633ce5e5,1798,,"[19.4, 70.0]",3878541,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,105,AS Roma,229,['5512f7b2-17dd-4e92-83bd-61672eaa9929'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:25.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91c9e8b6-4b4d-4dac-a3fd-7c08cadff6ad,1802,,"[49.2, 48.8]",3878541,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,105,AS Roma,229,['0a72a235-5d9d-490d-94fd-c597516198f2'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:29.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1027415-8949-4a07-aad8-4419820a543d,1805,,"[91.7, 19.9]",3878541,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,105,AS Roma,229,['d920e60f-e7be-45d9-a4cd-fe1ed24febf7'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:34.230,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61c184ac-ebee-418b-979a-83156e12b30a,1808,,"[112.2, 41.4]",3878541,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,105,AS Roma,229,['7d297224-558e-49a8-9f11-276999cc560d'],39,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:39.987,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619b322f-0f5a-48e0-af73-1f4c67ffa447,1810,,"[70.9, 8.0]",3878541,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Left Wing,106,Hellas Verona,226,['b59f3e5c-eb88-4821-87d0-357da3f2452d'],13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:13.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98646e23-d210-49b9-aa7f-d14910370f24,1814,,"[41.1, 25.0]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Castán da Silva,7961.0,Left Center Back,107,AS Roma,229,['99d94027-5a5c-49f6-b836-3dcd7208a08c'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:00.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60518ac0-10eb-4651-b6d4-23613a079c87,1816,,"[45.6, 5.6]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vassilis Torosidis,8104.0,Left Back,107,AS Roma,229,['617feb27-0c61-4283-8c67-a930a4a4fc8d'],2,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:02.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dca430d5-51bf-40c9-85d5-5a9c0e1483bb,1819,,"[40.3, 17.6]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Castán da Silva,7961.0,Left Center Back,107,AS Roma,229,['311840ed-b1e7-4623-b912-09dfd450fe9f'],4,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:04.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0071ad73-ef92-4dac-9bc4-74853552848e,1822,,"[45.1, 22.1]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,107,AS Roma,229,['6a67c965-0fb5-4703-a1d8-979e790df51b'],6,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:06.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344ed36-095a-4c56-9b2a-169035b271bd,1825,,"[62.1, 68.5]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,107,AS Roma,229,['598a06cd-9b9c-42d6-af51-d0ec212d8aaa'],13,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:13.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8b8eff-4a0e-4d17-8321-3f9a4edfb53d,1828,,"[62.4, 56.7]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,107,AS Roma,229,['22495f76-b110-480c-9bd1-c11a0cbce170'],16,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:16.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9106ac10-fc98-409d-9674-64491870574e,1831,,"[71.1, 74.0]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,107,AS Roma,229,['01d79db6-7a03-41d5-85b2-41afec7c854b'],19,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:19.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1478bc1-c699-4465-9035-ccaacddf5402,1835,,"[88.1, 74.3]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Right Wing,107,AS Roma,229,"['6ddff8f0-f754-4fe2-b614-8d9e7caa92c2', 'b0f65a44-23ba-4da2-be1a-90a656f8052a']",21,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:21.815,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8653bf59-ca2f-4a54-9618-01108cbb3bb4,1838,,"[84.9, 71.3]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,107,AS Roma,229,['83014d69-f0ba-47d3-a98b-e8cd94e43639'],23,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:23.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961c849b-c252-4f77-9824-286b5a03d66b,1841,,"[81.5, 41.0]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,107,AS Roma,229,['d64e3c0f-1893-4a09-9f94-77d22570f2cc'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:27.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28656506-f431-4095-8af4-9f73f8c922b4,1845,,"[72.6, 43.8]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,107,AS Roma,229,['e70a4257-04aa-4178-919b-ae945ce0b284'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:29.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095e74a-41a5-43c8-8dbd-cf802c3fb07b,1849,,"[90.2, 32.5]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vassilis Torosidis,8104.0,Left Back,107,AS Roma,229,['0a1f7bcd-150b-4f33-849d-46d9580cc275'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:34.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e44b2e92-2ff8-4433-ad5d-68860f38029b,1851,,"[77.9, 29.6]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,107,AS Roma,229,['3c634c84-c8a2-4829-af3c-cbea13931270'],35,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:35.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33d0a55-d48f-46fd-bbcf-587ceeb41974,1853,,"[96.5, 4.7]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,107,AS Roma,229,['07436c46-a3b9-4cf2-9d3b-4325a6fc3bd0'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:37.041,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dfebee9-9c25-4b94-9832-be2e6b844d03,1856,,"[108.0, 28.6]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vassilis Torosidis,8104.0,Left Back,107,AS Roma,229,['4998414d-737e-465c-aeba-56679a03b67d'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:45.190,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37848616-a66d-44e5-b4eb-ee44cd2931e7,1862,,"[54.1, 61.5]",3878541,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Toni,20252.0,Center Forward,108,Hellas Verona,226,['44d60a9d-ba14-446e-a8d3-9f3364905b89'],51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:51.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12343197-3381-45e7-ae54-94d096dcc2a8,1865,,"[44.1, 38.9]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vangelis Moras,31488.0,Left Center Back,109,Hellas Verona,226,['bf930977-cefa-4241-929f-7709859926ef'],12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:12.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e87138e7-4a1a-4891-bd2f-6ec0810e0d1e,1868,,"[50.3, 12.1]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,109,Hellas Verona,226,['f543781a-3a78-4f5c-900a-e80161aa3813'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:14.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb2722a-2037-4c67-9b82-5a93b65cf458,1871,,"[80.5, 10.9]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,109,Hellas Verona,226,['0766f857-a5d9-4857-a2fc-b0fd70a7a541'],18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:18.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f026946d-5d6e-4a1c-99cc-10c9ec7698eb,1874,,"[96.0, 12.7]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Wing,109,Hellas Verona,226,['723129d0-fed8-4f23-880e-604fb6c1e0be'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:23.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c387332-890b-4d97-9946-52c45f692dd5,1877,,"[99.4, 1.7]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,109,Hellas Verona,226,['52b124e4-b98b-40fc-82e4-fcbde5d4ece1'],26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:26.248,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297e6132-3055-4d26-9671-b25707294ec0,1880,,"[105.5, 18.4]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,109,Hellas Verona,226,['72d2fc9c-4dc0-42a7-9762-951ffff4a1d4'],27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:27.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683eb504-61f9-4d8a-95ad-571982b72ca8,1885,,"[14.1, 76.8]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,110,AS Roma,229,['20eee742-b485-4fb1-b2b5-ab7aa1065600'],30,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:30.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc58857f-9c93-47e0-87af-e5e767da24c5,1888,,"[19.3, 71.9]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,110,AS Roma,229,['659c3a09-8e24-48ba-acf8-8aebff43f088'],30,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:30.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5070e7-84b9-44b5-87b4-239c06052bce,1890,,"[10.2, 65.8]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,110,AS Roma,229,['3ad12ee8-8450-400b-afb5-1ac4b7b994a8'],31,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:31.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec5f09b7-130a-4353-8150-988e8dd991f0,1893,,"[23.0, 56.9]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,110,AS Roma,229,['01b73632-9dfc-48fb-9f19-52838dde857a'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:34.433,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cc1603-75da-4129-a5fa-46ad86230ec4,1895,,"[44.6, 67.4]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,110,AS Roma,229,['d2f4a68d-47f6-4e65-9bf4-09b9538ca3df'],36,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:36.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301a0f86-3a0b-47b3-afe4-2a9165bc5657,1897,,"[75.6, 7.2]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,111,Hellas Verona,226,['8db3967e-b0bd-4cb8-9d60-0b18c77e0ecb'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:36.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe1a26c5-5141-4b72-a027-bee6b321037d,1901,,"[50.6, 37.3]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,111,Hellas Verona,226,['7e34386c-2949-4e73-894a-3ef0ee55c3a0'],39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:39.931,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d6da5b-8ab0-4c48-8af0-345b3ff8c90f,1905,,"[95.2, 30.0]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Toni,20252.0,Center Forward,111,Hellas Verona,226,['0309a741-414f-4a82-871b-47e0b5df7d81'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:44.652,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3710785-6541-4ebb-815c-a3b20b0cca7d,1911,,"[94.9, 57.7]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,111,Hellas Verona,226,['a11ff5e1-bd6d-405d-a575-f8466ce4a47a'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:50.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e8aa16c-92fb-462b-9ffd-5b7dbd5fd59e,1918,,"[89.6, 36.0]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,112,AS Roma,229,['1c867481-3ebc-40f2-95c0-866de3121271'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:54.814,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666f3d1c-5f92-4d68-b8d5-a074bd3549d9,1922,,"[102.8, 28.6]",3878541,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,112,AS Roma,229,['307f441b-b74a-4496-8b95-83921dd8ac9c'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:56.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33c5e394-7e7d-40a7-af23-4449bb5c9234,1932,,"[27.5, 56.0]",3878541,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,112,AS Roma,229,['59bb0bf4-b4a1-4a20-bf78-cdce6a4a67e0'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:02.496,Ball Receipt*,
