50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,221a5acc-7d8c-4e3b-a429-7bd885b41709,1393,,"[109.0, 36.6]",3879563,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,72,Empoli,290,['eb449979-94dc-4cf8-a26d-1214bedf36a2'],30,,,,,,,,,,,,,,,,,Empoli,290,00:41:30.322,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57cae51d-6945-4696-a700-5ff0dd66215e,1730,,"[50.8, 10.9]",3879563,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Assane Dioussé El Hadji,3412.0,Left Center Midfield,90,Sassuolo,232,['3ec91fbc-2086-41a5-a096-cb83da341fe6'],22,,,,,,,,,,,,,,,,,Empoli,290,00:01:22.497,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1227519a-b869-422c-9452-6e4028f0f6a8,1853,,"[65.6, 67.3]",3879563,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,100,Empoli,290,['a9ed7c53-9928-4a0e-afe6-369e0700d57a'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:19.538,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7a7427e-22ef-4baa-8b36-3e4bc6d5fac5,1883,,"[50.1, 45.9]",3879563,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,103,Empoli,290,['0cfb65fd-496a-46ee-bab4-d5fa936692fa'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:23.300,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dfb4e4d5-89e5-457c-866e-f2d42c659031,1920,,"[50.9, 69.8]",3879563,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Laurini,7155.0,Right Back,107,Sassuolo,232,['7e567e3f-eb70-4ef2-b596-2a917f340e0c'],42,,,,,,,,,,,,,,,,,Empoli,290,00:06:42.390,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,cbc69b3a-45ab-46ff-b975-a4384b794b08,1929,,"[103.2, 7.4]",3879563,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Floro Flores,27110.0,Left Wing,109,Empoli,290,"['71d0ec7c-d202-4e5a-b4c6-f7a509bf5400', 'f52322d9-35c1-4438-aa3f-019a6edc1259']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:59.979,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,70cd4c18-0871-4cd1-8a2f-c3fd84288fab,2028,,"[110.7, 12.6]",3879563,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Floro Flores,27110.0,Left Wing,116,Empoli,290,"['3584cccf-41a9-492a-926b-56159edf9b51', '9bb660de-6bad-44ea-8524-0bc41f8f7278', 'f3dadae8-72e3-4b4e-ad07-a777219d8250']",16,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:16.945,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f5b3242f-1427-4181-aa5e-ef07c0814372,2059,,"[86.9, 41.7]",3879563,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,117,Sassuolo,232,"['02d63374-54a3-4a91-9a7a-9362e838da5f', '0e6e3c1b-a973-4d65-b181-0a61fcd6543c']",43,,,,,,,,,,,,,,,,,Empoli,290,00:09:43.217,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ec92e5f1-53de-4c4e-8136-77a3cb77fdfa,2087,,"[80.9, 55.8]",3879563,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Terranova,32903.0,Right Center Back,118,Sassuolo,232,"['80ff9111-9cc6-422e-be03-347c9514044e', '81f9a411-3322-4c5c-a60e-6b00324888f7']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:13.539,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5bab13b-6c0a-466c-be19-f9e6d68106e7,2134,,"[32.8, 69.2]",3879563,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,122,Empoli,290,['4ba4b47c-de0d-4abb-bf4b-da0905dcc063'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:29.369,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7680bc8a-f581-4c00-94d5-bb5c52a95d5b,2191,,"[74.3, 21.1]",3879563,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Livaja,22041.0,Right Center Forward,128,Sassuolo,232,['67cd96ad-b8d9-48f6-bf2b-4e341a73da35'],28,,,,,,,,,,,,,,,,,Empoli,290,00:16:28.459,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,d99d0010-2010-46af-9e1b-6e735800df26,2304,,"[76.5, 33.6]",3879563,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,135,Sassuolo,232,"['73698957-eff6-4113-8370-b6510e50719b', 'cfa4c9e6-d674-4d00-81a1-4fd61afefbaf']",10,,,,,,,,,,,,,,,,,Empoli,290,00:18:10.068,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a82dc81a-3088-4210-885c-4405e8072eb6,2434,,"[2.9, 6.5]",3879563,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Left Wing,139,Empoli,290,['954f5a1b-da13-4ff6-86e1-73af9712b90a'],26,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:26.079,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54f6151e-488b-4f63-ac8b-f0dc09b0bb1d,2461,,"[53.4, 12.3]",3879563,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,142,Sassuolo,232,['966f6ff5-42e7-4095-8327-cba92d635b33'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:40.458,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,2a7c7ac4-0493-4459-94b0-67cd858add07,2544,,"[79.0, 40.1]",3879563,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,150,Empoli,290,"['1d89cc7b-38e2-4249-8414-c48a5379912a', 'afcf75f7-11e4-48a1-88b4-c0849fceb9d7']",19,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:19.792,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a41088bb-416f-48fd-a2e5-8089b8056288,2562,,"[63.6, 75.1]",3879563,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Right Center Forward,152,Sassuolo,232,['3c160d65-ddee-4d91-87e5-ec7c6daf142b'],27,,,,,,,,,,,,,,,,,Empoli,290,00:27:27.398,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,378a89cc-732d-42a1-abae-10eb6632d5c7,2686,,"[110.4, 33.7]",3879563,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,155,Sassuolo,232,,23,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:23.145,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24354713-9db8-4953-b1ac-c9cefa50484b,2785,,"[111.5, 40.7]",3879563,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lorenzo Tonelli,7160.0,Right Center Back,160,Empoli,290,['6ba0472b-edad-4854-a404-42df040c05c4'],45,,,,,,,,,,,,,,,,,Empoli,290,00:31:45.959,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,23b016c3-0874-4d7b-922d-01c9535416c1,2859,,"[85.3, 48.2]",3879563,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,166,Empoli,290,"['3a9d745c-bb7d-45b6-820a-9118e2e3735e', '7c18cbf1-8bc8-4c5c-ae1a-9bf412ce7f64']",30,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:30.112,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8ab5cac-e349-459d-b058-408287242527,2901,,"[45.8, 17.2]",3879563,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Falcinelli,8093.0,Center Forward,167,Empoli,290,['a2d6c08e-62eb-4cfc-961c-f0cef6602b7a'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:23.009,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,12448293-2201-4bd2-9723-92d28ff5124a,2950,,"[65.5, 50.2]",3879563,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,170,Empoli,290,,0,,,,,,,,,,,,,,,,,Empoli,290,00:38:00.278,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,39f05630-eaae-46d8-9b41-dd222a61ba32,2996,,"[97.2, 64.8]",3879563,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,175,Empoli,290,['61458c72-2190-44c6-87bb-59e066e87629'],0,,,,,,,,,,,,,,,,,Empoli,290,00:40:00.109,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,86871294-51c4-4a3a-9a5d-ea6c3b9199e8,3009,,"[43.2, 68.9]",3879563,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffaele Maiello,11602.0,Center Defensive Midfield,177,Empoli,290,['ce2d7fab-93a4-4484-8d86-c04892b225d6'],31,,,,,,,,,,,,,,,,,Empoli,290,00:40:31.707,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Second Yellow,,Handball,,,,,,,,,0a0edef9-591c-4b0c-a7b7-b160c26bb934,3108,,"[51.8, 51.6]",3879563,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,183,Sassuolo,232,['43922374-e6b0-48ac-bfcd-0d4006a239db'],14,,,,,,,,,,,,,,,,,Empoli,290,00:44:14.518,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,d761f3c5-3306-4312-8988-8a776c9682f5,3143,,"[54.8, 38.9]",3879563,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rade Krunić,11512.0,Left Center Midfield,186,Sassuolo,232,['b1d2de39-3518-42af-a742-73c244f1e981'],51,,,,,,,,,,,,,,,,,Empoli,290,00:45:51.110,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcf98301-9fc0-4862-ac49-592d3c4445fe,3157,,"[74.3, 68.4]",3879563,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diego Falcinelli,8093.0,Center Forward,186,Sassuolo,232,['0b8f3e93-1f4a-4d11-8515-7e91d6d2bbfa'],9,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:09.150,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,426389dd-f298-49b5-b62e-86cc805ecbb0,3243,,"[15.0, 2.8]",3879563,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Laribi,30941.0,Left Center Midfield,189,Empoli,290,['5669b8da-0dd4-426b-ba46-78cb3fedc46a'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:23.055,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,0fe6e459-00dd-487c-bc4c-a0985841af14,3250,,"[117.6, 72.0]",3879563,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Livaja,22041.0,Right Center Forward,190,Empoli,290,['8fdc0dd0-8d06-486c-933d-2f91642b305f'],11,,,,,,,,,,,,,,,,,Empoli,290,00:49:11.373,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f8ca423-9535-47eb-b49b-96733768ae70,74,,"[90.6, 24.1]",3879563,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,6,Empoli,290,['ff7ed978-2542-4ce2-9a32-435cb87cd07f'],52,,,,,,,,,,,,,,,,,Empoli,290,00:01:52.892,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,178f9ab8-f2fa-4215-9266-320d1fee7e14,164,,"[94.5, 68.3]",3879563,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,10,Sassuolo,232,['7479f889-9ab1-4ec1-b761-d6a7d691be27'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:20.255,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,812f7aff-09a0-40bb-85f5-9ca92af8a2a2,191,,"[81.4, 32.5]",3879563,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gregoire Defrel,7457.0,Center Forward,12,Sassuolo,232,['8f7c6ef6-94b3-42fd-b774-404a62ea4e0a'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:56.490,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56ea5b3d-c939-402d-8020-b4d502abaeae,226,,"[60.5, 62.4]",3879563,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,14,Empoli,290,['262300e5-fd79-4aa8-bebf-e51e8403fa85'],10,,,,,,,,,,,,,,,,,Empoli,290,00:07:10.221,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ff20b541-00b5-4a3c-a3bf-e9cdb6d3a4db,242,,"[106.6, 15.9]",3879563,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rade Krunić,11512.0,Center Attacking Midfield,16,Empoli,290,['a8392140-0ea5-4d96-a761-a34996c3f0d0'],34,,,,,,,,,,,,,,,,,Empoli,290,00:07:34.852,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44a5da58-5b1e-4bec-86a7-84e353c71fcc,292,,"[38.7, 77.6]",3879563,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,19,Empoli,290,['c9634dc2-c492-479a-891c-c417874a8ce0'],4,,,,,,,,,,,,,,,,,Empoli,290,00:10:04.838,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66c173e1-1114-4af1-868a-1e6847499eff,332,,"[35.2, 4.6]",3879563,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,22,Empoli,290,['cc4e5a14-08f7-4278-b378-f52efaf8a076'],49,,,,,,,,,,,,,,,,,Empoli,290,00:10:49.380,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0350d04-77d4-4be2-a57a-ca3064a8747b,578,,"[48.6, 23.2]",3879563,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,31,Sassuolo,232,['d70bbec0-5e47-43e9-b84a-4da3c717d625'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:17.922,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,b70f0508-3393-4871-a40a-74ef955fc940,655,,"[51.2, 64.4]",3879563,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,36,Sassuolo,232,['7bc709cb-1518-48c2-84f8-985ac3d5fe3e'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:40.203,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f374afbb-d0a2-4eec-b60f-34625709cfa1,842,,"[99.6, 5.8]",3879563,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,43,Empoli,290,['46dda31d-e990-435f-b8bf-1151461a5c60'],13,,,,,,,,,,,,,,,,,Empoli,290,00:21:13.092,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d1f0f1d6-94ae-4547-af20-fac203da15c9,845,,"[13.5, 49.7]",3879563,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Left Center Back,44,Empoli,290,['b275aae5-74c3-4a41-876f-8bfc17831bd8'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:56.635,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1411aca-e826-4ec0-8b5e-77ab83553222,868,,"[61.9, 7.0]",3879563,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,45,Sassuolo,232,['d80205ba-a3dd-434d-a830-609ce26ed681'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:22:38.402,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc7548e6-2bdd-4222-9533-b9efa9366b93,910,,"[60.5, 58.1]",3879563,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rade Krunić,11512.0,Center Attacking Midfield,48,Empoli,290,['37ea83fe-ea26-444d-ab87-4a72fa87abdd'],52,,,,,,,,,,,,,,,,,Empoli,290,00:23:52.942,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a59e3570-e9bd-4739-b2de-9dadea0b5ce5,965,,"[78.8, 39.4]",3879563,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,50,Empoli,290,['e2c7db5f-526b-43b3-8422-5b44aa2d45fa'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:12.075,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c249027-a80c-4a0d-846b-88edd75e4195,1042,,"[79.4, 17.9]",3879563,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Floro Flores,27110.0,Left Wing,56,Sassuolo,232,['7449dc9c-1381-49ac-9c1f-abf8ea66ca40'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:21.420,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ff648ae3-5244-4b4a-8bac-0e39adddce6c,1060,,"[81.2, 25.2]",3879563,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,58,Empoli,290,['c9b337a8-767c-4419-be1a-57c6ae672a44'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:36.413,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00af1cee-5636-4321-9195-8e9fcb46b4b4,1192,,"[62.5, 61.6]",3879563,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rade Krunić,11512.0,Center Attacking Midfield,62,Empoli,290,['88a3411f-c80a-476a-94df-ae2844d1142c'],55,,,,,,,,,,,,,,,,,Empoli,290,00:34:55.023,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34714142-203d-4b4a-a1fe-380ec935f351,1243,,"[98.2, 70.0]",3879563,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,65,Empoli,290,"['70852c57-0b81-4744-b9aa-45981074677b', 'e4d02c66-d6fb-47c3-af0b-9474d08b3a06']",18,,,,,,,,,,,,,,,,,Empoli,290,00:36:18.331,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,a15f484a-63b3-43bb-9937-49322cc344c2,1326,,"[11.4, 73.1]",3879563,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Laurini,7155.0,Right Back,68,Sassuolo,232,['d384934d-5e25-4e3d-ad40-9f36d72eab56'],31,,,,,,,,,,,,,,,,,Empoli,290,00:38:31.557,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,f9bb99db-67ec-4fc7-b483-978b28618470,1377,,"[16.3, 68.2]",3879563,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,70,Sassuolo,232,['40285746-9533-41b5-b95a-4388c8bc8c97'],47,,,,,,,,,,,,,,,,,Empoli,290,00:39:47.746,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,6172840a-b0f6-43d6-9b92-ab03ba80945a,1390,,"[84.6, 13.9]",3879563,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,71,Empoli,290,['b141834d-b920-4d7f-83ea-3f8ce1905657'],25,,,,,,,,,,,,,,,,,Empoli,290,00:40:25.391,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,eb449979-94dc-4cf8-a26d-1214bedf36a2,1394,,"[11.1, 43.5]",3879563,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,72,Empoli,290,['221a5acc-7d8c-4e3b-a429-7bd885b41709'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:30.322,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ec91fbc-2086-41a5-a096-cb83da341fe6,1731,,"[69.3, 69.2]",3879563,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,90,Sassuolo,232,"['1f527c2c-e70b-4311-a29f-06a750e1237e', '57cae51d-6945-4696-a700-5ff0dd66215e']",22,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:22.497,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9ed7c53-9928-4a0e-afe6-369e0700d57a,1854,,"[54.5, 12.8]",3879563,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Left Center Midfield,100,Empoli,290,"['1227519a-b869-422c-9452-6e4028f0f6a8', '1e623a5f-5d0a-4c3a-b86c-a97514c57aec']",19,,,,,,,,,,,,,,,,,Empoli,290,00:04:19.538,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cfb65fd-496a-46ee-bab4-d5fa936692fa,1884,,"[70.0, 34.2]",3879563,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,103,Empoli,290,['f7a7427e-22ef-4baa-8b36-3e4bc6d5fac5'],23,,,,,,,,,,,,,,,,,Empoli,290,00:05:23.300,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7e567e3f-eb70-4ef2-b596-2a917f340e0c,1921,,"[69.2, 10.3]",3879563,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Floro Flores,27110.0,Left Wing,107,Sassuolo,232,['dfb4e4d5-89e5-457c-866e-f2d42c659031'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:42.390,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71d0ec7c-d202-4e5a-b4c6-f7a509bf5400,1930,,"[16.9, 72.7]",3879563,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,109,Empoli,290,['cbc69b3a-45ab-46ff-b975-a4384b794b08'],59,,,,,,,,,,,,,,,,,Empoli,290,00:06:59.979,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,9bb660de-6bad-44ea-8524-0bc41f8f7278,2029,,"[9.4, 67.5]",3879563,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,116,Empoli,290,['70cd4c18-0871-4cd1-8a2f-c3fd84288fab'],16,,,,,,,,,,,,,,,,,Empoli,290,00:09:16.945,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02d63374-54a3-4a91-9a7a-9362e838da5f,2060,,"[33.2, 38.4]",3879563,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,117,Sassuolo,232,['f5b3242f-1427-4181-aa5e-ef07c0814372'],43,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:43.217,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,81f9a411-3322-4c5c-a60e-6b00324888f7,2088,,"[39.2, 24.3]",3879563,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,118,Sassuolo,232,['ec92e5f1-53de-4c4e-8136-77a3cb77fdfa'],13,,,,,,,,,,,,,,,,,Empoli,290,00:10:13.539,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ba4b47c-de0d-4abb-bf4b-da0905dcc063,2135,,"[87.3, 10.9]",3879563,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,122,Empoli,290,"['d903c43a-bf4f-4998-bb67-52bae2380a81', 'f5bab13b-6c0a-466c-be19-f9e6d68106e7']",29,,,,,,,,,,,,,,,,,Empoli,290,00:12:29.369,Foul Won,True
