50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,daa7782f-a7f8-4eb6-9b8d-8e881dcca698,1448,,"[3.5, 39.0]",3879831,41,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Modibo Diakité,174418.0,Right Center Back,91,Sassuolo,232,"['cd5a86a3-6597-4967-b311-47e854985c4d', 'd48c14fc-2c80-46a6-a4c9-8e121bf8d7b3']",40,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:40.896,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,5b7bf8a8-74ac-4d4a-b0ec-76001eba26fb,1456,,"[9.4, 36.0]",3879831,42,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Rodolfo Pires Ribeiro,25505.0,Left Back,92,Sassuolo,232,['ae3fab40-065b-4627-885b-aadd3e067766'],4,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:04.155,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,,,d3374ee6-2db3-4c7f-b381-4484af9625c9,1552,,"[7.7, 47.2]",3879831,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Midfield,96,Sassuolo,232,['f7fe84ba-4a85-4a49-9642-afa425bdf6c6'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:56.495,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,,,e3f61cb4-d326-44d5-a361-d3c46e18ad43,1606,,"[23.4, 15.7]",3879831,45,,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Left Center Back,98,Sassuolo,232,['c2192af7-04ba-4047-b2aa-07ff7ad3e96e'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:56.248,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,d1a2a222-cdef-449a-b4f9-a93d14fc7cac,1622,,"[4.0, 12.2]",3879831,46,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,99,Sassuolo,232,,15,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:15.473,Clearance,True
,,,,,,Other,,,True,,,,,,,0.0,,,,,,,,,,,,,,,7c9d975f-c0ae-48aa-8ec5-d1f636ce34fd,1628,,"[9.7, 40.0]",3879831,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo De Silvestri,7473.0,Right Back,100,Sassuolo,232,['6d474074-0587-40d7-8593-082c2c51031d'],31,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:31.565,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,0c97628b-60a8-420a-8e57-6b8597d6f0b4,1662,,"[11.8, 23.1]",3879831,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Federico Peluso,7118.0,Left Back,102,Sampdoria,234,"['13e7f60c-df93-417c-961d-7867ad6ca6b7', '909d195b-d1b6-4064-bed5-ec97ae5123e5']",18,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:18.701,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,59ec2ffc-1201-4dd5-9ed3-10ccfbb44282,1710,,"[22.1, 18.6]",3879831,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,103,Sassuolo,232,['130012ab-c8da-41e1-aad7-ce82134595f4'],12,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:12.012,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,95ba7335-7df0-4b7e-8487-cec7468b5e34,1711,,"[3.0, 13.7]",3879831,46,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Left Center Back,103,Sassuolo,232,,15,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:15.002,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,,,32b4df2d-db00-44f8-893f-af00563dea4a,1717,,"[3.0, 2.8]",3879831,46,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,104,Sassuolo,232,['dbdd33e7-4a0c-4d9d-b09f-a19ab4913c15'],27,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:27.207,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,,,91f64f50-75b2-4682-a83d-23a38dfa629f,1854,,"[6.4, 55.5]",3879831,49,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Modibo Diakité,174418.0,Right Center Back,112,Sassuolo,232,['5dd8efe7-99d3-4904-b74b-e6a12c83d2b4'],52,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:52.520,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,2899d8a6-3555-448c-a0c6-5d97f431d395,1879,,"[39.8, 66.2]",3879831,50,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Center Back,115,Sassuolo,232,['5dde0b0e-e707-4203-a534-b990ee4f7826'],42,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:42.259,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,,,d159b411-1104-4220-a497-4f14b2d6b252,2028,,"[2.6, 45.6]",3879831,53,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Wing Back,122,Sassuolo,232,['8f41ef46-2fb0-4631-839e-a9bd4f57cb9e'],40,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:40.503,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,4f7e4944-54b5-45ec-adb9-06f98977228e,2097,,"[10.1, 36.5]",3879831,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,125,Sassuolo,232,['3a1b5bc4-c852-4490-9296-9274dbf5c52e'],39,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:39.237,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,8fe84615-8b52-46bc-a65a-076ef3e982b6,2190,,"[10.5, 57.6]",3879831,57,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Wing Back,130,Sassuolo,232,['358f0b2f-c66a-4161-87f1-5354d6f23b65'],51,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:51.144,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,2e15832a-d6ea-429f-953b-af0526027ccb,2200,,"[7.7, 35.7]",3879831,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,131,Sassuolo,232,['08679022-6a9b-4f46-99da-c0c753127124'],5,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:05.371,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,437c95b2-0334-43b1-9148-cfd0118c00b5,2201,,"[14.7, 30.1]",3879831,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,131,Sassuolo,232,,7,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:07.888,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,350d6b7a-2b8c-4195-9a66-ba3ca6615250,2223,,"[9.4, 27.9]",3879831,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Cassani,387417.0,Left Center Back,131,Sassuolo,232,['e2656f6c-1508-4ec1-a8cd-b25eedcfc75f'],25,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:25.199,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,9e105129-74db-4d15-aacb-4d29a6d2e094,2264,,"[44.2, 21.3]",3879831,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mattia Cassani,387417.0,Left Center Back,134,Sampdoria,234,['625ede72-4d8f-4fdc-aac1-06ac048d0387'],7,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:07.061,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,24ac5841-f72e-4eaa-849d-e853a3bfd6f0,2283,,"[4.3, 39.4]",3879831,60,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modibo Diakité,174418.0,Right Center Back,135,Sassuolo,232,['426d256d-17c7-4e81-b1c1-6439cb461ebc'],33,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:33.010,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,,,19a0c57a-4830-4728-88b4-f017c540bebb,2287,,"[11.5, 35.4]",3879831,60,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Modibo Diakité,174418.0,Right Center Back,136,Sassuolo,232,['b6299057-9e8c-4c89-9681-af4a4c0fcee1'],49,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:49.460,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,0a459e18-d1b4-429c-a2f8-56c3a6128244,2510,,"[48.4, 58.7]",3879831,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modibo Diakité,174418.0,Right Center Back,150,Sassuolo,232,['86511ee5-b817-46e9-8de3-d602acd8bab8'],2,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:02.860,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,,,4b796d15-8a5c-4188-99d1-0085d0cc9b1e,2728,,"[10.3, 42.2]",3879831,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Left Center Back,159,Sassuolo,232,['5c9554e5-6ab2-470a-a401-d7447ed92a0f'],17,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:17.567,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,09ef009f-e55e-4e89-b995-7839642efc0e,2738,,"[8.9, 33.9]",3879831,74,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Agustín Silvestre,7019.0,Center Back,160,Sassuolo,232,['8e0f0add-52be-404c-950c-2edbf6357c93'],33,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:33.339,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,9e51828c-b448-451c-b06b-8dc1eb1fe7aa,2974,,"[6.1, 47.0]",3879831,83,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabio Quagliarella,7011.0,Center Forward,176,Sassuolo,232,['6553e97b-7fdf-464a-99b1-2368676fbb1c'],27,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:27.504,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,3f6aafcb-a7e4-4035-a2eb-873fedde00f8,3011,,"[33.6, 62.9]",3879831,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Modibo Diakité,174418.0,Right Center Back,180,Sampdoria,234,"['37ea71fa-fcc8-417e-8689-141a54350890', 'f2edd678-f0dd-4ba2-8b04-f260fc71df16']",55,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:55.104,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,f89d7fd4-aa9e-4eed-8d6e-9915124f502e,3029,,"[41.7, 25.1]",3879831,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,180,Sampdoria,234,"['695e7aa7-447e-4c1d-804a-718177f05252', '9e594229-a7ae-45c0-bacb-aeed38084976']",5,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:05.094,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,f01ff271-c3bc-4720-978a-338ae0f5edc6,3062,,"[19.5, 15.9]",3879831,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,181,Sassuolo,232,['7cc3248e-d8c4-40f6-b1f0-d9a340b7d2b9'],36,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:36.859,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,bb864c8d-07cd-4e68-9195-bd7d62c00f32,3100,,"[12.6, 57.1]",3879831,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nenad Krstičić,15959.0,Center Defensive Midfield,182,Sassuolo,232,['c52fb12b-a26b-4639-a65f-8fade498be14'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:14.132,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,,,f5bd3a5d-7301-403b-b74b-31cb7c3c73bb,3116,,"[7.7, 37.1]",3879831,86,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lorenzo De Silvestri,7473.0,Right Wing Back,183,Sassuolo,232,,43,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:43.920,Clearance,True
,,,,,,Other,,,True,,,,,,,0.0,,,,,,,,,,,,,,,313b6fca-02a9-440d-8ff7-b94d0266c6ca,3121,,"[8.2, 43.5]",3879831,86,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Modibo Diakité,174418.0,Right Center Back,183,Sassuolo,232,,46,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:46.294,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,4b24affa-c04a-4514-a5b0-7ec9b18f9dd7,3122,,"[7.8, 37.7]",3879831,86,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mattia Cassani,387417.0,Left Center Back,183,Sassuolo,232,,47,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:47.523,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,0c326897-6c79-4fd7-b9c2-7f36dbc36561,3123,,"[20.9, 29.4]",3879831,86,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,183,Sassuolo,232,,49,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:49.092,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,6805596e-8607-4fb9-be51-c04ec993e009,3160,,"[10.9, 56.6]",3879831,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabio Quagliarella,7011.0,Center Forward,186,Sassuolo,232,,33,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:33.613,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,0fd897e5-265d-4b85-98f4-1154e2c43983,3268,,"[15.6, 27.9]",3879831,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Cassani,387417.0,Left Center Back,194,Sassuolo,232,"['074cd563-5704-4822-9a9a-896c7d349536', '19e9fd07-cfc0-4df9-878e-7e943c22fe9a']",1,,,,,,,,,,,,,,,,,Sampdoria,234,00:49:01.166,Clearance,True
,,,,,,,,,,,,,,,,1.229879,,,,,,,,,,,,,,,6a4af182-a704-4674-a647-f1ceb01d3119,84,,"[95.5, 56.7]",3879831,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Domenico Berardi,7131.0,Right Wing,6,Sampdoria,234,['b677e163-65fb-4530-bc97-4f43f5067276'],54,,Left Foot,"[117.2, 39.5, 0.0]",,"[{'location': [105.4, 50.4], 'player': {'id': 7962, 'name': 'Andrea Ranocchia'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [97.6, 59.9], 'player': {'id': 25505, 'name': 'José Rodolfo Pires Ribeiro'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.1, 56.1], 'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.5, 50.9], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.8, 54.4], 'player': {'id': 7009, 'name': 'Édgar Osvaldo Barreto Cáceres'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 38.0], 'player': {'id': 174418, 'name': 'Modibo Diakité'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.7, 41.4], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.9, 28.4], 'player': {'id': 6963, 'name': 'Lorenzo Pellegrini'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.2, 32.1], 'player': {'id': 6859, 'name': 'Nicola Sansone'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.9, 44.4], 'player': {'id': 7127, 'name': 'Francesco Magnanelli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.3, 51.5], 'player': {'id': 7457, 'name': 'Gregoire Defrel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.3, 67.2], 'player': {'id': 10030, 'name': 'Davide Biondini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Saved,0.017147625,Normal,Open Play,,,,,,Sassuolo,232,00:01:54.553,Shot,
,,,,,,,,,,,,,,,,0.863749,,,,,,,,,,,,,,,5106a20e-e54c-4d2d-9426-c292823560ea,278,,"[109.3, 52.9]",3879831,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,18,Sassuolo,232,['e96bade8-a5e6-4760-a797-15781eabad3e'],32,,Left Foot,"[120.0, 35.2, 1.6]",,"[{'location': [115.5, 44.3], 'player': {'id': 25505, 'name': 'José Rodolfo Pires Ribeiro'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.6, 39.4], 'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 45.6], 'player': {'id': 7009, 'name': 'Édgar Osvaldo Barreto Cáceres'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 29.6], 'player': {'id': 174418, 'name': 'Modibo Diakité'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 36.0], 'player': {'id': 7457, 'name': 'Gregoire Defrel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.6, 48.0], 'player': {'id': 10030, 'name': 'Davide Biondini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.8, 43.3], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,0.061865218,Half Volley,Open Play,,,,,,Sassuolo,232,00:06:32.772,Shot,
,,,,,,,,,,,,,,,,1.288345,,,,,,,,,,,,,,,776a8f52-265c-4959-b4f6-869469a8764a,418,,"[94.9, 54.7]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,29,Sassuolo,232,"['39cf186b-496f-4cfd-950c-922d1956d39f', '86a81bde-1a7d-4c6e-81d9-7053a4d5a81c']",47,,Left Foot,"[120.0, 31.2, 1.8]",,"[{'location': [117.9, 40.6], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.9, 67.7], 'player': {'id': 25505, 'name': 'José Rodolfo Pires Ribeiro'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [91.6, 71.8], 'player': {'id': 6822, 'name': 'Carlos Joaquín Correa'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [101.7, 51.6], 'player': {'id': 7962, 'name': 'Andrea Ranocchia'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [97.0, 56.0], 'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.1, 57.2], 'player': {'id': 7009, 'name': 'Édgar Osvaldo Barreto Cáceres'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 39.5], 'player': {'id': 174418, 'name': 'Modibo Diakité'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 32.5], 'player': {'id': 7473, 'name': 'Lorenzo De Silvestri'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [93.5, 49.5], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [84.2, 61.1], 'player': {'id': 6759, 'name': 'Roberto Soriano'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [89.0, 73.2], 'player': {'id': 5461, 'name': 'Šime Vrsaljko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.6, 66.6], 'player': {'id': 10030, 'name': 'Davide Biondini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.8, 51.4], 'player': {'id': 7457, 'name': 'Gregoire Defrel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.4, 33.3], 'player': {'id': 6859, 'name': 'Nicola Sansone'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [85.4, 60.1], 'player': {'id': 7127, 'name': 'Francesco Magnanelli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",cffeb796-76b0-4152-a4bb-5ea62aa94e11,,Off T,0.020664874,Half Volley,Open Play,,,,,,Sassuolo,232,00:09:47.962,Shot,True
,,,,,,,,,,,,,,,,0.830884,,,,,,,,,,,,,,,b0cafad1-7dd2-4046-8da8-fae67bbae9bb,636,,"[88.9, 49.0]",3879831,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,42,Sassuolo,232,['9c5d9106-ca72-4e9d-867c-37a4b7fca21a'],31,,Left Foot,"[120.0, 37.7, 5.4]",True,"[{'location': [116.1, 40.6], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.5, 49.0], 'player': {'id': 7962, 'name': 'Andrea Ranocchia'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.2, 44.6], 'player': {'id': 174418, 'name': 'Modibo Diakité'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.6, 45.9], 'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.2, 53.3], 'player': {'id': 25505, 'name': 'José Rodolfo Pires Ribeiro'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [86.0, 44.8], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [82.7, 50.6], 'player': {'id': 7009, 'name': 'Édgar Osvaldo Barreto Cáceres'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 45.4], 'player': {'id': 6859, 'name': 'Nicola Sansone'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.9, 48.7], 'player': {'id': 7457, 'name': 'Gregoire Defrel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Off T,0.015714776,Half Volley,Open Play,,,,,,Sassuolo,232,00:14:31.659,Shot,
