50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.206462,,,,,,,,,,,,,,5c94eeba-cb2a-4ecc-ba77-f20a267ca7ec,3884,,"[86.1, 20.0]",3879686,83,,,,-1.0303768,,Right Foot,,,,"[91.2, 11.5]",,Ground Pass,,9.912619,,,Incomplete,,Marek Hamšík,7025.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,200,Napoli,227,"['2a02045d-0e5c-4cea-9c37-8175dbe7a867', 'ee469195-4f78-4dac-ba3a-7073d4194943', 'f16cf94c-b275-4557-a720-1efc4807715e']",24,,,,,,,,,,,,,,,,,Napoli,227,00:38:24.475,Pass,True
,,,,,,,,,,,,,,,,1.096221,,,,,,,,,,,,,,4868bd2c-a68c-46a3-baf9-6d8fe0166f93,3890,,"[81.8, 11.7]",3879686,83,,,,3.1223643,,Right Foot,,,,"[66.2, 12.0]",,Ground Pass,,15.602884,,,,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,200,Napoli,227,"['b82e77b3-a8d0-4872-bc60-4d8044c457c7', 'd9e9d961-8f6e-4c3b-af6b-d302fca78e2b']",28,,,,,,,,,,,,,,,,,Napoli,227,00:38:28.019,Pass,True
,,,,,,,,,,,,,,,,0.161667,,,,,,,,,,,,,,7a918413-b808-4dfc-9bf3-2c17d5d409bd,3894,,"[69.8, 12.4]",3879686,83,,,,-0.084901795,,Left Foot,,,,"[74.5, 12.0]",,Low Pass,,4.7169905,,,Incomplete,,Dries Mertens,5630.0,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,200,Napoli,227,"['b431187f-362c-45b5-b07b-ccf614d60167', 'f6ae7e3c-ab14-4e42-9e05-1f949b0be906']",31,,,,,,,,,,,,,,,,,Napoli,227,00:38:31.642,Pass,
,,,,,,,,,,,,,,,,2.565065,,,,,,,,,,,,,,0e315c9f-97dc-4bdc-a269-d42e13955dc4,3897,,"[86.7, 0.1]",3879686,83,,,,0.25615138,,,,,,"[116.1, 7.8]",,Low Pass,,30.391611,,,,,Dries Mertens,5630.0,,,,,Throw-in,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,201,Napoli,227,['c821e365-006c-4a13-98e9-0e962eeccfaf'],49,,,,,,,,,,,,,,,,,Napoli,227,00:38:49.850,Pass,
,,,,,,,,,,,,,,,,2.233959,,,,,,,,,,,,,,d01f3e2d-000f-4fec-9ee0-3f68a0a552b2,3907,,"[15.8, 70.7]",3879686,84,True,,,0.1558211,,Right Foot,,,,"[75.0, 80.0]",,High Pass,,59.926037,,,Out,,Diego Falcinelli,8093.0,,,,,Free Kick,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,202,Sassuolo,232,['338f906d-6f33-458d-a0fd-c74526326a31'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:15.606,Pass,
,,,,,,,,,,,,,,,,1.294248,,,,,,,,,,,,,,a5983825-5c53-47e6-a3d5-a754292426e1,3909,,"[51.3, 0.1]",3879686,84,,,,0.90885466,,,,,,"[63.3, 15.5]",,High Pass,,19.52332,,,,,Marek Hamšík,7025.0,,,,,Throw-in,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,203,Napoli,227,['f6df9553-fb0e-4b8d-8c81-9bbc5dd539f2'],34,,,,,,,,,,,,,,,,,Napoli,227,00:39:34.736,Pass,
,,,,,,,,,,,,,,,,1.452802,,,,,,,,,,,,,,b683db25-aa09-4163-86e9-129e9e357c58,3911,,"[64.3, 21.4]",3879686,84,,,,-2.1224513,,Left Foot,,,,"[56.3, 8.4]",,Low Pass,,15.264338,,,,,Faouzi Ghoulam,8876.0,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,203,Napoli,227,['bfd484df-0a93-4ae5-95cf-b63cd3dcd286'],36,,,,,,,,,,,,,,,,,Napoli,227,00:39:36.030,Pass,
,,,,,,,,,,,,,,,,1.095451,,,,,,,,,,,,,,36fba274-4ba3-4142-9058-a75b67217a0d,3915,,"[55.8, 9.2]",3879686,84,,,,2.7972586,,Left Foot,,,,"[41.3, 14.4]",,Ground Pass,,15.404221,,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,203,Napoli,227,"['1ecbf46c-6a7c-4744-8568-c2a7cdd856a1', 'f02d5dc1-2666-4c0e-aad7-3ea0b0a6a6a1']",40,,,,,,,,,,,,,,,,,Napoli,227,00:39:40.113,Pass,True
,,,,,,,,,,,,,,,,1.307896,,,,,,,,,,,,,,e3c6fefd-742f-4046-b51e-e05f39f88956,3917,,"[43.0, 14.3]",3879686,84,,,,0.09532772,,Left Foot,,,,"[68.1, 16.7]",,High Pass,,25.21448,,,Incomplete,,Marek Hamšík,7025.0,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,203,Napoli,227,"['3d184f01-476a-40db-9ecc-cecc8fded5bf', 'b726ba8c-fd40-435a-8263-c03c7c339560']",41,,,,,,,,,,,,,,,,,Napoli,227,00:39:41.208,Pass,
,,,,,,,,,,,,,,,,2.20417,,,,,,,,,,,,,,3d184f01-476a-40db-9ecc-cecc8fded5bf,3919,,"[52.0, 63.4]",3879686,84,,,,-0.6435011,,Head,,,,"[68.8, 50.8]",,High Pass,,21.0,,,Incomplete,,Joseph Alfred Duncan,7698.0,,,,,Recovery,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,203,Napoli,227,"['964a014e-247b-4862-a94b-fe3470b11ace', 'c305f11f-45f3-479f-ad84-a7ce03ada84b', 'e3c6fefd-742f-4046-b51e-e05f39f88956']",42,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:42.516,Pass,
,,,,,,,,,,,,,,,,2.349607,,,,,,,,,,,,,,e32b90b6-ef9b-470a-a7d9-2000498542ec,3923,,"[54.8, 40.8]",3879686,84,,,,1.9055332,,Right Foot,,,,"[49.2, 56.9]",,High Pass,,17.046114,,,,,Elseid Hysaj,7031.0,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,203,Napoli,227,['ca840379-d6e9-48ed-963f-cf7f6c35dbc0'],45,,,,,,,,,,,,,,,,,Napoli,227,00:39:45.910,Pass,
,,,,,,,,,,,,,,,,3.766218,,,,,,,,,,,,,,56a524af-ad99-4af7-aa7f-d39172da9ba3,3926,,"[49.2, 57.7]",3879686,84,,,,0.07897211,,Right Foot,,,,"[104.8, 62.1]",,High Pass,,55.77383,,,Incomplete,,Dries Mertens,5630.0,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,203,Napoli,227,"['a049e884-3465-4f34-90eb-d8715a3ded19', 'eac5e1eb-5600-4fab-8201-4d066f18b185']",48,,,,,,,,,,,,,,,,,Napoli,227,00:39:48.340,Pass,
,,,,,,,,,,,,,,,,1.036819,,,,,,,,,,,,,,e9b4271f-1af5-47bc-a68d-14dcb6a2a26e,3931,,"[9.2, 18.7]",3879686,84,,,,1.9012803,,Right Foot,,,,"[4.5, 32.4]",,Ground Pass,,14.483784,,,,,Andrea Consigli,7132.0,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,203,Napoli,227,['08feb92e-730c-4f1e-80c6-e2e6f3c32879'],53,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:53.639,Pass,
,,,,,,,,,,,,,,,,2.756651,,,,,,,,,,,,,,1c839850-93b5-41a8-964b-a478843052b9,3934,,"[4.5, 32.4]",3879686,84,,,,-0.60704166,,Left Foot,,,,"[39.2, 8.3]",,High Pass,,42.248077,,,Incomplete,,,,,,,,,2,From Throw In,Andrea Consigli,7132.0,Goalkeeper,203,Napoli,227,['27828dae-f995-4787-97b2-7ccc6b40dbdc'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:54.753,Pass,
,,,,,,,,,,,,,,,,1.743385,,,,,,,,,,,,,,27828dae-f995-4787-97b2-7ccc6b40dbdc,3935,,"[80.9, 71.8]",3879686,84,,,,-1.8382071,,Head,,,,"[78.9, 64.5]",,High Pass,,7.569016,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,203,Napoli,227,"['1c839850-93b5-41a8-964b-a478843052b9', 'f502ac38-9465-4fed-80b3-ee11eb3f6f60']",57,,,,,,,,,,,,,,,,,Napoli,227,00:39:57.510,Pass,
,,,,,,,,,,,,,,,,0.683763,,,,,,,,,,,,,,12b5fa9f-35ea-4386-adab-8702702c687c,3938,,"[79.2, 63.6]",3879686,85,,,,-0.38176423,,Right Foot,,,,"[92.9, 58.1]",,Ground Pass,,14.762791,,,,,José María Callejón Bueno,7029.0,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,203,Napoli,227,['ff48db6b-1313-45da-b659-8a05f2bd193e'],0,,,,,,,,,,,,,,,,,Napoli,227,00:40:00.452,Pass,
,,,,,,,,,,,,,,,,0.854183,,,,,,,,,,,,,,4dc6b3a8-d6ff-4d3e-9d86-443d52044efa,3941,,"[91.2, 58.1]",3879686,85,,,,-2.551353,,Right Foot,,,,"[80.9, 51.2]",,Ground Pass,,12.39758,,,,,Marek Hamšík,7025.0,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,203,Napoli,227,"['abb4ff32-bf04-41ee-8f3a-091dc6fec99e', 'c066ad77-2f15-49e4-baf8-faa5f8fcf5a2']",1,,,,,,,,,,,,,,,,,Napoli,227,00:40:01.135,Pass,True
,,,,,,,,,,,,,,,,1.807779,,,,,,,,,,,,,,b4bd9ea9-510b-46eb-8c13-fb7eba8c1dd3,3945,,"[80.8, 51.5]",3879686,85,,,,-0.021735707,,Right Foot,,,,"[103.8, 51.0]",,High Pass,,23.005434,,,Incomplete,,José María Callejón Bueno,7029.0,,,Through Ball,True,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,203,Napoli,227,"['36da8e94-f883-43c4-acc5-0152411aa5df', '561646b4-49ab-4089-9b90-26f9ed76db5f']",2,,,,,,,,,,,,,,,,,Napoli,227,00:40:02.967,Pass,
,,,,,,,,,,True,,,,,,1.400427,,,,,,,,,,,,,,36da8e94-f883-43c4-acc5-0152411aa5df,3947,,"[16.3, 29.1]",3879686,85,,,,1.3961241,,Head,,,,"[17.5, 35.9]",,High Pass,,6.905071,,,,,Lorenzo Ariaudo,13612.0,,,,,Interception,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,204,Sassuolo,232,"['77c5cc77-b3aa-4ec6-a5c5-efb36d2baaa2', 'b4bd9ea9-510b-46eb-8c13-fb7eba8c1dd3']",4,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:04.774,Pass,
,,,,,,,,,,,,,,,,1.098399,,,,,,,,,,,,,,d76a21c7-549f-463c-bdba-bc7b86e907a5,3950,,"[16.8, 43.1]",3879686,85,,,,1.3013897,,Right Foot,,,,"[20.5, 56.5]",,Ground Pass,,13.901439,,,,,Šime Vrsaljko,5461.0,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Right Center Back,204,Sassuolo,232,['868d1a59-1c84-4400-82c7-03229129fd95'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:07.519,Pass,
,,,,,,,,,,,,,,,,0.973367,,,,,,,,,,,,,,75188390-d422-4c56-bbbd-dbe8ba5c1078,3953,,"[15.3, 71.9]",3879686,85,,,,-0.6173551,,Right Foot,,,,"[28.4, 62.6]",,Ground Pass,,16.06549,,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,204,Sassuolo,232,['bc6265eb-fb9f-4532-8dda-6bbe92d9df99'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:12.172,Pass,
,,,,,,,,,,,,,,,,0.770431,,,,,,,,,,,,,,3d0bb2c0-cbcc-4a95-b850-0895cd1d3a2a,3957,,"[27.4, 62.2]",3879686,85,,,,1.4680665,,Right Foot,,,,"[28.4, 71.9]",,Ground Pass,,9.7514105,,,,,Lorenzo Pellegrini,6963.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,204,Sassuolo,232,"['1e50546d-1339-4b83-977c-c797288d2b5a', '39ea5879-14ea-463e-ae87-98ca1cc58ff4']",15,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:15.379,Pass,True
,,,,,,,,,,,,,,,,2.2079,,,,,,,,,,,,,,86be24d6-4501-48a6-a08a-e4e0f233f358,3960,,"[28.4, 71.9]",3879686,85,,,,-0.6811747,,Left Foot,,,,"[41.6, 61.2]",,High Pass,,16.992058,,,Unknown,,Diego Falcinelli,8093.0,,,,,,2,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,204,Sassuolo,232,['59ee050d-43ef-4ecf-bc22-38954b737224'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:16.261,Pass,
,,,,,,,,,,,,,,,,3.135526,,,,,,,,,,,,,,65741558-2070-4060-859f-fa413f07a1d7,3964,,"[42.3, 59.6]",3879686,85,,,,-0.8041313,,Right Foot,,,,"[84.2, 16.1]",,High Pass,,60.39752,,,Incomplete,,Nicola Sansone,6859.0,,True,,,Free Kick,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,205,Sassuolo,232,"['1cd858d0-e71a-4b59-9470-7e34bdbd153a', 'a1f929b2-2dde-48d4-9303-d47a625da69b']",27,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:27.402,Pass,
,,,,,,,,,,,,,,,,1.056183,,,,,,,,,,,,,,0cd7fbe1-1284-4b61-9cde-1e427fc3f818,3970,,"[76.8, 36.7]",3879686,85,,,,-2.3355079,,Left Foot,,,,"[69.7, 29.3]",,Ground Pass,,10.255242,,,,,Joseph Alfred Duncan,7698.0,,,,,,2,From Free Kick,Diego Falcinelli,8093.0,Center Forward,205,Sassuolo,232,['d8d3c57f-3e6d-439d-9ea3-8da3546356ed'],34,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:34.762,Pass,
,,,,,,,,,,,,,,,,2.118859,,,,,,,,,,,,,,24a7f050-ab98-473b-beb1-b1e2ed24df09,3973,,"[70.4, 28.1]",3879686,85,,,,-1.0243961,,Left Foot,,,,"[85.3, 3.6]",,Ground Pass,,28.675076,,,,,Nicola Sansone,6859.0,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,205,Sassuolo,232,['b9da16f6-1f5f-4bd2-8139-3c3f29daab80'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:36.972,Pass,
,,,,,,,,,,,,,,,,1.362097,,,,,,,,,,,,,,463856e7-5601-49ac-bc7a-677d6b2df057,3980,,"[114.4, 20.1]",3879686,85,,,,1.4475707,,Right Foot,True,,,"[117.1, 41.9]",,High Pass,,21.966566,,,Incomplete,,,,,,,,,2,From Free Kick,Nicola Sansone,6859.0,Left Wing,205,Sassuolo,232,['45f7f696-e7f5-428b-9a21-87543ae651f5'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:46.920,Pass,
,,,,,,,,,,,,,,,,1.451963,,,,,,,,,,,,,,b9209921-882d-471b-92f1-b753e2cb0e36,3985,,"[106.7, 58.2]",3879686,85,,,,3.0255518,,Left Foot,,,,"[90.4, 60.1]",,Ground Pass,,16.410362,,,,,Šime Vrsaljko,5461.0,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Right Wing,205,Sassuolo,232,['06bc5f0d-57bd-40e8-8a1e-a94bf3326f4e'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:52.544,Pass,
,,,,,,,,,,,,,,,,1.031602,,,,,,,,,,,,,,90e7938a-0d11-43bf-8fdb-41b467434036,3992,,"[109.0, 66.7]",3879686,85,,,,-1.4701757,f296ce72-20bf-41b3-b9fe-7269d61f4cf6,Right Foot,True,,,"[111.1, 45.9]",,High Pass,,20.90574,,,,,Lorenzo Pellegrini,6963.0,True,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,205,Sassuolo,232,['7d0ba612-64e7-4fb7-a286-15271feb6457'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:58.927,Pass,
,,,,,,,,,,,,,,,,2.281886,,,,,,,,,,,,,,b37e6f57-dbe9-4bdf-972f-622f825378d3,3997,,"[7.0, 44.1]",3879686,86,,,,0.9279433,,Right Foot,,,,"[25.5, 68.8]",,Ground Pass,,30.860006,,,,,Raúl Albiol i Tortajada,7030.0,,,,,Goal Kick,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,206,Napoli,227,['40fa22ee-f0dc-49f0-bdbd-65520f94613e'],57,,,,,,,,,,,,,,,,,Napoli,227,00:41:57.161,Pass,
,,,,,,,,,,,,,,,,3.151479,,,,,,,,,,,,,,efdf6a88-92d9-4b3b-8147-aeaa7d0d7a4c,4001,,"[28.3, 72.3]",3879686,87,,,,-0.43984258,,Right Foot,,,,"[82.7, 46.7]",,High Pass,,60.122543,,,Unknown,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,206,Napoli,227,"['31bb81a6-a32b-4d48-a928-476be079a874', 'b38f5b34-25c6-4d95-b2d7-e0c21745c465']",1,,,,,,,,,,,,,,,,,Napoli,227,00:42:01.105,Pass,True
,,,,,,,,,,,,,,,,0.561059,,,,,,,,,,,,,,b572bcef-b703-4b66-ace0-09547021783c,4005,,"[84.6, 43.4]",3879686,88,,,,0.33832362,,Right Foot,,,,"[106.2, 51.0]",,High Pass,,22.898035,,,Unknown,,,,,,,,Free Kick,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,207,Napoli,227,,22,,,,,,,,,,,,,,,,,Napoli,227,00:43:22.967,Pass,
,,,,,,,,,,,,,,,,3.267427,,,,,,,,,,,,,,e51463f5-0fa8-401c-861a-79bf34f75667,4008,,"[18.4, 36.7]",3879686,88,,,,0.6877122,,Right Foot,,,,"[70.5, 79.5]",,High Pass,,67.42589,,,Out,,,,,True,,,Free Kick,2,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,208,Sassuolo,232,,37,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:37.626,Pass,
,,,,,,,,,,,,,,,,2.699912,,,,,,,,,,,,,,80306260-4c15-49b3-b1ca-92dfa69f7229,4009,,"[53.9, 0.1]",3879686,88,True,,,1.671297,,,,,,"[52.7, 12.0]",,Low Pass,,11.960351,,,,,David López Silva,6754.0,,,,,Throw-in,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,209,Napoli,227,['961977b3-afdf-4205-8f67-9812ffcd148f'],47,,,,,,,,,,,,,,,,,Napoli,227,00:43:47.661,Pass,
,,,,,,,,,,,,,,,,2.618342,,,,,,,,,,,,,,cd36c4d2-891f-4049-b24d-3fb703561683,4011,,"[51.1, 14.1]",3879686,88,True,,,-2.5762563,,Right Foot,,,,"[41.8, 8.2]",,Ground Pass,,11.013628,,,,,Faouzi Ghoulam,8876.0,,,,,,2,From Throw In,David López Silva,6754.0,Left Center Midfield,209,Napoli,227,['71f2bfc3-65c9-47f8-88f7-2980603d2cd9'],50,,,,,,,,,,,,,,,,,Napoli,227,00:43:50.360,Pass,
,,,,,,,,,,,,,,,,3.056054,,,,,,,,,,,,,,26a0da6d-2eed-4e44-916c-70173e1b2118,4013,,"[40.0, 8.0]",3879686,88,,,,2.352661,,Right Foot,,,,"[11.8, 36.4]",,Ground Pass,,40.022495,,,,,José Manuel Reina Páez,7028.0,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,209,Napoli,227,['5619fd42-7abf-49cc-8374-09ab19c419ed'],55,,,,,,,,,,,,,,,,,Napoli,227,00:43:55.285,Pass,
,,,,,,,,,,,,,,,,3.639299,,,,,,,,,,,,,,b6df6f47-3441-4c6d-b66d-f51a4665691a,4017,,"[15.1, 37.1]",3879686,89,,,,0.2011573,,Right Foot,,,,"[76.4, 49.6]",,High Pass,,62.56149,,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,2,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,209,Napoli,227,"['10101056-8b22-43fb-a8b4-d7e5a83db675', '1292e0bc-2b73-41e3-9534-6d291e67ae4c', 'bc5ed925-edce-471b-a02e-ea809e33277e']",0,,,,,,,,,,,,,,,,,Napoli,227,00:44:00.364,Pass,True
,,,,,,,,,,,,,,,,1.369722,,,,,,,,,,,,,,1292e0bc-2b73-41e3-9534-6d291e67ae4c,4020,,"[43.7, 30.5]",3879686,89,,,True,0.12630811,,,,,,"[56.3, 32.1]",,High Pass,,12.701181,,,,,Joseph Alfred Duncan,7698.0,,,,,Recovery,2,Regular Play,Federico Peluso,7118.0,Left Back,210,Sassuolo,232,"['0fa8cd33-8de6-4852-b6f4-648aae8d4c11', 'b6df6f47-3441-4c6d-b66d-f51a4665691a', 'fef716f0-87b0-4baf-bc93-e043a67a7bad']",4,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:04.003,Pass,True
,,,,,,,,,,,,,,,,0.893968,,,,,,,,,,,,,,1d0124e7-8ca1-4503-9b18-d2e2ecbc486b,4024,,"[51.3, 28.6]",3879686,89,,,,-0.4057015,,Left Foot,,,,"[66.2, 22.2]",,Ground Pass,,16.21635,,,,,Nicola Sansone,6859.0,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,210,Sassuolo,232,['46dafa38-24fb-451b-bbd3-46678cd36a49'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:07.562,Pass,
,,,,,,,,,,,,,,,,1.200625,,,,,,,,,,,,,,53c804a2-d4c9-4349-bdf6-cc844d7decef,4028,,"[66.7, 14.7]",3879686,89,,,,-0.62715787,,Right Foot,,,,"[77.6, 6.8]",,Ground Pass,,13.461798,,,,,Federico Peluso,7118.0,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,210,Sassuolo,232,['71032e08-ae6d-4af0-a1af-a7e7b84436df'],9,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:09.693,Pass,
,,,,,,,,,,,,,,,,1.951137,,,,,,,,,,,,,,467d2e7c-f8f9-4772-b339-8e4fca178927,4032,,"[82.0, 3.1]",3879686,89,,,,2.7087045,,Left Foot,,,,"[68.8, 9.2]",,Ground Pass,,14.541321,,,,,Joseph Alfred Duncan,7698.0,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,210,Sassuolo,232,"['509cbec7-41eb-4b70-8916-fe3daa11227c', 'c972d896-5c97-40f1-90bd-dc495012b847']",12,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:12.978,Pass,True
,,,,,,,,,,,,,,,,0.143449,,,,,,,,,,,,,,fd90a9e0-b747-4a82-9fb4-8d94707fad36,4036,,"[69.3, 9.7]",3879686,89,,,,-0.20749623,,Left Foot,,,,"[76.9, 8.1]",,Ground Pass,,7.7665954,,,Incomplete,,Federico Peluso,7118.0,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,210,Sassuolo,232,"['64fb67c7-6b4f-4772-8b9a-783683592036', 'e1b65fa2-7e11-44ca-b0d1-9020a9b63d45', 'f7489987-90d4-4eb5-935b-d14bb2c08fbe']",16,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:16.312,Pass,True
,,,,,,,,,,,,,,,,1.053735,,,,,,,,,,,,,,8cd7da62-1933-4d04-aead-47034a3416d9,4039,,"[75.9, 0.1]",3879686,89,,,,0.6736703,,,,,,"[87.3, 9.2]",,Low Pass,,14.5866375,,,,,Nicola Sansone,6859.0,,,,,Throw-in,2,From Throw In,Federico Peluso,7118.0,Left Back,211,Sassuolo,232,['dc7062d6-db4f-4b55-8712-cfc0927aa3e1'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:25.631,Pass,
,,,,,,,,,,,,,,,,2.398925,,,,,,,,,,,,,,8f6792a1-4f69-4d6e-9025-fe00f3aaf6d9,4047,,"[54.1, 6.1]",3879686,89,,,,0.35239232,,Left Foot,,,,"[85.1, 17.5]",,High Pass,,33.029682,,,Incomplete,,Nicola Sansone,6859.0,,,,,Recovery,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,211,Sassuolo,232,"['36d22451-327d-48b1-b005-81095a146252', '39564ec5-d3df-40a2-9d23-27285578e63e']",31,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:31.851,Pass,
,,,,,,,,,,,,,,,,1.519026,,,,,,,,,,,,,,36d22451-327d-48b1-b005-81095a146252,4049,,"[35.0, 62.6]",3879686,89,,,,0.4748516,,Right Foot,,,,"[49.2, 69.9]",,High Pass,,15.966528,,,,,José María Callejón Bueno,7029.0,,,,,Recovery,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,211,Sassuolo,232,"['372fdf38-d5c9-4821-860d-7163b4b6ab2e', '8f6792a1-4f69-4d6e-9025-fe00f3aaf6d9']",34,,,,,,,,,,,,,,,,,Napoli,227,00:44:34.250,Pass,
,,,,,,,,,,,,,,,,1.35564,,,,,,,,,,,,,,3a8287ab-840a-41a5-9290-fc01c4653301,4051,,"[49.2, 70.4]",3879686,89,,,,0.21866895,,Head,,,,"[55.5, 71.8]",,High Pass,,6.453681,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,211,Sassuolo,232,"['69bba669-e439-4207-ae6b-b3a8c79db46b', '85e086b5-0be0-4000-ba35-eb82a3d1f055']",35,,,,,,,,,,,,,,,,,Napoli,227,00:44:35.769,Pass,
,,,,,,,,,,True,,,,,,0.910446,,,,,,,,,,,,,,85e086b5-0be0-4000-ba35-eb82a3d1f055,4053,,"[64.6, 8.3]",3879686,89,,,,1.2403123,,Left Foot,,,,"[69.3, 22.0]",,Low Pass,,14.483784,,,,,Francesco Magnanelli,7127.0,,,,,Interception,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,211,Sassuolo,232,"['3a8287ab-840a-41a5-9290-fc01c4653301', '52ec4511-9fce-46fa-bd94-018a0d05b22e']",37,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:37.125,Pass,
