50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36a7b087-5730-42a6-bc18-6af3272f6649,919,,"[78.7, 31.1]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,40,Bologna,240,['60bb0508-8a05-468b-98a2-55dfbb049048'],28,,,,,,,,,,,,,,,,,,Bologna,240,00:20:28.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb7420a-0454-4591-a4a4-9da88d8de2a6,921,,"[63.8, 31.2]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,40,Bologna,240,['0779ebc4-7859-475e-8754-9cefdccc4ed3'],30,,,,,,,,,,,,,,,,,,Bologna,240,00:20:30.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eb4a25b-5b7b-429e-91ce-5b80b140a6ce,924,,"[70.1, 54.9]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Center Back,40,Bologna,240,['731d963e-5d12-4f19-b991-41ed4fff9547'],33,,,,,,,,,,,,,,,,,,Bologna,240,00:20:33.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f6e7ed7-fc48-4ab0-91d4-cced5f8f1347,927,,"[84.6, 53.4]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Brienza,45591.0,Left Center Midfield,40,Bologna,240,['9b25ee79-7707-4669-9284-2bc53ee58f79'],35,,,,,,,,,,,,,,,,,,Bologna,240,00:20:35.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ec80d34-9bb2-4a02-89ba-f0ccbb9c4426,930,,"[77.9, 8.8]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,40,Bologna,240,['0f3771c0-e6bd-4ab5-8d84-6301fdaed4bf'],39,,,,,,,,,,,,,,,,,,Bologna,240,00:20:39.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01d014a-88bd-4c08-8ac3-f155fb861bd0,933,,"[110.6, 9.9]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Constant,399299.0,Left Back,40,Bologna,240,['f538b070-12a2-4ff7-bb57-4c2c2f5ae5ec'],44,,,,,,,,,,,,,,,,,,Bologna,240,00:20:44.322,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b6b0b38-fcd7-425a-83cc-46e7e91b5f3f,935,,"[101.3, 43.0]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Right Wing,40,Bologna,240,['cd053399-3c5a-4a1c-8485-a1c476098bb3'],45,,,,,,,,,,,,,,,,,,Bologna,240,00:20:45.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64630874-d4ef-4eb6-a379-754884ff00d7,937,,"[5.6, 57.7]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,41,Torino,241,['77380489-9ae9-47c1-9916-334f6437e276'],46,,,,,,,,,,,,,,,,,,Torino,241,00:20:46.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa40dff-5820-476e-ac25-f52bb1774a3b,940,,"[44.1, 60.2]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,41,Torino,241,['4c237bc3-d49d-4940-88c2-6b55988eefec'],48,,,,,,,,,,,,,,,,,,Torino,241,00:20:48.555,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe3501b-03fe-46fa-9a05-023ec3b4005d,943,,"[74.2, 53.1]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,41,Torino,241,['a2a2e5a4-598d-4c42-b3a5-9805cc0a3cd0'],51,,,,,,,,,,,,,,,,,,Torino,241,00:20:51.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5669312-356e-4c30-9c46-afc27df4496f,945,,"[12.8, 45.4]",3879818,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,42,Bologna,240,['ea817447-4385-4050-a792-83fceede9cbd'],54,,,,,,,,,,,,,,,,,,Bologna,240,00:20:54.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08aa833e-24fd-44c9-a15e-8dc508c0b1ef,948,,"[22.2, 16.7]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,42,Bologna,240,['9ce66a54-3ce0-4b1a-80db-0d2f33a4ce16'],2,,,,,,,,,,,,,,,,,,Bologna,240,00:21:02.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32a9a71d-3b38-4913-8098-0a2f10b10dc2,951,,"[55.6, 3.6]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Constant,399299.0,Left Back,42,Bologna,240,['6d9f4f76-39d5-4221-bde5-fbcace1d961a'],8,,,,,,,,,,,,,,,,,,Bologna,240,00:21:08.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f61483-6bc6-437d-9251-60b4e56cec12,954,,"[51.7, 16.1]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,42,Bologna,240,['d7812321-d15f-4517-91d2-5979099d2e13'],10,,,,,,,,,,,,,,,,,,Bologna,240,00:21:10.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20582c72-a349-4583-9934-41736f4d9f13,957,,"[51.2, 46.6]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,42,Bologna,240,['374a2ab6-59e1-4052-8a36-f251a937f4b9'],14,,,,,,,,,,,,,,,,,,Bologna,240,00:21:14.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfb7025a-b0a7-4973-9af2-8ef156b38ec3,960,,"[67.9, 70.2]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,42,Bologna,240,['0630eeeb-7883-4cf0-a433-c82252d40c2b'],17,,,,,,,,,,,,,,,,,,Bologna,240,00:21:17.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f9c692-1fa1-41c6-9eb4-959405f82af3,964,,"[93.1, 55.8]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,42,Bologna,240,"['b3d35ca2-d566-4549-b183-f5968c8dbc64', 'bd83a813-3683-472d-b8bf-61f861923b46']",19,,,,,,,,,,,,,,,,,,Bologna,240,00:21:19.714,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599362f0-0486-4f20-b122-eb2eea23066f,967,,"[88.1, 47.7]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,42,Bologna,240,"['8ed06918-ac79-4a65-9f5a-d14e54400cf5', 'b20c1fd4-0b44-429d-8b45-34ea900ffa58']",21,,,,,,,,,,,,,,,,,,Bologna,240,00:21:21.587,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613a4265-dc00-45f3-b150-8ebda8e0ae8c,969,,"[78.6, 47.4]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,42,Bologna,240,['493df141-986d-404c-ac48-3ecf33b50bba'],22,,,,,,,,,,,,,,,,,,Bologna,240,00:21:22.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7425c765-18e6-451f-ba8b-e7c15a032d08,971,,"[87.5, 39.2]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Left Center Midfield,42,Bologna,240,['25792afc-57d4-4899-b7fd-4caf0623eef7'],23,,,,,,,,,,,,,,,,,,Bologna,240,00:21:23.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953cf712-05b7-427f-aa17-57dbb951f02c,974,,"[82.3, 39.9]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,42,Bologna,240,['ae71f507-4c61-44b3-a2d2-12627f414196'],23,,,,,,,,,,,,,,,,,,Bologna,240,00:21:23.943,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87ae2a49-6f95-487e-a058-9aa523ab7a37,978,,"[78.1, 43.5]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,42,Bologna,240,['155f6d27-6e7e-4ae3-8fc8-c4f9fa9ebb29'],25,,,,,,,,,,,,,,,,,,Bologna,240,00:21:25.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6212b18e-1e30-4332-a3cd-be8a270fac2c,984,,"[36.5, 54.6]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,43,Torino,241,['c90c00a6-311d-4f36-b0e7-9ac1b26f3e5b'],30,,,,,,,,,,,,,,,,,,Torino,241,00:21:30.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a382c68-71f3-494b-a28c-f33cb96db513,989,,"[84.8, 72.6]",3879818,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,43,Torino,241,"['0d804f4f-9892-460a-bd8f-b4848e823944', '14c78740-1758-4c1e-964a-a9b2efc445ca']",35,,,,,,,,,,,,,,,,,,Torino,241,00:21:35.220,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba0a80b-0fb1-4587-ae18-f6045bfb914a,994,,"[35.0, 14.4]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,44,Bologna,240,['a5e9b45b-de88-467e-bf57-bbd912b3a965'],2,,,,,,,,,,,,,,,,,,Bologna,240,00:22:02.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c52c4c6e-cb84-4a7a-9d91-f0a07c2e5642,997,,"[33.6, 14.7]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Brienza,45591.0,Left Center Midfield,44,Bologna,240,"['acbe8652-e385-4daf-b037-a9236aa70e3b', 'f8656d33-e10d-4044-9ec3-7590310f8909']",4,,,,,,,,,,,,,,,,,,Bologna,240,00:22:04.235,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec2234bb-fe1d-4962-99db-673fe40e2a46,999,,"[35.9, 39.5]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,44,Bologna,240,['df0babcd-6160-4d84-a44f-04c395f9f407'],5,,,,,,,,,,,,,,,,,,Bologna,240,00:22:05.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ad2552-7a85-4dc0-871e-6cc260dffa1d,1003,,"[77.0, 70.1]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,45,Torino,241,['a824f3e6-5895-4246-b8d9-12d551320a1a'],27,,,,,,,,,,,,,,,,,,Torino,241,00:22:27.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94e2ebc-ed43-4ade-9608-b90d07ed39b7,1005,,"[72.3, 77.6]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,45,Torino,241,['4c805664-bb19-4799-b571-44ec68b69b55'],28,,,,,,,,,,,,,,,,,,Torino,241,00:22:28.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6ddcc5-f247-4977-8bee-4ddf88b71722,1009,,"[63.1, 29.9]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,45,Torino,241,['d465f2d0-7576-4372-ae39-5ecad770b095'],35,,,,,,,,,,,,,,,,,,Torino,241,00:22:35.660,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71bfc7a1-852e-44cc-a5ff-6bcf1655224e,1012,,"[97.6, 36.3]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,45,Torino,241,['83085229-97f1-44a5-a00e-5593742288fc'],37,,,,,,,,,,,,,,,,,,Torino,241,00:22:37.852,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,043a97e9-9756-4856-a314-328b51002fc1,1015,,"[45.9, 43.0]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,45,Torino,241,['64276f9e-0e6e-4b18-a7ae-91ceed2d4922'],44,,,,,,,,,,,,,,,,,,Bologna,240,00:22:44.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5111490-97ab-45ad-ad61-2da6e8acc16d,1020,,"[59.0, 53.4]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,45,Torino,241,['737d3d4e-5e38-49d7-8d0c-d4abb7c692cf'],48,,,,,,,,,,,,,,,,,,Torino,241,00:22:48.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317ccb5-d88b-437b-a7d5-dd1dc214ddab,1023,,"[76.4, 45.2]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,45,Torino,241,['53f71ba0-8ee1-4a9d-9cd8-6a36bac04c06'],50,,,,,,,,,,,,,,,,,,Torino,241,00:22:50.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9a9f18-713f-46e6-b5bb-dbcb3df17e36,1025,,"[72.3, 38.7]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,45,Torino,241,['ef8ffb8c-a2a7-4f51-9c1e-ff23cbfeb001'],51,,,,,,,,,,,,,,,,,,Torino,241,00:22:51.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8098d941-7dae-48fc-a5f1-7fba676be154,1029,,"[83.4, 29.1]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Chukwuma Obi,7470.0,Left Center Midfield,45,Torino,241,"['40016bf0-cdf5-41ce-a9e1-3b04e2685ab3', 'e78bf0f2-f322-477d-9c9b-e4b16ab363ef']",53,,,,,,,,,,,,,,,,,,Torino,241,00:22:53.896,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20953f54-5dc4-4162-851e-1394c7d11004,1032,,"[92.5, 9.9]",3879818,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,45,Torino,241,['75527d35-cda6-46d4-b4e3-b573eddbef79'],57,,,,,,,,,,,,,,,,,,Torino,241,00:22:57.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a936d8a-7b3b-432e-aa1b-f8dc1737590b,1035,,"[78.6, 36.3]",3879818,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,45,Torino,241,['7e7e1ef0-8fe9-4275-9a03-91d805a0d28a'],0,,,,,,,,,,,,,,,,,,Torino,241,00:23:00.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b484a75a-2a30-4a05-b930-c80484292595,1038,,"[70.3, 63.2]",3879818,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,45,Torino,241,['5edddd1f-cec2-43bf-a2b5-d9372c111cb8'],3,,,,,,,,,,,,,,,,,,Torino,241,00:23:03.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c0c4fc-37ff-418c-9160-56811f99ea01,1041,,"[76.2, 42.9]",3879818,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,45,Torino,241,['f3c27429-b265-4631-8d34-3416342e3afb'],8,,,,,,,,,,,,,,,,,,Torino,241,00:23:08.369,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2958c4-34bc-4910-ae20-57112ac839b2,1044,,"[117.3, 76.2]",3879818,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,45,Torino,241,['50a69684-646d-4bb4-a9f9-e1b542effab3'],14,,,,,,,,,,,,,,,,,,Torino,241,00:23:14.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8251e54-cffc-40d7-a4d3-3289cf3423d0,1046,,"[62.9, 26.6]",3879818,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Floccari,6948.0,Center Forward,46,Bologna,240,['d9b43867-fe21-4003-9378-28b659d48c3b'],50,,,,,,,,,,,,,,,,,,Bologna,240,00:23:50.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a5cd47-fbc0-491e-ab80-a7d75b60477e,1049,,"[55.9, 38.8]",3879818,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,46,Bologna,240,['2bef3375-e054-4208-9803-6dba020e7d15'],52,,,,,,,,,,,,,,,,,,Bologna,240,00:23:52.112,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533f8bb4-4789-40a5-8d12-5fbdcbace1c8,1051,,"[52.9, 31.6]",3879818,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,46,Bologna,240,['b3346915-76d7-4491-b1ce-17951b977e93'],52,,,,,,,,,,,,,,,,,,Bologna,240,00:23:52.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c6acde3-c5eb-45af-b474-352cc8a443d0,1060,,"[41.2, 3.6]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kévin Constant,399299.0,Left Back,46,Bologna,240,"['bbc683cc-713a-42c6-9bc8-85cb258f69e4', 'edc3c6ea-1a0e-4197-98c6-1b45b0ab8fe7']",0,,,,,,,,,,,,,,,,,,Bologna,240,00:24:00.249,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ecb48fa-63f5-49e0-9d2f-643c91ffc5f3,1068,,"[42.8, 11.1]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,46,Bologna,240,['faf3b2d5-1125-476c-a844-32c2fd6c250c'],2,,,,,,,,,,,,,,,,,,Bologna,240,00:24:02.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c19887d3-7058-4920-852d-660f5f91dc19,1072,,"[49.3, 3.1]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,46,Bologna,240,['c670bf77-10de-4b52-9d75-b8b100b64cc0'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:24:04.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9994574b-72c5-4b8f-b303-05151e33c9ab,1076,,"[44.0, 10.0]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,46,Bologna,240,['fe6a4d9b-5022-4fc9-8b06-a23283c09340'],6,,,,,,,,,,,,,,,,,,Bologna,240,00:24:06.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6971891-0ee3-47bf-9678-577fb428f439,1078,,"[31.7, 6.9]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kévin Constant,399299.0,Left Back,46,Bologna,240,['470e99b1-25b3-4ce6-a5ab-b357deab420f'],8,,,,,,,,,,,,,,,,,,Bologna,240,00:24:08.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04b1e0a-1107-40b8-a8a1-beeb53dd5970,1080,,"[29.5, 36.3]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Rossettini,7142.0,Right Center Back,46,Bologna,240,['40e74283-b4cf-4699-a7d9-687b8082b8a4'],9,,,,,,,,,,,,,,,,,,Bologna,240,00:24:09.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a173dc4-8ea6-4449-bb19-be249cd32afd,1083,,"[64.2, 72.2]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marios Oikonomou,8873.0,Right Back,46,Bologna,240,['7da18f12-601d-4d94-82ad-f3d129ef4847'],14,,,,,,,,,,,,,,,,,,Bologna,240,00:24:14.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00af67e3-6ca6-4dd2-afba-00e49f1e35d2,1087,,"[77.5, 71.4]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Rizzo,11729.0,Right Wing,46,Bologna,240,"['e22cbb31-151c-4a62-93ca-b85c1efdf0b0', 'fac36693-e186-458d-8034-56839ff69a5f']",15,,,,,,,,,,,,,,,,,,Bologna,240,00:24:15.773,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59b99e68-311a-4a10-b2b2-0614239b2cbf,1093,,"[20.0, 7.3]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,47,Torino,241,['dc37b644-e443-4433-b065-d303e6085a9d'],36,,,,,,,,,,,,,,,,,,Torino,241,00:24:36.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b73ed9e6-6c96-4311-91ab-ee49759c38d8,1096,,"[9.4, 35.7]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Padelli,34881.0,Goalkeeper,47,Torino,241,['0a7ec7cc-851a-4e1a-9bdd-766a93deedee'],39,,,,,,,,,,,,,,,,,,Torino,241,00:24:39.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03064997-c632-4abe-bcc8-5106170dcf22,1099,,"[15.6, 61.8]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,47,Torino,241,['b72b7cb4-37ff-4755-9bc8-509c40c2f3db'],42,,,,,,,,,,,,,,,,,,Torino,241,00:24:42.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aef48c5-8a56-478a-94d7-e5e32c7770c5,1102,,"[34.8, 77.1]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,47,Torino,241,['730d016d-748f-4b6a-bae4-96f0763c18ff'],44,,,,,,,,,,,,,,,,,,Torino,241,00:24:44.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aef68f8-2c7b-438b-aed1-74817b1c8a15,1106,,"[58.1, 75.6]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Baselli,7465.0,Right Center Midfield,47,Torino,241,"['167d0bbb-f381-4102-b781-45f79b01bccc', '519c0f95-b361-4e01-9d4c-02ea68a87a42']",47,,,,,,,,,,,,,,,,,,Torino,241,00:24:47.734,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334595f0-707f-45c7-9d1e-73a2bcab66fc,1109,,"[46.1, 66.0]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,47,Torino,241,['80083a7d-cc70-4638-9571-054bacdbf7d0'],50,,,,,,,,,,,,,,,,,,Torino,241,00:24:50.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a066f4-4143-4eea-ad30-6c66f8c98c48,1111,,"[70.3, 25.5]",3879818,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,48,Bologna,240,['20ce1f2f-af3e-4a56-80b7-4a7445da42b6'],52,,,,,,,,,,,,,,,,,,Bologna,240,00:24:52.362,Ball Receipt*,
