50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[3.8, 14.4]",,,,,,,,,,,,2.301611,,,,,,,,,,,,,,ee233bad-6dee-4d57-8a4e-053dc2001564,2298,,"[14.3, 8.6]",3879631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,152,Chievo,231,"['1ba77d3b-e436-40ad-be54-30cc9491c366', '9f9e402b-7bec-4929-a58c-5ff35a0f7b77', 'bc960703-6085-47b4-bb07-3c31c2754fc5']",2,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:02.902,Carry,True
,,,,,"[35.9, 6.2]",,,,,,,,,,,,1.571,,,,,,,,,,,,,,23e62f89-1c6d-460f-ae91-4ca396206dbf,2313,,"[34.9, 6.2]",3879631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,154,Udinese,230,"['38e16c42-0f9e-4158-9ee1-96f719db8b22', '9d37c9b2-2f53-4e49-82d2-7fc29d14e12b']",31,,,,,,,,,,,,,,,,,,,Udinese,230,00:20:31.748,Carry,
,,,,,"[77.6, 14.3]",,,,,,,,,,,,5.416886,,,,,,,,,,,,,,5c8e7a40-f0c5-4dd1-8758-32ca615fbd91,2316,,"[49.7, 16.7]",3879631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,154,Udinese,230,"['2a746187-bc68-47a8-a2b5-605fd5589fb0', '70ee1eea-c2ba-458c-acfc-eda1e3800ccd', 'e0f542a6-8bf3-4e02-a65c-de0d38005aed']",34,,,,,,,,,,,,,,,,,,,Udinese,230,00:20:34.184,Carry,True
,,,,,"[85.0, 3.5]",,,,,,,,,,,,0.766173,,,,,,,,,,,,,,bbe8b108-027a-4a60-9648-6ea950719a76,2320,,"[85.0, 3.5]",3879631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Right Center Forward,154,Udinese,230,"['08b5afe0-1492-48d5-8415-4d4e52db9d8e', 'd4b7e659-a150-479e-b764-522ee36caf8a']",40,,,,,,,,,,,,,,,,,,,Udinese,230,00:20:40.611,Carry,
,,,,,"[110.6, 4.9]",,,,,,,,,,,,0.47186,,,,,,,,,,,,,,a91a240a-549f-455d-bc59-af6822f7cec8,2323,,"[109.6, 4.9]",3879631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,154,Udinese,230,"['4a1b13e9-d92f-44b0-ac66-21e640eaa1bf', 'cc71a79c-4906-4be2-b3bb-9d7fe555bd4a']",43,,,,,,,,,,,,,,,,,,,Udinese,230,00:20:43.937,Carry,
,,,,,"[115.2, 22.6]",,,,,,,,,,,,1.539776,,,,,,,,,,,,,,bb23e159-2743-4076-8569-473f971f3bf3,2326,,"[104.9, 22.6]",3879631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Right Center Forward,154,Udinese,230,"['3b0dcd31-6beb-48c3-bf78-5ca2d2ce3af5', '90ce094c-de1d-4cc4-92d9-2dc92608c723']",45,,,,,,,,,,,,,,,,,,,Udinese,230,00:20:45.457,Carry,
,,,,,"[28.1, 76.4]",,,,,,,,,,,,1.495232,,,,,,,,,,,,,,273678c2-934b-43b1-8865-16791502a57f,2332,,"[24.6, 74.2]",3879631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,155,Chievo,231,"['25cf6472-57da-47f6-82e7-3cfd86e77307', 'eae2158e-8e42-4208-9c8d-f2ca786234d4']",51,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:51.069,Carry,
,,,,,"[11.6, 48.6]",,,,,,,,,,,,10.144838,,,,,,,,,,,,,,dd52f3ff-afa5-490b-926a-6373b7e8c8a0,2346,,"[8.8, 45.3]",3879631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,157,Udinese,230,"['32376756-1dca-421b-94c7-e16c40eab797', 'c640fd56-5986-43fe-8584-b8f4c58b5886']",38,,,,,,,,,,,,,,,,,,,Udinese,230,00:21:38.315,Carry,
,,,,,"[41.5, 67.5]",,,,,,,,,,,,2.380164,,,,,,,,,,,,,,7e9a121b-f980-4f56-b174-2a9ba4e78492,2349,,"[34.9, 62.0]",3879631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,157,Udinese,230,"['7d5ee542-a317-4b8e-a111-c7f0f2bdce10', 'a4b19bea-9dec-4e72-8cf6-3d8284207ac7']",49,,,,,,,,,,,,,,,,,,,Udinese,230,00:21:49.980,Carry,
,,,,,"[49.0, 30.3]",,,,,,,,,,,,0.464685,,,,,,,,,,,,,,7ca54c1a-ad65-4cff-b85b-9ab325c5f17d,2358,,"[48.1, 30.7]",3879631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicola Rigoni,7041.0,Center Defensive Midfield,158,Chievo,231,"['0378837f-ebdb-4204-93a5-afaf37a2747f', '47762297-59e2-439f-821e-733ce3ab76f7', '6ca09d77-4a01-4693-a6a5-c21b344b2b0e', '96ce0a36-33a9-4a74-8b34-f4bec0f6b681', '99669921-f398-44da-a2aa-3fa8d20536f5']",56,,,,,,,,,,,,,,,,,,,Chievo,231,00:21:56.640,Carry,True
,,,,,"[49.1, 28.9]",,,,,,,,,,,,0.203958,,,,,,,,,,,,,,5fc0527d-1cdf-4189-8d31-16d27654498b,2361,,"[49.0, 30.3]",3879631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicola Rigoni,7041.0,Center Defensive Midfield,158,Chievo,231,"['5fa9ce22-9ef1-4fb1-8ea5-4c6c44d34c35', '6ca09d77-4a01-4693-a6a5-c21b344b2b0e', '96ce0a36-33a9-4a74-8b34-f4bec0f6b681', '99669921-f398-44da-a2aa-3fa8d20536f5']",57,,,,,,,,,,,,,,,,,,,Chievo,231,00:21:57.104,Carry,True
,,,,,"[74.2, 31.1]",,,,,,,,,,,,2.864287,,,,,,,,,,,,,,43ee6bc8-046f-4044-afe8-5ec84662c6ba,2365,,"[55.6, 36.3]",3879631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Valter Birsa,7045.0,Center Attacking Midfield,158,Chievo,231,"['311b4690-774e-4f6b-9d23-dc800c2e768a', '6619794f-b5b2-4ac9-97b3-3a5ec3ce7512', 'ed631569-7d41-4cbb-9533-d563c2cad931']",57,,,,,,,,,,,,,,,,,,,Chievo,231,00:21:57.903,Carry,True
,,,,,"[47.4, 47.6]",,,,,,,,,,,,2.185369,,,,,,,,,,,,,,aaafc086-5ad2-4acb-8424-aec24323928a,2370,,"[45.9, 49.0]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,159,Udinese,230,"['01659b47-522c-4a2c-b398-501f6ae6c6f0', '89c7d4f3-22ec-46d1-a0c0-2cceba510391']",0,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:00.768,Carry,
,,,,,"[67.2, 39.7]",,,,,,,,,,,,5.6663,,,,,,,,,,,,,,8c051744-b6ad-4cfe-b8cd-a0c9c2820ae6,2373,,"[52.2, 46.6]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,159,Udinese,230,"['26c16433-e727-493a-b858-600f9ea005b6', '74bb000c-c259-464a-a0af-2e9a0f82be64']",3,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:03.946,Carry,
,,,,,"[86.8, 2.3]",,,,,,,,,,,,1.081344,,,,,,,,,,,,,,640b838c-ca46-467b-adb4-72aac8f425a5,2378,,"[85.4, 2.3]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,159,Udinese,230,"['385597c7-b24f-479e-bde2-9bd5187c37a3', '5b795c55-2a92-43cc-8b08-8b587a73eabe']",13,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:13.021,Carry,
,,,,,"[90.6, 12.9]",,,,,,,,,,,,3.581008,,,,,,,,,,,,,,8378af74-5f45-4372-bd4a-986119aa74b7,2381,,"[84.6, 9.3]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,159,Udinese,230,"['180b7ceb-d2e7-4c8c-85c4-2d141d2b3ac1', 'ccfa10dd-cf96-42e5-9688-df7a3034eac8']",15,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:15.103,Carry,
,,,,,"[84.0, 70.9]",,,,,,,,,,,,1.540083,,,,,,,,,,,,,,549fcfd0-a194-4ba6-b5f8-8b625fcdfccd,2384,,"[85.4, 72.9]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,159,Udinese,230,"['5b08aeed-2f35-436e-9d9c-2ea19f03c779', 'cab9ea1d-9738-4927-8355-d241a8b08433']",21,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:21.648,Carry,
,,,,,"[84.2, 56.2]",,,,,,,,,,,,1.441532,,,,,,,,,,,,,,44957c7d-0ef5-4421-941f-5e0ba33d9a23,2387,,"[82.1, 60.9]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,159,Udinese,230,"['30966474-1f91-4a36-8363-722c62f8b6b0', '3204393c-2b63-4b69-b87e-5e0b822785fd', '58c7fe8f-976d-42ff-947f-c55a93e5733b']",24,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:24.232,Carry,True
,,,,,"[90.2, 49.8]",,,,,,,,,,,,2.225733,,,,,,,,,,,,,,4cefa8a5-aa59-4066-9a3b-9e38e4fdd2b4,2391,,"[84.2, 56.2]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,159,Udinese,230,"['30966474-1f91-4a36-8363-722c62f8b6b0', '58c7fe8f-976d-42ff-947f-c55a93e5733b', '6e12b853-bcef-4ff4-b648-39ae489c7e8e', 'a189a4df-e1c9-4f19-a941-9dadcccc2cfa']",25,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:25.673,Carry,True
,,,,,"[97.1, 43.5]",,,,,,,,,,,,0.232695,,,,,,,,,,,,,,c34830e0-f077-4e77-862e-e5548a5ba125,2396,,"[97.1, 44.9]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,159,Udinese,230,"['63364ea1-2460-4f07-b5a9-96da6d8555e6', 'b98d643b-14e1-42ef-9418-5df60e07a287']",29,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:29.388,Carry,
,,,,,"[31.3, 49.6]",,,,,,,,,,,,0.934964,,,,,,,,,,,,,,4254ead9-3c32-4301-8cff-bb2f92480002,2400,,"[28.2, 51.5]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,159,Udinese,230,"['0d77bebf-1a44-45ab-90a0-265d93afe53d', '21b92be0-3c76-423e-aa11-a3c8907d7e95', 'ee0592dd-be88-4a65-8bb6-266b83b7c251']",31,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:31.262,Carry,True
,,,,,"[84.2, 30.6]",,,,,,,,,,,,0.384099,,,,,,,,,,,,,,6c401ddc-7b03-4698-85c8-af716c035690,2405,,"[84.2, 30.0]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,159,Udinese,230,"['7df884cf-9614-4b89-898b-633c019c3ad6', '98729ce9-9259-4b8d-83f6-b0f560ed3ad7', 'ec9d294a-e312-4c73-aeaa-1da9b52dae65']",32,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:32.761,Carry,True
,,,,,"[64.5, 31.9]",,,,,,,,,,,,0.763227,,,,,,,,,,,,,,8a505199-b2fc-4fb8-a2df-8868206c00d6,2415,,"[65.5, 30.0]",3879631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,160,Udinese,230,"['2c7c2fca-2c6e-4b67-b1d4-e11a527de682', 'e7dce2f2-bbd6-4af2-8ac9-de7e7b83dd18']",59,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:59.781,Carry,
,,,,,"[52.3, 44.2]",,,,,,,,,,,,1.136373,,,,,,,,,,,,,,27d052a6-310b-42b1-ae3c-55300d58c605,2418,,"[54.3, 40.3]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Larangeira,7799.0,Center Back,160,Udinese,230,"['7b054f5b-c143-4615-8be8-e8bc044ddc14', '998c481a-2336-4a5a-8d6b-b0040a8cde2a', 'f7e6e425-8905-4ca9-871e-0b8300885da8']",1,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:01.823,Carry,True
,,,,,"[49.2, 27.6]",,,,,,,,,,,,0.51272,,,,,,,,,,,,,,3e270c5d-9ca8-4829-ab08-b9c324c6f180,2424,,"[50.6, 29.6]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,160,Udinese,230,"['34154d30-1874-4278-a7b7-af6ba148923e', '58c6b2a2-0233-45b2-bdaf-dbee622d63fa']",5,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:05.913,Carry,
,,,,,"[54.7, 26.7]",,,,,,,,,,,,0.681643,,,,,,,,,,,,,,c7cb0042-884c-46fc-9ad9-e04bf5d42862,2427,,"[55.3, 33.5]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,160,Udinese,230,"['722ecd3c-83d8-4820-b963-bf5b227d757b', '9c133d37-fb09-44e2-9b88-e18088d1bd56', 'f8c9fbe6-3288-4d3e-8927-5444f7b1f6f5']",7,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:07.402,Carry,True
,,,,,"[80.6, 24.3]",,,,,,,,,,,,3.315909,,,,,,,,,,,,,,07c58020-dab2-4b7b-b16b-a0819365448d,2431,,"[70.3, 27.8]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,160,Udinese,230,"['cbf16e42-dc38-4b38-b5a4-a97ed3a4327d', 'e2ee2350-207c-4c48-82fb-847fb688a34e']",9,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:09.111,Carry,
,,,,,"[73.9, 1.4]",,,,,,,,,,,,0.925636,,,,,,,,,,,,,,40c1f277-a223-493a-ad8e-566d559b8a2d,2441,,"[70.7, 2.0]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,161,Udinese,230,"['7e592036-4057-4e85-ada6-d11b3b1fff10', 'ad97aaef-dd39-4eb0-ad02-f40b3a5012bb', 'ca907fe9-bcbf-43f8-b403-3488a2368794']",25,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:25.871,Carry,True
,,,,,"[83.2, 2.3]",,,,,,,,,,,,1.139301,,,,,,,,,,,,,,734c4c05-c0dc-48f6-a58a-358ed703d676,2446,,"[87.8, 2.5]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Right Center Forward,161,Udinese,230,"['680cd87a-998f-4f90-9199-9b8a064a1616', '82be2aea-7787-4b9e-a413-2bea3f341b0b', 'fa002257-2413-4566-8852-8857ad971904']",27,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:27.845,Carry,True
,,,,,"[116.8, 2.1]",,,,,,,,,,,,4.376691,,,,,,,,,,,,,,a43a3e51-9cd4-4bab-98a5-738bac4ce2ce,2449,,"[106.2, 3.5]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,161,Udinese,230,"['858e2574-b91d-4197-91a7-01e408d539ff', 'bcad69f2-5c4d-4d13-b2b5-652fcb8157fd', 'c7889fe0-ce88-4881-a423-285e686c85f6']",31,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:31.578,Carry,True
,,,,,"[104.5, 14.2]",,,,,,,,,,,,1.076443,,,,,,,,,,,,,,48b5449f-e437-4817-941b-fa4f6bb326d8,2456,,"[107.3, 13.8]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Right Center Forward,162,Udinese,230,"['37731598-fb24-421b-b569-1874ced58396', '70dad327-42ff-4180-8e34-0bc05a1fc28a', '97fbc175-347b-4510-9b14-accb439e1eaa']",54,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:54.109,Carry,True
,,,,,"[87.8, 36.1]",,,,,,,,,,,,1.142465,,,,,,,,,,,,,,8d2abad5-2127-4b75-b702-425bf2427749,2460,,"[91.1, 29.9]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,162,Udinese,230,"['37dcf6ef-13ee-49e3-aa9c-c2b7b071bd06', '4c460a74-7660-4d1b-98ed-a111edf4b27a', '99bae230-5f2d-4526-a4e6-27be6eecc5e1']",56,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:56.441,Carry,True
,,,,,"[96.5, 45.7]",,,,,,,,,,,,0.068395,,,,,,,,,,,,,,339a64f5-0b68-47ca-8440-259fc5d9e870,2465,,"[97.1, 46.6]",3879631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,162,Udinese,230,"['1b4f383e-e846-4c0c-a7fc-cf028d1d0c49', '41b8d826-c0ad-4ad1-b8e0-cd8601339522', 'a03b99c1-6fb8-422a-9460-4fac78306c9c']",58,,,,,,,,,,,,,,,,,,,Udinese,230,00:23:58.274,Carry,True
,,,,,"[16.2, 33.8]",,,,,,,,,,,,1.023498,,,,,,,,,,,,,,a450408e-083b-4791-854a-078b633a2cb5,2468,,"[14.9, 33.8]",3879631,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Gobbi,8645.0,Left Back,162,Udinese,230,"['3a774d54-47fb-4141-a070-120d660b6c25', '6cde9d02-43c4-4025-9097-32cb6371d5c2', 'd8edfde9-f568-499e-ab5b-49f2e1af460c']",0,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:00.370,Carry,True
,,,,,"[93.3, 63.3]",,,,,,,,,,,,3.447914,,,,,,,,,,,,,,1bf431d6-b194-4cc1-a715-a926ac2cfa83,2474,,"[90.6, 55.6]",3879631,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,162,Udinese,230,"['0f6cbf03-cfba-4c28-98b6-8fdc325a36e7', '2bac0589-81be-4e0a-b015-07974830eecb']",5,,,,,,,,,,,,,,,,,,,Udinese,230,00:24:05.084,Carry,
,,,,,"[103.0, 69.5]",,,,,,,,,,,,1.248133,,,,,,,,,,,,,,b55ae2c0-248d-414e-a878-8acfd10e1515,2477,,"[105.4, 70.9]",3879631,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Aguirre Soto,37999.0,Left Center Forward,162,Udinese,230,"['b5abde11-09e2-49a4-8e79-2d762928f992', 'b9aef8b3-812e-4787-b357-5714473b86a3']",9,,,,,,,,,,,,,,,,,,,Udinese,230,00:24:09.666,Carry,
,,,,,"[2.8, 47.0]",,,,,,,,,,,,1.166754,,,,,,,,,,,,,,47490af7-8ffd-4db5-895b-9344fc3d0c30,2481,,"[2.8, 42.4]",3879631,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Albano Benjamín Bizzarri,7803.0,Goalkeeper,163,Chievo,231,"['6689dfe6-221c-4351-bf8b-bfa94452fe46', 'c48a3d9d-769e-492c-b9b8-8101180a3728']",12,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:12.555,Carry,
,,,,,"[35.2, 72.5]",,,,,,,,,,,,2.172347,,,,,,,,,,,,,,242a6a3a-f8ce-4667-b4a9-6f008e5437a7,2484,,"[22.3, 71.4]",3879631,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucas Nahuel Castro,7049.0,Right Center Midfield,163,Chievo,231,"['3d952a56-207c-4bfa-a6be-ae3c315021b7', '41a96375-ee31-4355-a45b-fb0dca7269e8']",16,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:16.917,Carry,
,,,,,"[44.8, 67.7]",,,,,,,,,,,,1.877746,,,,,,,,,,,,,,84582883-6855-49c5-982f-add76a847948,2487,,"[42.1, 58.5]",3879631,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Perparim Hetemaj,7046.0,Left Center Midfield,163,Chievo,231,"['2338ed5b-4f0b-4f6f-a86d-d74e5f27393d', '67493281-df64-41e6-8c03-2891b0fefe72', 'b2e003e8-739f-4aec-9eec-dbbcaeb04f71']",20,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:20.629,Carry,True
,,,,,"[98.9, 7.7]",,,,,,,,,,,,2.871895,,,,,,,,,,,,,,1211696f-d32a-469d-a276-889ec0097ce0,2493,,"[97.5, 2.7]",3879631,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Edenílson Andrade dos Santos,25116.0,Left Wing Back,164,Udinese,230,"['1cda9d59-ce44-47fd-8a9d-1b8f88562b8b', 'd33c0293-8d8c-4612-9b81-2f9a68801b74']",26,,,,,,,,,,,,,,,,,,,Udinese,230,00:24:26.726,Carry,
,,,,,"[106.5, 27.0]",,,,,,,,,,,,3.111588,,,,,,,,,,,,,,60fbe2a0-8228-49bf-a35d-032877480908,2496,,"[101.1, 27.8]",3879631,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cyril Théréau,8272.0,Right Center Forward,164,Udinese,230,"['846102c2-3943-442a-9697-046078b42f57', 'b018bd8e-d772-4ac6-ad9b-4ccc19fdc683']",30,,,,,,,,,,,,,,,,,,,Udinese,230,00:24:30.669,Carry,
,,,,,"[44.9, 57.2]",,,,,,,,,,,,0.113010004,,,,,,,,,,,,,,d5eb5dfc-d87d-4a1d-868d-619f597965c0,2510,,"[44.9, 56.1]",3879631,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,166,Chievo,231,"['4595c1ac-8203-427a-b75c-ef69a526a4aa', 'c4741813-6632-49cb-a323-b72cb71eef10']",11,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:11.031,Carry,
,,,,,"[60.2, 19.2]",,,,,,,,,,,,1.22907,,,,,,,,,,,,,,fe0d7203-cbdb-48d9-a5dd-bf527a53145e,2519,,"[56.0, 21.7]",3879631,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,166,Chievo,231,"['2c4805be-9052-4538-95b0-b2d0fb3eb6de', '3fa36ae1-598a-4148-8598-8e9974644d1d', 'dca39212-e9fd-4425-8765-51b44181951b']",19,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:19.459,Carry,True
,,,,,"[71.4, 30.3]",,,,,,,,,,,,4.316523,,,,,,,,,,,,,,63be89e5-ec08-4d71-9ffd-b43c11a8cb93,2523,,"[60.2, 19.2]",3879631,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,166,Chievo,231,"['3fa36ae1-598a-4148-8598-8e9974644d1d', '81ff58a7-b438-415e-9fd7-250e648025be', 'a5ccce27-7405-4dbe-8435-b6d28507619e', 'c3bf7ad3-63a4-4fe4-88db-3d22a785b1c0', 'dca39212-e9fd-4425-8765-51b44181951b']",20,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:20.688,Carry,True
,,,,,"[92.9, 77.6]",,,,,,,,,,,,0.936756,,,,,,,,,,,,,,180bce5e-b025-42d9-9fe4-bd13028a0034,2534,,"[91.6, 72.3]",3879631,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,167,Udinese,230,"['0d85d459-641d-4203-9066-084969b973b7', '41ae58ca-6980-4eda-be13-c132ceb4a5bd', '830a1243-9825-4afd-9e8a-1a39c713e034']",4,,,,,,,,,,,,,,,,,,,Udinese,230,00:26:04.275,Carry,True
,,,,,"[46.6, 8.0]",,,,,,,,,,,,0.98596,,,,,,,,,,,,,,44be2e8f-3b0d-46d6-a9e9-c62c4a565d96,2538,,"[49.5, 13.2]",3879631,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,168,Chievo,231,"['94100518-6940-42ff-bff7-815966716a58', 'a5ac8726-0795-4f22-81fe-d39772577df4', 'badfeb4f-4fe4-4679-86e8-7e263abc6114']",13,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:13.769,Carry,True
,,,,,"[84.3, 12.2]",,,,,,,,,,,,2.677885,,,,,,,,,,,,,,8d13b54f-da2f-4046-a27f-e79e7ad273cc,2547,,"[76.9, 6.0]",3879631,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,169,Chievo,231,"['52297014-a6a1-466a-95be-d7c42d91ff3b', 'd3f5c64d-4f0c-435b-87a1-bf9489195054']",27,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:27.069,Carry,
