50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,aab8504c-8523-4d4b-a2d1-bcb32e0b842d,1427,,"[41.1, 39.3]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Konstantinos Manolas,7048.0,Right Center Back,65,AS Roma,229,['db01e186-8b42-4fa4-a92d-5810d8a7626f'],17,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:17.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a4bd735f-2b6a-4eb9-a0c2-349dafc19edf,1430,,"[70.4, 77.1]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maicon Douglas Sisenando,19299.0,Right Back,65,AS Roma,229,['1aeaecac-8817-4fe6-9719-3f7e517ff724'],21,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:21.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,52e2b835-e77c-4bc0-836f-47397a2d0148,1433,,"[94.4, 57.1]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed Salah,3531.0,Right Center Forward,65,AS Roma,229,['55a83c0c-a0a4-45f0-82ac-3f5de6f0b229'],24,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:24.665,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4860049d-3508-4222-9fe3-1f40451d2a48,1437,,"[102.8, 71.0]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miralem Pjanić,6947.0,Center Attacking Midfield,65,AS Roma,229,['784af2ea-14b4-4946-b018-cc11410b5abc'],26,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:26.049,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,17a4b551-5bed-4393-9671-636fc54e6445,1443,,"[70.4, 16.7]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,66,Palermo,2256,['86fe76cf-644e-418c-9ba6-de943335340c'],43,,,,,,,,,,,,,,,,,,Palermo,2256,00:31:43.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9b185630-04e4-4aa1-b767-a200bd2e1ef9,1446,,"[63.1, 65.7]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,67,AS Roma,229,['e38c8007-de6a-47cd-8dac-8cb4b2ff608a'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:45.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b1596a37-49df-4c47-9572-281238aec898,1449,,"[50.4, 72.9]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,67,AS Roma,229,['0fd199c9-419b-4cb3-92bb-e9bee012e079'],46,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:46.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bed32167-88b7-42da-bb3a-201dab3a5a8a,1453,,"[55.5, 55.4]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,67,AS Roma,229,['68bb03c8-85dc-4580-b848-8f4dd999f65d'],48,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:48.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,642e60e9-7d45-46f0-9ecb-4d46432c35a6,1456,,"[55.9, 27.3]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,67,AS Roma,229,['9ca7a567-375c-4cc1-871f-7c6970ed10c9'],52,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:52.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0168e611-8a9e-453e-aa98-7c8e59d05105,1459,,"[68.9, 11.4]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Center Midfield,67,AS Roma,229,['ea6d7db0-9cda-4f0c-bdef-fd6576e83ac7'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:54.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5e636b67-da0d-403b-be75-9520b9048799,1462,,"[63.1, 22.1]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,67,AS Roma,229,['29cda3b6-2948-44e9-931c-4bd3cce5979a'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:57.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,87f5b47e-5b74-4b5d-9be7-9f4671ac7c85,1465,,"[82.6, 9.3]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,67,AS Roma,229,['a010b3c2-f0a7-4079-b91a-000463b5bf7e'],1,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:01.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bd4b5d41-ab30-49ac-ad9d-4f8348c87071,1468,,"[72.0, 18.0]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,67,AS Roma,229,['c3dd96f6-4905-4d15-bc95-fa990a449b95'],5,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:05.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ff2fec9b-1496-4af2-b1fe-a0e350e57145,1472,,"[110.8, 34.7]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,67,AS Roma,229,"['d7489312-21f5-4302-a447-8dcccfe7fe28', 'e9f30324-eb29-47fc-8306-756ccdb5a078']",12,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:12.343,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,cdd89c78-dace-41af-90fb-67f578e98bd5,1476,,"[63.6, 9.0]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,68,AS Roma,229,['2b7fcac4-a588-4738-9c16-ef75b0c7d9bc'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:22.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,95e4b144-491d-49e5-82f1-f2218af1fd8b,1479,,"[80.4, 27.5]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Center Attacking Midfield,68,AS Roma,229,['7fc6530c-36e6-4e04-bda5-8606922167b4'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:25.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dc8a7a75-c175-4fc6-89ae-903676236752,1483,,"[50.7, 27.5]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,68,AS Roma,229,['b75b11fc-0be4-4834-a148-e0002ab95a78'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:27.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,896e8531-51ac-4abe-a21e-da87d16c28a4,1486,,"[56.4, 20.3]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,68,AS Roma,229,['6ef9b797-0f00-4dc2-8476-fa57d770d0e5'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:29.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,54922163-4c8d-4b4e-bbe7-f8649677e946,1492,,"[57.7, 11.9]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Center Attacking Midfield,69,AS Roma,229,['ce852211-654b-45f6-85ee-71f916e38168'],43,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:43.087,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,5e398da7-c819-4077-8605-9a972c524d36,1495,,"[59.6, 4.7]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,69,AS Roma,229,['93f69a22-1bc0-49df-a346-2abaf77dea3e'],44,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:44.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,196fa42f-ed61-4916-9c79-ca95c3a18857,1497,,"[69.2, 62.7]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,70,Palermo,2256,['873443d2-930e-4ed8-94ba-76d738d857d4'],49,,,,,,,,,,,,,,,,,,Palermo,2256,00:32:49.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dfb14940-0483-4a76-9358-db3d85b86401,1506,,"[65.8, 30.4]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,71,AS Roma,229,['9209f98c-d803-46f1-999d-c43907eaf6ae'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:57.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,aab64e78-14b6-43a3-b36f-57c6bb1de788,1510,,"[68.4, 36.7]",3879751,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,71,AS Roma,229,['cef159f6-482f-4e73-bb7f-374c2f0d7dfb'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:58.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6061d570-5524-416f-aa70-08a38ce51416,1513,,"[73.2, 49.0]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,71,AS Roma,229,['62755de9-c53c-4d55-a740-55259d1d8cde'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:00.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,06822434-e35d-4096-a8cf-46e2e3eef1b6,1519,,"[11.0, 54.2]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,71,AS Roma,229,"['addb36e1-e05c-40be-bf20-eb710033c67f', 'b3ff9a7d-4020-4312-991b-a0f1980d75f9']",6,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:06.047,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,6ebaba3e-852c-49bc-ba0b-4a29e942d65e,1522,,"[26.6, 54.4]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,71,AS Roma,229,['100a21cd-e9c8-45ec-9a3b-44536e8bbef4'],7,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:07.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cc4a843c-cade-4af6-a607-ffebeddc53ef,1526,,"[93.5, 31.7]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,71,AS Roma,229,['d2d9b4df-be18-48f9-b29c-fb4d3f3c12b8'],9,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:09.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b6177319-c044-46ef-b6c0-6f66360cd765,1529,,"[116.5, 15.5]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,71,AS Roma,229,['9e424f12-d182-44f2-aa83-35f60322f767'],13,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:13.148,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,38688321-469b-4d9a-a581-4bbfc94a3156,1531,,"[112.6, 41.7]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,71,AS Roma,229,['3064bedb-1e74-4971-ad73-a999f2369195'],14,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:14.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2dbf6263-b2ed-4d2a-9604-60a4e49cea21,1534,,"[99.0, 29.0]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,71,AS Roma,229,['e30bac09-e8dd-472d-9f1a-64887f01f014'],19,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:19.808,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,dfe679bd-e09e-4f9d-9acd-1234603366b7,1538,,"[92.9, 64.8]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,71,AS Roma,229,['56a217e2-91c2-4e9b-b96a-ce484a720953'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:22.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,beea94c8-fddc-40c9-8e28-cb86f0ef75cf,1544,,"[43.0, 38.8]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,72,Palermo,2256,['e56e5a45-a6cd-49ed-a6dd-8b1a1a8e128c'],27,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:27.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bac85f91-da5d-4d9d-9e77-5e3802d63db2,1547,,"[35.5, 39.3]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,72,Palermo,2256,['cec17d30-a98a-4847-9f65-3c1e2997ad6e'],28,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:28.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,147d3f97-5027-4621-94da-b2cab49eb79f,1550,,"[62.2, 33.1]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Center Midfield,72,Palermo,2256,['22476352-4c04-468f-9524-1506f6a22f3a'],30,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:30.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,62218f31-6b92-4a30-9682-d48573aba83f,1556,,"[91.0, 74.2]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,73,AS Roma,229,['d779a5db-dca1-4c6f-8060-f54b3a7eba84'],36,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:36.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6c520b7c-3098-4b7d-857a-db9b07aab710,1559,,"[78.1, 73.5]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,73,AS Roma,229,['a0318c93-8749-441a-87c3-9b62bef879ea'],38,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:38.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,00c26c9d-e486-45d0-a54c-768d893cb8bb,1562,,"[79.5, 64.8]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,73,AS Roma,229,['acba279c-a53f-4b3d-8b8a-f09dea7bde2e'],41,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:41.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c9299474-2a7b-408c-b3ba-452201d54072,1566,,"[69.7, 58.3]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,73,AS Roma,229,"['a8c7b9e1-a918-4e72-ba34-3a7182de6465', 'aa04a072-a7e0-4c80-b14b-fdae50aad1cc']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:43.213,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,6905339a-3884-40ca-923a-b14abbc67a05,1571,,"[80.7, 72.7]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miralem Pjanić,6947.0,Center Attacking Midfield,74,AS Roma,229,['082b00cc-9018-42f7-9d01-ec8a9fb96ebd'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:56.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,934f2a48-1d3d-45da-9211-b3432c60441a,1574,,"[110.3, 56.6]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maicon Douglas Sisenando,19299.0,Right Back,74,AS Roma,229,"['74f67f2b-12b6-4ee2-ae4a-78a53c79cf63', 'ec41366b-860d-4825-aed9-2ab242c907d1']",58,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:58.525,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4ca319b3-b115-4e47-a2fd-16250005f386,1577,,"[114.1, 36.5]",3879751,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edin Džeko,6973.0,Left Center Forward,74,AS Roma,229,['73d0ac64-5976-4df7-b68f-853204a7b947'],59,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:59.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,903a458d-a6b7-49ff-96c9-4c511e5936eb,1582,,"[100.9, 74.7]",3879751,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miralem Pjanić,6947.0,Center Attacking Midfield,74,AS Roma,229,['c97818dd-6149-458c-827f-7d84b916c301'],4,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:04.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bab91ea0-0000-4a88-9604-dd42f241952a,1585,,"[97.8, 54.0]",3879751,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,74,AS Roma,229,['a266a8c8-4d3f-4dc5-aee7-51feffcb0d3d'],7,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:07.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5077e2a3-ec2c-4cd5-a7ce-7929c719eb0c,1588,,"[91.5, 51.1]",3879751,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Center Defensive Midfield,74,AS Roma,229,['b34e4d6e-d2f2-4fc1-b6d1-2e06e7851138'],8,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:08.890,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,b9ed73d5-4aef-42de-9b6c-830ee679f242,1595,,"[111.4, 52.3]",3879751,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Konstantinos Manolas,7048.0,Right Center Back,75,AS Roma,229,['e68cc6f8-5f91-4f29-bf9c-82826deacda6'],52,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:52.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ef1cd593-6dc5-44db-a925-9fd6684f5e49,1601,,"[98.9, 55.6]",3879751,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Salah,3531.0,Right Center Forward,75,AS Roma,229,"['014f5f04-706f-4228-88bf-5c9b1f02e32b', '4425cf3c-dcf8-4fdb-8f57-54889964e1e5']",54,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:54.363,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ec406d4e-7139-45ee-a289-06649cf22431,1610,,"[58.1, 34.0]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Left Center Midfield,76,Palermo,2256,['3c250dbc-f76c-4474-9692-05a9b5f64126'],16,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:16.460,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,18dc4f94-49e6-4ca6-9ff7-fca42123a3ac,1614,,"[67.7, 41.3]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miralem Pjanić,6947.0,Center Attacking Midfield,76,Palermo,2256,['c6fb601d-0c25-414f-bd7b-f87dbca321ab'],17,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:17.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,200fe083-1058-405b-9a8d-a197cada4459,1616,,"[65.1, 43.4]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,76,Palermo,2256,['2ab727af-be50-495a-8b91-b974628ee98c'],19,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:19.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b20a2117-d6bb-4429-99b8-410931f18a38,1625,,"[81.6, 74.9]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,77,AS Roma,229,['0d92a1e0-65bd-4a77-98ec-6d45b93b4688'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:29.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d52b43ab-925e-4c99-8ffc-dbd2f6deeacd,1628,,"[87.9, 63.9]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,77,AS Roma,229,['fa1b11e2-7314-4beb-9a3e-c56dad64371a'],35,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:35.051,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,8d559949-00b5-40d8-b4c6-92b72cb84e1b,1631,,"[111.0, 32.1]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,77,AS Roma,229,['896f23d6-4bc5-4fa8-9f13-1f3bfcea4354'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:37.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f075c012-177c-484d-a8f1-8a53ed35aa3c,1634,,"[31.7, 40.1]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,77,AS Roma,229,['b2c36d5f-ba11-46be-953a-5d2abb104633'],40,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:40.570,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,e16877d5-1565-4199-8fc8-10a968d11ce7,1636,,"[56.9, 27.8]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,77,AS Roma,229,['4755432e-ad61-4de1-8cfb-cb34801fef5a'],41,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:41.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c4ed8eae-968a-4ce5-9cc2-3f620f3b6ca9,1638,,"[81.2, 59.8]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,77,AS Roma,229,['9dc18af7-1fa6-4b6e-b278-dda2a4b842d7'],43,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:43.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,479d00f9-1be2-43cb-9711-76f2ba4ca710,1640,,"[77.6, 77.1]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,77,AS Roma,229,['bd2d495c-5cea-499a-ba20-ee67ec2cd099'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:45.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a3e73c29-25d1-43f3-8eea-a480a72812e6,1643,,"[79.3, 59.8]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,77,AS Roma,229,['b4b5ca6d-d90a-4698-aca4-73ef19246f3b'],51,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:51.693,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,20f59cc2-0338-4f1f-b5df-0e62b834613b,1645,,"[102.1, 69.1]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,77,AS Roma,229,['11181547-628c-462a-8035-80b90a036b98'],53,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:53.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e9fa0b24-7236-467a-9503-c85c9f5d49ae,1647,,"[31.2, 10.8]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Center Midfield,77,AS Roma,229,['e4b594b4-3813-42e4-82c2-b0f96d4e01ed'],54,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:54.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3643cb02-4866-41ee-8122-14a43c844df5,1651,,"[83.8, 59.0]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,77,AS Roma,229,['7433d96a-9ba6-43bd-8b95-ca7f8b6c864f'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:56.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5b9de38e-1214-4d23-a54b-ca14266772cc,1654,,"[90.9, 52.3]",3879751,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,77,AS Roma,229,['aa3e3591-aee8-438c-bc52-270c6d1046c6'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:58.954,Ball Receipt*,
