50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9de87a85-f9b7-4955-a824-0b84964fee38,1573,,,"[30.4, 17.7]",3879542,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Siligardi,11494.0,Right Center Forward,79,Inter Milan,238,['1cabf93a-a1a3-4ed7-9635-a9d8cabb2b23'],33,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:33.888,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9c48a93-0b64-48c4-9b6e-efde889ad125,1578,,,"[64.9, 34.4]",3879542,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Davide Santon,6999.0,Right Back,79,Inter Milan,238,,40,,,,,,,,,,,,,,,,Inter Milan,238,00:42:40.205,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69544755-7a33-4006-bfef-8592a25f5d08,1614,,,"[26.4, 13.6]",3879542,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Wing Back,82,Hellas Verona,226,['6554b950-503c-4b67-b5b9-6eb216f3925d'],39,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:39.657,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b5e642c-d176-4420-95df-6d67d5b30de8,1701,,,"[107.6, 22.6]",3879542,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adem Ljajić,5587.0,Right Attacking Midfield,87,Inter Milan,238,['41e2d898-5012-4738-840d-dde2295c06c3'],21,,,,,,,,,,,,,,,,Inter Milan,238,00:46:21.621,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86d6b202-26f8-4896-bc1a-a68df24dc42a,1704,,,"[70.4, 7.9]",3879542,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,87,Inter Milan,238,['6f11f28f-9ac2-47aa-aa8c-d5523f6baff6'],28,,,,,,,,,,,,,,,,Inter Milan,238,00:46:28.243,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef53f745-3f56-4259-837c-a87e5d84e65c,1737,,,"[21.8, 19.6]",3879542,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gary Alexis Medel Soto,16453.0,Left Center Back,89,Hellas Verona,226,['c4bccf21-efed-4acf-adb8-f45e49c62b50'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:00:10.412,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0665544f-7925-406b-acbb-a2d8d3d30070,1754,,,"[15.4, 22.5]",3879542,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,89,Hellas Verona,226,,23,,,,,,,,,,,,,,,,Inter Milan,238,00:00:23.597,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb985e47-423e-4c44-bd63-4c837d430632,1777,,,"[6.7, 48.3]",3879542,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,90,Inter Milan,238,,39,,,,,,,,,,,,,,,,Inter Milan,238,00:00:39.481,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c5c6336f-d8f9-4a01-aeac-cca023c73147,1815,,,"[63.6, 65.0]",3879542,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Santon,6999.0,Right Back,90,Inter Milan,238,,27,,,,,,,,,,,,,,,,Inter Milan,238,00:01:27.527,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,897ae8fc-3df3-4b07-9728-4fbd28fa6ab5,1874,,,"[70.5, 26.3]",3879542,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Left Center Back,91,Inter Milan,238,['1ea8de2d-816b-428c-990c-c573f1265e11'],38,,,,,,,,,,,,,,,,Inter Milan,238,00:02:38.609,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6ce94591-bb88-4414-ac26-0ec302b61045,1882,,,"[36.1, 45.4]",3879542,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,92,Hellas Verona,226,,43,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:43.519,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b30c9b85-6051-423f-9879-65f1d630465d,1917,,,"[26.8, 21.0]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Filip Helander,7966.0,Left Center Back,96,Hellas Verona,226,,36,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:36.309,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d77e0c8-b4b2-42c5-aa44-83af2fb91d09,1927,,,"[41.5, 35.8]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Back,97,Inter Milan,238,,42,,,,,,,,,,,,,,,,Inter Milan,238,00:03:42.420,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,139bbbc3-9ecb-4384-baa3-b8d979f559a0,1945,,,"[15.1, 38.0]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,97,Inter Milan,238,['1a2ce6f2-12cc-4120-8dbb-609f37b09518'],8,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:08.207,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f776283-5d63-4cf7-b98e-f9d9444b58fa,1950,,,"[83.0, 49.9]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,97,Inter Milan,238,,13,,,,,,,,,,,,,,,,Inter Milan,238,00:04:13.454,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,72f9fb58-d181-4e35-8a2b-26361dc81139,1997,,,"[57.1, 66.3]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,100,Hellas Verona,226,['61644c7e-04ee-4b5c-9564-9157b9a6598a'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:05:52.041,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba1497fa-e475-4580-8709-b3b3cd768b7d,2061,,,"[97.9, 73.2]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,102,Inter Milan,238,,58,,,,,,,,,,,,,,,,Inter Milan,238,00:06:58.142,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a9667003-d3a8-4a3f-880d-109c05b36928,2093,,,"[8.7, 47.2]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,103,Hellas Verona,226,['2d28843c-e45f-4d97-8f12-0f69b7412de2'],29,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:29.760,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,493b2de2-64ca-4a90-b986-dd37ee50bfed,2163,,,"[33.0, 32.4]",3879542,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Right Center Forward,106,Hellas Verona,226,['580f380e-56a2-4dca-b7d7-b5374812f578'],52,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:52.150,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,776b0e44-fde7-44f1-ae89-78cfaec24711,2185,,,"[64.7, 41.8]",3879542,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,108,Hellas Verona,226,,12,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:12.732,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d11efb05-b106-461f-b6f5-b388a17be696,2196,,,"[20.2, 35.2]",3879542,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Back,109,Inter Milan,238,,18,,,,,,,,,,,,,,,,Inter Milan,238,00:09:18.374,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba14f212-aaca-4529-8751-1a147d44c3b4,2298,,,"[46.4, 7.8]",3879542,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Center Midfield,113,Hellas Verona,226,,25,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:25.099,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecdfbebe-2445-417f-8d07-b7ac1574f19c,2371,,,"[83.5, 47.3]",3879542,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,116,Inter Milan,238,,4,,,,,,,,,,,,,,,,Inter Milan,238,00:14:04.100,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78756a88-a1e2-4eb0-8e27-6661eff1b159,2377,,,"[102.8, 77.5]",3879542,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,116,Inter Milan,238,,9,,,,,,,,,,,,,,,,Inter Milan,238,00:14:09.662,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba1051e4-72b8-4374-ac08-ed977cacc1ca,2394,,,"[20.1, 25.9]",3879542,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Viviani,7770.0,Center Defensive Midfield,116,Inter Milan,238,['632138b0-686b-4d59-83fe-fa407a55a1db'],22,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:22.237,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eeeacef4-d02c-4c63-947a-054fe22ecf96,2409,,,"[53.8, 26.9]",3879542,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Viviani,7770.0,Center Defensive Midfield,117,Hellas Verona,226,,57,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:57.511,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eaf1777a-a53e-4cae-938c-9934ece96611,2412,,,"[66.3, 53.7]",3879542,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,118,Inter Milan,238,,58,,,,,,,,,,,,,,,,Inter Milan,238,00:14:58.960,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ca82763-2612-47e9-9450-409b26715175,2433,,,"[53.8, 49.4]",3879542,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,120,Hellas Verona,226,,49,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:49.174,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa1bd973-c0eb-4104-a92e-9a0c40a782c5,2522,,,"[13.8, 57.4]",3879542,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,124,Hellas Verona,226,,36,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:36.980,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4f36fbd-a962-4b9f-a1f1-9b698b13ac54,2553,,,"[4.1, 11.4]",3879542,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Back,127,Inter Milan,238,,50,,,,,,,,,,,,,,,,Inter Milan,238,00:19:50.823,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88ec601e-a6b1-4d36-b529-aa93d8dc7e38,2573,,,"[70.4, 6.5]",3879542,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Wing Back,127,Inter Milan,238,,20,,,,,,,,,,,,,,,,Inter Milan,238,00:20:20.120,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f1644031-264b-4054-a8ef-ae4ff5841115,2583,,,"[49.0, 68.2]",3879542,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,127,Inter Milan,238,,26,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:26.345,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c22167c9-5a62-498e-a62e-c3c8a1c7d9a3,2620,,,"[28.4, 50.9]",3879542,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Center Midfield,129,Inter Milan,238,,53,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:53.732,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fdef91bf-df42-4d26-b4ac-a6d0e224b598,2626,,,"[75.2, 7.8]",3879542,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,129,Inter Milan,238,['fb76358c-5ec2-4ff7-8d68-65f73811fc85'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:21:56.985,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f743f48c-684e-4bb1-a9c3-80d61307a56c,2723,,,"[97.0, 15.2]",3879542,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,132,Inter Milan,238,,54,,,,,,,,,,,,,,,,Inter Milan,238,00:23:54.585,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f11325cd-b202-429f-84f2-6d154ca26468,2768,,,"[57.3, 12.8]",3879542,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,137,Hellas Verona,226,,58,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:58.517,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b192b32e-c7d7-422f-ac7d-3ef8c8395a3d,2809,,,"[22.6, 27.1]",3879542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,138,Inter Milan,238,,42,,,,,,,,,,,,,,,,Inter Milan,238,00:26:42.016,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d9d0edc-1bee-4608-b0c3-1dae92149f8c,2826,,,"[59.4, 29.0]",3879542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Center Midfield,139,Hellas Verona,226,,55,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:55.588,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,296c2fc8-e1ee-4311-9410-c5ad84b13ec3,2879,,,"[27.6, 50.9]",3879542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,142,Hellas Verona,226,['19c9192f-7ac5-4d95-b25b-ecc264ed6273'],54,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:54.156,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,61c4a1b4-a1e7-4dcd-84be-022a73ed6262,2883,,,"[33.2, 45.6]",3879542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Right Center Forward,142,Hellas Verona,226,,55,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:55.523,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7bb28b45-08c0-4a01-87db-40d680b2c06a,2963,,,"[82.9, 18.7]",3879542,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Left Center Midfield,147,Hellas Verona,226,['664ed88e-f789-4a6e-9566-6b2cb0723812'],21,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:21.654,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb0c902e-6b7a-4b2a-bd25-eb4f17e4e4f9,3002,,,"[114.7, 32.0]",3879542,76,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,148,Inter Milan,238,['a604e0cb-3b59-41fe-97f8-bfc1f7a75e13'],21,,,,,,,,,,,,,,,,Inter Milan,238,00:31:21.411,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11ad9b1d-5bf4-47c6-8391-a999b6b21917,3048,,,"[38.1, 11.9]",3879542,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Center Midfield,151,Hellas Verona,226,['0f39045c-e920-4076-b57e-4ef3d7207a31'],25,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:25.028,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a125a1f6-8d66-4d87-b2b7-3ce62263f16e,3078,,,"[92.7, 62.0]",3879542,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,153,Inter Milan,238,,28,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:28.386,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b985b5dd-e748-455b-9b4c-b09d3d4f1481,3082,,,"[14.1, 57.3]",3879542,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Santon,6999.0,Right Center Back,153,Inter Milan,238,['b04e0374-44e8-4b62-9acd-1096a511f3fc'],33,,,,,,,,,,,,,,,,Inter Milan,238,00:33:33.301,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c4ef55d-d259-4495-bb91-7aa639387e54,3125,,,"[9.2, 20.1]",3879542,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Back,154,Hellas Verona,226,"['96ab28f0-c233-407a-a782-9207df006d22', 'e0de9b78-900c-48d2-9ba7-35d4e57ac1b7']",23,,,,,,,,,,,,,,,,Inter Milan,238,00:34:23.290,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c0122d77-ce37-4038-b9c8-437f3eda3eff,3143,,,"[95.0, 59.9]",3879542,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Viviani,7770.0,Center Defensive Midfield,155,Hellas Verona,226,,1,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:01.938,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c4b64cd-fab9-4173-bf05-cbb2df95deda,3154,,,"[91.4, 53.1]",3879542,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Viviani,7770.0,Center Defensive Midfield,156,Hellas Verona,226,,33,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:33.882,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,baeee702-9322-4515-88fc-faaee6668e0f,3194,,,"[81.4, 76.4]",3879542,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,159,Inter Milan,238,['17b5500b-e83c-4e83-9340-8f6bf4b31e45'],38,,,,,,,,,,,,,,,,Inter Milan,238,00:36:38.806,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5c989df-baa1-4ee3-8567-c7c16301a0f3,3216,,,"[34.6, 14.0]",3879542,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Left Center Back,162,Inter Milan,238,,39,,,,,,,,,,,,,,,,Inter Milan,238,00:38:39.673,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5f94e4d-8ad6-4edb-aa22-74c763dddd5d,3244,,,"[25.9, 40.5]",3879542,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,163,Hellas Verona,226,,10,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:10.032,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0b63df09-1df4-4e64-abae-6b4297dc8400,3265,,,"[57.0, 21.8]",3879542,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Center Midfield,165,Hellas Verona,226,,42,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:42.386,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2471d6a5-9067-41bf-a088-240b6aac5fb4,3280,,,"[58.7, 57.3]",3879542,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,167,Inter Milan,238,,58,,,,,,,,,,,,,,,,Inter Milan,238,00:39:58.713,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b9e378c-0ed6-46e9-9920-c17721f933a0,3344,,,"[27.4, 42.9]",3879542,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Santon,6999.0,Right Center Back,170,Inter Milan,238,['062f351c-e664-4b2d-8111-0f3522b8ea2a'],17,,,,,,,,,,,,,,,,Inter Milan,238,00:41:17.825,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5779f12-0e85-4dce-ba63-cdb82f98837f,3361,,,"[79.3, 48.3]",3879542,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,170,Inter Milan,238,,38,,,,,,,,,,,,,,,,Inter Milan,238,00:41:38.321,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,27355086-273c-4505-86ee-dbf69ce19443,3381,,,"[11.5, 76.3]",3879542,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Wing Back,170,Inter Milan,238,,59,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:59.603,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f73eefcf-e97a-4af4-863d-abf746df82ac,3385,,,"[93.1, 1.7]",3879542,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,170,Inter Milan,238,['b0246413-5482-46ef-bdbe-0a3c0875a80e'],2,,,,,,,,,,,,,,,,Inter Milan,238,00:42:02.929,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,541566b8-0a0d-4e95-83d2-70d44ae62e96,3432,,,"[54.2, 52.8]",3879542,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Viviani,7770.0,Center Defensive Midfield,173,Inter Milan,238,['2e7eda51-693f-4117-9c62-1dc66d8ccc50'],30,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:30.117,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cad89579-1c0f-4713-a9a0-78c2fe759e12,3433,,,"[67.4, 26.0]",3879542,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stevan Jovetić,3434.0,Left Center Forward,173,Inter Milan,238,,30,,,,,,,,,,,,,,,,Inter Milan,238,00:44:30.989,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e43c6041-17b6-4642-ab91-15da6229e3cd,3439,,,"[56.1, 8.6]",3879542,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davide Santon,6999.0,Left Wing Back,173,Inter Milan,238,['53e718d9-6411-4c62-b24c-9bc46e949f2d'],34,,,,,,,,,,,,,,,,Inter Milan,238,00:44:34.608,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1fb467d7-dc7f-4d7c-a80e-cc824c09506d,3473,,,"[10.2, 49.7]",3879542,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Center Midfield,175,Inter Milan,238,,10,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:10.821,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f0c48e1-d73c-4f77-80c0-613a02c002c6,3485,,,"[36.9, 41.5]",3879542,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Left Center Forward,176,Hellas Verona,226,,55,,,,,,,,,,,,,,,,Inter Milan,238,00:45:55.612,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,299c5bbf-b55d-411d-bec3-1cf3944de3b4,3491,,,"[9.7, 37.4]",3879542,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,176,Hellas Verona,226,,8,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:08.079,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad44c07d-f3f5-4df6-b5a0-78ac1accb65e,3548,,,"[110.2, 68.3]",3879542,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Center Attacking Midfield,179,Inter Milan,238,,11,,,,,,,,,,,,,,,,Inter Milan,238,00:47:11.955,Ball Recovery,
