50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[41.6, 2.6]",,,,,,,,,,,,,1.926883,,,,,,,,,,,,,b8911616-5f09-4143-a119-74b29122e499,1156,,"[43.1, 3.1]",3879580,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,67,Juventus,224,"['0b5cd1c0-3ef9-46e7-bcc1-2c3dbd0fced8', '69d8f432-d6e4-42d9-b54f-b2c3a9477d4e', 'da2f3aa0-a048-4b32-b3da-c6d39f2fa9d6']",38,,,,,,,,,,,,,,,,Juventus,224,00:29:38.190,Carry,True
,,,,,"[24.1, 18.0]",,,,,,,,,,,,,0.708841,,,,,,,,,,,,,f51d9bd0-8d04-4594-b2ae-22ed2498d428,1159,,"[24.1, 18.0]",3879580,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,67,Juventus,224,"['469ac1a2-8202-4879-af9c-a4e544f37ff3', 'ab8b208d-59e5-47f2-b51d-cc24104419cf']",41,,,,,,,,,,,,,,,,Juventus,224,00:29:41.682,Carry,
,,,,,"[34.0, 27.5]",,,,,,,,,,,,,0.98282,,,,,,,,,,,,,649adf4c-abc8-415c-80ec-d85026f4dfdf,1162,,"[32.3, 27.5]",3879580,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,67,Juventus,224,"['75ccfda6-2d0f-4412-a412-f1d76598990a', '8c8adc3c-a667-43d6-94b0-990c88df760d']",43,,,,,,,,,,,,,,,,Juventus,224,00:29:43.979,Carry,
,,,,,"[29.3, 51.2]",,,,,,,,,,,,,1.244021,,,,,,,,,,,,,88ae606c-9776-4bd0-8932-5c2e0ba01bde,1165,,"[29.1, 55.3]",3879580,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,67,Juventus,224,"['04618eca-bd20-4de8-9f26-c96255eede11', '100ac391-87ea-4d8f-b5d4-18de41b47507']",46,,,,,,,,,,,,,,,,Juventus,224,00:29:46.909,Carry,
,,,,,"[52.2, 32.2]",,,,,,,,,,,,,3.298991,,,,,,,,,,,,,24743db2-709c-495a-b254-69b8451d2b39,1168,,"[36.2, 26.8]",3879580,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,67,Juventus,224,"['a6c93644-d8c2-4098-9cf9-481b0b3fca58', 'ed9a022a-d192-4aee-9c11-282cb6e84be0']",49,,,,,,,,,,,,,,,,Juventus,224,00:29:49.694,Carry,
,,,,,"[51.3, 48.0]",,,,,,,,,,,,,1.487081,,,,,,,,,,,,,44a847df-5cb1-4858-a262-0d5e2e2ad4fc,1171,,"[51.1, 48.2]",3879580,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,67,Juventus,224,"['73799c26-d9d9-4a9a-b3cb-eccd0b88ff56', '9277eb9f-6b2b-4af4-b32e-a1455ed5d87c']",54,,,,,,,,,,,,,,,,Juventus,224,00:29:54.184,Carry,
,,,,,"[46.8, 27.0]",,,,,,,,,,,,,0.91659,,,,,,,,,,,,,9847d536-5ffc-46f9-98ad-fb54d37822c7,1174,,"[45.1, 25.9]",3879580,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,67,Juventus,224,"['6a4c8c24-1f97-467f-a990-650d5a4a22da', 'f75c60ac-a1f6-4769-95f0-9396ae1efc6e']",57,,,,,,,,,,,,,,,,Juventus,224,00:29:57.508,Carry,
,,,,,"[42.7, 56.2]",,,,,,,,,,,,,0.68493,,,,,,,,,,,,,a078e930-351c-4b30-86de-15e6798d67b3,1177,,"[42.9, 55.1]",3879580,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,67,Juventus,224,"['013ddd1e-cdd5-4962-93c8-9728bd1ceece', 'e1b055fe-bf99-4cff-9fe9-74b40426cf7f']",0,,,,,,,,,,,,,,,,Juventus,224,00:30:00.643,Carry,
,,,,,"[48.3, 52.5]",,,,,,,,,,,,,1.32364,,,,,,,,,,,,,146e0907-f95a-43c0-9ad9-897072122221,1182,,"[47.2, 56.4]",3879580,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,67,Juventus,224,"['91cf0fcf-276c-4198-8f15-4970eb50f668', 'c79cb8c5-270e-4ac2-a452-049b695107d5']",3,,,,,,,,,,,,,,,,Juventus,224,00:30:03.852,Carry,
,,,,,"[9.2, 48.5]",,,,,,,,,,,,,1.595861,,,,,,,,,,,,,f1c4d5a7-ab5e-40c2-a372-026610dba2f9,1186,,"[8.8, 48.5]",3879580,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,68,Atalanta,228,"['23f2f1f1-9652-4d48-8c61-62515588ea9b', '44ee83ab-114b-40b2-992a-807d15d2944f']",9,,,,,,,,,,,,,,,,Atalanta,228,00:30:09.987,Carry,
,,,,,"[29.7, 10.3]",,,,,,,,,,,,,1.519995,,,,,,,,,,,,,c0130996-2847-45f6-96a9-691183bf9d87,1189,,"[28.6, 12.5]",3879580,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,68,Atalanta,228,"['37cc6b87-a186-431c-9b31-2a87eb9b4750', 'c6361624-5b1b-4123-9340-ab17cba66e32']",14,,,,,,,,,,,,,,,,Atalanta,228,00:30:14.223,Carry,
,,,,,"[56.9, 8.4]",,,,,,,,,,,,,1.279995,,,,,,,,,,,,,43ea11a8-2839-4cdf-ba75-478b929d5a33,1192,,"[49.8, 8.8]",3879580,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,68,Atalanta,228,"['49dd8616-04fb-42dc-9a07-1b745c3fd344', '6adb7f39-bc73-46fe-ace8-116ec226459c']",17,,,,,,,,,,,,,,,,Atalanta,228,00:30:17.743,Carry,
,,,,,"[49.6, 27.8]",,,,,,,,,,,,,1.079997,,,,,,,,,,,,,831562c8-f409-4b9a-82d5-7ce56ef82ea5,1195,,"[55.4, 26.1]",3879580,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Left Wing,68,Atalanta,228,"['97a01bb5-f643-4498-8ecc-9817ef527503', 'a4433912-3cf4-421a-a995-81192240eadb']",20,,,,,,,,,,,,,,,,Atalanta,228,00:30:20.023,Carry,
,,,,,"[29.5, 30.8]",,,,,,,,,,,,,3.358464,,,,,,,,,,,,,b0d156be-f37a-46cf-8830-0e940201bb24,1198,,"[37.5, 36.4]",3879580,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,68,Atalanta,228,"['43f909e0-3bef-4cd4-9816-f708f9ffc6c3', '766dad10-d812-4e13-865b-7af2900f055a', 'f73f97ff-30c6-4313-a1c7-28bd51ad1a63']",22,,,,,,,,,,,,,,,,Atalanta,228,00:30:22.943,Carry,True
,,,,,"[90.6, 48.4]",,,,,,,,,,,,,0.367252,,,,,,,,,,,,,ec34385d-d4a3-48f6-ac26-e90f055e51cb,1204,,"[90.6, 48.6]",3879580,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,68,Atalanta,228,"['5272da46-103b-4bfe-9943-81c35aecfbfa', '82f63c8b-ce4e-4a66-a39a-b928efcc6a12', 'd5e0ae9d-0527-4f5c-a5a6-96596a35ea03']",27,,,,,,,,,,,,,,,,Juventus,224,00:30:27.339,Carry,True
,,,,,"[104.0, 50.1]",,,,,,,,,,,,,2.989729,,,,,,,,,,,,,e0444705-e31f-4f35-b59a-25422bb4e332,1207,,"[90.6, 48.4]",3879580,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,68,Atalanta,228,"['5272da46-103b-4bfe-9943-81c35aecfbfa', '82f63c8b-ce4e-4a66-a39a-b928efcc6a12', '91af7fb4-926f-4bac-9f7d-6a1117bd2e0b', 'a7fe6b8e-3a2d-4865-8ac9-58d9c2036465']",27,,,,,,,,,,,,,,,,Juventus,224,00:30:27.707,Carry,True
,,,,,"[12.0, 43.8]",,,,,,,,,,,,,0.896475,,,,,,,,,,,,,f33eda4d-f2d9-44ed-958e-15a6483909d4,1219,,"[12.6, 43.8]",3879580,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,70,Atalanta,228,"['7964cdcb-ae21-4b0a-ad6b-58fa76521f1a', '7d3cc2ac-603e-4ffc-826f-d374ace639a5']",6,,,,,,,,,,,,,,,,Atalanta,228,00:32:06.243,Carry,
,,,,,"[35.5, 34.9]",,,,,,,,,,,,,3.399997,,,,,,,,,,,,,8644695f-5c4b-497f-aaa0-20c3e0ceada2,1222,,"[23.7, 35.6]",3879580,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,70,Atalanta,228,"['67a9b923-f3b3-4554-a75b-9255a145b451', '8d0ddc96-4112-4524-b92b-0b6e189b35be']",8,,,,,,,,,,,,,,,,Atalanta,228,00:32:08.979,Carry,
,,,,,"[63.0, 69.7]",,,,,,,,,,,,,4.479998,,,,,,,,,,,,,2891bed4-9d91-4dee-804e-86154cd618eb,1226,,"[51.5, 76.2]",3879580,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Right Back,70,Atalanta,228,"['14fd7e25-74e6-49dd-beb0-5aadd21d1308', '7502ce9f-1a92-4740-a0df-66c105c32f70']",14,,,,,,,,,,,,,,,,Atalanta,228,00:32:14.739,Carry,
,,,,,"[67.3, 77.3]",,,,,,,,,,,,,0.839997,,,,,,,,,,,,,b31a6d35-2458-4411-a1ba-172c3caec5cc,1229,,"[71.4, 77.3]",3879580,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,70,Atalanta,228,"['0e2312af-ebdf-4f23-9c2b-1d44593e89e0', 'f564c0a0-c537-43e9-8f0d-f6c889256244', 'fb9f435e-f7ee-42fe-827f-9260a79374e3']",20,,,,,,,,,,,,,,,,Atalanta,228,00:32:20.259,Carry,True
,,,,,"[53.5, 40.1]",,,,,,,,,,,,,1.639997,,,,,,,,,,,,,a3b1b443-b143-44a9-ba15-336582b81826,1237,,"[49.6, 30.0]",3879580,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,70,Atalanta,228,"['3a7cfcf0-0d1e-4443-a693-5943b68d8eea', '79d8f898-c1d8-46e2-a7ad-84d19979efcf']",25,,,,,,,,,,,,,,,,Atalanta,228,00:32:25.099,Carry,
,,,,,"[114.6, 12.0]",,,,,,,,,,,,,3.97776,,,,,,,,,,,,,2f4c38eb-09e9-48ca-853f-a747e1abc784,1240,,"[96.9, 7.9]",3879580,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Left Wing,70,Atalanta,228,"['054940d3-04c7-40d4-83f4-4f3ca1040c22', '8bea799f-1c7b-4f60-993c-9e3f691c4de2', '8c1d3941-129d-4c10-8911-c0f3eeece08f']",29,,,,,,,,,,,,,,,,Atalanta,228,00:32:29.179,Carry,True
,,,,,"[12.0, 61.6]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,09fc9730-123a-40ea-9b83-b420bccfd909,1270,,"[12.0, 61.6]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,74,Juventus,224,"['04db1d46-5513-48f2-b6c4-1663065b5edb', 'b71a9f67-4037-456f-bff8-96f012c8974b']",0,,,,,,,,,,,,,,,,Juventus,224,00:34:00.478,Carry,
,,,,,"[23.9, 63.7]",,,,,,,,,,,,,0.126127,,,,,,,,,,,,,b19c2c2f-be52-4420-bef5-46aacc67b7fd,1273,,"[23.0, 63.7]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,74,Juventus,224,"['5f5f6d85-e51f-4f9e-b760-339041f6f775', '67740baa-cc34-4585-98a2-237e7cbe1c3d']",1,,,,,,,,,,,,,,,,Juventus,224,00:34:01.586,Carry,
,,,,,"[89.1, 10.7]",,,,,,,,,,,,,0.997907,,,,,,,,,,,,,33f0223b-440e-4e94-bebd-eafea56522f1,1277,,"[88.4, 11.8]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,74,Juventus,224,"['2ee1138d-7e23-49d0-9c7e-d476823e9259', 'f0b9b3d0-abd1-443c-8ea5-9323ce9b643c']",2,,,,,,,,,,,,,,,,Atalanta,228,00:34:02.657,Carry,
,,,,,"[105.5, 7.1]",,,,,,,,,,,,,3.559992,,,,,,,,,,,,,e257f565-6136-4182-a7ef-7dd24e235f68,1280,,"[98.1, 7.5]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,74,Juventus,224,"['8e7dff3c-6db6-4108-aa93-5395dea0c849', 'a3e7fa52-c5de-4096-a2e6-5527de49474d', 'b2f86714-a0c7-43d6-9afd-7ef1bb5d5b46']",5,,,,,,,,,,,,,,,,Atalanta,228,00:34:05.535,Carry,True
,,,,,"[8.6, 67.8]",,,,,,,,,,,,,1.387304,,,,,,,,,,,,,ce994dad-6fc5-471d-b6e7-d5e2cb0ca735,1285,,"[9.6, 63.5]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,74,Juventus,224,"['a4cd2fd5-419b-4435-a0e2-87f204b84219', 'f81feac0-14c8-4e05-8a80-03207e194265']",9,,,,,,,,,,,,,,,,Juventus,224,00:34:09.807,Carry,
,,,,,"[26.9, 63.5]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,e1c793ff-d215-40ad-8533-a0a81628d6b1,1289,,"[27.1, 62.7]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,74,Juventus,224,"['10d443d2-ad3d-49af-9160-0706cd62f542', '18ab02d4-c7b7-4b6e-b6de-dfd7fccc914f', 'ef3f16e4-b4ee-48e2-9cde-1ac7847c3406']",12,,,,,,,,,,,,,,,,Juventus,224,00:34:12.558,Carry,True
,,,,,"[40.3, 62.7]",,,,,,,,,,,,,0.43285,,,,,,,,,,,,,e697ef63-a221-4b9b-bb1c-2ee97a3b594a,1293,,"[40.3, 62.0]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,74,Juventus,224,"['07d017fb-2c55-453e-9f25-d01b149a7107', '4af3be61-1a59-43b7-ac2b-b60100957f27', 'bcb35524-2afd-41b5-be0e-f0ebaee26806']",13,,,,,,,,,,,,,,,,Juventus,224,00:34:13.951,Carry,True
,,,,,"[70.5, 47.1]",,,,,,,,,,,,,3.138265,,,,,,,,,,,,,9da9a1c2-4279-4128-8145-1b120acefc2d,1296,,"[37.7, 49.7]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,74,Juventus,224,"['511e4c31-ade9-4d45-8a06-cbdb1ee73b37', 'd066f6a2-d956-46c0-a9a6-ccfd7e2546b2']",15,,,,,,,,,,,,,,,,Juventus,224,00:34:15.342,Carry,
,,,,,"[93.0, 50.8]",,,,,,,,,,,,,4.238654,,,,,,,,,,,,,03c2df69-cb29-466d-84a5-3645ecdd00fe,1299,,"[84.1, 66.5]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,74,Juventus,224,"['c3e8a6ee-1836-4c9c-87fa-429b2f470eec', 'd74ec194-8c2c-4a0a-a77b-ac8b119d4733', 'f34dfe81-6585-4d0d-afa0-b84c40ca14a9']",20,,,,,,,,,,,,,,,,Juventus,224,00:34:20.569,Carry,True
,,,,,"[93.0, 24.9]",,,,,,,,,,,,,4.362187,,,,,,,,,,,,,f42fc119-4b86-4ef6-8954-3fbe5cf86872,1303,,"[99.5, 21.2]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,74,Juventus,224,"['0d0eb90d-05a8-49a0-9dfe-8a50dd9b9a8f', '18945c2f-9420-424a-aa7c-5da55ae96653', 'cb26cf88-a0ac-4202-8e57-acd523f8d05f']",25,,,,,,,,,,,,,,,,Juventus,224,00:34:25.725,Carry,True
,,,,,"[80.5, 30.1]",,,,,,,,,,,,,1.459904,,,,,,,,,,,,,00caf112-ee60-49ed-8973-2c7305d6d21f,1308,,"[82.2, 29.2]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,74,Juventus,224,"['a25a541b-14c7-4393-a75c-a84bfaef6aeb', 'd5c507a2-22ff-432f-87ee-156e34041fd8']",32,,,,,,,,,,,,,,,,Juventus,224,00:34:32.283,Carry,
,,,,,"[98.6, 60.9]",,,,,,,,,,,,,1.506197,,,,,,,,,,,,,076d167f-cd76-40d5-a778-ff3aa8094bc8,1311,,"[98.4, 60.3]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,74,Juventus,224,"['2d251137-96f2-4c74-8c3c-4fa54f51b3f6', '8b050f3e-67d6-43ac-ba51-fef7d9530401']",35,,,,,,,,,,,,,,,,Juventus,224,00:34:35.686,Carry,
,,,,,"[92.3, 51.9]",,,,,,,,,,,,,0.067659,,,,,,,,,,,,,54937b5c-c8ab-49ce-a873-7584ce467e4e,1314,,"[92.3, 51.9]",3879580,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,74,Juventus,224,"['0c4279f9-7bab-4008-b938-72adc7d885bc', '7ba17642-99ba-45c6-a364-51a245c05b1b']",38,,,,,,,,,,,,,,,,Juventus,224,00:34:38.065,Carry,
,,,,,"[48.9, 21.3]",,,,,,,,,,,,,2.065612,,,,,,,,,,,,,b1c6b6c4-81c2-49b4-b82c-0babb32af280,1321,,"[48.1, 21.3]",3879580,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,75,Atalanta,228,"['06a0f1a8-8ceb-4494-b791-592096639c9c', '3e02d6d1-f01a-448c-aaa8-19d2de1f1bbf']",26,,,,,,,,,,,,,,,,Atalanta,228,00:36:26.647,Carry,
,,,,,"[12.4, 39.6]",,,,,,,,,,,,,3.966079,,,,,,,,,,,,,3a43da6c-0ee2-4743-9c87-979fd5f39e21,1324,,"[13.1, 36.3]",3879580,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluigi Buffon,6949.0,Goalkeeper,75,Atalanta,228,"['19315392-75c3-4352-909f-b5faa59482f1', '85c9fa99-2b68-4f27-8d40-de7826805f4d']",32,,,,,,,,,,,,,,,,Juventus,224,00:36:32.856,Carry,
,,,,,"[76.8, 24.1]",,,,,,,,,,,,,3.919999,,,,,,,,,,,,,07a67bce-3d9a-478d-954d-5717a9a4b70d,1330,,"[76.3, 20.0]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,76,Atalanta,228,"['ab1316ac-9a01-489b-ac32-a34942f0f731', 'b9f8d454-7a54-4012-b6e3-b1b357dd0aa9']",0,,,,,,,,,,,,,,,,Atalanta,228,00:37:00.264,Carry,
,,,,,"[12.2, 35.2]",,,,,,,,,,,,,0.676025,,,,,,,,,,,,,38bf2cae-ed09-4c1b-97cc-283157b1ba3e,1333,,"[13.3, 36.7]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,77,Juventus,224,"['660a9887-31af-45ae-96fa-6f030f798ead', '827df5f1-1066-42da-bb12-efd8f5a1d31e']",6,,,,,,,,,,,,,,,,Juventus,224,00:37:06.701,Carry,
,,,,,"[23.2, 31.3]",,,,,,,,,,,,,0.956812,,,,,,,,,,,,,b0f58d02-29fd-4360-b4ef-531098cdb7dd,1336,,"[17.6, 35.9]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,77,Juventus,224,"['025f76ec-92cc-4aa9-a6a4-8d0ee64601cf', 'cbdff139-3ed4-4c96-bed8-94ef3902cfb2']",8,,,,,,,,,,,,,,,,Juventus,224,00:37:08.954,Carry,
,,,,,"[53.7, 38.5]",,,,,,,,,,,,,3.944851,,,,,,,,,,,,,c88c8de8-8d51-4a0a-9a08-5c352e1f2f95,1339,,"[36.2, 40.4]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,77,Juventus,224,"['f3cc0231-305f-46fb-a0a6-67084d05e854', 'f57fc191-8008-41ba-8a34-6d307c40d562']",11,,,,,,,,,,,,,,,,Juventus,224,00:37:11.342,Carry,
,,,,,"[57.4, 6.7]",,,,,,,,,,,,,1.381497,,,,,,,,,,,,,5a7c8408-08e5-4d69-b834-5ced02060647,1342,,"[55.6, 6.7]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,77,Juventus,224,"['132cddd9-90fc-4d96-9dd2-e7e12058a0f7', 'b3a53732-f5d2-4f56-bc81-79056f8e6fc5']",16,,,,,,,,,,,,,,,,Juventus,224,00:37:16.920,Carry,
,,,,,"[51.5, 21.8]",,,,,,,,,,,,,0.585339,,,,,,,,,,,,,335e94cd-4c60-4f84-befe-5cecc84a54c9,1345,,"[51.5, 21.6]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,77,Juventus,224,"['3f0f7109-14c4-4b6d-88e9-e458145da920', 'c7dec71a-8cef-477c-82cd-0c9254b17bb8']",19,,,,,,,,,,,,,,,,Juventus,224,00:37:19.818,Carry,
,,,,,"[49.2, 55.5]",,,,,,,,,,,,,1.751349,,,,,,,,,,,,,83e4c1f2-307a-4d56-a383-dc9f0de3472a,1348,,"[42.2, 53.8]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,77,Juventus,224,"['d164aa6e-ecd5-47ec-80ab-3f5703f3396b', 'f84368d3-4ef5-4351-b541-6a2231aa2251']",23,,,,,,,,,,,,,,,,Juventus,224,00:37:23.155,Carry,
,,,,,"[47.0, 25.1]",,,,,,,,,,,,,0.96113,,,,,,,,,,,,,346ea8ca-5d64-4893-ae6a-f3b854f1851d,1353,,"[41.8, 21.0]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,77,Juventus,224,"['1bba27ec-c041-492b-b757-250e860f638b', '5e569d84-c9bd-45f9-af7d-1869fc0017fe']",28,,,,,,,,,,,,,,,,Juventus,224,00:37:28.330,Carry,
,,,,,"[56.3, 34.2]",,,,,,,,,,,,,0.578996,,,,,,,,,,,,,abf6a315-0346-4044-a6ef-25cecdb82780,1356,,"[56.1, 34.8]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,77,Juventus,224,"['617bd0ea-2b77-40d9-b4f6-872676779b9e', '986c3f7c-20c7-49b9-b021-c5c660585788']",30,,,,,,,,,,,,,,,,Juventus,224,00:37:30.559,Carry,
,,,,,"[98.6, 25.9]",,,,,,,,,,,,,2.52325,,,,,,,,,,,,,b8d34fd6-1d95-4d7e-be59-f746d7469b9c,1363,,"[77.2, 27.2]",3879580,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,77,Juventus,224,"['831fd872-6c18-4d6b-8518-5d3f85c7b0f8', 'e861fa61-dadb-4111-a14a-e34128a41658']",35,,,,,,,,,,,,,,,,Juventus,224,00:37:35.084,Carry,
,,,,,"[62.5, 55.3]",,,,,,,,,,,,,1.176762,,,,,,,,,,,,,7d062a05-18e3-43c0-861b-7c024a7673e1,1372,,"[63.8, 54.0]",3879580,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Center Attacking Midfield,79,Juventus,224,"['339e4c08-d9a9-4d11-9a83-d876dbb67e25', '4d011d14-0adc-4362-bfc2-80a01079a848', '675d57b9-3d10-41d2-9e01-23e7b818ec89', '99540392-8422-43a0-b466-70827da140f6']",23,,,,,,,,,,,,,,,,Juventus,224,00:38:23.440,Carry,True
,,,,,"[60.0, 57.9]",,,,,,,,,,,,,1.102743,,,,,,,,,,,,,a8604c39-3cd7-4010-9463-a7a15a34f5c9,1376,,"[62.5, 55.3]",3879580,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Center Attacking Midfield,79,Juventus,224,"['339e4c08-d9a9-4d11-9a83-d876dbb67e25', '74191eab-11b3-4a93-a97b-08f4eda43485', '8ba539f9-0261-438a-a1a9-e4075c22a905', '99540392-8422-43a0-b466-70827da140f6']",24,,,,,,,,,,,,,,,,Juventus,224,00:38:24.617,Carry,True
