50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.125395,,,,,,,,,,,,,,061813fd-f979-46a8-83c6-6a672f66dba2,123,,,"[55.0, 55.9]",3879823,2,,,,,-0.14656058,,Right Foot,,,"[76.0, 52.8]",,Ground Pass,,21.227577,,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,7,AS Roma,229,['99f68685-9940-4889-8a98-2020219974ec'],1,,,,,,,,,,,,,,,,,AS Roma,229,00:02:01.848,Pass,
,,,,,,,,,,,,,,,,,,,1.104564,,,,,,,,,,,,,,96a5c034-1d31-4d92-b434-d2bf83975429,126,,,"[76.0, 52.5]",3879823,2,,,,,0.25031906,,Right Foot,,,"[93.6, 57.0]",,Ground Pass,,18.166178,,Pass Offside,,Mohamed Salah,3531.0,,,Through Ball,True,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,7,AS Roma,229,['448ed9d9-8166-495f-952c-80668cd49c56'],3,,,,,,,,,,,,,,,,,AS Roma,229,00:02:03.094,Pass,
,,,,,,,,,,,,,,,,,,,3.05108,,,,,,,,,,,,,,b889540e-2b97-43ff-b6bf-31a40876881d,128,,,"[26.3, 24.0]",3879823,2,,True,,,0.5820313,,Right Foot,,,"[84.5, 62.3]",,High Pass,,69.671585,,Incomplete,,Marco D''Alessandro,8184.0,,,,,Free Kick,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,8,Atalanta,228,"['1f46e41d-07da-4beb-b509-c76caf1e9b86', 'ff7f8b22-9a32-4282-a8c0-d51b67960c63']",27,,,,,,,,,,,,,,,,,Atalanta,228,00:02:27.260,Pass,
,,,,,,,,,,,,,,,,,,,1.25252,,,,,,,,,,,,,,1f46e41d-07da-4beb-b509-c76caf1e9b86,131,,,"[35.6, 17.8]",3879823,2,,,,True,-0.094951704,,,,,"[46.1, 16.8]",,Low Pass,,10.547511,,,,Radja Nainggolan,6962.0,,,,,Recovery,1,Regular Play,Lucas Digne,6849.0,Left Back,9,AS Roma,229,"['70548df6-9811-44b2-8c08-0228b6c042d0', '8ffdf4aa-2a85-4f0f-a0a2-78e28fc3f2ac', 'b889540e-2b97-43ff-b6bf-31a40876881d']",30,,,,,,,,,,,,,,,,,AS Roma,229,00:02:30.311,Pass,True
,,,,,,,,,,,,,,,,,,,1.195265,,,,,,,,,,,,,,133e53fa-f557-404f-a6a5-4639a7203a6d,135,,,"[43.0, 7.3]",3879823,2,,,,,1.6589395,,Right Foot,,,"[41.1, 28.8]",,Ground Pass,,21.58379,,,,Daniele De Rossi,7051.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,9,AS Roma,229,['8b5e1456-817e-4b98-9d53-ca9d5b4a6e92'],32,,,,,,,,,,,,,,,,,AS Roma,229,00:02:32.593,Pass,
,,,,,,,,,,,,,,,,,,,1.236467,,,,,,,,,,,,,,106674d6-7fa0-47b2-9434-f05856409d26,138,,,"[44.1, 28.9]",3879823,2,,,,,0.2259152,,Left Foot,,,"[68.9, 34.6]",,Ground Pass,,25.446611,,,,Edin Džeko,6973.0,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,9,AS Roma,229,['f5f13f52-a9b5-40a1-a6b5-7434b1797354'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:02:35.117,Pass,
,,,,,,,,,,,,,,,,,,,1.211168,,,,,,,,,,,,,,296c0bb8-81f5-4707-a833-e192c31abbd1,146,,,"[56.4, 51.3]",3879823,2,,True,,,1.1197834,,Right Foot,,,"[67.2, 73.6]",,Ground Pass,,24.77761,,,,Andrea Masiello,6992.0,,,,,Free Kick,1,From Free Kick,Giulio Migliaccio,40455.0,Center Defensive Midfield,10,Atalanta,228,['326d8a58-f121-4200-882a-3208936bd956'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:02:48.054,Pass,
,,,,,,,,,,,,,,,,,,,1.630851,,,,,,,,,,,,,,69dc8a2a-5a5a-40fe-87e3-c1365f7211f8,148,,,"[57.2, 77.0]",3879823,2,,True,,,-0.068269804,,Right Foot,,,"[80.6, 75.4]",,Ground Pass,,23.454638,,Incomplete,,Marco D''Alessandro,8184.0,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Right Back,10,Atalanta,228,"['a73df8a2-a8db-423c-93f6-9a1526595bf0', 'fc595257-5988-4702-8e18-90a26e058028']",49,,,,,,,,,,,,,,,,,Atalanta,228,00:02:49.265,Pass,
,,,,,,,,,,,,,True,,,,,,0.979311,,,,,,,,,,,,,,a73df8a2-a8db-423c-93f6-9a1526595bf0,150,,,"[39.5, 4.7]",3879823,2,,,,,0.2623305,,Left Foot,,,"[50.3, 7.6]",,Ground Pass,,11.182576,,,,Radja Nainggolan,6962.0,,,,,Interception,1,Regular Play,Lucas Digne,6849.0,Left Back,11,AS Roma,229,"['0570caa8-3516-4aab-8e9c-f031230cec98', '69dc8a2a-5a5a-40fe-87e3-c1365f7211f8']",50,,,,,,,,,,,,,,,,,AS Roma,229,00:02:50.896,Pass,
,,,,,,,,,,,,,,,,,,,1.341731,,,,,,,,,,,,,,47dc7d6d-af6d-4e76-84e7-a439113b6808,159,,,"[47.5, 9.8]",3879823,2,,,,,-0.2088309,,Right Foot,,,"[62.6, 6.6]",,Ground Pass,,15.435349,,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,11,AS Roma,229,"['989ea269-2445-49d1-81a2-dc14b9911f45', 'cdc8bcaf-4657-4f52-8e4f-38f7b9892f3a']",57,,,,,,,,,,,,,,,,,AS Roma,229,00:02:57.523,Pass,True
,,,,,,,,,,,,,,,,,,,2.548707,,,,,,,,,,,,,,7a25b18e-390a-4b5b-a555-7d35ceed7945,165,,,"[55.1, 80.0]",3879823,3,,,,,-0.5327339,,,,,"[89.7, 59.6]",,High Pass,,40.166157,,Incomplete,,Marco Borriello,8871.0,,,,,Throw-in,1,From Throw In,Andrea Masiello,6992.0,Right Back,12,Atalanta,228,"['32539911-f78f-4cdc-ba1d-bd0944817896', '88bb2a03-dbb2-454a-b4c4-81acf173d433']",17,,,,,,,,,,,,,,,,,Atalanta,228,00:03:17.816,Pass,
,,,,,,,,,,,,,,,,,,,1.449108,,,,,,,,,,,,,,baef0e59-170c-4112-bbdc-37988da670da,176,,,"[101.7, 80.0]",3879823,3,,,,,-1.269074,,,,,"[107.8, 60.4]",,High Pass,,20.527298,,Incomplete,,Marco Borriello,8871.0,,,,,Throw-in,1,From Throw In,Andrea Masiello,6992.0,Right Back,13,Atalanta,228,"['46244854-147f-491c-98c2-5eb641c76b63', 'b4e014b6-b6f3-4894-9a99-0ebf98b39455']",37,,,,,,,,,,,,,,,,,Atalanta,228,00:03:37.331,Pass,
,,,,,,,,,,,,,,,,,,,1.859272,,,,,,,,,,,,,,46244854-147f-491c-98c2-5eb641c76b63,178,,,"[12.3, 19.7]",3879823,3,,,,True,-0.6530322,,,,,"[32.3, 4.4]",,High Pass,,25.181143,,Incomplete,,Radja Nainggolan,6962.0,,,,,Recovery,1,From Throw In,Ervin Zukanović,7137.0,Left Center Back,13,Atalanta,228,"['0e9c6d00-02f7-4a46-a6ff-e6470a4b24fc', '1347826d-f6b7-47e5-b42d-9aca82552a33', '3d2b67a7-81bd-4e66-8867-5935451aef1c', 'baef0e59-170c-4112-bbdc-37988da670da']",38,,,,,,,,,,,,,,,,,AS Roma,229,00:03:38.780,Pass,True
,,,,,,,,,,,,,,,,,,,3.213526,,,,,,,,,,,,,,8264460a-592a-4b62-ab29-90ef3b3b1385,184,,,"[61.4, 66.7]",3879823,3,,,,,-2.6666355,,Right Foot,,,"[19.2, 45.0]",,Ground Pass,,47.452396,,,,Marco Sportiello,7157.0,,,,,,1,From Throw In,Andrea Masiello,6992.0,Right Back,13,Atalanta,228,"['12920971-4fc7-4678-be58-d831ba77109b', '1d0bd018-e298-4cca-bd9f-5f5e51e83a2f']",44,,,,,,,,,,,,,,,,,Atalanta,228,00:03:44.752,Pass,True
,,,,,,,,,,,,,,,,,,,2.36077,,,,,,,,,,,,,,74e0e57c-8ac7-4413-940e-80d3c287fbdd,187,,,"[18.4, 46.3]",3879823,3,,,,,0.90036803,,Right Foot,,,"[36.4, 69.0]",,Ground Pass,,28.970503,,,,Rafael Tolói,7002.0,,,,,,1,From Throw In,Marco Sportiello,7157.0,Goalkeeper,13,Atalanta,228,['a48b68d3-fd06-40e5-83b6-2e9fc011544f'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:03:48.712,Pass,
,,,,,,,,,,,,,,,,,,,0.726818,,,,,,,,,,,,,,b1221114-72b5-47a6-9335-e95f83bf9970,191,,,"[39.3, 72.5]",3879823,3,,,,,-0.018747803,,Right Foot,,,"[55.3, 72.2]",,Ground Pass,,16.002811,,Incomplete,,Jasmin Kurtič,6941.0,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Center Back,13,Atalanta,228,"['0640c22e-47c0-493d-baa7-ebc0a9744f9e', 'bef5d676-9734-443c-a8fc-ea308b88bee4']",52,,,,,,,,,,,,,,,,,Atalanta,228,00:03:52.275,Pass,
,,,,,,,,,,,,,,,,,,,2.593371,,,,,,,,,,,,,,f3a9ef3c-4a06-40d8-9c9c-a65f2d6c62e0,196,,,"[55.8, 6.5]",3879823,3,,,,,1.9961851,,Right Foot,,,"[36.5, 49.1]",,Ground Pass,,46.768044,,,,Konstantinos Manolas,7048.0,,True,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,13,Atalanta,228,['5a31dcc7-fc89-4383-b9a2-02c2e94e954f'],55,,,,,,,,,,,,,,,,,AS Roma,229,00:03:55.699,Pass,
,,,,,,,,,,,,,,,,,,,0.728104,,,,,,,,,,,,,,8aa42890-7595-4062-a9f7-a3cfd4f98c38,199,,,"[64.8, 48.2]",3879823,4,,,,,1.0979956,,Right Foot,,,"[73.7, 65.6]",,Ground Pass,,19.544052,,Incomplete,,Alessandro Florenzi,6964.0,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,13,Atalanta,228,"['11786905-d4b0-43c5-9cf2-c09f19ba27de', 'e01e9c7b-653c-4edd-aa51-ba20b94d4f77']",2,,,,,,,,,,,,,,,,,AS Roma,229,00:04:02.710,Pass,
,,,,,,,,,,,,,,,,,,,0.934085,,,,,,,,,,,,,,097a1e39-9f90-4498-81f0-fa09a56676b7,204,,,"[41.9, 23.4]",3879823,4,,,,,1.9178579,,Right Foot,,,"[40.2, 28.1]",,Ground Pass,,4.9979997,,,,Giulio Migliaccio,40455.0,,,,,Recovery,1,From Throw In,Remo Freuler,6983.0,Left Center Midfield,13,Atalanta,228,"['5550d030-abc2-4947-a0d6-2134526fa92b', 'c9790177-fc55-44bc-bf9f-b942a9c62a4a']",5,,,,,,,,,,,,,,,,,Atalanta,228,00:04:05.732,Pass,True
,,,,,,,,,,,,,,,,,,,0.841079,,,,,,,,,,,,,,9d8aa3ae-0971-4dc2-83d4-7b3359e65cf5,208,,,"[47.0, 20.3]",3879823,4,,,,,-2.2409184,,Right Foot,,,"[42.8, 15.0]",,Ground Pass,,6.762396,,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Throw In,Giulio Migliaccio,40455.0,Center Defensive Midfield,13,Atalanta,228,"['b03d7d28-002c-4d2d-b31c-df7a998aa021', 'd9e4a48b-7583-42dd-8905-f72206da0d9f']",8,,,,,,,,,,,,,,,,,Atalanta,228,00:04:08.164,Pass,True
,,,,,,,,,,,,,,,,,,,1.660558,,,,,,,,,,,,,,93a9b0cd-2782-44d6-9f76-dc21d6eecbf5,211,,,"[50.4, 13.5]",3879823,4,,,,,-2.0899425,,Right Foot,,,"[44.4, 3.0]",,Ground Pass,,12.093387,,,,Boukary Dramé,11722.0,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,13,Atalanta,228,['f8616666-86f6-40fe-8106-5e95c02987af'],10,,,,,,,,,,,,,,,,,Atalanta,228,00:04:10.709,Pass,
,,,,,,,,,,,,,,,,,,,1.77508,,,,,,,,,,,,,,248f0660-5f42-478f-ad9e-54d83f18bb16,215,,,"[42.7, 9.6]",3879823,4,,,,,1.3965515,,Left Foot,,,"[47.4, 36.3]",,Ground Pass,,27.110514,,Incomplete,,Giulio Migliaccio,40455.0,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,13,Atalanta,228,"['4b28c799-9590-40a1-89a2-bdc55c901a25', 'd2572220-a57f-480e-a5f5-5804252df1b3']",15,,,,,,,,,,,,,,,,,Atalanta,228,00:04:15.550,Pass,
,,,,,,,,,,,,,,,,,,,3.42669,,,,,,,,,,,,,,74fd665e-7e5f-4072-a7dd-8e0879240ff7,219,,,"[78.1, 48.2]",3879823,4,,,,,0.25085232,,Right Foot,,,"[110.1, 56.4]",,Ground Pass,,33.03392,,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,14,AS Roma,229,['2543b789-4ebb-40ca-beb3-7d30fe839a76'],18,,,,,,,,,,,,,,,,,AS Roma,229,00:04:18.350,Pass,
,,,,,,,,,,,,,,,,,,,0.849263,,,,,,,,,,,,,,e14439ea-2e27-4870-8723-05bc258e1718,223,,,"[110.4, 56.4]",3879823,4,,,,,-2.5796711,60a2d527-1d18-4324-8364-864267bb8df9,Left Foot,,,"[105.0, 53.0]",,Ground Pass,,6.3812222,,,,Alessandro Florenzi,6964.0,True,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,14,AS Roma,229,['246a2575-aa08-4ef2-8eb4-e592ebd7634a'],23,,,,,,,,,,,,,,,,,AS Roma,229,00:04:23.070,Pass,
,,,,,,,,,,,,,,,,,,,1.373673,,,,,,,,,,,,,,36368530-cdb6-4d38-b566-09f14a3e4b89,231,,,"[40.6, 25.2]",3879823,4,,,,,-1.1374425,,Right Foot,,,"[49.9, 5.1]",,Ground Pass,,22.147234,,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Center Midfield,15,Atalanta,228,['c7381726-70c8-40b5-abe9-229502b9c7e5'],31,,,,,,,,,,,,,,,,,Atalanta,228,00:04:31.201,Pass,
,,,,,,,,,,,,,,,,,,,1.894626,,,,,,,,,,,,,,85f1912a-84d1-4517-aa74-aa385d010936,234,,,"[52.2, 2.9]",3879823,4,,,,,-0.020488936,,Right Foot,,,"[76.6, 2.4]",,Ground Pass,,24.405123,,,,Marco Borriello,8871.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,15,Atalanta,228,['224e6c72-abc3-472b-ae65-7b2430ebfcc1'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:04:33.756,Pass,
,,,,,,,,,,,,,,,,,,,1.342442,,,,,,,,,,,,,,50b71192-45f9-4741-b9ab-c22190a1b8b3,238,,,"[75.8, 1.9]",3879823,4,,,,,3.1415927,0e5ab8dd-4b92-4ef7-af0c-18a072da964a,Left Foot,,,"[68.7, 1.9]",,Ground Pass,,7.1,,,,Alejandro Darío Gómez,7006.0,True,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,15,Atalanta,228,"['2f776011-274a-4131-9f3c-ebf2fac12516', 'e826660e-1de4-4a3e-a089-712774377038']",36,,,,,,,,,,,,,,,,,Atalanta,228,00:04:36.414,Pass,True
,,,,,,,,,,,,,,,,,,,2.272164,,,,,,,,,,,,,,c209a748-5397-4b0b-a9a3-4bd802b806a6,244,,,"[7.0, 36.1]",3879823,5,,True,,,-0.66652334,,Right Foot,,,"[30.9, 17.3]",,High Pass,,30.408058,,,,Lucas Digne,6849.0,,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,16,AS Roma,229,['b38d1846-29c2-4fb8-abfd-b9b06771115a'],2,,,,,,,,,,,,,,,,,AS Roma,229,00:05:02.285,Pass,
,,,,,,,,,,,,,,,,,,,1.621066,,,,,,,,,,,,,,770cbcce-4932-40c6-a33c-b7b3ed2d6bf2,247,,,"[34.8, 10.2]",3879823,5,,,,,2.816275,,Left Foot,,,"[9.6, 18.7]",,Ground Pass,,26.594925,,,,Ervin Zukanović,7137.0,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,16,AS Roma,229,['ff31448f-ee42-4ed0-9b99-bec95630e517'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:05:05.304,Pass,
,,,,,,,,,,,,,,,,,,,1.272958,,,,,,,,,,,,,,7fbd34fd-220c-4809-97f5-5d3123dc1633,250,,,"[23.8, 27.0]",3879823,5,,,,,-0.10397155,,Left Foot,,,"[35.3, 25.8]",,Ground Pass,,11.562439,,,,Daniele De Rossi,7051.0,,,,,,1,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,16,AS Roma,229,['4ba5b4c0-8f6e-4fd2-ba0f-5d0247847b72'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:05:10.652,Pass,
,,,,,,,,,,,,,,,,,,,1.326918,,,,,,,,,,,,,,9f115304-2f52-41ee-bf63-63402bcac93a,253,,,"[34.9, 25.8]",3879823,5,,,,,0.8401956,,Right Foot,,,"[46.1, 38.3]",,Ground Pass,,16.783623,,,,Radja Nainggolan,6962.0,,,,,,1,From Goal Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,16,AS Roma,229,['86c7487a-5937-4638-966b-6a4d36814f53'],14,,,,,,,,,,,,,,,,,AS Roma,229,00:05:14.162,Pass,
,,,,,,,,,,,,,,,,,,,1.2815,,,,,,,,,,,,,,e466f19b-bc97-4b79-9d78-67c0edb6f612,256,,,"[46.4, 42.2]",3879823,5,,,,,1.3338467,,Right Foot,,,"[54.2, 74.5]",,Ground Pass,,33.22845,,,,Antonio Rüdiger,3167.0,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,16,AS Roma,229,['52218754-cfde-4b67-90a5-aa976524765b'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:05:17.003,Pass,
,,,,,,,,,,,,,,,,,,,0.914645,,,,,,,,,,,,,,d57e6479-d96e-4ac6-95c3-3c2357ec946a,259,,,"[61.4, 73.8]",3879823,5,,,,,-1.5707964,,Right Foot,,,"[61.4, 57.4]",,Ground Pass,,16.4,,,,Radja Nainggolan,6962.0,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Right Back,16,AS Roma,229,['a9238781-9a40-4fd0-8a9a-05d139726a11'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:05:21.383,Pass,
,,,,,,,,,,,,,,,,,,,0.736829,,,,,,,,,,,,,,d64e49e9-f197-4944-b335-324694aea089,262,,,"[61.4, 57.4]",3879823,5,,,,,-1.4432868,,Right Foot,,,"[62.9, 45.7]",,Ground Pass,,11.795762,,,,Daniele De Rossi,7051.0,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,16,AS Roma,229,['8290e424-337d-4f86-97d0-34f0ce578698'],23,,,,,,,,,,,,,,,,,AS Roma,229,00:05:23.125,Pass,
,,,,,,,,,,,,,,,,,,,1.221885,,,,,,,,,,,,,,a05f5f4a-ce88-47b7-8f07-bc316bbbe3f6,265,,,"[67.6, 44.8]",3879823,5,,,,,0.56852454,,Right Foot,,,"[92.8, 60.9]",,Ground Pass,,29.904013,,,,Mohamed Salah,3531.0,,,,,,1,From Goal Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,16,AS Roma,229,['d82fab48-dac0-4497-a18f-cebe08486f98'],26,,,,,,,,,,,,,,,,,AS Roma,229,00:05:26.104,Pass,
,,,,,,,,,,,,,,,,,,,0.906607,,,,,,,,,,,,,,33750145-39e1-4f6c-a6af-3be330abbba7,267,,,"[92.8, 60.9]",3879823,5,,,,,-1.4590193,,Left Foot,,,"[93.9, 51.1]",,Low Pass,,9.861542,,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Goal Kick,Mohamed Salah,3531.0,Right Center Forward,16,AS Roma,229,"['88a63f78-6f91-4d9d-bbab-d7713ac0aeea', 'bc94e787-a62b-4b24-a7e6-98963d9b75a7']",27,,,,,,,,,,,,,,,,,AS Roma,229,00:05:27.326,Pass,
,,,,,,,,,,,,,,,,,,,0.770576,,,,,,,,,,,,,,88a63f78-6f91-4d9d-bbab-d7713ac0aeea,269,,,"[26.2, 29.0]",3879823,5,,,,,-0.06965458,,Right Foot,,,"[39.1, 28.1]",,Ground Pass,,12.931357,,,,Remo Freuler,6983.0,,,,,Recovery,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,17,Atalanta,228,"['33750145-39e1-4f6c-a6af-3be330abbba7', '3ce3be25-ebe7-4f73-bbdc-b92cf8d20477']",28,,,,,,,,,,,,,,,,,Atalanta,228,00:05:28.233,Pass,
,,,,,,,,,,,,,,,,,,,0.42339,,,,,,,,,,,,,,a269f35d-0f94-4a17-a663-7f946d78fd3b,273,,,"[39.1, 30.2]",3879823,5,,,,,1.5954827,,Right Foot,,,"[38.9, 38.3]",,Ground Pass,,8.1024685,,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Center Midfield,17,Atalanta,228,"['3f489d2f-c1db-4c03-a27d-c349deddfbc7', 'df9db6ec-d645-4371-9706-700cb270abc1']",29,,,,,,,,,,,,,,,,,Atalanta,228,00:05:29.660,Pass,True
,,,,,,,,,,,,,,,,,,,0.968044,,,,,,,,,,,,,,c23fb28c-589b-4ed1-958a-bbb1fd3c6b5d,276,,,"[39.3, 41.5]",3879823,5,,,,,-0.9429597,,Right Foot,,,"[43.8, 35.3]",,Ground Pass,,7.6609397,,,,Remo Freuler,6983.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Center Midfield,17,Atalanta,228,['a39982d0-1764-4fcb-ba21-bf6fe33951f1'],30,,,,,,,,,,,,,,,,,Atalanta,228,00:05:30.431,Pass,
,,,,,,,,,,,,,,,,,,,0.183389,,,,,,,,,,,,,,16c5bc47-79eb-41c4-a0c2-942ae70e4f26,280,,,"[43.8, 35.8]",3879823,5,,,,,1.1263771,,Right Foot,,,"[44.8, 37.9]",,Ground Pass,,2.3259406,,Incomplete,,Marco Borriello,8871.0,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Center Midfield,17,Atalanta,228,"['27a759af-f2c5-4f1b-8a91-459711496123', '6a81d840-0f3e-485d-9ae4-a922c712ee2b', '7b8185b7-7a7d-426c-adf6-201317e303b2']",31,,,,,,,,,,,,,,,,,Atalanta,228,00:05:31.439,Pass,True
,,,,,,,,,,,,,,,,,,,0.655324,,,,,,,,,,,,,,10dd8d63-7e1c-4dab-bea6-e8364d04e561,283,,,"[38.3, 39.1]",3879823,5,,,,,0.19868588,e030f923-d479-468d-a975-c2fa4338e5a7,Right Foot,,,"[53.2, 42.1]",,Ground Pass,,15.199013,,,,Marco Borriello,8871.0,True,,,,Recovery,1,Regular Play,Giulio Migliaccio,40455.0,Center Defensive Midfield,17,Atalanta,228,['d13221ac-42ec-477f-a60a-ea944ef9658d'],32,,,,,,,,,,,,,,,,,Atalanta,228,00:05:32.774,Pass,
,,,,,,,,,,,,,,,,,,,3.525649,,,,,,,,,,,,,,bbe1dc84-7e80-434a-b59b-c041fc931d2b,293,,,"[7.0, 44.1]",3879823,5,,True,,,0.16177845,,Right Foot,,,"[40.7, 49.6]",,Ground Pass,,34.145863,,,,Daniele De Rossi,7051.0,,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,18,AS Roma,229,['2ce76fde-3650-476d-9ebd-8e693ade10ca'],53,,,,,,,,,,,,,,,,,AS Roma,229,00:05:53.803,Pass,
,,,,,,,,,,,,,,,,,,,0.829095,,,,,,,,,,,,,,2786469b-2739-49af-a357-ad4d778271a3,295,,,"[73.1, 41.8]",3879823,6,,,,,0.15150188,,Right Foot,,,"[86.2, 43.8]",,Ground Pass,,13.251792,,,,Mohamed Salah,3531.0,,,,,,1,From Goal Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,18,AS Roma,229,['e8dae85d-541f-4cc3-8b37-fb918d6afccf'],4,,,,,,,,,,,,,,,,,AS Roma,229,00:06:04.028,Pass,
,,,,,,,,,,,,,,,,,,,0.372998,,,,,,,,,,,,,,9f8327cc-111a-4306-9e14-ca33f8554eb7,298,,,"[87.8, 43.5]",3879823,6,,,,,-1.983796,,Left Foot,,,"[83.9, 34.6]",,Ground Pass,,9.716995,,,,Radja Nainggolan,6962.0,,,,,,1,From Goal Kick,Mohamed Salah,3531.0,Right Center Forward,18,AS Roma,229,['a391a117-4ead-48a0-8c59-1dc0f5dc1fe5'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:06:05.149,Pass,
,,,,,,,,,,,,,,,,,,,2.619604,,,,,,,,,,,,,,9535e041-b9d0-4156-a4b5-45a40a7d6e13,305,,,"[34.7, 54.3]",3879823,6,,,,,-2.7777617,,Left Foot,,,"[6.6, 43.6]",,Ground Pass,,30.068256,,,,Marco Sportiello,7157.0,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,19,Atalanta,228,['64942b8a-5d2a-4270-a23a-4305a4eec74f'],11,,,,,,,,,,,,,,,,,Atalanta,228,00:06:11.432,Pass,
,,,,,,,,,,,,,,,,,,,3.580449,,,,,,,,,,,,,,0d723916-4e44-4d48-92f8-c2538753e641,309,,,"[8.6, 41.5]",3879823,6,,,,,-1.2653254,,Right Foot,,,"[19.7, 6.3]",,Low Pass,,36.908672,,,,Boukary Dramé,11722.0,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,19,Atalanta,228,"['12f7f62f-60a3-429a-b0d5-9700a99e9d4d', '2e8ddae3-1145-4cdc-9d46-437da5554d2f']",14,,,,,,,,,,,,,,,,,Atalanta,228,00:06:14.132,Pass,True
,,,,,,,,,,,,,,,,,,,1.757768,,,,,,,,,,,,,,4ef2baf7-c40c-4d62-aa82-e8f281498d52,312,,,"[19.7, 6.3]",3879823,6,,,,,-0.10827059,,Right Foot,,,"[42.7, 3.8]",,Ground Pass,,23.135471,,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,19,Atalanta,228,['106d970c-ec2a-435b-8cc8-1e6e5bb7c050'],18,,,,,,,,,,,,,,,,,Atalanta,228,00:06:18.885,Pass,
