50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01cd5586-85cc-4c73-9aa0-642fe71d8445,3294,,"[63.5, 59.1]",3879730,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Ludovic Biabiany,11497.0,Right Back,192,Inter Milan,238,['8678fd17-8660-4105-b827-a5eecc9479ad'],19,,,,,,,,,,,,,,,,Inter Milan,238,00:45:19.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dca7acd3-f016-41a0-a32e-e044c2926473,3297,,"[88.8, 74.2]",3879730,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Sebastián Palacio,7165.0,Right Midfield,192,Inter Milan,238,['46a5b44e-4cf2-4088-9221-ab48c3a96198'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:45:22.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c3c6880-fb5d-4e1d-8ac9-79390a5d43ea,3301,,"[85.7, 37.6]",3879730,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,192,Inter Milan,238,['a6b652d0-71e8-43e0-b7e5-8eceaf6f8a60'],28,,,,,,,,,,,,,,,,Inter Milan,238,00:45:28.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b2bdd7-062b-4ae5-b4da-768c4246c5d3,3304,,"[97.1, 13.8]",3879730,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adem Ljajić,5587.0,Left Midfield,192,Inter Milan,238,['9d6b7a0d-4062-4792-afe2-7b5f16be984f'],32,,,,,,,,,,,,,,,,Inter Milan,238,00:45:32.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bbcbc6d-a976-4a5d-b4bb-05a5a78f4645,3307,,"[84.0, 29.5]",3879730,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,192,Inter Milan,238,['d9c131fe-0620-4f0e-bbcd-ba0b0601185c'],36,,,,,,,,,,,,,,,,Inter Milan,238,00:45:36.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c8a8731-dc0b-4b78-8b26-88b667639ce5,3310,,"[104.9, 68.6]",3879730,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Ludovic Biabiany,11497.0,Right Back,192,Inter Milan,238,['2f8316fb-9758-4992-acb8-fde75c4501a5'],40,,,,,,,,,,,,,,,,Inter Milan,238,00:45:40.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d203e118-cb83-4878-b8a5-129f54ff3af7,3313,,"[116.4, 64.2]",3879730,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,192,Inter Milan,238,['29004dbc-ebb9-4c93-a6f1-d16fc0d02132'],43,,,,,,,,,,,,,,,,Inter Milan,238,00:45:43.637,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726e670-5953-4996-86fa-867efd7e510d,3317,,"[108.8, 49.7]",3879730,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Sebastián Palacio,7165.0,Right Midfield,192,Inter Milan,238,['e6c9eca7-9932-4068-a9a0-0e79a62ee5e7'],47,,,,,,,,,,,,,,,,Inter Milan,238,00:45:47.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eff41a5-1859-4e96-be54-f142cf82a143,3321,,"[34.0, 13.7]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Marrone,31572.0,Left Defensive Midfield,193,Hellas Verona,226,['c41e0c78-a418-459b-a647-7d00ed57ad5f'],2,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:02.146,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ef6f36-c59f-4a3a-88dd-347de6a4d002,3324,,"[81.5, 20.5]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Left Center Forward,193,Hellas Verona,226,['77202ba3-17fa-423a-9669-d7b0f7501e74'],5,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:05.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af07ce2-6614-4764-9c8c-049f9238ff3b,3329,,"[35.0, 42.5]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,193,Hellas Verona,226,['d2b48492-b75b-4878-8566-99aad4fd3030'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:46:11.196,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a394f14c-636c-4dbc-b39f-e893f50cc772,3332,,"[73.0, 27.1]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adem Ljajić,5587.0,Left Midfield,193,Hellas Verona,226,['1c88141b-2523-4ef8-b754-6afc14d3e019'],17,,,,,,,,,,,,,,,,Inter Milan,238,00:46:17.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1ecfaa-b69e-4edc-a54b-e0be41adcc61,3334,,"[48.5, 59.3]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,193,Hellas Verona,226,['189b358f-7ed2-49ae-9945-a5555854ad70'],18,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:18.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6a6834e-b125-4c61-8bdd-e35ce8092d2a,3337,,"[36.1, 62.3]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eros Pisano,11342.0,Right Back,193,Hellas Verona,226,['5d494966-dc23-4752-acc6-1662d1eb4136'],19,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:19.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c6747f-8d71-44b2-b9ca-8b3a6a211e90,3340,,"[69.1, 49.7]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Right Center Forward,193,Hellas Verona,226,['c5a45482-72f6-4f0c-be41-b60498f2af97'],23,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:23.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc10a2f-36f7-4f4d-b40a-1d6a2a1f2bf9,3343,,"[92.3, 72.5]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,193,Hellas Verona,226,['1421227c-2cfd-48b1-86d4-7e54995bfdb3'],28,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:28.266,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d6a68c1-b116-4a82-a8da-776c49d2b724,3346,,"[103.2, 37.6]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Moraes Junior,25303.0,Left Midfield,193,Hellas Verona,226,['e51ffb2c-5c81-44f1-8468-79ee8dd5e444'],32,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:32.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c26a23-97c5-4b49-b2c4-bcb6073fa17c,3348,,"[25.8, 17.4]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Midfield,194,Inter Milan,238,['7d62c329-a001-405a-952f-7ea93dd788ca'],34,,,,,,,,,,,,,,,,Inter Milan,238,00:46:34.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f3b37e-1208-46bf-987d-63921e928a08,3351,,"[36.4, 26.3]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Defensive Midfield,194,Inter Milan,238,['e55a16cb-9944-4dc4-89bc-a5e9755ee1ec'],36,,,,,,,,,,,,,,,,Inter Milan,238,00:46:36.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54474a92-8b4a-4ea8-ad04-863ae08e36cd,3354,,"[71.9, 10.6]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Midfield,194,Inter Milan,238,['1aff2966-d33f-43ac-87b5-698bec85d385'],41,,,,,,,,,,,,,,,,Inter Milan,238,00:46:41.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824d1edb-4e56-44d4-b8e0-599ef08bf348,3358,,"[79.5, 49.3]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,194,Inter Milan,238,['6fb5b824-8e80-4c77-9d6c-23b27b0f04c1'],50,,,,,,,,,,,,,,,,Inter Milan,238,00:46:50.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e6e188-d0a0-4815-9252-683339ed85fd,3361,,"[90.3, 70.5]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Back,194,Inter Milan,238,['554cad31-95d1-4316-be25-7dafabb328fd'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:46:52.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802e5a4d-8f46-4e8c-a835-446714d5beae,3364,,"[106.8, 47.3]",3879730,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,194,Inter Milan,238,['3f38634b-2d30-47fe-afc3-8a7666e59749'],55,,,,,,,,,,,,,,,,Inter Milan,238,00:46:55.010,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515f738b-fd51-49b2-97b5-6843957f3b47,3369,,"[75.7, 63.4]",3879730,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,195,Hellas Verona,226,['efb589ee-b20f-4e7f-9d71-51e99da4ea08'],10,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:10.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91f092d3-b96f-4d22-a662-262b31dfd011,3374,,"[56.1, 69.4]",3879730,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vangelis Moras,31488.0,Right Center Back,196,Hellas Verona,226,['2d1959ad-dee6-4d7d-bd97-9ef19244e8a9'],30,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:30.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73f7a1fb-0d4b-4288-90c3-99eada5e91e1,3379,,"[90.9, 75.8]",3879730,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,196,Hellas Verona,226,"['0c5b1e29-b856-401c-ab37-c21c8e92963b', '6ba97403-b86f-421c-9a48-f2fc74f1ad7d']",33,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:33.659,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c6f9b9-d61d-40da-bd82-b24542cc1a8d,3382,,"[74.4, 65.3]",3879730,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Marrone,31572.0,Left Defensive Midfield,196,Hellas Verona,226,['45d2dc06-82f6-4b64-863c-e751bb46efb1'],36,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:36.564,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047e3c46-3a6c-4ad8-ae00-bd1f1235a472,3385,,"[99.5, 74.2]",3879730,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,196,Hellas Verona,226,['c79bff34-b16d-4c51-8065-8cb2e22907af'],42,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:42.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f946f61-992f-4dbc-99e2-80260c96169a,3387,,"[13.7, 51.9]",3879730,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,197,Inter Milan,238,['1864b79a-cd64-454c-b98f-b0d7a7b3d4eb'],48,,,,,,,,,,,,,,,,Inter Milan,238,00:47:48.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d6874d-3c3d-48ad-bb8c-c7ecfeae626c,3389,,"[36.5, 72.9]",3879730,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Ludovic Biabiany,11497.0,Right Back,197,Inter Milan,238,['4637b60f-fb80-43f7-b60e-65425f542e24'],51,,,,,,,,,,,,,,,,Inter Milan,238,00:47:51.919,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94217aa1-666e-4ca8-aaca-b8edd0197283,3394,,"[74.7, 22.0]",3879730,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giampaolo Pazzini,6686.0,Left Center Forward,197,Inter Milan,238,['d51cf06c-7524-4039-a665-7569ac936621'],55,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:55.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb036d51-9ee1-4be9-a7e9-217183f7f3e6,3399,,"[92.1, 71.7]",3879730,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Ludovic Biabiany,11497.0,Right Back,197,Inter Milan,238,['00c3077c-8d95-4a49-8187-4af483a50995'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:48:03.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5cf1f0-9846-432e-8abd-4a103e760486,3403,,"[101.2, 74.6]",3879730,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Sebastián Palacio,7165.0,Right Midfield,197,Inter Milan,238,"['2a845365-8875-41c8-a675-41aefebd6b39', '32fcad29-8ae9-4f9b-9f78-2e4900aec5c0']",5,,,,,,,,,,,,,,,,Inter Milan,238,00:48:05.384,Ball Receipt*,True
,,,,,"[58.8, 42.9]",,,,,,,,,,,,,0.460535,,,,,,,,,,,,e07b0a76-9c1b-4027-ae40-30921f9641dc,7,,"[58.8, 43.1]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,2,Inter Milan,238,"['0bd21383-4c3a-43cb-b6d0-5b7f5141e203', 'e7d65710-0fb9-4bad-9674-c724ec6e62d6']",1,,,,,,,,,,,,,,,,Inter Milan,238,00:00:01.693,Carry,
,,,,,"[48.0, 38.1]",,,,,,,,,,,,,0.962984,,,,,,,,,,,,e6266dfe-ab56-475e-9251-4fb8b34b48fb,10,,"[49.6, 39.7]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Geoffrey Kondogbia,6589.0,Left Center Midfield,2,Inter Milan,238,"['0ed6c2bd-ac25-43cd-ac32-aaf557cf3bc7', 'b573f6d1-c26a-426a-a83c-8fdbc4f238a6']",2,,,,,,,,,,,,,,,,Inter Milan,238,00:00:02.774,Carry,
,,,,,"[42.9, 12.2]",,,,,,,,,,,,,1.733962,,,,,,,,,,,,e1782e2d-2110-4e1c-b49a-fca817c39bbe,13,,"[42.7, 12.4]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Nicolao Telles,11183.0,Left Back,2,Inter Milan,238,"['0b17d3af-4026-4441-8798-8b74a9b577da', '3be5bc5b-3bbe-40c1-b88c-fe10519cdb69']",5,,,,,,,,,,,,,,,,Inter Milan,238,00:00:05.616,Carry,
,,,,,"[30.1, 21.7]",,,,,,,,,,,,,0.515749,,,,,,,,,,,,0197d8b4-26ce-4ea9-b203-4cc9534f3180,16,,"[32.3, 20.9]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,2,Inter Milan,238,"['042b1222-7cac-49be-b57b-7683ba38a24c', 'e89109c5-e967-4eff-87e6-82075c8a0c87']",8,,,,,,,,,,,,,,,,Inter Milan,238,00:00:08.803,Carry,
,,,,,"[29.7, 55.6]",,,,,,,,,,,,,0.677844,,,,,,,,,,,,ff79fcf5-6dc2-40f0-81c4-2dbf8ece9288,19,,"[28.3, 54.6]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,2,Inter Milan,238,"['549c04c3-93ef-4e0f-b7d9-04f2454a6f48', 'e4718f71-6eee-41ee-8673-bc5d50183d4c']",11,,,,,,,,,,,,,,,,Inter Milan,238,00:00:11.157,Carry,
,,,,,"[36.1, 77.0]",,,,,,,,,,,,,1.07629,,,,,,,,,,,,2eaec08d-86cf-4236-a1ec-9e104d49f597,22,,"[36.1, 76.2]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yuto Nagatomo,5690.0,Right Back,2,Inter Milan,238,"['2110140e-ed39-49ad-8636-a00dcb6997ca', 'e88755e5-6fb2-401a-99f8-3c7b9c1bdd38']",13,,,,,,,,,,,,,,,,Inter Milan,238,00:00:13.880,Carry,
,,,,,"[23.5, 61.6]",,,,,,,,,,,,,1.115536,,,,,,,,,,,,3c5badf3-69d9-465a-87e1-cf4e6620183a,25,,"[23.5, 61.6]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,2,Inter Milan,238,"['4d51e5fb-d4ac-4f7d-ab73-2c74890c1b17', 'e5966b73-4d44-438f-a6b6-8c942174dc35']",16,,,,,,,,,,,,,,,,Inter Milan,238,00:00:16.475,Carry,
,,,,,"[27.3, 28.1]",,,,,,,,,,,,,1.308161,,,,,,,,,,,,64c170b0-2bb7-40f3-bce5-cba8f1c536fc,28,,"[23.5, 32.7]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,2,Inter Milan,238,"['23716b57-49db-43b0-86ba-7bed2bd9fbc6', 'df8e2004-eb97-49b8-94cc-a9d93f030047']",19,,,,,,,,,,,,,,,,Inter Milan,238,00:00:19.993,Carry,
,,,,,"[46.4, 8.2]",,,,,,,,,,,,,2.227675,,,,,,,,,,,,dbda646e-a0ea-477b-84a5-112c0cdbcfaa,31,,"[41.9, 10.2]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Nicolao Telles,11183.0,Left Back,2,Inter Milan,238,"['85091281-dfa1-412f-9156-89c12737c867', 'f0243aa3-20f3-4918-a8d4-71aa0ed2575e']",22,,,,,,,,,,,,,,,,Inter Milan,238,00:00:22.501,Carry,
,,,,,"[36.8, 69.7]",,,,,,,,,,,,,0.458949,,,,,,,,,,,,4c6bbcc6-f67d-40f4-be64-87941fb46be9,40,,"[36.6, 70.1]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,3,Hellas Verona,226,"['4e09cc9e-6314-4d78-a233-3bc23f64a394', '5ddb0985-4001-4f1f-94af-a38129f1f02c', 'd0af1ca7-b9a7-41f5-9dff-b4832ebee1a5']",49,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:49.657,Carry,True
,,,,,"[72.0, 32.1]",,,,,,,,,,,,,1.499639,,,,,,,,,,,,31ad2a4f-8284-4a67-a095-2e2c85f88cb7,45,,"[76.7, 17.8]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,4,Inter Milan,238,"['18f02ec0-6b20-463b-952c-5299bb53fc65', '454628be-f0f3-425d-9766-87e392aba19b']",51,,,,,,,,,,,,,,,,Inter Milan,238,00:00:51.451,Carry,
,,,,,"[62.4, 56.8]",,,,,,,,,,,,,0.752692,,,,,,,,,,,,56b542d3-9eb7-47e7-a690-31693543b9c9,48,,"[62.4, 56.8]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,4,Inter Milan,238,"['670e159a-2d05-451d-9549-409eb810294f', 'e7c162df-2f27-444c-96e3-71501a908c1a']",55,,,,,,,,,,,,,,,,Inter Milan,238,00:00:55.132,Carry,
,,,,,"[65.2, 45.1]",,,,,,,,,,,,,0.058778003,,,,,,,,,,,,258894d7-5218-48ca-a979-560515ec761d,52,,"[65.6, 44.5]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,4,Inter Milan,238,"['5613f413-e74e-408f-90eb-72531219e5de', 'c9ae9d1a-b2ff-4b80-a785-28927b86b8cc', 'dd0c6a2c-d901-4ba3-8d48-fd7f7768f132']",57,,,,,,,,,,,,,,,,Inter Milan,238,00:00:57.733,Carry,True
,,,,,"[55.8, 40.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,23b877a8-127d-4f7e-a775-2ebc9bfc7598,56,,"[55.4, 38.7]",3879730,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,4,Inter Milan,238,"['228064bf-cdcc-4a49-93e8-4516b16d0373', '57d5605d-897a-4d09-af13-f0acd2758617', '5f6c852f-6fe3-4a0a-816e-8b7cf49b6a7f']",59,,,,,,,,,,,,,,,,Inter Milan,238,00:00:59.396,Carry,True
,,,,,"[16.3, 41.8]",,,,,,,,,,,,,10.119999,,,,,,,,,,,,52f76290-6995-4870-8e7f-c0085f270c98,60,,"[4.1, 17.3]",3879730,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,4,Inter Milan,238,"['7e20c438-97ae-4f80-bffb-9395b4a31440', 'c1a1b6f5-c5ea-4167-8b97-28837133d371']",4,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:04.928,Carry,
,,,,,"[38.1, 28.5]",,,,,,,,,,,,,1.945193,,,,,,,,,,,,844961cf-39f6-488c-960b-9b7d4de9e36a,68,,"[40.7, 33.5]",3879730,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,4,Inter Milan,238,"['a2712b72-59af-4930-934c-a908e2ae3c30', 'a549c4a5-d0b8-470c-8d44-6036a52848b1']",19,,,,,,,,,,,,,,,,Inter Milan,238,00:01:19.953,Carry,
,,,,,"[42.0, 69.5]",,,,,,,,,,,,,0.12,,,,,,,,,,,,e6b03a8c-ed01-4deb-be26-79dadcbcaf48,82,,"[41.8, 68.9]",3879730,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,4,Inter Milan,238,"['7d3c5370-d114-49e1-9c00-c52506502b53', '81b8ea24-5642-4ec5-9fb7-dfc81b3d55d9', '9bfbd279-9d02-4d2f-b580-92ebc19f6912']",29,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:29.250,Carry,True
,,,,,"[44.3, 52.4]",,,,,,,,,,,,,0.186036,,,,,,,,,,,,47414c22-964d-443b-9a3e-3999b2534592,88,,"[42.7, 51.4]",3879730,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,4,Inter Milan,238,"['07de5dde-a435-4170-8c82-f6082073177a', '45b291c2-1d26-43f6-ad10-949f9c25297b', '5386fc61-c4b0-4183-9c6e-a073781039a9', 'b3399e76-b391-4c2b-8b04-8032e66616c7']",34,,,,,,,,,,,,,,,,Inter Milan,238,00:01:34.531,Carry,True
,,,,,"[94.7, 77.1]",,,,,,,,,,,,,6.789343,,,,,,,,,,,,b1bd630c-4984-41d3-8760-0165834ccab5,91,,"[44.3, 52.4]",3879730,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,4,Inter Milan,238,"['15765d3f-81f3-4541-a620-6f04e38dced7', '45b291c2-1d26-43f6-ad10-949f9c25297b', 'b3399e76-b391-4c2b-8b04-8032e66616c7', 'dc2bac44-e283-4044-bc64-4b01c8fb2c9b']",34,,,,,,,,,,,,,,,,Inter Milan,238,00:01:34.717,Carry,True
,,,,,"[8.7, 5.7]",,,,,,,,,,,,,2.689156,,,,,,,,,,,,cae57aad-14e4-4942-af29-4d81c4513a09,95,,"[5.7, 7.3]",3879730,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,4,Inter Milan,238,"['1f97fd9a-f2fb-4ddd-b41a-5d90ebac42f3', '316871e4-9b86-4fdb-812b-59100af10143']",43,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:43.815,Carry,
,,,,,"[82.7, 73.0]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,31ec1c0d-c486-4fba-814a-f07fcaf60128,101,,"[82.7, 73.0]",3879730,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,4,Inter Milan,238,"['2efb7c77-1525-4913-b9fb-876ab47a9d35', 'ef4f1806-3c78-48f3-a7e4-67e0f4d8b443']",49,,,,,,,,,,,,,,,,Inter Milan,238,00:01:49.363,Carry,
