50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.062679,,,,,,,,,,,,100332e9-d91f-4d60-93ea-88fb08e8f27c,636,,,"[70.4, 63.8]",3879719,19,,,,,0.14562838,,Right Foot,,,"[92.9, 67.1]",,Ground Pass,22.740713,,,,Davide Zappacosta,3660.0,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,45,Torino,241,['9dd0de48-0286-4729-b68b-2e1707a449f1'],27,,,,,,,,,,,,,,,,,Torino,241,00:19:27.893,Pass,
,,,,,,,,,,,,,,,,,,1.45353,,,,,,,,,,,,c26d863d-113a-46b5-9b58-c81b14c7de20,644,,,"[41.5, 5.8]",3879719,19,,,,,2.4023156,,Right Foot,,,"[34.7, 12.0]",,Ground Pass,9.202173,,,,Roberto Soriano,6759.0,,,,,,1,Regular Play,Dávid Ivan,36364.0,Left Defensive Midfield,46,Sampdoria,234,['8f7e29e5-13db-4df3-88ee-e81b5fe51d6e'],36,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:36.419,Pass,
,,,,,,,,,,,,,,,,,,1.378905,,,,,,,,,,,,63612914-ea3c-43c2-8d22-741205582ff7,650,,,"[44.8, 20.0]",3879719,19,,True,,,-0.46046796,,Right Foot,,,"[70.0, 7.5]",,Ground Pass,28.129877,,,,José Rodolfo Pires Ribeiro,25505.0,,,,,Free Kick,1,From Free Kick,Dávid Ivan,36364.0,Left Defensive Midfield,47,Sampdoria,234,['c816a85b-f99b-4669-bdda-26cf5756da15'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:56.013,Pass,
,,,,,,,,,,,,,,,,,,1.207134,,,,,,,,,,,,7a7d9d00-b348-46f2-9fa3-d2f24230374b,652,,,"[80.4, 4.2]",3879719,20,,,,,2.0607536,,Left Foot,,,"[76.4, 11.7]",,Ground Pass,8.5,,,,Dávid Ivan,36364.0,,,,,,1,From Free Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,47,Sampdoria,234,['47c7a2b9-84d7-44f8-8319-1b33e40eaeed'],1,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:01.193,Pass,
,,,,,,,,,,,,,,,,,,0.799068,,,,,,,,,,,,49b9e622-fce7-472b-b728-e63275b6b542,655,,,"[78.4, 26.6]",3879719,20,,,,,1.7298195,,Right Foot,,,"[76.7, 37.2]",,Ground Pass,10.7354555,,,,Roberto Soriano,6759.0,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Left Defensive Midfield,47,Sampdoria,234,['cd42cc5c-7adc-4756-97d0-8c05d9d4175e'],5,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:05.608,Pass,
,,,,,,,,,,,,,,,,,,1.183599,,,,,,,,,,,,98a091ec-50e8-4ba8-94ce-cc3fc774c34d,658,,,"[77.3, 36.4]",3879719,20,,,,,-2.4161227,,Right Foot,,,"[66.7, 27.0]",,Ground Pass,14.167568,,,,Niklas Moisander,9884.0,,,,,,1,From Free Kick,Roberto Soriano,6759.0,Right Attacking Midfield,47,Sampdoria,234,['7c38753c-0e6a-40b9-adc6-611fa64909ca'],6,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:06.407,Pass,
,,,,,,,,,,,,,,,,,,1.578761,,,,,,,,,,,,d00157f3-2571-41dd-962b-1be4cd0e0624,661,,,"[66.2, 27.7]",3879719,20,,,,,2.5011172,,Left Foot,,,"[55.6, 35.6]",,Ground Pass,13.22006,,,,Andrea Ranocchia,7962.0,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Left Center Back,47,Sampdoria,234,['c86a07f0-700a-4d83-96cd-e15d069c6d61'],9,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:09.575,Pass,
,,,,,,,,,,,,,,,,,,1.704172,,,,,,,,,,,,eba93e61-7604-4c53-ba9e-6b0d38bdd512,664,,,"[60.3, 35.0]",3879719,20,,,,,-1.4016951,,Right Foot,,,"[63.1, 18.6]",,Ground Pass,16.637308,,,,Niklas Moisander,9884.0,,,,,,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,47,Sampdoria,234,['552c687a-c3f4-4d08-b43c-fa52293e1eb9'],12,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:12.233,Pass,
,,,,,,,,,,,,,,,,,,0.959362,,,,,,,,,,,,dabe7fd3-3ae1-4184-ba45-3b4837143881,668,,,"[70.6, 1.9]",3879719,20,,,,,0.72297937,,Left Foot,,,"[82.5, 12.4]",,Ground Pass,15.870098,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Left Center Back,47,Sampdoria,234,['ba50c247-d2b5-4c21-9e56-d0a83f234d7f'],17,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:17.590,Pass,
,,,,,,,,,,,,,,,,,,1.002855,,,,,,,,,,,,25c426ce-5d41-4bc7-a1d0-47d864faa3f9,671,,,"[83.7, 13.0]",3879719,20,,,,,2.9829373,,Right Foot,,,"[71.2, 15.0]",,Ground Pass,12.658989,,,,Dávid Ivan,36364.0,,,,,,1,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,47,Sampdoria,234,['e6f4c055-765f-4ac4-b8da-b302bb402c16'],20,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:20.052,Pass,
,,,,,,,,,,,,,,,,,,1.157393,,,,,,,,,,,,a1638f72-9875-478e-8570-917802f5d7e8,673,,,"[70.6, 15.0]",3879719,20,,,,,1.1889331,,Right Foot,,,"[75.7, 27.7]",,Ground Pass,13.685759,,,,Carlos Joaquín Correa,6822.0,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Left Defensive Midfield,47,Sampdoria,234,['973279b4-3074-4957-b55a-4bb445cab24d'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:21.055,Pass,
,,,,,,,,,,,,,,,,,,1.878026,,,,,,,,,,,,14889ad2-b574-4ab6-8edd-7c0722cf1ecf,676,,,"[76.1, 29.1]",3879719,20,,,,,-1.8991987,,Right Foot,,,"[71.5, 15.6]",,Ground Pass,14.262188,,,,Dávid Ivan,36364.0,,,,,,1,From Free Kick,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,47,Sampdoria,234,['9968cc63-e903-4665-8da6-3a837e4d2c42'],22,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:22.252,Pass,
,,,,,,,,,,,,,,,,,,1.15413,,,,,,,,,,,,20f1f022-5a91-4246-83b2-990f7761cdd3,679,,,"[71.8, 16.3]",3879719,20,,,,,-3.0680413,,Right Foot,,,"[62.3, 15.6]",,Ground Pass,9.525755,,,,Niklas Moisander,9884.0,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Left Defensive Midfield,47,Sampdoria,234,"['2955f5b2-897e-44df-b6ea-6dda7523af2a', '6a4fb5e2-8c7e-439d-94c5-e1b786508ceb']",24,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:24.130,Pass,True
,,,,,,,,,,,,,,,,,,0.866979,,,,,,,,,,,,4ef5b1b3-437c-4519-90d6-8493d4499926,682,,,"[62.6, 15.6]",3879719,20,,,,,1.047518,,Left Foot,,,"[70.1, 28.6]",,Ground Pass,15.008331,,,,Carlos Joaquín Correa,6822.0,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Left Center Back,47,Sampdoria,234,['1923e045-3769-4e97-92bc-1b49cc250424'],25,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:25.985,Pass,
,,,,,,,,,,,,,,,,,,1.866623,,,,,,,,,,,,a9b7b903-eba9-41d8-be4b-56bd89910074,686,,,"[80.4, 40.8]",3879719,20,,,,,1.4754343,,Right Foot,,,"[82.6, 63.8]",,Ground Pass,23.104979,,,,Jacopo Sala,7020.0,,,,,,1,From Free Kick,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,47,Sampdoria,234,['3197b960-0075-4eda-8c0a-5d17a57b0796'],30,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:30.734,Pass,
,,,,,,,,,,,,,,,,,,0.721157,,,,,,,,,,,,79f8caec-015b-485c-8f37-2915ff4509bc,694,,,"[78.1, 54.1]",3879719,20,,,,,-1.7921108,,Right Foot,,,"[74.5, 38.1]",,Ground Pass,16.4,,,,Dávid Ivan,36364.0,,,,,,1,From Free Kick,Jacopo Sala,7020.0,Right Wing Back,47,Sampdoria,234,['6f4703c9-0d08-4809-bdb3-5f660bdefbfb'],37,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:37.752,Pass,
,,,,,,,,,,,,,,,,,,0.807584,,,,,,,,,,,,5df06f54-d1be-46ba-a2d8-38e9d1969a5d,697,,,"[74.2, 39.1]",3879719,20,,,,,-0.5803982,,Right Foot,,,"[86.4, 31.1]",,Ground Pass,14.589037,,,,Carlos Joaquín Correa,6822.0,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Left Defensive Midfield,47,Sampdoria,234,['8790772e-b22b-48c9-90f4-a182afb3f76f'],39,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:39.427,Pass,
,,,,,,,,,,,,,,,,,,2.136519,,,,,,,,,,,,7b9b1c79-4e7a-45d0-8d7d-524cbe63b3be,705,,,"[12.0, 39.3]",3879719,21,,,,,-1.4631065,,Keeper Arm,,,"[14.4, 17.1]",,Ground Pass,22.329353,,,,Emiliano Moretti,7476.0,,,,,,1,From Keeper,Daniele Padelli,34881.0,Goalkeeper,50,Torino,241,['e95d341d-da4e-4e9c-a7d2-a29e93241d9e'],47,,,,,,,,,,,,,,,,,Torino,241,00:21:47.874,Pass,
,,,,,,,,,,,,,,,,,,1.213746,,,,,,,,,,,,44513d31-9cd1-4804-9f8f-f8d484c9343c,708,,,"[30.4, 9.9]",3879719,21,,,,,-0.4497596,,Left Foot,,,"[42.0, 4.3]",,Ground Pass,12.880994,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,51,Torino,241,['68a0db98-22b3-47d9-95e2-ae813726b9aa'],51,,,,,,,,,,,,,,,,,Torino,241,00:21:51.971,Pass,
,,,,,,,,,,,,,,,,,,0.52249,,,,,,,,,,,,1b603e31-21b8-4a9e-b870-6a13bac79f8a,716,,,"[84.7, 69.2]",3879719,21,,,,,-0.7086263,,Right Foot,,,"[90.3, 64.4]",,Ground Pass,7.3756356,,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Wing Back,51,Torino,241,"['46a23011-669f-45f5-ad70-4c59c8c8f2cd', 'be7d8462-43fc-49f2-9ca6-6343e903d4d8']",56,,,,,,,,,,,,,,,,,Sampdoria,234,00:21:56.172,Pass,
,,,,,,,,,,,,,,,,,,0.954992,,,,,,,,,,,,fe938577-62db-4c03-b5bb-7b97f080778b,730,,,"[32.8, 55.5]",3879719,22,,,,,-3.0560873,,Other,,,"[29.3, 55.2]",,Low Pass,3.5128336,,,,Dávid Ivan,36364.0,,,,,Recovery,1,Regular Play,Roberto Soriano,6759.0,Right Attacking Midfield,52,Sampdoria,234,['6150a26c-8c40-4248-9425-d03af2c31c06'],10,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:10.421,Pass,
,,,,,,,,,,,,,,,,,,0.749814,,,,,,,,,,,,5f3323ba-48ed-44ba-a58b-06ac0645725f,734,,,"[36.1, 62.4]",3879719,22,,,,,1.0668775,,Right Foot,,,"[42.0, 73.1]",,Ground Pass,12.218838,,,,Jacopo Sala,7020.0,,,,,,1,Regular Play,Dávid Ivan,36364.0,Left Defensive Midfield,52,Sampdoria,234,"['409e8ada-1040-4c6d-9010-e769f5fbda9c', 'c17a673b-e6c3-45ef-8f10-168ffc760c1a']",14,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:14.055,Pass,True
,,,,,,,,,,,,,,,,,,0.834124,,,,,,,,,,,,4301b5e5-f53d-4367-a412-1532b66a74c2,736,,,"[42.0, 73.5]",3879719,22,,,,,-1.3422997,,Right Foot,,,"[44.0, 64.9]",,Low Pass,8.829496,,,,Dávid Ivan,36364.0,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Wing Back,52,Sampdoria,234,['45417fc8-cdb5-4c01-ad8c-72fbe10c55b0'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:14.805,Pass,
,,,,,,,,,,,,,,,,,,1.130045,,,,,,,,,,,,40339bff-2f19-425e-8390-3e058d4b64e4,739,,,"[70.6, 63.0]",3879719,22,,,,,-1.2770283,,Right Foot,,,"[77.8, 39.2]",,Ground Pass,24.865236,,,,Carlos Joaquín Correa,6822.0,,,,,,1,Regular Play,Dávid Ivan,36364.0,Left Defensive Midfield,52,Sampdoria,234,['4638e533-6cb9-4853-9d4f-bf91468a8c70'],20,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:20.018,Pass,
,,,,,,,,,,,,,,,,,,1.335957,,,,,,,,,,,,365ab6f8-2cec-4c3a-8466-30cb7bee5af5,741,,,"[77.5, 39.1]",3879719,22,,,,,0.36933365,,Right Foot,,,"[105.4, 49.9]",,High Pass,29.917387,,Pass Offside,,Luis Fernando Muriel Fruto,6334.0,,,Through Ball,True,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,52,Sampdoria,234,['bae39922-8ac6-459d-bbba-238b8a761f75'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:21.148,Pass,
,,,,,,,,,,,,,,,,,,2.139405,,,,,,,,,,,,6390c597-c465-46eb-b347-bd769250bf23,743,,,"[13.7, 33.5]",3879719,22,,True,,,0.7893095,,Right Foot,,,"[51.9, 72.0]",,Ground Pass,54.235504,,,,Davide Zappacosta,3660.0,,,,,Free Kick,1,From Free Kick,Kamil Glik,3034.0,Center Back,53,Torino,241,['203ba494-4bd3-436f-b4e7-ce766258aa00'],38,,,,,,,,,,,,,,,,,Torino,241,00:22:38.183,Pass,
,,,,,,,,,,,,,,,,,,1.515769,,,,,,,,,,,,e38979cb-d5f4-4344-9f05-abffd89ab6f8,745,,,"[50.9, 73.5]",3879719,22,,True,,,-2.6361938,,Right Foot,,,"[35.9, 65.2]",,Ground Pass,17.14322,,,,Nikola Maksimović,16202.0,,,,,,1,From Free Kick,Davide Zappacosta,3660.0,Right Wing Back,53,Torino,241,['abb3ca40-5f16-4e48-b882-c36d0da9386e'],40,,,,,,,,,,,,,,,,,Torino,241,00:22:40.786,Pass,
,,,,,,,,,,,,,,,,,,2.264604,,,,,,,,,,,,2d3367a1-0ba2-4bab-8c8f-bef720673599,747,,,"[34.5, 64.5]",3879719,22,,,,,-1.7846692,,Right Foot,,,"[29.7, 42.4]",,Ground Pass,22.615261,,,,Kamil Glik,3034.0,,,,,,1,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,53,Torino,241,['79280683-9bf0-49fe-9fa8-b03e79deb279'],43,,,,,,,,,,,,,,,,,Torino,241,00:22:43.169,Pass,
,,,,,,,,,,,,,,,,,,1.53527,,,,,,,,,,,,1ff81711-a936-4de5-965e-8f5f7fded3e7,750,,,"[33.6, 42.9]",3879719,22,,,,,1.2746812,,Right Foot,,,"[40.8, 66.5]",,Ground Pass,24.673872,,,,Nikola Maksimović,16202.0,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,53,Torino,241,['d4b411f8-e95a-496e-b776-c0d4b93dcf94'],47,,,,,,,,,,,,,,,,,Torino,241,00:22:47.523,Pass,
,,,,,,,,,,,,,,,,,,2.321323,,,,,,,,,,,,cd9d8633-25e3-4905-8dd1-09618e252728,753,,,"[42.3, 67.1]",3879719,22,,,,,-1.8937416,,Right Foot,,,"[33.9, 42.0]",,Ground Pass,26.468283,,,,Kamil Glik,3034.0,,,,,,1,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,53,Torino,241,['49566e0c-1ba2-4017-bde4-172289114369'],50,,,,,,,,,,,,,,,,,Torino,241,00:22:50.063,Pass,
,,,,,,,,,,,,,,,,,,2.434256,,,,,,,,,,,,cdd3d0fd-0015-4766-a1e2-ca5f76fdf94b,756,,,"[56.7, 41.6]",3879719,22,,,,,-1.2114203,,Right Foot,,,"[70.3, 5.4]",,Low Pass,38.670403,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,53,Torino,241,['335a1e86-699d-4b2d-9efc-6b9b887c662d'],58,,,,,,,,,,,,,,,,,Torino,241,00:22:58.584,Pass,
,,,,,,,,,,,,,,,,,,0.955276,,,,,,,,,,,,346748e8-b81b-4bc9-ad57-78fb2a103c89,760,,,"[73.4, 5.1]",3879719,23,,,,,0.29423457,,Left Foot,,,"[83.3, 8.1]",,Ground Pass,10.3445635,,Incomplete,,Marco Benassi,7149.0,,,,,,1,From Free Kick,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,53,Torino,241,"['0ef6d6ff-1428-43ef-920b-9f54b2edc5f1', 'f2a7c561-c085-4228-86ac-c842a40c3566']",4,,,,,,,,,,,,,,,,,Torino,241,00:23:04.898,Pass,
,,,,,,,,,,,,,,,,,,1.261536,,,,,,,,,,,,4619315b-d7b7-43c8-b5e4-7a6714134dfa,764,,,"[35.4, 71.6]",3879719,23,,,,,-0.49394137,,Right Foot,,,"[49.7, 63.9]",,Ground Pass,16.241306,,,,Roberto Soriano,6759.0,,,,,,1,From Free Kick,Mattia Cassani,387417.0,Right Center Back,53,Torino,241,['7aa4c1f2-6c64-4305-8c56-828e7f22b3bd'],6,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:06.727,Pass,
,,,,,,,,,,,,,,,,,,1.418779,,,,,,,,,,,,b4af600c-636c-4eeb-ac31-b1597e47174b,766,,,"[49.8, 62.7]",3879719,23,,,,,1.6373645,,Right Foot,,,"[49.2, 71.7]",,Ground Pass,9.019978,,Incomplete,,Jacopo Sala,7020.0,,,,,,1,From Free Kick,Roberto Soriano,6759.0,Right Attacking Midfield,53,Torino,241,"['708fcc38-a825-4944-9d75-131f3adab0b3', 'cf4af527-ec30-4dbd-a505-cd7942861ee4']",7,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:07.989,Pass,
,,,,,,,,,,,,,,,,,,3.819536,,,,,,,,,,,,9952ebfb-714d-4321-bf1e-6158a2a7c2e4,772,,,"[64.2, 18.1]",3879719,23,,,,,0.48117045,,Left Foot,,,"[100.4, 37.0]",,Low Pass,40.836872,,Incomplete,,Andrea Belotti,7471.0,,,,,Recovery,1,From Free Kick,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,53,Torino,241,"['43e4ec16-7add-4e6b-b8e3-3b5c92201247', 'da86c6aa-a374-4448-9607-7c8404628f41']",12,,,,,,,,,,,,,,,,,Torino,241,00:23:12.863,Pass,
,,,,,,,,,,,,,,,,,,2.687995,,,,,,,,,,,,da86c6aa-a374-4448-9607-7c8404628f41,775,,,"[19.7, 43.1]",3879719,23,,,,,-1.2524587,,Left Foot,,,"[28.4, 16.7]",,Ground Pass,27.796583,,,,Niklas Moisander,9884.0,,,,,Recovery,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,54,Sampdoria,234,"['7b033a89-63ab-41c2-a886-24afc3a2f50a', '9952ebfb-714d-4321-bf1e-6158a2a7c2e4', 'fda36359-f4f1-4fe7-8af8-65ef5a0d44be']",16,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:16.683,Pass,True
,,,,,,,,,,,,,,,,,,1.61098,,,,,,,,,,,,d69b7869-1b6d-4363-add1-89cd71956e52,778,,,"[36.2, 6.3]",3879719,23,,,,,1.0783106,,Left Foot,,,"[42.8, 18.6]",,Ground Pass,13.958868,,,,Dávid Ivan,36364.0,,,,,,1,Regular Play,Niklas Moisander,9884.0,Left Center Back,54,Sampdoria,234,['39daa3ec-23d3-4500-9f6d-4680ee2f7424'],20,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:20.947,Pass,
,,,,,,,,,,,,,,,,,,5.721831,,,,,,,,,,,,a1d1a985-6549-48ec-bfa1-fab9250c23bd,787,,,"[15.3, 38.3]",3879719,25,,,,,-0.14776209,,Left Foot,,,"[110.7, 24.1]",,High Pass,96.45103,,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,Other,Emiliano Viviano,7018.0,Goalkeeper,56,Sampdoria,234,"['a30957b4-d1a8-43f2-b6a1-82761b33c7da', 'c3cb61ab-933b-4816-a35f-39ceb5367a6e']",5,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:05.697,Pass,
,,,,,,,,,,,,,,,,,,2.339255,,,,,,,,,,,,ddd047b7-5f1a-4d55-97da-f55575e2df37,791,,,"[10.4, 45.7]",3879719,25,,,,,-1.1054186,,Keeper Arm,,,"[22.0, 22.6]",,Ground Pass,25.848984,,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,57,Torino,241,['c97beac6-440c-4136-a390-af8448f21c18'],14,,,,,,,,,,,,,,,,,Torino,241,00:25:14.330,Pass,
,,,,,,,,,,,,,,,,,,3.113623,,,,,,,,,,,,265db54a-337e-4356-bf77-65d1bef57cef,795,,,"[48.1, 9.6]",3879719,25,,,,,0.08018485,70360793-4bcf-438b-97a7-d084ac7801d1,Left Foot,,,"[92.9, 13.2]",,High Pass,44.94441,,,,Marco Benassi,7149.0,True,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,57,Torino,241,['3a904487-d30a-4c0f-8d5f-c81aeb15c4c6'],21,,,,,,,,,,,,,,,,,Torino,241,00:25:21.506,Pass,
,,,,,,,,,,,,,,,,,,2.103482,,,,,,,,,,,,b52da1a1-04eb-43ab-b2b3-9d4d3350f1fd,806,,,"[6.0, 44.0]",3879719,25,,True,,,0.47728312,,Left Foot,,,"[49.7, 66.6]",,High Pass,49.19807,,,,Modibo Diakité,174418.0,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,58,Sampdoria,234,['2d97e12a-362f-4174-afb9-7c9b08860494'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:46.347,Pass,
,,,,,,,,,,,,,,,,,,2.427155,,,,,,,,,,,,3a6d2c6e-0ec4-49f3-921e-45ae6f5d8e78,808,,,"[49.7, 66.9]",3879719,25,,,,,-0.762732,,Head,,,"[70.0, 47.5]",,High Pass,28.079351,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,From Goal Kick,Modibo Diakité,174418.0,Right Center Back,58,Sampdoria,234,['22c6e4d5-e1c6-4d30-ac34-e74a7ec120df'],48,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:48.502,Pass,
,,,,,,,,,,,,,,,,,,2.533483,,,,,,,,,,,,8f0fa8fc-6c3a-45f2-9356-604309cb6748,810,,,"[70.6, 47.7]",3879719,25,,,,,0.73480844,,Head,,,"[87.2, 62.7]",,Low Pass,22.373198,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,58,Sampdoria,234,"['13fde357-96a3-40c0-b4ed-7f07e379a30c', '3e4be937-547d-4760-92a3-6d6a1bb11bcf']",50,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:50.929,Pass,
,,,,,,,,,,,,,,,,,,1.300208,,,,,,,,,,,,3e4be937-547d-4760-92a3-6d6a1bb11bcf,813,,,"[32.9, 17.4]",3879719,25,,,,,0.28072882,,Left Foot,,,"[49.2, 22.1]",,High Pass,16.964079,,Incomplete,,Josef Alexander Martínez Mencia,12619.0,,,,,Recovery,1,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,58,Sampdoria,234,"['3767abac-8a80-49a4-9b8b-a5557ee24dc9', '8f0fa8fc-6c3a-45f2-9356-604309cb6748', 'f68c1982-4909-4a29-8296-2f0c0b970ede']",53,,,,,,,,,,,,,,,,,Torino,241,00:25:53.463,Pass,
,,,,,,,,,,,,,,,,,,1.418094,,,,,,,,,,,,7e254924-28e9-4b08-a6a8-e89816ce39b6,816,,,"[56.4, 69.7]",3879719,25,,,,,0.36461368,,Right Foot,,,"[69.5, 74.7]",,Ground Pass,14.021769,,,,Mattia Cassani,387417.0,,,,,Recovery,1,From Goal Kick,Modibo Diakité,174418.0,Right Center Back,58,Sampdoria,234,['36772638-11fe-49c0-b6ec-86232758fd1f'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:56.585,Pass,
,,,,,,,,,,,,,,,,,,0.88073,,,,,,,,,,,,96451c60-86f2-4715-907a-a91b0f269ed9,820,,,"[64.0, 74.7]",3879719,25,,,,,-1.6008625,,Left Foot,,,"[63.6, 61.4]",,Ground Pass,13.306014,,,,Angelo Palombo,40429.0,,,,,,1,From Goal Kick,Mattia Cassani,387417.0,Right Wing Back,58,Sampdoria,234,['5befda9d-825f-49eb-aad9-81da12c13748'],59,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:59.275,Pass,
,,,,,,,,,,,,,,,,,,1.235123,,,,,,,,,,,,f05c3af6-a659-4722-8e2c-0d8a5c74913a,824,,,"[63.6, 61.3]",3879719,26,,,,,-1.0795176,,Right Foot,,,"[72.0, 45.6]",,Ground Pass,17.805899,,,,Carlos Joaquín Correa,6822.0,,,,,,1,From Goal Kick,Angelo Palombo,40429.0,Right Defensive Midfield,58,Sampdoria,234,"['6c0ceb4b-48f4-4391-ad6a-97df2d9205f6', 'aa052531-fbdd-4061-bc94-5564c179dd03']",0,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:00.901,Pass,True
,,,,,,,,,,,,,,,,,,1.051086,,,,,,,,,,,,2f23a796-0a0c-4e68-8e84-58e1fa5fdd1e,828,,,"[72.6, 39.1]",3879719,26,,,,,1.5707964,,Right Foot,,,"[72.6, 40.3]",,Ground Pass,1.2,,,,Dávid Ivan,36364.0,,,,,,1,From Goal Kick,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,58,Sampdoria,234,['ef8f41a2-e896-4be7-bb0c-355b61821822'],4,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:04.719,Pass,
,,,,,,,,,,,,,,,,,,0.931151,,,,,,,,,,,,7b7877c3-40dd-4284-8708-17d242482314,831,,,"[72.2, 39.9]",3879719,26,,,,,0.15660188,,Right Foot,,,"[83.6, 41.7]",,Ground Pass,11.54123,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,From Goal Kick,Dávid Ivan,36364.0,Left Defensive Midfield,58,Sampdoria,234,['24b14f12-0fa6-4f8a-a92b-d2727b188bae'],6,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:06.467,Pass,
